iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,64,56,8,0,111,751321,724251,26941,751432,"[""8"", ""72"", ""8"", ""4"", ""56"", ""8"", ""6"", ""16"", ""14"", ""8"", ""56"", ""8"", ""6"", ""4"", ""0"", ""14"", ""8"", ""14"", ""56"", ""72"", ""16"", ""4"", ""8"", ""56"", ""8"", ""8"", ""72"", ""8"", ""12"", ""56"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""42"", ""72"", ""8"", ""40"", ""8"", ""8"", ""8"", ""8"", ""144"", ""4"", ""8"", ""8"", ""4"", ""8"", ""6"", ""56"", ""8"", ""4"", ""4"", ""8"", ""8"", ""8"", ""8"", ""14"", ""72"", ""56"", ""8"", ""4""]",0.6939902975158873,0.9999252783381902,1030.9434328079224
12,index_11,64,64,29,16,0,142,785581,765045,20408,785723,"[""12"", ""29"", ""16"", ""12"", ""16"", ""29"", ""23"", ""20"", ""29"", ""20"", ""18"", ""16"", ""29"", ""38"", ""16"", ""20"", ""84"", ""24"", ""27"", ""35"", ""20"", ""16"", ""14"", ""29"", ""25"", ""24"", ""8"", ""25"", ""14"", ""119"", ""25"", ""29"", ""22"", ""29"", ""23"", ""16"", ""33"", ""16"", ""14"", ""36"", ""16"", ""19"", ""22"", ""25"", ""24"", ""27"", ""32"", ""8"", ""16"", ""29"", ""16"", ""24"", ""29"", ""19"", ""29"", ""25"", ""16"", ""29"", ""36"", ""19"", ""16"", ""16"", ""14"", ""16""]",0.7345554910257622,0.9999252783381902,1109.972412109375
13,index_12,64,64,105,1,0,149,812479,795195,17156,812628,"[""3"", ""8"", ""2"", ""14"", ""1"", ""16"", ""1"", ""630"", ""1"", ""1001"", ""64"", ""1"", ""14"", ""1"", ""1"", ""112"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""205"", ""1"", ""14"", ""65"", ""26"", ""286"", ""1"", ""90"", ""1"", ""1"", ""630"", ""1"", ""1"", ""1628"", ""1"", ""9"", ""1"", ""6"", ""2"", ""1"", ""4"", ""1440"", ""1"", ""16"", ""1"", ""1"", ""1"", ""16"", ""1"", ""90"", ""1"", ""1"", ""6"", ""4"", ""90"", ""6"", ""1"", ""1"", ""1"", ""1""]",0.7386454880341845,1.0,1172.1100442409515
14,index_13,64,64,2304,20,0,183,609345,595875,13342,609528,"[""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""492"", ""69"", ""16"", ""20"", ""20"", ""20"", ""10"", ""20"", ""20"", ""20"", ""56"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""24"", ""36"", ""20"", ""20"", ""20"", ""36"", ""6"", ""20"", ""20"", ""20"", ""20"", ""60"", ""20"", ""144"", ""20"", ""20"", ""20"", ""16"", ""10"", ""20"", ""20"", ""256"", ""20"", ""20"", ""20"", ""20"", ""488"", ""20"", ""20"", ""60"", ""20"", ""20"", ""168"", ""20"", ""139"", ""20"", ""20"", ""20""]",0.6708543359852087,1.0,734.1325986385345
15,index_14,64,64,200,202,0,144,330125,309428,20569,330269,"[""203"", ""202"", ""202"", ""202"", ""202"", ""202"", ""203"", ""202"", ""120"", ""202"", ""120"", ""203"", ""120"", ""202"", ""202"", ""202"", ""200"", ""202"", ""203"", ""200"", ""120"", ""202"", ""202"", ""200"", ""202"", ""200"", ""202"", ""120"", ""203"", ""202"", ""203"", ""203"", ""202"", ""202"", ""200"", ""202"", ""200"", ""202"", ""202"", ""203"", ""120"", ""202"", ""202"", ""246"", ""203"", ""202"", ""203"", ""200"", ""202"", ""120"", ""120"", ""202"", ""203"", ""202"", ""202"", ""202"", ""202"", ""202"", ""203"", ""202"", ""202"", ""202"", ""202"", ""202""]",0.47075804523561066,0.9861017709033848,274.5048153400421
16,index_15,64,64,6300,225,0,114,991686,968328,23230,991800,"[""4900"", ""100"", ""225"", ""225"", ""441"", ""225"", ""2025"", ""6525"", ""9009"", ""3150"", ""9009"", ""225"", ""750"", ""6525"", ""6525"", ""700"", ""225"", ""9009"", ""8200"", ""6750"", ""14525"", ""9015"", ""225"", ""9009"", ""1890"", ""13500"", ""6300"", ""6846"", ""9009"", ""900"", ""4050"", ""200"", ""225"", ""6525"", ""2664"", ""225"", ""8100"", ""6525"", ""13500"", ""450"", ""50"", ""25"", ""7000"", ""225"", ""11250"", ""9660"", ""882"", ""225"", ""4050"", ""6272"", ""18900"", ""14525"", ""25200"", ""9409"", ""2025"", ""14525"", ""24020"", ""1050"", ""125"", ""1550"", ""4816"", ""5625"", ""26600"", ""2145""]",0.8225593992755847,1.0,1660.245717048645
17,index_16,64,64,2^{25} \cdot 26!,26!,0,142,514333,491849,22357,514475,"[""(26!)^3 + 26!"", ""26!"", ""(26!)^3"", ""26!"", ""26!"", ""(26!)^3"", ""26!"", ""2 \\times 26!"", ""26!"", ""(26!)^3"", ""2 \\times 26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""(26!)^3"", ""2 \\times 26!"", ""2 \\times 26!"", ""(26!)^3"", ""26!"", ""2 \\times 26!"", ""2 \\times 26!"", ""2 \\cdot 26!"", ""26!"", ""26!"", ""(26!)^2"", ""(26!)^3"", ""26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""(26!)^3"", ""26!"", ""26!"", ""(26!)^3"", ""(26!)^2"", ""26!"", ""2 \\times 26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""(26!)^3"", ""(26!)^3"", ""2 \\times 26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""(26!)^3""]",0.5533703447041712,0.9999252783381902,637.5932586193085
18,index_17,64,64,\frac{2025}{101},1825,0,217,741249,723237,17884,741466,"[""100"", ""1"", ""10"", ""10"", ""1825"", ""10"", ""101"", ""1825"", ""1825"", ""\\dfrac{2025}{101}"", ""1825"", ""\\dfrac{2025}{101}"", ""\\dfrac{2025}{101}"", ""101"", ""1825"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""1825"", ""2025 \\left(1 - \\left(\\frac{200}{201}\\right)^{201}\\right)"", ""1825"", ""10"", ""\\dfrac{675}{67}"", ""10"", ""1825"", ""1825"", ""10"", ""1825"", ""1825"", ""3"", ""1825"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""1825"", ""\\dfrac{2025}{101}"", ""2025"", ""1825"", ""201"", ""1825"", ""1825"", ""1"", ""1825"", ""1825"", ""1825"", ""457"", ""\\dfrac{2025}{202}"", ""10"", ""1280"", ""100"", ""2025 \\left(1 - \\left(\\frac{200}{201}\\right)^{201}\\right)"", ""101"", ""1825"", ""1825"", ""101"", ""1280"", ""10"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""1825"", ""457"", ""2025"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""10"", ""2"", ""10""]",0.6919044799692442,1.0,1060.1129665374756
19,index_18,64,64,\frac{4}{9},\dfrac{1}{2},0,90,986865,974292,12444,986955,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{5}{6}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{\\sqrt{3} \\left(4 + 3 \\ln 3\\right)}{54}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{3}{4}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""1 - \\dfrac{\\pi^2}{12}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{4}{9}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{3}{8}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{3}{4}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{3}{4}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}""]",0.8077821258055125,1.0,1611.63906788826
20,index_19,64,64,\frac{448}{3},135,0,166,1037260,1017550,19582,1037426,"[""42"", ""135"", ""2025"", ""56"", ""630"", ""84"", ""\\dfrac{135}{4}"", ""574"", ""620"", ""588"", ""135"", ""56"", ""56"", ""660"", ""1204"", ""135"", ""67.5"", ""67.5"", ""\\dfrac{2025}{2}"", ""84"", ""645"", ""199"", ""506"", ""\\dfrac{1012}{3}"", ""602"", ""\\dfrac{595}{2}"", ""\\dfrac{2025}{28}"", ""172"", ""1995"", ""560"", ""336"", ""\\dfrac{135}{2}"", ""602"", ""315"", ""28"", ""67.5"", ""42"", ""882"", ""506"", ""630"", ""135"", ""\\dfrac{225}{4}"", ""630"", ""2016"", ""105"", ""43 \\left( H_{15} - 1 \\right)"", ""2025"", ""602"", ""105"", ""\\dfrac{135}{2}"", ""315"", ""56"", ""945"", ""63"", ""882"", ""45"", ""45"", ""630"", ""135"", ""4"", ""\\dfrac{45}{2}"", ""84"", ""135"", ""4725""]",0.8293971979885333,1.0,1745.8015704154968
21,index_20,64,64,26,26,1,134,151218,118419,32671,151352,"[""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26""]",0.3022159546310027,0.5906000149443323,79.34568452835083
22,index_21,64,64,63,63,1,135,791781,772021,19618,791916,"[""129 + 44\\sqrt{2}"", ""63"", ""63"", ""100"", ""63"", ""63"", ""63"", ""61"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""65"", ""63"", ""63"", ""63"", ""63"", ""85"", ""63"", ""63"", ""63"", ""63"", ""53"", ""63"", ""51"", ""41 + 24\\sqrt{2}"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""61"", ""63"", ""63"", ""63"", ""63"", ""65"", ""63"", ""63"", ""63"", ""63"", ""63"", ""51"", ""63"", ""65"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63""]",0.6594342607362892,1.0,1296.086974143982
