iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
22,index_21,8,8,D,D,1,142,19722,17885,1823,19864,"[""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",0.0236998466423011,0.034649148305331,119.85645055770874
23,index_22,8,8,C,B,0,280,92291,90177,2098,92571,"[""D"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1467436157125746,0.2689959886053136,363.946017742157
24,index_23,8,8,B,A,0,230,99036,95989,3031,99266,"[""C"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B""]",0.1529323988905944,0.2811464449741294,409.39806938171387
25,index_24,8,8,B,B,1,368,74530,72002,2512,74898,"[""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""C"", ""C""]",0.1295823440552438,0.229114586361258,277.0307664871216
26,index_25,8,8,D,A,0,377,92327,89188,3123,92704,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D""]",0.1513725974541304,0.258240799953491,370.5448353290558
27,index_26,8,8,A,A,1,169,21597,20261,1320,21766,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0333607824676908,0.0582524271844659,81.46057176589966
28,index_27,8,8,A,A,1,332,61758,59295,2447,62090,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""]",0.0932777239183355,0.1794663100982501,273.31627917289734
29,index_28,8,8,A,A,1,408,62613,60774,1822,63021,"[""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A""]",0.0813312129573966,0.1497587349572698,357.10265016555786
30,index_29,8,8,A,C,0,106,54756,52477,2263,54862,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0846818183628654,0.1451078425672926,188.2262623310089
31,index_30,8,8,C,A,0,140,77501,75745,1742,77641,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""]",0.1033613630798828,0.2063252136503691,373.1378357410431
32,index_31,8,8,C,C,1,161,117724,113919,3789,117885,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1849238167598381,0.3361432474856113,481.4455790519714
33,index_32,8,8,C,A,0,327,34849,31988,2845,35176,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0604093989466865,0.1051101680134876,112.62707304954527
34,index_33,8,8,A,C,0,477,106228,103014,3198,106705,"[""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C""]",0.1717541258117393,0.3302133596883901,433.789567232132
35,index_34,8,8,C,C,1,323,23752,21383,2352,24075,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0339553262966295,0.0553456194407302,109.6139304637909
36,index_35,8,8,B,B,1,159,45975,41374,4585,46134,"[""C"", ""B"", ""D"", ""B"", ""B"", ""C"", ""B"", ""B""]",0.057206428132218,0.1110400558107086,252.13919806480408
37,index_36,8,8,D,C,0,167,103747,100973,2758,103914,"[""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""B"", ""B""]",0.134078620416114,0.2800999941863845,546.8850693702698
38,index_37,8,8,C,C,1,308,57183,55547,1620,57491,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0741242472447724,0.1348758793093425,297.65052032470703
39,index_38,8,8,B,B,1,248,14573,10639,3918,14821,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02682695085631,0.0465089238997732,49.19635248184204
40,index_39,8,8,A,A,1,178,28323,27175,1132,28501,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0411332890313577,0.0739491890006395,107.09734654426576
41,index_40,8,8,A,A,1,152,15141,13152,1973,15293,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0249251929837861,0.0437183884657869,52.54994606971741
42,index_41,8,8,D,D,1,239,33394,30135,3243,33633,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0488564855390578,0.0922620777861752,126.40817427635191
43,index_42,8,8,A,A,1,275,77319,73968,3335,77594,"[""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B""]",0.1099412020667632,0.1915004941573164,394.2312617301941
44,index_43,8,8,A,A,1,318,10622,8347,2259,10940,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02304269510889,0.0408697168769257,38.09896206855774
45,index_44,8,8,D,D,1,185,47054,43679,3359,47239,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0706152310584046,0.146038021045288,179.70049905776978
46,index_45,8,8,C,A,0,103,83738,81528,2194,83841,"[""A"", ""A"", ""B"", ""C"", ""A"", ""A"", ""C"", ""A""]",0.1290537233631147,0.2344049764548572,354.5109941959381
47,index_46,8,8,D,D,1,222,63832,60850,2966,64054,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0946298509397921,0.2009185512470205,258.8512396812439
48,index_47,8,8,A,D,0,159,103735,100682,3037,103894,"[""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""A"", ""D""]",0.1580462315217142,0.3074239869775013,425.5488533973694
49,index_48,8,8,B,C,0,432,105031,102121,2895,105463,"[""C"", ""D"", ""C"", ""B"", ""B"", ""A"", ""A"", ""C""]",0.1800369589785015,0.3280041858031509,398.0001838207245
50,index_49,8,8,D,D,1,206,16588,15318,1254,16794,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0210194863717378,0.0415092145805476,86.40742063522339
51,index_50,8,8,D,D,1,173,123660,103352,2150,123833,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1897320701614584,0.3341666182198709,532.6777768135071
52,index_51,8,8,C,C,1,257,37158,33380,3762,37415,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.061858959506653,0.1195279344224172,121.0841257572174
53,index_52,8,8,D,B,0,236,115422,112259,3147,115658,"[""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1796291538089044,0.3232370211034242,483.4298493862152
54,index_53,8,8,A,A,1,190,70106,66879,3211,70296,"[""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A""]",0.0935021073077982,0.1583628858787279,348.45391726493835
55,index_54,8,8,B,D,0,208,96561,93513,3032,96769,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1448564518580295,0.2731236556014185,408.6607716083527
56,index_55,8,8,A,A,1,264,110522,107431,3071,110786,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A""]",0.1576927892377638,0.3078890762164991,517.1939072608948
57,index_56,8,8,D,D,1,196,139848,220664,5948,140044,"[""B"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B""]",0.1913634822378284,0.398348933201558,1180.5623700618744
58,index_57,8,8,A,A,1,92,28938,26248,2674,29030,"[""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D""]",0.038239607295788,0.0697633858496599,121.97444081306458
59,index_58,8,8,A,A,1,141,34078,29652,4410,34219,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0453206433205439,0.0888320446485669,139.7841775417328
60,index_59,8,8,C,C,1,209,78026,74549,3461,78235,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1135150046071576,0.2562641706877507,323.1676495075226
61,index_60,8,8,C,C,1,231,64981,62632,2333,65212,"[""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",0.0930104526279861,0.153014359630254,291.46639466285706
62,index_61,8,8,C,C,1,257,89509,86343,3150,89766,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C""]",0.1547583877924976,0.3037032730655195,310.6543803215027
63,index_62,8,8,D,D,1,252,95406,90611,4779,95658,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1339867520334179,0.2600430207546073,444.6441104412079
64,index_63,8,8,C,A,0,246,135160,131436,3708,135406,"[""A"", ""A"", ""A"", ""D"", ""C"", ""C"", ""A"", ""C""]",0.2315933900433528,0.4674146851927213,508.2630391120911
65,index_64,8,8,A,A,1,297,93517,91078,2423,93814,"[""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1554964674636419,0.2883553281785942,347.35531425476074
66,index_65,8,8,C,C,1,129,8339,6276,2047,8468,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0135574741937294,0.0279053543398639,30.96903824806213
67,index_66,8,8,D,D,1,247,20519,18208,2295,20766,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.031317132093862,0.057205976396721,84.05989003181458
68,index_67,8,8,B,B,1,165,56738,53929,2791,56903,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0802684948879019,0.1730131969071565,227.63456296920776
69,index_68,8,8,A,A,1,207,103423,98784,4623,103630,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""]",0.1474423060685792,0.3097494331724899,466.4192094802856
70,index_69,8,8,D,D,1,170,76399,72848,3536,76569,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C""]",0.1174161508140973,0.2108016975757223,298.5056893825531
71,index_70,8,8,C,C,1,176,26529,24187,2326,26705,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0386127498590179,0.0694145689204116,100.38552117347716
72,index_71,8,8,B,B,1,204,66737,64037,2684,66941,"[""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B""]",0.0972242784126749,0.1860938317539677,272.0840861797333
73,index_72,8,8,C,C,1,192,16985,13218,3751,17177,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0316584314959561,0.0599965118307075,51.00065088272095
74,index_73,8,8,A,A,1,174,31774,29408,2350,31948,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0460102136264061,0.0970873786407766,116.77538204193117
75,index_74,8,8,B,B,1,644,42142,40315,1808,42786,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C""]",0.0506799534896298,0.0983663740480205,313.48781752586365
76,index_75,8,8,D,B,0,226,40634,38203,2415,40860,"[""B"", ""C"", ""D"", ""B"", ""D"", ""D"", ""B"", ""C""]",0.0585062423053197,0.1223184698564037,150.40428256988525
77,index_76,8,8,A,C,0,576,79727,77648,2062,80303,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1316204088560617,0.2451020289518051,309.9541394710541
78,index_77,8,8,C,C,1,520,41266,37951,3298,41786,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0557477696684526,0.0953432939945352,227.23713302612305
79,index_78,8,8,A,A,1,392,95145,92674,2455,95537,"[""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C""]",0.1507598329866228,0.2892855066565897,384.9649665355682
80,index_79,8,8,A,A,1,124,121253,118069,3167,121377,"[""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.1860458303211592,0.3149816871112144,534.3091831207275
81,index_80,8,8,D,B,0,253,90204,87154,3034,90457,"[""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""C"", ""B""]",0.1447729594509751,0.2804488111156328,341.8195354938507
82,index_81,8,8,A,A,1,809,51693,49816,1861,52502,"[""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A""]",0.0871663413083539,0.1501075518865182,209.0470733642578
83,index_82,8,8,A,A,1,198,47873,42299,5558,48071,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0615894043239613,0.1548747165862449,210.29056072235107
84,index_83,8,8,D,D,1,133,6999,5337,1646,7132,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0130948356536015,0.0269751758618684,23.05356216430664
85,index_84,8,8,C,C,1,293,85698,104076,4052,85991,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0862721772842627,0.2010929597116446,930.974320411682
86,index_85,8,8,A,D,0,340,64246,62438,1792,64586,"[""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C""]",0.0990930759839543,0.1990581942910295,248.10346627235413
87,index_86,8,8,C,C,1,314,33475,31444,2015,33789,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.056368779087563,0.0930178477995465,112.26559853553772
88,index_87,8,8,A,A,1,173,14930,12516,2398,15103,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0179381896019345,0.0367420498808208,86.13136887550354
89,index_88,8,8,B,B,1,262,82440,80394,2030,82702,"[""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B""]",0.13123184553754,0.2623103307947212,315.2747619152069
90,index_89,8,8,B,C,0,209,100527,97782,2727,100736,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1527583712973012,0.3003313760827859,413.398496389389
91,index_90,8,8,B,C,0,240,71550,68907,2625,71790,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",0.0935883722290325,0.1815010755188651,357.1616146564484
92,index_91,8,8,C,C,1,209,127607,166565,4523,127816,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1346975288450715,0.3727690250566827,1115.1450192928314
93,index_92,8,8,B,D,0,402,35358,33508,1832,35760,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D""]",0.043264008670569,0.0744724143945119,226.1482846736908
94,index_93,8,8,D,C,0,203,44321,41975,2330,44524,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0677433323387839,0.1249345968257659,155.73491740226746
95,index_94,8,8,C,B,0,262,95778,93623,2139,96040,"[""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""D"", ""B""]",0.1365558325963736,0.2384745072960874,441.0312075614929
96,index_95,8,8,A,A,1,157,65115,60675,4423,65272,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0857425765860808,0.1581303412592291,304.1482648849488
97,index_96,8,8,A,A,1,277,12674,10351,2307,12951,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0200439977956891,0.0404627637928027,53.08814096450806
98,index_97,8,8,D,C,0,182,69720,67306,2398,69902,"[""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""B"", ""C""]",0.089490749837846,0.1888262310330795,364.5306723117829
99,index_98,8,8,A,D,0,365,100867,98790,2061,101232,"[""D"", ""D"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B""]",0.1561309608464924,0.3102145224114877,421.1758298873901
100,index_99,8,8,B,C,0,231,106797,104229,2552,107028,"[""C"", ""C"", ""A"", ""B"", ""C"", ""D"", ""C"", ""B""]",0.1831318431295985,0.3376547875123539,388.2177629470825
101,index_100,8,8,A,A,1,227,36324,35053,1255,36551,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0479180633497483,0.0984826463577699,155.48560643196106
102,index_101,8,8,D,D,1,444,34612,32837,1759,35056,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0612003297170639,0.0930178477995465,129.94746732711792
103,index_102,8,8,C,A,0,350,91614,86981,4617,91964,"[""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""A""]",0.1294189532815462,0.2435904889250625,428.50242137908936
104,index_103,8,8,A,A,1,225,49617,47454,2147,49842,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.053558498100365,0.1153421312714376,328.5461657047272
105,index_104,8,8,D,D,1,245,48298,44802,3480,48543,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.06079141756016,0.1049938957037381,248.5564479827881
106,index_105,8,8,C,A,0,305,60384,59016,1352,60689,"[""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A""]",0.0946352951368199,0.1655717690831928,230.97040939331052
107,index_106,8,8,A,B,0,285,9710,7635,2059,9995,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0210722730254241,0.0376722283588163,30.90288090705872
108,index_107,8,8,C,C,1,197,16297,13445,2836,16494,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0280197428103822,0.0513342247543747,54.27503848075867
109,index_108,8,8,D,D,1,284,59360,53004,6340,59644,"[""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0728579330795533,0.1362711470263357,331.0936939716339
110,index_109,8,8,B,B,1,520,49403,45485,3902,49923,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0869926139817785,0.1399918609383175,163.8425784111023
111,index_110,8,8,D,C,0,349,103461,100072,3370,103810,"[""C"", ""B"", ""C"", ""D"", ""B"", ""B"", ""C"", ""C""]",0.1696442546413362,0.3418405906633335,400.7906796932221
112,index_111,8,8,A,A,1,253,38017,34395,3597,38270,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0577689515381989,0.1241788268123946,133.5607843399048
113,index_112,8,8,C,C,1,249,59709,56830,2863,59958,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0803820021901128,0.15999069821522,276.24158358573914
114,index_113,8,8,C,A,0,193,28387,26266,2105,28580,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0394065192454286,0.0675542119644206,119.5789008140564
115,index_114,8,8,C,C,1,188,34879,31596,3267,35067,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0576658686818441,0.1012150456368815,111.29078602790833
116,index_115,8,8,B,A,0,273,95182,92626,2540,95455,"[""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1453652678774842,0.2785884541596418,395.6802535057068
117,index_116,8,8,D,D,1,231,129105,124156,4933,129336,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1886316971422199,0.3771873728271612,586.0594010353088
118,index_117,8,8,B,A,0,177,60656,59039,1601,60833,"[""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0857937735661242,0.1595256089762223,250.9217846393585
119,index_118,8,8,A,C,0,323,53888,51987,1885,54211,"[""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C""]",0.0874643739944008,0.1644090459856985,184.31801176071167
120,index_119,8,8,A,A,1,127,11620,9378,2226,11747,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0213615176148826,0.0381373175978141,35.085609674453735
121,index_120,8,8,C,B,0,298,63211,60949,2246,63509,"[""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""]",0.1150651283956272,0.1990581942910295,191.7148630619049
122,index_121,8,8,A,B,0,214,146392,229150,3734,146606,"[""A"", ""B"", ""C"", ""A"", ""B"", ""B"", ""A"", ""B""]",0.1281826074747423,0.4807278646590315,1789.9966969490051
123,index_122,8,8,D,D,1,228,36451,33201,3234,36679,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0571010886495029,0.0988895994418929,127.48966336250304
124,index_123,8,8,A,A,1,167,31398,27622,3760,31565,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0521900895272254,0.0944131155165397,98.6254861354828
125,index_124,8,8,A,A,1,251,13152,10157,2979,13403,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0263347475144466,0.0432532992267891,40.85875296592712
126,index_125,8,8,A,D,0,265,104197,101671,2510,104462,"[""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""D"", ""B""]",0.1435148415483799,0.2750421487122841,508.9418456554413
127,index_126,8,8,A,D,0,148,65853,63981,1856,66001,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B""]",0.090261606650085,0.1660368583221906,291.3458480834961
128,index_127,8,8,A,D,0,2819,167169,165032,2118,169988,"[""D"", ""D"", ""A"", ""A"", ""C"", ""D"", ""D"", ""D""]",0.2760798168846322,0.4361374338701238,921.8131444454193
129,index_128,8,8,A,D,0,283,86330,83294,3012,86613,"[""A"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D""]",0.1417915879145514,0.2599848845997325,319.0724275112152
130,index_129,8,8,D,D,1,133,52779,50589,2174,52912,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D""]",0.0822531524857237,0.133945700831347,201.3675239086151
131,index_130,8,8,D,B,0,364,84037,79818,4201,84401,"[""C"", ""C"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B""]",0.1355138676747956,0.2427765827568164,330.19254755973816
132,index_131,8,8,B,D,0,336,118477,114331,4130,118813,"[""D"", ""D"", ""A"", ""D"", ""D"", ""B"", ""D"", ""D""]",0.2031246798886397,0.3430614499157025,454.98549151420593
133,index_132,8,8,A,A,1,255,58925,53093,5816,59180,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0824995534382246,0.1681297598976804,257.9984722137451
134,index_133,8,8,A,A,1,146,50110,46193,3901,50256,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0745928219698946,0.1338875646764723,180.10014462471008
135,index_134,8,8,B,B,1,363,17444,14196,3220,17807,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0330033365912953,0.0655775826986803,58.3505585193634
136,index_135,8,8,A,A,1,190,13720,9674,4026,13910,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0259093740793202,0.0406953084123016,42.57483577728272
137,index_136,8,8,C,D,0,236,48104,45645,2443,48340,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0523891368856938,0.1102261496424626,344.8350965976715
138,index_137,8,8,B,B,1,177,14536,13406,1114,14713,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0162544450894803,0.0297657112958549,137.87014746665955
139,index_138,8,8,D,A,0,299,65094,62117,2961,65393,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.104994538636207,0.1990000581361548,233.8799824714661
140,index_139,8,8,A,B,0,236,63580,61013,2551,63816,"[""A"", ""B"", ""A"", ""B"", ""D"", ""D"", ""B"", ""D""]",0.0844510801816833,0.161851055171211,301.7263560295105
