iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,index_16,4,4,-50,-50,1,116,6556,5741.0,807.0,6672,"[""-50"", ""-50"", ""-50"", ""-50""]",0.01265800107581,0.0239109317791227,40.8696882724762
18,index_17,4,4,\pi,\pi,1,303,14401,13361.0,1032.0,14704,"[""\\pi"", ""\\pi"", ""\\pi"", ""\\pi""]",0.0327095494183584,0.0549951430919823,76.06091284751892
19,index_18,4,4,28,56,0,242,43575,42359.0,1208.0,43817,"[""56"", ""56"", ""28"", ""56""]",0.0911070459184037,0.1559441081969662,262.31576681137085
20,index_19,4,4,3,3,1,140,25694,23843.0,1843.0,25834,"[""3"", ""3"", ""3"", ""3""]",0.042380152847019,0.069341702159456,219.75493001937863
21,index_20,4,4,6+9i,117 + 41i,0,105,12687,10960.0,1719.0,12792,"[""117 + 41i"", ""117 + 41i"", ""117 + 41i"", ""117 + 41i""]",0.029932629070591,0.0555929163864604,57.22847247123718
22,index_21,4,4,13535,13535,1,121,26070,23869.0,2193.0,26191,"[""13535"", ""13535"", ""13535"", ""13535""]",0.0449260643328278,0.073376671897183,227.19498896598816
23,index_22,4,4,5,5,1,220,6623,5194.0,1421.0,6843,"[""5"", ""5"", ""5"", ""5""]",0.0169697983371075,0.0322797579018157,32.17717123031616
24,index_23,4,4,x=5,5,1,121,8411,6971.0,1432.0,8532,"[""5"", ""5"", ""5"", ""5""]",0.0171162102358935,0.0313830979600986,46.92294764518738
25,index_24,4,4,10,10,1,195,8879,7133.0,1738.0,9074,"[""10"", ""10"", ""10"", ""10""]",0.019986340826561,0.0364641709631622,46.84682607650757
26,index_25,4,4,"1,-2","-2, 1",0,171,17235,15484.0,1743.0,17406,"[""-2, 1"", ""-2, 1"", ""-2, 1"", ""1, -2""]",0.0338140568027157,0.0539490398266457,107.97159838676453
27,index_26,4,4,144,144,1,144,45404,43800.0,1596.0,45548,"[""144"", ""144"", ""144"", ""144""]",0.0919940957099393,0.1672270791302398,282.80390667915344
28,index_27,4,4,78,78,1,173,3757,2948.0,801.0,3930,"[""78"", ""78"", ""78"", ""78""]",0.0109254609040807,0.0185309721288201,17.773303508758545
29,index_28,4,4,-2 + 7i,-2 + 7i,1,127,4594,3864.0,722.0,4721,"[""-2 + 7i"", ""-2 + 7i"", ""-2 + 7i"", ""-2 + 7i""]",0.0117352394624011,0.0192781887469177,22.56532502174377
30,index_29,4,4,225,225,1,170,4440,3681.0,751.0,4610,"[""225"", ""225"", ""225"", ""225""]",0.0121717654369053,0.0221176118956885,20.94282865524292
31,index_30,4,4,52_8,52_8,1,116,7943,6945.0,990.0,8059,"[""52_8"", ""52_8"", ""52_8"", ""52_8""]",0.0170869745583515,0.0267503549278935,42.6855194568634
32,index_31,4,4,11\sqrt2,11\sqrt{2},1,102,2282,1904.0,370.0,2384,"[""11\\sqrt{2}"", ""11\\sqrt{2}"", ""11\\sqrt{2}"", ""11\\sqrt{2}""]",0.0064216408446064,0.0113576925950833,10.892205238342283
33,index_32,4,4,720,720,1,143,14831,14074.0,749.0,14974,"[""720"", ""720"", ""720"", ""720""]",0.0258167917990476,0.0470746469401479,125.06128096580504
34,index_33,4,4,\frac{243}{625},\dfrac{243}{625},1,140,11964,10043.0,1913.0,12104,"[""\\dfrac{243}{625}"", ""\\dfrac{243}{625}"", ""\\dfrac{243}{625}"", ""\\dfrac{243}{625}""]",0.0273491029490599,0.0549951430919823,57.026827573776245
35,index_34,4,4,-125,-125,1,126,6545,5170.0,1367.0,6671,"[""-125"", ""-125"", ""-125"", ""-125""]",0.0147674898496845,0.0295897780766644,33.38128328323364
36,index_35,4,4,3,3,1,133,7987,7032.0,947.0,8120,"[""3"", ""3"", ""3"", ""3""]",0.0188414000742203,0.0373608309048792,38.12636971473694
37,index_36,4,4,"3, 5, 7","3, 5, 7",1,122,6798,5599.0,1191.0,6920,"[""3, 5, 7"", ""3, 5, 7"", ""3, 5, 7"", ""3, 5, 7""]",0.0135510312963911,0.026600911604274,40.29316186904907
38,index_37,4,4,72,72,1,126,3538,3010.0,520.0,3664,"[""72"", ""72"", ""72"", ""72""]",0.0079777067981959,0.0155421056564297,20.672362327575684
39,index_38,4,4,2000,2000,1,134,2735,2311.0,416.0,2869,"[""2000"", ""2000"", ""2000"", ""2000""]",0.0080948466960571,0.0143465590674736,12.701381206512451
40,index_39,4,4,23,23,1,119,6015,4916.0,1091.0,6134,"[""23"", ""23"", ""23"", ""23""]",0.0142978039148881,0.0226406635283569,29.928629159927368
41,index_40,4,4,12,12,1,203,3016,2441.0,567.0,3219,"[""12"", ""12"", ""12"", ""12""]",0.008521557199432,0.0146454457147127,16.53498411178589
42,index_41,4,4,17,17,1,142,26133,24483.0,1642.0,26275,"[""17"", ""17"", ""17"", ""17""]",0.0457124708441126,0.0732272285735634,207.85255098342896
43,index_42,4,4,4,4,1,132,4116,3326.0,782.0,4248,"[""4"", ""4"", ""4"", ""4""]",0.0105856305609,0.017933198834342,20.150108337402344
44,index_43,4,4,70 \sqrt{2},70\sqrt{2},1,177,64759,63062.0,1689.0,64936,"[""70\\sqrt{2}"", ""70\\sqrt{2}"", ""99.34"", ""70\\sqrt{2}""]",0.1094960273822856,0.2041395800642605,554.4668416976929
45,index_44,4,4,1.25,1.25,1,156,4381,3774.0,599.0,4537,"[""1.25"", ""1.25"", ""1.25"", ""1.25""]",0.0117224295673913,0.0209220653067324,20.995984315872192
46,index_45,4,4,2,2,1,129,5531,4521.0,1002.0,5660,"[""2"", ""2"", ""2"", ""2""]",0.0136144377345901,0.0248075917208399,26.47521066665649
47,index_46,4,4,6,6,1,136,12658,11123.0,1527.0,12794,"[""6"", ""6"", ""6"", ""6""]",0.0246314990510762,0.0481207502054845,73.31523561477661
48,index_47,4,4,5,5,1,144,3609,2862.0,739.0,3753,"[""5"", ""5"", ""5"", ""5""]",0.0106237494174325,0.0185309721288201,16.031825065612793
49,index_48,4,4,\frac{3}{2},\dfrac{3}{2},1,111,3327,2494.0,825.0,3438,"[""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}""]",0.00787942223923,0.0123290741986101,19.005372524261475
50,index_49,4,4,83,83,1,118,4109,3179.0,922.0,4227,"[""83"", ""83"", ""83"", ""83""]",0.0117732914633623,0.0212209519539714,17.473207473754883
51,index_50,4,4,203,203,1,192,9411,7950.0,1453.0,9603,"[""203"", ""203"", ""203"", ""203""]",0.0217297312022996,0.0367630576104012,48.46464395523071
52,index_51,4,4,x^5 - x^4 + x^3 - x^2 + x - 1,x^5 - x^4 + x^3 - x^2 + x - 1,1,114,14702,13316.0,1378.0,14816,"[""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1""]",0.0244162740564278,0.0407233056863184,147.61057043075562
53,index_52,4,4,12,12,1,122,6123,5235.0,880.0,6245,"[""12"", ""12"", ""12"", ""12""]",0.0110537471005962,0.0227153851901665,44.98033428192139
54,index_53,4,4,-\frac{\pi}{6},-\frac{\pi}{6},1,119,3650,2803.0,839.0,3769,"[""-\\frac{\\pi}{6}"", ""-\\frac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}"", ""-\\frac{\\pi}{6}""]",0.0093940184752096,0.0158409923036688,17.931312799453735
55,index_54,4,4,0.15,0.15,1,105,4025,3115.0,902.0,4130,"[""0.15"", ""0.15"", ""0.15"", ""0.15""]",0.009910973942598,0.0156915489800493,20.00287222862244
56,index_55,4,4,3,3,1,145,4641,3642.0,991.0,4786,"[""3"", ""3"", ""3"", ""3""]",0.011243366365317,0.0224164985429276,23.90691447257996
57,index_56,4,4,11,11,1,118,3015,2617.0,390.0,3133,"[""11"", ""11"", ""11"", ""11""]",0.0070195226691189,0.0122543525368004,17.94332981109619
58,index_57,4,4,16,16,1,146,5412,4629.0,775.0,5558,"[""16"", ""16"", ""16"", ""16""]",0.0140256517980456,0.0236120451318837,25.486368894577023
59,index_58,4,4,9901,9901,1,108,7346,6356.0,982.0,7454,"[""9901"", ""9901"", ""9901"", ""9901""]",0.0150160687757714,0.0277964581932301,41.88732099533081
60,index_59,4,4,5,5,1,141,3193,2255.0,930.0,3334,"[""5"", ""5"", ""5"", ""5""]",0.0090968451488305,0.0161398789509078,15.16193675994873
61,index_60,4,4,"(6,31,-1)","(6, 31, -1)",1,142,18874,15792.0,3074.0,19016,"[""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)""]",0.0358203236511202,0.0648584024508704,113.44823741912842
62,index_61,4,4,-256,-256,1,161,6723,5694.0,1021.0,6884,"[""-256"", ""-256"", ""-256"", ""-256""]",0.0134125382948516,0.0239109317791227,42.9998517036438
63,index_62,4,4,4,4,1,198,10363,8488.0,1867.0,10561,"[""4"", ""4"", ""4"", ""4""]",0.0240606908965015,0.0418441306134648,52.46179938316345
64,index_63,4,4,10,10,1,181,9183,7371.0,1804.0,9364,"[""10"", ""10"", ""10"", ""10""]",0.0230230187199107,0.0409474706717477,42.550254344940186
65,index_64,4,4,\frac{35}{64},\dfrac{35}{64},1,158,17902,16040.0,1854.0,18060,"[""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}""]",0.0352039899464154,0.0747216618097587,101.18218326568604
66,index_65,4,4,1,1,1,112,3184,2869.0,307.0,3296,"[""1"", ""1"", ""1"", ""1""]",0.0080595293368116,0.0146454457147127,16.243692874908447
67,index_66,4,4,x^3+3x-6,x^3 + 3x - 6,1,130,5725,4448.0,1269.0,5855,"[""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6""]",0.014264407035316,0.0268997982515131,27.12368631362915
68,index_67,4,4,10,10\%,1,142,4720,4061.0,651.0,4862,"[""10\\%"", ""10\\%"", ""10\\%"", ""10\\%""]",0.0114826259699954,0.0206979003213031,24.26412057876587
69,index_68,4,4,46,46,1,159,16905,15691.0,1206.0,17064,"[""46"", ""46"", ""46"", ""46""]",0.0278921869169094,0.0558918030336994,144.05382657051086
70,index_69,4,4,-1,-1,1,148,14657,13467.0,1182.0,14805,"[""-1"", ""-1"", ""-1"", ""-1""]",0.0248413555961807,0.0418441306134648,153.175537109375
71,index_70,4,4,40_9,40_9,1,114,5974,4949.0,1017.0,6088,"[""40_9"", ""40_9"", ""40_9"", ""40_9""]",0.0147529090501517,0.0277964581932301,28.015361547470093
72,index_71,4,4,2516_8,2516,1,119,12832,11508.0,1316.0,12951,"[""2516"", ""2516"", ""2516"", ""2516""]",0.0262186680524474,0.0553687514010311,68.98232746124268
73,index_72,4,4,3,3,1,126,4369,3348.0,1013.0,4495,"[""3"", ""3"", ""3"", ""3""]",0.0106536850838528,0.0209220653067324,22.269981384277344
74,index_73,4,4,\frac{3\sqrt{3}}{4},\dfrac{3\sqrt{3}}{4},1,163,4480,3493.0,979.0,4643,"[""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}""]",0.0126008060499658,0.0212209519539714,20.525753259658813
75,index_74,4,4,\cot x,\cot x,1,119,4761,3437.0,1316.0,4880,"[""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x""]",0.009340445189128,0.017634312187103,31.51964044570923
76,index_75,4,4,\frac{11}{36},\dfrac{11}{36},1,130,6680,5988.0,684.0,6810,"[""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}""]",0.0163994129943504,0.031233654636479,31.41079330444336
77,index_76,4,4,0,0,1,132,8269,7632.0,629.0,8401,"[""0"", ""0"", ""0"", ""0""]",0.0165871938698615,0.0271986848987521,54.32914638519287
78,index_77,4,4,4,4,1,111,2214,1697.0,509.0,2325,"[""4"", ""4"", ""4"", ""4""]",0.0054544897181076,0.0104610326533661,12.923109769821169
79,index_78,4,4,"(-2,1)","(-2, 1)",1,161,8692,6228.0,2456.0,8853,"[""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)""]",0.0221089926580296,0.0421430172607039,39.12609124183655
80,index_79,4,4,2,2,1,114,4745,4063.0,674.0,4859,"[""2"", ""2"", ""2"", ""2""]",0.0100068071299918,0.017335425539864,27.906643629074097
81,index_80,4,4,501,501,1,138,29760,27519.0,2233.0,29898,"[""501"", ""501"", ""501"", ""501""]",0.0613341768593414,0.1085705746095793,165.5966112613678
82,index_81,4,4,3,3,1,141,5028,4113.0,907.0,5169,"[""3"", ""3"", ""3"", ""3""]",0.0112966016759155,0.0230142718374056,27.726998567581177
83,index_82,4,4,\frac{3}{2},\dfrac{3}{2},1,179,20970,18913.0,2049.0,21149,"[""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}""]",0.0431135156562262,0.0746469401479489,114.49024868011476
84,index_83,4,4,2,2,1,116,13594,12120.0,1466.0,13710,"[""2"", ""2"", ""2"", ""2""]",0.0248856019766882,0.0499140700889187,84.23098349571228
85,index_84,4,4,-1,-1,1,148,8000,5931.0,2061.0,8148,"[""-1"", ""-1"", ""-1"", ""-1""]",0.019677660947944,0.0349697377269671,37.51599454879761
86,index_85,4,4,\sqrt{5},\sqrt{5},1,153,3893,2964.0,921.0,4046,"[""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}""]",0.0100073342088938,0.017634312187103,20.00821208953857
87,index_86,4,4,240,240,1,130,3588,3166.0,414.0,3718,"[""240"", ""240"", ""240"", ""240""]",0.0078368211548077,0.0138235074348053,22.587536573410038
88,index_87,4,4,1,1,1,116,4522,3244.0,1270.0,4638,"[""1"", ""1"", ""1"", ""1""]",0.0116390747255318,0.0212209519539714,21.19167733192444
89,index_88,4,4,2,2,1,179,26346,23859.0,2479.0,26525,"[""2"", ""2"", ""2"", ""2""]",0.0467217395489854,0.0762160950459538,198.5388946533203
90,index_89,4,4,21,21,1,118,7452,6130.0,1314.0,7570,"[""21"", ""21"", ""21"", ""21""]",0.0145144807431184,0.0304864380183815,44.92327475547791
91,index_90,4,4,\frac{3}{2},\frac{3}{2},1,135,3167,2624.0,535.0,3302,"[""\\dfrac{3}{2}"", ""\\frac{3}{2}"", ""\\frac{3}{2}"", ""\\frac{3}{2}""]",0.0086468991586914,0.0140476724202346,15.723203420639038
92,index_91,4,4,1,1,1,135,3680,2758.0,914.0,3815,"[""1"", ""1"", ""1"", ""1""]",0.0110468441023037,0.0191287454232982,15.811883687973022
93,index_92,4,4,\frac{448}{15625},\dfrac{448}{15625},1,132,12194,10744.0,1442.0,12326,"[""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}""]",0.0237119128179458,0.0487185234999626,70.73120474815369
94,index_93,4,4,33,33,1,135,5568,4014.0,1546.0,5703,"[""33"", ""33"", ""33"", ""33""]",0.0138936890462772,0.0254053650153179,26.7596595287323
95,index_94,4,4,80,80,1,440,34184,32384.0,1792.0,34624,"[""80"", ""130"", ""80"", ""40""]",0.0753760378428503,0.1279234850183068,198.6068935394287
96,index_95,4,4,-4,-4,1,172,5590,4118.0,1464.0,5762,"[""-4"", ""-4"", ""-4"", ""-4""]",0.0120260799137903,0.0245087050736008,33.54739427566528
97,index_96,4,4,1 \pm \sqrt{19},1 - \sqrt{19},0,200,17821,14991.0,2822.0,18021,"[""1 - \\sqrt{19}"", ""1 - \\sqrt{19}"", ""1 - \\sqrt{19}"", ""1 + \\sqrt{19},\\ 1 - \\sqrt{19}""]",0.0389133684287752,0.0720316819846073,91.4182584285736
98,index_97,4,4,\text{east},east,1,137,4217,3585.0,624.0,4354,"[""east"", ""east"", ""east"", ""east""]",0.0099942906638289,0.0165882089217663,23.440990924835205
99,index_98,4,4,2k+2,2k + 2,1,110,2716,2162.0,546.0,2826,"[""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2""]",0.0076830582396362,0.0125532391840395,12.691861391067505
100,index_99,4,4,\begin{pmatrix} -1/3 \\ 2/3 \\ 5/3 \end{pmatrix},\begin{pmatrix} -\dfrac{1}{3} \\ \dfrac{2}{3} \\ \dfrac{5}{3} \end{pmatrix},1,189,8712,6253.0,2451.0,8901,"[""\\begin{pmatrix} -\\frac{1}{3} \\\\ \\frac{2}{3} \\\\ \\frac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}""]",0.0222261053454004,0.0394530374355526,40.19481110572815
101,index_100,4,4,145^\circ,145,1,293,46826,45464.0,1354.0,47119,"[""145"", ""80^\\circ"", ""145"", ""55""]",0.0826784485797168,0.1331540013449899,419.0854420661926
102,index_101,4,4,850,850,1,283,38046,35207.0,2831.0,38329,"[""850"", ""850"", ""850"", ""850""]",0.0657402627761619,0.1171635657177015,313.9194166660309
103,index_102,4,4,(a+5)(b+2),(a + 5)(b + 2),1,108,3950,3302.0,640.0,4058,"[""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)""]",0.0104790378730793,0.018232085481581,18.082218170166016
104,index_103,4,4,"(3,4]","(3, 4]",1,199,50417,48133.0,2276.0,50616,"[""(3, 4]"", ""(3, 4]"", ""(3, 4]"", ""(3, 4]""]",0.1015040728639483,0.1948740939998505,313.2163679599762
105,index_104,4,4,40,40,1,172,23083,19926.0,3149.0,23255,"[""40"", ""40"", ""40"", ""40""]",0.0469517345422775,0.0962415004109691,124.5153741836548
106,index_105,4,4,29,29,1,407,4148,3228.0,912.0,4555,"[""29"", ""29"", ""29"", ""29""]",0.0149272111955795,0.0233878801464544,20.700584173202515
107,index_106,4,4,\frac43,\dfrac{4}{3},1,142,3814,3026.0,780.0,3956,"[""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}""]",0.0100010024934697,0.0189045804378689,18.931846857070923
108,index_107,4,4,9,9,1,124,3854,3132.0,714.0,3978,"[""9"", ""9"", ""9"", ""9""]",0.0096954770373309,0.0185309721288201,19.243342399597168
109,index_108,4,4,2,2,1,178,19605,17702.0,1895.0,19783,"[""2"", ""2"", ""2"", ""2""]",0.0353461287870013,0.0546215347829335,133.5613932609558
110,index_109,4,4,120^\circ,120^\circ,1,233,9738,6985.0,2745.0,9971,"[""120^\\circ"", ""120^\\circ"", ""120^\\circ"", ""120^\\circ""]",0.0214692922890667,0.0439363371441381,53.53751730918884
111,index_110,4,4,504,504,1,210,69905,68204.0,1693.0,70115,"[""504"", ""504"", ""504"", ""504""]",0.1208613653495663,0.2310393783157737,574.5523495674133
112,index_111,4,4,210,210,1,144,3685,2930.0,747.0,3829,"[""210"", ""210"", ""210"", ""210""]",0.0106734751108799,0.0188298587760591,16.677381992340088
113,index_112,4,4,13,13,1,168,6484,4955.0,1521.0,6652,"[""13"", ""13"", ""13"", ""13""]",0.0135478411925435,0.0256295300007471,39.14333987236023
114,index_113,4,4,8000,8000,1,122,5477,4724.0,745.0,5599,"[""8000"", ""8000"", ""8000"", ""8000""]",0.0118553981133932,0.0227153851901665,30.479766368865967
115,index_114,4,4,-5,-5,1,168,6399,4659.0,1732.0,6567,"[""-5"", ""-5"", ""-5"", ""-5""]",0.0152345913533941,0.0289920047821863,32.47760558128357
116,index_115,4,4,1260,1260,1,110,3890,3115.0,766.0,4000,"[""1260"", ""1260"", ""1260"", ""1260""]",0.0097799962156672,0.017335425539864,19.202999353408813
117,index_116,4,4,2,2,1,117,3497,2616.0,873.0,3614,"[""2"", ""2"", ""2"", ""2""]",0.0089136267116804,0.0161398789509078,17.23561716079712
118,index_117,4,4,3,3,1,112,3080,2304.0,768.0,3192,"[""3"", ""3"", ""3"", ""3""]",0.0072581404180929,0.0137487857729955,16.858759880065918
119,index_118,4,4,81,81,1,118,15960,13212.0,2740.0,16078,"[""81"", ""81"", ""81"", ""81""]",0.0346498740244536,0.0648584024508704,79.21247911453247
120,index_119,4,4,-9,-9,1,245,24106,23185.0,913.0,24351,"[""-9"", ""-9"", ""-9"", ""-9""]",0.0531660467337962,0.1034147799447059,122.28502798080444
121,index_120,4,4,\text{even},even,1,145,22289,20554.0,1727.0,22434,"[""even"", ""\\text{even}"", ""even"", ""even""]",0.0489833184613271,0.0840618695359785,113.01963758468628
122,index_121,4,4,6,6,1,113,3656,2620.0,1028.0,3769,"[""6"", ""6"", ""6"", ""6""]",0.0090900584511882,0.0147201673765224,18.548775911331177
123,index_122,4,4,9,9,1,163,3508,2591.0,909.0,3671,"[""9"", ""9"", ""9"", ""9""]",0.0107590364453099,0.017335425539864,15.619601011276243
124,index_123,4,4,8,8,1,341,20889,18921.0,1960.0,21230,"[""8"", ""8"", ""8"", ""8""]",0.0484325377261299,0.086378241052081,105.5226891040802
125,index_124,4,4,\frac{11}{2},\dfrac{11}{2},1,124,7841,5742.0,2091.0,7965,"[""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}""]",0.0177259531748326,0.0340730777852499,39.11126923561096
126,index_125,4,4,-3,-3,1,122,4846,4127.0,711.0,4968,"[""-3"", ""-3"", ""-3"", ""-3""]",0.0122153862513992,0.0224164985429276,23.01140928268433
127,index_126,4,4,1+274i,1 + 274i,1,166,25208,23555.0,1645.0,25374,"[""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i""]",0.0425547505678943,0.0766644250168123,199.49393820762637
128,index_127,4,4,4210_{5},4210,1,107,6806,6021.0,777.0,6913,"[""4210_5"", ""4210"", ""4210_5"", ""4210""]",0.014090930581051,0.0283942314877082,37.983402967453
129,index_128,4,4,36,36,1,116,11704,10993.0,703.0,11820,"[""36"", ""36"", ""36"", ""4""]",0.02000564463638,0.0316072629455279,112.09806847572328
130,index_129,4,4,\frac{3840}{289},\dfrac{3840}{289},1,148,23205,21191.0,2006.0,23353,"[""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}""]",0.0476927118917658,0.0926548606441007,123.70035552978516
131,index_130,4,4,13,13,1,132,16139,14437.0,1694.0,16271,"[""13"", ""13"", ""13"", ""13""]",0.0282095715999829,0.0514085033251139,110.16560196876526
132,index_131,4,4,8,8,1,128,6667,5302.0,1357.0,6795,"[""8"", ""8"", ""8"", ""8""]",0.0163131448258462,0.0295897780766644,31.21149516105652
133,index_132,4,4,4,4,1,139,5250,4606.0,636.0,5389,"[""4"", ""4"", ""4"", ""4""]",0.0144528979478236,0.0245087050736008,22.84549880027771
134,index_133,4,4,120,120,1,132,4449,3617.0,824.0,4581,"[""120"", ""120"", ""120"", ""120""]",0.0109476685951971,0.0200254053650152,22.357239246368408
135,index_134,4,4,16,16,1,209,6847,5011.0,1828.0,7056,"[""16"", ""16"", ""16"", ""16""]",0.018616056057923,0.0340730777852499,31.052525520324707
136,index_135,4,4,9,9,1,162,4141,3215.0,918.0,4303,"[""9"", ""9"", ""9"", ""9""]",0.011488776472588,0.0197265187177763,19.48809099197388
137,index_136,4,4,64,64,1,194,45194,42587.0,2599.0,45388,"[""64"", ""64"", ""129"", ""64""]",0.1008480191875301,0.1731300904132108,243.61578249931333
