iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
120,index_119,8,2,0,0.8,A,A,1,122,7266,7388,"[""A"", ""A""]",10,0.011374028970721428,0.0188298587760591,43.584107875823975
133,index_132,8,1,0,0.8,A,A,1,250,16154,16404,"[""A""]",16,0.02731526794757242,0.0489426884853919,192.0298147201538
134,index_133,8,1,0,0.8,A,A,1,141,11634,11775,"[""A""]",15,0.01721366347456323,0.026302024957035,91.69826745986938
141,index_140,8,1,0,0.8,D,B,0,100,12985,13085,"[""B""]",18,0.01975493160847575,0.033400582828962,122.0639238357544
146,index_145,8,1,0,0.8,C,A,0,307,10542,10849,"[""A""]",13,0.017598325373080405,0.0316819846073376,92.92323994636536
150,index_149,8,1,0,0.8,B,D,0,253,18375,18628,"[""D""]",15,0.028785683240702586,0.0499140700889187,200.07610034942627
152,index_151,8,5,0,0.8,B,B,1,195,9601,9796,"[""B"", ""B"", ""B"", ""B"", ""B""]",10,0.023333815165711702,0.0402749757154599,28.01416826248169
155,index_154,8,2,0,0.8,B,B,1,430,10552,10982,"[""B"", ""B""]",13,0.021828984896821578,0.0363894493013524,54.00996422767639
161,index_160,8,1,0,0.8,C,C,1,299,6713,7012,"[""C""]",9,0.013134774751444988,0.0316819846073376,36.10162162780762
168,index_167,8,3,0,0.8,A,B,0,134,11143,11277,"[""B"", ""B"", ""B""]",16,0.02082366379797696,0.0349697377269671,40.22697162628174
172,index_171,8,1,0,0.8,D,D,1,244,7052,7296,"[""D""]",9,0.012556862646014452,0.0292908914294254,38.60770297050476
178,index_177,8,2,0,0.8,C,C,1,237,9734,9971,"[""C"", ""C""]",11,0.01816617533649415,0.0358663976686841,43.110127687454224
179,index_178,8,1,0,0.8,B,A,0,305,11559,11864,"[""A""]",16,0.01874610123430606,0.0340730777852499,76.80474996566772
184,index_183,8,1,0,0.8,C,D,0,439,14453,14892,"[""D""]",13,0.02618265440078766,0.0456549353657624,170.6550908088684
189,index_188,8,2,0,0.8,B,A,0,87,10719,10806,"[""A"", ""A""]",12,0.014958768431710866,0.0310842113128595,71.13479661941528
196,index_195,8,1,0,0.8,D,D,1,224,10789,11013,"[""D""]",16,0.017139975248251175,0.0286931181349473,79.2426106929779
197,index_196,8,1,0,0.8,D,C,0,270,18353,18623,"[""C""]",13,0.02962830003028477,0.0523798849286407,209.975825548172
