iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,16,16,56,8,0,111,198685,193465,5188,198796,"[""56"", ""8"", ""144"", ""56"", ""6"", ""8"", ""8"", ""42"", ""28"", ""8"", ""12"", ""4"", ""144"", ""56"", ""8"", ""56""]",0.3415882336132909,0.7245012329074199,448.06514263153076
12,index_11,16,16,29,16,0,142,195924,190978,4914,196066,"[""16"", ""16"", ""16"", ""20"", ""16"", ""8"", ""8"", ""23"", ""14"", ""8"", ""16"", ""27"", ""14"", ""19"", ""14"", ""6""]",0.31434427089163675,0.6730927295823059,490.12118649482727
13,index_12,16,16,105,1,0,149,207088,203328,3728,207237,"[""1"", ""1"", ""1"", ""420"", ""20"", ""11880"", ""1"", ""90"", ""68"", ""1"", ""256"", ""1"", ""1716"", ""16"", ""1"", ""90""]",0.3936982154907666,0.7499065979227377,437.41185188293457
14,index_13,16,16,2304,20,0,183,143505,140213,3260,143688,"[""20"", ""20"", ""20"", ""20"", ""20"", ""40"", ""20"", ""20"", ""60"", ""20"", ""10"", ""20"", ""20"", ""20"", ""20"", ""20""]",0.19962380412483294,0.5010087424344317,408.7534918785095
15,index_14,16,16,200,202,0,144,72959,68192,4735,73103,"[""202"", ""120"", ""120"", ""202"", ""202"", ""202"", ""120"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202""]",0.11110049792172967,0.2039901367406411,172.42454361915588
16,index_15,16,16,6300,18928,0,114,260209,254052,6125,260323,"[""11516"", ""18928"", ""225"", ""19800"", ""450"", ""8568"", ""24475"", ""9009"", ""6525"", ""18928"", ""4050"", ""900"", ""5400"", ""5850"", ""18928"", ""225""]",0.5037920340932923,0.949861764925652,568.4809534549713
17,index_16,16,16,2^{25} \cdot 26!,26!,0,142,118266,112402,5832,118408,"[""2 \\times 26!"", ""(26!)^3"", ""6 \\cdot (26!)^3"", ""2 \\times 26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!""]",0.168918196778611,0.311140999775835,346.88657212257385
18,index_17,16,16,\frac{2025}{101},1825,0,217,190525,185435,5058,190742,"[""1825"", ""1825"", ""20"", ""1825"", ""2025\\left(1 - \\left(\\frac{200}{201}\\right)^{201}\\right)"", ""1825"", ""\\dfrac{675}{67}"", ""100"", ""101"", ""1825"", ""1825"", ""\\dfrac{675}{67}"", ""20"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""101""]",0.3249481317677902,0.5502503175670628,464.8240075111389
19,index_18,16,16,\frac{4}{9},\dfrac{1}{2},0,90,219772,217354,2386,219862,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{5}{6}"", ""\\dfrac{1}{2}"", ""1"", ""\\dfrac{1}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""1"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}""]",0.4070353049094332,0.699394754539341,483.3671202659607
20,index_19,16,16,\frac{448}{3},602,0,166,261176,256490,4654,261342,"[""602"", ""45"", ""63"", ""63"", ""602"", ""602"", ""126"", ""135"", ""135"", ""56"", ""\\dfrac{675}{2}"", ""1939"", ""56"", ""14147"", ""14112"", ""882""]",0.417581777346597,0.9791526563550772,688.081446647644
21,index_20,16,16,26,26,1,134,39022,30664,8326,39156,"[""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26""]",0.07748033143758648,0.1578121497422102,60.91619825363159
22,index_21,16,16,63,63,1,135,188584,182845,5707,188719,"[""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""85 + 24\\sqrt{2}"", ""63"", ""63"", ""63"", ""63""]",0.27254494245508604,0.5592916386460435,549.0269746780396
23,index_22,16,16,8\sqrt{10},8\sqrt{10},1,130,117674,106954,10688,117804,"[""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}""]",0.19996712193450505,0.3855637749383546,256.6414794921875
24,index_23,16,16,20,100,0,677,231014,222694,8288,231691,"[""28"", ""100"", ""75"", ""100"", ""100"", ""20"", ""200(\\sqrt{2} - 1)"", ""10"", ""20"", ""100"", ""100"", ""100"", ""25"", ""\\dfrac{800}{9}"", ""100"", ""95""]",0.39805605569710706,0.7654487035791676,620.0752949714661
25,index_24,16,16,\sqrt{23}-2 \sqrt{3},2,0,146,362860,356071,6749,363006,"[""1"", ""1"", ""2"", ""2"", ""\\dfrac{5\\sqrt{69}}{6}"", ""1"", ""3"", ""2"", ""2"", ""3"", ""2"", ""4"", ""1"", ""2"", ""2"", ""2\\sqrt{3}""]",0.5932921922037577,0.9998505566763805,998.6919567584991
26,index_25,16,16,9\sqrt{15},9\sqrt{15},1,139,134805,124168,10605,134944,"[""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""\\dfrac{224\\sqrt{15}}{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}""]",0.2805198976270812,0.5308226854965254,230.74020409584045
27,index_26,16,16,\frac{7}{18},\dfrac{1}{3},0,151,324751,317413,7305,324902,"[""\\dfrac{1}{3}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{18}"", ""\\dfrac{1}{7}"", ""\\dfrac{1}{7}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{12}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{9}"", ""\\dfrac{1}{7}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}""]",0.5583711552570435,0.9998505566763805,841.7293548583984
28,index_27,16,16,\sqrt{6},\sqrt{6},1,160,173498,164633,8833,173658,"[""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{\\dfrac{505}{84}}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{\\dfrac{505}{84}}"", ""\\sqrt{6}""]",0.2779772832070331,0.4698498094597624,478.1800785064697
29,index_28,16,16,14+4\sqrt{37},25,0,134,386823,379974,6816,386957,"[""25"", ""25"", ""34"", ""34"", ""25"", ""25"", ""34"", ""26"", ""\\dfrac{278}{9}"", ""26"", ""52"", ""25"", ""26"", ""4\\sqrt{13}"", ""\\dfrac{20\\sqrt{3}}{3}"", ""14 + 4\\sqrt{37}""]",0.5948699961724224,0.9998505566763805,1144.839660167694
30,index_29,16,16,\sqrt{\frac{95}{24}},33,0,115,283073,244976,5299,283188,"[""43"", ""60"", ""\\sqrt{99}"", ""58"", ""5"", ""33"", ""\\dfrac{184}{81}"", ""\\dfrac{21\\sqrt{110}}{110}"", ""33"", ""38.5"", ""42"", ""\\dfrac{33\\sqrt{10}}{2}"", ""\\sqrt{\\dfrac{5555}{3}}"", ""60"", ""33""]",0.39977489415282563,0.8491369648060973,888.8285081386566
