iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,index_16,10,10,C,C,1,158,24900,19407.0,5473.0,25058,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03362395016579765,0.0889187775536127,99.23311257362366
18,index_17,10,10,B,A,0,245,71961,60674.0,11267.0,72206,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.12953276072350853,0.2683254875588433,219.32825255393982
19,index_18,10,10,A,B,0,543,93071,85379.0,7672.0,93614,"[""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.21393520476431474,0.3732347007397444,242.16305947303772
20,index_19,10,10,A,A,1,198,15100,11875.0,3205.0,15298,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.036855669246945284,0.0670253306433534,33.18540954589844
21,index_20,10,10,B,A,0,277,73838,68471.0,5346.0,74115,"[""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""]",0.15617348729010846,0.3030710603003811,186.138756275177
22,index_21,10,10,D,C,0,137,14824,11693.0,3111.0,14961,"[""C"", ""A"", ""C"", ""B"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D""]",0.023974377536232824,0.0475229769110064,50.877962589263916
23,index_22,10,10,C,D,0,275,98680,92620.0,6041.0,98955,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B""]",0.20857513740582137,0.3676305761040125,271.9482111930847
24,index_23,10,10,B,B,1,225,100172,94055.0,6097.0,100397,"[""B"", ""A"", ""C"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D""]",0.20161393595891589,0.4034969737726966,287.2092401981354
25,index_24,10,10,B,C,0,363,89110,82116.0,6974.0,89473,"[""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B""]",0.17302265894363805,0.3206306508256743,271.0523102283478
26,index_25,10,10,D,A,0,372,90637,82564.0,8052.0,91009,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.19709900693356658,0.3765971755211835,240.35221219062805
27,index_26,10,10,A,A,1,164,53712,49023.0,4669.0,53876,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",0.10680870730730037,0.199058507061197,133.08200216293335
28,index_27,10,10,A,A,1,327,86378,79266.0,7089.0,86705,"[""A"", ""A"", ""B"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A""]",0.1998727966047148,0.3786146603900471,212.12641739845276
29,index_28,10,10,A,A,1,403,55839,49203.0,6616.0,56242,"[""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""C""]",0.11107239170453692,0.1628932227452738,184.5010108947754
30,index_29,10,10,A,B,0,101,62613,57110.0,5483.0,62714,"[""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C""]",0.12471700876182326,0.2181872524844952,153.98947167396545
31,index_30,10,10,C,A,0,135,67462,62731.0,4711.0,67597,"[""A"", ""B"", ""C"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A""]",0.11933086635460476,0.2428454008817155,206.21287178993225
32,index_31,10,10,C,C,1,156,113054,105086.0,7948.0,113210,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.21589916360851125,0.3831726817604424,354.688232421875
33,index_32,10,10,C,A,0,322,67348,62255.0,5072.0,67670,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.12516855026335014,0.2336546364791153,208.54673266410828
34,index_33,10,10,A,C,0,472,88692,81216.0,7456.0,89164,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C""]",0.20318767859872547,0.3429724277067921,230.8718318939209
35,index_34,10,10,C,C,1,318,48033,40627.0,7386.0,48351,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0823094142558143,0.1394306209370096,169.86438822746277
36,index_35,10,10,B,B,1,154,54768,48549.0,6199.0,54922,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B""]",0.10942759214293166,0.1838152880520063,134.1187460422516
37,index_36,10,10,D,B,0,162,88628,83589.0,5018.0,88790,"[""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""A""]",0.1818090408393651,0.3389374579690652,235.03737378120422
38,index_37,10,10,C,C,1,303,58609,53487.0,5102.0,58912,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.11769162565898111,0.2140028394231488,148.71096563339233
39,index_38,10,10,B,B,1,243,19084,13281.0,5783.0,19327,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04623002865961568,0.0762908167077636,42.897385358810425
40,index_39,10,10,A,B,0,173,14406,11701.0,2685.0,14579,"[""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B""]",0.022250955372408877,0.0514085033251139,52.5742449760437
41,index_40,10,10,A,A,1,147,30610,26373.0,4217.0,30757,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04823632448417555,0.0928043039677202,104.11631107330322
42,index_41,10,10,D,D,1,234,39425,31739.0,7666.0,39659,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.06797401258040014,0.1285212583127848,118.8861026763916
43,index_42,10,10,A,A,1,270,70693,65115.0,5558.0,70963,"[""C"", ""A"", ""B"", ""D"", ""D"", ""A"", ""A"", ""B"", ""D"", ""A""]",0.12445176868680022,0.207726219831129,250.3990216255188
44,index_43,10,10,A,A,1,313,24946,21271.0,3655.0,25259,"[""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B""]",0.04193612701487854,0.0726294552790853,93.41525626182556
45,index_44,10,10,D,D,1,180,70463,62672.0,7771.0,70643,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.13599000807347153,0.2192333557498318,201.4326446056366
46,index_45,10,10,C,D,0,98,92051,87180.0,4851.0,92149,"[""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1737226720037383,0.3347530449077187,269.58363127708435
47,index_46,10,10,D,D,1,217,88072,79165.0,8887.0,88289,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1598453477656413,0.2524097735933647,302.06182503700256
48,index_47,10,10,A,D,0,154,106765,100864.0,5881.0,106919,"[""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""A"", ""D"", ""D"", ""A""]",0.2216461807974537,0.4386161548232833,290.64300513267517
49,index_48,10,10,B,D,0,427,102052,95258.0,6762.0,102479,"[""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C""]",0.2030475510567386,0.3818276918478667,310.33326506614685
50,index_49,10,10,D,D,1,201,19974,17147.0,2807.0,20175,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",0.03006363715135508,0.0545468131211238,80.14464044570923
51,index_50,10,10,D,C,0,168,90551,84210.0,6321.0,90719,"[""C"", ""D"", ""C"", ""A"", ""D"", ""D"", ""A"", ""A"", ""C"", ""C""]",0.1679513054079654,0.3220503624000598,281.75520610809326
52,index_51,10,10,C,C,1,252,78301,68159.0,10122.0,78553,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.12456138607515047,0.199058507061197,336.69348526000977
53,index_52,10,10,D,B,0,231,111812,104090.0,7702.0,112043,"[""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""D""]",0.2101758043933801,0.4330867518493612,359.9560441970825
54,index_53,10,10,A,C,0,185,63569,56886.0,6663.0,63754,"[""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C""]",0.11712826946429833,0.2394082044384666,177.8231716156006
55,index_54,10,10,B,D,0,203,122251,114848.0,7383.0,122454,"[""D"", ""B"", ""B"", ""C"", ""C"", ""D"", ""D"", ""D"", ""B"", ""D""]",0.2556734618418511,0.5283568706568034,345.3358232975006
56,index_55,10,10,A,A,1,259,98676,90531.0,8125.0,98935,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.16418320641072853,0.3470073974445191,365.69503831863403
57,index_56,10,10,D,C,0,191,162296,151513.0,10763.0,162487,"[""B"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C""]",0.31277040180357063,0.6620339236344617,513.4941475391388
58,index_57,10,10,A,D,0,87,17338,13264.0,4054.0,17425,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.027252409421685973,0.0515579466487334,54.87335395812988
59,index_58,10,10,A,A,1,136,34939,26030.0,8889.0,35075,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.07429100274361786,0.1486961070014196,77.24359035491943
60,index_59,10,10,C,C,1,204,66079,58811.0,7248.0,66283,"[""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D""]",0.12234606269646917,0.1745498019875961,216.11071610450745
61,index_60,10,10,C,C,1,226,62699,57257.0,5422.0,62925,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1092024093561663,0.2144511693940073,208.58681058883667
62,index_61,10,10,C,C,1,252,99770,91701.0,8049.0,100022,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C""]",0.2161744381306317,0.4274079055518195,260.1754198074341
63,index_62,10,10,D,D,1,247,104985,93028.0,11937.0,105232,"[""C"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C""]",0.18349995265539973,0.3771949488156616,361.5811779499054
64,index_63,10,10,C,C,1,241,114038,107636.0,6382.0,114279,"[""A"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.24210823356123018,0.4214301726070387,315.8458442687988
65,index_64,10,10,A,A,1,292,93949,87891.0,6038.0,94241,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.19619733159177577,0.3588881416722708,256.1620695590973
66,index_65,10,10,C,C,1,124,23504,19885.0,3599.0,23628,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A""]",0.03444470083816243,0.0575356795935141,92.4535744190216
67,index_66,10,10,D,D,1,242,27865,22469.0,5376.0,28107,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.04459811724535888,0.0867518493611297,97.56617307662964
68,index_67,10,10,B,B,1,160,56236,48408.0,7808.0,56396,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.09062055172355359,0.1815736381977135,182.16099977493286
69,index_68,10,10,A,A,1,202,105214,95633.0,9561.0,105416,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.20908172985649653,0.3706194425764029,306.40562915802
70,index_69,10,10,D,C,0,165,74586,69688.0,4877.0,74751,"[""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.15626679532818688,0.277067921990585,182.7200870513916
71,index_70,10,10,C,C,1,171,27045,22067.0,4958.0,27216,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.05749269200157857,0.0995292535305985,62.729459285736084
72,index_71,10,10,B,A,0,199,67473,63198.0,4255.0,67672,"[""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""B"", ""D""]",0.1509202635232946,0.2787117985503997,150.6161823272705
73,index_72,10,10,C,C,1,187,19014,12167.0,6827.0,19201,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.04009590089535977,0.0730030635881342,46.38657259941101
74,index_73,10,10,A,A,1,169,51902,45918.0,5964.0,52071,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.07045492399302322,0.1572143764477321,229.93306398391724
75,index_74,10,10,B,B,1,639,52107,47887.0,4200.0,52746,"[""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",0.086089380511182,0.1297915265635507,307.0505368709564
76,index_75,10,10,D,B,0,221,38287,33083.0,5184.0,38508,"[""B"", ""D"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B""]",0.06607722013312857,0.1195546588956137,115.11438846588135
77,index_76,10,10,A,C,0,571,90695,83434.0,7241.0,91266,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.21617396787986692,0.3892998580288426,227.81717991828918
78,index_77,10,10,C,C,1,515,75850,67084.0,8746.0,76365,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.15016560326474954,0.261600537995965,238.33070492744446
79,index_78,10,10,A,D,0,387,112392,104156.0,8216.0,112779,"[""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""B"", ""C""]",0.2496315018305339,0.4722409026376747,302.3039095401764
80,index_79,10,1,A,C,0,119,112323,8160.0,615.0,112442,"[""C""]",0.2631643746493343,0.4889038332212508,285.64594316482544
81,index_80,10,0,D,,0,0,0,,,0,[],,,9.906272888183594
82,index_81,10,0,A,,0,0,0,,,0,[],,,10.286955833435059
83,index_82,10,0,A,,0,0,0,,,0,[],,,10.248822450637817
84,index_83,10,0,D,,0,0,0,,,0,[],,,10.055553674697876
85,index_84,10,0,C,,0,0,0,,,0,[],,,10.302024126052856
86,index_85,10,0,A,,0,0,0,,,0,[],,,9.833240509033203
87,index_86,10,0,C,,0,0,0,,,0,[],,,9.963101625442505
88,index_87,10,0,A,,0,0,0,,,0,[],,,10.019865036010742
89,index_88,10,0,B,,0,0,0,,,0,[],,,10.2091703414917
90,index_89,10,0,B,,0,0,0,,,0,[],,,10.16819167137146
91,index_90,10,0,B,,0,0,0,,,0,[],,,10.125686883926392
92,index_91,10,0,C,,0,0,0,,,0,[],,,10.390251874923706
93,index_92,10,0,B,,0,0,0,,,0,[],,,10.371680736541748
94,index_93,10,0,D,,0,0,0,,,0,[],,,10.912243366241455
95,index_94,10,0,C,,0,0,0,,,0,[],,,10.740755796432495
96,index_95,10,0,A,,0,0,0,,,0,[],,,11.653520345687866
97,index_96,10,0,A,,0,0,0,,,0,[],,,11.31557321548462
98,index_97,10,0,D,,0,0,0,,,0,[],,,10.789621591567993
99,index_98,10,0,A,,0,0,0,,,0,[],,,10.878266334533691
100,index_99,10,0,B,,0,0,0,,,0,[],,,10.75492000579834
