iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
22,index_21,10,1,0,0.76,D,C,0,137,8065,8202,"[""C""]",10,0.012995241306255859,0.0351191810505865,32.8160982131958
23,index_22,10,1,0,0.76,C,B,0,275,15100,15375,"[""B""]",5,0.0270626164049219,0.0505118433833968,195.3703384399414
24,index_23,10,1,0,0.76,B,A,0,225,18328,18553,"[""A""]",23,0.0272177491012125,0.0428902338788014,159.41758131980896
25,index_24,10,1,0,0.76,B,C,0,363,16444,16807,"[""C""]",13,0.0265171718108665,0.0453560487185235,171.51019525527954
26,index_25,10,1,0,0.76,D,A,0,372,12565,12937,"[""A""]",10,0.0214543447058327,0.0418441306134648,125.76683139801024
27,index_26,10,1,0,0.76,A,B,0,164,12259,12423,"[""B""]",7,0.0182056135086034,0.0321303145781962,111.12651991844176
28,index_27,10,1,0,0.76,A,A,1,327,15542,15869,"[""A""]",8,0.0243148000734475,0.0470746469401479,148.85696387290955
29,index_28,10,1,0,0.76,A,D,0,403,16690,17093,"[""D""]",12,0.0271342715710087,0.0464021519838601,172.94543647766113
30,index_29,10,1,0,0.76,A,C,0,101,10361,10462,"[""C""]",8,0.0160171437625826,0.0290667264439961,103.07443952560423
31,index_30,10,1,0,0.76,C,A,0,135,15411,15546,"[""A""]",11,0.0240538367567711,0.0441605021295673,166.7108314037323
32,index_31,10,1,0,0.76,C,C,1,156,21419,21575,"[""C""]",17,0.03654201529112,0.0697900321303145,304.45414781570435
33,index_32,10,1,0,0.76,C,A,0,322,9679,10001,"[""A""]",6,0.01625640313759,0.0356422326832548,90.30908370018004
34,index_33,10,1,0,0.76,A,C,0,472,14121,14593,"[""C""]",10,0.0243871358335745,0.0455802137039528,146.15628719329834
35,index_34,10,1,0,0.76,C,C,1,318,11756,12074,"[""C""]",13,0.0181789578962566,0.0388552641410745,87.12345266342163
36,index_35,10,2,0,0.76,B,B,1,154,11572,11726,"[""B"", ""B""]",12,0.0161058227452767,0.0287678397967571,85.44278883934021
37,index_36,10,1,0,0.76,D,B,0,162,14774,14936,"[""B""]",10,0.0225456040512082,0.0404244190390794,148.8192596435547
38,index_37,10,1,0,0.76,C,C,1,303,10751,11054,"[""C""]",10,0.0174899763875431,0.0298886647239035,101.31221580505373
39,index_38,10,1,0,0.76,B,B,1,243,6466,6709,"[""B""]",10,0.0119054088455567,0.0276470148696107,31.60678267478943
40,index_39,10,5,0,0.76,A,B,0,173,11016,11189,"[""B"", ""B"", ""B"", ""A"", ""A""]",12,0.0152219917487336,0.0403496973772696,59.9201967716217
41,index_40,10,1,0,0.76,A,A,1,147,6965,7112,"[""A""]",8,0.0103678019560622,0.0239109317791227,53.62582874298096
42,index_41,10,1,0,0.76,D,D,1,234,9015,9249,"[""D""]",11,0.0143295934147734,0.035268624374206,45.6663715839386
43,index_42,10,1,0,0.76,A,B,0,270,14133,14403,"[""B""]",9,0.024067082892842,0.0437868938205185,163.37249732017517
44,index_43,10,1,0,0.76,A,A,1,313,6969,7282,"[""A""]",10,0.0174192901289745,0.0349697377269671,24.04694008827209
45,index_44,10,1,0,0.76,D,D,1,180,15968,16148,"[""D""]",9,0.0269108280568008,0.0505118433833968,200.590482711792
46,index_45,10,1,0,0.76,C,D,0,98,12129,12227,"[""D""]",5,0.0191725292769872,0.0356422326832548,127.9142200946808
47,index_46,10,1,0,0.76,D,D,1,217,19417,19634,"[""D""]",16,0.0289505482170192,0.0506612867070164,196.51941776275635
48,index_47,10,1,0,0.76,A,D,0,154,14937,15091,"[""D""]",8,0.0269966948886845,0.0517821116341628,204.26210236549375
49,index_48,10,1,0,0.76,B,D,0,427,16096,16523,"[""D""]",11,0.028864584168907,0.0518568332959724,199.8734028339386
50,index_49,10,2,0,0.76,D,D,1,201,7363,7564,"[""D"", ""D""]",9,0.0155316384056075,0.034371964432489,25.11921119689941
51,index_50,10,1,0,0.76,D,A,0,168,15898,16066,"[""A""]",8,0.0282218393476384,0.053874318164836,215.571839094162
52,index_51,10,1,0,0.76,C,C,1,252,12065,12317,"[""C""]",17,0.0181138671132567,0.0323544795636254,85.68083596229553
53,index_52,10,1,0,0.76,D,C,0,231,16817,17048,"[""C""]",9,0.0281908767067683,0.0522304416050213,208.5885293483734
54,index_53,10,1,0,0.76,A,C,0,185,12533,12718,"[""C""]",7,0.0187004413960158,0.0336247478143914,113.52231621742249
55,index_54,10,1,0,0.76,B,B,1,203,14025,14228,"[""B""]",9,0.0224033222774179,0.0403496973772696,146.6119360923767
56,index_55,10,1,0,0.76,A,A,1,259,19895,20154,"[""A""]",15,0.0322896693438049,0.059104834491519,241.28688883781436
57,index_56,10,1,0,0.76,D,B,0,191,17666,17857,"[""B""]",10,0.0308413674251747,0.0585817828588507,239.70833086967468
58,index_57,10,1,0,0.76,A,D,0,87,6375,6462,"[""D""]",7,0.011190196126309,0.0291414481058058,21.07075810432434
59,index_58,10,1,0,0.76,A,A,1,136,11188,11324,"[""A""]",11,0.0150529082920387,0.0349697377269671,79.9627251625061
60,index_59,10,1,0,0.76,C,C,1,204,15026,15230,"[""C""]",8,0.0258724673147141,0.0484196368527236,187.1359646320343
61,index_60,10,1,0,0.76,C,C,1,226,9503,9729,"[""C""]",11,0.014943297609606,0.0268997982515131,81.20919919013977
62,index_61,10,1,0,0.76,C,C,1,252,15633,15885,"[""C""]",9,0.026091207142506,0.0477471418964358,184.727778673172
63,index_62,10,1,0,0.76,D,D,1,247,13983,14230,"[""D""]",5,0.0245370363815838,0.0455802137039528,172.94656658172607
64,index_63,10,1,0,0.76,C,C,1,241,21402,21643,"[""C""]",15,0.0332180365469105,0.0600014944332362,245.23419642448425
65,index_64,10,1,0,0.76,A,A,1,292,16550,16842,"[""A""]",13,0.0268008515510398,0.0474482552491967,180.6749811172485
66,index_65,10,1,0,0.76,C,C,1,124,6557,6681,"[""C""]",8,0.010563004144513,0.0251064783680788,28.15882682800293
67,index_66,10,1,0,0.76,D,D,1,242,9621,9863,"[""D""]",10,0.0144566628931687,0.0322797579018157,70.69320034980774
68,index_67,10,1,0,0.76,B,B,1,160,9719,9879,"[""B""]",8,0.0135542139312986,0.0321303145781962,62.03597354888916
69,index_68,10,1,0,0.76,A,A,1,202,18847,19049,"[""A""]",14,0.0293760915769288,0.0533512665321677,212.32867217063904
70,index_69,10,1,0,0.76,D,C,0,165,15531,15696,"[""C""]",15,0.0214454385683254,0.0369872225958305,123.31859469413756
71,index_70,10,1,0,0.76,C,B,0,171,7794,7965,"[""B""]",9,0.0115292925902978,0.0328775311962937,44.52525925636292
72,index_71,10,1,0,0.76,B,D,0,199,11650,11849,"[""D""]",9,0.0175996660728132,0.034371964432489,104.42342042922974
73,index_72,10,4,0,0.76,C,C,1,187,11092,11279,"[""C"", ""C"", ""C"", ""C""]",11,0.0220219863762871,0.0336247478143914,37.36180996894837
74,index_73,10,1,0,0.76,A,A,1,169,8775,8944,"[""A""]",8,0.013049560689037,0.0246581483972203,72.09004735946655
75,index_74,10,1,0,0.76,B,B,1,639,10378,11017,"[""B""]",12,0.0215927350690171,0.0530523798849286,58.16508436203003
76,index_75,10,1,0,0.76,D,C,0,221,11116,11337,"[""C""]",10,0.0160819722611158,0.0425913472315624,61.36035060882568
77,index_76,10,1,0,0.76,A,C,0,571,13723,14294,"[""C""]",6,0.026659203313487,0.0469999252783381,174.2170476913452
78,index_77,10,1,0,0.76,C,C,1,515,11748,12263,"[""C""]",9,0.021807092363182,0.039602480759172,125.74530005455016
79,index_78,10,1,0,0.76,A,D,0,387,16961,17348,"[""D""]",13,0.02789959027822,0.0483449151909138,184.80319356918332
80,index_79,10,1,0,0.76,A,C,0,119,18087,18206,"[""C""]",7,0.0315987287749051,0.060972876036763,252.73374605178836
81,index_80,10,1,0,0.76,D,D,1,248,16587,16835,"[""D""]",14,0.02643473318664,0.0469999252783381,180.66157412528992
82,index_81,10,1,0,0.76,A,A,1,804,10005,10809,"[""A""]",11,0.020878262458517,0.054472091459314,89.67175936698914
83,index_82,10,1,0,0.76,A,A,1,193,13917,14110,"[""A""]",19,0.019820216016863,0.0410969139953673,93.94145488739014
84,index_83,10,4,0,0.76,D,D,1,128,9183,9311,"[""D"", ""D"", ""D"", ""D""]",9,0.0201967760386015,0.0381080475229769,23.430530071258545
85,index_84,10,1,0,0.76,C,D,0,288,11039,11327,"[""D""]",9,0.0178316771535842,0.0295897780766644,101.50528502464294
86,index_85,10,1,0,0.76,A,C,0,335,12422,12757,"[""C""]",5,0.0216691581504156,0.0410969139953673,133.80786967277527
87,index_86,10,1,0,0.76,C,C,1,309,7046,7355,"[""C""]",6,0.0121180500905403,0.030635881342001,51.21996855735779
88,index_87,10,10,0,0.76,A,A,1,168,10318,10486,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.0272940445500137,0.0478218635582455,22.137817859649655
89,index_88,10,1,0,0.76,B,B,1,257,13453,13710,"[""B""]",9,0.0209438047256091,0.0364641709631622,125.77627205848694
90,index_89,10,1,0,0.76,B,D,0,204,12688,12892,"[""D""]",6,0.0237729033884253,0.0452066053949039,172.08884692192078
91,index_90,10,1,0,0.76,B,C,0,235,12972,13207,"[""C""]",7,0.0208458503828723,0.0369125009340207,130.56548285484314
92,index_91,10,1,0,0.76,C,B,0,204,19584,19788,"[""B""]",8,0.0380220167142209,0.073974445191661,314.2687427997589
93,index_92,10,1,0,0.76,B,D,0,397,11197,11594,"[""D""]",14,0.0183252431742481,0.0406485840245086,74.43666410446167
94,index_93,10,1,0,0.76,D,D,1,198,13759,13957,"[""D""]",13,0.0199751267005894,0.0340730777852499,116.31349611282349
95,index_94,10,1,0,0.76,C,A,0,257,13475,13732,"[""A""]",7,0.022436791335679416,0.0404244190390794,141.56110954284668
96,index_95,10,1,0,0.76,A,A,1,152,24549,24701,"[""A""]",17,0.042272736813109,0.0809982814017783,349.9523160457611
97,index_96,10,3,0,0.76,A,A,1,272,10888,11160,"[""A"", ""A"", ""A""]",10,0.0184208618851348,0.0440857804677575,46.08908033370972
98,index_97,10,1,0,0.76,D,A,0,177,12721,12898,"[""A""]",7,0.0198572841431802,0.0354927893596354,126.22054362297058
99,index_98,10,1,0,0.76,A,A,1,360,17283,17643,"[""A""]",10,0.0278753380713385,0.0487185234999626,187.0607488155365
100,index_99,10,1,0,0.76,B,C,0,226,12992,13218,"[""C""]",9,0.0199235246837955,0.0358663976686841,120.6246292591095
101,index_100,10,1,0,0.76,A,D,0,222,13314,13536,"[""D""]",7,0.0217093775942535,0.0390794291265037,139.30027079582214
102,index_101,10,1,0,0.76,D,D,1,439,15806,16245,"[""D""]",14,0.0240110370291429,0.0515579466487334,113.37314581871031
103,index_102,10,1,0,0.76,C,A,0,345,14726,15071,"[""A""]",12,0.024788917585926,0.04333856384966,159.29230308532715
104,index_103,10,1,0,0.76,A,A,1,220,8101,8321,"[""A""]",7,0.0137438279376148,0.0390047074646939,36.208580493927
105,index_104,10,1,0,0.76,D,D,1,240,17920,18160,"[""D""]",9,0.0314617927121144,0.0594037211387581,242.7715349197388
106,index_105,10,1,0,0.76,C,B,0,300,9901,10201,"[""B""]",11,0.0155453566799012,0.0349697377269671,73.39560413360596
107,index_106,10,7,0,0.76,A,B,0,280,9698,9978,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0242573225837343,0.0523051632668311,26.322324752807617
108,index_107,10,1,0,0.76,C,C,1,192,11327,11519,"[""C""]",14,0.0160510294119588,0.0376597175521183,64.26866483688354
109,index_108,10,1,0,0.76,D,D,1,279,12020,12299,"[""D""]",17,0.0187926864292759,0.0373608309048792,77.92845153808594
110,index_109,10,1,0,0.76,B,D,0,515,14704,15219,"[""D""]",8,0.0276061536788859,0.0491668534708211,184.36861944198608
111,index_110,10,1,0,0.76,D,B,0,344,15172,15516,"[""B""]",10,0.0255114163967473,0.0452066053949039,168.16141819953918
112,index_111,10,1,0,0.76,A,A,1,248,12616,12864,"[""A""]",17,0.0189187851395682,0.0440857804677575,67.55402302742004
113,index_112,10,1,0,0.76,C,C,1,244,15381,15625,"[""C""]",7,0.0258231640408243,0.0474482552491967,180.8139510154724
114,index_113,10,1,0,0.76,C,A,0,188,9303,9491,"[""A""]",9,0.0134393564275635,0.0336247478143914,55.06464838981629
115,index_114,10,1,0,0.76,C,B,0,183,10456,10639,"[""B""]",8,0.0157670252675291,0.0302622730329522,92.72398209571838
116,index_115,10,1,0,0.76,B,B,1,268,15102,15370,"[""B""]",15,0.0247016386733042,0.0425166255697526,156.65221619606018
117,index_116,10,1,0,0.76,D,A,0,226,19106,19332,"[""A""]",11,0.0334008916425628,0.0632145258910558,261.0346314907074
118,index_117,10,1,0,0.76,B,A,0,172,11088,11260,"[""A""]",6,0.0182102537612609,0.0330269745199133,117.20760750770567
119,index_118,10,1,0,0.76,A,C,0,318,12093,12411,"[""C""]",9,0.0186780375925688,0.0443846671149966,98.86273193359376
120,index_119,10,1,0,0.76,A,A,1,122,7389,7511,"[""A""]",8,0.010262184098079,0.0245087050736008,46.412142753601074
121,index_120,10,1,0,0.76,C,B,0,293,11350,11643,"[""B""]",7,0.0186436419835495,0.0381080475229769,110.55449223518372
122,index_121,10,1,0,0.76,A,B,0,209,16994,17203,"[""B""]",10,0.0309969609647275,0.059104834491519,239.8036797046661
123,index_122,10,1,0,0.76,D,D,1,223,9224,9447,"[""D""]",8,0.015029130626150135,0.0276470148696107,86.66074013710022
124,index_123,10,1,0,0.76,A,A,1,162,7862,8024,"[""A""]",7,0.0115377977696586,0.0321303145781962,43.069777488708496
125,index_124,10,2,0,0.76,A,A,1,246,7092,7338,"[""A"", ""A""]",8,0.0156563307940281,0.0358663976686841,26.40343809127808
126,index_125,10,1,0,0.76,A,D,0,260,15463,15723,"[""D""]",5,0.0278824078863836,0.0523798849286407,206.01054501533508
127,index_126,10,1,0,0.76,A,D,0,143,9725,9868,"[""D""]",8,0.0156708712874729,0.028170066502279,99.67650532722472
128,index_127,10,1,0,0.76,A,D,0,2814,17752,20566,"[""D""]",21,0.0499224645942639,0.1554210565642979,186.0973253250122
129,index_128,10,1,0,0.76,A,B,0,278,14676,14954,"[""B""]",12,0.02302521518103,0.0395277590973622,143.74707984924316
130,index_129,10,1,0,0.76,D,C,0,128,9603,9731,"[""C""]",14,0.0133936013294584,0.0277217365314204,53.3551881313324
131,index_130,10,1,0,0.76,D,B,0,359,13933,14292,"[""B""]",9,0.0229943120050589,0.0410969139953673,139.30568861961365
132,index_131,10,1,0,0.76,B,D,0,331,19865,20196,"[""D""]",9,0.0350635242646844,0.0655308974071583,269.891802072525
133,index_132,10,1,0,0.76,A,A,1,250,13341,13591,"[""A""]",11,0.0199016316524067,0.0396772024209818,115.03164172172546
134,index_133,10,1,0,0.76,A,A,1,141,13082,13223,"[""A""]",9,0.018823581673613,0.032503922887245,115.48204112052916
135,index_134,10,1,0,0.76,B,B,1,358,10902,11260,"[""B""]",16,0.0202654902453925,0.0403496973772696,48.34565472602844
136,index_135,10,1,0,0.76,A,A,1,185,7372,7557,"[""A""]",8,0.0110514744596652,0.0302622730329522,47.00329804420471
137,index_136,10,1,0,0.76,C,D,0,231,14425,14656,"[""D""]",9,0.0233267659984402,0.0419188522752745,154.4453163146973
138,index_137,10,1,0,0.76,B,B,1,172,7938,8110,"[""B""]",10,0.011716227450942,0.0289172831203765,45.542473793029785
139,index_138,10,1,0,0.76,D,A,0,294,17376,17670,"[""A""]",15,0.0286298103398609,0.0512590600014943,202.41761112213132
140,index_139,10,1,0,0.76,A,A,1,231,14581,14812,"[""A""]",12,0.0228430065863092,0.0399013674064111,144.96627807617188
141,index_140,10,1,0,0.76,D,C,0,100,11099,11199,"[""C""]",10,0.016366709885075,0.0283942314877082,101.69294214248656
142,index_141,10,6,0,0.76,C,C,1,152,10154,10306,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.0206003091691219,0.0345214077561084,30.42205309867859
143,index_142,10,1,0,0.76,B,A,0,405,14953,15358,"[""A""]",9,0.0250022951196987,0.0457296570275722,158.3139362335205
144,index_143,10,1,0,0.76,B,B,1,175,9833,10008,"[""B""]",13,0.0145618983930065,0.0246581483972203,74.37882590293884
145,index_144,10,1,0,0.76,B,B,1,106,13297,13403,"[""B""]",9,0.0198039994245363,0.0357916760068743,129.07763838768005
146,index_145,10,1,0,0.76,C,A,0,307,11258,11565,"[""A""]",12,0.0184123981841309,0.0310842113128595,105.0097234249115
147,index_146,10,1,0,0.76,A,A,1,140,9156,9296,"[""A""]",6,0.013918254801766,0.0239856534409325,84.6740972995758
148,index_147,10,1,0,0.76,D,D,1,227,16350,16577,"[""D""]",9,0.0267845938860255,0.0491668534708211,191.97278571128845
149,index_148,10,1,0,0.76,D,D,1,250,8504,8754,"[""D""]",9,0.0139540289159552,0.0396772024209818,42.90398669242859
150,index_149,10,1,0,0.76,B,D,0,253,15515,15768,"[""D""]",11,0.0236776612756269,0.0448329970858552,149.39091777801514
151,index_150,10,1,0,0.76,C,C,1,196,12084,12280,"[""C""]",14,0.017282884345385,0.0336247478143914,79.58251786231995
152,index_151,10,7,0,0.76,B,B,1,195,13132,13327,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.0268419851987791,0.0504371217215871,36.89858722686768
153,index_152,10,1,0,0.76,B,B,1,536,15603,16139,"[""B""]",9,0.0290233894444023,0.0516326683105432,199.2776207923889
154,index_153,10,1,0,0.76,B,B,1,251,15549,15800,"[""B""]",19,0.0223204213918364,0.0396772024209818,114.1019639968872
155,index_154,10,2,0,0.76,B,B,1,430,10573,11003,"[""B"", ""B""]",14,0.0213613822549337,0.0440857804677575,52.39078640937805
156,index_155,10,1,0,0.76,B,C,0,266,15586,15852,"[""C""]",7,0.0266418340850092,0.0490921318090114,190.9818127155304
157,index_156,10,6,0,0.76,B,B,1,209,8620,8829,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.0201899842064853,0.0336247478143914,24.80810594558716
158,index_157,10,2,0,0.76,D,D,1,210,11874,12084,"[""D"", ""D""]",11,0.0167995210208385,0.0418441306134648,67.65986394882202
159,index_158,10,1,0,0.76,B,D,0,215,15833,16048,"[""D""]",11,0.0258063843522542,0.0472240902637675,181.80916833877563
160,index_159,10,1,0,0.76,D,D,1,199,6660,6859,"[""D""]",6,0.0104405454191529,0.0261525816334154,42.44975233078003
161,index_160,10,2,0,0.76,C,C,1,299,13147,13446,"[""A"", ""C""]",9,0.0208342686595157,0.0382574908465964,122.61542010307312
162,index_161,10,2,0,0.76,D,D,1,163,9552,9715,"[""D"", ""D""]",10,0.01442201275634,0.0239109317791227,69.30968475341797
163,index_162,10,1,0,0.76,B,C,0,191,21417,21608,"[""C""]",9,0.0338122224468041,0.062840917582007,259.76134610176086
164,index_163,10,1,0,0.76,A,A,1,240,19268,19508,"[""A""]",13,0.0319468144836351,0.0591795561533288,248.80835700035092
165,index_164,10,1,0,0.76,A,D,0,277,12469,12746,"[""D""]",15,0.0186806194242189,0.0336247478143914,93.43026733398438
166,index_165,10,1,0,0.76,B,D,0,908,17283,18191,"[""D""]",16,0.0317353595401901,0.0659045057162071,175.1721637248993
167,index_166,10,1,0,0.76,C,C,1,238,16891,17129,"[""C""]",11,0.0274632727276563,0.0500635134125383,201.98523950576785
168,index_167,10,5,0,0.76,A,B,0,134,14747,14881,"[""B"", ""B"", ""B"", ""C"", ""B""]",13,0.0207364670168035,0.0490921318090114,61.5831470489502
169,index_168,10,1,0,0.76,B,B,1,219,9990,10209,"[""B""]",10,0.014966456742056,0.0351191810505865,79.81360697746277
170,index_169,10,1,0,0.76,A,A,1,153,8444,8597,"[""A""]",10,0.0120042815252684,0.026302024957035,53.43752312660217
171,index_170,10,1,0,0.76,C,A,0,234,19701,19935,"[""A""]",17,0.0307049330322513,0.0549204214301726,219.9325590133667
172,index_171,10,1,0,0.76,D,D,1,244,7135,7379,"[""D""]",8,0.0120927090684891,0.0322797579018157,37.929363489151
173,index_172,10,1,0,0.76,D,D,1,152,7001,7153,"[""D""]",11,0.0112531506462777,0.0239109317791227,33.64076066017151
174,index_173,10,1,0,0.76,B,D,0,206,13184,13390,"[""D""]",9,0.0208926038428563,0.0372861092430695,133.32719469070437
175,index_174,10,1,0,0.76,D,C,0,216,7748,7964,"[""C""]",10,0.01272296642718288,0.0358663976686841,38.42757797241211
176,index_175,10,1,0,0.76,D,D,1,278,9538,9816,"[""D""]",10,0.014752903466964,0.0372113875812598,69.15116000175476
177,index_176,10,1,0,0.76,D,A,0,226,6885,7111,"[""A""]",11,0.013282922147702,0.0316072629455279,30.217488050460812
178,index_177,10,2,0,0.76,C,C,1,237,15099,15336,"[""C"", ""C""]",11,0.0214272071012248,0.0412463573189867,119.25602340698242
179,index_178,10,1,0,0.76,B,A,0,305,13495,13800,"[""A""]",15,0.0197569577080383,0.0455802137039528,90.61907744407654
180,index_179,10,1,0,0.76,B,B,1,178,19893,20071,"[""B""]",9,0.036423228412022,0.0703878054247926,303.9032850265503
181,index_180,10,1,0,0.76,B,C,0,276,9410,9686,"[""C""]",11,0.0148091524957383,0.0298886647239035,73.45248317718506
182,index_181,10,1,0,0.76,B,B,1,275,7884,8159,"[""B""]",9,0.0150650633743009,0.0373608309048792,33.88610291481018
183,index_182,10,1,0,0.76,A,A,1,113,15512,15625,"[""A""]",9,0.0257612551456513,0.0487932451617724,193.73076343536377
184,index_183,10,1,0,0.76,C,D,0,439,15747,16186,"[""D""]",7,0.0286476228784609,0.0517821116341628,204.27087688446045
185,index_184,10,1,0,0.76,B,B,1,184,5483,5667,"[""B""]",8,0.0110248681531303,0.0246581483972203,22.304705381393436
186,index_185,10,1,0,0.76,D,D,1,205,11818,12023,"[""D""]",10,0.0172316823995798,0.034371964432489,96.23128151893616
187,index_186,10,1,0,0.76,D,D,1,334,13414,13748,"[""D""]",10,0.0206102956143537,0.0470746469401479,112.70570206642152
188,index_187,10,1,0,0.76,C,B,0,145,18252,18397,"[""B""]",12,0.0325872134436655,0.0626914742583875,269.23362851142883
189,index_188,10,1,0,0.76,B,B,1,87,9664,9751,"[""B""]",11,0.01243029132453,0.0283942314877082,57.62963700294495
190,index_189,10,1,0,0.76,D,D,1,294,13324,13618,"[""D""]",11,0.0202381986759103,0.0373608309048792,113.27145576477052
191,index_190,10,1,0,0.76,C,C,1,288,17189,17477,"[""C""]",13,0.0288713472809719,0.0525293282522603,210.54691457748413
192,index_191,10,1,0,0.76,B,B,1,326,6171,6497,"[""B""]",5,0.011851527546692,0.0373608309048792,36.22184920310974
193,index_192,10,1,0,0.76,A,C,0,128,5816,5944,"[""C""]",8,0.0099662425088322,0.0245087050736008,24.11120843887329
194,index_193,10,1,0,0.76,B,B,1,218,10198,10416,"[""B""]",15,0.0157031944765885,0.0309347679892401,59.5695264339447
195,index_194,10,1,0,0.76,C,C,1,204,10626,10830,"[""C""]",7,0.0160680805862876,0.034371964432489,92.97450494766235
196,index_195,10,1,0,0.76,D,B,0,224,16887,17111,"[""B""]",9,0.0293421040650693,0.0551445864156019,227.0929355621338
197,index_196,10,1,0,0.76,D,C,0,270,17676,17946,"[""C""]",9,0.0304823944206249,0.0567884629754166,235.8488729000092
198,index_197,10,1,0,0.76,D,D,1,198,11859,12057,"[""D""]",9,0.017757883361476,0.0336247478143914,107.16778326034546
