iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
13,aqua_rat_test_12,8,8,0,0.95,fixed,C,C,1,118,12742,12860,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.021068210851793553,0.0353881278538812,52.31092572212219
14,aqua_rat_test_13,8,8,0,0.95,fixed,D,D,1,81,3712,3793,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.007981505110570719,0.0156773211567732,10.013699054718018
15,aqua_rat_test_14,8,8,0,0.95,fixed,C,C,1,99,4625,4724,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.00871823968349626,0.0169710806697107,14.677579402923584
16,aqua_rat_test_15,8,8,0,0.95,fixed,A,A,1,109,4987,5096,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.010177489153644585,0.0215372907153729,14.52152705192566
17,aqua_rat_test_16,8,8,0,0.95,fixed,A,A,1,143,37911,38054,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",43,0.06316767595103069,0.1171232876712329,138.45761895179749
18,aqua_rat_test_17,8,8,0,0.95,fixed,D,D,1,151,7721,7872,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.01657022516139185,0.0336377473363774,20.572701930999756
19,aqua_rat_test_18,8,8,0,0.95,fixed,D,D,1,183,5944,6127,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.011048924842870997,0.0246575342465753,19.469483375549316
20,aqua_rat_test_19,8,8,0,0.95,fixed,C,C,1,106,9106,9212,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.020896813897670004,0.0413242009132419,22.282390356063843
21,aqua_rat_test_20,8,1,0,0.95,fixed,C,E,0,122,36696,36818,"[""E""]",35,0.04943450999394004,0.1254185692541857,175.27836513519287
22,aqua_rat_test_21,8,8,0,0.95,fixed,A,A,1,141,28491,28632,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.058180837064876735,0.1003044140030441,79.78245997428894
23,aqua_rat_test_22,8,8,0,0.95,fixed,E,E,1,142,17878,18020,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.0359541157856955,0.060958904109589,51.035287857055664
24,aqua_rat_test_23,8,8,0,0.95,fixed,A,A,1,144,13414,13558,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.026578699041792497,0.0518264840182648,38.46964168548584
25,aqua_rat_test_24,8,8,0,0.95,fixed,D,D,1,137,5732,5869,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.013004391007741704,0.0256468797564688,14.671990156173706
26,aqua_rat_test_25,8,8,0,0.95,fixed,D,D,1,123,5923,6046,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.013061971956804776,0.024048706240487,15.639715671539307
27,aqua_rat_test_26,8,8,0,0.95,fixed,C,C,1,109,5079,5188,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.010918360305027379,0.021841704718417,13.947339296340942
28,aqua_rat_test_27,8,8,0,0.95,fixed,A,A,1,136,9654,9790,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.022484849333744155,0.0426940639269406,23.531143188476562
29,aqua_rat_test_28,8,8,0,0.95,fixed,B,B,1,127,6520,6647,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.01315361035855556,0.0286149162861492,18.86380672454834
30,aqua_rat_test_29,8,8,0,0.95,fixed,A,A,1,112,5184,5296,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.011238315283845928,0.0183409436834094,14.718810558319092
31,aqua_rat_test_30,8,8,0,0.95,fixed,B,B,1,121,5788,5909,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.013416944719236724,0.0237442922374429,14.520570516586304
32,aqua_rat_test_31,8,8,0,0.95,fixed,A,A,1,141,6818,6959,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.013119809383714825,0.0269406392694063,20.7291259765625
33,aqua_rat_test_32,8,1,0,0.95,fixed,B,C,0,131,50353,50484,"[""C""]",52,0.08250406706015294,0.1961187214611872,180.06772875785828
34,aqua_rat_test_33,8,8,0,0.95,fixed,B,B,1,133,5647,5780,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.012573012654610947,0.0232115677321156,14.70189881324768
35,aqua_rat_test_34,8,8,0,0.95,fixed,B,B,1,143,7338,7481,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.01385825056932828,0.0292998477929984,23.038185119628906
36,aqua_rat_test_35,8,8,0,0.95,fixed,A,A,1,118,5534,5652,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.010798386513443873,0.0188736681887367,17.192325115203857
37,aqua_rat_test_36,8,8,0,0.95,fixed,D,D,1,144,8443,8587,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.01875094823493709,0.0323439878234398,22.163565635681152
38,aqua_rat_test_37,8,8,0,0.95,fixed,A,A,1,127,11364,11491,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.022278786179378614,0.0444444444444444,33.612799406051636
39,aqua_rat_test_38,8,8,0,0.95,fixed,D,D,1,132,6419,6551,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.013809706512059676,0.0286910197869102,16.893540143966675
40,aqua_rat_test_39,8,8,0,0.95,fixed,A,A,1,126,17355,17481,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.03483172977318115,0.0602739726027397,50.029040813446045
41,aqua_rat_test_40,8,8,0,0.95,fixed,A,A,1,130,25370,25500,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.04082498962224985,0.0760273972602739,98.13149523735046
42,aqua_rat_test_41,8,8,0,0.95,fixed,A,A,1,145,20580,20725,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.034205735980708994,0.065296803652968,79.5773572921753
43,aqua_rat_test_42,8,8,0,0.95,fixed,C,C,1,89,4463,4552,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.009351683324286028,0.0185692541856925,12.376812219619751
44,aqua_rat_test_43,8,8,0,0.95,fixed,A,A,1,127,10171,10298,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.02089822981172199,0.0389649923896499,28.562538862228394
45,aqua_rat_test_44,8,8,0,0.95,fixed,B,B,1,129,6993,7122,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.014323229818797863,0.028386605783866,19.39676570892334
46,aqua_rat_test_45,8,8,0,0.95,fixed,B,B,1,123,11987,12110,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.025841859623198446,0.0487062404870624,31.446650743484497
47,aqua_rat_test_46,8,8,0,0.95,fixed,E,E,1,132,5253,5385,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.011024927075046362,0.0213850837138508,14.681610345840454
48,aqua_rat_test_47,8,8,0,0.95,fixed,A,A,1,148,7377,7525,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.014183589447456445,0.0281582952815829,22.446460962295532
49,aqua_rat_test_48,8,8,0,0.95,fixed,D,D,1,109,21217,21326,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",34,0.03395479128210105,0.0515220700152206,105.02635955810547
50,aqua_rat_test_49,8,8,0,0.95,fixed,B,B,1,115,7278,7393,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.015051023481644759,0.0280060882800609,20.107253789901733
51,aqua_rat_test_50,8,8,0,0.95,fixed,C,C,1,121,8241,8362,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.01833114882133008,0.0365296803652968,21.096339464187622
52,aqua_rat_test_51,8,8,0,0.95,fixed,C,C,1,127,7407,7534,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.015453110506382916,0.0280060882800609,21.08684992790222
53,aqua_rat_test_52,8,8,0,0.95,fixed,B,B,1,103,7348,7451,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.01598124189638643,0.0309741248097412,19.18504500389099
54,aqua_rat_test_53,8,8,0,0.95,fixed,A,A,1,102,5266,5368,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.011710192355782342,0.0212328767123287,13.706796407699585
55,aqua_rat_test_54,8,5,0,0.95,fixed,D,D,1,144,41398,41542,"[""C"", ""D"", ""D"", ""D"", ""D""]",49,0.06077862412891471,0.1142313546423136,218.82389116287231
56,aqua_rat_test_55,8,8,0,0.95,fixed,A,A,1,117,6159,6276,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.011393684959818113,0.0225266362252664,19.80980920791626
57,aqua_rat_test_56,8,7,0,0.95,fixed,A,A,1,128,25999,26127,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.03755469312349712,0.0700152207001522,121.74748086929321
58,aqua_rat_test_57,8,8,0,0.95,fixed,D,D,1,119,7243,7362,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.015981229248606184,0.0310502283105023,19.082566261291504
59,aqua_rat_test_58,8,8,0,0.95,fixed,D,D,1,130,16017,16147,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.02858215720032031,0.0560882800608828,51.901214361190796
60,aqua_rat_test_59,8,2,0,0.95,fixed,C,C,1,107,89876,89983,"[""C"", ""C""]",88,0.1793940109839158,0.365220700152207,277.94903922080994
61,aqua_rat_test_60,8,8,0,0.95,fixed,E,E,1,138,11488,11626,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.018347848596479224,0.0363774733637747,44.27217078208923
62,aqua_rat_test_61,8,8,0,0.95,fixed,D,D,1,117,15240,15357,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.028283831307381654,0.0528158295281583,46.797605991363525
63,aqua_rat_test_62,8,8,0,0.95,fixed,B,B,1,131,7814,7945,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.017349829906295397,0.0323439878234398,20.052671909332275
64,aqua_rat_test_63,8,8,0,0.95,fixed,C,C,1,119,7141,7260,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.015285292199071371,0.0310502283105023,19.052413940429688
65,aqua_rat_test_64,8,8,0,0.95,fixed,D,B,0,162,9050,9212,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.014114177027180224,0.0355403348554033,34.83988332748413
66,aqua_rat_test_65,8,8,0,0.95,fixed,C,C,1,112,9968,10080,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.02149669533009181,0.0388888888888888,26.533501625061035
67,aqua_rat_test_66,8,8,0,0.95,fixed,C,C,1,150,13625,13775,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.028905291779344127,0.0503044140030441,37.191344261169434
68,aqua_rat_test_67,8,8,0,0.95,fixed,B,B,1,127,37674,37801,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B""]",50,0.05723762943879047,0.1008371385083714,172.49683666229248
69,aqua_rat_test_68,8,8,0,0.95,fixed,A,A,1,128,15282,15410,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.028431472141378093,0.0480974124809741,47.853517293930054
70,aqua_rat_test_69,8,2,0,0.95,fixed,C,C,1,131,51390,51521,"[""C"", ""C""]",53,0.0779022293849046,0.1778538812785388,204.60040307044983
71,aqua_rat_test_70,8,8,0,0.95,fixed,C,C,1,122,6793,6915,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.014580501237408032,0.0261796042617959,18.432785987854004
72,aqua_rat_test_71,8,8,0,0.95,fixed,A,A,1,144,8378,8522,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.01762228514838146,0.0341704718417047,23.06527066230774
73,aqua_rat_test_72,8,8,0,0.95,fixed,B,B,1,100,3487,3587,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.006727791065690569,0.0142313546423135,10.754896402359009
74,aqua_rat_test_73,8,8,0,0.95,fixed,B,B,1,106,4399,4505,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.010246560915261757,0.0181887366818873,11.055030584335327
75,aqua_rat_test_74,8,8,0,0.95,fixed,E,E,1,147,14925,15072,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.028074992395649357,0.0535007610350075,44.92128109931946
76,aqua_rat_test_75,8,8,0,0.95,fixed,C,C,1,117,10221,10338,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.02186983102890509,0.0416286149162861,26.550709009170532
77,aqua_rat_test_76,8,8,0,0.95,fixed,E,E,1,204,6691,6895,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.013918477049220885,0.0244292237442922,19.3173668384552
78,aqua_rat_test_77,8,6,0,0.95,fixed,B,B,1,163,35522,35685,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",40,0.06701839155703697,0.1009893455098934,114.87874507904053
79,aqua_rat_test_78,8,8,0,0.95,fixed,A,A,1,144,7921,8065,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.014807319773073159,0.0292998477929984,25.309715747833252
80,aqua_rat_test_79,8,8,0,0.95,fixed,D,D,1,140,24334,24474,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",33,0.03880878337121557,0.0592846270928463,103.67669177055359
81,aqua_rat_test_80,8,8,0,0.95,fixed,B,B,1,169,12845,13014,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.029486105675146753,0.0562404870624049,31.481237173080444
82,aqua_rat_test_81,8,8,0,0.95,fixed,A,A,1,124,4877,5001,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.010257637732228946,0.0182648401826484,14.046186208724976
83,aqua_rat_test_82,8,3,0,0.95,fixed,A,A,1,121,49698,49819,"[""A"", ""A"", ""A""]",55,0.09168658914294975,0.1777777777777778,160.02149415016174
84,aqua_rat_test_83,8,8,0,0.95,fixed,A,A,1,135,12434,12569,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.026727340964533636,0.0475646879756468,32.729379415512085
85,aqua_rat_test_84,8,8,0,0.95,fixed,A,A,1,101,4653,4754,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.010290969782304456,0.0194063926940639,12.133822441101074
86,aqua_rat_test_85,8,8,0,0.95,fixed,A,A,1,120,21584,21704,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.049040031908960904,0.0876712328767123,53.42035388946533
87,aqua_rat_test_86,8,8,0,0.95,fixed,E,E,1,124,19592,19716,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",25,0.03440205758152389,0.0627092846270928,66.9746994972229
88,aqua_rat_test_87,8,8,0,0.95,fixed,B,B,1,103,5665,5768,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.012188114648707577,0.0213089802130898,15.606701612472534
89,aqua_rat_test_88,8,8,0,0.95,fixed,B,B,1,128,11523,11651,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.015524467913233461,0.030441400304414,76.21359729766846
90,aqua_rat_test_89,8,8,0,0.95,fixed,B,B,1,121,14098,14219,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.02932898779514858,0.0505327245053272,38.864487171173096
91,aqua_rat_test_90,8,8,0,0.95,fixed,B,B,1,111,9838,9949,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.016039124684981358,0.032800608828006,35.827234745025635
92,aqua_rat_test_91,8,8,0,0.95,fixed,B,B,1,179,7848,8027,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.016768223486553293,0.0337899543378995,20.880972385406494
93,aqua_rat_test_92,8,8,0,0.95,fixed,A,A,1,155,7224,7379,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.017312536886900817,0.0299847792998477,17.773486614227295
94,aqua_rat_test_93,8,8,0,0.95,fixed,D,D,1,113,16202,16315,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.021568802321156735,0.0523592085235921,81.89553141593933
95,aqua_rat_test_94,8,8,0,0.95,fixed,A,A,1,132,8756,8888,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.014443327708291927,0.0299086757990867,31.974205017089844
96,aqua_rat_test_95,8,8,0,0.95,fixed,A,A,1,133,13452,13585,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.02940315948688124,0.0530441400304414,34.471200704574585
97,aqua_rat_test_96,8,8,0,0.95,fixed,C,C,1,107,5173,5280,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.011190730004541478,0.0215372907153729,14.0185546875
98,aqua_rat_test_97,8,8,0,0.95,fixed,E,E,1,140,7818,7958,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.01833073126510874,0.0310502283105023,19.30918288230896
99,aqua_rat_test_98,8,8,0,0.95,fixed,D,D,1,144,5406,5550,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.011912191056026629,0.0209284627092846,14.746754169464111
100,aqua_rat_test_99,8,8,0,0.95,fixed,E,E,1,126,5590,5716,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.010928976615744532,0.0207001522070015,17.496830940246582
101,aqua_rat_test_100,8,8,0,0.95,fixed,A,A,1,114,5339,5453,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.011279658247434737,0.019482496194825,14.79115080833435
102,aqua_rat_test_101,8,8,0,0.95,fixed,C,C,1,130,19064,19194,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.03751602044912269,0.0781582952815829,53.4418420791626
103,aqua_rat_test_102,8,8,0,0.95,fixed,D,D,1,119,9348,9467,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.020692473088701813,0.041400304414003,23.552133798599243
104,aqua_rat_test_103,8,8,0,0.95,fixed,E,E,1,129,9352,9481,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.01764036339421609,0.0359969558599695,28.23285412788391
105,aqua_rat_test_104,8,8,0,0.95,fixed,A,E,0,162,15436,15598,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.030028750889501594,0.0635464231354642,44.644824266433716
106,aqua_rat_test_105,8,8,0,0.95,fixed,B,B,1,121,11087,11208,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.023867608095157533,0.0474885844748858,28.974379062652588
107,aqua_rat_test_106,8,4,0,0.95,fixed,D,D,1,39930,83478,123408,"[""D"", ""E"", ""E"", ""D""]",82,0.17356021630017068,0.3245814307458143,243.29313206672668
108,aqua_rat_test_107,8,8,0,0.95,fixed,B,B,1,117,9126,9243,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.017546984466249953,0.0322678843226788,27.28985834121704
109,aqua_rat_test_108,8,8,0,0.95,fixed,D,D,1,108,24891,24999,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D""]",23,0.032544383402634734,0.0628614916286148,177.75952196121216
110,aqua_rat_test_109,8,8,0,0.95,fixed,B,B,1,140,15324,15464,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.03261421088728517,0.0627853881278538,40.8501136302948
111,aqua_rat_test_110,8,8,0,0.95,fixed,A,A,1,130,12016,12146,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.024491460407717786,0.0454337899543378,32.98542022705078
112,aqua_rat_test_111,8,8,0,0.95,fixed,D,D,1,128,7110,7238,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.014856254195146357,0.0298325722983257,19.744784593582153
113,aqua_rat_test_112,8,2,0,0.95,fixed,C,D,0,102,36786,36888,"[""D"", ""D""]",39,0.06968316598644504,0.1372907153729071,111.52410411834717
114,aqua_rat_test_113,8,8,0,0.95,fixed,D,D,1,147,7764,7911,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.015351750968189262,0.0324200913242008,22.6920907497406
115,aqua_rat_test_114,8,6,0,0.95,fixed,D,C,0,147,43324,43471,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C""]",42,0.08021418511960651,0.171765601217656,135.22675132751465
116,aqua_rat_test_115,8,2,0,0.95,fixed,C,C,1,124,46431,46555,"[""C"", ""C""]",47,0.08537400495063427,0.1911719939117199,146.98683547973633
117,aqua_rat_test_116,8,7,0,0.95,fixed,B,B,1,176,29373,29549,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",29,0.05624629276672174,0.1047184170471842,88.80401396751404
118,aqua_rat_test_117,8,1,0,0.95,fixed,C,B,0,127,42738,42865,"[""B""]",53,0.06325320963779886,0.1375951293759513,185.18109512329102
119,aqua_rat_test_118,8,3,0,0.95,fixed,A,A,1,138,29936,30074,"[""A"", ""A"", ""A""]",36,0.05062326201328739,0.1070776255707762,121.42263841629028
120,aqua_rat_test_119,8,8,0,0.95,fixed,D,D,1,106,5879,5985,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.012596252214487055,0.0224505327245053,16.250182390213013
121,aqua_rat_test_120,8,8,0,0.95,fixed,E,E,1,131,9013,9144,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.017309779173429976,0.0372146118721461,26.377750158309937
122,aqua_rat_test_121,8,8,0,0.95,fixed,B,B,1,97,4424,4521,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.01042417027090831,0.0194063926940639,10.656841039657593
123,aqua_rat_test_122,8,8,0,0.95,fixed,A,E,0,154,35721,35875,"[""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",36,0.05753150918967528,0.1121765601217655,133.38820219039917
124,aqua_rat_test_123,8,8,0,0.95,fixed,A,A,1,105,8497,8602,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.014687275737308018,0.0334094368340943,28.799604177474976
125,aqua_rat_test_124,8,8,0,0.95,fixed,E,B,0,117,7702,7819,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.014320371748502134,0.0235159817351597,26.54321527481079
126,aqua_rat_test_125,8,8,0,0.95,fixed,A,A,1,138,66456,66594,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",61,0.13514638732205206,0.2770928462709284,195.6709372997284
