iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
105,index_104,10,1,0,0.7,D,D,1,240,17027,17267,"[""D""]",10,0.02909940648806226,0.0542479264738847,214.28502368927002
110,index_109,10,1,0,0.7,B,B,1,515,9279,9794,"[""B""]",10,0.017525928714604382,0.039602480759172,87.82073736190796
112,index_111,10,1,0,0.7,A,A,1,248,9069,9317,"[""A""]",7,0.013745900686609,0.0358663976686841,61.11917042732239
113,index_112,10,1,0,0.7,C,C,1,244,15821,16065,"[""C""]",13,0.026086036456382338,0.0470746469401479,179.55903100967407
114,index_113,10,1,0,0.7,C,A,0,188,7835,8023,"[""A""]",12,0.012291350076856312,0.0268997982515131,44.31347179412842
118,index_117,10,1,0,0.7,B,B,1,172,14133,14305,"[""B""]",6,0.02571074511581618,0.0491668534708211,189.62763619422913
120,index_119,10,1,0,0.7,A,A,1,122,7847,7969,"[""A""]",10,0.011682837251344514,0.0282447881640888,38.81786370277405
129,index_128,10,1,0,0.7,A,B,0,278,16677,16955,"[""B""]",7,0.02890634547603376,0.0536501531794066,210.74939608573914
135,index_134,10,1,0,0.7,B,B,1,358,8862,9220,"[""B""]",11,0.015234576173155198,0.0369872225958305,55.85779905319214
140,index_139,10,1,0,0.7,A,D,0,231,14893,15124,"[""D""]",11,0.02590125119906916,0.0481954718672943,185.34662580490112
142,index_141,10,6,0,0.7,C,C,1,152,9391,9543,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.020643552798914663,0.0309347679892401,26.841039896011353
144,index_143,10,1,0,0.7,B,B,1,175,9106,9281,"[""B""]",11,0.013883641673154831,0.0254053650153179,77.1001980304718
146,index_145,10,1,0,0.7,C,B,0,307,10210,10517,"[""B""]",7,0.016642819623297223,0.039602480759172,91.31022000312805
150,index_149,10,1,0,0.7,B,D,0,253,14767,15020,"[""D""]",16,0.023829578222607724,0.0413958006426062,151.6227741241455
153,index_152,10,1,0,0.7,B,B,1,536,13867,14403,"[""B""]",9,0.025774922649965098,0.048569080176343,160.97304916381836
158,index_157,10,1,0,0.7,D,D,1,210,11589,11799,"[""D""]",10,0.016196738787602548,0.0410969139953673,69.58574676513672
162,index_161,10,1,0,0.7,D,D,1,163,13807,13970,"[""D""]",12,0.021446982154861897,0.0378091608757378,134.82518768310547
172,index_171,10,1,0,0.7,D,D,1,244,9403,9647,"[""D""]",11,0.014323874231471148,0.0358663976686841,61.46571087837219
177,index_176,10,1,0,0.7,D,D,1,226,9953,10179,"[""D""]",7,0.014861293854305709,0.034371964432489,77.94178771972656
179,index_178,10,1,0,0.7,B,A,0,305,13502,13807,"[""A""]",16,0.020158577477767597,0.0416946872898453,79.4298267364502
180,index_179,10,1,0,0.7,B,A,0,178,16716,16894,"[""A""]",10,0.02961168271426005,0.0564895763281775,225.1121973991394
181,index_180,10,1,0,0.7,B,A,0,276,10641,10917,"[""A""]",11,0.017120770821965444,0.0298886647239035,96.71147537231445
188,index_187,10,1,0,0.7,C,A,0,145,18290,18435,"[""A""]",12,0.032474278618023045,0.0623925876111485,254.9079189300537
192,index_191,10,1,0,0.7,B,B,1,326,6709,7035,"[""B""]",8,0.013940437964661106,0.039602480759172,31.20998454093933
193,index_192,10,1,0,0.7,A,C,0,128,6667,6795,"[""C""]",10,0.010269749792677963,0.0231637151610252,33.219804525375366
196,index_195,10,1,0,0.7,D,D,1,224,9023,9247,"[""D""]",8,0.014062107659955629,0.0286931181349473,76.83584713935852
197,index_196,10,1,0,0.7,D,D,1,270,18602,18872,"[""D""]",14,0.02954874395965571,0.0529776582231188,207.8537700176239
198,index_197,10,1,0,0.7,D,D,1,198,15242,15440,"[""D""]",14,0.02502090205547062,0.045505492042143,172.01193237304688
