iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
35,index_34,10,1,0,0.72,C,C,1,318,10265,10583,"[""C""]",7,0.0162305177453501,0.039602480759172,82.00666046142578
36,index_35,10,1,0,0.72,B,B,1,154,13694,13848,"[""B""]",17,0.0192366674138832,0.0328775311962937,109.35156893730164
37,index_36,10,1,0,0.72,D,A,0,162,13762,13924,"[""A""]",13,0.0208467254617717,0.0363147276395426,130.511625289917
38,index_37,10,1,0,0.72,C,C,1,303,13118,13421,"[""C""]",14,0.0209054511104209,0.0345214077561084,121.23348379135132
39,index_38,10,1,0,0.72,B,B,1,243,7989,8232,"[""B""]",9,0.0127212145122113,0.0292908914294254,48.649487018585205
40,index_39,10,4,0,0.72,A,B,0,173,7902,8075,"[""B"", ""B"", ""A"", ""B""]",12,0.0213469175570028,0.0369872225958305,18.26312804222107
41,index_40,10,1,0,0.72,A,A,1,147,7041,7188,"[""A""]",6,0.0106177814125061,0.0230142718374056,57.11825609207153
42,index_41,10,1,0,0.72,D,D,1,234,10412,10646,"[""D""]",14,0.0158001385438415,0.0358663976686841,67.23873281478882
43,index_42,10,1,0,0.72,A,D,0,270,13052,13322,"[""D""]",8,0.0224334714533897,0.040573862362699,148.72624897956848
44,index_43,10,1,0,0.72,A,B,0,313,9159,9472,"[""B""]",12,0.0149491152702559,0.0349697377269671,56.01234698295593
45,index_44,10,1,0,0.72,D,D,1,180,15224,15404,"[""D""]",11,0.024384403241150272,0.0445341104386161,166.62321209907532
46,index_45,10,1,0,0.72,C,A,0,98,13090,13188,"[""A""]",7,0.022937480812269654,0.0440110588059478,168.05756092071533
47,index_46,10,1,0,0.72,D,B,0,217,22836,23053,"[""B""]",21,0.0353842369364875,0.0637375775237241,281.6205699443817
48,index_47,10,1,0,0.72,A,D,0,154,15286,15440,"[""D""]",8,0.0266953750093663,0.0508107300306358,207.86463403701785
49,index_48,10,1,0,0.72,B,D,0,427,16214,16641,"[""D""]",8,0.0295250657112674,0.0536501531794066,219.1801187992096
50,index_49,10,2,0,0.72,D,D,1,201,7662,7863,"[""D"", ""D""]",11,0.0154824554355196,0.0309347679892401,28.77737236022949
51,index_50,10,1,0,0.72,D,D,1,168,11920,12088,"[""D""]",8,0.0197804075976305,0.0366883359485914,133.9695270061493
52,index_51,10,1,0,0.72,C,C,1,252,9936,10188,"[""C""]",8,0.015116799624197,0.0329522528581035,77.43317770957947
53,index_52,10,1,0,0.72,D,B,0,231,18519,18750,"[""B""]",12,0.0317125983178577,0.0593289994769483,256.21624088287354
54,index_53,10,1,0,0.72,A,A,1,185,11384,11569,"[""A""]",11,0.0164734066217749,0.0328775311962937,91.78036379814148
55,index_54,10,1,0,0.72,B,D,0,203,17821,18024,"[""D""]",12,0.0281680111531575,0.0512590600014943,208.11224269866943
56,index_55,10,1,0,0.72,A,A,1,259,16910,17169,"[""A""]",11,0.02850734394418998,0.05260404991407,212.86072897911072
57,index_56,10,1,0,0.72,D,D,1,191,22887,23078,"[""D""]",11,0.0436847990818228,0.0851079728013151,398.5830779075623
58,index_57,10,1,0,0.72,A,D,0,87,6934,7021,"[""D""]",10,0.010935186971168,0.0262273032952252,26.616297006607056
59,index_58,10,1,0,0.72,A,A,1,136,9934,10070,"[""A""]",12,0.014573972820807666,0.0356422326832548,42.85357666015625
60,index_59,10,1,0,0.72,C,C,1,204,8525,8729,"[""C""]",10,0.0130134633831765,0.0261525816334154,65.30955696105957
61,index_60,10,1,0,0.72,C,C,1,226,11255,11481,"[""C""]",12,0.0167488398043237,0.0322797579018157,85.50181126594543
62,index_61,10,1,0,0.72,C,D,0,252,15706,15958,"[""D""]",10,0.025974692013792,0.0472988119255772,188.31285905838013
63,index_62,10,1,0,0.72,D,A,0,247,17807,18054,"[""A""]",6,0.0338062272159539,0.0649331241126802,287.45138597488403
64,index_63,10,1,0,0.72,C,D,0,241,19997,20238,"[""D""]",15,0.0324896152449645,0.0597026077859971,255.93005466461184
65,index_64,10,1,0,0.72,A,A,1,292,16637,16929,"[""A""]",14,0.025793177967917,0.0440110588059478,167.95715308189392
66,index_65,10,1,0,0.72,C,C,1,124,6059,6183,"[""C""]",8,0.0100490215778892,0.0224164985429276,25.58901810646057
67,index_66,10,1,0,0.72,D,D,1,242,10350,10592,"[""D""]",10,0.0154487529199373,0.0358663976686841,64.56195998191833
68,index_67,10,1,0,0.72,B,B,1,160,12887,13047,"[""B""]",13,0.0195689477748019,0.0340730777852499,124.11599564552309
69,index_68,10,1,0,0.72,A,A,1,202,22584,22786,"[""A""]",17,0.03805589267327,0.071508630351939,326.7054834365845
70,index_69,10,1,0,0.72,D,C,0,165,11820,11985,"[""C""]",13,0.0163232852872744,0.0328775311962937,86.80058002471924
71,index_70,10,2,0,0.72,C,C,1,171,8204,8375,"[""C"", ""C""]",13,0.0154779457586886,0.0295897780766644,35.607752084732056
72,index_71,10,1,0,0.72,B,D,0,199,13359,13558,"[""D""]",13,0.0200377814705286,0.0339983561234401,121.8883090019226
73,index_72,10,2,0,0.72,C,C,1,187,8754,8941,"[""C"", ""C""]",11,0.0159248408417472,0.0295897780766644,35.876495122909546
74,index_73,10,1,0,0.72,A,A,1,169,8393,8562,"[""A""]",10,0.0122066721979228,0.026302024957035,61.51070809364319
75,index_74,10,1,0,0.72,B,B,1,639,11461,12100,"[""B""]",13,0.0237119523891152,0.0605245460659045,59.74982213973999
76,index_75,10,1,0,0.72,D,B,0,221,10482,10703,"[""B""]",13,0.0159053548793867,0.0403496973772696,56.10197591781616
77,index_76,10,1,0,0.72,A,C,0,571,14540,15111,"[""C""]",10,0.026856479828273,0.0515579466487334,173.354487657547
78,index_77,10,1,0,0.72,C,C,1,515,12341,12856,"[""C""]",13,0.0226962587570582,0.039602480759172,129.57397365570068
79,index_78,10,1,0,0.72,A,B,0,387,16838,17225,"[""B""]",12,0.0282242457489778,0.0494657401180602,197.6326882839203
80,index_79,10,1,0,0.72,A,D,0,119,18253,18372,"[""D""]",12,0.0296898956649637,0.056041246357319,240.46510672569275
81,index_80,10,1,0,0.72,D,D,1,248,15137,15385,"[""D""]",13,0.0246433834294584,0.0440110588059478,167.25100088119507
82,index_81,10,1,0,0.72,A,A,1,804,10124,10928,"[""A""]",11,0.021076157212999,0.0551445864156019,91.70871090888976
83,index_82,10,1,0,0.72,A,A,1,193,20059,20252,"[""A""]",21,0.028697878083761,0.0484943585145333,197.57583141326904
84,index_83,10,6,0,0.72,D,D,1,128,8511,8639,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.0205908556238869,0.0381080475229769,19.65257358551025
85,index_84,10,1,0,0.72,C,C,1,288,13200,13488,"[""C""]",12,0.0215683745842463,0.0372113875812598,131.68820929527283
86,index_85,10,1,0,0.72,A,C,0,335,13394,13729,"[""C""]",10,0.0226084433334758,0.0393783157737428,141.99082350730896
87,index_86,10,1,0,0.72,C,C,1,309,11013,11322,"[""C""]",12,0.0174160774922935,0.0387805424792647,91.27309942245483
88,index_87,10,10,0,0.72,A,A,1,168,10204,10372,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.0274743649016488,0.0470746469401479,22.248343229293823
89,index_88,10,1,0,0.72,B,B,1,257,14851,15108,"[""B""]",13,0.0234693313441424,0.0407980273481282,150.29210567474365
90,index_89,10,1,0,0.72,B,C,0,204,12841,13045,"[""C""]",6,0.0224777136155024,0.0418441306134648,155.66453385353088
91,index_90,10,1,0,0.72,B,B,1,235,15674,15909,"[""B""]",13,0.0259464716747955,0.0472988119255772,189.58509755134585
92,index_91,10,1,0,0.72,C,A,0,204,18972,19176,"[""A""]",11,0.0357203015469539,0.0689680938504072,310.047488451004
93,index_92,10,1,0,0.72,B,D,0,397,12258,12655,"[""D""]",16,0.0198644626476431,0.0425913472315624,80.74396395683289
94,index_93,10,1,0,0.72,D,B,0,198,18914,19112,"[""B""]",14,0.03047268098850603,0.0561159680191287,232.8253152370453
95,index_94,10,1,0,0.72,C,C,1,257,15934,16191,"[""C""]",13,0.025897395578685,0.0462527086602405,181.9829123020172
96,index_95,10,1,0,0.72,A,A,1,152,19605,19757,"[""A""]",14,0.0336583879960101,0.0640364641709632,284.31340312957764
97,index_96,10,2,0,0.72,A,A,1,272,7621,7893,"[""A"", ""A""]",10,0.0175284399388871,0.0322797579018157,26.67167329788208
98,index_97,10,1,0,0.72,D,B,0,177,13514,13691,"[""B""]",11,0.0207146226219282,0.0364641709631622,130.31672620773315
99,index_98,10,1,0,0.72,A,A,1,360,17918,18278,"[""A""]",10,0.0300051545984232,0.0539490398266457,226.50284147262573
100,index_99,10,1,0,0.72,B,A,0,226,15539,15765,"[""A""]",15,0.0247805104045766,0.0440110588059478,175.37474727630615
101,index_100,10,1,0,0.72,A,A,1,222,7379,7601,"[""A""]",7,0.0123502691180522,0.034371964432489,36.88212537765503
102,index_101,10,1,0,0.72,D,D,1,439,15516,15955,"[""D""]",12,0.0240231426595724,0.0523051632668311,126.945170879364
103,index_102,10,1,0,0.72,C,A,0,345,17684,18029,"[""A""]",11,0.03078864463712,0.0564148546663677,238.87399744987488
104,index_103,10,1,0,0.72,A,A,1,220,8034,8254,"[""A""]",11,0.013769478979659,0.0336247478143914,37.77126908302307
105,index_104,10,1,0,0.72,D,D,1,240,16555,16795,"[""D""]",10,0.0279770412837112,0.0517821116341628,214.49102592468265
106,index_105,10,1,0,0.72,C,B,0,300,9525,9825,"[""B""]",13,0.0153553722419151,0.0349697377269671,64.38045597076416
107,index_106,10,6,0,0.72,A,B,0,280,8510,8790,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.0277025367180311,0.04333856384966,19.379363775253296
108,index_107,10,1,0,0.72,C,C,1,192,10226,10418,"[""C""]",13,0.0145692117103469,0.0331764178435328,64.30914068222046
109,index_108,10,1,0,0.72,D,D,1,279,11960,12239,"[""D""]",9,0.019046914454344,0.0373608309048792,112.57600164413452
110,index_109,10,1,0,0.72,B,B,1,515,9799,10314,"[""B""]",8,0.0182819265615261,0.0396772024209818,97.82019066810608
111,index_110,10,1,0,0.72,D,B,0,344,15813,16157,"[""B""]",11,0.0266335306306423,0.0472240902637675,187.81602096557617
112,index_111,10,1,0,0.72,A,A,1,248,11400,11648,"[""A""]",14,0.0169083423554899,0.0366136142867817,78.96197366714478
113,index_112,10,1,0,0.72,C,C,1,244,15092,15336,"[""C""]",12,0.023626653812419,0.0413210789807965,154.22937941551208
114,index_113,10,2,0,0.72,C,A,0,188,8601,8789,"[""A"", ""A""]",11,0.0139171959752584,0.0274975715459911,42.58730673789978
115,index_114,10,1,0,0.72,C,C,1,183,8933,9116,"[""C""]",10,0.0130908009865086,0.0302622730329522,67.70233249664307
116,index_115,10,1,0,0.72,B,A,0,268,15233,15501,"[""A""]",12,0.0246051775933631,0.0435627288350892,168.07746505737305
117,index_116,10,1,0,0.72,D,A,0,226,19222,19448,"[""A""]",10,0.0344304669361025,0.0656056190689681,294.4525225162506
118,index_117,10,1,0,0.72,B,B,1,172,11112,11284,"[""B""]",9,0.0175844939045608,0.0310842113128595,113.27155685424805
119,index_118,10,1,0,0.72,A,C,0,318,11773,12091,"[""C""]",15,0.0187696745758773,0.0403496973772696,92.30546879768372
120,index_119,10,1,0,0.72,A,A,1,122,7248,7370,"[""A""]",10,0.0103584310341567,0.0224164985429276,46.3273012638092
121,index_120,10,1,0,0.72,C,D,0,293,14269,14562,"[""D""]",11,0.0236429867988531,0.041769408951655,156.58310055732727
122,index_121,10,1,0,0.72,A,A,1,209,15344,15553,"[""A""]",14,0.025409077988616,0.0463274303220503,184.56596279144287
123,index_122,10,1,0,0.72,D,D,1,223,7375,7598,"[""D""]",8,0.0117606193693865,0.0254053650153179,60.00153183937073
124,index_123,10,1,0,0.72,A,A,1,162,18456,18618,"[""A""]",11,0.0315266859641018,0.0599267727714264,264.114239692688
125,index_124,10,2,0,0.72,A,A,1,246,7184,7430,"[""A"", ""A""]",9,0.0159694311520788,0.0358663976686841,26.01481413841248
126,index_125,10,1,0,0.72,A,B,0,260,18192,18452,"[""B""]",9,0.0315517295894494,0.059104834491519,254.1142897605896
127,index_126,10,1,0,0.72,A,D,0,143,11749,11892,"[""D""]",6,0.0197263639143852,0.0367630576104012,134.65128254890442
128,index_127,10,1,0,0.72,A,D,0,2814,21103,23917,"[""D""]",26,0.0542671338299399,0.1552716132406785,287.7930281162262
129,index_128,10,1,0,0.72,A,B,0,278,17280,17558,"[""B""]",15,0.0270704268817265,0.0472988119255772,187.83688879013064
130,index_129,10,1,0,0.72,D,C,0,128,6602,6730,"[""C""]",6,0.009421345670786,0.0245087050736008,41.16104745864868
131,index_130,10,1,0,0.72,D,A,0,359,14050,14409,"[""A""]",10,0.0242895838003436,0.0428155122169917,164.63877272605896
132,index_131,10,1,0,0.72,B,D,0,331,18348,18679,"[""D""]",13,0.0323015324534288,0.0597026077859971,267.04001784324646
133,index_132,10,1,0,0.72,A,A,1,250,12174,12424,"[""A""]",11,0.0181178352956057,0.0358663976686841,101.69301962852478
134,index_133,10,1,0,0.72,A,A,1,141,16140,16281,"[""A""]",14,0.0229302570161695,0.039602480759172,146.1646852493286
135,index_134,10,2,0,0.72,B,B,1,358,11096,11454,"[""B"", ""B""]",13,0.0221893458079416,0.0437121721587088,46.53854990005493
136,index_135,10,1,0,0.72,A,A,1,185,7586,7771,"[""A""]",9,0.0119714610472518,0.0336247478143914,39.88059210777283
137,index_136,10,1,0,0.72,C,B,0,231,10116,10347,"[""B""]",10,0.0153307549922485,0.0286931181349473,82.4736852645874
138,index_137,10,1,0,0.72,B,B,1,172,8958,9130,"[""B""]",12,0.0131178862661233,0.0328775311962937,56.69514441490173
139,index_138,10,1,0,0.72,D,D,1,294,16337,16631,"[""D""]",13,0.0286509269578013,0.0524546065904505,215.8224265575409
140,index_139,10,1,0,0.72,A,C,0,231,17133,17364,"[""C""]",12,0.028744659792582,0.0531271015467383,218.73052263259888
141,index_140,10,1,0,0.72,D,B,0,100,8135,8235,"[""B""]",8,0.0114780633933736,0.0224164985429276,65.02256059646606
142,index_141,10,5,0,0.72,C,C,1,152,8607,8759,"[""C"", ""C"", ""C"", ""C"", ""C""]",8,0.0172566141541302,0.0313830979600986,27.97048091888428
143,index_142,10,1,0,0.72,B,A,0,405,13393,13798,"[""A""]",9,0.0220479465869335,0.0425913472315624,124.91550064086914
144,index_143,10,1,0,0.72,B,B,1,175,10375,10550,"[""B""]",12,0.015760910056507,0.0265261899424643,95.43234038352966
145,index_144,10,1,0,0.72,B,B,1,106,10372,10478,"[""B""]",10,0.0140415634085275,0.0291414481058058,78.80333733558655
146,index_145,10,1,0,0.72,C,A,0,307,12460,12767,"[""A""]",13,0.0201589530516221,0.0373608309048792,116.7143030166626
147,index_146,10,1,0,0.72,A,A,1,140,12780,12920,"[""A""]",8,0.0216279465374458,0.0406485840245086,152.81164813041687
148,index_147,10,1,0,0.72,D,B,0,227,15261,15488,"[""B""]",14,0.0241245645041116,0.0424419039079428,159.11848258972168
149,index_148,10,1,0,0.72,D,D,1,250,9523,9773,"[""D""]",11,0.0149574118460018,0.0396772024209818,51.49177122116089
150,index_149,10,1,0,0.72,B,D,0,253,15622,15875,"[""D""]",14,0.0239204589690817,0.0404244190390794,149.49406599998474
151,index_150,10,1,0,0.72,C,C,1,196,10736,10932,"[""C""]",18,0.0166284827058191,0.0274975715459911,57.58777642250061
152,index_151,10,2,0,0.72,B,B,1,195,11350,11545,"[""B"", ""B""]",10,0.0195187000782203,0.0493162967944407,41.43124341964722
153,index_152,10,1,0,0.72,B,B,1,536,16509,17045,"[""B""]",15,0.0286147739323696,0.048569080176343,185.08316659927368
154,index_153,10,1,0,0.72,B,A,0,251,17641,17892,"[""A""]",18,0.0264584696379697,0.0442352237913771,171.6309359073639
155,index_154,10,1,0,0.72,B,B,1,430,7000,7430,"[""B""]",7,0.0174556714764586,0.0440857804677575,28.3743257522583
156,index_155,10,1,0,0.72,B,C,0,266,17572,17838,"[""C""]",10,0.0298202471550785,0.0550698647537921,233.20784211158752
157,index_156,10,4,0,0.72,B,B,1,209,7185,7394,"[""B"", ""B"", ""B"", ""B""]",8,0.0155072573960243,0.0328775311962937,24.31905508041382
158,index_157,10,1,0,0.72,D,D,1,210,9542,9752,"[""D""]",14,0.0254310965883761,0.0430396772024209,23.3757381439209
159,index_158,10,1,0,0.72,B,B,1,215,13409,13624,"[""B""]",17,0.020210300406573,0.0318314279309571,116.55173540115356
160,index_159,10,1,0,0.72,D,B,0,199,17270,17469,"[""B""]",6,0.0315706832078695,0.0605992677277142,263.79068207740784
161,index_160,10,1,0,0.72,C,A,0,299,12947,13246,"[""A""]",7,0.0213504434713545,0.0381080475229769,130.82175660133362
162,index_161,10,1,0,0.72,D,D,1,163,8745,8908,"[""D""]",13,0.0133554295961827,0.0246581483972203,55.060609340667725
163,index_162,10,1,0,0.72,B,C,0,191,20442,20633,"[""C""]",15,0.0316594799993998,0.0579840095643726,253.94936990737915
164,index_163,10,1,0,0.72,A,A,1,240,13544,13784,"[""A""]",13,0.0213497354965718,0.0368377792722109,129.9400453567505
165,index_164,10,1,0,0.72,A,B,0,277,10654,10931,"[""B""]",11,0.016048397772129,0.0372113875812598,75.69015383720398
166,index_165,10,1,0,0.72,B,B,1,908,15162,16070,"[""B""]",17,0.0286054080008728,0.0653814540835387,119.98773884773254
167,index_166,10,1,0,0.72,C,C,1,238,15436,15674,"[""C""]",14,0.0243517093816588,0.0428902338788014,162.44413542747498
168,index_167,10,1,0,0.72,A,B,0,134,11330,11464,"[""B""]",13,0.0265872430076015,0.0448329970858552,26.68907403945923
169,index_168,10,1,0,0.72,B,B,1,219,8138,8357,"[""B""]",7,0.0124857941956907,0.034371964432489,50.334299087524414
170,index_169,10,1,0,0.72,A,A,1,153,10942,11095,"[""A""]",8,0.0169468776791097,0.0299633863857131,109.20586705207825
171,index_170,10,1,0,0.72,C,C,1,234,18238,18472,"[""C""]",17,0.0274425464840133,0.0472988119255772,190.0703420639038
172,index_171,10,1,0,0.72,D,D,1,244,6133,6377,"[""D""]",7,0.0113685735651761,0.034371964432489,31.03024244308472
173,index_172,10,1,0,0.72,D,C,0,152,9750,9902,"[""C""]",13,0.0139254023859163,0.030635881342001,65.52965426445007
174,index_173,10,1,0,0.72,B,B,1,206,17507,17713,"[""B""]",17,0.0281380500115281,0.0502876783979675,204.14988493919373
175,index_174,10,2,0,0.72,D,C,0,216,8169,8385,"[""C"", ""C""]",9,0.0147716062016813,0.0351191810505865,35.915321350097656
176,index_175,10,1,0,0.72,D,D,1,278,11964,12242,"[""D""]",13,0.018341766892618,0.0336247478143914,99.20230317115784
177,index_176,10,1,0,0.72,D,D,1,226,9592,9818,"[""D""]",14,0.0145418787713403,0.0322797579018157,62.61612296104431
178,index_177,10,3,0,0.72,C,C,1,237,11056,11293,"[""C"", ""C"", ""C""]",12,0.0206385272341508,0.0390047074646939,42.184454679489136
179,index_178,10,1,0,0.72,B,A,0,305,17082,17387,"[""A""]",21,0.0248844287513997,0.0490921318090114,120.65795946121216
180,index_179,10,1,0,0.72,B,C,0,178,20000,20178,"[""C""]",6,0.037875836768922,0.0736755585444219,335.6036648750305
181,index_180,10,1,0,0.72,B,C,0,276,11030,11306,"[""C""]",11,0.018198620961416223,0.0308600463274303,105.0549750328064
182,index_181,10,2,0,0.72,B,B,1,275,8656,8931,"[""B"", ""B""]",13,0.0201543013630977,0.0373608309048792,30.44441628456116
183,index_182,10,1,0,0.72,A,A,1,113,12134,12247,"[""A""]",14,0.0165539395436599,0.0276470148696107,93.50879168510436
184,index_183,10,1,0,0.72,C,D,0,439,17993,18432,"[""D""]",11,0.0319056547888035,0.0577598445789434,244.26984071731567
185,index_184,10,4,0,0.72,B,B,1,184,7242,7426,"[""B"", ""B"", ""B"", ""B""]",9,0.0157828172747475,0.026302024957035,25.09976029396057
186,index_185,10,1,0,0.72,D,B,0,205,9788,9993,"[""B""]",7,0.0144015571598843,0.0336247478143914,77.32403826713562
187,index_186,10,1,0,0.72,D,C,0,334,10272,10606,"[""C""]",13,0.0170040043611404,0.0430396772024209,55.99814772605896
188,index_187,10,1,0,0.72,C,C,1,145,15273,15418,"[""C""]",8,0.0270085601614534,0.051707389972353,214.26109790802
189,index_188,10,2,0,0.72,B,A,0,87,7827,7914,"[""A"", ""A""]",10,0.0148076017133354,0.0283942314877082,23.87027359008789
190,index_189,10,1,0,0.72,D,D,1,294,13914,14208,"[""D""]",15,0.0210485530399851,0.0366136142867817,116.55714201927184
191,index_190,10,1,0,0.72,C,C,1,288,16631,16919,"[""C""]",13,0.0275888458404837,0.0496899051034894,198.04825615882876
192,index_191,10,1,0,0.72,B,B,1,326,8508,8834,"[""B""]",10,0.0145887106977676,0.039602480759172,52.321165323257446
193,index_192,10,1,0,0.72,A,C,0,128,7237,7365,"[""C""]",8,0.0111520230704979,0.0289172831203765,33.71513223648071
194,index_193,10,1,0,0.72,B,B,1,218,8688,8906,"[""B""]",10,0.0144910697430605,0.034371964432489,40.12409543991089
195,index_194,10,1,0,0.72,C,A,0,204,12900,13104,"[""A""]",7,0.0204869908212145,0.036538892624972,130.8812699317932
196,index_195,10,1,0,0.72,D,D,1,224,9302,9526,"[""D""]",15,0.0153866487292477,0.0345214077561084,49.13359093666077
197,index_196,10,1,0,0.72,D,C,0,270,18151,18421,"[""C""]",14,0.0282429743210409,0.04954046177987,201.52285194396973
198,index_197,10,1,0,0.72,D,C,0,198,18057,18255,"[""C""]",11,0.0315270026160637,0.0598520511096166,256.87107944488525
=======
1,index_0,10,1,0,0.72,C,C,1,148,7256,7404,"[""C""]",9,0.010637941579331713,0.0283942314877082,48.0371778011322
2,index_1,10,1,0,0.72,D,C,0,155,11484,11639,"[""C""]",11,0.017556944375959255,0.0307106030038107,113.6703507900238
3,index_2,10,2,0,0.72,C,C,1,179,11472,11651,"[""C"", ""C""]",13,0.019757234750381773,0.0410969139953673,50.737815618515015
4,index_3,10,1,0,0.72,B,B,1,153,11125,11278,"[""B""]",16,0.01611046405233759,0.0322797579018157,55.91052532196045
5,index_4,10,1,0,0.72,C,C,1,385,11889,12274,"[""C""]",19,0.019548354771484013,0.0356422326832548,88.78280687332153
6,index_5,10,1,0,0.72,C,C,1,199,17752,17951,"[""C""]",12,0.03105998330680099,0.0586565045206605,253.11742234230042
7,index_6,10,1,0,0.72,C,C,1,191,17167,17358,"[""C""]",17,0.024427981281379484,0.0408727490099379,148.0267951488495
8,index_7,10,1,0,0.72,D,C,0,471,19966,20437,"[""C""]",11,0.03255901684434688,0.0590301128297093,239.43508076667786
9,index_8,10,2,0,0.72,A,A,1,262,10508,10770,"[""D"", ""A""]",11,0.01607293733876096,0.0319061495927669,70.01162552833557
