iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
60,aqua_rat_test_59,1,1,C,D,0,107,12326,11592,732,12433,"[""D""]",0.029925227554220994,0.0592085235920852,206.3395209312439
61,aqua_rat_test_60,1,1,E,E,1,138,2024,1715,307,2162,"[""E""]",0.005571452731270037,0.0103500761035008,32.47090244293213
62,aqua_rat_test_61,1,1,D,D,1,117,1590,1248,340,1707,"[""D""]",0.004439450600648387,0.0082191780821917,25.413207292556763
63,aqua_rat_test_62,1,1,B,B,1,131,1090,822,266,1221,"[""B""]",0.0033164663979675466,0.0059360730593607,17.364282608032227
64,aqua_rat_test_63,1,1,C,C,1,119,991,647,342,1110,"[""C""]",0.0030238866794323675,0.0054033485540334,15.873380899429321
65,aqua_rat_test_64,1,1,D,B,0,162,1087,675,410,1249,"[""B""]",0.0034564839063478754,0.0060121765601217,17.327669858932495
66,aqua_rat_test_65,1,1,C,C,1,112,1218,653,563,1330,"[""C""]",0.003530727959015188,0.0063926940639269,19.471566915512085
67,aqua_rat_test_66,1,1,C,C,1,150,1146,680,464,1296,"[""C""]",0.0035398412110740373,0.0062404870624048,18.369306802749634
68,aqua_rat_test_67,1,1,B,B,1,127,2541,2214,325,2668,"[""B""]",0.006748961435703571,0.0127853881278539,40.87822079658508
69,aqua_rat_test_68,1,1,A,A,1,128,1392,1150,240,1520,"[""A""]",0.004020701463394336,0.0073059360730594,22.331613779067993
70,aqua_rat_test_69,1,1,C,E,0,131,10966,10346,618,11097,"[""E""]",0.02680496866273369,0.0528919330289193,182.79753136634827
71,aqua_rat_test_70,1,1,C,C,1,122,894,680,212,1016,"[""C""]",0.0028073263437156776,0.0049467275494672,14.277444839477539
72,aqua_rat_test_71,1,1,A,A,1,144,750,544,204,894,"[""A""]",0.0025690758339463756,0.004337899543379,11.950116872787476
73,aqua_rat_test_72,1,1,B,B,1,100,460,330,128,560,"[""B""]",0.0016696546783017028,0.0027397260273972,7.336638689041138
74,aqua_rat_test_73,1,1,B,B,1,106,366,242,122,472,"[""B""]",0.0014739609902164042,0.002359208523592,5.803616046905518
75,aqua_rat_test_74,1,1,E,E,1,147,1298,875,421,1445,"[""E""]",0.0038873129195505264,0.0070015220700152,20.720200777053833
76,aqua_rat_test_75,1,1,C,C,1,117,1257,819,436,1374,"[""C""]",0.0036472814474425587,0.00662100456621,20.049224853515625
77,aqua_rat_test_76,1,1,E,E,1,204,924,619,303,1128,"[""E""]",0.0032679254597062306,0.0054794520547944,14.753377914428711
78,aqua_rat_test_77,1,1,B,B,1,163,4831,4205,624,4994,"[""B""]",0.012366472375941165,0.0238203957382039,78.61710214614868
79,aqua_rat_test_78,1,1,A,A,1,144,1183,941,240,1327,"[""A""]",0.003599489900859714,0.0063926940639269,18.912380695343018
80,aqua_rat_test_79,1,1,D,D,1,140,5079,4154,923,5219,"[""D""]",0.012846930092642482,0.0249619482496195,82.94073343276978
81,aqua_rat_test_80,1,1,B,B,1,169,1812,1218,592,1981,"[""B""]",0.005214537993402915,0.0095129375951293,29.170510053634644
82,aqua_rat_test_81,1,1,A,A,1,124,730,539,189,854,"[""A""]",0.0024264627800785372,0.0041856925418569,11.659415245056152
83,aqua_rat_test_82,1,1,A,A,1,121,8022,7578,442,8143,"[""A""]",0.019755835155055503,0.0388127853881278,132.89532732963562
84,aqua_rat_test_83,1,1,A,A,1,135,1021,616,403,1156,"[""A""]",0.0031711777724162294,0.0056316590563165,16.335907697677612
85,aqua_rat_test_84,1,1,A,A,1,101,807,653,152,908,"[""A""]",0.0025006781500067424,0.00441400304414,12.937805414199829
86,aqua_rat_test_85,1,1,A,A,1,120,2713,1937,774,2833,"[""A""]",0.007124706550060578,0.0135464231354642,43.68962335586548
87,aqua_rat_test_86,1,1,E,E,1,124,1966,1561,403,2090,"[""E""]",0.005367057204916076,0.0100456621004566,31.533483028411865
88,aqua_rat_test_87,1,1,B,B,1,103,807,666,139,910,"[""B""]",0.002510096900100929,0.00441400304414,12.874257802963257
89,aqua_rat_test_88,1,1,B,B,1,128,688,418,268,816,"[""B""]",0.0023455121025552205,0.0039573820395738,11.006869554519653
90,aqua_rat_test_89,1,1,B,B,1,121,1850,1504,344,1971,"[""B""]",0.005076814786856699,0.0095129375951293,29.728663444519043
91,aqua_rat_test_90,1,1,B,B,1,111,1123,723,398,1234,"[""B""]",0.0032999398755260397,0.0059360730593607,17.947608947753906
92,aqua_rat_test_91,1,1,B,B,1,179,846,481,363,1025,"[""B""]",0.0029635439971678616,0.0049467275494672,13.509599447250366
93,aqua_rat_test_92,1,1,A,A,1,155,1219,912,305,1374,"[""A""]",0.003737305686553336,0.00662100456621,19.57885766029358
94,aqua_rat_test_93,1,1,D,D,1,113,1634,1400,232,1747,"[""D""]",0.004525109500602729,0.0084474885844748,26.169310092926025
95,aqua_rat_test_94,1,1,A,A,1,132,2078,1731,345,2210,"[""A""]",0.005671412977349005,0.0105783866057839,33.2713463306427
96,aqua_rat_test_95,1,1,A,A,1,133,1794,1124,668,1927,"[""A""]",0.005000699558642044,0.0092846270928462,28.74411630630493
97,aqua_rat_test_96,1,1,C,C,1,107,668,433,233,775,"[""C""]",0.0021982422252708666,0.0038051750380517,10.689532041549683
98,aqua_rat_test_97,1,1,E,E,1,140,1317,899,416,1457,"[""E""]",0.0038991784517383235,0.0070015220700152,21.054502487182617
99,aqua_rat_test_98,1,1,D,D,1,144,738,534,202,882,"[""D""]",0.0025403533921152643,0.004261796042618,11.789574384689331
100,aqua_rat_test_99,1,1,E,E,1,126,462,350,110,588,"[""E""]",0.0017977191961628836,0.0028919330289193,7.333045482635498
101,aqua_rat_test_100,1,1,A,A,1,114,1145,906,237,1259,"[""A""]",0.0033666834014678313,0.0060882800608828,18.28581976890564
102,aqua_rat_test_101,1,1,C,C,1,130,2018,1219,797,2148,"[""C""]",0.005519256560393114,0.0103500761035008,32.43662738800049
103,aqua_rat_test_102,1,1,D,D,1,119,1332,963,367,1451,"[""D""]",0.0038352053766865907,0.0070015220700152,21.288086652755737
104,aqua_rat_test_103,1,1,E,E,1,129,1317,1010,305,1446,"[""E""]",0.0038470954792903314,0.0070015220700152,21.153343200683594
105,aqua_rat_test_104,1,1,A,E,0,162,1746,1222,522,1908,"[""E""]",0.005024312171593959,0.0092085235920852,28.06559729576111
106,aqua_rat_test_105,1,1,B,B,1,121,1567,1093,472,1688,"[""B""]",0.004403713540210559,0.0081430745814307,25.10366916656494
107,aqua_rat_test_106,1,1,D,D,1,144,7420,6980,438,7564,"[""D""]",0.018433516962127874,0.0360730593607305,122.46631336212158
108,aqua_rat_test_107,1,1,B,B,1,117,1195,889,304,1312,"[""B""]",0.0034997429279739686,0.0063165905631659,19.060563325881958
109,aqua_rat_test_108,1,1,D,C,0,108,14488,14026,460,14596,"[""C""]",0.035071743398891866,0.0695585996955859,244.71478629112244
110,aqua_rat_test_109,1,1,B,B,1,140,1906,1502,402,2046,"[""B""]",0.005300347434230485,0.0098173515981735,30.536158561706543
111,aqua_rat_test_110,1,1,A,A,1,130,1541,1059,480,1671,"[""A""]",0.004384686909605578,0.0080669710806696,24.78948187828064
112,aqua_rat_test_111,1,1,D,D,1,128,1090,821,267,1218,"[""D""]",0.003302166473443245,0.0058599695585996,17.886390209197998
113,aqua_rat_test_112,1,1,C,D,0,102,6402,5864,536,6504,"[""D""]",0.015812721919020504,0.0310502283105023,106.01877093315125
114,aqua_rat_test_113,1,1,D,D,1,147,1296,892,402,1443,"[""D""]",0.003882510746612261,0.0070015220700152,20.799349308013916
115,aqua_rat_test_114,1,1,D,C,0,147,4631,3704,925,4778,"[""C""]",0.011814772754158044,0.0228310502283105,75.38075375556946
116,aqua_rat_test_115,1,1,C,C,1,124,8156,7682,472,8280,"[""C""]",0.02008879581441004,0.0394977168949771,135.02057576179504
117,aqua_rat_test_116,1,1,B,B,1,176,3562,2774,786,3738,"[""B""]",0.009410220296459718,0.0178843226788432,57.65778160095215
118,aqua_rat_test_117,1,1,C,B,0,127,14031,13512,517,14158,"[""B""]",0.034075255688671556,0.067427701674277,236.96460843086243
119,aqua_rat_test_118,1,1,A,A,1,138,532,339,191,670,"[""A""]",0.0020212404442273625,0.0032724505327245,8.522182703018188
120,aqua_rat_test_119,1,1,D,D,1,106,648,444,202,754,"[""D""]",0.0021456731231516,0.0036529680365297,10.32795786857605
121,aqua_rat_test_120,1,1,E,E,1,131,1111,804,305,1242,"[""E""]",0.0033664848942763096,0.0060121765601217,17.808898210525513
122,aqua_rat_test_121,1,1,B,B,1,97,495,302,191,592,"[""B""]",0.0017390263661805363,0.0028919330289193,7.971468687057495
123,aqua_rat_test_122,1,1,A,A,1,154,3189,2564,623,3343,"[""A""]",0.008418454741081051,0.0159817351598173,51.510303020477295
124,aqua_rat_test_123,1,1,A,A,1,105,1059,835,222,1164,"[""A""]",0.0031192383906262977,0.0056316590563165,16.998950481414795
125,aqua_rat_test_124,1,1,E,B,0,117,752,570,180,869,"[""B""]",0.002445620865093615,0.004261796042618,12.008025646209717
126,aqua_rat_test_125,1,1,A,A,1,138,7034,6015,1017,7172,"[""A""]",0.017486950981123905,0.0342465753424657,115.99111437797546
127,aqua_rat_test_126,1,1,B,D,0,156,2426,1847,577,2582,"[""D""]",0.00661322802389902,0.0124048706240487,38.99738621711731
128,aqua_rat_test_127,1,1,D,D,1,154,880,655,223,1034,"[""D""]",0.0029258815826072376,0.0050228310502282,14.069206237792969
129,aqua_rat_test_128,1,1,B,B,1,125,1597,1107,488,1722,"[""B""]",0.004494106979233889,0.0082952815829527,25.596909761428833
130,aqua_rat_test_129,1,1,D,D,1,112,2243,1845,396,2355,"[""D""]",0.005968868106257261,0.0113394216133941,36.17795538902283
131,aqua_rat_test_130,1,1,A,A,1,117,874,538,334,991,"[""A""]",0.0027359860839312475,0.0047945205479451,14.006998062133789
132,aqua_rat_test_131,1,1,C,C,1,110,1291,993,296,1401,"[""C""]",0.0036949663306802658,0.0067732115677321,20.69236707687378
133,aqua_rat_test_132,1,1,B,B,1,111,4256,3335,919,4367,"[""B""]",0.010751742407258976,0.0208523592085235,69.27142286300659
134,aqua_rat_test_133,1,1,E,E,1,147,759,591,166,906,"[""E""]",0.0026047424497315937,0.00441400304414,12.128867864608765
135,aqua_rat_test_134,1,1,C,C,1,133,1258,851,405,1391,"[""C""]",0.0037256260253419947,0.0066971080669711,20.061707258224487
136,aqua_rat_test_135,1,1,D,D,1,135,2177,1828,347,2312,"[""D""]",0.005921187801636072,0.011111111111111,34.969679832458496
137,aqua_rat_test_136,1,1,C,C,1,126,2047,1538,507,2173,"[""C""]",0.005569230403348509,0.0104261796042618,32.97932839393616
138,aqua_rat_test_137,1,1,E,E,1,150,948,629,317,1098,"[""E""]",0.0030687593926475043,0.0053272450532724,15.21312427520752
139,aqua_rat_test_138,1,1,C,C,1,132,589,370,217,721,"[""C""]",0.002128576219590797,0.0035007610350076,9.351151704788208
140,aqua_rat_test_139,1,1,E,D,0,123,6624,5730,892,6747,"[""D""]",0.01644055024266961,0.0321917808219177,109.1358437538147
141,aqua_rat_test_140,1,1,E,E,1,166,1708,1388,318,1874,"[""E""]",0.0049528282982116735,0.0089802130898021,27.440839290618896
142,aqua_rat_test_141,1,1,B,B,1,128,1060,780,278,1188,"[""B""]",0.0032308482420162557,0.0057838660578386,16.99655556678772
143,aqua_rat_test_142,1,1,B,B,1,141,606,395,209,747,"[""B""]",0.0022118912033379733,0.0036529680365297,9.688198328018188
144,aqua_rat_test_143,1,1,E,E,1,127,1641,1146,493,1768,"[""E""]",0.004608294076533563,0.0085235920852358,26.31359028816223
145,aqua_rat_test_144,1,1,D,D,1,98,1165,792,371,1263,"[""D""]",0.0033382415522502915,0.0060882800608828,18.69395923614502
146,aqua_rat_test_145,1,1,E,E,1,127,961,819,140,1088,"[""E""]",0.002990503675435135,0.0052511415525113,15.375162839889526
147,aqua_rat_test_146,1,1,B,B,1,102,3175,2714,459,3277,"[""B""]",0.00813799462483078,0.0156773211567732,51.352215051651
148,aqua_rat_test_147,1,1,A,A,1,77,289,216,71,366,"[""A""]",0.0011530992494619976,0.0018264840182647,4.629732131958008
149,aqua_rat_test_148,1,1,A,A,1,113,830,601,227,943,"[""A""]",0.0026124289563288234,0.0045662100456621,13.280846118927002
150,aqua_rat_test_149,1,1,D,D,1,138,1952,1311,639,2090,"[""D""]",0.005400270122615045,0.0100456621004566,31.432056188583374
151,aqua_rat_test_150,1,1,B,B,1,104,1048,648,398,1152,"[""B""]",0.0030882495904630005,0.0055555555555555,16.867355346679688
152,aqua_rat_test_151,1,1,E,E,1,129,1214,891,321,1343,"[""E""]",0.0036020444594771846,0.0064687975646879,19.46255111694336
153,aqua_rat_test_152,1,1,C,E,0,113,4445,4134,309,4558,"[""E""]",0.011210768012017666,0.021765601217656,72.56094598770142
154,aqua_rat_test_153,1,1,D,D,1,126,1057,797,258,1183,"[""D""]",0.0032141860378128878,0.0057077625570776,16.971205949783325
155,aqua_rat_test_154,1,1,C,C,1,144,2030,1393,635,2174,"[""C""]",0.005614347477118319,0.0104261796042618,32.6393723487854
156,aqua_rat_test_155,1,1,E,E,1,96,1718,1003,713,1814,"[""E""]",0.004644172968780251,0.008751902587519,27.542315244674683
157,aqua_rat_test_156,1,1,D,D,1,114,436,341,93,550,"[""D""]",0.001678979063700494,0.0027397260273972,6.9341347217559814
158,aqua_rat_test_157,1,1,D,D,1,116,1467,1069,396,1583,"[""D""]",0.0041420937379467795,0.0076103500761035,23.541164875030518
159,aqua_rat_test_158,1,1,B,B,1,134,847,655,190,981,"[""B""]",0.002752380029292627,0.0047945205479451,13.556462049484253
160,aqua_rat_test_159,1,1,C,B,0,111,6990,5796,1192,7101,"[""B""]",0.017253940541513753,0.0338660578386605,115.58344030380249
161,aqua_rat_test_160,1,1,D,D,1,140,3340,2718,620,3480,"[""D""]",0.008711060451372755,0.0166666666666667,53.93219232559204
162,aqua_rat_test_161,1,1,B,B,1,130,1359,870,487,1489,"[""B""]",0.0039516742770166965,0.0071537290715373,21.647512435913086
163,aqua_rat_test_162,1,1,A,A,1,110,4560,4226,332,4670,"[""A""]",0.011469987255458431,0.0222983257229832,74.36228895187378
164,aqua_rat_test_163,1,1,D,D,1,140,812,561,249,952,"[""D""]",0.0026976023184888988,0.004642313546423,12.997825145721436
165,aqua_rat_test_164,1,1,C,C,1,110,2567,2041,524,2677,"[""C""]",0.006729973636419625,0.0128614916286149,41.36250948905945
166,aqua_rat_test_165,1,1,B,E,0,114,10904,10243,659,11018,"[""E""]",0.026576675411067032,0.0525114155251141,182.1077001094818
167,aqua_rat_test_166,1,1,C,C,1,113,525,364,159,638,"[""C""]",0.0018863829713352618,0.0031202435312024,8.342211961746216
168,aqua_rat_test_167,1,1,A,A,1,142,579,350,227,721,"[""A""]",0.002152154516349081,0.0035007610350076,9.28352165222168
169,aqua_rat_test_168,1,1,A,A,1,145,808,665,141,953,"[""A""]",0.0027119750598762,0.004642313546423,12.921823263168335
170,aqua_rat_test_169,1,1,A,A,1,129,2746,2251,493,2875,"[""A""]",0.007246067247014686,0.0137747336377472,44.392414569854736
171,aqua_rat_test_170,1,1,E,E,1,122,950,753,195,1072,"[""E""]",0.0029405080288792715,0.0051750380517503,15.228975296020508
172,aqua_rat_test_171,1,1,E,E,1,148,999,698,299,1147,"[""E""]",0.0031806697108066476,0.0055555555555555,15.985084533691406
173,aqua_rat_test_172,1,1,E,B,0,175,13380,12242,1136,13555,"[""B""]",0.03275529138580711,0.0646118721461187,225.77548813819885
174,aqua_rat_test_173,1,1,C,C,1,163,3469,3083,384,3632,"[""C""]",0.009127200312309418,0.0173515981735159,56.1236515045166
175,aqua_rat_test_174,1,1,D,D,1,127,737,523,212,864,"[""D""]",0.0024573799771482815,0.0041856925418569,11.795032501220703
176,aqua_rat_test_175,1,1,B,B,1,117,1211,736,473,1328,"[""B""]",0.0035378081187113657,0.0063926940639269,19.390218496322632
177,aqua_rat_test_176,1,1,D,D,1,126,8032,7258,772,8158,"[""D""]",0.01980340418452721,0.0388888888888888,133.2933361530304
178,aqua_rat_test_177,1,1,D,D,1,109,1036,733,301,1145,"[""D""]",0.0030835494614043944,0.0055555555555555,16.685739278793335
179,aqua_rat_test_178,1,1,C,C,1,117,1076,606,468,1193,"[""C""]",0.00321669782882431,0.0057838660578386,17.230796098709106
180,aqua_rat_test_179,1,1,B,B,1,139,1106,854,250,1245,"[""B""]",0.003392483696526412,0.0060121765601217,17.818709135055542
181,aqua_rat_test_180,1,1,D,D,1,127,821,604,215,948,"[""D""]",0.0026573268599065633,0.004642313546423,13.143380880355835
182,aqua_rat_test_181,1,1,A,A,1,151,898,735,161,1049,"[""A""]",0.0029544919689219592,0.0050989345509893,14.39873719215393
183,aqua_rat_test_182,1,1,A,A,1,123,2891,2628,261,3014,"[""A""]",0.0075623511876566595,0.0144596651445966,46.57967734336853
184,aqua_rat_test_183,1,1,D,D,1,94,562,380,180,656,"[""D""]",0.0018842037248810643,0.0031963470319634,8.983790874481201
185,aqua_rat_test_184,1,1,D,E,0,130,5757,5358,397,5887,"[""E""]",0.014411885680329299,0.0280821917808219,94.36937403678894
186,aqua_rat_test_185,1,1,D,D,1,116,1782,1398,382,1898,"[""D""]",0.004891410590977994,0.0091324200913242,28.518364667892456
187,aqua_rat_test_186,1,1,D,D,1,120,3558,3090,466,3678,"[""D""]",0.009134451513794595,0.017579908675799,57.5522620677948
188,aqua_rat_test_187,1,1,A,E,0,144,11157,10600,555,11301,"[""E""]",0.027321034003627932,0.0538812785388127,186.3537015914917
189,aqua_rat_test_188,1,1,D,D,1,119,1698,1440,256,1817,"[""D""]",0.0047058301821377106,0.008751902587519,27.245173454284668
190,aqua_rat_test_189,1,1,B,B,1,115,601,442,157,716,"[""B""]",0.002076791213458892,0.0035007610350076,9.794084548950195
191,aqua_rat_test_190,1,1,E,E,1,132,1802,1422,378,1934,"[""E""]",0.005014980106722131,0.0092846270928462,28.85395646095276
192,aqua_rat_test_191,1,1,B,B,1,165,1477,1076,399,1642,"[""B""]",0.004398658765908057,0.0079147640791475,23.638914108276367
193,aqua_rat_test_192,1,1,B,B,1,113,1626,1141,483,1739,"[""B""]",0.004506150491281494,0.0083713850837138,25.981884717941284
194,aqua_rat_test_193,1,1,D,E,0,163,6267,5049,1216,6430,"[""E""]",0.0157817145676767,0.0306697108066971,103.23588633537292
195,aqua_rat_test_194,1,1,B,B,1,121,1080,696,382,1201,"[""B""]",0.0032450645366134075,0.0057838660578386,17.47246241569519
196,aqua_rat_test_195,1,1,A,A,1,110,699,442,255,809,"[""A""]",0.0022863666014350495,0.0039573820395738,11.132194757461548
197,aqua_rat_test_196,1,1,B,B,1,122,1801,1580,219,1923,"[""B""]",0.004965014350704479,0.0092846270928462,28.793421506881714
198,aqua_rat_test_197,1,1,C,C,1,132,4701,4045,654,4833,"[""C""]",0.011909906532859121,0.0230593607305935,76.5662739276886
199,aqua_rat_test_198,1,1,C,C,1,125,1579,1212,365,1704,"[""C""]",0.004451284126158364,0.0082191780821917,25.272778511047363
200,aqua_rat_test_199,1,1,A,E,0,187,4555,4100,453,4742,"[""E""]",0.011824172182332983,0.0226788432267884,74.31623315811157
201,aqua_rat_test_200,1,1,B,B,1,105,1343,878,463,1448,"[""B""]",0.00379486935565698,0.0070015220700152,21.4390709400177
