iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
43,index_42,10,1,0,0.72,A,D,0,270,9797,10067,"[""D""]",8,0.0162148696376025,0.0291414481058058,95.19560623168944
44,index_43,10,1,0,0.72,A,B,0,313,8901,9214,"[""B""]",10,0.0145734760292512,0.0310842113128595,58.80398750305176
45,index_44,10,1,0,0.72,D,D,1,180,10659,10839,"[""D""]",10,0.01548636397721788,0.0329522528581035,83.53221988677979
46,index_45,10,1,0,0.72,C,D,0,98,9870,9968,"[""D""]",8,0.0157995601783031,0.0291414481058058,108.43065071105956
47,index_46,10,1,0,0.72,D,B,0,217,17878,18095,"[""B""]",15,0.0279338409034981,0.0499887917507285,200.98213171958923
48,index_47,10,1,0,0.72,A,B,0,154,13674,13828,"[""B""]",9,0.0231214242073222,0.04333856384966,165.44567012786865
49,index_48,10,1,0,0.72,B,C,0,427,14814,15241,"[""C""]",8,0.0268263953410122,0.0480460285436747,184.86220788955688
50,index_49,10,1,0,0.72,D,D,1,201,6135,6336,"[""D""]",7,0.0116145979895103,0.0336247478143914,25.995173692703247
51,index_50,10,1,0,0.72,D,C,0,168,13868,14036,"[""C""]",6,0.0256495067407542,0.0491668534708211,194.63044118881223
52,index_51,10,1,0,0.72,C,C,1,252,11315,11567,"[""C""]",11,0.0173002616240469,0.0366136142867817,94.62384557724
53,index_52,10,1,0,0.72,D,D,1,231,14032,14263,"[""D""]",12,0.02271251710397,0.0402749757154599,145.98520374298096
54,index_53,10,1,0,0.72,A,A,1,185,13229,13414,"[""A""]",10,0.0198539709410393,0.0342972427706792,121.66830897331238
55,index_54,10,1,0,0.72,B,B,1,203,18503,18706,"[""B""]",9,0.0331060431349852,0.0632892475528655,260.93799924850464
56,index_55,10,1,0,0.72,A,A,1,259,16654,16913,"[""A""]",13,0.0286774145373432,0.0530523798849286,215.286465883255
57,index_56,10,1,0,0.72,D,D,1,191,15748,15939,"[""D""]",7,0.0272788679444815,0.0515579466487334,204.14199900627136
58,index_57,10,1,0,0.72,A,D,0,87,6691,6778,"[""D""]",8,0.0095291576718911,0.0221176118956885,32.36084771156311
59,index_58,10,1,0,0.72,A,A,1,136,11858,11994,"[""A""]",14,0.0157955620554752,0.030635881342001,79.23362278938293
60,index_59,10,1,0,0.72,C,C,1,204,9410,9614,"[""C""]",12,0.0145079505247946,0.0295897780766644,76.60974049568176
61,index_60,10,1,0,0.72,C,C,1,226,9986,10212,"[""C""]",11,0.0159421892629269,0.0276470148696107,91.5109362602234
62,index_61,10,1,0,0.72,C,C,1,252,15528,15780,"[""C""]",9,0.0268338952538746,0.0497646267652992,194.06365275383
63,index_62,10,1,0,0.72,D,A,0,247,19700,19947,"[""A""]",14,0.0352749314594147,0.0667264439961144,282.9147231578827
64,index_63,10,1,0,0.72,C,C,1,241,21189,21430,"[""C""]",12,0.034825881940838,0.0647836807890607,291.1294319629669
65,index_64,10,1,0,0.72,A,A,1,292,14760,15052,"[""A""]",11,0.0237828536507861,0.0415452439662258,150.91214847564697
66,index_65,10,2,0,0.72,C,C,1,124,6134,6258,"[""C"", ""C""]",8,0.0100495411431323,0.0231637151610252,27.771493196487427
67,index_66,10,1,0,0.72,D,D,1,242,8421,8663,"[""D""]",14,0.017331981954117,0.0358663976686841,31.35186004638672
68,index_67,10,1,0,0.72,B,B,1,160,10498,10658,"[""B""]",10,0.0153364028322214,0.0257042516625569,88.62092804908752
69,index_68,10,1,0,0.72,A,A,1,202,17700,17902,"[""A""]",9,0.0302119580380294,0.056937906299036,229.1896560192108
70,index_69,10,1,0,0.72,D,C,0,165,13455,13620,"[""C""]",9,0.0199032809795198,0.034371964432489,123.60100388526917
71,index_70,10,1,0,0.72,C,C,1,171,7954,8125,"[""C""]",15,0.013656742430785,0.0257042516625569,36.89086174964905
72,index_71,10,1,0,0.72,B,A,0,199,12710,12909,"[""A""]",10,0.0197792824240165,0.0344466860942986,122.62307286262512
73,index_72,10,1,0,0.72,C,C,1,187,8510,8697,"[""C""]",13,0.0144916294559384,0.0302622730329522,37.95904898643494
74,index_73,10,1,0,0.72,A,A,1,169,7981,8150,"[""A""]",8,0.012167470805152465,0.0246581483972203,66.35350799560547
75,index_74,10,1,0,0.72,B,B,1,639,21511,22150,"[""B""]",17,0.0372984280658206,0.0642606291563924,267.2188808917999
76,index_75,10,1,0,0.72,D,B,0,221,10317,10538,"[""B""]",12,0.0156892551080015,0.0418441306134648,52.27421236038208
77,index_76,10,1,0,0.72,A,C,0,571,14280,14851,"[""C""]",7,0.027187729029899018,0.0508854516924456,181.9346923828125
78,index_77,10,1,0,0.72,C,C,1,515,8966,9481,"[""C""]",9,0.016664921357287,0.0478218635582455,66.96019506454468
79,index_78,10,1,0,0.72,A,C,0,387,18514,18901,"[""C""]",15,0.0316313738994877,0.056639019651797,230.94186449050903
80,index_79,10,1,0,0.72,A,C,0,119,18935,19054,"[""C""]",9,0.033211951510876,0.0641859074945826,277.75833773612976
81,index_80,10,1,0,0.72,D,D,1,248,14009,14257,"[""D""]",10,0.0228466606168276,0.0406485840245086,148.44682145118713
82,index_81,10,1,0,0.72,A,A,1,804,9140,9944,"[""A""]",11,0.0203589191238246,0.0612717626840021,67.72056841850281
=======
36,index_35,10,1,0,0.72,B,A,0,154,11044,11198,"[""A""]",11,0.016926222681626548,0.0292908914294254,103.60465836524963
37,index_36,10,1,0,0.72,D,C,0,162,11768,11930,"[""C""]",8,0.0185149340978502,0.033101696181723,119.58846044540404
38,index_37,10,1,0,0.72,C,C,1,303,10363,10666,"[""C""]",8,0.01755293874531017,0.030635881342001,106.30607628822327
39,index_38,10,1,0,0.72,B,B,1,243,6685,6928,"[""B""]",9,0.0111350750116508,0.0283942314877082,42.46861386299133
40,index_39,10,2,0,0.72,A,A,1,173,11384,11557,"[""B"", ""A""]",11,0.015705953934087375,0.0304864380183815,81.18410444259644
41,index_40,10,1,0,0.72,A,A,1,147,6348,6495,"[""A""]",6,0.0094199573333788,0.0216692819248299,44.40400791168213
42,index_41,10,1,0,0.72,D,D,1,234,9260,9494,"[""D""]",13,0.015241034165278153,0.0351191810505865,46.87502074241638
43,index_42,10,1,0,0.72,A,D,0,270,9797,10067,"[""D""]",8,0.01621486963760258,0.0291414481058058,95.19560623168945
44,index_43,10,1,0,0.72,A,B,0,313,8901,9214,"[""B""]",10,0.0145734760292512,0.0310842113128595,58.80398750305176
45,index_44,10,0,0,0.72,D,,0,180,5684,5864,[],10,0.013719605370468888,0.0239109317791227,18.825533866882324
46,index_45,10,1,0,0.72,C,D,0,98,9870,9968,"[""D""]",8,0.015799560178303147,0.0291414481058058,108.43065071105957
47,index_46,10,1,0,0.72,D,B,0,217,17878,18095,"[""B""]",15,0.0279338409034981,0.0499887917507285,200.98213171958923
48,index_47,10,1,0,0.72,A,B,0,154,13674,13828,"[""B""]",9,0.0231214242073222,0.04333856384966,165.44567012786865
49,index_48,10,1,0,0.72,B,C,0,427,14814,15241,"[""C""]",8,0.0268263953410122,0.0480460285436747,184.86220788955688
50,index_49,10,1,0,0.72,D,D,1,201,6135,6336,"[""D""]",7,0.011614597989510306,0.0336247478143914,25.995173692703247
51,index_50,10,1,0,0.72,D,C,0,168,13868,14036,"[""C""]",6,0.02564950674075422,0.0491668534708211,194.63044118881226
52,index_51,10,1,0,0.72,C,C,1,252,11315,11567,"[""C""]",11,0.0173002616240469,0.0366136142867817,94.62384557724
53,index_52,10,1,0,0.72,D,D,1,231,14032,14263,"[""D""]",12,0.022712517103970046,0.0402749757154599,145.98520374298096
54,index_53,10,1,0,0.72,A,A,1,185,13229,13414,"[""A""]",10,0.0198539709410393,0.0342972427706792,121.66830897331238
55,index_54,10,1,0,0.72,B,B,1,203,18503,18706,"[""B""]",9,0.033106043134985226,0.0632892475528655,260.93799924850464
56,index_55,10,1,0,0.72,A,A,1,259,16654,16913,"[""A""]",13,0.028677414537343255,0.0530523798849286,215.286465883255
57,index_56,10,1,0,0.72,D,D,1,191,15748,15939,"[""D""]",7,0.027278867944481516,0.0515579466487334,204.14199900627136
58,index_57,10,1,0,0.72,A,D,0,87,6691,6778,"[""D""]",8,0.0095291576718911,0.0221176118956885,32.36084771156311
59,index_58,10,1,0,0.72,A,A,1,136,11858,11994,"[""A""]",14,0.0157955620554752,0.030635881342001,79.23362278938293
60,index_59,10,1,0,0.72,C,C,1,204,9410,9614,"[""C""]",12,0.014507950524794649,0.0295897780766644,76.60974049568176
61,index_60,10,1,0,0.72,C,C,1,226,9986,10212,"[""C""]",11,0.01594218926292697,0.0276470148696107,91.51093626022339
62,index_61,10,1,0,0.72,C,C,1,252,15528,15780,"[""C""]",9,0.0268338952538746,0.0497646267652992,194.06365275383
63,index_62,10,1,0,0.72,D,A,0,247,19700,19947,"[""A""]",14,0.0352749314594147,0.0667264439961144,282.9147231578827
64,index_63,10,1,0,0.72,C,C,1,241,21189,21430,"[""C""]",12,0.03482588194083806,0.0647836807890607,291.1294319629669
65,index_64,10,1,0,0.72,A,A,1,292,14760,15052,"[""A""]",11,0.0237828536507861,0.0415452439662258,150.91214847564697
66,index_65,10,2,0,0.72,C,C,1,124,6134,6258,"[""C"", ""C""]",8,0.0100495411431323,0.0231637151610252,27.771493196487427
67,index_66,10,1,0,0.72,D,D,1,242,8421,8663,"[""D""]",14,0.017331981954117035,0.0358663976686841,31.35186004638672
68,index_67,10,1,0,0.72,B,B,1,160,10498,10658,"[""B""]",10,0.015336402832221428,0.0257042516625569,88.62092804908752
69,index_68,10,1,0,0.72,A,A,1,202,17700,17902,"[""A""]",9,0.0302119580380294,0.056937906299036,229.1896560192108
70,index_69,10,1,0,0.72,D,C,0,165,13455,13620,"[""C""]",9,0.019903280979519853,0.034371964432489,123.60100388526917
71,index_70,10,1,0,0.72,C,C,1,171,7954,8125,"[""C""]",15,0.013656742430785023,0.0257042516625569,36.89086174964905
72,index_71,10,1,0,0.72,B,A,0,199,12710,12909,"[""A""]",10,0.019779282424016515,0.0344466860942986,122.62307286262512
73,index_72,10,1,0,0.72,C,C,1,187,8510,8697,"[""C""]",13,0.0144916294559384,0.0302622730329522,37.95904898643494
74,index_73,10,0,0,0.72,A,,0,169,4446,4615,[],5,0.01718685786071878,0.0239109317791227,9.557814121246338
75,index_74,10,1,0,0.72,B,B,1,639,21511,22150,"[""B""]",17,0.03729842806582063,0.0642606291563924,267.2188808917999
76,index_75,10,1,0,0.72,D,B,0,221,10317,10538,"[""B""]",12,0.01568925510800155,0.0418441306134648,52.27421236038208
77,index_76,10,0,0,0.72,A,,0,571,5118,5689,[],7,0.030543699320900432,0.0457296570275722,12.861557722091675
78,index_77,10,1,0,0.72,C,C,1,515,8966,9481,"[""C""]",9,0.016664921357287053,0.0478218635582455,66.96019506454468
79,index_78,10,1,0,0.72,A,C,0,387,18514,18901,"[""C""]",15,0.03163137389948779,0.056639019651797,230.94186449050903
80,index_79,10,1,0,0.72,A,C,0,119,18935,19054,"[""C""]",9,0.03321195151087602,0.0641859074945826,277.75833773612976
81,index_80,10,1,0,0.72,D,D,1,248,14009,14257,"[""D""]",10,0.02284666061682763,0.0406485840245086,148.44682145118713
82,index_81,10,1,0,0.72,A,A,1,804,9140,9944,"[""A""]",11,0.02035891912382468,0.0612717626840021,67.72056841850281
>>>>>>> origin/main
83,index_82,10,1,0,0.72,A,A,1,193,13800,13993,"[""A""]",15,0.0187053368168365,0.0410969139953673,90.67641830444336
84,index_83,10,3,0,0.72,D,D,1,128,9365,9493,"[""D"", ""D"", ""D""]",12,0.0165654525837713,0.0381080475229769,30.31043100357056
85,index_84,10,1,0,0.72,C,C,1,288,8698,8986,"[""C""]",8,0.0139455936472704,0.0336247478143914,68.7155966758728
86,index_85,10,1,0,0.72,A,D,0,335,11982,12317,"[""D""]",6,0.0212330878125272,0.0376597175521183,132.9949688911438
<<<<<<< HEAD
87,index_86,10,1,0,0.72,C,C,1,309,7579,7888,"[""C""]",6,0.0128829574854243,0.0313830979600986,61.969369649887085
88,index_87,10,10,0,0.72,A,A,1,168,9999,10167,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.0280733756194793,0.04333856384966,21.011736154556274
89,index_88,10,1,0,0.72,B,A,0,257,11529,11786,"[""A""]",9,0.0178416181455177,0.0372113875812598,99.57764434814452
90,index_89,10,1,0,0.72,B,C,0,204,14260,14464,"[""C""]",8,0.0254250035912448,0.047971306881865,184.47245907783508
91,index_90,10,1,0,0.72,B,B,1,235,13616,13851,"[""B""]",9,0.0226749967605569,0.0409474706717477,152.26651692390442
92,index_91,10,1,0,0.72,C,C,1,204,21362,21566,"[""C""]",11,0.0409923977756018,0.0795785698273929,341.3921527862549
93,index_92,10,1,0,0.72,B,C,0,397,12780,13177,"[""C""]",12,0.0202227937991024,0.0425913472315624,100.12284755706789
94,index_93,10,1,0,0.72,D,C,0,198,13889,14087,"[""C""]",9,0.0214520291416558,0.0378838825375476,135.53814101219177
95,index_94,10,1,0,0.72,C,B,0,257,13934,14191,"[""B""]",7,0.0240916003711637,0.0442352237913771,168.48288297653198
96,index_95,10,1,0,0.72,A,C,0,152,20204,20356,"[""C""]",16,0.0351930770877285,0.0671000523051632,280.4808297157288
97,index_96,10,3,0,0.72,A,A,1,272,11363,11635,"[""A"", ""A"", ""C""]",10,0.0168694865557343,0.0358663976686841,73.37077474594116
98,index_97,10,1,0,0.72,D,B,0,177,10598,10775,"[""B""]",7,0.015680357434577,0.0336247478143914,91.49601030349731
99,index_98,10,1,0,0.72,A,A,1,360,16204,16564,"[""A""]",11,0.0261440452301407,0.0451318837330941,167.3946979045868
100,index_99,10,1,0,0.72,B,B,1,226,12107,12333,"[""B""]",9,0.0189554058322756,0.0336247478143914,117.2038140296936
101,index_100,10,1,0,0.72,A,A,1,222,13648,13870,"[""A""]",11,0.0210912334150226,0.0364641709631622,129.60176372528076
102,index_101,10,1,0,0.72,D,D,1,439,14484,14923,"[""D""]",14,0.0224864765811008,0.0523051632668311,99.61361336708067
103,index_102,10,1,0,0.72,C,A,0,345,15684,16029,"[""A""]",7,0.0283206340303359,0.0522304416050213,207.591392993927
104,index_103,10,1,0,0.72,A,A,1,220,8571,8791,"[""A""]",9,0.0130876934894311,0.0351191810505865,47.81382918357849
105,index_104,10,1,0,0.72,D,D,1,240,13226,13466,"[""D""]",9,0.0201377104328927,0.035268624374206,119.96060585975648
106,index_105,10,1,0,0.72,C,B,0,300,12151,12451,"[""B""]",7,0.0205293954522847,0.0388552641410745,128.1549997329712
107,index_106,10,9,0,0.72,A,B,0,280,10402,10682,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.0294248254385105,0.0517821116341628,24.945862770080566
108,index_107,10,1,0,0.72,C,C,1,192,10587,10779,"[""C""]",19,0.0171098366389192,0.0302622730329522,57.26415228843689
109,index_108,10,1,0,0.72,D,A,0,279,17622,17901,"[""A""]",13,0.0299153686586645,0.0550698647537921,240.65250086784363
110,index_109,10,1,0,0.72,B,B,1,515,11926,12441,"[""B""]",8,0.0224134160305082,0.0395277590973622,132.5778148174286
111,index_110,10,1,0,0.72,D,B,0,344,15033,15377,"[""B""]",10,0.0251660375680047,0.0441605021295673,164.7842390537262
112,index_111,10,1,0,0.72,A,A,1,248,11629,11877,"[""A""]",12,0.0178931858649479,0.0316072629455279,102.86358642578124
113,index_112,10,1,0,0.72,C,C,1,244,19410,19654,"[""C""]",12,0.0341880765542178,0.0645595158036315,269.0861144065857
114,index_113,10,1,0,0.72,C,A,0,188,8830,9018,"[""A""]",13,0.0129926553108841,0.0316072629455279,59.9927704334259
115,index_114,10,1,0,0.72,C,C,1,183,11206,11389,"[""C""]",7,0.017465381887389,0.034371964432489,109.60894680023192
116,index_115,10,1,0,0.72,B,A,0,268,15124,15392,"[""A""]",13,0.0243974736056767,0.0426660688933722,159.62363362312317
117,index_116,10,1,0,0.72,D,A,0,226,16332,16558,"[""A""]",10,0.027937765280079,0.0519315549577822,205.0668079853058
118,index_117,10,1,0,0.72,B,B,1,172,11781,11953,"[""B""]",8,0.0194247810215561,0.0354927893596354,130.0447554588318
119,index_118,10,1,0,0.72,A,D,0,318,12572,12890,"[""D""]",13,0.0197985073879625,0.0403496973772696,105.71004915237428
120,index_119,10,2,0,0.72,A,A,1,122,10270,10392,"[""A"", ""A""]",12,0.0142435019440225,0.030635881342001,60.3159863948822
121,index_120,10,1,0,0.72,C,B,0,293,11690,11983,"[""B""]",10,0.0183326541022004,0.0381080475229769,101.62719178199768
122,index_121,10,1,0,0.72,A,B,0,209,16490,16699,"[""B""]",6,0.0304245796317947,0.0582081745498019,239.89005637168884
123,index_122,10,1,0,0.72,D,D,1,223,7657,7880,"[""D""]",6,0.0121244245637342,0.0276470148696107,64.41923213005066
124,index_123,10,1,0,0.72,A,A,1,162,8157,8319,"[""A""]",10,0.0121919422744078,0.0289172831203765,43.358662366867065
125,index_124,10,1,0,0.72,A,A,1,246,7338,7584,"[""A""]",7,0.0122807880072317,0.0366136142867817,38.963507890701294
=======
87,index_86,10,1,0,0.72,C,C,1,309,7579,7888,"[""C""]",6,0.012882957485424363,0.0313830979600986,61.969369649887085
88,index_87,10,10,0,0.72,A,A,1,168,9999,10167,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.02807337561947937,0.04333856384966,21.011736154556274
89,index_88,10,1,0,0.72,B,A,0,257,11529,11786,"[""A""]",9,0.0178416181455177,0.0372113875812598,99.57764434814452
90,index_89,10,1,0,0.72,B,C,0,204,14260,14464,"[""C""]",8,0.0254250035912448,0.047971306881865,184.47245907783508
91,index_90,10,1,0,0.72,B,B,1,235,13616,13851,"[""B""]",9,0.02267499676055697,0.0409474706717477,152.26651692390442
