iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
23,index_22,64,1,0,0.4,C,D,0,275,40911,41186,"[""D""]",14,0.034559297504825365,0.2217738922513636,123.42237758636475
24,index_23,64,1,0,0.4,B,A,0,225,54208,54433,"[""A""]",22,0.04117383094802397,0.1977135171486214,234.91699028015137
25,index_24,64,1,0,0.4,B,B,1,363,51150,51513,"[""B""]",23,0.04225560603963432,0.2500934020772621,185.27974152565002
26,index_25,64,1,0,0.4,D,A,0,372,45011,45383,"[""A""]",11,0.03969770376309388,0.2299932750504371,232.36473655700684
27,index_26,64,1,0,0.4,A,A,1,164,42938,43102,"[""A""]",21,0.033569184439127,0.1793319883434208,91.75660800933838
28,index_27,64,1,0,0.4,A,B,0,327,56430,56757,"[""B""]",30,0.04588230151410823,0.2580886198909063,167.89320302009583
29,index_28,64,2,0,0.4,A,A,1,11669,53270,64939,"[""A"", ""D""]",21,0.04478430116057508,0.2741537771800044,151.76591682434082
30,index_29,64,1,0,0.4,A,C,0,101,36099,36200,"[""C""]",10,0.02596578266141722,0.1434655906747366,124.76253914833069
31,index_30,64,1,0,0.4,C,B,0,135,43452,43587,"[""B""]",15,0.03414177603898254,0.1950235373234701,92.89897894859314
32,index_31,64,1,0,0.4,C,C,1,156,53548,53704,"[""C""]",41,0.04204241034606818,0.144586415601883,223.96795415878296
33,index_32,64,1,0,0.4,C,A,0,322,39093,39415,"[""A""]",14,0.03389631149053384,0.2119853545542852,111.1564884185791
34,index_33,64,1,0,0.4,A,C,0,472,44614,45086,"[""C""]",23,0.04150231275054543,0.2827467682881267,156.54869103431702
35,index_34,64,1,0,0.4,C,C,1,318,48984,49302,"[""C""]",28,0.04869662330143673,0.2155719943211537,96.15018916130066
36,index_35,64,1,0,0.4,B,B,1,154,36397,36551,"[""B""]",18,0.03392189298116544,0.1647612642905178,66.32734441757202
37,index_36,64,1,0,0.4,D,A,0,162,39555,39717,"[""A""]",12,0.033394125942447915,0.1709631622207278,194.35684490203857
38,index_37,64,1,0,0.4,C,C,1,303,45043,45346,"[""C""]",18,0.03644573950344525,0.2165433759246805,154.79462027549744
39,index_38,64,4,0,0.4,B,B,1,243,37490,37733,"[""B"", ""B"", ""B"", ""B""]",16,0.06282302699729639,0.2017484868863484,39.762094497680664
40,index_39,64,8,0,0.4,A,B,0,173,45191,45364,"[""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A""]",27,0.03494816362976006,0.1830680714339086,80.11319756507874
41,index_40,64,2,0,0.4,A,A,1,147,33303,33450,"[""A"", ""A""]",12,0.031674479716341256,0.151386086826571,61.217249393463135
42,index_41,64,2,0,0.4,D,D,1,234,49339,49573,"[""D"", ""D""]",23,0.06862441131510198,0.2008518269446312,54.32871961593628
43,index_42,64,1,0,0.4,A,D,0,270,45782,46052,"[""D""]",17,0.04097726543520658,0.2013748785772995,282.62505650520325
44,index_43,64,2,0,0.4,A,A,1,313,38709,39022,"[""A"", ""A""]",13,0.08134902577718355,0.2205036240005977,33.94125247001648
45,index_44,64,1,0,0.4,D,D,1,180,41451,41631,"[""D""]",13,0.030654006845644045,0.1706642755734887,134.19785165786743
46,index_45,64,1,0,0.4,C,D,0,98,39706,39804,"[""D""]",10,0.031001441750440624,0.164985429275947,178.44809794425964
47,index_46,64,1,0,0.4,D,D,1,217,60244,60461,"[""D""]",32,0.0442372336982578,0.2248374803855637,203.4270260334015
48,index_47,64,1,0,0.4,A,D,0,154,43689,43843,"[""D""]",20,0.03772670895586512,0.1709631622207278,233.66698575019836
49,index_48,64,1,0,0.4,B,D,0,427,41819,42246,"[""D""]",13,0.038152752925362465,0.2391093177912276,178.22428107261658
50,index_49,64,2,0,0.4,D,D,1,201,36249,36450,"[""D"", ""D""]",12,0.043495082296670984,0.1945752073526114,46.483930587768555
51,index_50,64,1,0,0.4,D,C,0,168,43230,43398,"[""C""]",16,0.035018376496756994,0.1815736381977135,221.0138714313507
52,index_51,64,1,0,0.4,C,C,1,252,46039,46291,"[""C""]",18,0.039302950338069756,0.2274527385489053,91.77504181861877
53,index_52,64,1,0,0.4,D,A,0,231,49977,50208,"[""A""]",14,0.040361382579472596,0.200926548606441,257.4409508705139
54,index_53,64,1,0,0.4,A,C,0,185,48499,48684,"[""C""]",25,0.05376933226478296,0.2154972726593439,63.81040859222412
55,index_54,64,1,0,0.4,B,D,0,203,49345,49548,"[""D""]",15,0.0370291767373036,0.209594261376373,198.22861504554749
56,index_55,64,1,0,0.4,A,A,1,259,50772,51031,"[""A""]",25,0.0395051145434781,0.2064559515803631,214.9225697517395
57,index_56,64,1,0,0.4,D,C,0,191,52141,52332,"[""C""]",32,0.05075070366940923,0.1799297616378988,395.71423983573914
58,index_57,64,7,0,0.4,A,D,0,87,43496,43583,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.05263899509572342,0.1580363147276395,39.1104621887207
59,index_58,64,1,0,0.4,A,A,1,136,50352,50488,"[""A""]",23,0.049389876813125115,0.2062317865949339,62.03076887130737
60,index_59,64,1,0,0.4,C,C,1,204,40485,40689,"[""C""]",21,0.033649651022877876,0.1924830008219382,109.8755784034729
61,index_60,64,1,0,0.4,C,C,1,226,39465,39691,"[""C""]",20,0.0395941927733584,0.199357393708436,73.07581448554993
62,index_61,64,1,0,0.4,C,C,1,252,52269,52521,"[""C""]",23,0.03996301085824311,0.2056340133004558,208.19992852210999
63,index_62,64,1,0,0.4,D,D,1,247,39351,39598,"[""D""]",20,0.03180059710688904,0.2017484868863484,136.69992017745972
64,index_63,64,1,0,0.4,C,C,1,241,59843,60084,"[""C""]",18,0.0431916178199268,0.2521856086079355,196.18717169761658
65,index_64,64,1,0,0.4,A,A,1,292,45784,46076,"[""A""]",9,0.03810453627103818,0.2255846970036613,208.23867177963257
66,index_65,64,3,0,0.4,C,C,1,124,37190,37314,"[""C"", ""C"", ""C""]",14,0.0502041096913995,0.1748486886348352,35.85377216339111
67,index_66,64,2,0,0.4,D,D,1,242,41855,42097,"[""D"", ""D""]",17,0.041343199105004426,0.182021968168572,69.72953724861145
68,index_67,64,3,0,0.4,B,B,1,160,47468,47628,"[""B"", ""B"", ""B""]",31,0.04432103675337468,0.1853097212882014,106.76677775382996
69,index_68,64,1,0,0.4,A,A,1,202,51328,51530,"[""A""]",22,0.03803925745193286,0.1936038257490846,213.71751642227173
70,index_69,64,1,0,0.4,D,C,0,165,46722,46887,"[""C""]",14,0.035359589144082285,0.2056340133004558,162.05950093269348
71,index_70,64,4,0,0.4,C,C,1,171,43165,43336,"[""C"", ""C"", ""C"", ""C""]",18,0.04539811572658332,0.1763431218710304,61.898266553878784
72,index_71,64,1,0,0.4,B,A,0,199,43791,43990,"[""A""]",16,0.03264006760600281,0.1959949189269969,166.72554922103882
73,index_72,64,6,0,0.4,C,C,1,187,42430,42617,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.05501306414095296,0.1840394530374355,51.3644597530365
74,index_73,64,1,0,0.4,A,A,1,169,37168,37337,"[""A""]",22,0.03449673127340262,0.1509377568557124,71.00536942481995
75,index_74,64,4,0,0.4,B,B,1,639,81973,82612,"[""B"", ""B"", ""B"", ""B""]",32,0.0890183456440787,0.3195098258985279,751.6830394268036
76,index_75,64,1,0,0.4,D,B,0,221,56100,56321,"[""B""]",25,0.07231177605912967,0.242098184263618,58.19685482978821
77,index_76,64,1,0,0.4,A,C,0,571,39653,40224,"[""C""]",13,0.040090704631544676,0.2937308525741612,180.3304443359375
78,index_77,64,1,0,0.4,C,C,1,515,43408,43923,"[""C""]",22,0.04147671322019995,0.2733318389000971,154.1660511493683
79,index_78,64,1,0,0.4,A,A,1,387,45551,45938,"[""A""]",22,0.04105831273881274,0.2426959575580961,226.682950258255
80,index_79,64,1,0,0.4,A,B,0,119,48102,48221,"[""B""]",15,0.042322669430610284,0.1806769782559963,329.2812259197235
81,index_80,64,1,0,0.4,D,D,1,248,43787,44035,"[""D""]",13,0.034644408718796676,0.2104161996562803,157.38725113868713
82,index_81,64,1,0,0.4,A,A,1,804,38558,39362,"[""A""]",18,0.06718695241302307,0.354778450272734,74.04342103004456
83,index_82,64,2,0,0.4,A,A,1,193,67058,67251,"[""A"", ""A""]",30,0.0612797064713912,0.2187850257789733,104.72465443611145
84,index_83,64,23,0,0.4,D,D,1,128,52880,53008,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",27,0.07122616724317632,0.2259583053127101,40.583539962768555
85,index_84,64,1,0,0.4,C,C,1,288,54366,54654,"[""C""]",31,0.0485698320518215,0.2084734364492266,335.1037187576294
86,index_85,64,1,0,0.4,A,D,0,335,37100,37435,"[""D""]",10,0.033387246602977066,0.2391093177912276,135.2650969028473
87,index_86,64,2,0,0.4,C,C,1,309,34586,34895,"[""C"", ""C""]",23,0.04132873130662995,0.2206530673242173,76.33783173561096
88,index_87,64,54,0,0.4,A,A,1,168,59463,59631,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.1360430180283543,0.2462078756631547,30.053906679153442
89,index_88,64,1,0,0.4,B,B,1,257,41827,42084,"[""B""]",13,0.03431783020633149,0.2140028394231488,164.33943247795105
90,index_89,64,1,0,0.4,B,C,0,204,41046,41250,"[""C""]",20,0.03374841154383669,0.1851602779645819,136.79320549964905
91,index_90,64,1,0,0.4,B,B,1,235,43843,44078,"[""B""]",15,0.03355860377144018,0.2008518269446312,136.25785422325134
92,index_91,64,1,0,0.4,C,B,0,204,44716,44920,"[""B""]",12,0.04149610554517333,0.190689680938504,314.60342836380005
93,index_92,64,1,0,0.4,B,D,0,397,46099,46496,"[""D""]",27,0.07771605899652939,0.2364193379660764,52.3811719417572
94,index_93,64,1,0,0.4,D,D,1,198,46826,47024,"[""D""]",20,0.035164745684952176,0.1960696405888067,133.24472212791443
95,index_94,64,1,0,0.4,C,C,1,257,43508,43765,"[""C""]",13,0.03412747189953932,0.2044384667114996,135.5134150981903
96,index_95,64,0,0,0.4,A,,0,152,45176,45328,[],42,0.0389439833893949,0.1344242695957558,129.12788248062134
97,index_96,64,7,0,0.4,A,A,1,272,48885,49157,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.04413646081543764,0.2172158708809684,82.27650833129883
98,index_97,64,1,0,0.4,D,D,1,177,44720,44897,"[""D""]",23,0.03440355945663991,0.1945752073526114,115.3599910736084
99,index_98,64,1,0,0.4,A,D,0,360,53488,53848,"[""D""]",21,0.041913771291411564,0.242098184263618,193.7185502052307
100,index_99,64,1,0,0.4,B,B,1,226,40893,41119,"[""B""]",16,0.03240145750693258,0.1830680714339086,122.98660135269165
101,index_100,64,1,0,0.4,A,A,1,222,41366,41588,"[""A""]",12,0.03213651338114631,0.1977135171486214,150.85024762153625
102,index_101,64,1,0,0.4,D,D,1,439,55601,56040,"[""D""]",25,0.07913107653319545,0.261600537995965,67.94930648803711
103,index_102,64,1,0,0.4,C,A,0,345,46149,46494,"[""A""]",14,0.0395884191981576,0.2339535231263543,232.47730565071106
104,index_103,64,2,0,0.4,A,A,1,220,41276,41496,"[""A"", ""A""]",15,0.05954650512685589,0.2013748785772995,44.025065183639526
105,index_104,64,1,0,0.4,D,D,1,240,47641,47881,"[""D""]",17,0.03630072318416537,0.2020473735335873,201.52024388313293
106,index_105,64,1,0,0.4,C,B,0,300,38410,38710,"[""B""]",19,0.03600402577685185,0.2213255622805051,91.78422355651855
107,index_106,64,37,0,0.4,A,B,0,280,56759,57039,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",39,0.14972880727809085,0.2685496525442725,31.251726865768433
108,index_107,64,2,0,0.4,C,C,1,192,46785,46977,"[""C"", ""C""]",21,0.04408985812045731,0.1914368975566016,77.8868350982666
109,index_108,64,1,0,0.4,D,D,1,279,48059,48338,"[""D""]",22,0.038120353251201715,0.2072778898602705,199.81963682174683
110,index_109,64,1,0,0.4,B,B,1,515,44757,45272,"[""B""]",20,0.04144470297405661,0.2633191362175895,190.65496253967285
111,index_110,64,1,0,0.4,D,B,0,344,47331,47675,"[""B""]",19,0.040673927121472477,0.224762758723754,244.25527906417847
112,index_111,64,2,0,0.4,A,A,1,248,49494,49742,"[""A"", ""A""]",28,0.045421667808894554,0.1957707539415676,108.02843856811523
113,index_112,64,1,0,0.4,C,C,1,244,41519,41763,"[""C""]",15,0.03323022405361739,0.2049615183441679,112.84501099586487
114,index_113,64,1,0,0.4,C,A,0,188,35519,35707,"[""A""]",14,0.04332601730196803,0.1757453485765523,45.37948441505432
115,index_114,64,1,0,0.4,C,C,1,183,40333,40516,"[""C""]",15,0.031385102720873546,0.1891952477023089,97.72381520271301
116,index_115,64,1,0,0.4,B,A,0,268,44744,45012,"[""A""]",14,0.03641434134388096,0.2151983860121049,189.13604354858398
117,index_116,64,1,0,0.4,D,D,1,226,43464,43690,"[""D""]",13,0.03352159887212114,0.2008518269446312,157.94137406349182
118,index_117,64,1,0,0.4,B,A,0,172,39221,39393,"[""A""]",20,0.030464463197382215,0.1735036987222595,145.1968972682953
119,index_118,64,1,0,0.4,A,B,0,318,40253,40571,"[""B""]",11,0.03591528178247789,0.2199805723679294,111.64312887191772
120,index_119,64,2,0,0.4,A,A,1,122,36522,36644,"[""A"", ""A""]",14,0.0341633317702144,0.1573638197713517,52.325891971588135
121,index_120,64,1,0,0.4,C,B,0,293,43760,44053,"[""B""]",22,0.03768713131275296,0.2214750056041246,111.02322101593018
122,index_121,64,1,0,0.4,A,B,0,209,47171,47380,"[""B""]",23,0.04281084372517683,0.2046626316969289,301.20980405807495
123,index_122,64,1,0,0.4,D,D,1,223,33962,34185,"[""D""]",12,0.03444778132655375,0.1897182993349772,60.76506209373474
124,index_123,64,1,0,0.4,A,A,1,162,40857,41019,"[""A""]",14,0.04414959205242922,0.180153926623328,50.66817855834961
125,index_124,64,10,0,0.4,A,A,1,246,41059,41305,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.0822219932987144,0.2021968168572069,35.693215131759644
126,index_125,64,1,0,0.4,A,C,0,260,42871,43131,"[""C""]",11,0.03496114577820968,0.2056340133004558,190.0156660079956
127,index_126,64,1,0,0.4,A,D,0,143,36902,37045,"[""D""]",11,0.02862428952214324,0.1506388702084734,142.8618414402008
128,index_127,64,1,0,0.4,A,A,1,2814,54121,56935,"[""A""]",44,0.09157369612755081,0.9372338040798028,359.972044467926
129,index_128,64,1,0,0.4,A,B,0,278,51638,51916,"[""B""]",21,0.04001971590336937,0.2299932750504371,209.4274308681488
130,index_129,64,2,0,0.4,D,D,1,6651,43296,49947,"[""C"", ""D""]",24,0.04481522544737066,0.164686542628708,62.07723331451416
131,index_130,64,1,0,0.4,D,B,0,359,47829,48188,"[""B""]",19,0.03927704677738428,0.2470298139430621,176.8364019393921
132,index_131,64,1,0,0.4,B,D,0,331,43705,44036,"[""D""]",14,0.03628216689925626,0.2118359112306658,186.83301734924316
133,index_132,64,2,0,0.4,A,A,1,250,62388,62638,"[""A"", ""A""]",34,0.0488953834129384,0.2233430471493686,258.2690908908844
134,index_133,64,1,0,0.4,A,A,1,141,50397,50538,"[""A""]",25,0.041720475177901534,0.1658820892176642,83.87139058113098
135,index_134,64,1,0,0.4,B,B,1,358,44478,44836,"[""B""]",20,0.07110977252418649,0.2252110886946126,48.79361820220947
136,index_135,64,1,0,0.4,A,A,1,185,39045,39230,"[""A""]",15,0.04632356950486619,0.1808264215796159,47.34580850601196
137,index_136,64,1,0,0.4,C,D,0,231,36626,36857,"[""D""]",12,0.031050127177244043,0.1945752073526114,82.16409397125244
138,index_137,64,2,0,0.4,B,B,1,172,40117,40289,"[""B"", ""B""]",16,0.05863364890637861,0.1817230815213329,40.297133445739746
139,index_138,64,1,0,0.4,D,C,0,294,40224,40518,"[""C""]",26,0.03755965631977435,0.1942763207053724,198.66851830482483
140,index_139,64,1,0,0.4,A,A,1,231,44674,44905,"[""A""]",16,0.03492366811260947,0.1977882388104311,189.55716514587402
141,index_140,64,1,0,0.4,D,B,0,100,35523,35623,"[""B""]",16,0.026579642393895278,0.1459314055144586,118.47114610671997
142,index_141,64,16,0,0.4,C,C,1,152,49448,49600,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",29,0.07478554539600453,0.1788836583725622,39.22572636604309
143,index_142,64,1,0,0.4,B,A,0,405,54267,54672,"[""A""]",15,0.04395436633285993,0.2784876335649705,244.16974806785583
144,index_143,64,0,0,0.4,B,,0,175,38507,38682,[],10,0.029250564199449325,0.174923410296645,153.38155937194824
145,index_144,64,1,0,0.4,B,D,0,106,43890,43996,"[""D""]",12,0.029360331003557765,0.1741761936785474,114.81787896156311
146,index_145,64,1,0,0.4,C,B,0,307,41013,41320,"[""B""]",30,0.038098973446417,0.2212508406186953,117.27263307571411
147,index_146,64,1,0,0.4,A,C,0,140,43375,43515,"[""C""]",13,0.03985172618895353,0.1510124785175222,305.6851096153259
148,index_147,64,1,0,0.4,D,C,0,227,41875,42102,"[""C""]",14,0.03471211203016436,0.2056340133004558,97.68488907814026
149,index_148,64,3,0,0.4,D,D,1,250,40938,41188,"[""D"", ""D"", ""D""]",17,0.051742376174174876,0.1961443622506165,53.280271768569946
150,index_149,64,1,0,0.4,B,D,0,253,52216,52469,"[""D""]",18,0.04003596602655105,0.213928117761339,239.4569811820984
151,index_150,64,2,0,0.4,C,C,1,196,44752,44948,"[""C"", ""C""]",24,0.049964215016338916,0.1822461331540014,72.40267133712769
152,index_151,64,16,0,0.4,B,B,1,195,64464,64659,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",28,0.11097829246344446,0.2567436299783306,44.119584798812866
153,index_152,64,1,0,0.4,B,B,1,536,45899,46435,"[""B""]",22,0.042921495243538915,0.2929836359560637,163.91833972930908
154,index_153,64,1,0,0.4,B,B,1,251,51570,51821,"[""B""]",21,0.038507132237016434,0.2138533960995292,199.6069598197937
155,index_154,64,6,0,0.4,B,B,1,430,48974,49404,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.09277380845767068,0.2494209071209744,49.63012433052063
156,index_155,64,1,0,0.4,B,C,0,266,44569,44835,"[""C""]",19,0.037219342540177704,0.2104161996562803,228.52218651771545
157,index_156,64,17,0,0.4,B,B,1,209,41478,41687,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.09222643289679745,0.1912127325711723,26.78201675415039
158,index_157,64,3,0,0.4,D,D,1,210,61894,62104,"[""D"", ""D"", ""D""]",20,0.07373188967928726,0.2547261451094672,62.62968993186951
159,index_158,64,1,0,0.4,B,D,0,215,43925,44140,"[""D""]",12,0.03655806804977721,0.1874019278188746,240.94525003433228
160,index_159,64,1,0,0.4,D,C,0,199,38335,38534,"[""C""]",22,0.040033623458769,0.1927818874691773,63.35447025299072
161,index_160,64,1,0,0.4,C,C,1,299,42523,42822,"[""C""]",11,0.03459202302629765,0.2429201225435253,126.44250130653381
162,index_161,64,2,0,0.4,D,D,1,163,34054,34217,"[""D"", ""D""]",16,0.036767915372799165,0.1482477770305611,55.752673387527466
163,index_162,64,1,0,0.4,B,C,0,191,69334,69525,"[""C""]",31,0.046424586264807055,0.2424717925726668,203.72928071022034
164,index_163,64,1,0,0.4,A,A,1,240,50831,51071,"[""A""]",20,0.03893896411037067,0.207726219831129,233.38998675346375
165,index_164,64,1,0,0.4,A,B,0,277,42995,43272,"[""B""]",15,0.034949298223842434,0.2063065082567436,109.25857067108154
166,index_165,64,2,0,0.4,B,B,1,10750,49751,60501,"[""A"", ""B""]",24,0.06182599462825196,0.3749532989613688,129.06842041015625
167,index_166,64,1,0,0.4,C,C,1,238,49353,49591,"[""C""]",15,0.03813011775829703,0.2008518269446312,224.8379831314087
168,index_167,64,6,0,0.4,A,B,0,134,65975,66109,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.10541571733689792,0.2555480833893746,45.36219358444214
169,index_168,64,1,0,0.4,B,B,1,219,46820,47039,"[""B""]",19,0.04078977992408736,0.2059328999476948,81.67718148231506
170,index_169,64,2,0,0.4,A,A,1,153,46841,46994,"[""A"", ""A""]",26,0.04068000794275471,0.1703653889262497,103.92455959320068
171,index_170,64,1,0,0.4,C,A,0,234,43056,43290,"[""A""]",19,0.03377747794528667,0.1977135171486214,111.740398645401
172,index_171,64,1,0,0.4,D,D,1,244,35569,35813,"[""D""]",16,0.03639729496534014,0.2034670851079728,61.4356415271759
173,index_172,64,1,0,0.4,D,C,0,152,37492,37644,"[""C""]",16,0.039915410161135104,0.1654337592468057,49.86649966239929
174,index_173,64,1,0,0.4,B,C,0,206,52278,52484,"[""C""]",21,0.040046727579112026,0.1875513711424942,249.3311197757721
175,index_174,64,2,0,0.4,D,C,0,216,37742,37958,"[""C"", ""C""]",14,0.048794833684427344,0.1961443622506165,46.27781677246094
176,index_175,64,3,0,0.4,D,D,1,278,49184,49462,"[""D"", ""D"", ""D""]",30,0.05702063288733719,0.2075767765075095,101.13323497772217
177,index_176,64,1,0,0.4,D,D,1,226,45845,46071,"[""D""]",32,0.03980877357269543,0.192258835836509,110.36288285255432
178,index_177,64,5,0,0.4,C,C,1,237,55670,55907,"[""A"", ""C"", ""C"", ""C"", ""C""]",20,0.07170252863798006,0.2279010685197638,60.49330115318298
179,index_178,64,1,0,0.4,B,A,0,305,64947,65252,"[""A""]",29,0.05492987698426649,0.2415751326309497,120.1607551574707
180,index_179,64,1,0,0.4,B,C,0,178,44103,44281,"[""C""]",14,0.03522307998335537,0.1899424643204065,231.7548599243164
181,index_180,64,2,0,0.4,B,A,0,9996,44099,54095,"[""C"", ""A""]",24,0.037836212884781915,0.1982365687812897,115.04690098762512
182,index_181,64,7,0,0.4,B,B,1,275,44963,45238,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.07526213933135864,0.2178883658372562,43.213531494140625
183,index_182,64,1,0,0.4,A,D,0,113,42546,42659,"[""D""]",19,0.03005058867216361,0.169020399013674,104.90232610702515
184,index_183,64,1,0,0.4,C,D,0,439,43816,44255,"[""D""]",16,0.03872282956437789,0.2435926174998132,186.50509572029114
185,index_184,64,3,0,0.4,B,B,1,184,34701,34885,"[""B"", ""B"", ""B""]",14,0.04176253625423575,0.1702906672644399,45.50764036178589
186,index_185,64,1,0,0.4,D,B,0,205,41539,41744,"[""B""]",14,0.03309807233517542,0.1960696405888067,90.19532752037048
187,index_186,64,2,0,0.4,D,C,0,9099,51772,60871,"[""B"", ""C""]",25,0.049557486968636724,0.2301427183740566,95.66735672950745
188,index_187,64,1,0,0.4,C,B,0,145,43225,43370,"[""B""]",14,0.036234402292257474,0.1506388702084734,245.2707667350769
189,index_188,64,2,0,0.4,B,B,1,5200,46561,51761,"[""B"", ""A""]",21,0.03855887731890018,0.1580363147276395,64.0626745223999
