iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,aqua_rat_test_10,8,8,0,0.98,fixed,B,C,0,163,30982,31145,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",32,0.05089903063434811,0.0935992093482936,97.92507743835449
12,aqua_rat_test_11,8,8,0,0.98,fixed,A,A,1,151,11913,12064,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.018292034175675254,0.0367420498808208,44.4853036403656
13,aqua_rat_test_12,8,8,0,0.98,fixed,C,C,1,123,14272,14395,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.020477300362848873,0.0427300738329167,55.12590503692627
14,aqua_rat_test_13,8,8,0,0.98,fixed,D,D,1,86,2834,2920,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",3,0.005716176016625254,0.0111621417359455,9.95704460144043
15,aqua_rat_test_14,8,8,0,0.98,fixed,C,C,1,104,3997,4101,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.008576958203855307,0.0144177664089296,12.473563194274902
16,aqua_rat_test_15,8,8,0,0.98,fixed,A,A,1,114,4525,4639,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.00848773435325975,0.0158130341259229,16.107929944992065
17,aqua_rat_test_16,8,8,0,0.98,fixed,A,A,1,148,36642,36790,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",37,0.053188074266752206,0.0923783500959246,133.27365493774414
18,aqua_rat_test_17,8,8,0,0.98,fixed,D,D,1,156,9528,9684,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.0200534473571828,0.0334864252078367,26.744205474853516
19,aqua_rat_test_18,8,8,0,0.98,fixed,D,D,1,188,4791,4979,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.011091785879727721,0.0195337480379047,15.79160451889038
20,aqua_rat_test_19,8,8,0,0.98,fixed,C,C,1,111,8694,8805,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.01667088681882537,0.0297657112958549,25.441383838653564
21,aqua_rat_test_20,8,1,0,0.98,fixed,C,E,0,127,37107,37234,"[""E""]",30,0.03708409935666025,0.1032498110574966,278.82872462272644
22,aqua_rat_test_21,8,8,0,0.98,fixed,A,A,1,146,29747,29893,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",33,0.047465745021754484,0.0870879600023254,96.49334359169006
23,aqua_rat_test_22,8,8,0,0.98,fixed,E,E,1,147,26022,26169,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",25,0.040125258606119305,0.0767397244346258,87.6189534664154
24,aqua_rat_test_23,8,8,0,0.98,fixed,A,A,1,149,13084,13233,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.023576386162590633,0.0409278530318004,40.44725942611694
25,aqua_rat_test_24,8,8,0,0.98,fixed,D,D,1,142,14495,14637,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.02344149439961697,0.0411022614964246,49.72244143486023
26,aqua_rat_test_25,8,8,0,0.98,fixed,D,D,1,128,6862,6990,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.014004999709319177,0.0227893727108888,20.717843532562256
27,aqua_rat_test_26,8,8,0,0.98,fixed,C,C,1,114,5615,5729,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.011010450890399674,0.0207546072902737,17.822633504867554
28,aqua_rat_test_27,8,8,0,0.98,fixed,A,A,1,141,7209,7350,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.014788105157461484,0.027265856636242,21.497332096099854
29,aqua_rat_test_28,8,8,0,0.98,fixed,B,B,1,132,8983,9115,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.013105236619343666,0.022149875007267,38.931636333465576
30,aqua_rat_test_29,8,8,0,0.98,fixed,A,A,1,117,9521,9638,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.013890684040133319,0.0230219173303877,40.85017418861389
31,aqua_rat_test_30,8,8,0,0.98,fixed,B,B,1,126,7796,7922,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.015274315720768459,0.026044997383873,23.470341205596924
32,aqua_rat_test_31,8,8,0,0.98,fixed,A,A,1,146,6594,6740,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.010846906831643618,0.0202895180512761,26.521220684051514
33,aqua_rat_test_32,8,1,0,0.98,fixed,B,C,0,136,49589,49725,"[""C""]",31,0.0496595291292652,0.1172024882274286,546.1620450019836
34,aqua_rat_test_33,8,8,0,0.98,fixed,B,B,1,138,6461,6599,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.011425739202214125,0.0227893727108888,23.044828176498413
35,aqua_rat_test_34,8,8,0,0.98,fixed,B,B,1,148,10089,10237,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.017734018285066183,0.0339515144468345,33.46272087097168
36,aqua_rat_test_35,8,8,0,0.98,fixed,A,A,1,123,7501,7624,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.013728490196710474,0.0205801988256496,25.408750534057617
37,aqua_rat_test_36,8,8,0,0.98,fixed,D,D,1,149,9612,9761,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.01735184744747305,0.0302308005348526,31.606759309768677
38,aqua_rat_test_37,8,8,0,0.98,fixed,A,A,1,132,15663,15795,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.022702385110590202,0.0446485669437823,59.277042627334595
39,aqua_rat_test_38,8,8,0,0.98,fixed,D,D,1,137,7808,7945,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.013922104808426275,0.0255799081448753,26.254760265350342
40,aqua_rat_test_39,8,8,0,0.98,fixed,A,A,1,131,18897,19028,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.028259843514784465,0.0544154409627347,67.13767075538635
41,aqua_rat_test_40,8,8,0,0.98,fixed,A,A,1,135,26435,26570,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.03680612878949496,0.0818557060636009,98.09292006492615
42,aqua_rat_test_41,8,5,0,0.98,fixed,A,A,1,150,37389,37539,"[""A"", ""A"", ""A"", ""A"", ""A""]",42,0.05211874305064663,0.0886576361839428,143.16588950157166
43,aqua_rat_test_42,8,8,0,0.98,fixed,C,C,1,94,6201,6295,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.010763627771078527,0.0195337480379047,20.999577045440674
44,aqua_rat_test_43,8,8,0,0.98,fixed,A,A,1,132,11071,11203,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.0193260482110396,0.0349979652345794,35.62909245491028
45,aqua_rat_test_44,8,8,0,0.98,fixed,B,B,1,134,9251,9385,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.018085408894346816,0.0344166036858322,27.098156452178955
46,aqua_rat_test_45,8,8,0,0.98,fixed,B,B,1,128,12835,12963,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.02063404956159755,0.0441834777047845,43.310495376586914
47,aqua_rat_test_46,8,8,0,0.98,fixed,E,E,1,137,8361,8498,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.016283021959846444,0.0293006220568571,25.151775598526
48,aqua_rat_test_47,8,8,0,0.98,fixed,A,A,1,153,12407,12560,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.02170066461908113,0.0356374629382012,40.46582341194153
49,aqua_rat_test_48,8,8,0,0.98,fixed,D,D,1,114,27919,28033,"[""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",42,0.037949951660667225,0.0583686994942154,131.83294129371643
50,aqua_rat_test_49,8,8,0,0.98,fixed,B,B,1,120,6480,6600,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.012206253712862143,0.0227893727108888,20.739909648895264
51,aqua_rat_test_50,8,8,0,0.98,fixed,C,C,1,126,8411,8537,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.017856604934034466,0.0325562467298412,22.631006240844727
52,aqua_rat_test_51,8,8,0,0.98,fixed,C,C,1,132,9169,9301,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.01652430045700085,0.0297657112958549,29.25702977180481
53,aqua_rat_test_52,8,8,0,0.98,fixed,B,B,1,108,6350,6458,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.013667836863773238,0.0246497296668798,17.384130477905273
54,aqua_rat_test_53,8,8,0,0.98,fixed,A,A,1,107,4964,5071,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.00891196168913369,0.0176733910819137,17.509052753448486
55,aqua_rat_test_54,8,8,0,0.98,fixed,D,D,1,149,45039,45188,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",49,0.061870215005103125,0.1088308819254694,177.83779191970825
56,aqua_rat_test_55,8,8,0,0.98,fixed,A,A,1,122,5236,5358,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.010785708362846883,0.0179059357014127,16.33686637878418
57,aqua_rat_test_56,8,8,0,0.98,fixed,A,A,1,133,43858,43991,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",47,0.05752518701348921,0.1110981919655833,180.51176810264587
58,aqua_rat_test_57,8,8,0,0.98,fixed,D,D,1,124,8933,9057,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.012554384336172964,0.02563804429975,38.57936096191406
59,aqua_rat_test_58,8,8,0,0.98,fixed,D,D,1,135,20178,20313,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",23,0.03184336607592974,0.0646474042206848,66.18600559234619
60,aqua_rat_test_59,8,8,0,0.98,fixed,C,A,0,112,94615,94727,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.1360289573027247,0.2755072379512818,393.37010645866394
61,aqua_rat_test_60,8,8,0,0.98,fixed,E,E,1,143,13444,13587,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.0201971896015725,0.0386024068368118,50.44815540313721
62,aqua_rat_test_61,8,8,0,0.98,fixed,D,D,1,122,11335,11457,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.017312548803556795,0.0313935236323469,42.54152870178223
63,aqua_rat_test_62,8,8,0,0.98,fixed,B,B,1,136,8622,8758,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.015523645266102044,0.0240683681181326,28.82470393180847
64,aqua_rat_test_63,8,8,0,0.98,fixed,C,C,1,124,8927,9051,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.017066317995991842,0.0293587582117318,26.70169425010681
65,aqua_rat_test_64,8,8,0,0.98,fixed,D,B,0,167,7462,7629,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.01575844349439476,0.0268007673972443,22.355876684188843
66,aqua_rat_test_65,8,8,0,0.98,fixed,C,C,1,117,11499,11616,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.016366339663392893,0.0367420498808208,45.069244623184204
67,aqua_rat_test_66,8,8,0,0.98,fixed,C,C,1,155,7338,7493,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.015902146728685153,0.0251148189058775,21.110443830490112
68,aqua_rat_test_67,8,8,0,0.98,fixed,B,B,1,132,20592,20724,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.03186447733478098,0.0630777280390675,69.78842568397522
69,aqua_rat_test_68,8,8,0,0.98,fixed,A,A,1,133,32189,32322,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",36,0.049003510276487826,0.0892971338875646,109.45572328567505
70,aqua_rat_test_69,8,1,0,0.98,fixed,C,C,1,136,55800,55936,"[""C""]",43,0.05481308418848782,0.1502238241962676,462.9951877593994
71,aqua_rat_test_70,8,8,0,0.98,fixed,C,C,1,127,7321,7448,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.014525620813900858,0.0227893727108888,22.081802368164062
72,aqua_rat_test_71,8,8,0,0.98,fixed,A,A,1,149,10479,10628,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.018743448881418167,0.0333120167432126,33.6822304725647
73,aqua_rat_test_72,8,8,0,0.98,fixed,B,B,1,105,5237,5342,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.010381547160091221,0.0172083018429161,16.455848217010498
74,aqua_rat_test_73,8,8,0,0.98,fixed,B,B,1,111,9576,9687,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.01067072376879941,0.0244171850473809,58.895264625549316
75,aqua_rat_test_74,8,8,0,0.98,fixed,E,E,1,152,15146,15298,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.026981335647104737,0.0511598162897506,46.29762053489685
76,aqua_rat_test_75,8,8,0,0.98,fixed,C,C,1,122,12376,12498,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.022971427273573663,0.0363350967966978,36.280715227127075
77,aqua_rat_test_76,8,8,0,0.98,fixed,E,E,1,209,10583,10792,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.019655650725977268,0.0367420498808208,35.116790533065796
78,aqua_rat_test_77,8,8,0,0.98,fixed,B,B,1,168,35810,35978,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",33,0.05311501784444661,0.1158072205104354,123.4100513458252
79,aqua_rat_test_78,8,8,0,0.98,fixed,A,A,1,149,12388,12537,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.022717553851489533,0.0378466368234404,38.448535442352295
80,aqua_rat_test_79,8,8,0,0.98,fixed,D,D,1,145,12779,12924,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.0183357930019231,0.0426138015231672,50.378178358078
81,aqua_rat_test_80,8,8,0,0.98,fixed,B,B,1,174,15794,15968,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.029572227300187492,0.052089994767746,46.61304974555969
82,aqua_rat_test_81,8,8,0,0.98,fixed,A,A,1,129,5666,5795,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.00855095000091455,0.0167432126039184,25.42603039741516
83,aqua_rat_test_82,8,2,0,0.98,fixed,A,A,1,126,87116,87242,"[""A"", ""A""]",96,0.14550368019744012,0.2781233649206441,299.7669153213501
84,aqua_rat_test_83,8,8,0,0.98,fixed,A,A,1,140,18332,18472,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.027998254406279732,0.0586012441137143,63.56293845176697
85,aqua_rat_test_84,8,8,0,0.98,fixed,A,A,1,106,5240,5346,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.011082176099188264,0.019068658798907,15.408432722091675
86,aqua_rat_test_85,8,8,0,0.98,fixed,A,A,1,125,38349,38474,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",41,0.06049505153882732,0.1139468635544445,123.69755339622498
87,aqua_rat_test_86,8,8,0,0.98,fixed,E,E,1,129,25227,25356,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",26,0.0444602808163816,0.0799953491076099,73.36854648590088
88,aqua_rat_test_87,8,8,0,0.98,fixed,B,B,1,108,6539,6647,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.010575126752364519,0.0199988372769025,24.673908472061157
89,aqua_rat_test_88,8,8,0,0.98,fixed,B,B,1,133,14496,14629,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.026999387597047373,0.0459856985059008,42.22910976409912
90,aqua_rat_test_89,8,8,0,0.98,fixed,B,B,1,126,12349,12475,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.02088296587709861,0.0376722283588163,40.11273455619812
91,aqua_rat_test_90,8,8,0,0.98,fixed,B,B,1,116,8732,8848,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.016099778598143467,0.0269751758618684,26.996266841888428
92,aqua_rat_test_91,8,8,0,0.98,fixed,B,B,1,184,8190,8374,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.0175527064368069,0.0305796174641008,24.340564727783203
93,aqua_rat_test_92,8,8,0,0.98,fixed,A,A,1,160,16928,17088,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.02875891038566705,0.0475553746875181,55.23700284957886
94,aqua_rat_test_93,8,8,0,0.98,fixed,D,D,1,118,13491,13609,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.017618609317675414,0.0353467821638276,58.365153074264526
95,aqua_rat_test_94,8,2,0,0.98,fixed,A,A,1,137,28645,28782,"[""A"", ""A""]",28,0.0383576783748789,0.0934829370385442,110.7011821269989
96,aqua_rat_test_95,8,8,0,0.98,fixed,A,A,1,138,20346,20484,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.03022707262221274,0.0561595256089761,73.04789090156555
97,aqua_rat_test_96,8,8,0,0.98,fixed,C,C,1,112,6066,6178,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.01128388431452202,0.0199988372769025,19.85125994682312
98,aqua_rat_test_97,8,8,0,0.98,fixed,E,E,1,145,14058,14203,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.02063588578552962,0.0386024068368118,54.030181646347046
99,aqua_rat_test_98,8,8,0,0.98,fixed,D,D,1,149,5471,5620,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.011204581129004071,0.0209290157548979,18.04556965827942
100,aqua_rat_test_99,8,8,0,0.98,fixed,E,E,1,131,8379,8510,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.013170468352459302,0.0275565374106157,31.73128914833069
101,aqua_rat_test_100,8,8,0,0.98,fixed,A,A,1,119,5437,5556,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.011630214181889276,0.0195337480379047,16.0186128616333
102,aqua_rat_test_101,8,8,0,0.98,fixed,C,C,1,135,17261,17396,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.028094145065344717,0.0533108540201151,56.18513607978821
103,aqua_rat_test_102,8,8,0,0.98,fixed,D,D,1,124,10731,10855,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.017835194804994306,0.0317423405615953,36.233741760253906
104,aqua_rat_test_103,8,5,0,0.98,fixed,E,E,1,134,23701,23835,"[""E"", ""E"", ""E"", ""E"", ""E""]",29,0.04114909570397709,0.0641241788268124,71.82713222503662
105,aqua_rat_test_104,8,8,0,0.98,fixed,A,E,0,167,11278,11445,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.022275443381141517,0.0393000406953084,32.94379711151123
106,aqua_rat_test_105,8,8,0,0.98,fixed,B,B,1,126,15739,15865,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.028240278993142146,0.04819487239114,47.18638515472412
107,aqua_rat_test_106,8,1,0,0.98,fixed,D,D,1,149,54953,55102,"[""D""]",40,0.054087342581985935,0.1372013255043311,548.911238193512
108,aqua_rat_test_107,8,8,0,0.98,fixed,B,B,1,122,11419,11541,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.017368190071327432,0.0362769606418231,42.04096794128418
109,aqua_rat_test_108,8,8,0,0.98,fixed,D,D,1,113,36393,36506,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",34,0.039565288065888916,0.0841811522585895,199.61189579963684
110,aqua_rat_test_109,8,8,0,0.98,fixed,B,B,1,145,20450,20595,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.024600479001644596,0.0544154409627347,98.9914345741272
111,aqua_rat_test_110,8,8,0,0.98,fixed,A,A,1,135,11727,11862,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.020397728142364624,0.0413929422707982,37.20142865180969
112,aqua_rat_test_111,8,8,0,0.98,fixed,D,D,1,133,11319,11452,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.021357831706498128,0.0386024068368118,33.33485746383667
113,aqua_rat_test_112,8,1,0,0.98,fixed,C,D,0,107,36622,36729,"[""D""]",29,0.036046140556106214,0.097203650950526,291.8154151439667
114,aqua_rat_test_113,8,8,0,0.98,fixed,D,D,1,152,10401,10553,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.017538166193912182,0.0339515144468345,36.26801538467407
115,aqua_rat_test_114,8,8,0,0.98,fixed,D,C,0,152,66309,66461,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",76,0.09646502727740629,0.1935933957328062,260.55289459228516
116,aqua_rat_test_115,8,1,0,0.98,fixed,C,C,1,129,73620,73749,"[""C""]",62,0.08316080263342938,0.2367304226498459,421.7279131412506
117,aqua_rat_test_116,8,8,0,0.98,fixed,B,B,1,181,27482,27663,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",28,0.04349183472981945,0.0823207953025987,91.40112853050232
118,aqua_rat_test_117,8,1,0,0.98,fixed,C,D,0,132,47404,47536,"[""D""]",38,0.04694981801224617,0.113016685076449,475.65229392051697
119,aqua_rat_test_118,8,8,0,0.98,fixed,A,A,1,143,24266,24409,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",34,0.029556286719450667,0.0534852624847392,120.83134746551514
120,aqua_rat_test_119,8,8,0,0.98,fixed,D,D,1,111,5734,5845,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.012293610377798218,0.0213941049938957,16.061670303344727
121,aqua_rat_test_120,8,8,0,0.98,fixed,E,E,1,136,13327,13463,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.02301047754647449,0.0409278530318004,42.35409092903137
122,aqua_rat_test_121,8,8,0,0.98,fixed,B,B,1,102,4009,4111,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.009445048875895869,0.0148828556479274,11.207398653030396
123,aqua_rat_test_122,8,8,0,0.98,fixed,A,A,1,159,27460,27619,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.0469621535926236,0.0841811522585895,82.82657790184021
124,aqua_rat_test_123,8,8,0,0.98,fixed,A,A,1,110,10928,11038,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.01617546521802157,0.031567932096971,40.965283155441284
125,aqua_rat_test_124,8,8,0,0.98,fixed,E,B,0,122,13600,13722,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.021816510181529258,0.0358118714028253,48.946802377700806
126,aqua_rat_test_125,8,1,0,0.98,fixed,A,A,1,143,53895,54038,"[""A""]",55,0.06030120093488443,0.1619673274809604,304.1054973602295
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,B,1,161,37684,37845,"[""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",37,0.06379389176174242,0.100924364862508,116.40134763717651
