iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
87,index_86,64,1,0,0.1,C,C,1,309,32584,32893,"[""C""]",14,0.03550895620236632,0.2213255622805051,70.89189291000366
88,index_87,64,52,0,0.1,A,A,1,168,60496,60664,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.1414528420782473,0.2353732347007398,30.3142249584198
89,index_88,64,1,0,0.1,B,A,0,257,42592,42849,"[""A""]",15,0.0349361576066946,0.2199805723679294,161.31786179542542
90,index_89,64,1,0,0.1,B,C,0,204,37351,37555,"[""C""]",16,0.03115665776286717,0.2007023836210117,127.20855212211609
91,index_90,64,1,0,0.1,B,B,1,235,48713,48948,"[""B""]",23,0.03756419860869153,0.2219233355749832,177.3868703842163
92,index_91,64,1,0,0.1,C,B,0,204,46547,46751,"[""B""]",25,0.04448247401630135,0.1882985877605918,318.9245910644531
93,index_92,64,1,0,0.1,B,B,1,397,46297,46694,"[""B""]",17,0.0472062250930069,0.240230142718374,87.63838386535645
94,index_93,64,1,0,0.1,D,D,1,198,47468,47666,"[""D""]",20,0.03493377850480708,0.1960696405888067,128.96071553230286
95,index_94,64,1,0,0.1,C,D,0,257,41786,42043,"[""D""]",13,0.03324946841386438,0.2068295598894119,143.93578171730042
96,index_95,64,1,0,0.1,A,D,0,152,56236,56388,"[""D""]",29,0.048984501575909105,0.1735784203840693,350.634539604187
97,index_96,64,4,0,0.1,A,A,1,272,44675,44947,"[""A"", ""A"", ""A"", ""A""]",13,0.08094590827338305,0.2138533960995292,37.66074824333191
98,index_97,64,1,0,0.1,D,D,1,177,44258,44435,"[""D""]",19,0.03238981258627398,0.1900171859822162,128.05065655708313
99,index_98,64,1,0,0.1,A,A,1,360,59182,59542,"[""A""]",21,0.04598040244450439,0.2651124561010237,251.91692996025085
100,index_99,64,1,0,0.1,B,B,1,226,38235,38461,"[""B""]",12,0.03079331682572342,0.1959949189269969,143.33396363258362
101,index_100,64,1,0,0.1,A,D,0,222,41656,41878,"[""D""]",12,0.03238325894232404,0.2104161996562803,134.72295594215393
102,index_101,64,1,0,0.1,D,D,1,439,59000,59439,"[""D""]",26,0.06497390572030012,0.272136292311141,94.59725737571716
103,index_102,64,1,0,0.1,C,C,1,345,46253,46598,"[""C""]",11,0.040221766616216355,0.2347754614062617,234.9776966571808
104,index_103,64,2,0,0.1,A,A,1,220,41825,42045,"[""A"", ""A""]",20,0.04098481296129728,0.2008518269446312,73.43998694419861
105,index_104,64,1,0,0.1,D,D,1,240,47369,47609,"[""D""]",26,0.03975110462808975,0.2243144287528954,105.86737322807312
106,index_105,64,1,0,0.1,C,B,0,300,42430,42730,"[""B""]",18,0.03519252830504435,0.2001793319883433,159.0946888923645
107,index_106,64,38,0,0.1,A,B,0,280,59102,59382,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.13612251080194127,0.2998580288425614,34.9947030544281
108,index_107,64,1,0,0.1,C,C,1,192,39197,39389,"[""C""]",16,0.0496305526129215,0.1776881117836061,45.45375323295593
109,index_108,64,1,0,0.1,D,A,0,279,49537,49816,"[""A""]",21,0.03814437240557746,0.2259583053127101,151.3631579875946
110,index_109,64,1,0,0.1,B,D,0,515,43461,43976,"[""D""]",21,0.04088419477004159,0.2623477546140625,190.2319734096527
111,index_110,64,1,0,0.1,D,B,0,344,41708,42052,"[""B""]",11,0.03557410568433848,0.2295449450795785,182.21431875228882
112,index_111,64,2,0,0.1,A,A,1,248,46352,46600,"[""A"", ""A""]",25,0.05259740927179175,0.1945752073526114,71.81862950325012
113,index_112,64,1,0,0.1,C,C,1,244,48116,48360,"[""C""]",21,0.03829507654353964,0.2056340133004558,216.80279779434204
114,index_113,64,1,0,0.1,C,A,0,188,36327,36515,"[""A""]",16,0.03955963896411991,0.1767167301800791,53.24503445625305
115,index_114,64,1,0,0.1,C,C,1,183,34913,35096,"[""C""]",19,0.02879988961102009,0.1971157438541433,79.68583989143372
116,index_115,64,1,0,0.1,B,A,0,268,44083,44351,"[""A""]",12,0.036668057163501806,0.2127325711723828,210.56946444511414
117,index_116,64,1,0,0.1,D,A,0,226,46147,46373,"[""A""]",16,0.03628847008404907,0.2035418067697825,200.1591203212738
118,index_117,64,1,0,0.1,B,A,0,172,34707,34879,"[""A""]",12,0.028933645788848397,0.1791825450198012,74.22915935516357
119,index_118,64,1,0,0.1,A,B,0,318,41253,41571,"[""B""]",18,0.03646727199460152,0.2205036240005977,121.09321308135986
120,index_119,64,2,0,0.1,A,A,1,122,38625,38747,"[""A"", ""A""]",16,0.031472546485047784,0.1661062542030934,69.95522284507751
121,index_120,64,1,0,0.1,C,B,0,293,40383,40676,"[""B""]",21,0.03446324730295611,0.2080998281401778,101.83623814582825
122,index_121,64,1,0,0.1,A,B,0,209,44933,45142,"[""B""]",23,0.03930852221065512,0.1953971456325188,229.06723809242249
123,index_122,64,1,0,0.1,D,D,1,223,36846,37069,"[""D""]",12,0.028924923848335428,0.1841141746992453,118.91059374809265
124,index_123,64,1,0,0.1,A,A,1,162,39080,39242,"[""A""]",18,0.04428875351011987,0.1868041545243965,47.237252712249756
125,index_124,64,3,0,0.1,A,A,1,246,34370,34616,"[""A"", ""A"", ""A""]",12,0.06066791340664326,0.1939774340581335,34.51144790649414
126,index_125,64,1,0,0.1,A,A,1,260,45273,45533,"[""A""]",15,0.036369986136080786,0.2068295598894119,194.42765498161316
127,index_126,64,1,0,0.1,A,D,0,143,35113,35256,"[""D""]",15,0.02710455429084856,0.1496674886049466,117.8106918334961
128,index_127,64,1,0,0.1,A,D,0,2814,56349,59163,"[""D""]",36,0.08892009607911436,0.9366360307853246,437.91163396835327
129,index_128,64,1,0,0.1,A,D,0,278,51968,52246,"[""D""]",25,0.040173612596798365,0.2264813569453785,171.19177532196045
130,index_129,64,2,0,0.1,D,C,0,128,42455,42583,"[""C"", ""C""]",21,0.04385094767274916,0.1675259657774789,59.13471603393555
131,index_130,64,1,0,0.1,D,B,0,359,45454,45813,"[""B""]",20,0.03858512229885614,0.2412015243219009,145.9166464805603
132,index_131,64,1,0,0.1,B,D,0,331,49833,50164,"[""D""]",36,0.04372156283383715,0.2296943884031981,190.37156581878662
133,index_132,64,1,0,0.1,A,A,1,250,55952,56202,"[""A""]",29,0.04246084239143723,0.1992079503848165,216.16199278831482
134,index_133,64,1,0,0.1,A,A,1,141,57678,57819,"[""A""]",32,0.040548567855413,0.1721587088096839,191.10987257957458
135,index_134,64,3,0,0.1,B,B,1,358,50906,51264,"[""B"", ""B"", ""B""]",23,0.06920058768349042,0.2367929462751251,67.91096138954163
136,index_135,64,1,0,0.1,A,A,1,185,40403,40588,"[""A""]",20,0.04122624420362249,0.185459164611821,62.41638708114624
137,index_136,64,1,0,0.1,C,D,0,231,40199,40430,"[""D""]",14,0.0323397991488328,0.1977135171486214,97.65669512748718
138,index_137,64,1,0,0.1,B,B,1,172,39896,40068,"[""B""]",16,0.04988013103324386,0.1826197414630501,45.938453912734985
139,index_138,64,1,0,0.1,D,D,1,294,33931,34225,"[""D""]",8,0.03150366579406959,0.1877755361279235,153.94486546516418
140,index_139,64,1,0,0.1,A,D,0,231,42025,42256,"[""D""]",16,0.03294085315223347,0.1998057236792946,135.98367309570312
141,index_140,64,1,0,0.1,D,B,0,100,33213,33313,"[""B""]",10,0.025771310009748527,0.1434655906747366,76.51729393005371
142,index_141,64,15,0,0.1,C,C,1,152,48719,48871,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",26,0.0805376082739246,0.1741761936785474,37.03798985481262
143,index_142,64,1,0,0.1,B,A,0,405,50778,51183,"[""A""]",15,0.041476693227982135,0.2708660240603751,176.47778916358948
144,index_143,64,1,0,0.1,B,B,1,175,39190,39365,"[""B""]",22,0.03005473621871199,0.1776881117836061,125.8982446193695
145,index_144,64,1,0,0.1,B,A,0,106,47551,47657,"[""A""]",16,0.03371250706935869,0.1760442352237914,201.51121163368225
146,index_145,64,1,0,0.1,C,B,0,307,36345,36652,"[""B""]",17,0.03752505288924978,0.2217738922513636,72.74810123443604
147,index_146,64,1,0,0.1,A,A,1,140,42543,42683,"[""A""]",13,0.03465264675802952,0.160053799596503,232.32051515579224
148,index_147,64,1,0,0.1,D,C,0,227,48375,48602,"[""C""]",16,0.036910072960228246,0.2035418067697825,183.70683789253235
149,index_148,64,4,0,0.1,D,D,1,250,41671,41921,"[""D"", ""D"", ""D"", ""D""]",16,0.050300079118058796,0.2001046103265337,57.695579290390015
150,index_149,64,1,0,0.1,B,D,0,253,47362,47615,"[""D""]",18,0.03638513580285454,0.190390794291265,185.03755974769592
151,index_150,64,1,0,0.1,C,C,1,196,40037,40233,"[""C""]",18,0.04680537261211049,0.1737278637076889,52.7778377532959
152,index_151,64,24,0,0.1,B,B,1,195,67477,67672,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",24,0.11190684480283997,0.2686243742060823,47.60547423362732
153,index_152,64,1,0,0.1,B,B,1,536,47814,48350,"[""B""]",18,0.043684858008681667,0.2949263991631173,166.60414028167725
154,index_153,64,1,0,0.1,B,B,1,251,51946,52197,"[""B""]",30,0.0407944993485103,0.2018232085481581,160.125718832016
155,index_154,64,6,0,0.1,B,B,1,430,49329,49759,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.08035306777974506,0.2423223492490472,58.9904305934906
156,index_155,64,1,0,0.1,B,B,1,266,45655,45921,"[""B""]",21,0.03675390500645217,0.2056340133004558,168.35183238983154
157,index_156,64,15,0,0.1,B,B,1,209,40833,41042,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.09168432199243952,0.1930060524546065,26.265121698379517
158,index_157,64,4,0,0.1,D,D,1,210,60207,60417,"[""D"", ""D"", ""D"", ""D""]",19,0.07563588550582206,0.2631696928939699,58.21575331687927
159,index_158,64,1,0,0.1,B,C,0,215,40782,40997,"[""C""]",30,0.03860845354023616,0.1709631622207278,91.58067297935486
160,index_159,64,1,0,0.1,D,D,1,199,39534,39733,"[""D""]",16,0.030931430887463834,0.1960696405888067,144.60659313201904
161,index_160,64,1,0,0.1,C,C,1,299,45336,45635,"[""C""]",19,0.037135005908001846,0.2385115444967496,127.0501697063446
162,index_161,64,1,0,0.1,D,D,1,163,30570,30733,"[""D""]",14,0.03441906966724386,0.1482477770305611,47.333595514297485
163,index_162,64,1,0,0.1,B,C,0,191,66349,66540,"[""C""]",36,0.047988552352244224,0.2562953000074721,158.4741566181183
164,index_163,64,1,0,0.1,A,A,1,240,50890,51130,"[""A""]",19,0.037869754988719556,0.2029440334753045,192.99178886413574
165,index_164,64,1,0,0.1,A,B,0,277,43088,43365,"[""B""]",26,0.04232085978070553,0.2056340133004558,82.60226774215698
166,index_165,64,1,0,0.1,B,B,1,908,52835,53743,"[""B""]",32,0.06056967899434226,0.3746544123141299,174.41087532043457
167,index_166,64,1,0,0.1,C,C,1,238,45837,46075,"[""C""]",14,0.03501777145029353,0.1983860121049092,184.0846779346466
168,index_167,64,9,0,0.1,A,B,0,134,66164,66298,"[""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.10941792547398618,0.2424717925726668,43.621297121047974
169,index_168,64,1,0,0.1,B,B,1,219,52093,52312,"[""B""]",25,0.037885713329219,0.2222969438840319,175.59898233413696
170,index_169,64,2,0,0.1,A,A,1,153,39741,39894,"[""A"", ""A""]",19,0.041225935219461024,0.1643876559814689,60.60078310966492
171,index_170,64,1,0,0.1,C,C,1,234,48988,49222,"[""C""]",18,0.037042503117717535,0.2013748785772995,194.79387497901917
172,index_171,64,1,0,0.1,D,D,1,244,36615,36859,"[""D""]",19,0.03978383856473676,0.1933049391018456,61.38007164001465
173,index_172,64,1,0,0.1,D,C,0,152,36658,36810,"[""C""]",12,0.03265108014603638,0.1715609355152059,62.67236113548279
174,index_173,64,1,0,0.1,B,C,0,206,48625,48831,"[""C""]",18,0.03694833614725779,0.1883733094224016,213.5218505859375
175,index_174,64,3,0,0.1,D,C,0,216,39042,39258,"[""C"", ""C"", ""C""]",14,0.03904139353760806,0.1960696405888067,66.21564722061157
176,index_175,64,1,0,0.1,D,D,1,278,47510,47788,"[""D""]",31,0.054929026548184455,0.2017484868863484,84.04592370986938
177,index_176,64,1,0,0.1,D,D,1,226,41922,42148,"[""D""]",15,0.034263405729005374,0.2019726518717776,93.6447319984436
178,index_177,64,3,0,0.1,C,C,1,237,56531,56768,"[""C"", ""C"", ""C""]",23,0.07408900890892574,0.2248374803855637,63.20408296585083
179,index_178,64,1,0,0.1,B,B,1,305,61008,61313,"[""B""]",32,0.05078301946136802,0.2267055219308077,129.35266637802124
180,index_179,64,1,0,0.1,B,A,0,178,44894,45072,"[""A""]",14,0.03705563647015713,0.1830680714339086,249.6604518890381
181,index_180,64,1,0,0.1,B,A,0,276,35721,35997,"[""A""]",16,0.041323653053791896,0.200627661959202,56.468358755111694
182,index_181,64,5,0,0.1,B,B,1,275,46931,47206,"[""B"", ""B"", ""B"", ""B"", ""B""]",18,0.0914649223034923,0.2296943884031981,37.66215491294861
183,index_182,64,1,0,0.1,A,D,0,113,38909,39022,"[""D""]",15,0.028045910454944933,0.1654337592468057,128.88582372665405
184,index_183,64,1,0,0.1,C,D,0,439,45191,45630,"[""D""]",18,0.03982571003955962,0.2439662258088619,190.71078395843506
185,index_184,64,3,0,0.1,B,B,1,184,34376,34560,"[""B"", ""B"", ""B""]",18,0.03923915867032958,0.1746992453112157,51.96782946586609
186,index_185,64,1,0,0.1,D,D,1,205,41421,41626,"[""D""]",18,0.0318398178631985,0.1899424643204065,106.5100691318512
187,index_186,64,1,0,0.1,D,B,0,334,51711,52045,"[""B""]",24,0.04118807048067011,0.2451617723978181,144.11174631118774
188,index_187,64,1,0,0.1,C,A,0,145,46699,46844,"[""A""]",24,0.03917898545819573,0.1695434506463423,266.44176030158997
189,index_188,64,5,0,0.1,B,A,0,87,42807,42894,"[""A"", ""A"", ""A"", ""B"", ""A""]",20,0.03380560986761895,0.1443622506164537,64.83556032180786
190,index_189,64,1,0,0.1,D,D,1,294,45064,45358,"[""D""]",17,0.03672478984885961,0.2258835836509004,114.18156957626343
191,index_190,64,1,0,0.1,C,C,1,288,46929,47217,"[""C""]",13,0.03836599486415174,0.2125831278487633,223.9359495639801
