iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
70,index_69,32,1,0,0.8,D,C,0,165,36039,36204,"[""C""]",21,0.03301398262169385,0.1255323918403945,142.78089594841003
73,index_72,32,7,0,0.8,C,C,1,187,26903,27090,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.047980784311056346,0.1052080998281401,37.735408544540405
75,index_74,32,3,0,0.8,B,B,1,639,41628,42267,"[""B"", ""B"", ""B""]",35,0.05352120908561512,0.182021968168572,128.95936560630798
76,index_75,32,1,0,0.8,D,D,1,221,35618,35839,"[""D""]",25,0.035258231588807594,0.125084061869536,100.59928226470947
79,index_78,32,1,0,0.8,A,C,0,387,37610,37997,"[""C""]",24,0.03863865484024058,0.1291190316072629,178.33309149742126
83,index_82,32,2,0,0.8,A,A,1,193,43286,43479,"[""A"", ""A""]",32,0.04744464031185581,0.1227676903534334,103.018550157547
84,index_83,32,15,0,0.8,D,D,1,128,28249,28377,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.05639641204969758,0.1171635657177015,27.153876066207886
86,index_85,32,1,0,0.8,A,D,0,335,28972,29307,"[""D""]",19,0.03221953856763714,0.1311365164761264,181.77507138252258
89,index_88,32,1,0,0.8,B,A,0,257,33110,33367,"[""A""]",23,0.03354342675652861,0.1201524321900918,164.0070285797119
94,index_93,32,1,0,0.8,D,B,0,198,37843,38041,"[""B""]",31,0.03688378814401935,0.1171635657177015,141.10277009010315
102,index_101,32,1,0,0.8,D,D,1,439,37867,38306,"[""D""]",23,0.03921994216472966,0.1359934244937607,142.82193326950073
107,index_106,32,27,0,0.8,A,B,0,280,29667,29947,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.09457736717084332,0.1482477770305611,23.087170124053955
111,index_110,32,1,0,0.8,D,C,0,344,33744,34088,"[""C""]",26,0.03589869429992796,0.1271762684002092,190.8189902305603
112,index_111,32,3,0,0.8,A,A,1,248,35837,36085,"[""A"", ""A"", ""A""]",26,0.050744383992556444,0.1192557722483748,78.13340306282043
116,index_115,32,1,0,0.8,B,A,0,268,32542,32810,"[""A""]",21,0.03348063482012863,0.1170888440558918,186.3647904396057
117,index_116,32,1,0,0.8,D,A,0,226,34545,34771,"[""A""]",19,0.03587919937397936,0.1102144511693939,237.2562654018402
120,index_119,32,3,0,0.8,A,A,1,122,23466,23588,"[""A"", ""A"", ""A""]",14,0.03867208957279853,0.08667712769932,31.68920350074768
133,index_132,32,1,0,0.8,A,A,1,250,31830,32080,"[""A""]",22,0.03130742215097122,0.1073750280206231,156.31654453277588
134,index_133,32,1,0,0.8,A,A,1,141,33466,33607,"[""A""]",21,0.029804449787945837,0.1067025330643353,102.35320568084717
141,index_140,32,1,0,0.8,D,B,0,100,23089,23189,"[""B""]",20,0.02304529357650943,0.0756930434132855,83.40906476974487
146,index_145,32,1,0,0.8,C,A,0,307,25932,26239,"[""A""]",14,0.027183385669777505,0.121945752073526,113.13248777389526
150,index_149,32,1,0,0.8,B,D,0,253,39926,40179,"[""D""]",24,0.03811086493010139,0.1234401853097213,215.24150943756104
152,index_151,32,13,0,0.8,B,B,1,195,35892,36087,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.07867358338592684,0.1432414256893073,33.8924765586853
155,index_154,32,4,0,0.8,B,B,1,430,30950,31380,"[""B"", ""B"", ""B"", ""B""]",20,0.05301514477110538,0.1315101247851752,59.98872518539429
161,index_160,32,1,0,0.8,C,D,0,299,29503,29802,"[""D""]",13,0.03125321539761897,0.1163416274377941,186.71856021881104
168,index_167,32,9,0,0.8,A,B,0,134,38825,38959,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.07359065610314995,0.1398789509078681,38.38612604141235
172,index_171,32,3,0,0.8,D,D,1,244,26935,27179,"[""D"", ""D"", ""D""]",17,0.028172653332258674,0.1065530897407158,95.88142395019531
178,index_177,32,4,0,0.8,C,C,1,237,33739,33976,"[""C"", ""C"", ""C"", ""C""]",17,0.052570223215818335,0.1359934244937607,51.1533145904541
179,index_178,32,2,0,0.8,B,B,1,305,43966,44271,"[""B"", ""B""]",33,0.043821048732975404,0.1289695882836434,174.81689715385437
184,index_183,32,1,0,0.8,C,D,0,439,32938,33377,"[""D""]",21,0.037036661495795084,0.1362923111409998,211.34354543685913
189,index_188,32,3,0,0.8,B,B,1,87,25065,25152,"[""B"", ""B"", ""A""]",17,0.029152048439676632,0.104012553239184,42.92088317871094
196,index_195,32,3,0,0.8,D,D,1,224,28141,28365,"[""D"", ""D"", ""D""]",20,0.0419356746765598,0.1090189045804378,56.689812421798706
197,index_196,32,1,0,0.8,D,C,0,270,41519,41789,"[""C""]",25,0.039695373457930214,0.1147724725397892,220.82345843315125
