iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
48,index_47,64,1,0,0.6,A,D,0,154,38307,38461,"[""D""]",8,0.032293458947884726,0.1782111634162744,173.94165706634521
49,index_48,64,1,0,0.6,B,C,0,427,40253,40680,"[""C""]",13,0.03690164184375115,0.2420234626018083,166.52912402153015
50,index_49,64,5,0,0.6,D,D,1,201,40185,40386,"[""D"", ""D"", ""D"", ""D"", ""D""]",12,0.06618511541269027,0.1960696405888067,36.15375995635986
51,index_50,64,1,0,0.6,D,C,0,168,40385,40553,"[""C""]",13,0.03326067390690006,0.1748486886348352,201.6232829093933
52,index_51,64,2,0,0.6,C,C,1,252,45116,45368,"[""C"", ""C""]",21,0.04564144218662818,0.2257341403272809,74.72690415382385
53,index_52,64,1,0,0.6,D,A,0,231,50840,51071,"[""A""]",12,0.04279565745553303,0.2057834566240752,283.71429347991943
54,index_53,64,1,0,0.6,A,A,1,185,47104,47289,"[""A""]",24,0.04035360757481694,0.2080998281401778,91.11447715759277
55,index_54,64,1,0,0.6,B,D,0,203,51258,51461,"[""D""]",11,0.04026307903317688,0.2044384667114996,247.80266690254211
56,index_55,64,1,0,0.6,A,A,1,259,52166,52425,"[""A""]",31,0.04175586149789816,0.2024209818426361,168.80909204483032
57,index_56,64,1,0,0.6,D,C,0,191,49985,50176,"[""C""]",28,0.04702686797219435,0.1949488156616603,340.2989139556885
58,index_57,64,4,0,0.6,A,D,0,87,41041,41128,"[""D"", ""D"", ""D"", ""D""]",16,0.043359361983141206,0.1694687289845325,42.032331705093384
59,index_58,64,1,0,0.6,A,A,1,136,47844,47980,"[""A""]",17,0.038334895543904124,0.2072031681984607,78.08595037460327
60,index_59,64,1,0,0.6,C,A,0,204,36037,36241,"[""A""]",19,0.030921660716270873,0.1959949189269969,90.5225658416748
61,index_60,64,1,0,0.6,C,C,1,226,37712,37938,"[""C""]",19,0.033308050200442446,0.202794590151685,91.5872745513916
62,index_61,64,1,0,0.6,C,D,0,252,49336,49588,"[""D""]",19,0.03716296332367451,0.2260330269745198,159.6291036605835
63,index_62,64,1,0,0.6,D,A,0,247,48601,48848,"[""A""]",41,0.04485092552643037,0.1882985877605918,259.13196635246277
64,index_63,64,1,0,0.6,C,A,0,241,57716,57957,"[""A""]",16,0.04174035547179058,0.2662332810281701,209.46795058250427
65,index_64,64,1,0,0.6,A,A,1,292,43606,43898,"[""A""]",12,0.035085817078644777,0.2104909213180901,160.0152702331543
66,index_65,64,3,0,0.6,C,C,1,124,38496,38620,"[""A"", ""C"", ""C""]",14,0.029122793315065936,0.1765672868564597,77.36424708366394
67,index_66,64,2,0,0.6,D,D,1,242,36899,37141,"[""D"", ""D""]",16,0.06363311630915412,0.1959949189269969,35.603522300720215
68,index_67,64,1,0,0.6,B,B,1,160,44072,44232,"[""B""]",17,0.03217837115393267,0.1861316595681088,106.84867906570435
69,index_68,64,1,0,0.6,A,A,1,202,51114,51316,"[""A""]",20,0.03659894632961271,0.209594261376373,179.70388054847717
70,index_69,64,1,0,0.6,D,D,1,165,45716,45881,"[""D""]",17,0.035211215437684455,0.2007023836210117,184.4501724243164
71,index_70,64,2,0,0.6,C,C,1,171,39366,39537,"[""C"", ""C""]",16,0.05212751375299192,0.1899424643204065,43.11222243309021
72,index_71,64,1,0,0.6,B,A,0,199,44434,44633,"[""A""]",14,0.03472570397249373,0.1912874542329821,106.21596670150757
73,index_72,64,4,0,0.6,C,C,1,187,39857,40044,"[""C"", ""C"", ""C"", ""C""]",15,0.05200339454169025,0.1851602779645819,46.843266248703
74,index_73,64,1,0,0.6,A,A,1,169,37576,37745,"[""A""]",22,0.02940428420720489,0.1589329746693566,111.30252957344055
75,index_74,64,1,0,0.6,B,B,1,639,91533,92172,"[""B""]",61,0.09513464048779634,0.317940671000523,713.1754503250122
76,index_75,64,1,0,0.6,D,C,0,221,46310,46531,"[""C""]",15,0.06171443471832849,0.2233430471493686,46.83550143241882
77,index_76,64,1,0,0.6,A,C,0,571,37967,38538,"[""C""]",14,0.03960058287181759,0.2858850780841365,131.2431938648224
78,index_77,64,1,0,0.6,C,B,0,515,43845,44360,"[""B""]",15,0.040503245339822816,0.282970933273556,180.4434950351715
79,index_78,64,1,0,0.6,A,B,0,387,49174,49561,"[""B""]",18,0.04378526019824984,0.2438915041470521,270.44840955734253
80,index_79,64,1,0,0.6,A,D,0,119,48387,48506,"[""D""]",12,0.03988168820517003,0.1886721960696405,286.3898391723633
81,index_80,64,1,0,0.6,D,D,1,248,42234,42482,"[""D""]",15,0.03333450679974429,0.2151983860121049,144.6522822380066
82,index_81,64,1,0,0.6,A,D,0,804,38421,39225,"[""D""]",26,0.0686359306545335,0.3603825749084659,76.50801348686218
83,index_82,64,2,0,0.6,A,A,1,193,64249,64442,"[""A"", ""A""]",29,0.04577261288058232,0.2270044085780468,170.49474835395813
84,index_83,64,19,0,0.6,D,D,1,128,50261,50389,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.06988644092034427,0.2178883658372562,37.74086904525757
85,index_84,64,1,0,0.6,C,C,1,288,45364,45652,"[""C""]",13,0.035616306385004466,0.2168422625719196,170.88869738578796
86,index_85,64,1,0,0.6,A,D,0,335,40040,40375,"[""D""]",17,0.036317185298920765,0.2432190091907644,120.69439220428467
87,index_86,64,1,0,0.6,C,C,1,309,29225,29534,"[""C""]",10,0.03432853314045868,0.2317118732720615,62.34677028656006
88,index_87,64,53,0,0.6,A,A,1,168,61883,62051,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",38,0.13512392674735166,0.242098184263618,32.47834062576294
89,index_88,64,1,0,0.6,B,B,1,257,41338,41595,"[""B""]",14,0.03401548722769755,0.2140028394231488,126.28286600112915
90,index_89,64,1,0,0.6,B,C,0,204,39671,39875,"[""C""]",15,0.0323462495232201,0.1868041545243965,160.32802152633667
91,index_90,64,1,0,0.6,B,B,1,235,46902,47137,"[""B""]",23,0.03764881902592042,0.1967421355450945,179.31910181045532
92,index_91,64,1,0,0.6,C,A,0,204,45915,46119,"[""A""]",10,0.045670537832212886,0.1856086079354405,343.44879841804504
93,index_92,64,1,0,0.6,B,D,0,397,45767,46164,"[""D""]",23,0.06459010306633056,0.2471045356048719,60.63879442214966
94,index_93,64,1,0,0.6,D,D,1,198,48566,48764,"[""D""]",18,0.03493917252011516,0.1867294328625869,154.33650422096252
95,index_94,64,1,0,0.6,C,D,0,257,43217,43474,"[""D""]",12,0.0343309987512474,0.2056340133004558,168.62536096572876
96,index_95,64,1,0,0.6,A,A,1,152,43234,43386,"[""A""]",16,0.030354099520275388,0.1735784203840693,118.10719966888428
97,index_96,64,4,0,0.6,A,A,1,272,47778,48050,"[""A"", ""A"", ""A"", ""A""]",15,0.05894781923640496,0.2196816857206904,55.58108067512512
98,index_97,64,1,0,0.6,D,D,1,177,40876,41053,"[""D""]",14,0.02994198962856205,0.1861316595681088,117.81510472297668
99,index_98,64,1,0,0.6,A,D,0,360,59436,59796,"[""D""]",23,0.046349390415767786,0.2469550922812523,249.87650346755981
100,index_99,64,1,0,0.6,B,C,0,226,39322,39548,"[""C""]",14,0.03169196783024711,0.1846372263319136,163.5674843788147
101,index_100,64,1,0,0.6,A,A,1,222,44543,44765,"[""A""]",11,0.03530125370481946,0.2056340133004558,196.68534517288208
102,index_101,64,1,0,0.6,D,D,1,439,55032,55471,"[""D""]",20,0.07191298757509798,0.2709407457221848,71.69658136367798
103,index_102,64,1,0,0.6,C,A,0,345,46531,46876,"[""A""]",19,0.03888336801031128,0.234327131435403,188.1033856868744
104,index_103,64,1,0,0.6,A,A,1,220,40351,40571,"[""A""]",15,0.04212098047296502,0.2008518269446312,60.27650547027588
105,index_104,64,1,0,0.6,D,D,1,240,46631,46871,"[""D""]",14,0.03457878150836866,0.2214750056041246,129.54904651641846
106,index_105,64,1,0,0.6,C,B,0,300,35285,35585,"[""B""]",15,0.032814652770209576,0.203691250093402,89.95106840133667
107,index_106,64,37,0,0.6,A,B,0,280,57187,57467,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.16513116387591287,0.2817006650227901,29.091344356536865
108,index_107,64,1,0,0.6,C,C,1,192,40692,40884,"[""C""]",19,0.03884060826020288,0.182320854815811,64.05138492584229
109,index_108,64,1,0,0.6,D,B,0,279,49783,50062,"[""B""]",16,0.04139022439918761,0.2104161996562803,262.6937973499298
110,index_109,64,1,0,0.6,B,B,1,515,38984,39499,"[""B""]",22,0.05779142271835279,0.2734065605619069,63.958072900772095
111,index_110,64,1,0,0.6,D,B,0,344,45274,45618,"[""B""]",19,0.04007410201876056,0.2326832548755883,237.6419050693512
112,index_111,64,1,0,0.6,A,A,1,248,41200,41448,"[""A""]",13,0.03750481164271654,0.2059328999476948,76.38733053207397
113,index_112,64,1,0,0.6,C,C,1,244,45314,45558,"[""C""]",15,0.03534331631970568,0.202794590151685,186.8118371963501
114,index_113,64,1,0,0.6,C,A,0,188,36765,36953,"[""A""]",12,0.046604532413402615,0.1868041545243965,44.509878158569336
115,index_114,64,1,0,0.6,C,C,1,183,38102,38285,"[""C""]",13,0.031400630700967574,0.1899424643204065,78.41607856750488
116,index_115,64,1,0,0.6,B,A,0,268,43255,43523,"[""A""]",14,0.035069744149311806,0.2121347978779048,175.3092999458313
117,index_116,64,1,0,0.6,D,A,0,226,47354,47580,"[""A""]",17,0.03869472276376554,0.2104161996562803,240.3972532749176
118,index_117,64,1,0,0.6,B,A,0,172,36114,36286,"[""A""]",16,0.02800444216374141,0.1726070387805425,100.37093162536621
119,index_118,64,1,0,0.6,A,D,0,318,38795,39113,"[""D""]",12,0.036007799141953636,0.224762758723754,103.9473180770874
120,index_119,64,1,0,0.6,A,A,1,122,35131,35253,"[""A""]",15,0.04156102770659844,0.1526563550773368,38.91143321990967
121,index_120,64,1,0,0.6,C,C,1,293,42353,42646,"[""C""]",13,0.03473335737421578,0.2109392512889486,111.39829969406128
122,index_121,64,1,0,0.6,A,B,0,209,43964,44173,"[""B""]",9,0.03886384560441681,0.2284241201524322,252.02579951286316
123,index_122,64,2,0,0.6,D,D,1,223,38536,38759,"[""D"", ""D""]",16,0.03094178638014686,0.1830680714339086,129.2824034690857
124,index_123,64,2,0,0.6,A,A,1,162,41938,42100,"[""A"", ""A""]",17,0.05218136886776833,0.1867294328625869,47.02719974517822
125,index_124,64,2,0,0.6,A,A,1,246,36541,36787,"[""A"", ""A""]",13,0.040201541102098566,0.1975640738250018,56.446375608444214
126,index_125,64,1,0,0.6,A,C,0,260,47995,48255,"[""C""]",13,0.04091751364723285,0.2097437046999924,267.4835488796234
127,index_126,64,1,0,0.6,A,B,0,143,34731,34874,"[""B""]",15,0.02735347725068429,0.1460061271762683,133.0619535446167
128,index_127,64,1,0,0.6,A,D,0,2814,37485,40299,"[""D""]",21,0.11649686730086863,0.9366360307853246,116.34056639671326
129,index_128,64,1,0,0.6,A,B,0,278,50333,50611,"[""B""]",17,0.038663028131399504,0.2217738922513636,194.4040367603302
130,index_129,64,1,0,0.6,D,C,0,128,39945,40073,"[""C""]",16,0.027982366273004523,0.1631921093925129,106.83722257614136
131,index_130,64,1,0,0.6,D,B,0,359,44615,44974,"[""B""]",18,0.037467598390989836,0.2302174400358664,145.71425819396973
132,index_131,64,1,0,0.6,B,D,0,331,47974,48305,"[""D""]",14,0.038712895146125074,0.2287230067996712,186.88013195991516
133,index_132,64,1,0,0.6,A,A,1,250,52390,52640,"[""A""]",29,0.04045784342274104,0.2172158708809684,130.87149572372437
134,index_133,64,1,0,0.6,A,A,1,141,48897,49038,"[""A""]",15,0.03305585233695943,0.1642382126578495,161.67009973526
135,index_134,64,1,0,0.6,B,B,1,358,43186,43544,"[""B""]",17,0.06766791904465518,0.2225958305312709,48.94642663002014
136,index_135,64,2,0,0.6,A,A,1,185,40195,40380,"[""A"", ""A""]",16,0.04742310802325572,0.1930060524546065,51.79997730255127
137,index_136,64,1,0,0.6,C,D,0,231,39842,40073,"[""D""]",14,0.03370986332907371,0.1977135171486214,83.42351508140564
138,index_137,64,2,0,0.6,B,B,1,172,39764,39936,"[""B"", ""B""]",17,0.043906896004844896,0.1865052678771576,54.44431114196777
139,index_138,64,1,0,0.6,D,D,1,294,36229,36523,"[""D""]",11,0.03455075674897116,0.1861316595681088,199.6049289703369
140,index_139,64,1,0,0.6,A,D,0,231,43773,44004,"[""D""]",22,0.0354772639154312,0.1977135171486214,189.14320182800293
141,index_140,64,1,0,0.6,D,B,0,100,37952,38052,"[""B""]",12,0.027827038018256915,0.1482477770305611,128.27201008796692
142,index_141,64,12,0,0.6,C,C,1,152,47515,47667,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.07045335466703889,0.1793319883434208,39.57986497879028
143,index_142,64,1,0,0.6,B,A,0,405,52782,53187,"[""A""]",14,0.04287979248426758,0.2795337368303071,203.98880672454834
144,index_143,64,1,0,0.6,B,B,1,175,36794,36969,"[""B""]",23,0.03211665229861051,0.1761936785474108,81.46583104133606
145,index_144,64,1,0,0.6,B,C,0,106,51200,51306,"[""C""]",15,0.03669222402578231,0.1804528132705671,228.31111431121826
146,index_145,64,1,0,0.6,C,A,0,307,39810,40117,"[""A""]",20,0.035793099671537015,0.2166928192483,95.67361235618591
147,index_146,64,1,0,0.6,A,C,0,140,43486,43626,"[""C""]",29,0.037368913971553924,0.138683404318912,227.6206715106964
148,index_147,64,1,0,0.6,D,C,0,227,50799,51026,"[""C""]",24,0.03917962955529645,0.1960696405888067,136.43966507911682
149,index_148,64,2,0,0.6,D,D,1,250,39398,39648,"[""D"", ""D""]",15,0.05746437528123303,0.2066053949039826,43.34751081466675
150,index_149,64,1,0,0.6,B,D,0,253,47495,47748,"[""D""]",15,0.03560477414921058,0.2047373533587386,157.9609296321869
151,index_150,64,1,0,0.6,C,C,1,196,44087,44283,"[""C""]",22,0.03505417129516752,0.1715609355152059,96.95871686935425
152,index_151,64,12,0,0.6,B,B,1,195,64975,65170,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.1124669442533459,0.2686990958678921,43.95117688179016
153,index_152,64,1,0,0.6,B,B,1,536,47693,48229,"[""B""]",15,0.042830544933035376,0.2852873047896584,188.83548140525818
154,index_153,64,1,0,0.6,B,B,1,251,45324,45575,"[""B""]",14,0.0342002155385659,0.2043637450496899,131.51548957824707
155,index_154,64,9,0,0.6,B,B,1,430,51030,51460,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.10563373078048283,0.250467010386311,47.82033634185791
156,index_155,64,1,0,0.6,B,C,0,266,43159,43425,"[""C""]",16,0.034117819099315126,0.2037659717552118,161.72339916229248
157,index_156,64,17,0,0.6,B,B,1,209,43470,43679,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.088552335779124,0.2017484868863484,29.430054426193237
158,index_157,64,2,0,0.6,D,D,1,210,64404,64614,"[""D"", ""D""]",27,0.060418951285511106,0.2589105581708137,86.65227508544922
159,index_158,64,1,0,0.6,B,C,0,215,38222,38437,"[""C""]",16,0.029886171581316304,0.1713367705297765,108.56399750709534
160,index_159,64,1,0,0.6,D,A,0,199,32227,32426,"[""A""]",13,0.04158238826088376,0.1864305462153478,41.71685743331909
161,index_160,64,2,0,0.6,C,C,1,8900,43165,52065,"[""C"", ""A""]",14,0.03429314664955865,0.2388851528057983,130.21433544158936
162,index_161,64,2,0,0.6,D,D,1,163,38067,38230,"[""D"", ""D""]",19,0.030191345625817035,0.1434655906747366,123.6190710067749
163,index_162,64,1,0,0.6,B,C,0,191,66184,66375,"[""C""]",18,0.04642807696241032,0.2385115444967496,293.7070825099945
164,index_163,64,1,0,0.6,A,A,1,240,51491,51731,"[""A""]",32,0.04110687900066934,0.1948740939998505,225.08891582489014
165,index_164,64,1,0,0.6,A,B,0,277,43644,43921,"[""B""]",20,0.038906115564038515,0.2056340133004558,90.40932083129883
166,index_165,64,1,0,0.6,B,A,0,908,46125,47033,"[""A""]",28,0.05914524380364009,0.3712919375326907,122.36195063591003
167,index_166,64,1,0,0.6,C,D,0,238,45106,45344,"[""D""]",19,0.034518811582400846,0.201524321900919,155.4617564678192
168,index_167,64,9,0,0.6,A,B,0,134,65658,65792,"[""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.07962923888494132,0.255697526712994,55.92953062057495
169,index_168,64,1,0,0.6,B,B,1,219,44445,44664,"[""B""]",16,0.033598725345104365,0.2166928192483,100.74621653556824
170,index_169,64,1,0,0.6,A,A,1,153,34646,34799,"[""A""]",14,0.03115070462802893,0.1639393260106104,58.75735783576965
171,index_170,64,1,0,0.6,C,A,0,234,45069,45303,"[""A""]",19,0.03416093342086945,0.1899424643204065,126.82952904701233
172,index_171,64,2,0,0.6,D,D,1,244,37230,37474,"[""D"", ""D""]",14,0.04958953408756459,0.1929313307927967,46.617462396621704
173,index_172,64,2,0,0.6,D,C,0,10973,43103,54076,"[""C"", ""B""]",19,0.03120537555335379,0.1494433236195173,148.71434950828552
174,index_173,64,1,0,0.6,B,D,0,206,55318,55524,"[""D""]",29,0.04630786205190483,0.1829186281102891,318.70476961135864
175,index_174,64,2,0,0.6,D,C,0,216,40078,40294,"[""C"", ""C""]",15,0.04660328188823265,0.1927071658073675,53.83567476272583
176,index_175,64,2,0,0.6,D,D,1,278,44010,44288,"[""D"", ""D""]",24,0.03985730296113552,0.1992079503848165,110.55868172645569
177,index_176,64,1,0,0.6,D,D,1,226,40678,40904,"[""D""]",14,0.03202584609435864,0.1959949189269969,99.1328866481781
178,index_177,64,3,0,0.6,C,C,1,237,52620,52857,"[""A"", ""C"", ""C""]",21,0.04546976593335406,0.2097437046999924,92.00901651382446
179,index_178,64,1,0,0.6,B,B,1,305,61032,61337,"[""B""]",28,0.053998884453195735,0.2444892774415302,106.67860579490662
180,index_179,64,1,0,0.6,B,C,0,178,51835,52013,"[""C""]",23,0.0439991368567588,0.17335425539864,305.12168049812317
181,index_180,64,1,0,0.6,B,C,0,276,35343,35619,"[""C""]",15,0.029192224075961483,0.1939774340581335,109.46227049827576
182,index_181,64,3,0,0.6,B,B,1,275,41351,41626,"[""B"", ""B"", ""B""]",13,0.07670256288579673,0.2253605320182321,36.578123569488525
183,index_182,64,1,0,0.6,A,A,1,113,40542,40655,"[""A""]",17,0.02832609633096173,0.1670776358066203,123.54251384735107
184,index_183,64,1,0,0.6,C,D,0,439,44051,44490,"[""D""]",16,0.03984007651269113,0.2370918329223642,223.5560266971588
185,index_184,64,1,0,0.6,B,B,1,184,30568,30752,"[""B""]",10,0.05428599222612745,0.1682731823955764,28.044596433639526
186,index_185,64,1,0,0.6,D,B,0,205,40328,40533,"[""B""]",11,0.029630980718984807,0.1912874542329821,125.05892276763916
187,index_186,64,1,0,0.6,D,B,0,334,47973,48307,"[""B""]",22,0.045168646733082324,0.254800866771277,95.33619379997253
188,index_187,64,1,0,0.6,C,C,1,145,40308,40453,"[""C""]",15,0.032207250892195435,0.1663304191885227,199.2709128856659
189,index_188,64,3,0,0.6,B,A,0,87,49541,49628,"[""A"", ""A"", ""B""]",21,0.03513462002985714,0.1841141746992453,89.72272777557373
190,index_189,64,1,0,0.6,D,D,1,294,45325,45619,"[""D""]",17,0.03605088931726064,0.203691250093402,182.90769338607788
191,index_190,64,1,0,0.6,C,B,0,288,43683,43971,"[""B""]",16,0.03475891317634741,0.2104161996562803,161.29028582572937
192,index_191,64,1,0,0.6,B,B,1,326,38622,38948,"[""B""]",16,0.03391948528614151,0.2161697676156317,108.37109732627869
193,index_192,64,1,0,0.6,A,C,0,128,33228,33356,"[""C""]",10,0.04596518521502789,0.1789583800343719,33.484034299850464
194,index_193,64,2,0,0.6,B,B,1,218,44714,44932,"[""B"", ""B""]",23,0.037106165030739324,0.1868788761862063,97.58868646621704
