iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,8,8,540,540,1,91,37163,34663,2484,37254,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",0.0470955219722034,0.0980348202944033,295.6463665962219
12,index_11,8,8,45,45,1,181,45082,40575,4491,45263,"[""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45""]",0.07636146355722595,0.1506388702084734,171.40597581863403
13,index_12,8,8,204,204,1,176,24779,19577,5186,24955,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.04018387708271387,0.0962415004109691,95.70745086669922
14,index_13,8,8,699,699,1,113,85517,81680,3821,85630,"[""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699""]",0.14260387881229372,0.2358215646715983,404.5785493850708
15,index_14,8,8,294,294,1,96,31010,27851,3143,31106,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.05426370701779264,0.112979152656355,102.85671639442444
16,index_15,8,8,110,110,1,107,76150,74004,2130,76257,"[""155"", ""14"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110""]",0.14315056573295143,0.2484495255174474,296.2995743751526
17,index_16,8,8,721,721,1,140,72579,67850,4713,72719,"[""721"", ""721"", ""721"", ""673"", ""721"", ""721"", ""721"", ""721""]",0.12948868302705271,0.1900919076440259,314.3549213409424
18,index_17,8,8,315,36,0,95,120822,117666,3140,120917,"[""27"", ""36"", ""36"", ""12"", ""12"", ""90"", ""36"", ""15""]",0.23710303734140958,0.4818052753493237,446.2250266075134
19,index_18,8,8,468,468,1,95,52788,45837,6935,52883,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""156""]",0.10064603528173038,0.166853470821191,169.146080493927
20,index_19,8,8,902,1022,0,142,97056,94303,2737,97198,"[""1022"", ""1023"", ""1022"", ""1024"", ""1922"", ""1022"", ""82"", ""36""]",0.1927253484069992,0.3308675184936113,351.45856046676636
21,index_20,8,8,211,121,0,165,142108,185382,5231,142273,"[""211"", ""121"", ""226"", ""121"", ""121"", ""211"", ""32"", ""31""]",0.21057432888311567,0.5392662332810282,1014.0967547893524
22,index_21,8,8,80,80,1,104,110252,107626,2610,110356,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",0.2179125379338144,0.365613091235149,395.6137409210205
23,index_22,8,8,480,480,1,126,66198,61676,4506,66324,"[""480"", ""480"", ""480"", ""480"", ""240"", ""480"", ""480"", ""480""]",0.11674043659749951,0.2170664275573488,256.7779791355133
24,index_23,8,8,236,236,1,113,70673,67735,2922,70786,"[""236"", ""208"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236""]",0.10625185925811746,0.2187850257789733,348.946799993515
25,index_24,8,8,73,73,1,154,43290,38905,4369,43444,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.08241120009781741,0.1416722707913024,134.65909600257874
26,index_25,8,8,113,113,1,397,96852,92951,3885,97249,"[""113"", ""113"", ""149"", ""113"", ""113"", ""113"", ""557"", ""113""]",0.14934231672703588,0.2994844205335126,519.7391545772552
27,index_26,8,8,127,7,0,203,136328,154987,3752,136531,"[""7"", ""155"", ""3"", ""14"", ""22"", ""127"", ""127"", ""7""]",0.17170227269129376,0.4940596278861242,1029.2202348709106
28,index_27,8,8,104,104,1,194,76968,73040,3912,77162,"[""104"", ""104"", ""104"", ""104"", ""624"", ""104"", ""104"", ""94""]",0.11000952798942548,0.1930807741164163,467.5248153209686
29,index_28,8,8,104,104,1,119,106550,103003,3531,106669,"[""104"", ""104"", ""107"", ""77"", ""200"", ""104"", ""92"", ""104""]",0.19574488352089556,0.3205559291638645,471.74993419647217
30,index_29,8,8,321,321,1,104,49762,44214,5532,49866,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.08024121212442423,0.1776133901217963,196.73450088500977
