iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
13,index_12,64,64,0,0.92,fixed,204,204,1,176,176295,176471,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",75,0.3087947082651713,0.6290069491145482,107.09390187263489
14,index_13,64,33,0,0.92,fixed,699,699,1,113,583761,583874,"[""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""736"", ""699"", ""629"", ""699"", ""629"", ""629"", ""699"", ""699"", ""699"", ""699"", ""568"", ""699"", ""896"", ""699"", ""699""]",100,0.5579997879676363,1.0,886.6737434864044
15,index_14,64,14,0,0.92,fixed,294,294,1,96,190707,190803,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",50,0.2405776273516547,0.7185982216244489,142.89315629005432
16,index_15,64,31,0,0.92,fixed,110,110,1,107,466773,466880,"[""155"", ""155"", ""110"", ""155"", ""110"", ""155"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""134"", ""134"", ""155"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110""]",100,0.5374001582017851,1.0,553.5233342647552
17,index_16,64,17,0,0.92,fixed,721,721,1,140,425599,425739,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""49"", ""721"", ""721""]",100,0.3704966944055764,0.9999252783381902,639.2682361602783
18,index_17,64,1,0,0.92,fixed,315,360,0,95,206587,206682,"[""360""]",38,0.14594820018314278,0.8607935440484196,303.4393937587738
19,index_18,64,12,0,0.92,fixed,468,468,1,95,242698,242793,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",68,0.30887094045758995,0.8709556900545468,196.04255723953247
20,index_19,64,2,0,0.92,fixed,902,18,0,23893,218114,242007,"[""35"", ""18""]",63,0.15322830066697202,0.8642307404916685,369.14732909202576
21,index_20,64,6,0,0.92,fixed,211,121,0,165,421080,421245,"[""121"", ""121"", ""121"", ""61"", ""211"", ""211""]",100,0.3472125414648847,0.968392737054472,1029.9710938930511
22,index_21,64,1,0,0.92,fixed,80,80,1,104,215563,215667,"[""80""]",41,0.15509900652852615,0.9133975939624898,308.84937739372253
23,index_22,64,3,0,0.92,fixed,480,480,1,126,271441,271567,"[""480"", ""305"", ""480""]",80,0.18075253354131293,0.8430845101995068,487.93095541000366
24,index_23,64,1,0,0.92,fixed,236,208,0,113,206846,206959,"[""208""]",62,0.20219885391871806,0.8416647986251214,209.19622159004211
25,index_24,64,21,0,0.92,fixed,73,73,1,154,192646,192800,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",65,0.23003290548936534,0.6887842785623552,159.55528211593628
26,index_25,64,10,0,0.92,fixed,113,113,1,397,389106,389503,"[""121"", ""113"", ""113"", ""113"", ""113"", ""113"", ""409"", ""113"", ""113"", ""113""]",100,0.3424722165619882,0.8851528057984009,800.6459290981293
27,index_26,64,1,0,0.92,fixed,127,7,0,203,206622,206825,"[""7""]",46,0.16508139906569172,0.8560113576925951,274.9475784301758
28,index_27,64,10,0,0.92,fixed,104,104,1,194,335894,336088,"[""104"", ""104"", ""104"", ""23"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",100,0.35531572981138115,0.9999252783381902,386.4689898490906
29,index_28,64,5,0,0.92,fixed,104,104,1,119,315118,315237,"[""77"", ""104"", ""294"", ""104"", ""107""]",100,0.2846118646065397,0.8703579167600688,422.5357995033264
30,index_29,64,21,0,0.92,fixed,321,321,1,104,270266,270370,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""450"", ""321"", ""321"", ""321"", ""321""]",86,0.27654770797469663,0.8567585743106927,271.04639983177185
