iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
66,index_65,16,8,0,0.5,C,C,1,129,13346,13475,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.02076747453273326,0.0418580315097959,28.147874116897583
67,index_66,16,1,0,0.5,D,D,1,247,15101,15348,"[""D""]",15,0.016289739408694475,0.0468577408290216,62.489633083343506
68,index_67,16,1,0,0.5,B,B,1,165,18634,18799,"[""B""]",19,0.018725735825793836,0.0362769606418231,169.00445866584778
69,index_68,16,1,0,0.5,A,A,1,207,28493,28700,"[""A""]",14,0.0341531345957687,0.0647055403755595,434.1359441280365
70,index_69,16,1,0,0.5,D,C,0,170,17937,18107,"[""C""]",8,0.02156296118904966,0.0402302191733038,240.03353118896484
71,index_70,16,1,0,0.5,C,C,1,176,12665,12841,"[""C""]",20,0.014276890621481875,0.0317423405615953,54.106515884399414
72,index_71,16,1,0,0.5,B,B,1,204,13923,14127,"[""B""]",11,0.013536145408597225,0.0381373175978141,101.7910373210907
73,index_72,16,1,0,0.5,C,C,1,192,8075,8267,"[""C""]",12,0.010073197855079355,0.0288355328178594,34.717915534973145
74,index_73,16,1,0,0.5,A,A,1,174,12251,12425,"[""A""]",12,0.011628615169106953,0.0340096506017092,75.23709177970886
75,index_74,16,1,0,0.5,B,B,1,644,10658,11302,"[""B""]",12,0.02409342680557862,0.0613917795477007,35.95798110961914
76,index_75,16,1,0,0.5,D,C,0,226,15155,15381,"[""C""]",12,0.014608522913062546,0.0474972385326434,78.32177305221558
77,index_76,16,1,0,0.5,A,C,0,576,19537,20113,"[""C""]",13,0.024109737680290188,0.0558107086797279,229.59726309776306
78,index_77,16,1,0,0.5,C,C,1,520,11157,11677,"[""C""]",8,0.014403935789944474,0.0558107086797279,87.29217958450317
79,index_78,16,1,0,0.5,A,A,1,392,20608,21000,"[""A""]",11,0.023661393565710166,0.050462182431254,241.0145869255066
80,index_79,16,1,0,0.5,A,A,1,124,29777,29901,"[""A""]",9,0.03922076841115661,0.0765653159700017,532.7606267929077
81,index_80,16,1,0,0.5,D,D,1,253,17856,18109,"[""D""]",13,0.021728015496572602,0.0396488576245567,234.50766730308533
82,index_81,16,1,0,0.5,A,A,1,809,11307,12116,"[""A""]",7,0.017478652709162514,0.0706935643276553,81.7437641620636
83,index_82,16,1,0,0.5,A,A,1,198,22095,22293,"[""A""]",19,0.019577236558476062,0.0456368815766524,139.7546956539154
84,index_83,16,11,0,0.5,D,D,1,133,12950,13083,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.020821870000073878,0.0418580315097959,26.35440182685852
85,index_84,16,1,0,0.5,C,B,0,293,22852,23145,"[""B""]",16,0.02861133044255844,0.0531945817103657,339.7812898159027
86,index_85,16,1,0,0.5,A,D,0,340,12716,13056,"[""D""]",10,0.014470602747319629,0.0406953084123016,113.05097007751465
87,index_86,16,1,0,0.5,C,C,1,314,11120,11434,"[""C""]",10,0.012398223862070729,0.0422068484390442,75.46998000144958
88,index_87,16,6,0,0.5,A,A,1,173,13736,13909,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.027576017854462526,0.0497064124178826,23.92210865020752
89,index_88,16,1,0,0.5,B,B,1,262,20625,20887,"[""B""]",7,0.026424432630123198,0.0495901401081332,311.5278277397156
90,index_89,16,1,0,0.5,B,C,0,209,17329,17538,"[""C""]",6,0.023335008022852207,0.0444741584791581,273.2360465526581
91,index_90,16,1,0,0.5,B,C,0,240,18503,18743,"[""C""]",8,0.022448303453224593,0.0415092145805476,252.36216735839844
92,index_91,16,1,0,0.5,C,A,0,209,20850,21059,"[""A""]",8,0.026816218015880727,0.0511016801348759,328.2366940975189
93,index_92,16,1,0,0.5,B,B,1,402,15180,15582,"[""B""]",13,0.016508410613900848,0.0483692808557641,97.84571099281311
94,index_93,16,1,0,0.5,D,C,0,203,16499,16702,"[""C""]",12,0.016705794601784604,0.0415092145805476,146.78195142745972
95,index_94,16,1,0,0.5,C,B,0,262,21350,21612,"[""B""]",12,0.024252210742128962,0.0437183884657869,268.38408064842224
96,index_95,16,1,0,0.5,A,A,1,157,20291,20448,"[""A""]",15,0.020937470242901955,0.0371490029649439,217.44491410255432
97,index_96,16,4,0,0.5,A,A,1,277,14649,14926,"[""A"", ""A"", ""A"", ""A""]",12,0.029467431558159618,0.0512760885995,29.65790033340454
98,index_97,16,1,0,0.5,D,A,0,182,17954,18136,"[""A""]",11,0.019946461510109936,0.0377885006685657,210.36209106445312
99,index_98,16,1,0,0.5,A,D,0,365,18836,19201,"[""D""]",14,0.024178785130617445,0.043892796930411,268.48778319358826
100,index_99,16,1,0,0.5,B,D,0,231,20016,20247,"[""D""]",8,0.02574852376165865,0.0486599616301377,308.1171214580536
101,index_100,16,1,0,0.5,A,A,1,227,15351,15578,"[""A""]",11,0.01731106394031961,0.0380210452880646,161.9559509754181
102,index_101,16,1,0,0.5,D,D,1,444,19007,19451,"[""D""]",11,0.022638844649556546,0.0508691355153769,225.29142832756042
103,index_102,16,1,0,0.5,C,A,0,350,20400,20750,"[""A""]",12,0.02453652520207241,0.0441253415499098,270.7663140296936
104,index_103,16,1,0,0.5,A,A,1,225,15913,16138,"[""A""]",14,0.015753023773866816,0.0390674960758095,127.69579863548279
105,index_104,16,1,0,0.5,D,D,1,245,15092,15337,"[""D""]",11,0.0145645246026986,0.0399976745538049,94.70587921142578
106,index_105,16,1,0,0.5,C,B,0,305,13498,13803,"[""B""]",7,0.014636239857184968,0.0445322946340328,115.1472225189209
107,index_106,16,11,0,0.5,A,B,0,285,14825,15110,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.03519165379806355,0.0567408871577234,25.127031326293945
108,index_107,16,1,0,0.5,C,C,1,197,14020,14217,"[""C""]",14,0.013946968012219634,0.0397651299343061,64.47864556312561
109,index_108,16,1,0,0.5,D,A,0,284,20635,20919,"[""A""]",11,0.02194814906774584,0.0471484216033951,219.60137724876404
110,index_109,16,1,0,0.5,B,B,1,520,11686,12206,"[""B""]",12,0.016363568761057216,0.0481367362362653,61.904956102371216
111,index_110,16,1,0,0.5,D,C,0,349,17436,17785,"[""C""]",12,0.021703294880633606,0.0388349514563106,230.7157485485077
112,index_111,16,1,0,0.5,A,A,1,253,16586,16839,"[""A""]",24,0.018519698860287242,0.0453462008022789,73.22508382797241
113,index_112,16,1,0,0.5,C,C,1,249,12382,12631,"[""C""]",8,0.012969338991919025,0.0392419045404337,101.76896667480469
114,index_113,16,1,0,0.5,C,A,0,193,11665,11858,"[""A""]",10,0.011474428504431903,0.0325562467298412,81.92748427391052
115,index_114,16,1,0,0.5,C,C,1,188,14331,14519,"[""C""]",14,0.013600509062135842,0.0340677867565839,102.00206208229065
116,index_115,16,1,0,0.5,B,A,0,273,17036,17309,"[""A""]",10,0.019995823805726638,0.0401139468635544,204.28756618499756
117,index_116,16,1,0,0.5,D,D,1,231,20902,21133,"[""D""]",12,0.025310174791559104,0.0472065577582698,309.1274425983429
118,index_117,16,1,0,0.5,B,A,0,177,14466,14643,"[""A""]",14,0.014551782757152482,0.0331376082785884,132.62136554718018
119,index_118,16,1,0,0.5,A,C,0,323,14771,15094,"[""C""]",12,0.016363500996204306,0.0390674960758095,142.41525506973267
120,index_119,16,3,0,0.5,A,A,1,127,13633,13760,"[""A"", ""A"", ""A""]",11,0.016143865642194728,0.0409278530318004,41.69864106178284
121,index_120,16,1,0,0.5,C,B,0,298,19315,19613,"[""B""]",9,0.022807526064600528,0.0418580315097959,252.90274333953857
122,index_121,16,1,0,0.5,A,A,1,214,27160,27374,"[""A""]",6,0.039176519864447805,0.0764490436602522,537.5508031845093
123,index_122,16,1,0,0.5,D,D,1,228,11423,11651,"[""D""]",10,0.011601666057062544,0.0374978198941922,72.45807194709778
124,index_123,16,1,0,0.5,A,A,1,167,16811,16978,"[""A""]",13,0.016062348790097127,0.0418580315097959,140.73286318778992
125,index_124,16,1,0,0.5,A,A,1,251,11086,11337,"[""A""]",11,0.020969027928636638,0.0400558107086796,26.415019750595093
126,index_125,16,1,0,0.5,A,B,0,265,14267,14532,"[""B""]",15,0.015434557000104208,0.0384279983721876,130.5878472328186
127,index_126,16,1,0,0.5,A,D,0,148,13348,13496,"[""D""]",11,0.013492716166039871,0.0362769606418231,120.3820493221283
128,index_127,16,1,0,0.5,A,A,1,2819,26330,29149,"[""A""]",23,0.04708328104778941,0.1855124702052206,413.9373869895935
129,index_128,16,1,0,0.5,A,B,0,283,20784,21067,"[""B""]",10,0.026296966153128824,0.0490669147142608,314.5047335624695
130,index_129,16,2,0,0.5,D,C,0,133,13933,14066,"[""C"", ""C""]",11,0.012988677141518395,0.0334864252078367,110.2230224609375
131,index_130,16,1,0,0.5,D,C,0,364,19993,20357,"[""C""]",13,0.02472224137825263,0.0455787454217777,280.0453519821167
132,index_131,16,1,0,0.5,B,D,0,336,24787,25123,"[""D""]",12,0.03202479394716051,0.0602290564502063,405.04716777801514
133,index_132,16,1,0,0.5,A,A,1,255,21217,21472,"[""A""]",14,0.020508871722540893,0.0496482762630079,184.3719346523285
134,index_133,16,1,0,0.5,A,A,1,146,17302,17448,"[""A""]",16,0.016056260545666005,0.0347654206150804,135.28562188148499
135,index_134,16,1,0,0.5,B,B,1,363,12606,12969,"[""B""]",14,0.0181740848707885,0.0480204639265159,47.14641857147217
136,index_135,16,2,0,0.5,A,A,1,190,10996,11186,"[""A"", ""A""]",11,0.018628382679940537,0.0362769606418231,27.385404586791992
137,index_136,16,1,0,0.5,C,D,0,236,11131,11367,"[""D""]",10,0.012487047895611957,0.0306958897738504,107.40632200241089
138,index_137,16,2,0,0.5,B,B,1,177,9035,9212,"[""B"", ""B""]",12,0.014728187813141863,0.034649148305331,24.878559350967407
139,index_138,16,1,0,0.5,D,C,0,299,19296,19595,"[""C""]",10,0.025417413610072003,0.0474972385326434,303.5457293987274
140,index_139,16,1,0,0.5,A,D,0,236,16286,16522,"[""D""]",10,0.01783439380124529,0.0374978198941922,170.37073230743408
141,index_140,16,1,0,0.5,D,D,1,105,13144,13249,"[""D""]",8,0.013938241943773268,0.0249985465961281,136.92082858085632
142,index_141,16,4,0,0.5,C,C,1,157,12821,12978,"[""C"", ""C"", ""C"", ""C""]",16,0.020675571123741972,0.0401720830184291,29.02924656867981
143,index_142,16,1,0,0.5,B,A,0,410,18576,18986,"[""A""]",10,0.020529112714361,0.0563920702284751,188.46044397354126
144,index_143,16,1,0,0.5,B,B,1,180,18728,18908,"[""B""]",12,0.021500488024009043,0.039590721469682,242.75704073905945
145,index_144,16,1,0,0.5,B,D,0,111,25586,25697,"[""D""]",12,0.02953789503822685,0.0562757979187256,377.86411452293396
146,index_145,16,1,0,0.5,C,A,0,312,13943,14255,"[""A""]",10,0.015562752902757587,0.0409859891866751,133.48960065841675
147,index_146,16,1,0,0.5,A,A,1,145,15184,15329,"[""A""]",17,0.014157853235950564,0.0314516597872216,114.21932554244995
148,index_147,16,1,0,0.5,D,C,0,232,18387,18619,"[""C""]",13,0.020203055086968718,0.0366257775710714,209.12846732139587
149,index_148,16,1,0,0.5,D,D,1,255,9959,10214,"[""D""]",11,0.01622697335374481,0.0399976745538049,29.857985734939575
150,index_149,16,1,0,0.5,B,B,1,258,24025,24283,"[""B""]",13,0.027932125199453227,0.0513923609092494,340.45499300956726
151,index_150,16,1,0,0.5,C,C,1,201,13614,13815,"[""C""]",17,0.013284125445002983,0.0325562467298412,84.41856575012207
152,index_151,16,13,0,0.5,B,B,1,200,15205,15405,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.027639248733762313,0.0549386663566071,30.281819581985474
153,index_152,16,1,0,0.5,B,B,1,541,17849,18390,"[""B""]",11,0.023945704317614655,0.0567408871577234,256.8977017402649
154,index_153,16,1,0,0.5,B,A,0,256,15138,15394,"[""A""]",14,0.01478915231058241,0.0453462008022789,101.06924700737
155,index_154,16,1,0,0.5,B,B,1,435,15885,16320,"[""B""]",15,0.021295430036344015,0.0567408871577234,64.28764200210571
156,index_155,16,1,0,0.5,B,C,0,271,18506,18777,"[""C""]",10,0.023221721083282406,0.0430207546072902,270.73172879219055
157,index_156,16,10,0,0.5,B,B,1,214,15014,15228,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.024247431675230177,0.0455787454217777,35.74020314216614
158,index_157,16,1,0,0.5,D,D,1,215,21041,21256,"[""D""]",16,0.01922128684506401,0.0497064124178826,160.43232488632202
159,index_158,16,1,0,0.5,B,B,1,220,14521,14741,"[""B""]",15,0.014316185585460675,0.0381373175978141,109.44166040420532
160,index_159,16,1,0,0.5,D,D,1,204,14622,14826,"[""D""]",7,0.016152270536454526,0.0381373175978141,155.53389239311218
161,index_160,16,1,0,0.5,C,C,1,304,10607,10911,"[""C""]",9,0.012121911865821861,0.0427882099877914,61.69370770454407
162,index_161,16,1,0,0.5,D,D,1,168,10317,10485,"[""D""]",10,0.01005995682607224,0.0331376082785884,69.08723735809326
163,index_162,16,1,0,0.5,B,C,0,196,30414,30610,"[""C""]",13,0.03282463551468948,0.0606360095343293,415.44905161857605
164,index_163,16,1,0,0.5,A,A,1,245,18353,18598,"[""A""]",13,0.020802806685724123,0.0374978198941922,221.25807237625122
165,index_164,16,1,0,0.5,A,B,0,282,12705,12987,"[""B""]",10,0.01340542569096654,0.0401139468635544,97.72046995162964
166,index_165,16,1,0,0.5,B,B,1,913,24444,25357,"[""B""]",28,0.034969823102725874,0.0924364862507993,110.59295129776001
167,index_166,16,1,0,0.5,C,B,0,243,21654,21897,"[""B""]",9,0.026943772734573355,0.0506365908958781,327.35491490364075
168,index_167,16,1,0,0.5,A,B,0,139,19604,19743,"[""B""]",14,0.019730417152939574,0.0576710656357188,66.09284925460815
169,index_168,16,1,0,0.5,B,B,1,224,16258,16482,"[""B""]",11,0.015678331555729275,0.0436021161560374,127.98606991767883
170,index_169,16,1,0,0.5,A,A,1,158,12908,13066,"[""A""]",11,0.01206123764513082,0.0353467821638276,91.30284237861633
171,index_170,16,1,0,0.5,C,A,0,239,15037,15276,"[""A""]",12,0.015938504346054493,0.0399976745538049,141.16225719451904
172,index_171,16,1,0,0.5,D,D,1,249,13696,13945,"[""D""]",15,0.017982181113086585,0.0423231207487936,46.45733404159546
173,index_172,16,1,0,0.5,D,D,1,157,13143,13300,"[""D""]",14,0.012195186186289205,0.033021335968839,84.37167882919312
174,index_173,16,1,0,0.5,B,C,0,211,17359,17570,"[""C""]",14,0.0166992704850798,0.0381373175978141,135.9473373889923
175,index_174,16,1,0,0.5,D,C,0,221,8838,9059,"[""C""]",8,0.010078420238682186,0.0324981105749665,45.85198521614075
176,index_175,16,1,0,0.5,D,D,1,283,17587,17870,"[""D""]",17,0.017104902297131706,0.0483692808557641,103.90277695655823
177,index_176,16,1,0,0.5,D,D,1,231,12080,12311,"[""D""]",9,0.012135769646348618,0.0390674960758095,80.06091570854187
178,index_177,16,1,0,0.5,C,C,1,242,15087,15329,"[""C""]",15,0.017715394990122167,0.0479623277716412,55.09609627723694
179,index_178,16,1,0,0.5,B,B,1,310,18257,18567,"[""B""]",21,0.019286480209538406,0.0447648392535318,91.19602131843567
180,index_179,16,1,0,0.5,B,C,0,183,30966,31149,"[""C""]",13,0.03967618523174287,0.0766815882797511,535.6854794025421
181,index_180,16,1,0,0.5,B,A,0,281,17156,17437,"[""A""]",9,0.01973513913222495,0.0418580315097959,199.6273970603943
182,index_181,16,3,0,0.5,B,B,1,280,11917,12197,"[""B"", ""B"", ""B""]",12,0.021877531666252337,0.0439509330852857,30.241098880767822
183,index_182,16,1,0,0.5,A,A,1,118,17110,17228,"[""A""]",9,0.017529591743619004,0.0326143828847159,175.50166511535645
184,index_183,16,1,0,0.5,C,A,0,444,19157,19601,"[""A""]",11,0.02239000463761711,0.0502877739666298,221.78697323799133
185,index_184,16,2,0,0.5,B,B,1,189,10083,10272,"[""B"", ""B""]",12,0.01446362633473198,0.0325562467298412,31.039233922958374
186,index_185,16,1,0,0.5,D,B,0,210,14221,14431,"[""B""]",14,0.01360279833172754,0.0436021161560374,89.08471059799194
187,index_186,16,1,0,0.5,D,C,0,339,14777,15116,"[""C""]",15,0.01622209302730053,0.0497064124178826,77.16097068786621
188,index_187,16,1,0,0.5,C,D,0,150,23706,23856,"[""D""]",8,0.031686986156950765,0.0615661880123248,425.58939242362976
189,index_188,16,4,0,0.5,B,B,1,92,12545,12637,"[""B"", ""B"", ""B"", ""B""]",11,0.020715257491122768,0.0385442706819371,24.690094232559204
190,index_189,16,1,0,0.5,D,D,1,299,17829,18128,"[""D""]",12,0.02039843112254264,0.0399976745538049,211.60700869560242
191,index_190,16,1,0,0.5,C,B,0,293,27999,28292,"[""B""]",9,0.03918815682066921,0.0757514098017557,537.4165573120117
192,index_191,16,1,0,0.5,B,B,1,331,15565,15896,"[""B""]",16,0.017495437444111254,0.0410441253415498,154.21660232543945
193,index_192,16,1,0,0.5,A,A,1,133,8052,8185,"[""A""]",10,0.009880615119711436,0.0251148189058775,29.981241464614868
194,index_193,16,1,0,0.5,B,B,1,223,13990,14213,"[""B""]",16,0.017161856643300718,0.0406953084123016,49.75145864486694
195,index_194,16,1,0,0.5,C,C,1,209,11209,11418,"[""C""]",10,0.011446026121572554,0.0357537352479506,62.169474601745605
196,index_195,16,1,0,0.5,D,D,1,229,13127,13356,"[""D""]",11,0.013137147086745266,0.0381373175978141,74.89811301231384
197,index_196,16,1,0,0.5,D,D,1,275,25515,25790,"[""D""]",19,0.028573205537650904,0.0515667693738736,343.6383674144745
198,index_197,16,1,0,0.5,D,D,1,203,19507,19710,"[""D""]",14,0.021025345776682393,0.0373815475844427,228.24654364585876
