iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
51,index_50,1,1,203,203,1,197,2971,2438.0,531.0,3168,"[""203""]",0.0061387944244315,0.0115109586651939,59.03536343574524
52,index_51,1,1,x^5 - x^4 + x^3 - x^2 + x - 1,x^5 - x^4 + x^3 - x^2 + x - 1,1,119,2899,2543.0,354.0,3018,"[""x^5 - x^4 + x^3 - x^2 + x - 1""]",0.0057245963803695,0.0109877332713214,57.56353235244751
53,index_52,1,1,12,12,1,127,1219,956.0,261.0,1346,"[""12""]",0.0027014950720904,0.0049415731643509,24.27826690673828
54,index_53,1,1,-\frac{\pi}{6},-\dfrac{\pi}{6},1,124,1242,982.0,258.0,1366,"[""-\\dfrac{\\pi}{6}""]",0.0027323992791116,0.0049997093192256,24.59147787094116
55,index_54,1,1,0.15,0.15,1,110,901,643.0,256.0,1011,"[""0.15""]",0.0020619945630757,0.0037207139119818,17.918595790863037
56,index_55,1,1,3,3,1,150,2113,1546.0,565.0,2263,"[""3""]",0.0044092682952731,0.0082553339922097,42.005786180496216
57,index_56,1,1,11,11,1,123,679,508.0,169.0,802,"[""11""]",0.0017058123911177,0.0029649438986105,13.480581998825071
58,index_57,1,1,16,16,1,151,1660,1147.0,511.0,1811,"[""16""]",0.0035898725417336,0.0066275216557176,32.84520149230957
59,index_58,1,1,9901,9901,1,113,1664,1389.0,273.0,1777,"[""9901""]",0.0034591012150455,0.0064531131910935,33.10044074058533
60,index_59,1,1,5,5,1,146,789,560.0,227.0,935,"[""5""]",0.0019894501668153,0.0034300331376082,15.73599886894226
61,index_60,1,1,"(6,31,-1)","(6, 31, -1)",1,147,4716,3776.0,938.0,4863,"[""(6, 31, -1)""]",0.0091273763153304,0.0176733910819137,94.3489465713501
62,index_61,1,1,-256,-256,1,166,3157,2833.0,322.0,3323,"[""-256""]",0.0063640950812853,0.012092320213941,62.969263553619385
63,index_62,1,1,4,4,1,203,3238,2730.0,506.0,3441,"[""4""]",0.0066456555397273,0.0124992732980641,64.1099762916565
64,index_63,1,1,10,10,1,186,4732,4248.0,482.0,4918,"[""10""]",0.0092981481988381,0.0179059357014127,94.05827784538268
65,index_64,1,1,\frac{35}{64},\dfrac{35}{64},1,163,6166,5313.0,851.0,6329,"[""\\dfrac{35}{64}""]",0.0118198175950326,0.0230219173303877,122.98805260658264
66,index_65,1,1,1,1,1,117,658,494.0,162.0,775,"[""1""]",0.0016460130171974,0.0028486715888611,12.987391948699951
67,index_66,1,1,x^3+3x-6,x^3 + 3x - 6,1,135,1250,966.0,282.0,1385,"[""x^3 + 3x - 6""]",0.0027869077379221,0.0050578454741003,24.8271005153656
68,index_67,1,1,10,10,1,147,2069,1840.0,227.0,2216,"[""10""]",0.0043184569872113,0.0080809255275856,41.21113204956055
69,index_68,1,1,46,46,1,164,2786,2313.0,471.0,2950,"[""46""]",0.0056828195726278,0.0107551886518225,55.44973063468933
70,index_69,1,1,-1,-1,1,153,2307,1972.0,333.0,2460,"[""-1""]",0.004772607876776,0.0089529678507063,45.81129360198975
71,index_70,1,1,40_9,40_9,1,119,1716,1370.0,344.0,1835,"[""40_9""]",0.003575373524795,0.0066856578105923,33.97333264350891
72,index_71,1,1,2516_8,2516,1,124,3002,2580.0,420.0,3126,"[""2516""]",0.005929887797221,0.0113946863554444,59.51264715194702
73,index_72,1,1,3,3,1,131,1208,868.0,338.0,1339,"[""3""]",0.0026961123082709,0.0048834370094762,23.94853520393372
74,index_73,1,1,\frac{3\sqrt{3}}{4},\dfrac{3\sqrt{3}}{4},1,168,1783,1468.0,313.0,1951,"[""\\dfrac{3\\sqrt{3}}{4}""]",0.0038751024107657,0.0070926108947154,35.40508675575256
75,index_74,1,1,\cot x,\cot x,1,124,1263,975.0,286.0,1387,"[""\\cot x""]",0.0027705583229684,0.0050578454741003,25.094482421875
76,index_75,1,1,\frac{11}{36},\dfrac{11}{36},1,135,1550,1290.0,258.0,1685,"[""\\dfrac{11}{36}""]",0.0033319143110583,0.0061624324167199,30.945587635040283
77,index_76,1,1,0,0,1,137,2636,2400.0,234.0,2773,"[""0""]",0.0053121801243336,0.0101156909482006,52.51024508476257
78,index_77,1,1,4,4,1,116,459,310.0,147.0,575,"[""4""]",0.0012807686232965,0.0020929015754898,9.15744924545288
79,index_78,1,1,"(-2,1)","(-2, 1)",1,166,2507,1879.0,626.0,2673,"[""(-2, 1)""]",0.005183161701042,0.0097087378640776,49.8568320274353
80,index_79,1,1,2,2,1,119,550,371.0,177.0,669,"[""2""]",0.0014569977432601,0.002441718504738,10.937535047531128
81,index_80,1,1,501,501,1,143,11263,10622.0,639.0,11406,"[""501""]",0.0210071379873429,0.0414510784256729,263.16348361968994
82,index_81,1,1,3,3,1,146,1155,879.0,274.0,1301,"[""3""]",0.0026543307282798,0.0047671646997267,22.944095849990845
83,index_82,1,1,\frac{3}{2},\dfrac{3}{2},1,184,4752,4302.0,448.0,4936,"[""\\dfrac{3}{2}""]",0.0093272193477122,0.0179640718562874,94.8272066116333
84,index_83,1,1,2,2,1,121,4228,3797.0,429.0,4349,"[""2""]",0.008146321826683,0.0158130341259229,84.28442120552063
85,index_84,1,1,-1,-1,1,153,1856,1259.0,595.0,2009,"[""-1""]",0.0039532585314806,0.0073251555142143,36.89754247665405
86,index_85,1,1,\sqrt{5},\sqrt{5},1,158,894,604.0,288.0,1052,"[""\\sqrt{5}""]",0.0022237404385858,0.0038369862217313,17.83665657043457
87,index_86,1,1,240,240,1,135,565,442.0,121.0,700,"[""240""]",0.0015424087815433,0.0025579908144874,11.194595336914062
88,index_87,1,1,1,1,1,121,1166,835.0,329.0,1287,"[""1""]",0.00258341914981,0.004709028544852,23.236615419387817
89,index_88,1,1,2,2,1,184,7496,6948.0,546.0,7680,"[""2""]",0.0143123829947837,0.0279053543398639,150.2341651916504
90,index_89,1,1,21,21,1,123,2524,1939.0,583.0,2647,"[""21""]",0.0050578454741002,0.0096506017092029,50.2061607837677
91,index_90,1,1,\frac{3}{2},\dfrac{3}{2},1,140,544,399.0,143.0,684,"[""\\dfrac{3}{2}""]",0.0015224405557815,0.0024998546596127,10.784305572509766
92,index_91,1,1,1,1,1,140,1056,823.0,231.0,1196,"[""1""]",0.002452619033777,0.0043602116156037,21.016179084777832
93,index_92,1,1,\frac{448}{15625},\dfrac{448}{15625},1,137,3779,3288.0,489.0,3916,"[""\\dfrac{448}{15625}""]",0.007388737606857,0.0142433579443055,74.82806372642517
94,index_93,1,1,33,33,1,140,1965,1541.0,422.0,2105,"[""33""]",0.0041040575042015,0.0076739724434625,38.97271776199341
95,index_94,1,1,80,80,1,445,6377,5838.0,537.0,6822,"[""80""]",0.0132277939830802,0.0248241381315039,127.67333054542542
96,index_95,1,1,-4,-4,1,177,1631,1098.0,531.0,1808,"[""-4""]",0.0036317096331821,0.0065693855008429,32.25609397888184
97,index_96,1,1,1 \pm \sqrt{19},"1 + \sqrt{19}, 1 - \sqrt{19}",0,205,10190,9716.0,472.0,10395,"[""1 + \\sqrt{19}, 1 - \\sqrt{19}""]",0.0192830380094636,0.0377885006685657,229.2734098434448
98,index_97,1,1,\text{east},east,1,142,1190,1036.0,152.0,1332,"[""east""]",0.0027033312016742,0.0048834370094762,23.64837765693665
99,index_98,1,1,2k+2,2k + 2,1,115,745,577.0,166.0,860,"[""2k + 2""]",0.0017968363787183,0.0031393523632347,14.767741918563845
100,index_99,1,1,\begin{pmatrix} -1/3 \\ 2/3 \\ 5/3 \end{pmatrix},\begin{pmatrix} -\dfrac{1}{3} \\ \dfrac{2}{3} \\ \dfrac{5}{3} \end{pmatrix},1,194,2111,1435.0,674.0,2305,"[""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}""]",0.0045654920033043,0.0083716063019592,42.00986933708191
101,index_100,1,1,145^\circ,145,1,298,6845,6241.0,602.0,7143,"[""145""]",0.0135439065347288,0.0259868612289982,136.98838353157043
102,index_101,1,1,850,850,1,288,17636,16936.0,698.0,17924,"[""850""]",0.0331121761831666,0.0651706296145573,463.80598068237305
103,index_102,1,1,(a+5)(b+2),(a + 5)(b + 2),1,113,596,374.0,220.0,709,"[""(a + 5)(b + 2)""]",0.0015189533619279,0.0026161269693621,11.909314632415771
104,index_103,1,1,"(3,4]","(3, 4]",1,204,22191,21566.0,623.0,22395,"[""(3, 4]""]",0.0410822776025313,0.0813906168246032,601.9341912269592
105,index_104,1,1,40,40,1,177,5947,5103.0,842.0,6124,"[""40""]",0.011472823615561,0.0222661473170164,119.29305219650269
106,index_105,1,1,29,29,1,412,878,650.0,226.0,1290,"[""29""]",0.0031175678587314,0.004709028544852,17.545807361602783
107,index_106,1,1,\frac43,\dfrac{4}{3},1,147,1174,899.0,273.0,1321,"[""\\dfrac{4}{3}""]",0.0026924863823237,0.0048253008546014,23.39385151863098
108,index_107,1,1,9,9,1,129,1308,1081.0,225.0,1437,"[""9""]",0.0028705393168414,0.0052322539387245,25.9555721282959
109,index_108,1,1,2,2,1,183,4719,4273.0,444.0,4902,"[""2""]",0.0092636310033818,0.017847799546538,94.45218062400818
110,index_109,1,1,120^\circ,120,1,238,3644,2848.0,794.0,3882,"[""120""]",0.0075104764733318,0.0141270856345561,72.64171695709229
111,index_110,1,1,504,504,1,215,15041,14541.0,498.0,15256,"[""504""]",0.0281324490572037,0.0554618917504796,379.9292776584625
112,index_111,1,1,210,210,1,149,1190,990.0,198.0,1339,"[""210""]",0.0027287840896488,0.0048834370094762,23.629255771636963
113,index_112,1,1,13,13,1,173,2119,1670.0,447.0,2292,"[""13""]",0.0045037275316724,0.0083716063019592,42.33329820632935
114,index_113,1,1,8000,8000,1,127,2067,1815.0,250.0,2194,"[""8000""]",0.0042421111248833,0.0080227893727108,40.82761669158936
115,index_114,1,1,-5,-5,1,173,1699,1134.0,563.0,1872,"[""-5""]",0.0037406629280453,0.0068019301203418,33.631959676742554
116,index_115,1,1,1260,1260,1,115,1067,817.0,248.0,1182,"[""1260""]",0.0023817843244548,0.004302075460729,21.126699209213257
117,index_116,1,1,2,2,1,122,1373,1139.0,232.0,1495,"[""2""]",0.0029631231741679,0.0054647985582233,27.30993890762329
118,index_117,1,1,3,3,1,117,739,505.0,232.0,856,"[""3""]",0.0017931739028609,0.0031393523632347,14.64789605140686
119,index_118,1,1,81,81,1,123,5407,4869.0,536.0,5530,"[""81""]",0.0102955506853458,0.0201151095866519,107.35055756568909
120,index_119,1,1,-9,-9,1,250,6417,6163.0,252.0,6667,"[""-9""]",0.0125919269455478,0.0242427765827568,127.9874267578125
121,index_120,1,1,\text{even},even,1,150,3785,3306.0,477.0,3935,"[""even""]",0.0074468651288053,0.0143014940991802,75.39709305763245
122,index_121,1,1,6,6,1,118,721,466.0,253.0,839,"[""6""]",0.0017640815483342,0.0030812162083599,14.284395456314089
123,index_122,1,1,9,9,1,168,819,629.0,188.0,987,"[""9""]",0.0021237797529873,0.0036044416022323,16.29131579399109
124,index_123,1,1,8,8,1,346,5796,5349.0,445.0,6142,"[""8""]",0.011812532445812,0.0223242834718911,115.82548093795776
125,index_124,1,1,\frac{11}{2},\dfrac{11}{2},1,129,2588,1881.0,705.0,2717,"[""\\dfrac{11}{2}""]",0.0051959525375352,0.0098831463287017,51.52940320968628
126,index_125,1,1,-3,-3,1,127,2229,1995.0,232.0,2356,"[""-3""]",0.004536445800659,0.008604150921458,44.24427723884583
127,index_126,1,1,1+274i,1 + 274i,1,171,7508,7041.0,465.0,7679,"[""1 + 274i""]",0.0142869523172336,0.0279053543398639,150.52839517593384
128,index_127,1,1,4210_{5},4210,1,112,2026,1780.0,244.0,2138,"[""4210""]",0.0041131759999489,0.0077902447532119,40.40263366699219
129,index_128,1,1,36,4,0,121,4758,4583.0,173.0,4879,"[""4""]",0.0091091950209938,0.0177315272367886,94.38434743881226
130,index_129,1,1,\frac{3840}{289},\dfrac{3840}{289},1,153,5547,4955.0,590.0,5700,"[""\\dfrac{3840}{289}""]",0.0106588924573049,0.0207546072902737,110.6741819381714
131,index_130,1,1,13,13,1,137,4237,3701.0,534.0,4374,"[""13""]",0.0082208117912031,0.0159293064356723,84.36769795417786
132,index_131,1,1,8,8,1,133,1986,1424.0,560.0,2119,"[""8""]",0.0041167774444364,0.0077321085983372,39.43398094177246
133,index_132,1,1,4,4,1,144,1360,1188.0,170.0,1504,"[""4""]",0.0030194465438055,0.0054647985582233,27.095173597335812
134,index_133,1,1,120,120,1,137,1246,935.0,309.0,1383,"[""120""]",0.0027868960920278,0.0050578454741003,24.67943835258484
135,index_134,1,1,16,16,1,214,2101,1557.0,542.0,2315,"[""16""]",0.004620011881248,0.0084297424568339,41.60794448852539
136,index_135,1,1,9,9,1,167,1106,717.0,387.0,1273,"[""9""]",0.0026415681076617,0.0046508923899772,21.94630718231201
137,index_136,1,1,64,64,1,199,13066,12597.0,467.0,13265,"[""64""]",0.0244862133886273,0.04819487239114,316.78877115249634
138,index_137,1,1,204_5,204_5,1,118,2302,1824.0,476.0,2420,"[""204_5""]",0.0046363457239443,0.0088366955409568,45.68102717399597
139,index_138,1,1,\frac{1}{3},\dfrac{1}{3},1,178,5313,4876.0,435.0,5491,"[""\\dfrac{1}{3}""]",0.0103246222000692,0.0199988372769025,105.90912199020386
140,index_139,1,1,1,1,1,148,3711,3192.0,517.0,3859,"[""1""]",0.0073051658258229,0.0140689494796814,73.75497174263
141,index_140,1,1,13,13,1,129,1604,1242.0,360.0,1733,"[""13""]",0.0034082864462585,0.0063368408813441,31.81432557106018
142,index_141,1,1,2,2,1,157,918,759.0,157.0,1075,"[""2""]",0.0022636369497187,0.0039532585314807,18.30236291885376
143,index_142,1,1,28800,28800,1,157,2771,2500.0,269.0,2928,"[""28800""]",0.0056301016128093,0.0106389163420731,55.23688864707947
144,index_143,1,1,3 \sqrt{5},3\sqrt{5},1,177,2304,1802.0,500.0,2481,"[""3\\sqrt{5}""]",0.0048543689320387,0.009011104005581,45.71349596977234
145,index_144,1,1,"(15,-29)","(15, -29)",1,147,903,732.0,169.0,1050,"[""(15, -29)""]",0.0022001605278942,0.0038369862217313,18.02098512649536
146,index_145,1,1,-2,-2,1,155,15387,14939.0,446.0,15542,"[""-2""]",0.0285430346982921,0.0565083425382245,389.0269522666931
147,index_146,1,1,\frac{\sqrt{3}}{3},\dfrac{\sqrt{3}}{3},1,116,1052,830.0,220.0,1168,"[""\\dfrac{\\sqrt{3}}{3}""]",0.0023581063352271,0.0042439393058543,20.99895119667053
148,index_147,1,1,16,16,1,145,21819,21338.0,479.0,21964,"[""16""]",0.0401920719012317,0.0798209406429858,589.6681053638458
149,index_148,1,1,11,11,1,128,766,558.0,206.0,894,"[""11""]",0.0018822149358915,0.0032556246729841,15.264860153198242
150,index_149,1,1,49,49,1,155,1815,1516.0,297.0,1970,"[""49""]",0.0038859935588983,0.0072088832044648,36.26373744010925
151,index_150,1,1,1,1,1,321,3963,2764.0,1197.0,4284,"[""1""]",0.0083916158188022,0.0155804895064241,79.42563509941101
152,index_151,1,1,144,144,1,272,2727,2347.0,378.0,2999,"[""144""]",0.0059680696283103,0.0109295971164466,54.35220170021057
153,index_152,1,1,8,8,1,179,5129,4538.0,589.0,5308,"[""8""]",0.0099939779376635,0.0193012034184059,102.58635544776917
154,index_153,1,1,\frac{2}{21},\dfrac{2}{21},1,184,5095,4798.0,295.0,5279,"[""\\dfrac{2}{21}""]",0.0099503537776148,0.0191849311086564,101.79411053657532
155,index_154,1,1,2\sqrt{113},2\sqrt{41},0,241,15871,15559.0,310.0,16112,"[""2\\sqrt{41}""]",0.029734828180629,0.0585431079588396,403.0294396877289
156,index_155,1,1,\frac{1}{4},\dfrac{1}{4},1,151,1871,1621.0,248.0,2022,"[""\\dfrac{1}{4}""]",0.0039732379796818,0.007383291669089,37.238754749298096
157,index_156,1,1,30^\circ,30,1,291,5179,4256.0,921.0,5470,"[""30""]",0.0104917630587649,0.0198825649671531,103.2566888332367
158,index_157,1,1,\frac65,\dfrac{6}{5},1,143,2047,1739.0,306.0,2190,"[""\\dfrac{6}{5}""]",0.0042639333718199,0.0079646532178361,40.66002297401428
159,index_158,1,1,2107,2107,1,120,1734,1404.0,328.0,1854,"[""2107""]",0.003611683476196,0.006743793965467,34.28898525238037
160,index_159,1,1,3.21,3.21,1,148,1644,1315.0,327.0,1792,"[""3.21""]",0.0035499124350688,0.0065112493459682,32.62257170677185
161,index_160,1,1,18,18,1,120,1215,905.0,308.0,1335,"[""18""]",0.0026688083739029,0.0048834370094762,24.1471745967865
162,index_161,1,1,6,6,1,106,855,733.0,120.0,961,"[""6""]",0.0019637781157153,0.0034881692924829,16.99073600769043
163,index_162,1,1,\dfrac{17}{50},\dfrac{17}{50},1,148,1716,1405.0,309.0,1864,"[""\\dfrac{17}{50}""]",0.003680770714664,0.0068019301203418,34.195011377334595
164,index_163,1,1,-\frac{35}{9},-\dfrac{35}{9},1,168,6964,6591.0,371.0,7132,"[""-\\dfrac{35}{9}""]",0.0132877428115278,0.0259287250741235,139.51350235939026
165,index_164,1,1,-\sqrt{3},-\sqrt{3},1,120,5724,4886.0,836.0,5844,"[""-\\sqrt{3}""]",0.0108605528151122,0.0212778326841462,114.243905544281
166,index_165,1,1,\frac{4}{9},\dfrac{4}{9},1,172,908,743.0,163.0,1080,"[""\\dfrac{4}{9}""]",0.0023000276338814,0.0039532585314807,18.12589383125305
167,index_166,1,1,\frac{270}7\text{ degrees},\dfrac{270}{7},1,301,14698,14275.0,421.0,14999,"[""\\dfrac{270}{7}""]",0.0278217851004984,0.0545317132724841,367.29796719551086
168,index_167,1,1,65,65,1,174,967,779.0,186.0,1141,"[""65""]",0.0024144840909239,0.0041858031509796,19.268255472183228
169,index_168,1,1,19,13,0,764,18724,18398.0,324.0,19488,"[""13""]",0.0368183497029684,0.0708098366374048,495.2916736602783
170,index_169,1,1,12,12,1,123,1048,753.0,293.0,1171,"[""12""]",0.0023762598570737,0.004302075460729,20.82414984703064
171,index_170,1,1,1736,1736,1,141,6913,6115.0,796.0,7054,"[""1736""]",0.0130969832751456,0.02563804429975,137.77233004570007
172,index_171,1,1,\frac{13}{15},\dfrac{13}{15},1,146,671,462.0,207.0,817,"[""\\dfrac{13}{15}""]",0.0017749288655192,0.0029649438986105,13.315610885620115
173,index_172,1,1,350,350,1,127,1090,691.0,397.0,1217,"[""350""]",0.002467106403564,0.0044183477704784,21.518644332885746
174,index_173,1,1,4,4,1,152,4069,3585.0,482.0,4221,"[""4""]",0.0079700967850534,0.0153479448869251,80.6907606124878
175,index_174,1,1,2,2,1,129,1139,866.0,271.0,1268,"[""2""]",0.0025635032857135,0.0046508923899772,22.489872455596924
176,index_175,1,1,3,3,1,139,3623,3093.0,528.0,3762,"[""3""]",0.007112572632685,0.0137201325504331,72.09007024765015
177,index_176,1,1,.0000672,0.0000672,1,119,2537,2251.0,284.0,2656,"[""0.0000672""]",0.0050668970236373,0.0096506017092029,50.51519703865051
178,index_177,1,1,30^\circ,30,1,348,3074,2386.0,686.0,3422,"[""30""]",0.0068745908578267,0.0124411371431893,61.4054536819458
179,index_178,1,1,60,60,1,121,1143,977.0,164.0,1264,"[""60""]",0.0025415621373006,0.0045927562351025,22.80544233322144
180,index_179,1,1,5x - 7y + 11z + 4 = 0,5x - 7y + 11z + 4 = 0,1,199,3347,2753.0,592.0,3546,"[""5x - 7y + 11z + 4 = 0""]",0.0068291830713422,0.012906226382187,67.05609345436096
181,index_180,1,1,3,3,1,117,2653,2302.0,349.0,2770,"[""3""]",0.0052703831922042,0.0101156909482006,53.01113557815552
182,index_181,1,1,\frac{\sqrt{3}}{3},\dfrac{\sqrt{3}}{3},1,130,2323,1979.0,342.0,2453,"[""\\dfrac{\\sqrt{3}}{3}""]",0.0047181381274496,0.0089529678507063,46.13257384300232
183,index_182,1,1,1251,1251,1,130,956,760.0,194.0,1086,"[""1251""]",0.0022346540619049,0.0039532585314807,18.99102544784546
184,index_183,1,1,23,23,1,190,2901,2346.0,553.0,3091,"[""23""]",0.0059862003084923,0.011278414045695,57.57433032989502
