iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,8,8,0,0.98,fixed,540,540,1,96,45689,45785,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",57,0.0672663959967162,0.1267352800382958,173.9871644973755
12,index_11,8,8,0,0.98,fixed,45,45,1,186,67330,67516,"[""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45""]",83,0.10242555239082775,0.1974629009095261,248.0048439502716
13,index_12,8,8,0,0.98,fixed,204,204,1,181,26076,26257,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",24,0.04500185848969427,0.0792245093346099,81.2114622592926
14,index_13,8,8,0,0.98,fixed,699,699,1,118,136508,136626,"[""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699""]",178,0.1881531906566574,0.337063188128291,632.3153014183044
15,index_14,8,8,0,0.98,fixed,294,294,1,101,52836,52937,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",57,0.08546433391696824,0.1775370990904738,176.1168568134308
16,index_15,8,8,0,0.98,fixed,110,110,1,112,93134,93246,"[""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""155""]",123,0.1258180411324706,0.2292963140258497,415.30667996406555
17,index_16,8,8,0,0.98,fixed,721,721,1,145,95680,95825,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",121,0.12355759492851026,0.2213379607467688,451.09264969825745
18,index_17,8,8,0,0.98,fixed,315,15,0,100,208172,208272,"[""60"", ""15"", ""12"", ""66"", ""15"", ""9"", ""27"", ""6""]",263,0.3333331569077648,0.6284705600765916,808.9564332962036
19,index_18,8,8,0,0.98,fixed,468,468,1,100,69620,69720,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",83,0.10387235921832433,0.2187051220679751,259.1881308555603
20,index_19,8,8,0,0.98,fixed,902,1022,0,147,188333,188480,"[""59048"", ""1922"", ""1022"", ""14342"", ""902"", ""1024"", ""1022"", ""1022""]",237,0.30725836694238,0.5333891814265199,727.525144815445
21,index_20,8,7,0,0.98,fixed,211,211,1,170,186531,186701,"[""211"", ""211"", ""61"", ""211"", ""211"", ""211"", ""211""]",238,0.26325635772073164,0.4856988989947343,816.1282629966736
22,index_21,8,7,0,0.98,fixed,80,80,1,109,170815,170924,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",204,0.2552878929162788,0.524114408808042,682.1214275360107
23,index_22,8,8,0,0.98,fixed,480,480,1,131,88907,89038,"[""480"", ""480"", ""480"", ""960"", ""480"", ""480"", ""480"", ""480""]",109,0.11041373597991896,0.2303135471517472,420.58640027046204
24,index_23,8,8,0,0.98,fixed,236,236,1,118,80543,80661,"[""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236""]",89,0.11871475502254611,0.221637146960268,302.44223952293396
25,index_24,8,8,0,0.98,fixed,73,73,1,159,46200,46359,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",53,0.06629971065273987,0.1413355672570607,173.24446153640747
26,index_25,8,4,0,0.98,fixed,113,113,1,402,103683,104085,"[""113"", ""3268"", ""113"", ""113""]",124,0.16077589731759523,0.3218046912398277,378.5464117527008
27,index_26,8,8,0,0.98,fixed,127,127,1,129917,194441,324358,"[""7"", ""7"", ""127"", ""127"", ""67"", ""7"", ""127"", ""1169""]",271,0.295330171570192,0.4347175682144567,828.6986968517303
28,index_27,8,8,0,0.98,fixed,104,104,1,199,81819,82018,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",115,0.09839279989759554,0.1812470081378649,421.6277928352356
29,index_28,8,5,0,0.98,fixed,104,104,1,124,94298,94422,"[""104"", ""104"", ""104"", ""104"", ""107""]",94,0.09584799723432914,0.2072762087123025,644.6495332717896
30,index_29,8,8,0,0.98,fixed,321,321,1,109,71391,71500,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",77,0.11626853447604672,0.2119435136428913,240.2575647830963
