iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,41,0,0.92,fixed,A,A,1,399,131091,131490,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A""]",69,0.22733610391928988,0.4874093999850556,92.89379453659058
12,index_11,64,54,0,0.92,fixed,D,D,1,174,265812,265986,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",77,0.45231558198876703,0.9639094373458864,174.59314703941345
13,index_12,64,2,0,0.92,fixed,A,A,1,340,217460,217800,"[""A"", ""A""]",50,0.3140757338533413,0.9995516700291416,172.59649991989136
14,index_13,64,12,0,0.92,fixed,D,D,1,35166,169999,205165,"[""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A""]",45,0.2986475048422981,0.6921467533437944,101.8354606628418
15,index_14,64,28,0,0.92,fixed,C,C,1,302,183460,183762,"[""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",55,0.20833939483607192,0.7955615332885003,164.52633786201477
16,index_15,64,2,0,0.92,fixed,B,B,1,16740,207084,223824,"[""D"", ""B""]",45,0.19763956823440404,0.9352910408727492,221.90744733810425
17,index_16,64,55,0,0.92,fixed,C,C,1,158,128393,128551,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",67,0.1276670786901925,0.471792572666816,119.22075295448303
18,index_17,64,3,0,0.92,fixed,B,A,0,245,213213,213458,"[""A"", ""B"", ""A""]",54,0.2749776084086776,0.8802958977807667,175.0985918045044
19,index_18,64,2,0,0.92,fixed,A,B,0,543,198612,199155,"[""B"", ""B""]",63,0.23043853543316045,0.936187700814466,227.18497514724731
20,index_19,64,64,0,0.92,fixed,A,A,1,198,97770,97968,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",64,0.17649262296168647,0.3770455054920422,57.78563451766968
21,index_20,64,2,0,0.92,fixed,B,B,1,277,196717,196994,"[""B"", ""B""]",40,0.19195917247312974,0.9133975939624898,214.39505553245544
22,index_21,64,52,0,0.92,fixed,D,C,0,137,99787,99924,"[""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""B"", ""C"", ""C"", ""B"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A""]",59,0.1407301868595887,0.3306433535081819,68.62630534172058
23,index_22,64,1,0,0.92,fixed,C,D,0,275,210462,210737,"[""D""]",54,0.20280282115897677,0.9373832474034224,240.16290092468262
24,index_23,64,1,0,0.92,fixed,B,B,1,225,206294,206519,"[""B""]",41,0.23604480923342183,0.9283419263244416,181.04060649871826
25,index_24,64,2,0,0.92,fixed,B,C,0,17813,206109,223922,"[""B"", ""C""]",47,0.20193146720941096,0.9803482029440336,243.09765625
26,index_25,64,2,0,0.92,fixed,D,D,1,17111,204602,221713,"[""D"", ""A""]",47,0.2083622998961236,0.951655084809086,225.431636095047
27,index_26,64,3,0,0.92,fixed,A,A,1,164,181197,181361,"[""A"", ""A"", ""A""]",37,0.30692095455607843,0.8238063214525891,112.26858687400818
28,index_27,64,2,0,0.92,fixed,A,A,1,17683,209362,227045,"[""A"", ""C""]",60,0.24422985688175525,0.915788687140402,204.13117218017578
29,index_28,64,18,0,0.92,fixed,A,A,1,403,199047,199450,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",48,0.2028241518946814,0.9095120675483824,220.697340965271
30,index_29,64,2,0,0.92,fixed,A,B,0,12110,197357,209467,"[""C"", ""B""]",38,0.2212851121552306,0.8614660390047075,161.02520084381104
31,index_30,64,3,0,0.92,fixed,C,A,0,135,238497,238632,"[""A"", ""A"", ""A""]",52,0.22897593244349043,0.9998505566763805,254.9727702140808
32,index_31,64,1,0,0.92,fixed,C,C,1,156,234553,234709,"[""C""]",86,0.19266102144265193,0.8570574609579317,323.07854533195496
33,index_32,64,2,0,0.92,fixed,C,C,1,12384,205651,218035,"[""A"", ""C""]",50,0.2872116461619778,0.9373085257416124,163.35382223129272
34,index_33,64,1,0,0.92,fixed,A,C,0,472,197198,197670,"[""C""]",57,0.2319227226894424,0.9603227975790182,204.81772541999817
35,index_34,64,10,0,0.92,fixed,C,C,1,318,169331,169649,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",44,0.256585667487033,0.6899798251513114,124.74356484413147
36,index_35,64,5,0,0.92,fixed,B,C,0,19854,192042,211896,"[""C"", ""D"", ""B"", ""D"", ""C""]",50,0.19714509423094936,0.8022117611895688,177.6684558391571
37,index_36,64,3,0,0.92,fixed,D,B,0,162,231333,231495,"[""A"", ""B"", ""B""]",47,0.23408108787507012,0.9995516700291416,234.1702527999878
38,index_37,64,2,0,0.92,fixed,C,C,1,303,193953,194256,"[""C"", ""C""]",44,0.2281095810390087,0.9010685197638796,172.96345114707947
39,index_38,64,61,0,0.92,fixed,B,B,1,243,133552,133795,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",58,0.25802057063635836,0.5070611970410221,77.43587303161621
40,index_39,64,48,0,0.92,fixed,A,A,1,173,118560,118733,"[""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""C"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B""]",64,0.17394202343536425,0.317641784353284,88.26217913627625
41,index_40,64,33,0,0.92,fixed,A,A,1,147,141482,141629,"[""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",48,0.3062081283346701,0.567809908092356,71.04241943359375
42,index_41,64,48,0,0.92,fixed,D,D,1,234,201378,201612,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",81,0.2762030222337991,0.744900246581484,152.70383954048157
43,index_42,64,2,0,0.92,fixed,A,D,0,10240,189351,199591,"[""D"", ""A""]",39,0.3170721838268065,0.8768587013375178,125.96611881256104
44,index_43,64,44,0,0.92,fixed,A,A,1,313,121684,121997,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""]",59,0.22525011100477643,0.474930882462826,77.31239438056946
45,index_44,64,1,0,0.92,fixed,D,D,1,180,200606,200786,"[""D""]",48,0.24103963596602787,0.9181797803183144,164.58120036125183
46,index_45,64,1,0,0.92,fixed,C,D,0,98,221282,221380,"[""D""]",48,0.22995210119967746,0.9660016438765598,202.56564593315125
47,index_46,64,3,0,0.92,fixed,D,D,1,217,208329,208546,"[""D"", ""D"", ""D""]",54,0.2859242100951732,0.8755884330867518,160.45290970802307
48,index_47,64,1,0,0.92,fixed,A,D,0,154,231084,231238,"[""D""]",52,0.2964576841203623,0.9998505566763805,184.89718055725095
49,index_48,64,1,0,0.92,fixed,B,A,0,427,215907,216334,"[""A""]",67,0.22613175376098443,0.9998505566763805,250.65017223358154
50,index_49,64,53,0,0.92,fixed,D,D,1,201,96560,96761,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",64,0.17167592816166305,0.3420010461032653,59.749048948287964
51,index_50,64,2,0,0.92,fixed,D,D,1,13964,202493,216457,"[""A"", ""D""]",33,0.17241477280641607,0.9277441530299634,234.6737847328186
52,index_51,64,12,0,0.92,fixed,C,C,1,252,215378,215630,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",51,0.34400839859076804,0.8332212508406187,151.9824562072754
53,index_52,64,2,0,0.92,fixed,D,B,0,231,222969,223200,"[""B"", ""B""]",81,0.1916807039574399,0.9655533139057012,310.1920237541199
54,index_53,64,4,0,0.92,fixed,A,A,1,185,199054,199239,"[""A"", ""A"", ""A"", ""C""]",39,0.3109323213580265,0.8983038182769185,133.91406893730164
55,index_54,64,2,0,0.92,fixed,B,D,0,203,216551,216754,"[""D"", ""D""]",58,0.228998441705624,0.951655084809086,218.18577980995178
56,index_55,64,3,0,0.92,fixed,A,A,1,259,218019,218278,"[""A"", ""A"", ""A""]",63,0.221243210487791,0.8663229470223418,243.46150755882263
57,index_56,64,4,0,0.92,fixed,D,C,0,191,264458,264649,"[""C"", ""D"", ""B"", ""C""]",100,0.21023708270922525,0.8751401031158933,532.4372053146362
58,index_57,64,53,0,0.92,fixed,A,D,0,87,106404,106491,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",62,0.12017840458049996,0.32503922887245,84.97786831855774
59,index_58,64,31,0,0.92,fixed,A,A,1,136,205503,205639,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",59,0.3678005187151219,0.846446984980946,122.11669754981995
60,index_59,64,9,0,0.92,fixed,C,C,1,204,197499,197703,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",54,0.22031977911980838,0.7875663154748562,174.393052816391
61,index_60,64,6,0,0.92,fixed,C,C,1,226,212544,212770,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",54,0.20847692153219283,0.9181797803183144,232.30301070213318
62,index_61,64,1,0,0.92,fixed,C,D,0,252,207125,207377,"[""D""]",45,0.22521948236806213,0.9468728984532616,198.74315214157104
63,index_62,64,3,0,0.92,fixed,D,D,1,38321,232682,271003,"[""C"", ""A"", ""D""]",100,0.1896115204451109,0.8345662407531944,374.1641540527344
64,index_63,64,1,0,0.92,fixed,C,D,0,241,230741,230982,"[""D""]",69,0.21182756514460363,0.9612194575207352,292.3806109428406
65,index_64,64,2,0,0.92,fixed,A,A,1,292,217244,217536,"[""A"", ""A""]",52,0.2713770029223783,0.985130389299858,190.3844654560089
66,index_65,64,46,0,0.92,fixed,C,C,1,124,113439,113563,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",56,0.11092465885351896,0.3186131659568109,111.28899383544922
67,index_66,64,46,0,0.92,fixed,D,D,1,242,168714,168956,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",57,0.2653452831460892,0.6059179556153329,116.99271535873412
68,index_67,64,10,0,0.92,fixed,B,B,1,160,217679,217839,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",65,0.2626696215713403,0.8138683404318912,182.2560453414917
69,index_68,64,2,0,0.92,fixed,A,A,1,202,222086,222288,"[""A"", ""A""]",84,0.1945361550700922,0.8590749458267952,290.02258038520813
70,index_69,64,2,0,0.92,fixed,D,C,0,165,230922,231087,"[""C"", ""C""]",45,0.31640398864968994,0.9995516700291416,174.22955965995789
71,index_70,64,63,0,0.92,fixed,C,C,1,171,157330,157501,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",63,0.2710335166406799,0.5346334902488231,95.64024329185486
72,index_71,64,4,0,0.92,fixed,B,D,0,199,226965,227164,"[""A"", ""D"", ""D"", ""D""]",54,0.29859206879657585,0.993499215422551,181.61097860336304
73,index_72,64,64,0,0.92,fixed,C,C,1,187,127978,128165,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",57,0.2238643278037259,0.4897257715011581,76.88910603523254
74,index_73,64,12,0,0.92,fixed,A,A,1,169,189112,189281,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",49,0.31766659099212496,0.8238063214525891,117.9000883102417
75,index_74,64,12,0,0.92,fixed,B,B,1,639,249345,249984,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""]",100,0.23667654319421477,0.628782784129119,954.3279848098755
76,index_75,64,20,0,0.92,fixed,D,B,0,221,151619,151840,"[""C"", ""D"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",56,0.2410582121820833,0.5678846297541658,101.42637848854065
77,index_76,64,2,0,0.92,fixed,A,C,0,571,196228,196799,"[""C"", ""C""]",55,0.23132025906202094,0.9843831726817605,217.13003587722778
78,index_77,64,3,0,0.92,fixed,C,C,1,515,196927,197442,"[""C"", ""C"", ""C""]",55,0.27184942042340987,0.9292385862661584,178.01011490821838
79,index_78,64,1,0,0.92,fixed,A,A,1,387,215328,215715,"[""A""]",70,0.2213281069163103,0.9803482029440336,253.2623827457428
80,index_79,64,1,0,0.92,fixed,A,D,0,119,219673,219792,"[""D""]",62,0.1577786414670101,0.8896361055069865,343.1152622699737
81,index_80,64,2,0,0.92,fixed,D,D,1,248,213215,213463,"[""D"", ""D""]",52,0.23135404376729032,0.9756407382500188,208.06021571159363
82,index_81,64,6,0,0.92,fixed,A,A,1,804,181761,182565,"[""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",45,0.3421499467483795,0.9580811477247254,147.8683750629425
83,index_82,64,19,0,0.92,fixed,A,A,1,193,267520,267713,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",69,0.32688695420369934,0.992602555480834,233.6497142314911
84,index_83,64,64,0,0.92,fixed,D,D,1,128,75801,75929,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",63,0.13786309379304826,0.3016513487259956,41.65658974647522
85,index_84,64,4,0,0.92,fixed,C,C,1,288,228783,229071,"[""C"", ""C"", ""C"", ""C""]",69,0.29591652518743594,0.9153403571695434,195.5296187400818
86,index_85,64,2,0,0.92,fixed,A,D,0,335,215482,215817,"[""D"", ""D""]",47,0.25872098325820936,0.9998505566763805,196.10192608833313
87,index_86,64,14,0,0.92,fixed,C,C,1,309,194477,194786,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",40,0.34070623948007,0.9048793245161773,128.31904697418213
88,index_87,64,64,0,0.92,fixed,A,A,1,168,65828,65996,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.1540106248517166,0.2872300679967122,32.138410806655884
89,index_88,64,3,0,0.92,fixed,B,A,0,257,228128,228385,"[""A"", ""B"", ""A""]",53,0.28598479573506347,0.9997758350145708,194.733624458313
90,index_89,64,2,0,0.92,fixed,B,C,0,204,229363,229567,"[""C"", ""C""]",55,0.27220405986996926,0.9995516700291416,202.9471254348755
91,index_90,64,2,0,0.92,fixed,B,B,1,235,213871,214106,"[""B"", ""B""]",59,0.21619288012884672,0.942090712097437,229.6648814678192
92,index_91,64,2,0,0.92,fixed,C,A,0,25934,221693,247627,"[""A"", ""B""]",91,0.1958387347655312,0.90405738623627,298.89629650115967
93,index_92,64,24,0,0.92,fixed,B,D,0,397,157274,157671,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",56,0.3474717497271943,0.6451468280654562,93.10096311569214
94,index_93,64,1,0,0.92,fixed,D,A,0,198,212336,212534,"[""A""]",52,0.2458126643092355,0.9373085257416124,185.25095343589783
95,index_94,64,1,0,0.92,fixed,C,B,0,257,205686,205943,"[""B""]",48,0.2149055979166227,0.9468728984532616,206.433287858963
96,index_95,64,6,0,0.92,fixed,A,A,1,152,230696,230848,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",68,0.23918250489676898,0.8498094597623851,234.56151700019836
