iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,index_16,64,2,0,0.5,C,C,1,158,36917,37075,"[""C"", ""C""]",13,0.048145140678772354,0.182320854815811,41.03753471374512
18,index_17,64,1,0,0.5,B,D,0,245,50751,50996,"[""D""]",14,0.037077303920108266,0.2286482851378615,185.35254740715027
19,index_18,64,1,0,0.5,A,B,0,543,45763,46306,"[""B""]",24,0.04259829342747627,0.3015766270641858,187.19972157478333
20,index_19,64,12,0,0.5,A,A,1,198,61396,61594,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.0980328991691335,0.2414256893073302,46.10941815376282
21,index_20,64,1,0,0.5,B,B,1,277,45496,45773,"[""B""]",13,0.0363025219304564,0.2217738922513636,190.6573929786682
22,index_21,64,4,0,0.5,D,C,0,137,37412,37549,"[""C"", ""C"", ""C"", ""C""]",12,0.06263969219474409,0.1777628334454158,31.306920051574707
23,index_22,64,1,0,0.5,C,B,0,275,44716,44991,"[""B""]",14,0.037117085676663636,0.2216991705895539,198.27621793746948
24,index_23,64,1,0,0.5,B,B,1,225,49963,50188,"[""B""]",18,0.03734988973372445,0.1888216393932601,156.4827208518982
25,index_24,64,1,0,0.5,B,B,1,363,44547,44910,"[""B""]",14,0.03720882630553955,0.2372412762459836,153.2268364429474
26,index_25,64,1,0,0.5,D,A,0,372,39515,39887,"[""A""]",16,0.03466307080825876,0.2326832548755883,167.77254271507263
27,index_26,64,1,0,0.5,A,A,1,164,42693,42857,"[""A""]",19,0.03091168734384063,0.1870283195098259,127.32445764541626
28,index_27,64,1,0,0.5,A,A,1,327,51594,51921,"[""A""]",12,0.04004124209331107,0.2798326234775461,164.96460485458374
29,index_28,64,1,0,0.5,A,D,0,403,51175,51578,"[""D""]",39,0.043501812837284465,0.2415751326309497,171.02661776542664
30,index_29,64,1,0,0.5,A,B,0,101,37042,37143,"[""B""]",15,0.026472213402276824,0.1434655906747366,118.6371202468872
31,index_30,64,1,0,0.5,C,A,0,135,50435,50570,"[""A""]",16,0.037041416616758756,0.1921841141746992,219.15153288841248
32,index_31,64,1,0,0.5,C,C,1,156,51894,52050,"[""C""]",28,0.039700731152499356,0.1643876559814689,231.8046910762787
33,index_32,64,1,0,0.5,C,B,0,322,39969,40291,"[""B""]",12,0.033653279126915646,0.2204289023387879,136.7247278690338
34,index_33,64,1,0,0.5,A,C,0,472,41844,42316,"[""C""]",11,0.038855771995405804,0.2825226033026974,138.31354475021362
35,index_34,64,1,0,0.5,C,C,1,318,43281,43599,"[""C""]",20,0.0366047324941586,0.22909661510872,116.02493977546692
36,index_35,64,1,0,0.5,B,B,1,154,34159,34313,"[""B""]",10,0.025860611505899037,0.138683404318912,111.56546807289124
37,index_36,64,1,0,0.5,D,B,0,162,41310,41472,"[""B""]",21,0.03425958567275126,0.1868041545243965,174.77220368385315
38,index_37,64,1,0,0.5,C,C,1,303,39415,39718,"[""C""]",16,0.03300528776524772,0.2062317865949339,115.06955909729004
39,index_38,64,3,0,0.5,B,B,1,243,33926,34169,"[""B"", ""B"", ""B""]",15,0.05028008845683799,0.160053799596503,42.70629620552063
40,index_39,64,8,0,0.5,A,A,1,10307,46723,57030,"[""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B""]",20,0.04478043523613583,0.2095195397145632,58.63356041908264
41,index_40,64,1,0,0.5,A,A,1,147,31125,31272,"[""A""]",12,0.0377679780941275,0.1436897556601658,40.67995095252991
42,index_41,64,1,0,0.5,D,D,1,234,44355,44589,"[""D""]",20,0.05804757748766313,0.1930060524546065,50.440163373947144
43,index_42,64,1,0,0.5,A,D,0,270,43566,43836,"[""D""]",22,0.035238014190790055,0.2110139729507584,132.42292547225952
44,index_43,64,1,0,0.5,A,A,1,313,38765,39078,"[""A""]",16,0.0514196145505271,0.2176642008518269,52.427340030670166
45,index_44,64,1,0,0.5,D,D,1,180,45071,45251,"[""D""]",14,0.0329283873537441,0.1793319883434208,167.52682971954346
46,index_45,64,1,0,0.5,C,D,0,98,37375,37473,"[""D""]",11,0.030075566622602048,0.144586415601883,180.98398423194885
47,index_46,64,1,0,0.5,D,D,1,217,51175,51392,"[""D""]",13,0.037850324706631966,0.2134050661286707,213.55568599700928
48,index_47,64,1,0,0.5,A,D,0,154,38606,38760,"[""D""]",11,0.031226943060838317,0.1759695135619816,163.29581570625305
49,index_48,64,1,0,0.5,B,D,0,427,37529,37956,"[""D""]",9,0.03519391208893811,0.2394829261002764,140.77246689796448
50,index_49,64,3,0,0.5,D,D,1,201,33441,33642,"[""D"", ""D"", ""D""]",15,0.05432614593144919,0.1977135171486214,32.883161544799805
51,index_50,64,1,0,0.5,D,D,1,168,41119,41287,"[""D""]",12,0.0344931124911787,0.1705895539116789,222.25990176200867
52,index_51,64,1,0,0.5,C,C,1,252,43935,44187,"[""C""]",16,0.038410094360721805,0.233131584846447,83.27908158302307
53,index_52,64,1,0,0.5,D,D,1,231,46220,46451,"[""D""]",11,0.0366297533647858,0.1986101770903384,211.1376509666443
54,index_53,64,1,0,0.5,A,C,0,185,46191,46376,"[""C""]",14,0.03280937547500799,0.2089217664200852,124.53395509719849
55,index_54,64,1,0,0.5,B,D,0,203,44109,44312,"[""D""]",18,0.03337122354408976,0.1942763207053724,180.40614366531372
56,index_55,64,1,0,0.5,A,D,0,259,48936,49195,"[""D""]",19,0.040772529855910206,0.1994321153702458,259.8471233844757
57,index_56,64,1,0,0.5,D,B,0,191,46937,47128,"[""B""]",12,0.04223038037375415,0.1742509153403572,302.663311958313
58,index_57,64,6,0,0.5,A,D,0,87,46274,46361,"[""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",16,0.03182301854723424,0.1685720690428155,87.2607581615448
59,index_58,64,1,0,0.5,A,A,1,136,46785,46921,"[""A""]",16,0.04395566960103616,0.1905402376148846,59.85340881347656
60,index_59,64,2,0,0.5,C,C,1,6932,34523,41455,"[""C"", ""A""]",20,0.038789289388859484,0.1806769782559963,59.32540845870972
61,index_60,64,1,0,0.5,C,C,1,226,39238,39464,"[""C""]",20,0.042203041985103766,0.203691250093402,64.56328129768372
62,index_61,64,1,0,0.5,C,D,0,252,46167,46419,"[""D""]",15,0.03551899046182835,0.2259583053127101,121.13675689697266
63,index_62,64,1,0,0.5,D,B,0,247,44395,44642,"[""B""]",19,0.040865554579740816,0.1921841141746992,274.8565630912781
64,index_63,64,1,0,0.5,C,A,0,241,60406,60647,"[""A""]",24,0.04623564499557142,0.2284241201524322,284.2194085121155
65,index_64,64,1,0,0.5,A,A,1,292,45711,46003,"[""A""]",13,0.037138192798873954,0.242098184263618,172.82501220703125
66,index_65,64,2,0,0.5,C,C,1,124,36967,37091,"[""C"", ""C""]",11,0.02625993647942653,0.1573638197713517,89.23416090011597
67,index_66,64,3,0,0.5,D,D,1,242,41368,41610,"[""D"", ""D"", ""D""]",13,0.04080814844184237,0.2034670851079728,67.22820377349854
68,index_67,64,2,0,0.5,B,B,1,160,43669,43829,"[""B"", ""B""]",27,0.03951590407199572,0.1797803183142793,88.09491682052612
69,index_68,64,1,0,0.5,A,A,1,202,50468,50670,"[""A""]",14,0.03816317228994614,0.1921093925128895,231.6962206363678
70,index_69,64,1,0,0.5,D,C,0,165,39162,39327,"[""C""]",14,0.02977873839485635,0.1862063812299185,121.06331253051758
71,index_70,64,1,0,0.5,C,C,1,171,33128,33299,"[""C""]",15,0.03921431541502537,0.1853097212882014,41.54441475868225
72,index_71,64,1,0,0.5,B,D,0,199,42508,42707,"[""D""]",14,0.03274035634506257,0.1895688560113576,106.70411372184753
73,index_72,64,9,0,0.5,C,C,1,187,40700,40887,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.053527700908090364,0.1788836583725622,47.964481353759766
74,index_73,64,1,0,0.5,A,A,1,169,33671,33840,"[""A""]",14,0.02985754116336809,0.1564671598296346,63.617337226867676
75,index_74,64,2,0,0.5,B,B,1,639,49006,49645,"[""B"", ""B""]",30,0.06915354429289836,0.3207800941492938,88.4885094165802
76,index_75,64,1,0,0.5,D,C,0,221,53628,53849,"[""C""]",14,0.04933917918344092,0.2468803706194425,77.25709247589111
77,index_76,64,1,0,0.5,A,C,0,571,39764,40335,"[""C""]",11,0.039851983885976244,0.2696704774714189,183.0307960510254
78,index_77,64,1,0,0.5,C,C,1,515,39276,39791,"[""C""]",17,0.038541358118197616,0.2636180228648285,124.82802891731262
79,index_78,64,1,0,0.5,A,D,0,387,45277,45664,"[""D""]",21,0.04098547837645417,0.2355226780243592,243.5669186115265
80,index_79,64,1,0,0.5,A,D,0,119,45902,46021,"[""D""]",12,0.03837788319468848,0.1807516999178061,291.2360899448395
81,index_80,64,1,0,0.5,D,D,1,248,45408,45656,"[""D""]",15,0.03570484105326925,0.2056340133004558,182.62471675872803
82,index_81,64,1,0,0.5,A,A,1,804,39494,40298,"[""A""]",12,0.06084376202390136,0.3558245535380706,83.99048352241516
83,index_82,64,2,0,0.5,A,A,1,193,66856,67049,"[""A"", ""A""]",30,0.05421844941153522,0.2177389225136367,129.36454057693481
84,index_83,64,15,0,0.5,D,D,1,128,50664,50792,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",32,0.1002608847133186,0.2178883658372562,28.89803385734558
85,index_84,64,2,0,0.5,C,C,1,288,40616,40904,"[""C"", ""C""]",21,0.036422484801162607,0.2001793319883433,106.35139632225037
86,index_85,64,1,0,0.5,A,D,0,335,38381,38716,"[""D""]",13,0.03486275706522061,0.2379884928640813,113.40493202209473
87,index_86,64,1,0,0.5,C,C,1,309,31700,32009,"[""C""]",13,0.03297301989173557,0.2178136441754464,74.55474805831909
88,index_87,64,54,0,0.5,A,A,1,168,62022,62190,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.14811532352383777,0.2457595456922962,30.721501350402832
89,index_88,64,1,0,0.5,B,B,1,257,43094,43351,"[""B""]",11,0.034777893607058644,0.2151983860121049,158.48144268989563
90,index_89,64,1,0,0.5,B,C,0,204,34390,34594,"[""C""]",12,0.029333466027766694,0.160053799596503,146.38920068740845
91,index_90,64,1,0,0.5,B,B,1,235,44874,45109,"[""B""]",13,0.03414200538747351,0.2136292311140999,165.0718162059784
92,index_91,64,1,0,0.5,C,A,0,204,44271,44475,"[""A""]",20,0.040798912059265356,0.1853097212882014,304.81276416778564
93,index_92,64,1,0,0.5,B,D,0,397,43380,43777,"[""D""]",15,0.0396319200668232,0.234028244788164,105.04466152191162
94,index_93,64,1,0,0.5,D,B,0,198,46488,46686,"[""B""]",19,0.03409162436828288,0.1936038257490846,158.17443943023682
95,index_94,64,1,0,0.5,C,D,0,257,42483,42740,"[""D""]",9,0.03335905094916258,0.2081745498019875,127.1201548576355
96,index_95,64,1,0,0.5,A,A,1,152,45355,45507,"[""A""]",30,0.0393263569140779,0.1719345438242546,101.76941871643066
97,index_96,64,6,0,0.5,A,A,1,272,46560,46832,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.06527470025083233,0.2214002839423149,48.98765802383423
98,index_97,64,1,0,0.5,D,D,1,177,39939,40116,"[""D""]",16,0.029698395727013147,0.1853097212882014,108.75671148300171
99,index_98,64,1,0,0.5,A,A,1,360,60991,61351,"[""A""]",23,0.04759857170754303,0.265934394380931,289.9957857131958
100,index_99,64,1,0,0.5,B,A,0,226,37553,37779,"[""A""]",11,0.0300886797285636,0.1882985877605918,138.12795662879944
101,index_100,64,1,0,0.5,A,A,1,222,41822,42044,"[""A""]",15,0.033224222103133784,0.2008518269446312,111.09051322937012
102,index_101,64,1,0,0.5,D,D,1,439,51555,51994,"[""D""]",24,0.05305405436001609,0.273032952252858,96.26184153556824
103,index_102,64,1,0,0.5,C,A,0,345,44576,44921,"[""A""]",14,0.037841032309359264,0.224762758723754,209.54205751419067
104,index_103,64,2,0,0.5,A,A,1,220,41185,41405,"[""A"", ""A""]",21,0.04525753144543768,0.1971904655159531,63.955512046813965
105,index_104,64,1,0,0.5,D,D,1,240,49619,49859,"[""D""]",24,0.038853240196668734,0.2083987147874169,226.48444509506226
106,index_105,64,1,0,0.5,C,B,0,300,36639,36939,"[""B""]",12,0.03131740635863206,0.2042890233878801,111.64526319503784
107,index_106,64,38,0,0.5,A,B,0,280,57429,57709,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",42,0.0974643156006619,0.2912650377344392,43.376788854599
108,index_107,64,1,0,0.5,C,C,1,192,38111,38303,"[""C""]",18,0.041530148681011674,0.1899424643204065,52.89456367492676
109,index_108,64,1,0,0.5,D,D,1,279,47969,48248,"[""D""]",16,0.03721538541902313,0.209594261376373,204.733580827713
110,index_109,64,1,0,0.5,B,A,0,515,41917,42432,"[""A""]",13,0.03926902617671907,0.2626466412613016,180.78986811637878
111,index_110,64,1,0,0.5,D,C,0,344,44251,44595,"[""C""]",13,0.038296093276111394,0.2304416050212956,220.9737470149994
112,index_111,64,2,0,0.5,A,A,1,248,41295,41543,"[""A"", ""A""]",25,0.041140387779851934,0.2013748785772995,77.24947738647461
113,index_112,64,1,0,0.5,C,C,1,244,45276,45520,"[""C""]",11,0.03467183151022278,0.2056340133004558,174.12291359901428
114,index_113,64,1,0,0.5,C,A,0,188,33082,33270,"[""A""]",16,0.027032162338147498,0.1446611372636927,78.68746423721313
115,index_114,64,1,0,0.5,C,C,1,183,35594,35777,"[""C""]",16,0.030988949079998544,0.1876260928043039,72.10691046714783
116,index_115,64,1,0,0.5,B,B,1,268,41832,42100,"[""B""]",7,0.03602279421094683,0.2127325711723828,212.64845395088196
117,index_116,64,1,0,0.5,D,A,0,226,42234,42460,"[""A""]",14,0.03334880533442933,0.2071284465366509,179.0258274078369
118,index_117,64,1,0,0.5,B,A,0,172,36717,36889,"[""A""]",13,0.028107624161317755,0.1735036987222595,124.20022749900818
119,index_118,64,1,0,0.5,A,D,0,318,40554,40872,"[""D""]",14,0.0357867188311446,0.2257341403272809,123.99430704116821
120,index_119,64,1,0,0.5,A,A,1,122,36263,36385,"[""A""]",14,0.03284978255586835,0.1561682731823955,52.97344088554382
121,index_120,64,1,0,0.5,C,A,0,293,44632,44925,"[""A""]",21,0.036352579656392055,0.2104161996562803,129.63226914405823
122,index_121,64,1,0,0.5,A,B,0,209,41514,41723,"[""B""]",10,0.03836556415896373,0.1940521557199431,270.7928535938263
123,index_122,64,1,0,0.5,D,D,1,223,32068,32291,"[""D""]",13,0.03421788238810427,0.1849361129791527,56.73200178146362
124,index_123,64,2,0,0.5,A,A,1,162,43950,44112,"[""A"", ""A""]",21,0.04826002295343159,0.1867294328625869,60.19939661026001
125,index_124,64,1,0,0.5,A,A,1,246,31786,32032,"[""A""]",12,0.05894425341076185,0.1935291040872748,31.466702699661255
126,index_125,64,1,0,0.5,A,D,0,260,44377,44637,"[""D""]",11,0.03552520975942043,0.2097437046999924,186.35781478881836
127,index_126,64,1,0,0.5,A,D,0,143,35883,36026,"[""D""]",13,0.02841645347723017,0.1525816334155271,148.97477984428406
128,index_127,64,0,0,0.5,A,,0,2814,65994,68808,[],29,0.10539359197833861,0.9218411417469924,744.3885061740875
129,index_128,64,1,0,0.5,A,D,0,278,49394,49672,"[""D""]",16,0.0382435953528969,0.242098184263618,169.01590538024902
130,index_129,64,1,0,0.5,D,C,0,128,39939,40067,"[""C""]",16,0.030617183851214504,0.169020399013674,78.06660413742065
131,index_130,64,1,0,0.5,D,A,0,359,42946,43305,"[""A""]",16,0.03686422915488607,0.237465441231413,133.8222415447235
132,index_131,64,1,0,0.5,B,D,0,331,41607,41938,"[""D""]",13,0.035444887437153696,0.2177389225136367,188.12272477149963
133,index_132,64,1,0,0.5,A,C,0,250,59776,60026,"[""C""]",18,0.05140010352930929,0.2098184263618022,376.6101379394531
134,index_133,64,1,0,0.5,A,A,1,141,51827,51968,"[""A""]",20,0.03740296522176172,0.1650601509377568,102.14046311378479
135,index_134,64,2,0,0.5,B,B,1,358,45357,45715,"[""B"", ""B""]",18,0.07035419868553593,0.2230441605021296,52.52039861679077
136,index_135,64,1,0,0.5,A,A,1,185,36553,36738,"[""A""]",14,0.04514771878725254,0.1776881117836061,45.05361747741699
137,index_136,64,1,0,0.5,C,D,0,231,36000,36231,"[""D""]",14,0.034496301788803314,0.1977135171486214,63.00865054130554
138,index_137,64,2,0,0.5,B,B,1,172,38916,39088,"[""B"", ""B""]",14,0.059859483317689685,0.1865799895389673,35.94773554801941
139,index_138,64,1,0,0.5,D,D,1,294,36636,36930,"[""D""]",11,0.034078826179654284,0.2017484868863484,191.49219608306885
140,index_139,64,1,0,0.5,A,D,0,231,43333,43564,"[""D""]",12,0.034464949236809234,0.2056340133004558,189.06159210205078
141,index_140,64,1,0,0.5,D,B,0,100,31455,31555,"[""B""]",15,0.03229493137315551,0.1459314055144586,48.39129185676575
142,index_141,64,14,0,0.5,C,C,1,152,49430,49582,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.06333049391018453,0.1924082791601284,48.12383151054382
143,index_142,64,1,0,0.5,B,A,0,405,51752,52157,"[""A""]",21,0.042999740339297855,0.2828962116117463,167.81014943122864
144,index_143,64,1,0,0.5,B,B,1,175,38432,38607,"[""B""]",20,0.02963036675504749,0.1726070387805425,129.65691709518433
145,index_144,64,1,0,0.5,B,B,1,106,47005,47111,"[""B""]",12,0.034134271961863825,0.1714114921915863,218.28293108940125
146,index_145,64,1,0,0.5,C,A,0,307,35044,35351,"[""A""]",15,0.03142289626504333,0.2162444892774415,95.81968593597412
147,index_146,64,1,0,0.5,A,A,1,140,37604,37744,"[""A""]",10,0.028655379314490817,0.1606515728909811,154.84794163703918
148,index_147,64,1,0,0.5,D,C,0,227,42839,43066,"[""C""]",25,0.03557761929594744,0.1959949189269969,194.34324765205383
149,index_148,64,2,0,0.5,D,D,1,250,37179,37429,"[""D"", ""D""]",15,0.0583489191509799,0.2024209818426361,39.41514229774475
150,index_149,64,1,0,0.5,B,D,0,253,48265,48518,"[""D""]",15,0.036183106160748935,0.2001793319883433,156.76761841773987
151,index_150,64,2,0,0.5,C,C,1,196,43101,43297,"[""C"", ""C""]",26,0.038184876856526495,0.1735036987222595,98.86819100379944
152,index_151,64,17,0,0.5,B,B,1,195,63832,64027,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.10047249063551264,0.2614510946723455,46.48211455345154
153,index_152,64,1,0,0.5,B,B,1,536,46976,47512,"[""B""]",19,0.04338675015297297,0.302473287005903,173.39368724822998
154,index_153,64,1,0,0.5,B,B,1,251,49623,49874,"[""B""]",34,0.04356835945676817,0.2054098483150265,121.14143133163452
155,index_154,64,5,0,0.5,B,B,1,430,47895,48325,"[""B"", ""B"", ""B"", ""B"", ""B""]",18,0.0722100506112114,0.248897855488306,59.62823987007141
156,index_155,64,1,0,0.5,B,C,0,266,42950,43216,"[""C""]",11,0.03416823797082116,0.2104161996562803,168.52245831489563
157,index_156,64,19,0,0.5,B,B,1,209,44693,44902,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.06914908204053301,0.1920346708510797,38.369060039520264
158,index_157,64,2,0,0.5,D,D,1,210,63245,63455,"[""D"", ""D""]",27,0.057398357442960256,0.2577897332436674,90.19459056854248
159,index_158,64,1,0,0.5,B,C,0,215,39426,39641,"[""C""]",19,0.03153761603689319,0.1808264215796159,156.82060480117798
160,index_159,64,2,0,0.5,D,D,1,4946,34991,39937,"[""D"", ""C""]",14,0.044326570868428214,0.1870283195098259,45.16800379753113
161,index_160,64,2,0,0.5,C,C,1,299,39993,40292,"[""C"", ""C""]",13,0.03292009804461981,0.234327131435403,117.0060043334961
162,index_161,64,1,0,0.5,D,D,1,163,30331,30494,"[""D""]",12,0.028711162750197926,0.1482477770305611,55.08949160575867
163,index_162,64,1,0,0.5,B,C,0,191,67489,67680,"[""C""]",20,0.044348293123979116,0.2510647836807891,226.09147214889526
164,index_163,64,1,0,0.5,A,B,0,240,53062,53302,"[""B""]",18,0.043199587132626324,0.209893148023612,305.68289375305176
165,index_164,64,1,0,0.5,A,D,0,277,42995,43272,"[""D""]",19,0.041775340373200374,0.2029440334753045,75.90425753593445
166,index_165,64,1,0,0.5,B,A,0,908,49527,50435,"[""A""]",29,0.05608692958632773,0.3794365986699544,176.33018517494202
167,index_166,64,1,0,0.5,C,D,0,238,45627,45865,"[""D""]",14,0.035925965267545656,0.2002540536501531,214.28158164024353
168,index_167,64,13,0,0.5,A,B,0,134,66845,66979,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.11786025443968018,0.233131584846447,41.4773166179657
169,index_168,64,1,0,0.5,B,B,1,219,44490,44709,"[""B""]",14,0.03527830327086862,0.1981618471194799,91.50345158576965
170,index_169,64,1,0,0.5,A,A,1,153,37152,37305,"[""A""]",19,0.03174727010839767,0.1568407681386834,71.10458731651306
171,index_170,64,1,0,0.5,C,C,1,234,49842,50076,"[""C""]",18,0.037655378601876316,0.1930060524546065,208.3460488319397
172,index_171,64,4,0,0.5,D,D,1,244,41271,41515,"[""D"", ""D"", ""D"", ""D""]",16,0.05193410172520988,0.2093700963909437,57.24581575393677
173,index_172,64,1,0,0.5,D,D,1,152,36589,36741,"[""D""]",12,0.026738143823484557,0.1715609355152059,116.77215671539307
174,index_173,64,1,0,0.5,B,D,0,206,46699,46905,"[""D""]",15,0.03448386479066851,0.1881491444369722,184.3062388896942
175,index_174,64,1,0,0.5,D,C,0,216,35637,35853,"[""C""]",14,0.04770377635250563,0.197489352163192,44.71658515930176
176,index_175,64,2,0,0.5,D,D,1,278,49213,49491,"[""D"", ""D""]",31,0.05004540110761514,0.1983112904430994,103.01275157928467
177,index_176,64,1,0,0.5,D,D,1,226,40895,41121,"[""D""]",12,0.031423122279911904,0.1905402376148846,112.74666213989258
178,index_177,64,2,0,0.5,C,C,1,237,54323,54560,"[""C"", ""C""]",17,0.054475219963918756,0.2211013972950758,73.58372473716736
179,index_178,64,1,0,0.5,B,A,0,305,60832,61137,"[""A""]",32,0.06890797981433586,0.2348501830680714,84.17363834381104
180,index_179,64,1,0,0.5,B,C,0,178,45269,45447,"[""C""]",12,0.04154278864496144,0.1802286482851378,326.1970155239105
181,index_180,64,1,0,0.5,B,A,0,276,35186,35462,"[""A""]",14,0.02943254398684018,0.1916610625420309,106.23467588424683
182,index_181,64,5,0,0.5,B,B,1,275,47026,47301,"[""B"", ""B"", ""B"", ""B"", ""B""]",20,0.06249505159734621,0.2214002839423149,57.76191163063049
183,index_182,64,1,0,0.5,A,A,1,113,38502,38615,"[""A""]",12,0.02748828038661757,0.164686542628708,94.67053484916687
184,index_183,64,1,0,0.5,C,D,0,439,44757,45196,"[""D""]",19,0.04127722731423036,0.2446387207651498,249.58609175682068
185,index_184,64,4,0,0.5,B,B,1,184,34450,34634,"[""B"", ""B"", ""B"", ""B""]",14,0.052538925529923924,0.1726070387805425,37.9304404258728
186,index_185,64,1,0,0.5,D,D,1,205,40954,41159,"[""D""]",19,0.033661739184001706,0.1907644026003138,88.79356741905212
187,index_186,64,1,0,0.5,D,A,0,334,44256,44590,"[""A""]",24,0.04004059817310517,0.234327131435403,105.77226376533508
188,index_187,64,1,0,0.5,C,C,1,145,40561,40706,"[""C""]",12,0.0320022822674915,0.1537771800044832,196.2994613647461
189,index_188,64,5,0,0.5,B,A,0,87,43004,43091,"[""B"", ""A"", ""A"", ""A"", ""A""]",13,0.03270458557184716,0.1648359859523276,67.05271291732788
190,index_189,64,1,0,0.5,D,A,0,294,47095,47389,"[""A""]",29,0.0425851075015406,0.2221475005604124,112.90144920349121
191,index_190,64,1,0,0.5,C,D,0,288,48840,49128,"[""D""]",20,0.0386098499302324,0.2152731076739147,191.72734808921814
192,index_191,64,1,0,0.5,B,B,1,326,35936,36262,"[""B""]",15,0.06589811729931953,0.2151983860121049,38.77333879470825
