iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
66,index_65,64,2,0,0.75,C,C,1,124,38558,38682,"[""C"", ""C""]",17,0.04067515172648547,0.1707389972352985,47.390344858169556
67,index_66,64,2,0,0.75,D,D,1,242,47689,47931,"[""D"", ""D""]",25,0.058574779787303556,0.1977135171486214,61.420281171798706
68,index_67,64,2,0,0.75,B,B,1,160,46128,46288,"[""B"", ""B""]",30,0.03784616403115102,0.1930060524546065,117.81074595451355
69,index_68,64,1,0,0.75,A,A,1,202,57255,57457,"[""A""]",27,0.0409161796464331,0.194425764028992,179.07054376602173
70,index_69,64,1,0,0.75,D,D,1,165,45709,45874,"[""D""]",20,0.034459059601923386,0.2131061794814316,134.54724717140198
71,index_70,64,5,0,0.75,C,C,1,171,45235,45406,"[""C"", ""C"", ""C"", ""C"", ""C""]",21,0.0506835123108028,0.1836658447283867,59.586840867996216
72,index_71,64,1,0,0.75,B,D,0,199,44269,44468,"[""D""]",15,0.034807113466580095,0.200627661959202,101.15064406394958
73,index_72,64,9,0,0.75,C,C,1,187,44888,45075,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.07344889937278487,0.1851602779645819,41.63207030296326
74,index_73,64,1,0,0.75,A,A,1,169,35532,35701,"[""A""]",16,0.03223392751685571,0.1569154898004932,62.69923377037048
75,index_74,64,3,0,0.75,B,B,1,639,50061,50700,"[""B"", ""B"", ""B""]",25,0.08730498431530821,0.3185384442950011,66.1082592010498
76,index_75,64,2,0,0.75,D,B,0,6427,53527,59954,"[""C"", ""B""]",24,0.06282816483315196,0.2357468430097885,58.318666219711304
77,index_76,64,1,0,0.75,A,C,0,571,36175,36746,"[""C""]",15,0.03977783131696584,0.2715385190166629,107.79747819900513
78,index_77,64,1,0,0.75,C,C,1,515,40447,40962,"[""C""]",21,0.0449277108802062,0.2826720466263169,93.04872488975525
79,index_78,64,1,0,0.75,A,D,0,387,48361,48748,"[""D""]",16,0.04162478513997316,0.2422476275872375,218.0142583847046
80,index_79,64,1,0,0.75,A,C,0,119,48134,48253,"[""C""]",15,0.03432573320177713,0.1912874542329821,191.01366186141968
81,index_80,64,1,0,0.75,D,D,1,248,42881,43129,"[""D""]",16,0.03394839791369824,0.2131061794814316,162.06242680549622
82,index_81,64,1,0,0.75,A,A,1,804,44728,45532,"[""A""]",25,0.066893696235074,0.3635956063662856,91.54948282241821
83,index_82,64,1,0,0.75,A,A,1,193,65641,65834,"[""A""]",43,0.05120368745916692,0.2196816857206904,137.19859218597412
84,index_83,64,18,0,0.75,D,D,1,128,51347,51475,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.06256281791747412,0.2219233355749832,42.8674693107605
85,index_84,64,1,0,0.75,C,C,1,288,44383,44671,"[""C""]",27,0.03814115062122068,0.2018979302099678,125.09767508506775
86,index_85,64,1,0,0.75,A,D,0,335,40359,40694,"[""D""]",14,0.03565993288236006,0.2448628857505791,124.51911044120789
87,index_86,64,1,0,0.75,C,C,1,309,37110,37419,"[""C""]",25,0.041242032425032604,0.2279010685197638,75.54480481147766
88,index_87,64,57,0,0.75,A,A,1,168,62025,62193,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.13377857419510678,0.2580886198909063,31.368993520736694
89,index_88,64,1,0,0.75,B,A,0,257,39848,40105,"[""A""]",13,0.0324600167007753,0.2084734364492266,129.6881504058838
90,index_89,64,1,0,0.75,B,D,0,204,39605,39809,"[""D""]",15,0.03173530620497467,0.1830680714339086,138.27957725524902
91,index_90,64,1,0,0.75,B,D,0,235,44806,45041,"[""D""]",15,0.03421428059234007,0.2008518269446312,160.64298272132874
92,index_91,64,1,0,0.75,C,A,0,204,47791,47995,"[""A""]",17,0.043315377509002176,0.1917357842038407,302.00864577293396
93,index_92,64,2,0,0.75,B,D,0,397,43501,43898,"[""D"", ""D""]",22,0.07707176868139859,0.2358962863334081,46.923282623291016
94,index_93,64,1,0,0.75,D,A,0,198,46213,46411,"[""A""]",26,0.03531639282956221,0.1959949189269969,127.99204921722412
95,index_94,64,1,0,0.75,C,C,1,257,46154,46411,"[""C""]",18,0.03595766197031442,0.2104161996562803,169.57935976982117
96,index_95,64,1,0,0.75,A,A,1,152,43797,43949,"[""A""]",31,0.034835571397013966,0.1703653889262497,120.44553828239441
97,index_96,64,3,0,0.75,A,A,1,272,50336,50608,"[""A"", ""A"", ""A""]",28,0.049990484022779745,0.2191586340880221,76.69432044029236
98,index_97,64,1,0,0.75,D,D,1,177,52510,52687,"[""D""]",27,0.03933086931077067,0.1978629604722409,163.09774518013
99,index_98,64,1,0,0.75,A,A,1,360,58327,58687,"[""A""]",23,0.04534740071098483,0.2509900620189793,238.22123384475708
100,index_99,64,1,0,0.75,B,C,0,226,39715,39941,"[""C""]",14,0.031408104081673105,0.1973399088395726,107.57882952690125
101,index_100,64,1,0,0.75,A,A,1,222,42830,43052,"[""A""]",19,0.03341429206642791,0.2071284465366509,168.3101201057434
102,index_101,64,1,0,0.75,D,D,1,439,63472,63911,"[""D""]",26,0.05457386403535671,0.2727340656056191,137.79343485832214
103,index_102,64,1,0,0.75,C,A,0,345,42340,42685,"[""A""]",15,0.0357697138640865,0.234327131435403,131.87447834014893
104,index_103,64,2,0,0.75,A,A,1,220,36615,36835,"[""A"", ""A""]",20,0.046511427187921596,0.1992079503848165,45.519216537475586
105,index_104,64,2,0,0.75,D,D,1,240,57257,57497,"[""D"", ""D""]",23,0.044690691014092565,0.2159456026302024,263.63270568847656
106,index_105,64,1,0,0.75,C,B,0,300,36320,36620,"[""B""]",21,0.048125189861120764,0.2151983860121049,54.15347242355347
107,index_106,64,49,0,0.75,A,B,0,280,59279,59559,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",36,0.14788844608227653,0.2918628110289173,32.123411893844604
108,index_107,64,2,0,0.75,C,C,1,192,47820,48012,"[""C"", ""C""]",24,0.04765491836500685,0.1977135171486214,71.7234525680542
109,index_108,64,1,0,0.75,D,D,1,279,54060,54339,"[""D""]",27,0.04257481833477685,0.2301427183740566,189.45112824440002
110,index_109,64,1,0,0.75,B,B,1,515,44905,45420,"[""B""]",19,0.042513816266963655,0.2639169095120676,134.9074957370758
111,index_110,64,1,0,0.75,D,C,0,344,45787,46131,"[""C""]",17,0.038504164332996506,0.234327131435403,192.91430234909058
112,index_111,64,2,0,0.75,A,A,1,248,44082,44330,"[""A"", ""A""]",25,0.04724295846702479,0.2038406934170216,73.98440623283386
113,index_112,64,1,0,0.75,C,C,1,244,48821,49065,"[""C""]",21,0.038036529121276655,0.209594261376373,197.52256774902344
114,index_113,64,3,0,0.75,C,A,0,188,39135,39323,"[""A"", ""A"", ""A""]",17,0.03554814220762926,0.1928566091309871,71.48900127410889
115,index_114,64,1,0,0.75,C,C,1,183,37821,38004,"[""C""]",20,0.03626410704945503,0.1914368975566016,64.14527988433838
116,index_115,64,1,0,0.75,B,A,0,268,40607,40875,"[""A""]",18,0.034517668867097506,0.2127325711723828,197.69335269927979
117,index_116,64,1,0,0.75,D,A,0,226,50368,50594,"[""A""]",23,0.04001403215392855,0.2104161996562803,227.28560996055603
118,index_117,64,1,0,0.75,B,A,0,172,40462,40634,"[""A""]",22,0.031561638036811425,0.1831427930957184,128.6482982635498
119,index_118,64,1,0,0.75,A,D,0,318,41776,42094,"[""D""]",17,0.0369615390006499,0.2295449450795785,123.72617864608765
120,index_119,64,2,0,0.75,A,A,1,122,36463,36585,"[""A"", ""A""]",14,0.04581401414702632,0.1618471194799372,37.26433873176575
121,index_120,64,1,0,0.75,C,C,1,293,45578,45871,"[""C""]",26,0.04031730031412815,0.2130314578196219,107.1234827041626
122,index_121,64,1,0,0.75,A,B,0,209,40397,40606,"[""B""]",23,0.03407644003883044,0.1936785474108944,148.9607298374176
123,index_122,64,1,0,0.75,D,D,1,223,34225,34448,"[""D""]",14,0.03693494789294633,0.1791078233579914,56.753105878829956
124,index_123,64,1,0,0.75,A,A,1,162,42540,42702,"[""A""]",15,0.038763656107701536,0.1865052678771576,62.6149480342865
125,index_124,64,5,0,0.75,A,A,1,246,38780,39026,"[""A"", ""A"", ""A"", ""A"", ""A""]",16,0.06175541045411829,0.1972651871777628,40.32408165931702
126,index_125,64,1,0,0.75,A,B,0,260,46295,46555,"[""B""]",13,0.0360735403355782,0.2116117462452365,166.6961874961853
127,index_126,64,1,0,0.75,A,D,0,143,38743,38886,"[""D""]",17,0.029614380388675702,0.1465291788089366,134.46375679969788
128,index_127,64,1,0,0.75,A,A,1,2814,50841,53655,"[""A""]",44,0.10222417302879065,0.9366360307853246,225.45477199554443
129,index_128,64,1,0,0.75,A,B,0,278,52236,52514,"[""B""]",18,0.03999402791708631,0.23836210117313,197.2136619091034
130,index_129,64,1,0,0.75,D,C,0,128,45149,45277,"[""C""]",18,0.031092208882276387,0.1703653889262497,123.8821632862091
131,index_130,64,1,0,0.75,D,C,0,359,47482,47841,"[""C""]",25,0.04432994732935253,0.2527086602406038,129.80661034584045
132,index_131,64,1,0,0.75,B,B,1,331,52250,52581,"[""B""]",24,0.04381274966175889,0.2218486139131734,244.13626670837402
133,index_132,64,2,0,0.75,A,A,1,21930,67775,89705,"[""D"", ""A""]",35,0.05411070048343474,0.2178136441754464,318.4717233181
134,index_133,64,1,0,0.75,A,A,1,141,53864,54005,"[""A""]",23,0.037009289963195836,0.1658820892176642,138.87569975852966
135,index_134,64,5,0,0.75,B,B,1,358,51483,51841,"[""B"", ""B"", ""B"", ""B"", ""B""]",24,0.0790824622582233,0.2422476275872375,61.05392384529114
136,index_135,64,2,0,0.75,A,A,1,185,39196,39381,"[""A"", ""A""]",14,0.03968078809815077,0.1882985877605918,56.16798663139343
137,index_136,64,1,0,0.75,C,D,0,231,43819,44050,"[""D""]",20,0.03392611468113255,0.1992079503848165,166.8055624961853
138,index_137,64,1,0,0.75,B,B,1,172,41718,41890,"[""B""]",13,0.03448674109013931,0.1891952477023089,76.42392897605896
139,index_138,64,1,0,0.75,D,D,1,294,34804,35098,"[""D""]",12,0.031629598177382125,0.209893148023612,149.41573429107666
140,index_139,64,1,0,0.75,A,C,0,231,48017,48248,"[""C""]",24,0.03796237429288851,0.2104161996562803,190.2043263912201
141,index_140,64,1,0,0.75,D,B,0,100,39469,39569,"[""B""]",23,0.030259814141205748,0.1482477770305611,107.96009302139282
142,index_141,64,16,0,0.75,C,C,1,152,49074,49226,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.08752438127600197,0.1788836583725622,34.49718189239502
143,index_142,64,1,0,0.75,B,A,0,405,54597,55002,"[""A""]",21,0.044466445053986295,0.2849884181424195,169.1237497329712
144,index_143,64,1,0,0.75,B,B,1,175,40787,40962,"[""B""]",29,0.03328483145784945,0.1756706269147425,128.75921630859375
145,index_144,64,1,0,0.75,B,D,0,106,44928,45034,"[""D""]",14,0.030047110531697414,0.1774639467981767,123.23408079147339
146,index_145,64,1,0,0.75,C,A,0,307,42967,43274,"[""A""]",27,0.04143429235845773,0.2169169842337294,95.51638650894165
147,index_146,64,1,0,0.75,A,A,1,140,35984,36124,"[""A""]",13,0.02671719638850144,0.1638646043488006,119.54957032203674
148,index_147,64,1,0,0.75,D,B,0,227,50608,50835,"[""B""]",24,0.04120165784514535,0.211761189568856,127.092853307724
149,index_148,64,1,0,0.75,D,D,1,250,41763,42013,"[""D""]",18,0.03891331552490161,0.1977135171486214,76.96158242225647
150,index_149,64,1,0,0.75,B,D,0,253,52295,52548,"[""D""]",19,0.039249140021184015,0.2260330269745198,197.12784814834595
151,index_150,64,2,0,0.75,C,C,1,196,46856,47052,"[""C"", ""C""]",25,0.04212509132725172,0.1776881117836061,94.63657426834106
152,index_151,64,19,0,0.75,B,B,1,195,67428,67623,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.14515891732203332,0.2777404169468729,37.645814418792725
153,index_152,64,1,0,0.75,B,B,1,536,45198,45734,"[""B""]",27,0.04484035146321965,0.3038929985802884,133.71135830879211
154,index_153,64,1,0,0.75,B,B,1,251,53256,53507,"[""B""]",25,0.04235494161386544,0.2208772323096466,117.58424425125122
155,index_154,64,10,0,0.75,B,B,1,430,54436,54866,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.09690476753287207,0.2624224762758723,56.967458963394165
156,index_155,64,1,0,0.75,B,C,0,266,43470,43736,"[""C""]",16,0.03437689663663475,0.2116117462452365,162.8018569946289
157,index_156,64,25,0,0.75,B,B,1,209,45464,45673,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.09123949930345077,0.2015990435627288,29.92136311531067
158,index_157,64,1,0,0.75,D,D,1,210,63045,63255,"[""D""]",24,0.05843425117559171,0.2611522080251065,82.17079257965088
159,index_158,64,1,0,0.75,B,B,1,215,41363,41578,"[""B""]",24,0.03513666724151579,0.1815736381977135,104.56769871711731
160,index_159,64,1,0,0.75,D,D,1,199,39579,39778,"[""D""]",14,0.03120598180928124,0.1882985877605918,157.40685534477234
161,index_160,64,2,0,0.75,C,A,0,7611,43466,51077,"[""C"", ""A""]",13,0.03673352066763807,0.2497945154300231,101.78160977363586
162,index_161,64,2,0,0.75,D,D,1,163,36672,36835,"[""D"", ""D""]",22,0.038351605140134006,0.1486961070014196,65.268239736557
163,index_162,64,1,0,0.75,B,C,0,191,68966,69157,"[""C""]",23,0.046857182873032914,0.2598072181125308,272.3527252674103
164,index_163,64,1,0,0.75,A,A,1,240,50265,50505,"[""A""]",22,0.03816893054896908,0.2084734364492266,199.4258360862732
165,index_164,64,1,0,0.75,A,D,0,277,45350,45627,"[""D""]",20,0.04349867693310953,0.2104909213180901,80.579434633255
166,index_165,64,1,0,0.75,B,D,0,908,47222,48130,"[""D""]",39,0.06634764860819231,0.3787641037136666,120.1416540145874
167,index_166,64,1,0,0.75,C,C,1,238,51081,51319,"[""C""]",18,0.04048595970119638,0.1977135171486214,243.97110962867737
168,index_167,64,7,0,0.75,A,B,0,134,69814,69948,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.08240547351729476,0.2742284988418142,58.809866428375244
169,index_168,64,1,0,0.75,B,B,1,219,47667,47886,"[""B""]",16,0.03473788904026087,0.1910632892475529,125.52017831802368
170,index_169,64,2,0,0.75,A,A,1,153,43792,43945,"[""A"", ""A""]",22,0.0440675951445357,0.169020399013674,63.49176573753357
171,index_170,64,1,0,0.75,C,C,1,234,52322,52556,"[""C""]",29,0.04218755202579804,0.2137039527759097,145.13035941123962
172,index_171,64,3,0,0.75,D,D,1,244,44097,44341,"[""D"", ""D"", ""D""]",18,0.05171767377353905,0.2056340133004558,63.18133330345154
173,index_172,64,1,0,0.75,D,C,0,152,37092,37244,"[""C""]",17,0.039052476738226316,0.1715609355152059,49.28580069541931
174,index_173,64,1,0,0.75,B,A,0,206,49085,49291,"[""A""]",27,0.03854839251301169,0.1883733094224016,219.9675920009613
175,index_174,64,2,0,0.75,D,C,0,216,38081,38297,"[""C"", ""C""]",18,0.04979234467967613,0.2056340133004558,47.5320885181427
176,index_175,64,2,0,0.75,D,D,1,278,44583,44861,"[""D"", ""D""]",24,0.0562334572011938,0.2005529402973922,68.3763062953949
177,index_176,64,1,0,0.75,D,A,0,226,52650,52876,"[""A""]",16,0.04235740360838374,0.1938279907345139,274.2232778072357
178,index_177,64,3,0,0.75,C,C,1,237,57774,58011,"[""C"", ""C"", ""C""]",20,0.0696033393012696,0.224164985429276,63.63180327415466
179,index_178,64,2,0,0.75,B,A,0,305,68364,68669,"[""A"", ""A""]",39,0.06368621212080856,0.2417992976163789,133.2088384628296
180,index_179,64,1,0,0.75,B,C,0,178,50409,50587,"[""C""]",23,0.047431271508968365,0.16715235746843,349.73058700561523
181,index_180,64,1,0,0.75,B,A,0,276,40341,40617,"[""A""]",28,0.03570696838695307,0.1718598221624449,106.20291256904602
182,index_181,64,7,0,0.75,B,B,1,275,44852,45127,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.08995830906799639,0.2336546364791153,35.76785588264465
183,index_182,64,1,0,0.75,A,C,0,113,48190,48303,"[""C""]",25,0.03560353102669349,0.1806022565941866,165.11841130256653
184,index_183,64,1,0,0.75,C,D,0,439,48368,48807,"[""D""]",24,0.04256204813032368,0.2459837106777255,203.7979793548584
185,index_184,64,3,0,0.75,B,B,1,184,37257,37441,"[""B"", ""B"", ""B""]",16,0.0495668917126498,0.190689680938504,42.9547073841095
186,index_185,64,1,0,0.75,D,A,0,205,46866,47071,"[""A""]",23,0.036973301580229385,0.1950235373234701,107.1311719417572
