iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
57,index_56,64,1,0,0.7,D,D,1,191,53784,53975,"[""D""]",14,0.046765635944470245,0.2034670851079728,341.71168327331543
58,index_57,64,7,0,0.7,A,D,0,87,44142,44229,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.057594741703025205,0.1587088096839274,37.998414278030396
59,index_58,64,1,0,0.7,A,A,1,136,48210,48346,"[""A""]",15,0.0361671195292981,0.2063065082567436,84.1249349117279
60,index_59,64,1,0,0.7,C,C,1,204,36634,36838,"[""C""]",24,0.03840391098652322,0.1874019278188746,65.76515102386475
61,index_60,64,1,0,0.7,C,C,1,226,39668,39894,"[""C""]",17,0.03356143512728772,0.199357393708436,101.64863348007202
62,index_61,64,1,0,0.7,C,C,1,252,53181,53433,"[""C""]",19,0.041602315567982946,0.2219233355749832,251.95874309539795
63,index_62,64,1,0,0.7,D,A,0,247,42373,42620,"[""A""]",26,0.03780642498382893,0.2084734364492266,224.9621810913086
64,index_63,64,1,0,0.7,C,C,1,241,61505,61746,"[""C""]",24,0.045598604402914675,0.2391093177912276,261.83282947540283
65,index_64,64,1,0,0.7,A,A,1,292,45900,46192,"[""A""]",21,0.03798088234077203,0.2211761189568856,151.10025906562805
66,index_65,64,3,0,0.7,C,C,1,124,39292,39416,"[""C"", ""C"", ""C""]",22,0.0359752158214758,0.17335425539864,64.90798473358154
67,index_66,64,1,0,0.7,D,D,1,242,43693,43935,"[""D""]",21,0.04084522653117134,0.2008518269446312,75.47823119163513
68,index_67,64,1,0,0.7,B,B,1,160,39220,39380,"[""B""]",19,0.03083418405211126,0.1853097212882014,85.99318933486938
69,index_68,64,1,0,0.7,A,A,1,202,49736,49938,"[""A""]",18,0.036578457706595686,0.1955465889561384,201.0648787021637
70,index_69,64,1,0,0.7,D,C,0,165,45351,45516,"[""C""]",12,0.03385572369832387,0.2071284465366509,172.38007044792175
71,index_70,64,1,0,0.7,C,C,1,171,37466,37637,"[""C""]",16,0.038771224731673846,0.1716356571770155,52.66994261741638
72,index_71,64,1,0,0.7,B,D,0,199,44700,44899,"[""D""]",9,0.03438998109937093,0.2130314578196219,147.68037104606628
73,index_72,64,9,0,0.7,C,C,1,187,42509,42696,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.07718089581192995,0.1882985877605918,35.92358589172363
74,index_73,64,1,0,0.7,A,D,0,169,40460,40629,"[""D""]",19,0.030081517679797932,0.1537771800044832,129.48246002197266
75,index_74,64,2,0,0.7,B,B,1,639,88494,89133,"[""B"", ""B""]",57,0.09304140913052941,0.3277292086976014,712.3172540664673
76,index_75,64,3,0,0.7,D,B,0,221,55761,55982,"[""B"", ""C"", ""B""]",23,0.047310335653326964,0.2259583053127101,92.61361193656921
77,index_76,64,1,0,0.7,A,C,0,571,41039,41610,"[""C""]",15,0.04063677965455451,0.2718374056639019,162.3125925064087
78,index_77,64,1,0,0.7,C,B,0,515,40506,41021,"[""B""]",21,0.037961799984871626,0.2510647836807891,171.0072636604309
79,index_78,64,1,0,0.7,A,D,0,387,47009,47396,"[""D""]",24,0.04145227969799463,0.2438915041470521,209.87983202934265
80,index_79,64,1,0,0.7,A,D,0,119,50080,50199,"[""D""]",23,0.037599401108909976,0.183591123066577,230.73827195167542
81,index_80,64,1,0,0.7,D,D,1,248,45732,45980,"[""D""]",23,0.03665360153813683,0.2104161996562803,164.6986174583435
82,index_81,64,1,0,0.7,A,A,1,804,37685,38489,"[""A""]",15,0.06143577761910514,0.358813420010461,79.77823686599731
83,index_82,64,1,0,0.7,A,A,1,193,62733,62926,"[""A""]",37,0.04481601927249146,0.2137039527759097,153.23549890518188
84,index_83,64,22,0,0.7,D,D,1,128,55199,55327,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",24,0.06854158553131597,0.2415751326309497,45.70321321487427
85,index_84,64,1,0,0.7,C,C,1,288,37567,37855,"[""C""]",14,0.033377362728470986,0.2066801165657924,89.16632175445557
86,index_85,64,1,0,0.7,A,D,0,335,37721,38056,"[""D""]",9,0.03362936867521002,0.2370918329223642,123.5986738204956
87,index_86,64,1,0,0.7,C,C,1,309,32866,33175,"[""C""]",18,0.038735399027920885,0.2103414779944705,63.65460729598999
88,index_87,64,52,0,0.7,A,A,1,168,61296,61464,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.14553680290163848,0.2455353807068668,29.904176235198975
89,index_88,64,1,0,0.7,B,B,1,257,42373,42630,"[""B""]",16,0.03593960775098262,0.2199805723679294,117.32248067855835
90,index_89,64,1,0,0.7,B,C,0,204,41620,41824,"[""C""]",21,0.034308355846018254,0.190390794291265,165.43386054039001
91,index_90,64,1,0,0.7,B,B,1,235,47555,47790,"[""B""]",13,0.03584431618869612,0.2259583053127101,174.40644478797913
92,index_91,64,1,0,0.7,C,D,0,204,40512,40716,"[""D""]",20,0.039691748604396254,0.1482477770305611,288.30016922950745
93,index_92,64,1,0,0.7,B,D,0,397,42438,42835,"[""D""]",17,0.056434669332572546,0.2539042068295599,60.37074136734009
94,index_93,64,1,0,0.7,D,D,1,198,46784,46982,"[""D""]",21,0.034814856911525645,0.1960696405888067,126.01134991645813
95,index_94,64,1,0,0.7,C,D,0,257,44184,44441,"[""D""]",11,0.03480612054726489,0.2146006127176268,166.9328966140747
96,index_95,64,2,0,0.7,A,A,1,152,46706,46858,"[""A"", ""A""]",25,0.036825345425063306,0.1748486886348352,159.2441041469574
97,index_96,64,4,0,0.7,A,A,1,272,42016,42288,"[""A"", ""A"", ""A"", ""A""]",18,0.09375803355497284,0.209893148023612,30.133623361587524
98,index_97,64,1,0,0.7,D,A,0,177,39194,39371,"[""A""]",15,0.029715029530664027,0.1859074945826795,101.47175359725952
99,index_98,64,1,0,0.7,A,A,1,360,62031,62391,"[""A""]",21,0.047082146883898335,0.2921616976761563,223.78888082504272
100,index_99,64,1,0,0.7,B,C,0,226,35348,35574,"[""C""]",10,0.03142217148516382,0.1831427930957184,77.47344136238098
101,index_100,64,1,0,0.7,A,A,1,222,42851,43073,"[""A""]",13,0.03283915453809944,0.2056340133004558,155.9352831840515
102,index_101,64,1,0,0.7,D,D,1,439,53509,53948,"[""D""]",19,0.055433897575991604,0.2614510946723455,92.59440922737122
103,index_102,64,1,0,0.7,C,A,0,345,42799,43144,"[""A""]",16,0.03616776032899492,0.2322349249047298,166.6775689125061
104,index_103,64,1,0,0.7,A,A,1,220,40151,40371,"[""A""]",11,0.03160692642210051,0.20122543525368,97.95681405067444
105,index_104,64,1,0,0.7,D,D,1,240,47646,47886,"[""D""]",18,0.03679549717831082,0.233131584846447,114.19550514221191
106,index_105,64,1,0,0.7,C,A,0,300,32310,32610,"[""A""]",12,0.03540533031619027,0.2050362400059777,62.725658893585205
107,index_106,64,42,0,0.7,A,B,0,280,57800,58080,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",37,0.11717731348512139,0.2870059030112829,37.7934775352478
108,index_107,64,1,0,0.7,C,C,1,192,44052,44244,"[""C""]",21,0.05196150156669222,0.1960696405888067,53.00331139564514
109,index_108,64,1,0,0.7,D,B,0,279,47031,47310,"[""B""]",17,0.03618635208354803,0.2134050661286707,148.31323409080505
110,index_109,64,1,0,0.7,B,B,1,515,43810,44325,"[""B""]",14,0.04072129853719611,0.2600313830979601,198.1764485836029
111,index_110,64,1,0,0.7,D,B,0,344,42125,42469,"[""B""]",12,0.03545068514221041,0.2326832548755883,166.29473543167114
112,index_111,64,2,0,0.7,A,A,1,248,46606,46854,"[""A"", ""A""]",27,0.047141725921797,0.1945752073526114,89.26060390472412
113,index_112,64,1,0,0.7,C,C,1,244,47794,48038,"[""C""]",16,0.036441659367156896,0.203392363446163,177.33329391479492
114,index_113,64,1,0,0.7,C,A,0,188,39322,39510,"[""A""]",19,0.03458175716779557,0.1820966898303818,76.18795967102051
115,index_114,64,2,0,0.7,C,C,1,183,41528,41711,"[""C"", ""C""]",26,0.03885955202571264,0.1914368975566016,94.77004170417786
116,index_115,64,1,0,0.7,B,A,0,268,41633,41901,"[""A""]",9,0.03408753279701385,0.2199805723679294,169.58138179779053
117,index_116,64,1,0,0.7,D,D,1,226,45573,45799,"[""D""]",13,0.03672071490122507,0.2007771052828214,218.51495933532715
118,index_117,64,1,0,0.7,B,A,0,172,34914,35086,"[""A""]",12,0.027063906462571036,0.168123739071957,108.54958438873291
119,index_118,64,1,0,0.7,A,C,0,318,38722,39040,"[""C""]",13,0.036086974935333346,0.2233430471493686,98.93891549110413
120,index_119,64,3,0,0.7,A,A,1,122,36953,37075,"[""A"", ""A"", ""A""]",14,0.033444986194800665,0.1631921093925129,54.922858476638794
121,index_120,64,1,0,0.7,C,D,0,293,43122,43415,"[""D""]",15,0.03743824735567607,0.2342524097735934,96.97966766357422
122,index_121,64,1,0,0.7,A,A,1,209,42071,42280,"[""A""]",12,0.038209733313701026,0.1940521557199431,254.6457962989807
123,index_122,64,1,0,0.7,D,D,1,223,34508,34731,"[""D""]",13,0.03106909168041124,0.1890458043786893,78.5976927280426
124,index_123,64,1,0,0.7,A,A,1,162,40704,40866,"[""A""]",13,0.03880568611255585,0.1877008144661137,58.99546504020691
125,index_124,64,3,0,0.7,A,A,1,246,34723,34969,"[""A"", ""A"", ""A""]",13,0.06304259688216943,0.2005529402973922,34.11083793640137
126,index_125,64,1,0,0.7,A,D,0,260,46137,46397,"[""D""]",22,0.03864571209008054,0.2088470447582754,198.0521275997162
127,index_126,64,1,0,0.7,A,D,0,143,35985,36128,"[""D""]",13,0.027394621938620137,0.1482477770305611,122.18301033973694
128,index_127,64,1,0,0.7,A,D,0,2814,48125,50939,"[""D""]",30,0.08423080762011283,0.920421430172607,303.3550937175751
129,index_128,64,1,0,0.7,A,D,0,278,47077,47355,"[""D""]",17,0.03684442437338076,0.2240902637674662,149.1255967617035
130,index_129,64,2,0,0.7,D,C,0,11593,46328,57921,"[""D"", ""C""]",17,0.03217137630336087,0.1719345438242546,166.22294640541077
131,index_130,64,1,0,0.7,D,B,0,359,43388,43747,"[""B""]",14,0.03705772771856692,0.2427706792199058,137.26952147483826
132,index_131,64,1,0,0.7,B,D,0,331,48518,48849,"[""D""]",11,0.04167971594151642,0.23836210117313,260.6368100643158
133,index_132,64,1,0,0.7,A,A,1,250,50930,51180,"[""A""]",27,0.0427201267229604,0.2292460584323395,103.5827100276947
134,index_133,64,1,0,0.7,A,A,1,141,49235,49376,"[""A""]",24,0.03433492361835257,0.1602779645819323,146.33351874351501
135,index_134,64,3,0,0.7,B,B,1,358,45912,46270,"[""B"", ""B"", ""B""]",20,0.06882509160156305,0.2172158708809684,55.69022274017334
136,index_135,64,1,0,0.7,A,A,1,185,41181,41366,"[""A""]",14,0.03176397377566213,0.1882985877605918,95.04094576835632
137,index_136,64,1,0,0.7,C,D,0,231,39300,39531,"[""D""]",14,0.03142573766866095,0.1945752073526114,96.57664012908936
138,index_137,64,1,0,0.7,B,B,1,172,40555,40727,"[""B""]",13,0.0341663056762411,0.1874019278188746,78.39380216598511
139,index_138,64,1,0,0.7,D,D,1,294,35324,35618,"[""D""]",10,0.0329860309308863,0.1912874542329821,175.30214095115662
140,index_139,64,1,0,0.7,A,C,0,231,47613,47844,"[""C""]",17,0.036945496442917135,0.2071284465366509,187.2390968799591
141,index_140,64,1,0,0.7,D,B,0,100,32657,32757,"[""B""]",10,0.024640909978750163,0.1482477770305611,98.54976606369019
142,index_141,64,14,0,0.7,C,C,1,152,50268,50420,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",25,0.06979944201049856,0.1760442352237914,44.42455840110779
143,index_142,64,1,0,0.7,B,A,0,405,51596,52001,"[""A""]",22,0.042718295192706535,0.2749757154599118,182.22292304039001
144,index_143,64,1,0,0.7,B,B,1,175,35349,35524,"[""B""]",15,0.027613369706041672,0.1638646043488006,95.15649580955505
145,index_144,64,1,0,0.7,B,B,1,106,45888,45994,"[""B""]",13,0.03062961377682256,0.1817230815213329,114.22692441940308
146,index_145,64,1,0,0.7,C,A,0,307,36914,37221,"[""A""]",14,0.03269191500673919,0.2116117462452365,98.62660455703735
147,index_146,64,1,0,0.7,A,A,1,140,34633,34773,"[""A""]",13,0.02664668289045712,0.1446611372636927,87.69986248016357
148,index_147,64,1,0,0.7,D,C,0,227,45637,45864,"[""C""]",20,0.035204567977469355,0.2072031681984607,140.92088747024536
149,index_148,64,1,0,0.7,D,D,1,250,39252,39502,"[""D""]",13,0.0454165400943498,0.2008518269446312,54.25376486778259
150,index_149,64,1,0,0.7,B,D,0,253,47874,48127,"[""D""]",17,0.036635535084057584,0.2134050661286707,135.45821380615234
151,index_150,64,1,0,0.7,C,C,1,196,40379,40575,"[""C""]",18,0.036106964970120406,0.1868788761862063,70.32770776748657
152,index_151,64,15,0,0.7,B,B,1,195,64774,64969,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.1329261195015975,0.2725846222819995,38.10412049293518
153,index_152,64,1,0,0.7,B,B,1,536,46238,46774,"[""B""]",12,0.042848908483050695,0.3018755137114249,150.65717697143555
154,index_153,64,1,0,0.7,B,B,1,251,46106,46357,"[""B""]",20,0.04025296643095169,0.2239408204438466,93.96841740608215
155,index_154,64,8,0,0.7,B,B,1,430,51388,51818,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.09007587379315479,0.2491220204737353,54.251015186309814
156,index_155,64,1,0,0.7,B,C,0,266,43510,43776,"[""C""]",13,0.034411348790684124,0.2110139729507584,168.97202968597412
157,index_156,64,11,0,0.7,B,B,1,209,41029,41238,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.06860609278979486,0.1960696405888067,34.64322280883789
158,index_157,64,1,0,0.7,D,D,1,210,62429,62639,"[""D""]",20,0.060032532661987895,0.259433609803482,79.18940734863281
159,index_158,64,1,0,0.7,B,B,1,215,35836,36051,"[""B""]",12,0.030663987963050032,0.1939774340581335,78.87634515762329
160,index_159,64,1,0,0.7,D,C,0,199,39713,39912,"[""C""]",10,0.03160772136063099,0.2084734364492266,168.218519449234
161,index_160,64,3,0,0.7,C,C,1,299,39871,40170,"[""C"", ""C"", ""C""]",15,0.051213945035873405,0.2444892774415302,55.567143201828
162,index_161,64,1,0,0.7,D,D,1,163,37880,38043,"[""D""]",12,0.02918733266134078,0.1492191586340879,144.85787343978882
163,index_162,64,1,0,0.7,B,C,0,191,68749,68940,"[""C""]",34,0.04704641183812516,0.2510647836807891,205.7524073123932
164,index_163,64,1,0,0.7,A,D,0,240,53281,53521,"[""D""]",15,0.0424278654551251,0.2259583053127101,274.78468084335327
165,index_164,64,1,0,0.7,A,B,0,277,47560,47837,"[""B""]",23,0.039087259140006686,0.2095195397145632,117.64982461929321
166,index_165,64,1,0,0.7,B,B,1,908,52373,53281,"[""B""]",26,0.06040241129022111,0.3777927221101397,153.04665350914001
167,index_166,64,1,0,0.7,C,D,0,238,44786,45024,"[""D""]",15,0.033949971380928444,0.200926548606441,126.12345671653748
168,index_167,64,7,0,0.7,A,B,0,134,69096,69230,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.09984055341987236,0.2562953000074721,50.62864375114441
169,index_168,64,1,0,0.7,B,B,1,219,44332,44551,"[""B""]",13,0.04446742002430491,0.209594261376373,61.70623183250427
170,index_169,64,1,0,0.7,A,A,1,153,36477,36630,"[""A""]",12,0.03166053731988116,0.17335425539864,62.15006709098816
171,index_170,64,1,0,0.7,C,A,0,234,53861,54095,"[""A""]",25,0.041995771823148446,0.2010012702682507,222.29752659797668
172,index_171,64,1,0,0.7,D,D,1,244,39282,39526,"[""D""]",13,0.03537325875462025,0.2104161996562803,77.68874096870422
173,index_172,64,3,0,0.7,D,C,0,152,37413,37565,"[""C"", ""C"", ""C""]",14,0.039763167865461975,0.1743256370021669,53.24626421928406
174,index_173,64,1,0,0.7,B,B,1,206,48235,48441,"[""B""]",17,0.036213980169378004,0.1895688560113576,209.89427542686462
175,index_174,64,1,0,0.7,D,C,0,216,40675,40891,"[""C""]",24,0.040436220045315455,0.203691250093402,74.73591136932373
176,index_175,64,1,0,0.7,D,D,1,278,43191,43469,"[""D""]",27,0.04984924570487851,0.2017484868863484,73.94501399993896
177,index_176,64,1,0,0.7,D,D,1,226,42566,42792,"[""D""]",27,0.03412718099683172,0.1930060524546065,105.89021754264832
178,index_177,64,2,0,0.7,C,C,1,237,52658,52895,"[""C"", ""C""]",19,0.07133750714361962,0.2279010685197638,51.73721671104431
179,index_178,64,1,0,0.7,B,B,1,305,62488,62793,"[""B""]",35,0.0562556029541836,0.2309646566539639,116.80614066123962
180,index_179,64,1,0,0.7,B,C,0,178,45770,45948,"[""C""]",12,0.03825368565450243,0.1859822162444893,261.75298953056335
181,index_180,64,1,0,0.7,B,C,0,276,35527,35803,"[""C""]",14,0.03501568091944961,0.2118359112306658,68.19493246078491
182,index_181,64,3,0,0.7,B,B,1,275,44996,45271,"[""B"", ""B"", ""B""]",20,0.06402000399846225,0.2299932750504371,49.479339361190796
183,index_182,64,1,0,0.7,A,A,1,113,39388,39501,"[""A""]",16,0.027871800229036306,0.1446611372636927,134.88957476615906
184,index_183,64,1,0,0.7,C,D,0,439,44019,44458,"[""D""]",11,0.040036291202001376,0.2487484121646865,223.4895613193512
185,index_184,64,4,0,0.7,B,B,1,184,32399,32583,"[""B"", ""B"", ""B"", ""B""]",19,0.0301941540726672,0.1412986624822536,61.19540047645569
186,index_185,64,1,0,0.7,D,D,1,205,38554,38759,"[""D""]",14,0.029409976330352947,0.1967421355450945,104.43895220756531
187,index_186,64,1,0,0.7,D,B,0,334,41191,41525,"[""B""]",17,0.06868492234146785,0.2385115444967496,44.92969727516174
188,index_187,64,1,0,0.7,C,C,1,145,49942,50087,"[""C""]",22,0.043170298099956435,0.1697676156317716,312.0495913028717
189,index_188,64,3,0,0.7,B,B,1,87,48568,48655,"[""A"", ""B"", ""B""]",23,0.03735029039198304,0.158783531345737,79.06703042984009
190,index_189,64,2,0,0.7,D,D,1,294,47157,47451,"[""D"", ""D""]",18,0.03712823702805957,0.2060076216095046,166.05149841308594
191,index_190,64,1,0,0.7,C,D,0,288,46719,47007,"[""D""]",15,0.03702873936628269,0.2104161996562803,200.8920178413391
192,index_191,64,1,0,0.7,B,B,1,326,36293,36619,"[""B""]",9,0.051045577550079935,0.2309646566539639,50.51530361175537
193,index_192,64,1,0,0.7,A,C,0,128,35613,35741,"[""C""]",10,0.03319984422548419,0.1902413509676455,55.77872061729431
