iteration,question_id,n_chains_max,window_size,n_chains_generated,stopped_early,correct_answer,final_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,total_reasoning_tokens,total_non_reasoning_tokens,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec,individual_answers_str
29,aqua_rat_test_28,8,2,2,True,B,B,1,127,1577,1704,,,0.004450506449560509,0.0080669710806696,13.42949104309082,"[""B"", ""B""]"
30,aqua_rat_test_29,8,2,2,True,A,A,1,112,1595,1707,,,0.0045215943683408946,0.0082952815829527,13.303263902664185,"[""A"", ""A""]"
31,aqua_rat_test_30,8,2,2,True,B,B,1,121,1681,1802,,,0.004716260631578142,0.0086757990867579,14.112967491149902,"[""B"", ""B""]"
32,aqua_rat_test_31,8,2,2,True,A,A,1,141,1611,1752,,,0.0044022613611654215,0.0078386605783865,14.50874924659729,"[""A"", ""A""]"
33,aqua_rat_test_32,8,2,2,True,B,A,0,131,23037,23168,,,0.05292623699707737,0.1044901065449011,213.93005561828613,"[""A""]"
34,aqua_rat_test_33,8,2,2,True,B,B,1,133,1656,1789,,,0.004412825752415499,0.0079908675799086,14.972669124603271,"[""B"", ""B""]"
35,aqua_rat_test_34,8,2,2,True,B,B,1,143,1723,1866,,,0.004958591259170156,0.0090563165905631,14.550222635269165,"[""B"", ""B""]"
36,aqua_rat_test_35,8,2,2,True,A,A,1,118,1719,1837,,,0.004220828449296359,0.0071537290715373,17.117437601089478,"[""A"", ""A""]"
37,aqua_rat_test_36,8,2,2,True,D,D,1,144,2080,2224,,,0.005573128545731233,0.0102739726027397,18.316547393798828,"[""D"", ""D""]"
38,aqua_rat_test_37,8,2,2,True,A,A,1,127,2415,2542,,,0.006232936168188692,0.0115677321156772,21.351569175720215,"[""A"", ""A""]"
39,aqua_rat_test_38,8,2,2,True,D,D,1,132,1471,1603,,,0.004114123705648967,0.0073820395738204,12.839439392089844,"[""D"", ""D""]"
40,aqua_rat_test_39,8,2,2,True,A,A,1,126,5077,5203,,,0.012214103007727909,0.0234398782343987,45.30874681472778,"[""A"", ""A""]"
41,aqua_rat_test_40,8,2,2,True,A,A,1,130,3727,3857,,,0.00921392624101562,0.0178843226788432,32.8999125957489,"[""A"", ""A""]"
42,aqua_rat_test_41,8,2,2,True,A,A,1,145,7337,7482,,,0.01646504536616265,0.0310502283105023,70.60319471359253,"[""A"", ""A""]"
43,aqua_rat_test_42,8,2,2,True,C,C,1,89,1439,1528,,,0.004007977164733469,0.0074581430745814,12.05360746383667,"[""C"", ""C""]"
44,aqua_rat_test_43,8,2,2,True,A,A,1,127,2596,2723,,,0.00640946531357486,0.0117199391171993,23.869723081588745,"[""A"", ""A""]"
45,aqua_rat_test_44,8,2,2,True,B,B,1,129,1683,1812,,,0.004208093671416862,0.0072298325722983,16.6194851398468,"[""B"", ""B""]"
46,aqua_rat_test_45,8,2,2,True,B,B,1,123,3170,3293,,,0.007500774542007144,0.0138508371385083,29.991194009780884,"[""B"", ""B""]"
47,aqua_rat_test_46,8,2,2,True,E,E,1,132,1650,1782,,,0.0042919441103712146,0.0075342465753425,15.438443183898926,"[""E"", ""E""]"
48,aqua_rat_test_47,8,2,2,True,A,A,1,148,1823,1971,,,0.005055342853954017,0.0092846270928462,15.682596206665039,"[""A"", ""A""]"
49,aqua_rat_test_48,8,2,2,True,D,D,1,109,9644,9753,,,0.022088211022150556,0.0429984779299847,89.02112579345703,"[""D"", ""D""]"
50,aqua_rat_test_49,8,2,2,True,B,B,1,115,1442,1557,,,0.004012340003881749,0.0073059360730594,12.433126449584961,"[""B"", ""B""]"
51,aqua_rat_test_50,8,2,2,True,C,C,1,121,1828,1949,,,0.004980767453960981,0.0092846270928462,15.630713701248169,"[""C"", ""C""]"
52,aqua_rat_test_51,8,2,2,True,C,C,1,127,2159,2286,,,0.005392529919121329,0.0097412480974125,20.20755910873413,"[""C"", ""C""]"
53,aqua_rat_test_52,8,2,2,True,B,B,1,103,1829,1932,,,0.004598355925158358,0.0084474885844748,16.886621952056885,"[""B"", ""B""]"
54,aqua_rat_test_53,8,2,2,True,A,A,1,102,1369,1471,,,0.0036889461220392795,0.0066971080669711,12.122687339782715,"[""A"", ""A""]"
55,aqua_rat_test_54,8,2,4,True,D,D,1,144,29624,29768,,,0.05010859163986774,0.1095129375951293,286.7412829399109,"[""C"", ""B"", ""D"", ""D""]"
56,aqua_rat_test_55,8,2,2,True,A,A,1,117,1123,1240,,,0.0033182449870954455,0.0059360730593607,9.558427810668945,"[""A"", ""A""]"
57,aqua_rat_test_56,8,2,2,True,A,A,1,128,5253,5381,,,0.011302878322864803,0.0188736681887367,55.659557819366455,"[""A"", ""A""]"
58,aqua_rat_test_57,8,2,2,True,D,D,1,119,1754,1873,,,0.0045771160912732025,0.0083713850837138,15.86734414100647,"[""D"", ""D""]"
59,aqua_rat_test_58,8,2,2,True,D,D,1,130,3696,3826,,,0.008910559038258086,0.0168188736681886,33.46412444114685,"[""D"", ""D""]"
60,aqua_rat_test_59,8,2,4,True,C,C,1,107,50372,50479,,,0.05462087703217937,0.1102739726027397,499.9905846118927,"[""B"", ""C"", ""C"", ""C""]"
61,aqua_rat_test_60,8,2,2,True,E,E,1,138,2614,2752,,,0.006953441620362681,0.013013698630137,22.259694576263428,"[""E"", ""E""]"
62,aqua_rat_test_61,8,2,2,True,D,D,1,117,4277,4394,,,0.009956544261540187,0.0187214611872146,39.79442811012268,"[""D"", ""D""]"
63,aqua_rat_test_62,8,2,2,True,B,B,1,131,1601,1732,,,0.004186366024164498,0.0073820395738204,15.014331817626953,"[""B"", ""B""]"
64,aqua_rat_test_63,8,2,2,True,C,C,1,119,2013,2132,,,0.005347947538153757,0.0098934550989345,17.43003487586975,"[""C"", ""C""]"
65,aqua_rat_test_64,8,2,2,True,D,B,0,162,1814,1976,,,0.004797057331303848,0.0084474885844748,16.93073534965515,"[""B"", ""B""]"
66,aqua_rat_test_65,8,2,2,True,C,C,1,112,2661,2773,,,0.007047754234147906,0.0133181126331811,22.3773250579834,"[""C"", ""C""]"
67,aqua_rat_test_66,8,2,2,True,C,C,1,150,3485,3635,,,0.008729851980136238,0.0164383561643836,30.899088382720947,"[""C"", ""C""]"
68,aqua_rat_test_67,8,2,2,True,B,B,1,127,7452,7579,,,0.01769691926502428,0.0343987823439878,66.62005496025085,"[""B"", ""B""]"
69,aqua_rat_test_68,8,2,2,True,A,A,1,128,4286,4414,,,0.009297012245004335,0.0149162861491628,46.10589051246643,"[""A"", ""A""]"
70,aqua_rat_test_69,8,2,2,True,C,C,1,131,21406,21537,,,0.050339719108897146,0.0997716894977168,193.71275544166565,"[""C"", ""C""]"
71,aqua_rat_test_70,8,2,2,True,C,C,1,122,1869,1991,,,0.00470043928276531,0.0083713850837138,17.697347164154053,"[""C"", ""C""]"
72,aqua_rat_test_71,8,2,2,True,A,A,1,144,2003,2147,,,0.005332474077465819,0.0096651445966514,17.920174837112427,"[""A"", ""A""]"
73,aqua_rat_test_72,8,2,2,True,B,B,1,100,894,994,,,0.002632314124424364,0.004642313546423,7.8577656745910645,"[""B"", ""B""]"
74,aqua_rat_test_73,8,2,2,True,B,B,1,106,1032,1138,,,0.0029095261324227108,0.0050989345509893,9.4501051902771,"[""B"", ""B""]"
75,aqua_rat_test_74,8,2,2,True,E,E,1,147,2900,3047,,,0.0067405346003259516,0.0115677321156772,29.37555193901062,"[""E"", ""E""]"
76,aqua_rat_test_75,8,2,2,True,C,C,1,117,2872,2989,,,0.006526196935611415,0.011111111111111,29.175389051437378,"[""C"", ""C""]"
77,aqua_rat_test_76,8,2,2,True,E,E,1,204,1841,2045,,,0.005514500802171984,0.0098173515981735,15.494852066040039,"[""E"", ""E""]"
78,aqua_rat_test_77,8,2,2,True,B,B,1,163,8843,9006,,,0.021809413722698755,0.0426940639269406,76.5205225944519,"[""B"", ""B""]"
79,aqua_rat_test_78,8,2,2,True,A,A,1,144,1450,1594,,,0.004263131191754075,0.0076864535768644,12.318196058273315,"[""A"", ""A""]"
80,aqua_rat_test_79,8,2,2,True,D,D,1,140,3789,3929,,,0.009578196930051583,0.0183409436834094,32.80500674247742,"[""D"", ""D""]"
81,aqua_rat_test_80,8,2,2,True,B,B,1,169,3155,3324,,,0.008412878700962906,0.0159056316590563,26.825737237930298,"[""B"", ""B""]"
82,aqua_rat_test_81,8,2,2,True,A,A,1,124,1123,1247,,,0.0034260021190656263,0.0060882800608828,9.485036849975586,"[""A"", ""A""]"
83,aqua_rat_test_82,8,2,2,True,A,A,1,121,14345,14466,,,0.032057232610142684,0.0621004566210046,136.3431522846222,"[""A"", ""A""]"
84,aqua_rat_test_83,8,2,2,True,A,A,1,135,2858,2993,,,0.006602108708390059,0.0113394216133941,29.10399580001831,"[""A"", ""A""]"
85,aqua_rat_test_84,8,2,2,True,A,A,1,101,1573,1674,,,0.004020657159796506,0.0072298325722983,14.546499967575073,"[""A"", ""A""]"
86,aqua_rat_test_85,8,2,2,True,A,A,1,120,5701,5821,,,0.014249735459868858,0.0277016742770167,48.546576261520386,"[""A"", ""A""]"
87,aqua_rat_test_86,8,2,2,True,E,E,1,124,5758,5882,,,0.013798479936007815,0.0266362252663622,51.221275091171265,"[""E"", ""E""]"
88,aqua_rat_test_87,8,2,2,True,B,B,1,103,1444,1547,,,0.0036085010949764244,0.0061643835616438,14.132141351699829,"[""B"", ""B""]"
89,aqua_rat_test_88,8,2,2,True,B,B,1,128,2254,2382,,,0.005962910239356485,0.011111111111111,19.53896450996399,"[""B"", ""B""]"
90,aqua_rat_test_89,8,2,2,True,B,B,1,121,4339,4460,,,0.010209442445412348,0.0193302891933029,39.841078758239746,"[""B"", ""B""]"
91,aqua_rat_test_90,8,2,2,True,B,B,1,111,2288,2399,,,0.00576401297068356,0.0107305936073058,20.613513946533203,"[""B"", ""B""]"
92,aqua_rat_test_91,8,2,2,True,B,B,1,179,2135,2314,,,0.005727796754063328,0.0103500761035008,19.153753995895386,"[""B"", ""B""]"
93,aqua_rat_test_92,8,2,2,True,A,A,1,155,1914,2069,,,0.005346889656111124,0.0097412480974125,16.39497137069702,"[""A"", ""A""]"
94,aqua_rat_test_93,8,2,2,True,D,D,1,113,3298,3411,,,0.007256684184830949,0.0118721461187214,34.93353509902954,"[""D"", ""D""]"
95,aqua_rat_test_94,8,2,2,True,A,A,1,132,3454,3586,,,0.008493414532388048,0.0160578386605784,30.913554191589355,"[""A"", ""A""]"
96,aqua_rat_test_95,8,2,2,True,A,A,1,133,3496,3629,,,0.008344426054395367,0.0156012176560121,32.278663873672485,"[""A"", ""A""]"
97,aqua_rat_test_96,8,2,2,True,C,C,1,107,1162,1269,,,0.0032567928746731435,0.0058599695585996,10.355816125869751,"[""C"", ""C""]"
98,aqua_rat_test_97,8,2,2,True,E,E,1,140,2050,2190,,,0.004886250935074471,0.0075342465753425,21.935831785202026,"[""E"", ""E""]"
99,aqua_rat_test_98,8,2,2,True,D,D,1,144,1263,1407,,,0.003863266581736063,0.0068493150684931,10.601401329040527,"[""D"", ""D""]"
100,aqua_rat_test_99,8,2,2,True,E,E,1,126,1326,1452,,,0.0036791024804723013,0.006544901065449,12.040836334228516,"[""E"", ""E""]"
101,aqua_rat_test_100,8,2,2,True,A,A,1,114,959,1073,,,0.0026078218054405872,0.0041095890410959,9.73307490348816,"[""A"", ""A""]"
102,aqua_rat_test_101,8,2,2,True,C,C,1,130,4386,4516,,,0.010184077081930115,0.0191019786910198,40.98754549026489,"[""C"", ""C""]"
103,aqua_rat_test_102,8,2,2,True,D,D,1,119,2483,2602,,,0.005821178691835322,0.0101978691019787,24.62591290473938,"[""D"", ""D""]"
104,aqua_rat_test_103,8,2,2,True,E,E,1,129,2233,2362,,,0.005943603440784497,0.0111872146118721,19.10756516456604,"[""E"", ""E""]"
105,aqua_rat_test_104,8,2,2,True,A,E,0,162,3558,3720,,,0.008480689864698155,0.0154490106544901,33.61236882209778,"[""E"", ""E""]"
106,aqua_rat_test_105,8,2,2,True,B,B,1,121,2768,2889,,,0.0068826231020031325,0.0129375951293759,24.818312883377075,"[""B"", ""B""]"
107,aqua_rat_test_106,8,2,2,True,D,E,0,144,22138,22282,,,0.05036402723287204,0.0989345509893455,209.93054389953613,"[""E"", ""E""]"
108,aqua_rat_test_107,8,2,2,True,B,B,1,117,2160,2277,,,0.00521474684589247,0.0092846270928462,21.080015897750854,"[""B"", ""B""]"
109,aqua_rat_test_108,8,2,2,True,D,D,1,108,3292,3400,,,0.007533539731682097,0.0136225266362253,32.442386865615845,"[""D"", ""D""]"
110,aqua_rat_test_109,8,2,2,True,B,B,1,140,3457,3597,,,0.007722849418861463,0.0125570776255707,37.078595876693726,"[""B"", ""B""]"
111,aqua_rat_test_110,8,2,2,True,A,A,1,130,2357,2487,,,0.005972392469457002,0.01103500761035,21.517948150634766,"[""A"", ""A""]"
112,aqua_rat_test_111,8,2,2,True,D,D,1,128,2855,2983,,,0.006401813904927181,0.0098934550989345,32.04139971733093,"[""D"", ""D""]"
113,aqua_rat_test_112,8,2,2,True,C,D,0,102,14751,14853,,,0.034868541639630504,0.0690258751902587,132.56422448158264,"[""D"", ""D""]"
114,aqua_rat_test_113,8,2,2,True,D,D,1,147,2539,2686,,,0.00603627435262538,0.0103500761035008,25.653517484664917,"[""D"", ""D""]"
115,aqua_rat_test_114,8,2,2,True,D,C,0,147,15446,15593,,,0.03428263789318144,0.0660578386605783,149.6187665462494,"[""C"", ""C""]"
116,aqua_rat_test_115,8,2,2,True,C,C,1,124,11797,11921,,,0.027270680085356304,0.0534246575342465,108.93395709991455,"[""C"", ""C""]"
117,aqua_rat_test_116,8,2,2,True,B,B,1,176,5644,5820,,,0.014116004941608426,0.0271689497716894,49.644081115722656,"[""B"", ""B""]"
118,aqua_rat_test_117,8,2,8,False,C,D,0,127,77488,77615,,,0.043750937694293966,0.0949771689497717,753.0703082084656,"[""B"", ""D"", ""E"", ""D"", ""D"", ""B"", ""A"", ""D""]"
119,aqua_rat_test_118,8,2,2,True,A,A,1,138,1396,1534,,,0.0037401173098488578,0.0063926940639269,13.53853964805603,"[""A"", ""A""]"
120,aqua_rat_test_119,8,2,2,True,D,D,1,106,1385,1491,,,0.0036481625319712734,0.0064687975646879,12.923702955245972,"[""D"", ""D""]"
121,aqua_rat_test_120,8,2,2,True,E,E,1,131,2222,2353,,,0.0057362532437031264,0.0105783866057839,20.01455330848694,"[""E"", ""E""]"
122,aqua_rat_test_121,8,2,2,True,B,B,1,97,1168,1265,,,0.003204396440697762,0.0057838660578386,10.505861043930054,"[""B"", ""B""]"
123,aqua_rat_test_122,8,2,2,True,A,E,0,154,8914,9068,,,0.02143154829426771,0.0418569254185692,79.88597416877747,"[""E"", ""E""]"
124,aqua_rat_test_123,8,2,2,True,A,A,1,105,1738,1843,,,0.004416518862346956,0.0079908675799086,16.281977653503418,"[""A"", ""A""]"
125,aqua_rat_test_124,8,2,2,True,E,B,0,117,2142,2259,,,0.004905615271982009,0.0081430745814307,25.97518229484558,"[""B"", ""B""]"
126,aqua_rat_test_125,8,2,2,True,A,A,1,138,17379,17517,,,0.04072981011442031,0.080441400304414,159.01990866661072,"[""A"", ""A""]"
127,aqua_rat_test_126,8,2,2,True,B,D,0,156,8023,8179,,,0.017746060918030642,0.0328767123287671,79.75696015357971,"[""D"", ""D""]"
128,aqua_rat_test_127,8,2,2,True,D,D,1,154,1683,1837,,,0.004471219544712147,0.0077625570776255,15.974363088607788,"[""D"", ""D""]"
129,aqua_rat_test_128,8,2,2,True,B,B,1,125,2753,2878,,,0.007000369780258303,0.013165905631659,24.4925754070282,"[""B"", ""B""]"
130,aqua_rat_test_129,8,2,2,True,D,D,1,112,2413,2525,,,0.0056589769224099015,0.0098173515981735,24.368666410446167,"[""D"", ""D""]"
131,aqua_rat_test_130,8,2,2,True,A,A,1,117,1776,1893,,,0.004527162977867153,0.0082191780821917,16.602241277694702,"[""A"", ""A""]"
132,aqua_rat_test_131,8,2,2,True,C,C,1,110,2719,2829,,,0.006958180856461195,0.013165905631659,23.874019622802734,"[""C"", ""C""]"
133,aqua_rat_test_132,8,2,4,True,B,B,1,111,25682,25793,,,0.02668141098002419,0.05,276.66293811798096,"[""D"", ""B"", ""B"", ""B""]"
134,aqua_rat_test_133,8,2,2,True,E,E,1,147,1730,1877,,,0.004490336002692255,0.0079147640791475,16.580199003219604,"[""E"", ""E""]"
135,aqua_rat_test_134,8,2,2,True,C,C,1,133,1932,2065,,,0.005215479892134805,0.0096651445966514,16.85906434059143,"[""C"", ""C""]"
136,aqua_rat_test_135,8,2,2,True,D,D,1,135,4367,4502,,,0.010108989549435284,0.0187975646879756,41.661760330200195,"[""D"", ""D""]"
137,aqua_rat_test_136,8,2,2,True,C,C,1,126,4880,5006,,,0.01056657998640266,0.0178082191780821,51.67508149147034,"[""C"", ""C""]"
138,aqua_rat_test_137,8,2,2,True,E,E,1,150,1410,1560,,,0.0037534820941385535,0.0062404870624048,14.101741075515747,"[""E"", ""E""]"
139,aqua_rat_test_138,8,2,2,True,C,C,1,132,1232,1364,,,0.003646555499899528,0.0064687975646879,10.517232656478882,"[""C"", ""C""]"
140,aqua_rat_test_139,8,2,2,True,E,D,0,123,12060,12183,,,0.027226391169684203,0.0528158295281583,114.2616195678711,"[""D"", ""D""]"
141,aqua_rat_test_140,8,2,2,True,E,E,1,166,2112,2278,,,0.005221308512243777,0.0086757990867579,21.57747220993042,"[""E"", ""E""]"
142,aqua_rat_test_141,8,2,2,True,B,B,1,128,3234,3362,,,0.00757719647656979,0.0136986301369863,31.380160093307495,"[""B"", ""B""]"
143,aqua_rat_test_142,8,2,2,True,B,B,1,141,1379,1520,,,0.0038823932372260175,0.0068493150684931,12.563211441040039,"[""B"", ""B""]"
144,aqua_rat_test_143,8,2,2,True,E,E,1,127,2281,2408,,,0.005500049388702511,0.0095890410958904,22.565965175628662,"[""E"", ""E""]"
145,aqua_rat_test_144,8,2,2,True,D,D,1,98,1593,1691,,,0.004146129390176208,0.0076864535768644,14.285434246063232,"[""D"", ""D""]"
146,aqua_rat_test_145,8,2,2,True,E,E,1,127,1423,1550,,,0.003701300435258579,0.0062404870624048,14.201690912246704,"[""E"", ""E""]"
147,aqua_rat_test_146,8,2,2,True,B,B,1,102,5453,5555,,,0.012765920997713731,0.0245814307458143,49.96685743331909,"[""B"", ""B""]"
148,aqua_rat_test_147,8,2,2,True,A,A,1,77,771,848,,,0.0022623328112706203,0.0040334855403348,6.934417009353638,"[""A"", ""A""]"
149,aqua_rat_test_148,8,2,2,True,A,A,1,113,1472,1585,,,0.0037728669481059893,0.00662100456621,14.10344672203064,"[""A"", ""A""]"
150,aqua_rat_test_149,8,2,2,True,D,D,1,138,5055,5193,,,0.01139099886746444,0.0207762557077625,49.809601068496704,"[""D"", ""D""]"
151,aqua_rat_test_150,8,2,2,True,B,B,1,104,1239,1343,,,0.0032602995536113546,0.0057077625570776,11.863231658935547,"[""B"", ""B""]"
152,aqua_rat_test_151,8,2,2,True,E,E,1,129,2924,3053,,,0.00668514954908354,0.0114916286149162,29.925649642944336,"[""E"", ""E""]"
153,aqua_rat_test_152,8,2,2,True,C,E,0,113,5414,5527,,,0.012565347504969609,0.024048706240487,50.0641930103302,"[""E"", ""E""]"
154,aqua_rat_test_153,8,2,2,True,D,D,1,126,1961,2087,,,0.0053457219231089126,0.0098934550989345,16.92784285545349,"[""D"", ""D""]"
155,aqua_rat_test_154,8,2,2,True,C,C,1,144,4193,4337,,,0.00990120157963377,0.0184931506849315,39.58767628669739,"[""C"", ""C""]"
156,aqua_rat_test_155,8,2,2,True,E,E,1,96,3354,3450,,,0.00835197672395625,0.0159817351598173,29.469072341918945,"[""E"", ""E""]"
157,aqua_rat_test_156,8,2,2,True,D,D,1,114,1211,1325,,,0.003412290715372861,0.0060882800608828,10.736075162887573,"[""D"", ""D""]"
158,aqua_rat_test_157,8,2,4,True,D,D,1,116,17369,17485,,,0.01838290925099521,0.0376712328767123,192.3904628753662,"[""D"", ""E"", ""D"", ""D""]"
159,aqua_rat_test_158,8,2,2,True,B,B,1,134,2961,3095,,,0.007226299361511568,0.0134703196347032,27.679156064987183,"[""B"", ""B""]"
160,aqua_rat_test_159,8,2,2,True,C,B,0,111,15929,16040,,,0.03642677114172464,0.071613394216134,149.8375563621521,"[""B"", ""B""]"
161,aqua_rat_test_160,8,2,2,True,D,D,1,140,5123,5263,,,0.011805989756026654,0.0221461187214612,48.84523582458496,"[""D"", ""D""]"
162,aqua_rat_test_161,8,2,2,True,B,B,1,130,2843,2973,,,0.007126452371264476,0.0134703196347032,25.5510995388031,"[""B"", ""B""]"
163,aqua_rat_test_162,8,2,2,True,A,A,1,110,7843,7953,,,0.016118702117523212,0.0267884322678843,92.96563720703125,"[""A"", ""A""]"
164,aqua_rat_test_163,8,2,2,True,D,D,1,140,2087,2227,,,0.00532913299298332,0.0096651445966514,19.53092861175537,"[""D"", ""D""]"
165,aqua_rat_test_164,8,2,2,True,C,C,1,110,5140,5250,,,0.012178688697704021,0.0234398782343987,46.91723895072937,"[""C"", ""C""]"
166,aqua_rat_test_165,8,2,2,True,B,E,0,114,21052,21166,,,0.046642074326437966,0.0908675799086757,204.96520137786865,"[""E"", ""E""]"
167,aqua_rat_test_166,8,2,2,True,C,C,1,113,1038,1151,,,0.002885191321867203,0.0050228310502282,9.782389640808105,"[""C"", ""C""]"
168,aqua_rat_test_167,8,2,2,True,A,A,1,142,1701,1843,,,0.004858366358548848,0.008904109589041,14.541480779647827,"[""A"", ""A""]"
169,aqua_rat_test_168,8,2,2,True,A,A,1,145,1913,2058,,,0.00497243042991293,0.0089802130898021,17.79608917236328,"[""A"", ""A""]"
170,aqua_rat_test_169,8,2,6,True,A,A,1,129,11829,11958,,,0.010169929356479989,0.0232115677321156,103.56829571723938,"[""A"", ""E"", ""A"", ""E"", ""A"", ""A""]"
171,aqua_rat_test_170,8,2,2,True,E,E,1,122,2343,2465,,,0.005657026889903558,0.0100456621004566,22.765737295150757,"[""E"", ""E""]"
172,aqua_rat_test_171,8,2,2,True,E,E,1,148,1813,1961,,,0.004819990671183723,0.0086757990867579,16.653156518936157,"[""E"", ""E""]"
173,aqua_rat_test_172,8,2,2,True,E,A,0,175,27221,27396,,,0.06000160641697145,0.1162100456621004,271.0879502296448,"[""A"", ""A""]"
174,aqua_rat_test_173,8,2,2,True,C,C,1,163,11281,11444,,,0.025938349285677606,0.0503044140030441,105.86826658248901,"[""C"", ""C""]"
175,aqua_rat_test_174,8,2,2,True,D,D,1,127,2048,2175,,,0.005278500794979426,0.0095890410958904,18.89522624015808,"[""D"", ""D""]"
176,aqua_rat_test_175,8,2,2,True,B,B,1,117,2407,2524,,,0.005996805045105203,0.011111111111111,22.071505784988403,"[""B"", ""B""]"
177,aqua_rat_test_176,8,2,6,True,D,D,1,126,65620,65746,,,0.04408585326393542,0.0744292237442922,773.8911778926849,"[""D"", ""B"", ""B"", ""D"", ""D"", ""D""]"
178,aqua_rat_test_177,8,2,2,True,D,D,1,109,1666,1775,,,0.004630292447134228,0.0085996955859969,14.169894218444824,"[""D"", ""D""]"
179,aqua_rat_test_178,8,2,2,True,C,C,1,117,2337,2454,,,0.005958701739280768,0.011111111111111,20.805596590042114,"[""C"", ""C""]"
