iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
45,index_44,16,1,0,0.7,fixed,D,D,1,185,16347,16532,"[""D""]",10,0.01514314706861647,0.045520609266903,117.2093997001648
46,index_45,16,1,0,0.7,fixed,C,C,1,103,18824,18927,"[""C""]",11,0.023235365887807422,0.0444741584791581,277.7311062812805
47,index_46,16,1,0,0.7,fixed,D,D,1,222,15490,15712,"[""D""]",13,0.01588781492962535,0.0341840590663333,134.57048630714417
48,index_47,16,1,0,0.7,fixed,A,D,0,159,19877,20036,"[""D""]",8,0.0261620010729845,0.0502877739666298,323.37909173965454
49,index_48,16,1,0,0.7,fixed,B,B,1,432,22243,22675,"[""B""]",7,0.030197212991180694,0.0562176617638509,366.99843764305115
50,index_49,16,1,0,0.7,fixed,D,D,1,206,10304,10510,"[""D""]",11,0.014014237208927876,0.0381373175978141,33.70905160903931
51,index_50,16,1,0,0.7,fixed,D,D,1,173,17681,17854,"[""D""]",11,0.020461764686087843,0.0377885006685657,223.13241577148438
52,index_51,16,1,0,0.7,fixed,C,C,1,257,16291,16548,"[""C""]",20,0.019709288499981232,0.050462182431254,58.36803126335144
53,index_52,16,1,0,0.7,fixed,D,B,0,236,21179,21415,"[""B""]",11,0.02472874091137713,0.045520609266903,284.08391761779785
54,index_53,16,1,0,0.7,fixed,A,B,0,190,22533,22723,"[""B""]",12,0.023766037971428476,0.0455787454217777,263.9362132549286
55,index_54,16,1,0,0.7,fixed,B,D,0,208,21136,21344,"[""D""]",9,0.023569883328358486,0.0431370269170396,263.4414563179016
56,index_55,16,1,0,0.7,fixed,A,A,1,264,18800,19064,"[""A""]",15,0.018270437644592206,0.0431370269170396,145.50818610191345
57,index_56,16,1,0,0.7,fixed,D,B,0,196,26072,26268,"[""B""]",16,0.03200848265972316,0.0604616010697052,406.15396070480347
58,index_57,16,1,0,0.7,fixed,A,D,0,92,14793,14885,"[""D""]",12,0.012506907652715928,0.0399976745538049,74.4900689125061
59,index_58,16,1,0,0.7,fixed,A,A,1,141,16479,16620,"[""A""]",16,0.015054309678688153,0.0479623277716412,72.0757064819336
60,index_59,16,1,0,0.7,fixed,C,C,1,209,18314,18523,"[""C""]",12,0.021139203755169558,0.0385442706819371,228.82028079032898
61,index_60,16,1,0,0.7,fixed,C,C,1,231,18660,18891,"[""C""]",10,0.024641641238574062,0.0466833323643973,294.1774113178253
62,index_61,16,1,0,0.7,fixed,C,C,1,257,20679,20936,"[""C""]",11,0.023591001017785506,0.0426138015231672,260.97462344169617
63,index_62,16,1,0,0.7,fixed,D,D,1,252,20671,20923,"[""D""]",21,0.02380616563411795,0.0423231207487936,258.01925015449524
64,index_63,16,1,0,0.7,fixed,C,C,1,246,28656,28902,"[""C""]",11,0.037505153692369377,0.0720888320446485,497.8405966758728
65,index_64,16,1,0,0.7,fixed,A,A,1,297,19725,20022,"[""A""]",11,0.024765735624287487,0.045520609266903,283.698867559433
66,index_65,16,6,0,0.7,fixed,C,C,1,129,12783,12912,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.02302171334387939,0.0415673507354223,23.926309823989868
67,index_66,16,1,0,0.7,fixed,D,D,1,247,13245,13492,"[""D""]",13,0.014967893182216467,0.0445904307889076,54.90089225769043
68,index_67,16,1,0,0.7,fixed,B,B,1,165,24565,24730,"[""B""]",15,0.031060374195972053,0.0595314225917097,397.8040668964386
69,index_68,16,1,0,0.7,fixed,A,A,1,207,24828,25035,"[""A""]",19,0.02746078197526309,0.0499389570373814,322.1767842769623
70,index_69,16,1,0,0.7,fixed,D,D,1,170,16869,17039,"[""D""]",11,0.02017799284495571,0.0372652752746933,219.42181539535522
71,index_70,16,1,0,0.7,fixed,C,C,1,176,12966,13142,"[""C""]",15,0.013910603819330005,0.0340096506017092,54.46125316619873
72,index_71,16,1,0,0.7,fixed,B,B,1,204,17372,17576,"[""B""]",9,0.019396801225234184,0.0390674960758095,197.98290038108826
73,index_72,16,1,0,0.7,fixed,C,C,1,192,8693,8885,"[""C""]",14,0.01052489000561747,0.0288355328178594,40.40720272064209
74,index_73,16,1,0,0.7,fixed,A,A,1,174,14824,14998,"[""A""]",11,0.013956180232484367,0.0398814022440555,110.0174789428711
75,index_74,16,2,0,0.7,fixed,B,B,1,644,14192,14836,"[""B"", ""B""]",16,0.02186460603560433,0.0610429626184524,65.11294841766357
76,index_75,16,1,0,0.7,fixed,D,B,0,226,15121,15347,"[""B""]",12,0.01572116554461943,0.0474391023777687,64.04927635192871
77,index_76,16,1,0,0.7,fixed,A,C,0,576,17301,17877,"[""C""]",11,0.023311126512672607,0.0512760885995,237.16463804244995
78,index_77,16,1,0,0.7,fixed,C,C,1,520,11797,12317,"[""C""]",9,0.015225463286099354,0.0558107086797279,78.63334941864014
79,index_78,16,1,0,0.7,fixed,A,A,1,392,19914,20306,"[""A""]",11,0.02315820390587623,0.0492994593337596,236.99103450775146
80,index_79,16,1,0,0.7,fixed,A,A,1,124,26683,26807,"[""A""]",12,0.03516051532784899,0.0684843904424161,472.00521087646484
81,index_80,16,1,0,0.7,fixed,D,D,1,253,18190,18443,"[""D""]",8,0.022932208233687256,0.0426138015231672,261.2520921230316
82,index_81,16,1,0,0.7,fixed,A,A,1,809,11270,12079,"[""A""]",9,0.017921591288573686,0.0706935643276553,76.28904557228088
83,index_82,16,1,0,0.7,fixed,A,A,1,198,21073,21271,"[""A""]",21,0.01934006727441707,0.0436021161560374,149.0908772945404
84,index_83,16,12,0,0.7,fixed,D,D,1,133,13113,13246,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.02365075338622981,0.0409278530318004,24.261961936950684
85,index_84,16,1,0,0.7,fixed,C,C,1,293,22587,22880,"[""C""]",10,0.030588485879005808,0.0582524271844659,386.85171937942505
86,index_85,16,1,0,0.7,fixed,A,D,0,340,12212,12552,"[""D""]",12,0.014516894033905428,0.0372071391198186,119.98620247840881
87,index_86,16,1,0,0.7,fixed,C,C,1,314,10411,10725,"[""C""]",10,0.01207608603840251,0.0426138015231672,61.23759317398071
88,index_87,16,5,0,0.7,fixed,A,A,1,173,15112,15285,"[""A"", ""A"", ""A"", ""A"", ""A""]",14,0.016523270608349575,0.0463926515900238,51.73806428909302
89,index_88,16,1,0,0.7,fixed,B,B,1,262,17452,17714,"[""B""]",11,0.02026410910345388,0.0427882099877914,208.44350051879883
90,index_89,16,1,0,0.7,fixed,B,C,0,209,18925,19134,"[""C""]",11,0.024727485971798958,0.0468577408290216,300.48160457611084
91,index_90,16,1,0,0.7,fixed,B,C,0,240,17539,17779,"[""C""]",12,0.020714535977356566,0.0380210452880646,222.44133496284485
92,index_91,16,1,0,0.7,fixed,C,A,0,209,24119,24328,"[""A""]",12,0.03253389138952212,0.0627289111098191,422.6194660663605
93,index_92,16,2,0,0.7,fixed,B,D,0,402,14372,14774,"[""D"", ""D""]",17,0.02395188207251967,0.0496482762630079,44.8084282875061
94,index_93,16,1,0,0.7,fixed,D,C,0,203,14861,15064,"[""C""]",11,0.014679961526360993,0.0380210452880646,119.58326196670532
95,index_94,16,1,0,0.7,fixed,C,B,0,262,19151,19413,"[""B""]",13,0.021310683712253455,0.0409859891866751,219.14742803573608
96,index_95,16,1,0,0.7,fixed,A,A,1,157,16440,16597,"[""A""]",13,0.015325721668977523,0.0362769606418231,127.02510118484497
97,index_96,16,3,0,0.7,fixed,A,A,1,277,17021,17298,"[""A"", ""A"", ""A""]",14,0.01980841409401188,0.0593570141270856,60.591084718704224
98,index_97,16,1,0,0.7,fixed,D,C,0,182,15651,15833,"[""C""]",12,0.016557559542220983,0.0357537352479506,152.369243144989
99,index_98,16,1,0,0.7,fixed,A,B,0,365,26647,27012,"[""B""]",13,0.037159844843066545,0.0709261089471542,485.5755739212036
100,index_99,16,1,0,0.7,fixed,B,B,1,231,18488,18719,"[""B""]",10,0.023150906924015995,0.0431951630719144,265.27571964263916
101,index_100,16,1,0,0.7,fixed,A,A,1,227,11121,11348,"[""A""]",8,0.011561864161778202,0.0383698622173129,82.88887000083923
102,index_101,16,1,0,0.7,fixed,D,D,1,444,17162,17606,"[""D""]",13,0.01914245291710469,0.052903900935992,150.39586305618286
103,index_102,16,1,0,0.7,fixed,C,A,0,350,18772,19122,"[""A""]",12,0.02272160287251868,0.0436021161560374,241.56741881370544
104,index_103,16,1,0,0.7,fixed,A,A,1,225,24008,24233,"[""A""]",15,0.025870700042832536,0.0474391023777687,291.5926022529602
105,index_104,16,1,0,0.7,fixed,D,D,1,245,27623,27868,"[""D""]",15,0.031624274039092196,0.0586012441137143,387.9854733943939
106,index_105,16,1,0,0.7,fixed,C,B,0,305,19721,20026,"[""B""]",12,0.022993246574949232,0.0437183884657869,246.9325168132782
107,index_106,16,9,0,0.7,fixed,A,B,0,285,15179,15464,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.03038691213566061,0.0581361548747165,30.02433156967163
108,index_107,16,2,0,0.7,fixed,C,C,1,197,17238,17435,"[""C"", ""C""]",20,0.02295495736706014,0.0455787454217777,49.34861493110657
109,index_108,16,1,0,0.7,fixed,D,D,1,284,17932,18216,"[""D""]",15,0.017189840417663266,0.052089994767746,107.1372640132904
110,index_109,16,1,0,0.7,fixed,B,B,1,520,13168,13688,"[""B""]",12,0.01615817114897971,0.0458694261961514,108.9598593711853
111,index_110,16,1,0,0.7,fixed,D,C,0,349,18330,18679,"[""C""]",10,0.02420123267441191,0.0446485669437823,274.8395206928253
112,index_111,16,1,0,0.7,fixed,A,A,1,253,14644,14897,"[""A""]",13,0.014439038127922658,0.0470902854485204,82.34474563598633
113,index_112,16,1,0,0.7,fixed,C,C,1,249,12863,13112,"[""C""]",16,0.013764192431588117,0.0326143828847159,100.10406231880188
114,index_113,16,1,0,0.7,fixed,C,A,0,193,10268,10461,"[""A""]",11,0.011567127900910048,0.0309865705482239,46.742130517959595
115,index_114,16,1,0,0.7,fixed,C,C,1,188,13355,13543,"[""C""]",17,0.013164306088305475,0.0325562467298412,87.67958211898804
116,index_115,16,1,0,0.7,fixed,B,A,0,273,18269,18542,"[""A""]",10,0.023126773739823466,0.0427882099877914,260.61880469322205
117,index_116,16,1,0,0.7,fixed,D,D,1,231,16868,17099,"[""D""]",14,0.0183805956357136,0.0374978198941922,173.3329200744629
118,index_117,16,1,0,0.7,fixed,B,A,0,177,16740,16917,"[""A""]",10,0.018702716786805754,0.0340677867565839,190.32759428024292
119,index_118,16,1,0,0.7,fixed,A,C,0,323,11876,12199,"[""C""]",12,0.013259101517051588,0.0406953084123016,84.98058414459229
120,index_119,16,3,0,0.7,fixed,A,A,1,127,13696,13823,"[""A"", ""A"", ""A""]",12,0.022383036689819853,0.0455787454217777,27.158514738082886
121,index_120,16,1,0,0.7,fixed,C,B,0,298,18765,19063,"[""B""]",9,0.021552498744081383,0.0435439800011627,223.0000627040863
122,index_121,16,1,0,0.7,fixed,A,B,0,214,21836,22050,"[""B""]",6,0.030628984013627802,0.0591826056624614,398.8866159915924
123,index_122,16,1,0,0.7,fixed,D,D,1,228,12142,12370,"[""D""]",11,0.012561985315519296,0.0328469275042149,96.50722169876099
124,index_123,16,1,0,0.7,fixed,A,A,1,167,14289,14456,"[""A""]",12,0.013420792836423326,0.0446485669437823,68.23542189598083
125,index_124,16,2,0,0.7,fixed,A,A,1,251,12253,12504,"[""A"", ""A""]",15,0.017795098389335337,0.0462182431253996,38.93473029136658
126,index_125,16,1,0,0.7,fixed,A,B,0,265,23320,23585,"[""B""]",8,0.03250383844391288,0.062554502645195,431.447705745697
127,index_126,16,1,0,0.7,fixed,A,D,0,148,14529,14677,"[""D""]",10,0.01597119125179596,0.0308121620835998,160.6291778087616
128,index_127,16,1,0,0.7,fixed,A,C,0,2819,32525,35344,"[""C""]",36,0.05423128717032273,0.1930120341840591,463.9638750553131
129,index_128,16,1,0,0.7,fixed,A,D,0,283,18830,19113,"[""D""]",15,0.020716135104511868,0.0418580315097959,205.75308656692505
130,index_129,16,1,0,0.7,fixed,D,C,0,133,13887,14020,"[""C""]",9,0.012976645870003689,0.0334864252078367,109.86321830749512
131,index_130,16,1,0,0.7,fixed,D,C,0,364,15694,16058,"[""C""]",13,0.016958391419827433,0.0465089238997732,132.58495783805847
132,index_131,16,1,0,0.7,fixed,B,D,0,336,27390,27726,"[""D""]",16,0.03385347818590076,0.0630777280390675,425.76163840293884
133,index_132,16,1,0,0.7,fixed,A,A,1,255,28464,28719,"[""A""]",20,0.029654254195990708,0.0523225393872449,341.83718395233154
134,index_133,16,1,0,0.7,fixed,A,A,1,146,15121,15267,"[""A""]",16,0.013574394651076191,0.0325562467298412,93.73084497451782
135,index_134,16,1,0,0.7,fixed,B,B,1,363,14820,15183,"[""B""]",20,0.020858092333292288,0.0472065577582698,53.543882846832275
136,index_135,16,3,0,0.7,fixed,A,A,1,190,14242,14432,"[""A"", ""A"", ""A""]",12,0.01759185517973434,0.0370327306551944,54.119401693344116
137,index_136,16,1,0,0.7,fixed,C,D,0,236,11845,12081,"[""D""]",10,0.012524992789377833,0.0332538805883378,99.33786392211914
138,index_137,16,2,0,0.7,fixed,B,B,1,177,10779,10956,"[""B"", ""B""]",12,0.016458064673829695,0.0362769606418231,29.0733482837677
139,index_138,16,1,0,0.7,fixed,D,A,0,299,14608,14907,"[""A""]",8,0.01825216387058384,0.0352305098540782,181.42612314224243
140,index_139,16,1,0,0.7,fixed,A,B,0,236,15473,15709,"[""B""]",13,0.015939550578364377,0.0390674960758095,137.8081738948822
141,index_140,16,1,0,0.7,fixed,D,C,0,105,12190,12295,"[""C""]",10,0.01186698219262766,0.0301145282251031,106.8085207939148
142,index_141,16,5,0,0.7,fixed,C,C,1,157,15738,15895,"[""C"", ""C"", ""C"", ""C"", ""C""]",14,0.015984862798674445,0.0437183884657869,66.2143304347992
143,index_142,16,1,0,0.7,fixed,B,A,0,410,20287,20697,"[""A""]",15,0.022425338296167253,0.0531945817103657,216.26639246940613
144,index_143,16,1,0,0.7,fixed,B,B,1,180,26708,26888,"[""B""]",14,0.033943512495943746,0.0651706296145573,444.42200899124146
145,index_144,16,1,0,0.7,fixed,B,C,0,111,26241,26352,"[""C""]",12,0.029417272742737803,0.0556944363699785,369.5683033466339
146,index_145,16,1,0,0.7,fixed,C,A,0,312,14295,14607,"[""A""]",13,0.016372148862450104,0.0355211906284518,144.00562191009521
147,index_146,16,1,0,0.7,fixed,A,A,1,145,14941,15086,"[""A""]",14,0.015987910194113383,0.028079762804488,153.2215440273285
148,index_147,16,1,0,0.7,fixed,D,B,0,232,19847,20079,"[""B""]",9,0.023832316082517454,0.0441253415499098,276.73978567123413
149,index_148,16,2,0,0.7,fixed,D,D,1,255,10615,10870,"[""D"", ""D""]",11,0.018363029624304722,0.0400558107086796,29.256969213485718
150,index_149,16,1,0,0.7,fixed,B,B,1,258,28094,28352,"[""B""]",15,0.0348784254633152,0.0660426719376779,453.7723801136017
151,index_150,16,1,0,0.7,fixed,C,C,1,201,18682,18883,"[""C""]",23,0.01793335065781793,0.0348816929248299,141.30508661270142
152,index_151,16,16,0,0.7,fixed,B,B,1,200,15787,15987,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.03368209241566131,0.0576710656357188,26.316670179367065
153,index_152,16,1,0,0.7,fixed,B,B,1,541,17263,17804,"[""B""]",9,0.02150650366294047,0.0561013894541014,200.49131846427917
154,index_153,16,1,0,0.7,fixed,B,A,0,256,22205,22461,"[""A""]",15,0.024856755569106506,0.0447067030986571,281.6326596736908
155,index_154,16,2,0,0.7,fixed,B,B,1,435,17370,17805,"[""B"", ""B""]",22,0.026499705166643087,0.05435730480786,61.16492676734924
156,index_155,16,1,0,0.7,fixed,B,C,0,271,15568,15839,"[""C""]",8,0.01882970902113441,0.036509505261322,191.95448422431946
157,index_156,16,10,0,0.7,fixed,B,B,1,214,14824,15038,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.02940541123764214,0.0506365908958781,27.428428888320923
158,index_157,16,1,0,0.7,fixed,D,D,1,215,18261,18476,"[""D""]",17,0.01637470127196349,0.0509272716702516,109.55419540405273
159,index_158,16,1,0,0.7,fixed,B,B,1,220,16088,16308,"[""B""]",13,0.017275934869351358,0.0366257775710714,160.21357250213623
160,index_159,16,1,0,0.7,fixed,D,C,0,204,12613,12817,"[""C""]",11,0.012902557862306409,0.0357537352479506,106.34268426895142
161,index_160,16,1,0,0.7,fixed,C,C,1,304,10767,11071,"[""C""]",15,0.01597824160635817,0.0437183884657869,41.39553666114807
162,index_161,16,2,0,0.7,fixed,D,D,1,168,10050,10218,"[""D"", ""D""]",12,0.01179092726399908,0.0317423405615953,43.25257730484009
163,index_162,16,1,0,0.7,fixed,B,C,0,196,24986,25182,"[""C""]",13,0.023740339788997863,0.0545317132724841,245.29436874389648
164,index_163,16,1,0,0.7,fixed,A,A,1,245,20348,20593,"[""A""]",12,0.023596330274676176,0.0429626184524155,266.3001868724823
165,index_164,16,1,0,0.7,fixed,A,B,0,282,15520,15802,"[""B""]",16,0.017104285348483874,0.0334864252078367,149.35426998138428
166,index_165,16,1,0,0.7,fixed,B,B,1,913,18122,19035,"[""B""]",21,0.0355271286598349,0.0805767106563571,65.19199132919312
167,index_166,16,1,0,0.7,fixed,C,B,0,243,32223,32466,"[""B""]",11,0.04580961638852232,0.0893552700424393,640.6125574111938
168,index_167,16,2,0,0.7,fixed,A,B,0,139,19089,19228,"[""B"", ""B""]",18,0.022908290710314028,0.0549386663566071,52.345086097717285
169,index_168,16,1,0,0.7,fixed,B,B,1,224,25823,26047,"[""B""]",16,0.028332484407438765,0.0516249055287483,334.8005669116974
170,index_169,16,1,0,0.7,fixed,A,A,1,158,12769,12927,"[""A""]",14,0.01311673695520094,0.0355211906284518,52.9575879573822
171,index_170,16,1,0,0.7,fixed,C,A,0,239,15653,15892,"[""A""]",12,0.016581858399863772,0.0392419045404337,145.18701553344727
172,index_171,16,1,0,0.7,fixed,D,D,1,249,15240,15489,"[""D""]",16,0.01901119783365637,0.050462182431254,51.185378074645996
173,index_172,16,1,0,0.7,fixed,D,D,1,157,11669,11826,"[""D""]",12,0.01119226800550233,0.0309284343933492,63.13924503326416
174,index_173,16,1,0,0.7,fixed,B,A,0,211,27522,27733,"[""A""]",16,0.033998811657579966,0.0646474042206848,435.6539640426636
175,index_174,16,1,0,0.7,fixed,D,C,0,221,11781,12002,"[""C""]",11,0.01203059107994379,0.0399976745538049,66.57048392295837
176,index_175,16,1,0,0.7,fixed,D,D,1,283,17646,17929,"[""D""]",22,0.018079340919975546,0.0470902854485204,89.69228982925415
177,index_176,16,1,0,0.7,fixed,D,D,1,231,10790,11021,"[""D""]",10,0.011218424080653319,0.0374978198941922,70.03453230857849
178,index_177,16,1,0,0.7,fixed,C,C,1,242,15377,15619,"[""C""]",15,0.015264047082817821,0.0453462008022789,78.29658079147339
179,index_178,16,1,0,0.7,fixed,B,B,1,310,19342,19652,"[""B""]",28,0.020420658969785344,0.0488343700947618,110.3491141796112
180,index_179,16,1,0,0.7,fixed,B,C,0,183,31178,31361,"[""C""]",14,0.04237536052750096,0.0826114760769722,576.7284770011902
181,index_180,16,1,0,0.7,fixed,B,D,0,281,21773,22054,"[""D""]",9,0.02734037630948644,0.0510435439800012,324.87560749053955
182,index_181,16,4,0,0.7,fixed,B,B,1,280,13807,14087,"[""B"", ""B"", ""B"", ""B""]",13,0.021732287260666873,0.0511016801348759,36.82431769371033
183,index_182,16,1,0,0.7,fixed,A,B,0,118,17248,17366,"[""B""]",14,0.017181378279561184,0.0334864252078367,159.0223433971405
184,index_183,16,1,0,0.7,fixed,C,B,0,444,20555,20999,"[""B""]",15,0.024115213521385365,0.0511598162897506,243.633784532547
185,index_184,16,2,0,0.7,fixed,B,B,1,189,9010,9199,"[""B"", ""B""]",10,0.01506597958381045,0.0331376082785884,24.129978895187378
186,index_185,16,1,0,0.7,fixed,D,B,0,210,14270,14480,"[""B""]",13,0.013695179296935488,0.0415092145805476,96.8418402671814
187,index_186,16,1,0,0.7,fixed,D,C,0,339,16357,16696,"[""C""]",19,0.020889900190050666,0.0498808208825067,60.020952463150024
188,index_187,16,1,0,0.7,fixed,C,A,0,150,30455,30605,"[""A""]",14,0.04179311783740332,0.0816812975989768,582.1566777229309
189,index_188,16,3,0,0.7,fixed,B,B,1,92,12471,12563,"[""B"", ""B"", ""B""]",14,0.013523813777569458,0.0374978198941922,39.61349010467529
190,index_189,16,1,0,0.7,fixed,D,D,1,299,14106,14405,"[""D""]",13,0.015153342063395903,0.0408697168769257,121.18049693107605
191,index_190,16,1,0,0.7,fixed,C,C,1,293,19194,19487,"[""C""]",10,0.02342699276904556,0.0437183884657869,264.19892716407776
