iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
14,index_13,32,32,2304,70,0,188,538385,528333,9988,538573,"[""70"", ""46"", ""70"", ""70"", ""20"", ""128"", ""70"", ""72"", ""200"", ""76"", ""76"", ""76"", ""203"", ""20"", ""76"", ""70"", ""76"", ""76"", ""70"", ""76"", ""70"", ""76"", ""20"", ""76"", ""200"", ""70"", ""70"", ""46"", ""200"", ""76"", ""70"", ""70""]",0.6295618604885526,0.9999418638451252,943.8803369998932
15,index_14,32,32,200,202,0,149,216814,202952,13798,216963,"[""200"", ""184"", ""120"", ""202"", ""202"", ""202"", ""202"", ""120"", ""202"", ""202"", ""120"", ""202"", ""202"", ""120"", ""202"", ""202"", ""120"", ""202"", ""120"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""120"", ""202"", ""120"", ""120"", ""202"", ""120""]",0.1881446655776924,0.4353235277018777,528.905303478241
16,index_15,32,32,6300,6300,1,119,552301,537373,14864,552420,"[""450"", ""2225"", ""6300"", ""3375"", ""6300"", ""6300"", ""6525"", ""6300"", ""450"", ""2200"", ""6300"", ""450"", ""6300"", ""6720"", ""6525"", ""3375"", ""6525"", ""6525"", ""6300"", ""225"", ""6525"", ""6300"", ""6525"", ""3375"", ""3150"", ""6525"", ""450"", ""3150"", ""13300"", ""6300"", ""6525"", ""6525""]",0.6353831882751423,0.9999418638451252,1019.940628528595
17,index_16,32,32,2^{25} \cdot 26!,26!,0,147,364376,352483,11829,364523,"[""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""2 \\times 26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""2 \\times 26!"", ""(26!)^3"", ""2 \\times 26!"", ""3 \\times 26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""2 \\times 26!"", ""2 \\times 26!""]",0.4234806446907798,0.7653624789256439,663.7625877857208
18,index_17,32,32,\frac{2025}{101},\dfrac{675}{67},0,222,537521,524769,12688,537743,"[""\\dfrac{675}{67}"", ""\\dfrac{2025}{401}"", ""\\dfrac{675}{67}"", ""\\dfrac{2025}{101}"", ""\\dfrac{2025}{101}"", ""\\dfrac{675}{67}"", ""2025\\left(1 - \\frac{1}{e}\\right)"", ""\\dfrac{675}{67}"", ""\\dfrac{2025}{401}"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""\\dfrac{2025}{101}"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""\\dfrac{2025}{401}"", ""1825"", ""\\dfrac{2025}{101}"", ""\\dfrac{2025}{202}"", ""\\dfrac{2025}{101}"", ""\\dfrac{675}{67}"", ""\\dfrac{2025}{101}"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""\\dfrac{2025}{201}"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""\\dfrac{675}{67}"", ""\\dfrac{2025}{101}"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}""]",0.6804514841383548,0.9999418638451252,935.7913119792938
19,index_18,32,32,\frac{4}{9},\dfrac{1}{2},0,95,609775,598933,10777,609870,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{11}{12}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{2}{3}""]",0.5306921181221229,1.0,1412.448322057724
20,index_19,32,32,\frac{448}{3},\dfrac{135}{2},0,171,852143,743925,9856,852314,"[""28"", ""126"", ""602"", ""294"", ""210"", ""2053"", ""315"", ""\\dfrac{2025}{2}"", ""645"", ""105"", ""\\dfrac{135}{2}"", ""\\dfrac{2025}{2}"", ""336"", ""315"", ""\\dfrac{135}{2}"", ""574"", ""\\dfrac{135}{2}"", ""\\dfrac{135}{2}"", ""588"", ""660"", ""630"", ""41 \\left( H_{15} - 1 \\right)"", ""588"", ""63"", ""\\dfrac{135}{2}"", ""4H_{15}"", ""43 \\left(1 + \\frac{1}{2} + \\frac{1}{3} + \\cdots + \\frac{1}{15}\\right)"", ""\\dfrac{2025}{2}"", ""\\dfrac{135}{2}""]",0.7516145140505329,0.9999418638451252,2044.726279258728
21,index_20,32,32,26,26,1,139,88691,68777,19850,88830,"[""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26""]",0.14774919681284637,0.2771350502877739,87.89199185371399
22,index_21,32,32,63,63,1,140,380167,362941,17162,380307,"[""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""53"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63""]",0.3689916316018466,0.8552991105168304,807.8444757461548
23,index_22,32,32,8\sqrt{10},8\sqrt{10},1,135,288344,264825,23455,288479,"[""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}""]",0.42111699590253615,0.8197197837335038,372.6112792491913
24,index_23,32,32,20,25,0,682,636582,615159,21359,637264,"[""28"", ""25"", ""99"", ""28"", ""25"", ""25"", ""28"", ""10\\sqrt{19}"", ""28"", ""16"", ""100"", ""10\\sqrt{19}"", ""20"", ""100"", ""\\dfrac{16}{3}"", ""40"", ""35"", ""28"", ""100"", ""16"", ""20"", ""25"", ""25"", ""25"", ""10"", ""25"", ""100"", ""28"", ""20"", ""100"", ""100"", ""100""]",0.6387398542564433,0.9999418638451252,1425.195922613144
25,index_24,32,32,\sqrt{23}-2 \sqrt{3},\sqrt{11},0,151,860910,812010,16064,861061,"[""\\dfrac{\\sqrt{33}}{2}"", ""\\sqrt{23}"", ""3"", ""\\sqrt{11}"", ""\\sqrt{23}"", ""\\sqrt{11}"", ""\\sqrt{11}"", ""\\sqrt{23}"", ""\\sqrt{23}"", ""1"", ""\\sqrt{11}"", ""\\sqrt{23}"", ""1"", ""\\sqrt{11}"", ""\\sqrt{11}"", ""2\\sqrt{6}"", ""\\dfrac{12\\sqrt{3} + 5\\sqrt{23}}{13}"", ""\\sqrt{11}"", ""\\sqrt{2}"", ""\\dfrac{2\\sqrt{10}}{5}"", ""\\sqrt{11}"", ""\\dfrac{5}{2}"", ""\\sqrt{11}"", ""\\sqrt{21}"", ""\\sqrt{11}"", ""\\sqrt{11}"", ""2\\sqrt{6}"", ""1"", ""5"", ""\\sqrt{23} - 2\\sqrt{3}"", ""1""]",0.6971455265556017,1.0,2187.2376124858856
26,index_25,32,32,9\sqrt{15},9\sqrt{15},1,144,353341,322380,30897,353485,"[""9\\sqrt{15}"", ""9\\sqrt{15}"", ""\\dfrac{81\\sqrt{15}}{10}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""\\dfrac{37\\sqrt{15}}{4}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}""]",0.4582056384243446,0.9999418638451252,524.5279574394226
27,index_26,32,3,\frac{7}{18},\dfrac{7}{18},1,156,41628,39629,1993,41784,"[""\\dfrac{7}{18}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{12}""]",0.7475881347856659,0.9999418638451252,612.9598038196564
