iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
97,index_96,16,3,0,0.4,A,A,1,277,14547,14824,"[""A"", ""A"", ""A""]",13,0.029476895187888503,0.0512760885995,29.394094467163086
98,index_97,16,1,0,0.4,D,C,0,182,16698,16880,"[""C""]",9,0.01702207490013568,0.0372071391198186,153.3996605873108
99,index_98,16,1,0,0.4,A,B,0,365,21137,21502,"[""B""]",11,0.027240138587901207,0.0503459101215045,319.798189163208
100,index_99,16,1,0,0.4,B,D,0,231,19253,19484,"[""D""]",8,0.024870186843312762,0.0469158769838963,292.7447102069855
101,index_100,16,1,0,0.4,A,A,1,227,12000,12227,"[""A""]",8,0.013119784189352326,0.0355793267833265,111.82816100120544
102,index_101,16,1,0,0.4,D,D,1,444,12029,12473,"[""D""]",9,0.014411625963269985,0.0511598162897506,81.6046531200409
103,index_102,16,1,0,0.4,C,A,0,350,24197,24547,"[""A""]",15,0.03167405590532109,0.0592407418173361,388.78021931648254
104,index_103,16,1,0,0.4,A,A,1,225,25248,25473,"[""A""]",11,0.03005511163861005,0.0564502063833498,369.46931767463684
105,index_104,16,1,0,0.4,D,D,1,245,15166,15411,"[""D""]",13,0.014633966743791466,0.0462182431253996,95.38316702842712
106,index_105,16,1,0,0.4,C,B,0,305,16181,16486,"[""B""]",8,0.020991731204800166,0.0385442706819371,230.26925349235535
107,index_106,16,8,0,0.4,A,B,0,285,14648,14933,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.031903486715888565,0.0576710656357188,27.322075128555298
108,index_107,16,1,0,0.4,C,C,1,197,14702,14899,"[""C""]",15,0.01565818198495141,0.0372071391198186,59.9378764629364
109,index_108,16,1,0,0.4,D,D,1,284,22675,22959,"[""D""]",17,0.0224369632669464,0.0502296378117551,207.41119384765625
110,index_109,16,1,0,0.4,B,B,1,520,17581,18101,"[""B""]",15,0.02130300296717487,0.0480204639265159,193.12038946151733
111,index_110,16,1,0,0.4,D,B,0,349,19192,19541,"[""B""]",10,0.02501701580991981,0.0461601069705249,298.2086045742035
112,index_111,16,1,0,0.4,A,A,1,253,14233,14486,"[""A""]",14,0.014654487285848266,0.0415092145805476,73.02674746513367
113,index_112,16,1,0,0.4,C,C,1,249,11328,11577,"[""C""]",10,0.011831700299157335,0.0383698622173129,82.62006855010986
114,index_113,16,1,0,0.4,C,A,0,193,11414,11607,"[""A""]",8,0.011358853143617648,0.0325562467298412,88.29173946380615
115,index_114,16,1,0,0.4,C,C,1,188,13238,13426,"[""C""]",15,0.012804518166775494,0.0362769606418231,69.86298632621765
116,index_115,16,1,0,0.4,B,B,1,273,20689,20962,"[""B""]",8,0.027767619769155875,0.0526713563164932,345.84437227249146
117,index_116,16,1,0,0.4,D,D,1,231,24121,24352,"[""D""]",15,0.030582395717509144,0.0579617464100924,384.0393261909485
118,index_117,16,1,0,0.4,B,A,0,177,14898,15075,"[""A""]",8,0.016200335872036255,0.0348816929248299,155.37709784507751
119,index_118,16,1,0,0.4,A,C,0,323,13270,13593,"[""C""]",9,0.01479600316377927,0.0450555200279053,120.55552291870117
120,index_119,16,4,0,0.4,A,A,1,127,14781,14908,"[""A"", ""D"", ""A"", ""A""]",12,0.018436611440057146,0.0409278530318004,41.32013821601868
121,index_120,16,1,0,0.4,C,A,0,298,15953,16251,"[""A""]",10,0.01696153692761451,0.0427882099877914,143.6576840877533
122,index_121,16,1,0,0.4,A,B,0,214,19368,19582,"[""B""]",6,0.026307159499415717,0.0504040462763792,322.3666512966156
123,index_122,16,1,0,0.4,D,D,1,228,11479,11707,"[""D""]",10,0.01200629952517839,0.0324981105749665,93.9633059501648
124,index_123,16,1,0,0.4,A,A,1,167,16519,16686,"[""A""]",14,0.015416179426425522,0.0382535899075635,128.33215188980103
125,index_124,16,2,0,0.4,A,A,1,251,13252,13503,"[""A"", ""A""]",15,0.019009405206558704,0.0453462008022789,40.969231843948364
126,index_125,16,1,0,0.4,A,D,0,265,17869,18134,"[""D""]",11,0.021632194248091624,0.0418580315097959,237.64585542678833
127,index_126,16,1,0,0.4,A,D,0,148,13961,14109,"[""D""]",8,0.015362271464277773,0.02871926050811,151.03985166549683
128,index_127,16,1,0,0.4,A,D,0,2819,32681,35500,"[""D""]",24,0.05443919725094326,0.185221789430847,523.4374406337738
129,index_128,16,1,0,0.4,A,D,0,283,15278,15561,"[""D""]",11,0.018158278186277937,0.0343003313760827,176.36565279960632
130,index_129,16,1,0,0.4,D,D,1,133,17409,17542,"[""D""]",12,0.01838469183173145,0.0330794721237137,188.54313135147095
131,index_130,16,1,0,0.4,D,B,0,364,19771,20135,"[""B""]",11,0.024301196255840575,0.0459275623510261,270.90722393989563
132,index_131,16,1,0,0.4,B,D,0,336,24619,24955,"[""D""]",12,0.032359816566522134,0.0610429626184524,409.38808846473694
133,index_132,16,1,0,0.4,A,A,1,255,18591,18846,"[""A""]",20,0.017522560057877723,0.0496482762630079,114.56438183784485
134,index_133,16,1,0,0.4,A,A,1,146,19429,19575,"[""A""]",13,0.018492187981819914,0.0372071391198186,176.22781920433044
135,index_134,16,1,0,0.4,B,B,1,363,15655,16018,"[""B""]",18,0.01792357822205342,0.0463926515900238,76.9713487625122
136,index_135,16,2,0,0.4,A,A,1,190,10549,10739,"[""A"", ""A""]",10,0.018236416641416536,0.0390674960758095,25.866325855255127
137,index_136,16,1,0,0.4,C,D,0,236,12100,12336,"[""D""]",10,0.012534700768786888,0.0349979652345794,97.95841264724731
138,index_137,16,2,0,0.4,B,B,1,177,9607,9784,"[""B"", ""B""]",9,0.012523892179975248,0.0362769606418231,32.554850578308105
139,index_138,16,1,0,0.4,D,A,0,299,9742,10041,"[""A""]",8,0.011893321678446972,0.0353467821638276,97.99519371986389
140,index_139,16,1,0,0.4,A,B,0,236,12044,12280,"[""B""]",11,0.01225805987220704,0.0350561013894541,83.45662689208984
141,index_140,16,1,0,0.4,D,C,0,105,11524,11629,"[""C""]",8,0.011898914297169454,0.0233125981047613,113.02269625663757
142,index_141,16,3,0,0.4,C,C,1,157,11286,11443,"[""C"", ""C"", ""C""]",11,0.016254068391499357,0.0355211906284518,30.45970129966736
143,index_142,16,1,0,0.4,B,A,0,410,17856,18266,"[""A""]",13,0.019708686968060406,0.0483692808557641,168.42527055740356
144,index_143,16,1,0,0.4,B,B,1,180,17618,17798,"[""B""]",11,0.018595125865566855,0.0362769606418231,186.68675827980042
145,index_144,16,1,0,0.4,B,C,0,111,24941,25052,"[""C""]",11,0.02792800410829899,0.0527294924713679,350.1793074607849
146,index_145,16,1,0,0.4,C,A,0,312,12231,12543,"[""A""]",12,0.013446343239958199,0.0381373175978141,101.02870321273804
147,index_146,16,1,0,0.4,A,A,1,145,13248,13393,"[""A""]",12,0.012718391805941422,0.0280216266496133,108.44726634025574
148,index_147,16,1,0,0.4,D,C,0,232,25755,25987,"[""C""]",9,0.03366566065861371,0.0645311319109354,442.9350757598877
149,index_148,16,2,0,0.4,D,D,1,255,11689,11944,"[""D"", ""D""]",10,0.012837086602150908,0.0400558107086796,59.721675634384155
150,index_149,16,1,0,0.4,B,B,1,258,23695,23953,"[""B""]",13,0.02814922600507105,0.0522062670774955,343.8456528186798
151,index_150,16,1,0,0.4,C,C,1,201,17125,17326,"[""C""]",17,0.01597339450830094,0.0395325853148073,113.66508507728577
152,index_151,16,13,0,0.4,B,B,1,200,14707,14907,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.02776908248331929,0.0531945817103657,28.440671920776367
153,index_152,16,1,0,0.4,B,B,1,541,16436,16977,"[""B""]",9,0.021106140152271854,0.0566827510028487,202.09276914596558
154,index_153,16,1,0,0.4,B,B,1,256,19397,19653,"[""B""]",13,0.021012461955446086,0.0439509330852857,215.8809690475464
155,index_154,16,1,0,0.4,B,B,1,435,14103,14538,"[""B""]",16,0.02504410802937497,0.0567408871577234,42.34966540336609
156,index_155,16,1,0,0.4,B,C,0,271,13013,13284,"[""C""]",10,0.014276063781141468,0.0366257775710714,123.08547449111938
157,index_156,16,10,0,0.4,B,B,1,214,16926,17140,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.02920744832905668,0.0553456194407302,35.272374629974365
158,index_157,16,1,0,0.4,D,D,1,215,22976,23191,"[""D""]",16,0.023017177969935975,0.0472065577582698,242.9866726398468
159,index_158,16,1,0,0.4,B,C,0,220,18807,19027,"[""C""]",12,0.021079008062523406,0.0377885006685657,225.72615814208984
160,index_159,16,1,0,0.4,D,C,0,204,15150,15354,"[""C""]",10,0.016420258497890222,0.0357537352479506,154.0662899017334
161,index_160,16,1,0,0.4,C,C,1,304,10525,10829,"[""C""]",10,0.01184496817417494,0.0401139468635544,66.15923738479614
162,index_161,16,1,0,0.4,D,D,1,168,9504,9672,"[""D""]",12,0.011732321974997274,0.0272077204813673,35.82728123664856
163,index_162,16,1,0,0.4,B,C,0,196,28694,28890,"[""C""]",15,0.029155960724905814,0.052903900935992,341.76350474357605
164,index_163,16,1,0,0.4,A,A,1,245,18315,18560,"[""A""]",13,0.019541296497682503,0.0391256322306842,190.2014582157135
165,index_164,16,1,0,0.4,A,D,0,282,14494,14776,"[""D""]",12,0.015900545055417745,0.0340096506017092,139.31030774116516
166,index_165,16,1,0,0.4,B,B,1,913,19214,20127,"[""B""]",20,0.027620301136037733,0.0776117667577466,105.30065321922302
167,index_166,16,1,0,0.4,C,C,1,243,25672,25915,"[""C""]",11,0.03258059230617464,0.0618568687866984,414.69383001327515
168,index_167,16,1,0,0.4,A,B,0,139,16929,17068,"[""B""]",15,0.030474065296385078,0.0549386663566071,30.044032096862793
169,index_168,16,2,0,0.4,B,B,1,224,15415,15639,"[""B"", ""B""]",17,0.01658005277539705,0.0465670600546479,64.3660728931427
170,index_169,16,1,0,0.4,A,A,1,158,14217,14375,"[""A""]",15,0.0133838004635224,0.0353467821638276,70.46065759658813
171,index_170,16,1,0,0.4,C,A,0,239,16252,16491,"[""A""]",10,0.017780783744731042,0.0374978198941922,166.15668201446533
172,index_171,16,1,0,0.4,D,D,1,249,12467,12716,"[""D""]",13,0.021431706642111508,0.0399976745538049,31.360817909240723
173,index_172,16,1,0,0.4,D,D,1,157,12098,12255,"[""D""]",15,0.01229634196179847,0.0269751758618684,101.54148006439209
174,index_173,16,1,0,0.4,B,C,0,211,29292,29503,"[""C""]",23,0.03184897574097224,0.0580780187198418,386.4356095790863
175,index_174,16,1,0,0.4,D,C,0,221,13841,14062,"[""C""]",12,0.014460874809762034,0.0349979652345794,124.72614550590515
176,index_175,16,1,0,0.4,D,D,1,283,17376,17659,"[""D""]",16,0.016812370772958125,0.0462763792802743,107.08815622329712
177,index_176,16,1,0,0.4,D,D,1,231,12336,12567,"[""D""]",13,0.012656258270301835,0.0390674960758095,68.1755313873291
178,index_177,16,1,0,0.4,C,C,1,242,14886,15128,"[""C""]",17,0.019069002074389173,0.0454043369571536,49.661742210388184
179,index_178,16,1,0,0.4,B,B,1,310,18327,18637,"[""B""]",20,0.01825585798944894,0.0427882099877914,124.10913848876953
180,index_179,16,1,0,0.4,B,C,0,183,33106,33289,"[""C""]",13,0.04506603017737127,0.0879600023254462,635.7800760269165
181,index_180,16,1,0,0.4,B,C,0,281,19342,19623,"[""C""]",8,0.024381865077457033,0.0452880646474042,288.71020221710205
182,index_181,16,3,0,0.4,B,B,1,280,12388,12668,"[""B"", ""B"", ""B""]",11,0.025258282456568353,0.0462182431253996,27.804094552993774
183,index_182,16,1,0,0.4,A,B,0,118,17276,17394,"[""B""]",10,0.01892990431561191,0.0349398290797047,207.06156206130981
184,index_183,16,1,0,0.4,C,B,0,444,19540,19984,"[""B""]",9,0.024330997573453826,0.0492994593337596,266.1304295063019
185,index_184,16,1,0,0.4,B,B,1,189,8632,8821,"[""B""]",9,0.013276997483373434,0.0369164583454449,26.29680299758911
186,index_185,16,1,0,0.4,D,B,0,210,13177,13387,"[""B""]",9,0.012780264713291812,0.0398814022440555,96.12927222251892
187,index_186,16,1,0,0.4,D,C,0,339,19688,20027,"[""C""]",14,0.019186324106303176,0.0575547933259694,140.69940280914307
188,index_187,16,1,0,0.4,C,C,1,150,23343,23493,"[""C""]",10,0.030194932093794136,0.0582524271844659,398.2122642993927
189,index_188,16,8,0,0.4,B,B,1,92,12951,13043,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.02121571800712439,0.0415092145805476,25.4389431476593
190,index_189,16,1,0,0.4,D,A,0,299,16950,17249,"[""A""]",12,0.01942685357047016,0.0399976745538049,196.26468062400818
191,index_190,16,1,0,0.4,C,C,1,293,22281,22574,"[""C""]",9,0.029477728156389483,0.0558107086797279,371.7158238887787
192,index_191,16,1,0,0.4,B,B,1,331,10583,10914,"[""B""]",10,0.012239851573092098,0.0418580315097959,67.10162854194641
193,index_192,16,1,0,0.4,A,A,1,133,9848,9981,"[""A""]",12,0.011166369819936423,0.0258124527643741,40.778401136398315
194,index_193,16,1,0,0.4,B,B,1,223,13757,13980,"[""B""]",18,0.01782363873028043,0.0385442706819371,46.24734354019165
195,index_194,16,1,0,0.4,C,C,1,209,12918,13127,"[""C""]",10,0.012773970515154545,0.0357537352479506,98.27729439735413
196,index_195,16,1,0,0.4,D,D,1,229,15717,15946,"[""D""]",16,0.015446790033906975,0.0393000406953084,119.42723155021667
197,index_196,16,1,0,0.4,D,B,0,275,25025,25300,"[""B""]",14,0.02901022051084817,0.0531945817103657,345.3325836658478
198,index_197,16,1,0,0.4,D,D,1,203,19904,20107,"[""D""]",13,0.022282747737192195,0.0403464914830533,244.51239132881165
