iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
104,index_103,1,1,A,A,1,225,7037,6783,252,7262,"[""A""]",0.014080218429911513,0.0272259454284347,138.66407370567322
105,index_104,1,1,D,D,1,245,3770,3404,364,4015,"[""D""]",0.00804573691619252,0.0150789851603637,73.25318384170532
106,index_105,1,1,C,A,0,305,9811,9643,166,10116,"[""A""]",0.019566546624652563,0.0379368118717089,196.38177227973938
107,index_106,1,1,A,B,0,285,1202,940,260,1487,"[""B""]",0.0033920703268157507,0.0056247008137865,23.128570079803467
108,index_107,1,1,C,C,1,197,2398,2117,279,2595,"[""C""]",0.005300547080511197,0.0098133078027764,46.340463399887085
109,index_108,1,1,D,D,1,284,4633,3865,766,4917,"[""D""]",0.00980535360737219,0.0184897079942556,90.38476157188416
110,index_109,1,1,B,B,1,520,6153,5672,479,6673,"[""B""]",0.013530042612984412,0.0250119674485399,121.37217831611633
111,index_110,1,1,D,C,0,349,9343,8845,496,9692,"[""C""]",0.018855929337954144,0.0363212063188128,186.48418498039246
112,index_111,1,1,A,A,1,253,3447,2745,698,3700,"[""A""]",0.007471602993916821,0.0139420775490665,66.93065023422241
113,index_112,1,1,C,C,1,249,5812,5408,400,6061,"[""C""]",0.011879231583161015,0.0227381522259454,113.86725950241089
114,index_113,1,1,C,A,0,193,1838,1596,240,2031,"[""A""]",0.004238324937247312,0.0076591670655816,35.499749183654785
115,index_114,1,1,C,C,1,188,2454,1994,458,2642,"[""C""]",0.005371629493642822,0.0099329822881761,47.55013680458069
116,index_115,1,1,B,A,0,273,12383,12147,234,12656,"[""A""]",0.02425635797761866,0.0473910962182863,250.17023706436157
117,index_116,1,1,D,D,1,231,14945,14491,452,15176,"[""D""]",0.028890050135490113,0.0568453805648635,304.38692331314087
118,index_117,1,1,B,A,0,177,10023,9791,230,10200,"[""A""]",0.019484376796788667,0.0382359980852082,202.09772038459778
119,index_118,1,1,A,C,0,323,6543,6423,118,6866,"[""C""]",0.013522832809184399,0.0257300143609382,129.03413915634155
120,index_119,1,1,A,A,1,127,1407,970,435,1534,"[""A""]",0.00318565320510026,0.0058042125418861,27.19735097885132
121,index_120,1,1,C,B,0,298,8174,7736,436,8472,"[""B""]",0.01647927179356549,0.0317735758736237,161.95312428474426
122,index_121,1,1,A,C,0,214,32768,20913,11854,32982,"[""C""]",0.06215401532531683,0.1234442316898037,693.5370619297028
123,index_122,1,1,D,D,1,228,3622,3217,403,3850,"[""D""]",0.007705444723336193,0.0144806127333652,70.23261570930481
124,index_123,1,1,A,A,1,167,3822,3563,257,3989,"[""A""]",0.00785141944645584,0.0150191479176639,74.23998618125916
125,index_124,1,1,A,A,1,251,1786,1397,387,2037,"[""A""]",0.004357671476058493,0.0077190043082814,34.49505424499512
126,index_125,1,1,A,B,0,265,8033,7701,330,8298,"[""B""]",0.016092226157547462,0.0311153662039253,159.35652208328247
127,index_126,1,1,A,B,0,148,13112,9970,3139,13260,"[""B""]",0.025152126139116156,0.0496649114408808,265.20937037467957
128,index_127,1,1,A,D,0,2819,19554,19292,260,22373,"[""D""]",0.04718418407556314,0.0837721397797989,409.8428554534912
129,index_128,1,1,A,D,0,283,10140,9972,166,10423,"[""D""]",0.02009948972715912,0.0390737194830062,204.10071516036987
130,index_129,1,1,D,C,0,133,8803,8512,289,8936,"[""C""]",0.017038539316629825,0.0335088559119195,177.03708672523499
131,index_130,1,1,D,A,0,364,9103,7866,1235,9467,"[""A""]",0.018463226859497476,0.0354834849210148,182.8607623577118
132,index_131,1,1,B,D,0,336,12408,11977,429,12744,"[""D""]",0.024538679885401003,0.0477501196744853,252.13831782341003
133,index_132,1,1,A,A,1,255,5673,5039,632,5928,"[""A""]",0.011641750019783997,0.0222594542843466,113.10348272323608
134,index_133,1,1,A,A,1,146,6295,5814,479,6441,"[""A""]",0.012397362401713288,0.024174246050742,124.54685926437378
135,index_134,1,1,B,B,1,363,2228,1731,495,2591,"[""B""]",0.005602875924457164,0.0097534705600765,43.08261704444885
136,index_135,1,1,A,A,1,190,1971,1627,342,2161,"[""A""]",0.004475807547891593,0.0081378650071805,38.11812901496887
137,index_136,1,1,C,D,0,236,3615,3262,351,3851,"[""D""]",0.0077222476986490065,0.0144806127333652,70.45819282531738
138,index_137,1,1,B,B,1,177,926,809,115,1103,"[""B""]",0.002472498106122174,0.0041886069889899,17.83131694793701
139,index_138,1,1,D,A,0,299,9863,9442,419,10162,"[""A""]",0.01964133226723065,0.0380564863571086,197.18437719345093
140,index_139,1,1,A,D,0,236,5973,5729,242,6209,"[""D""]",0.012131685444649761,0.0232766874102441,118.19167375564575
141,index_140,1,1,D,A,0,105,9374,9022,350,9479,"[""A""]",0.018001570129248398,0.0355433221637147,186.4851791858673
142,index_141,1,1,C,C,1,157,1888,1658,228,2045,"[""C""]",0.004197318075142605,0.0077190043082814,36.38958954811096
143,index_142,1,1,B,A,0,410,10964,10716,246,11374,"[""A""]",0.02211518459120872,0.0426041168022977,221.81306099891663
144,index_143,1,1,B,B,1,180,7399,7060,337,7579,"[""B""]",0.014588885798196425,0.0284226902824318,146.88442540168762
145,index_144,1,1,B,B,1,111,15732,15270,460,15843,"[""B""]",0.029912954440144714,0.0593585447582575,320.39081931114197
146,index_145,1,1,C,A,0,312,6260,6043,215,6572,"[""A""]",0.0129525123384566,0.0246529439923408,123.00355863571167
147,index_146,1,1,A,A,1,145,7171,6669,500,7316,"[""A""]",0.014031683235987356,0.027465294399234,141.40565752983093
148,index_147,1,1,D,A,0,232,13241,12886,353,13473,"[""A""]",0.025707434184093974,0.0504427955959789,268.78007435798645
149,index_148,1,1,D,D,1,255,2301,1994,305,2556,"[""D""]",0.005335912036029977,0.0096337960746768,44.90143132209778
150,index_149,1,1,B,B,1,258,11399,11174,223,11657,"[""B""]",0.022360264291652974,0.0436811871708952,233.83801531791687
151,index_150,1,1,C,C,1,201,3515,3178,335,3716,"[""C""]",0.007404399283096686,0.0140019147917663,69.1154956817627
152,index_151,1,1,B,B,1,200,1008,720,286,1208,"[""B""]",0.0027117123485565753,0.0046074676878888,19.53365993499756
153,index_152,1,1,B,B,1,541,12015,11476,537,12556,"[""B""]",0.024570329157421456,0.047032072762087,244.48902010917664
154,index_153,1,1,B,B,1,256,8870,8483,385,9126,"[""B""]",0.01762372393757895,0.0342269028243178,182.33925414085388
155,index_154,1,1,B,B,1,435,2467,1719,746,2902,"[""B""]",0.006318987394804721,0.0109502154140737,47.689610958099365
156,index_155,1,1,B,C,0,271,10894,10758,134,11165,"[""C""]",0.021464555372214512,0.0418262326471996,218.773339509964
157,index_156,1,1,B,B,1,214,1015,760,253,1229,"[""B""]",0.002777072347466809,0.0046673049305887,19.54446792602539
158,index_157,1,1,D,D,1,215,8520,8211,307,8735,"[""D""]",0.01681593651232731,0.0327309717568214,170.46238780021667
159,index_158,1,1,B,C,0,220,7461,7257,202,7681,"[""C""]",0.014854358941855536,0.0287817137386309,147.29792380332947
160,index_159,1,1,D,C,0,204,4021,3831,188,4225,"[""C""]",0.008361845536480854,0.0158568693154619,78.32845282554626
161,index_160,1,1,C,C,1,304,9976,9764,210,10280,"[""C""]",0.01987135034802156,0.0385351842987075,199.39685893058777
162,index_161,1,1,D,D,1,168,1721,1267,452,1889,"[""D""]",0.003926011145155512,0.0071206318812828,33.17109942436218
163,index_162,1,1,B,C,0,196,16476,15679,795,16672,"[""C""]",0.031622019907756545,0.0624102441359502,336.77587127685547
164,index_163,1,1,A,A,1,245,7826,7362,462,8071,"[""A""]",0.015630371552657674,0.0302776448061273,154.90446996688843
165,index_164,1,1,A,B,0,282,8721,8305,414,9003,"[""B""]",0.01744230926916617,0.033748204882719,173.55499720573425
166,index_165,1,1,B,B,1,913,2896,2523,371,3809,"[""B""]",0.008907776371225,0.0143011010052657,56.63939356803894
167,index_166,1,1,C,A,0,243,20431,20091,338,20674,"[""A""]",0.03919330025306886,0.0773695548109143,420.45952916145325
168,index_167,1,1,A,B,0,139,1710,1385,323,1849,"[""B""]",0.0037971644071433225,0.0070009573958832,32.95699405670166
169,index_168,1,1,B,B,1,224,2754,2570,182,2978,"[""B""]",0.006067235775677404,0.0111895643848731,53.574315309524536
170,index_169,1,1,A,A,1,158,4011,3339,670,4169,"[""A""]",0.008171228893501354,0.0156773575873623,78.41048765182495
171,index_170,1,1,C,A,0,239,5939,5450,487,6178,"[""A""]",0.012079326051322172,0.0231570129248444,116.58136224746704
172,index_171,1,1,D,D,1,249,2160,1880,278,2409,"[""D""]",0.0050497537950822315,0.0090952608903781,41.872119665145874
173,index_172,1,1,D,D,1,157,9072,8758,312,9229,"[""D""]",0.017631284612016407,0.034585926280517,180.74235796928406
174,index_173,1,1,B,B,1,211,7403,6840,561,7614,"[""B""]",0.014712267882574907,0.0285423647678314,146.26741075515747
175,index_174,1,1,D,C,0,221,4155,3869,284,4376,"[""C""]",0.008675997053174124,0.0164552417424604,80.87514114379883
176,index_175,1,1,D,D,1,283,4187,3658,527,4470,"[""D""]",0.0089675852454961,0.0168142651986596,81.59660339355469
177,index_176,1,1,D,D,1,231,3960,3332,626,4191,"[""D""]",0.008348707823732274,0.0157371948300621,77.04141926765442
178,index_177,1,1,C,C,1,242,5768,5318,448,6010,"[""C""]",0.011770801931486817,0.0225586404978458,113.16944074630737
179,index_178,1,1,B,A,0,310,3632,3347,283,3942,"[""A""]",0.008030625731865594,0.0148396361895644,70.77056813240051
180,index_179,1,1,B,B,1,183,11349,10743,604,11532,"[""B""]",0.021986322313439555,0.0432024892292962,228.85083055496216
181,index_180,1,1,B,D,0,281,13154,12737,415,13435,"[""D""]",0.02572798112281681,0.0503231211105792,267.220365524292
182,index_181,1,1,B,B,1,280,1263,1030,231,1543,"[""B""]",0.0034875549896685593,0.0058640497845858,24.563410997390747
183,index_182,1,1,A,B,0,118,16510,16304,204,16628,"[""B""]",0.03139392413413176,0.0622905696505504,338.08568954467773
184,index_183,1,1,C,A,0,444,9154,8738,414,9598,"[""A""]",0.018857711938873024,0.0359621828626136,182.67098903656006
185,index_184,1,1,B,B,1,189,1315,1046,267,1504,"[""B""]",0.003245033690731979,0.0056845380564863,25.24783730506897
186,index_185,1,1,D,B,0,210,4811,4509,300,5021,"[""B""]",0.009861605361098561,0.0188487314504547,94.11577844619751
187,index_186,1,1,D,C,0,339,9189,8663,524,9528,"[""C""]",0.018530571817452997,0.0357228338918143,183.58167839050293
188,index_187,1,1,C,C,1,150,7481,6916,563,7631,"[""C""]",0.014630045890254642,0.0286022020105313,148.33895087242126
189,index_188,1,1,B,B,1,92,1189,923,264,1281,"[""B""]",0.0026471191636060327,0.0048468166586883,22.875349521636963
190,index_189,1,1,D,D,1,299,8299,7929,367,8598,"[""D""]",0.016716752120977882,0.0322522738152225,164.64875864982605
191,index_190,1,1,C,C,1,293,13808,13431,375,14101,"[""C""]",0.02699578285451575,0.0528362853039732,280.7171149253845
192,index_191,1,1,B,B,1,331,2878,2692,184,3209,"[""B""]",0.0066990276894917595,0.0120871230253709,55.95621418952942
193,index_192,1,1,A,A,1,133,1940,1606,332,2073,"[""A""]",0.004204915026799391,0.0078386787936811,37.58086800575256
194,index_193,1,1,B,B,1,223,3976,3572,402,4199,"[""B""]",0.008348747278661734,0.015797032072762,77.5430862903595
195,index_194,1,1,C,C,1,209,8955,8322,631,9164,"[""C""]",0.017606941633272855,0.0343465773097175,178.05951952934265
196,index_195,1,1,D,D,1,229,2498,2046,450,2727,"[""D""]",0.0056071734581816905,0.0102920057443752,48.3856942653656
197,index_196,1,1,D,D,1,275,13545,13143,400,13820,"[""D""]",0.026436691048715967,0.0517592149353758,275.4268445968628
198,index_197,1,1,D,D,1,203,3786,3299,485,3989,"[""D""]",0.007918661926120188,0.0150191479176639,73.39576292037964
