iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
107,index_106,64,47,0,0.2,A,B,0,280,59689,59969,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",39,0.15871194140063555,0.2914144810580588,31.44222092628479
108,index_107,64,2,0,0.2,C,C,1,192,39666,39858,"[""C"", ""C""]",13,0.035200508645965925,0.1914368975566016,72.95361995697021
109,index_108,64,1,0,0.2,D,D,1,279,47173,47452,"[""D""]",26,0.03967809889464328,0.208025106478368,113.73661613464355
110,index_109,64,1,0,0.2,B,B,1,515,36029,36544,"[""B""]",19,0.0439953773568841,0.2609280430396772,76.83791375160217
111,index_110,64,1,0,0.2,D,B,0,344,44081,44425,"[""B""]",16,0.03747778141458133,0.2317865949338713,190.28618812561035
112,index_111,64,2,0,0.2,A,A,1,248,50588,50836,"[""A"", ""A""]",29,0.05081595472597044,0.2004034969737727,96.07969737052917
113,index_112,64,1,0,0.2,C,C,1,244,45011,45255,"[""C""]",13,0.03568722941017943,0.2104161996562803,192.32780647277832
114,index_113,64,1,0,0.2,C,A,0,188,38125,38313,"[""A""]",18,0.03335842679241345,0.186355824553538,77.08941507339478
115,index_114,64,1,0,0.2,C,C,1,183,40119,40302,"[""C""]",16,0.03012039608331555,0.1977135171486214,131.7101709842682
116,index_115,64,1,0,0.2,B,A,0,268,44862,45130,"[""A""]",11,0.03698368390229281,0.2151983860121049,210.06482315063477
117,index_116,64,1,0,0.2,D,D,1,226,45969,46195,"[""D""]",17,0.0377171263506328,0.2024209818426361,228.82213139533997
118,index_117,64,1,0,0.2,B,A,0,172,37502,37674,"[""A""]",17,0.02895559865735225,0.1768661735036987,102.91804456710815
119,index_118,64,1,0,0.2,A,C,0,318,42495,42813,"[""C""]",15,0.03668152084405829,0.2295449450795785,130.24553394317627
120,index_119,64,4,0,0.2,A,A,1,122,37628,37750,"[""A"", ""A"", ""A"", ""A""]",14,0.04873074590927016,0.1618471194799372,38.29311227798462
121,index_120,64,1,0,0.2,C,B,0,293,38452,38745,"[""B""]",23,0.03192446904795785,0.2107898079653292,114.93413090705872
122,index_121,64,1,0,0.2,A,C,0,209,44413,44622,"[""C""]",19,0.03793536711739188,0.1930060524546065,225.6664125919342
123,index_122,64,1,0,0.2,D,D,1,223,34002,34225,"[""D""]",12,0.02910268993670724,0.1867294328625869,83.7276406288147
124,index_123,64,2,0,0.2,A,A,1,7819,43856,51675,"[""A"", ""C""]",18,0.03791999180598667,0.1826197414630501,79.51838183403015
125,index_124,64,9,0,0.2,A,A,1,246,42804,43050,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.045705453921263454,0.2024957035044459,69.90561151504517
126,index_125,64,1,0,0.2,A,D,0,260,46495,46755,"[""D""]",16,0.03731004538553117,0.2103414779944705,201.7353012561798
127,index_126,64,1,0,0.2,A,D,0,143,35402,35545,"[""D""]",12,0.027430521183390608,0.1524321900919076,97.88381385803223
128,index_127,64,1,0,0.2,A,A,1,2814,45005,47819,"[""A""]",26,0.08458269901029572,0.909586789210192,261.87653636932373
129,index_128,64,1,0,0.2,A,D,0,278,52613,52891,"[""D""]",22,0.040927256283743926,0.238063214525891,206.0100519657135
130,index_129,64,1,0,0.2,D,C,0,128,41903,42031,"[""C""]",29,0.033679352105713864,0.14862138533961,96.64068007469177
131,index_130,64,1,0,0.2,D,B,0,359,47125,47484,"[""B""]",15,0.0393986994494113,0.2336546364791153,205.76171851158142
132,index_131,64,1,0,0.2,B,B,1,331,46284,46615,"[""B""]",22,0.03858094787749587,0.2209519539714562,142.103835105896
133,index_132,64,1,0,0.2,A,A,1,250,57107,57357,"[""A""]",33,0.053130307263221495,0.233131584846447,110.80611252784729
134,index_133,64,1,0,0.2,A,A,1,141,44326,44467,"[""A""]",14,0.03227788085042377,0.1607262945527908,87.92976522445679
135,index_134,64,2,0,0.2,B,B,1,358,46851,47209,"[""B"", ""B""]",17,0.06691010090673108,0.2259583053127101,56.98444724082947
136,index_135,64,2,0,0.2,A,A,1,185,38991,39176,"[""A"", ""A""]",16,0.04913556208898024,0.1884480310842112,46.85467076301575
137,index_136,64,1,0,0.2,C,D,0,231,39118,39349,"[""D""]",14,0.033527727602054316,0.1977135171486214,84.26796698570251
138,index_137,64,2,0,0.2,B,B,1,172,39967,40139,"[""B"", ""B""]",11,0.05421221666830914,0.1900919076440259,41.9471070766449
139,index_138,64,1,0,0.2,D,C,0,294,30401,30695,"[""C""]",14,0.02812279046394347,0.1740267503549278,126.50286078453064
140,index_139,64,1,0,0.2,A,C,0,231,45988,46219,"[""C""]",14,0.03589859192925065,0.2056340133004558,189.9008502960205
141,index_140,64,1,0,0.2,D,B,0,100,36043,36143,"[""B""]",14,0.026315094472890613,0.1434655906747366,106.36084747314453
142,index_141,64,13,0,0.2,C,C,1,152,46575,46727,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.07377422438281803,0.1714114921915863,38.06187391281128
143,index_142,64,1,0,0.2,B,A,0,405,50759,51164,"[""A""]",20,0.042596181115029816,0.2745273854890533,163.22497296333313
144,index_143,64,1,0,0.2,B,B,1,175,36118,36293,"[""B""]",15,0.028578009816962076,0.1709631622207278,93.11768770217896
145,index_144,64,1,0,0.2,B,B,1,106,42355,42461,"[""B""]",19,0.030190378830868662,0.1732048120750206,93.18076825141907
146,index_145,64,1,0,0.2,C,B,0,307,36612,36919,"[""B""]",14,0.031221541667349348,0.2190091907644026,116.42548632621765
147,index_146,64,1,0,0.2,A,A,1,140,40477,40617,"[""A""]",16,0.03355661943144249,0.1460061271762683,217.1652593612671
148,index_147,64,1,0,0.2,D,D,1,227,46158,46385,"[""D""]",26,0.03781676979202724,0.2038406934170216,152.70980954170227
149,index_148,64,3,0,0.2,D,D,1,250,40591,40841,"[""D"", ""D"", ""D""]",18,0.0554879751248278,0.1992079503848165,48.689390420913696
150,index_149,64,1,0,0.2,B,D,0,253,49752,50005,"[""D""]",21,0.03789794479637901,0.2024209818426361,185.40740060806274
151,index_150,64,2,0,0.2,C,C,1,196,47306,47502,"[""C"", ""C""]",25,0.04210572729876601,0.171187327206157,103.94726538658142
152,index_151,64,11,0,0.2,B,B,1,195,62290,62485,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.09396582862256135,0.2683254875588433,48.39883089065552
153,index_152,64,1,0,0.2,B,B,1,536,50969,51505,"[""B""]",28,0.046702715153271214,0.2971680490174101,182.3647210597992
154,index_153,64,1,0,0.2,B,B,1,251,47953,48204,"[""B""]",17,0.036343050326989514,0.2138533960995292,138.18462705612183
155,index_154,64,6,0,0.2,B,B,1,430,49215,49645,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.09928983471479975,0.2645146828065456,48.63692808151245
156,index_155,64,1,0,0.2,B,C,0,266,40561,40827,"[""C""]",13,0.032877162699393336,0.2056340133004558,111.18379974365234
157,index_156,64,19,0,0.2,B,B,1,209,40769,40978,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.08656340144148723,0.1888963610550699,28.12147068977356
158,index_157,64,4,0,0.2,D,D,1,210,63400,63610,"[""D"", ""D"", ""D"", ""D""]",24,0.07150789154946022,0.2506164537099304,70.10292077064514
159,index_158,64,1,0,0.2,B,B,1,215,43394,43609,"[""B""]",12,0.034292110574194,0.1939774340581335,195.93447375297546
160,index_159,64,1,0,0.2,D,D,1,199,36697,36896,"[""D""]",13,0.029904473235006137,0.1874019278188746,88.43969225883484
161,index_160,64,2,0,0.2,C,C,1,299,40473,40772,"[""C"", ""C""]",13,0.05037361666183752,0.234028244788164,58.33790850639343
162,index_161,64,1,0,0.2,D,D,1,163,28587,28750,"[""D""]",21,0.028196372155601977,0.1553463349024882,58.52248430252075
163,index_162,64,1,0,0.2,B,C,0,191,71672,71863,"[""C""]",21,0.05028452160505562,0.2468803706194425,320.7836060523987
164,index_163,64,1,0,0.2,A,A,1,240,50589,50829,"[""A""]",28,0.03991059909452607,0.2008518269446312,157.1042730808258
165,index_164,64,1,0,0.2,A,B,0,277,42975,43252,"[""B""]",21,0.03695457032650045,0.2005529402973922,99.47161531448364
166,index_165,64,1,0,0.2,B,B,1,908,48958,49866,"[""B""]",36,0.06600362400618814,0.3797354853171935,124.44128775596619
167,index_166,64,1,0,0.2,C,D,0,238,47297,47535,"[""D""]",14,0.03891441223547545,0.1945752073526114,249.94280576705933
168,index_167,64,8,0,0.2,A,B,0,134,69619,69753,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",24,0.0852529235302024,0.2689979825151312,57.377408266067505
169,index_168,64,2,0,0.2,B,B,1,219,47756,47975,"[""B"", ""B""]",24,0.04956220038721218,0.224164985429276,71.63804078102112
170,index_169,64,1,0,0.2,A,A,1,153,38230,38383,"[""A""]",17,0.03655263291159857,0.1754464619293133,57.76141715049744
171,index_170,64,1,0,0.2,C,C,1,234,47621,47855,"[""C""]",27,0.037891891186734326,0.2041395800642605,139.13947749137878
172,index_171,64,2,0,0.2,D,D,1,244,37186,37430,"[""D"", ""D""]",16,0.04024779826770204,0.2005529402973922,62.88506603240967
173,index_172,64,1,0,0.2,D,D,1,152,38706,38858,"[""D""]",14,0.028350191068622903,0.1762684002092206,104.46139907836914
174,index_173,64,1,0,0.2,B,C,0,206,43472,43678,"[""C""]",19,0.03265354875564089,0.1874766494806844,153.53652453422546
175,index_174,64,2,0,0.2,D,C,0,216,41993,42209,"[""C"", ""C""]",14,0.033047270727368135,0.2008518269446312,113.03429079055786
176,index_175,64,2,0,0.2,D,D,1,278,47632,47910,"[""D"", ""D""]",25,0.041344995645695444,0.1896435776731674,139.25671315193176
177,index_176,64,1,0,0.2,D,D,1,226,39323,39549,"[""D""]",14,0.034757078918608346,0.1960696405888067,78.18279504776001
178,index_177,64,2,0,0.2,C,C,1,237,59380,59617,"[""C"", ""C""]",24,0.0731007681833905,0.2456848240304864,66.3980188369751
179,index_178,64,1,0,0.2,B,B,1,305,67830,68135,"[""B""]",40,0.05852072758394249,0.2384368228349398,142.8105354309082
180,index_179,64,1,0,0.2,B,B,1,178,49326,49504,"[""B""]",25,0.04427954560262445,0.1726070387805425,312.9390060901642
181,index_180,64,1,0,0.2,B,A,0,276,35619,35895,"[""A""]",13,0.03448113581241462,0.2014496002391093,71.73819971084595
182,index_181,64,7,0,0.2,B,B,1,275,44270,44545,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.09637362506904765,0.2219233355749832,33.809271812438965
183,index_182,64,1,0,0.2,A,A,1,113,39463,39576,"[""A""]",16,0.033228715124767785,0.1763431218710304,67.99079060554504
184,index_183,64,1,0,0.2,C,D,0,439,45850,46289,"[""D""]",15,0.042754483739346566,0.2463573189867742,264.725558757782
185,index_184,64,3,0,0.2,B,B,1,184,33723,33907,"[""B"", ""B"", ""B""]",14,0.05219111867308889,0.1803780916087574,35.45243763923645
186,index_185,64,1,0,0.2,D,B,0,205,40678,40883,"[""B""]",13,0.03093697763729491,0.1929313307927967,102.95101952552795
187,index_186,64,1,0,0.2,D,A,0,334,50791,51125,"[""A""]",30,0.043160612638725226,0.2468803706194425,141.67210936546326
188,index_187,64,1,0,0.2,C,B,0,145,44291,44436,"[""B""]",14,0.04005595627908845,0.1545243966225808,290.03139185905457
189,index_188,64,3,0,0.2,B,A,0,87,45545,45632,"[""A"", ""B"", ""A""]",17,0.030976599174032286,0.1506388702084734,97.11265230178833
190,index_189,64,1,0,0.2,D,D,1,294,46604,46898,"[""D""]",17,0.037922076675804654,0.2181872524844952,123.81028151512146
