iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,index_16,64,5,0,0.3,C,C,1,158,40961,41119,"[""C"", ""C"", ""C"", ""C"", ""C""]",18,0.05725699174198956,0.1719345438242546,40.95979404449463
18,index_17,64,1,0,0.3,B,A,0,245,54010,54255,"[""A""]",30,0.04357213456644346,0.2178883658372562,131.56264734268188
19,index_18,64,1,0,0.3,A,B,0,543,47850,48393,"[""B""]",23,0.04672206151134638,0.2911155944108197,133.61767506599426
20,index_19,64,11,0,0.3,A,A,1,198,59232,59430,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.10346530565789296,0.2426959575580961,40.55428338050842
21,index_20,64,1,0,0.3,B,A,0,277,48257,48534,"[""A""]",18,0.03747511838802903,0.2217738922513636,177.2857735157013
22,index_21,64,4,0,0.3,D,C,0,137,41919,42056,"[""C"", ""B"", ""D"", ""C""]",24,0.03774052471487728,0.1757453485765523,70.43946838378906
23,index_22,64,1,0,0.3,C,D,0,275,40283,40558,"[""D""]",13,0.03354471606956511,0.2141522827467683,157.8595199584961
24,index_23,64,1,0,0.3,B,A,0,225,53510,53735,"[""A""]",20,0.039516929554368994,0.2013748785772995,193.38800072669983
25,index_24,64,1,0,0.3,B,B,1,363,48649,49012,"[""B""]",26,0.041314726608570884,0.2286482851378615,175.45017409324646
26,index_25,64,1,0,0.3,D,A,0,372,43511,43883,"[""A""]",14,0.03705650258058433,0.2295449450795785,161.12941646575928
27,index_26,64,1,0,0.3,A,B,0,164,47150,47314,"[""B""]",22,0.03565203040865374,0.1853097212882014,105.92225646972656
28,index_27,64,1,0,0.3,A,A,1,327,50195,50522,"[""A""]",13,0.039446028540255786,0.2515131136516476,159.71201181411743
29,index_28,64,1,0,0.3,A,B,0,403,50595,50998,"[""B""]",17,0.04893600541987418,0.2868564596876635,103.2389919757843
30,index_29,64,1,0,0.3,A,B,0,101,38933,39034,"[""B""]",23,0.028808268490243098,0.1404767242023462,118.87855744361877
31,index_30,64,1,0,0.3,C,A,0,135,45185,45320,"[""A""]",15,0.03308196480305978,0.1865052678771576,107.91183948516846
32,index_31,64,1,0,0.3,C,C,1,156,41559,41715,"[""C""]",18,0.03020955543744782,0.1684973473810057,112.79936408996582
33,index_32,64,1,0,0.3,C,A,0,322,41339,41661,"[""A""]",17,0.03518779946274925,0.2177389225136367,176.29195261001587
34,index_33,64,1,0,0.3,A,C,0,472,47678,48150,"[""C""]",17,0.04283690225458426,0.276769035343346,222.1653220653534
35,index_34,64,1,0,0.3,C,C,1,318,46021,46339,"[""C""]",22,0.043773989745737436,0.2151983860121049,96.3704845905304
36,index_35,64,1,0,0.3,B,D,0,154,38679,38833,"[""D""]",20,0.02968513634310319,0.1643876559814689,122.18675303459167
37,index_36,64,1,0,0.3,D,B,0,162,37749,37911,"[""B""]",12,0.030764351281491013,0.1939774340581335,143.70661640167236
38,index_37,64,1,0,0.3,C,C,1,303,40725,41028,"[""C""]",12,0.0333683322060877,0.2094448180527535,124.24342846870422
39,index_38,64,2,0,0.3,B,B,1,243,35413,35656,"[""B"", ""B""]",17,0.04396287898767299,0.1956213106179481,50.23056769371033
40,index_39,64,5,0,0.3,A,B,0,173,45102,45275,"[""A"", ""B"", ""B"", ""B"", ""A""]",22,0.04902515518112584,0.2001793319883433,50.704169273376465
41,index_40,64,2,0,0.3,A,A,1,147,33460,33607,"[""A"", ""A""]",16,0.029627810703857407,0.1435403123365464,74.06635284423828
42,index_41,64,3,0,0.3,D,D,1,234,51430,51664,"[""D"", ""D"", ""D""]",31,0.0581918552112848,0.1953224239707091,78.35678839683533
43,index_42,64,1,0,0.3,A,B,0,270,42694,42964,"[""B""]",21,0.03505022840391995,0.199357393708436,156.9323375225067
44,index_43,64,3,0,0.3,A,A,1,313,40652,40965,"[""A"", ""B"", ""A""]",15,0.05181233584522314,0.2199805723679294,55.94592237472534
45,index_44,64,1,0,0.3,D,D,1,180,44409,44589,"[""D""]",19,0.034122126352650176,0.1684973473810057,184.42542386054993
46,index_45,64,1,0,0.3,C,A,0,98,36034,36132,"[""A""]",14,0.027169475427162176,0.1409250541732047,123.40895223617554
47,index_46,64,1,0,0.3,D,D,1,217,49924,50141,"[""D""]",29,0.0449554686866289,0.1947993723380408,94.0852792263031
48,index_47,64,1,0,0.3,A,B,0,154,44095,44249,"[""B""]",22,0.03728184364901823,0.168123739071957,219.40648365020752
49,index_48,64,1,0,0.3,B,D,0,427,45240,45667,"[""D""]",16,0.04162908512454308,0.2503175670626915,220.71638345718384
50,index_49,64,2,0,0.3,D,D,1,201,33617,33818,"[""D"", ""D""]",17,0.03861939541974433,0.1927818874691773,47.792914628982544
51,index_50,64,1,0,0.3,D,A,0,168,34611,34779,"[""A""]",10,0.027355771418348798,0.1546738399462004,132.4206748008728
52,index_51,64,2,0,0.3,C,C,1,252,51675,51927,"[""C"", ""C""]",27,0.04311820633744393,0.2317118732720615,127.6046941280365
53,index_52,64,1,0,0.3,D,D,1,231,46061,46292,"[""D""]",13,0.03489655888689334,0.2044384667114996,149.64415860176086
54,index_53,64,1,0,0.3,A,C,0,185,49331,49516,"[""C""]",26,0.0416305350041544,0.2136292311140999,90.83849930763245
55,index_54,64,1,0,0.3,B,D,0,203,48675,48878,"[""D""]",11,0.03665786657513437,0.2001793319883433,194.32912635803223
56,index_55,64,1,0,0.3,A,A,1,259,47151,47410,"[""A""]",28,0.04205755478650242,0.196891578868714,97.53744769096375
57,index_56,64,1,0,0.3,D,C,0,191,50299,50490,"[""C""]",22,0.045599066497054426,0.1972651871777628,321.4647297859192
58,index_57,64,2,0,0.3,A,D,0,87,44584,44671,"[""D"", ""D""]",20,0.049641351398140646,0.1647612642905178,45.26059150695801
59,index_58,64,1,0,0.3,A,A,1,136,52137,52273,"[""A""]",20,0.05110683695263483,0.2072031681984607,62.2099347114563
60,index_59,64,1,0,0.3,C,C,1,204,38610,38814,"[""C""]",21,0.03038419093600742,0.1506388702084734,131.1538064479828
61,index_60,64,1,0,0.3,C,C,1,226,42137,42363,"[""C""]",19,0.03374170473951809,0.2096689830381828,132.29249238967896
62,index_61,64,1,0,0.3,C,C,1,252,46951,47203,"[""C""]",11,0.03566114975609929,0.2113128595979975,178.3849880695343
63,index_62,64,1,0,0.3,D,A,0,247,39771,40018,"[""A""]",27,0.0373172967432953,0.1647612642905178,247.5130808353424
64,index_63,64,1,0,0.3,C,D,0,241,55813,56054,"[""D""]",19,0.040389480712512665,0.2338040798027347,180.10928869247437
65,index_64,64,1,0,0.3,A,A,1,292,44354,44646,"[""A""]",11,0.036023254429760766,0.224164985429276,159.1312370300293
66,index_65,64,5,0,0.3,C,C,1,124,42438,42562,"[""C"", ""C"", ""C"", ""C"", ""C""]",15,0.03025502218622088,0.1696181723081521,123.78718900680542
67,index_66,64,3,0,0.3,D,D,1,242,43890,44132,"[""D"", ""D"", ""D""]",20,0.04320889744400078,0.1988343420757677,68.18808317184448
68,index_67,64,2,0,0.3,B,B,1,160,43186,43346,"[""B"", ""B""]",27,0.04219127089323138,0.1726070387805425,81.42789459228516
69,index_68,64,1,0,0.3,A,A,1,202,52307,52509,"[""A""]",19,0.04055114869174806,0.1960696405888067,263.03703355789185
70,index_69,64,1,0,0.3,D,D,1,165,48711,48876,"[""D""]",19,0.03702114339214124,0.1959201972651871,134.48510456085205
71,index_70,64,2,0,0.3,C,C,1,171,42810,42981,"[""C"", ""C""]",24,0.05106031828138142,0.1654337592468057,57.17128038406372
72,index_71,64,1,0,0.3,B,D,0,199,46373,46572,"[""D""]",19,0.03583418115791999,0.2092206530673241,120.00175166130066
73,index_72,64,5,0,0.3,C,C,1,187,39349,39536,"[""C"", ""C"", ""C"", ""C"", ""C""]",13,0.06422535250407106,0.1841141746992453,38.12799310684204
74,index_73,64,2,0,0.3,A,A,1,169,40508,40677,"[""A"", ""A""]",26,0.03442869269937953,0.160053799596503,100.87508916854858
75,index_74,64,2,0,0.3,B,B,1,639,58925,59564,"[""B"", ""B""]",34,0.05392329698791435,0.3150265261899424,283.16890931129456
76,index_75,64,4,0,0.3,D,B,0,221,53097,53318,"[""B"", ""B"", ""B"", ""C""]",19,0.05906406478406838,0.2299932750504371,61.53317093849182
77,index_76,64,1,0,0.3,A,C,0,571,41245,41816,"[""C""]",16,0.040936180179142544,0.2776656952850631,201.57272601127625
78,index_77,64,1,0,0.3,C,C,1,515,45321,45836,"[""C""]",23,0.04150213502862169,0.2497945154300231,194.8993136882782
79,index_78,64,1,0,0.3,A,A,1,387,47493,47880,"[""A""]",22,0.04225396366716923,0.2438167824852425,234.69605493545532
80,index_79,64,1,0,0.3,A,C,0,119,54140,54259,"[""C""]",27,0.04526856878053584,0.1838152880520063,320.39889121055603
81,index_80,64,1,0,0.3,D,D,1,248,41259,41507,"[""D""]",20,0.033235441398189756,0.2134797877904805,162.2848608493805
82,index_81,64,1,0,0.3,A,A,1,804,40328,41132,"[""A""]",20,0.07763244668136077,0.365911977882388,69.10199332237244
83,index_82,64,2,0,0.3,A,A,1,193,67102,67295,"[""A"", ""A""]",35,0.053747377516096026,0.2223716655458417,139.37419605255127
84,index_83,64,21,0,0.3,D,D,1,128,51579,51707,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",29,0.08401075830949815,0.2178883658372562,33.9741907119751
85,index_84,64,1,0,0.3,C,C,1,288,51213,51501,"[""C""]",26,0.04474144359137209,0.2131061794814316,274.1800138950348
86,index_85,64,1,0,0.3,A,D,0,335,37815,38150,"[""D""]",16,0.03665418270082598,0.2439662258088619,101.4701578617096
87,index_86,64,1,0,0.3,C,C,1,309,30923,31232,"[""C""]",10,0.03400584665878136,0.2132556228050511,65.93368673324585
88,index_87,64,57,0,0.3,A,A,1,168,64646,64814,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.1598943519354097,0.2554733617275648,30.373029232025146
89,index_88,64,1,0,0.3,B,B,1,257,40933,41190,"[""B""]",13,0.03390423282521648,0.2140775610849585,123.57085347175598
90,index_89,64,1,0,0.3,B,D,0,204,36168,36372,"[""D""]",13,0.0302876272907431,0.1625943360980348,143.14851832389832
91,index_90,64,1,0,0.3,B,B,1,235,46644,46879,"[""B""]",15,0.03557342480481639,0.2008518269446312,176.60685110092163
92,index_91,64,1,0,0.3,C,B,0,204,45681,45885,"[""B""]",12,0.04292930017324222,0.1798550399760891,311.87710905075073
93,index_92,64,1,0,0.3,B,C,0,397,49051,49448,"[""C""]",22,0.04346239717632726,0.2461331540013449,128.93251204490662
94,index_93,64,1,0,0.3,D,D,1,198,45213,45411,"[""D""]",16,0.03391260228265957,0.1969663005305237,112.05940461158752
95,index_94,64,1,0,0.3,C,C,1,257,45318,45575,"[""C""]",13,0.035551716969065075,0.2092206530673241,173.1738476753235
96,index_95,64,1,0,0.3,A,A,1,152,41166,41318,"[""A""]",21,0.03011724508025781,0.1673765224538593,114.99992609024048
97,index_96,64,6,0,0.3,A,A,1,272,48046,48318,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.04335670868413071,0.2175894791900171,83.43063974380493
98,index_97,64,1,0,0.3,D,A,0,177,42721,42898,"[""A""]",21,0.03225083864957621,0.192557722483748,111.95539999008179
99,index_98,64,1,0,0.3,A,C,0,360,57636,57996,"[""C""]",29,0.045764433227080396,0.2465814839722035,227.2570083141327
100,index_99,64,1,0,0.3,B,C,0,226,39107,39333,"[""C""]",18,0.03298585369073454,0.214227004408578,99.1230263710022
101,index_100,64,1,0,0.3,A,D,0,222,46503,46725,"[""D""]",17,0.03723891869646336,0.2051109616677875,215.65833234786987
102,index_101,64,1,0,0.3,D,D,1,439,55030,55469,"[""D""]",25,0.048105498825471986,0.2668310543226481,133.16125512123108
103,index_102,64,1,0,0.3,C,A,0,345,46903,47248,"[""A""]",18,0.04120374621233194,0.234327131435403,245.04508113861084
104,index_103,64,1,0,0.3,A,A,1,220,43095,43315,"[""A""]",19,0.0449579545388516,0.2036165284315922,66.84232544898987
105,index_104,64,1,0,0.3,D,D,1,240,51597,51837,"[""D""]",26,0.03871666430943753,0.2226705521930807,172.83906054496765
106,index_105,64,1,0,0.3,C,A,0,300,36811,37111,"[""A""]",19,0.03994402162389967,0.2078009414929388,74.48930168151855
107,index_106,64,42,0,0.3,A,B,0,280,57216,57496,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",29,0.1563760837747141,0.2740790555181946,30.20913791656494
108,index_107,64,1,0,0.3,C,C,1,192,42199,42391,"[""C""]",19,0.03772014188674925,0.1867294328625869,71.90562462806702
109,index_108,64,1,0,0.3,D,C,0,279,50724,51003,"[""C""]",18,0.04050977503838707,0.2161697676156317,237.11993789672852
110,index_109,64,2,0,0.3,B,B,1,515,41294,41809,"[""B"", ""B""]",23,0.054264992127667964,0.2657102293955017,83.90967345237732
111,index_110,64,1,0,0.3,D,B,0,344,43915,44259,"[""B""]",12,0.0371693982728557,0.2317865949338713,185.27375435829163
112,index_111,64,2,0,0.3,A,A,1,248,50538,50786,"[""A"", ""A""]",29,0.046934945246597096,0.2039154150788313,101.18835020065308
113,index_112,64,1,0,0.3,C,C,1,244,48018,48262,"[""C""]",26,0.03889445937107021,0.2071284465366509,199.69233632087708
114,index_113,64,2,0,0.3,C,A,0,188,39304,39492,"[""A"", ""A""]",19,0.04216262233686649,0.182021968168572,60.53175616264343
115,index_114,64,1,0,0.3,C,C,1,183,36729,36912,"[""C""]",17,0.03297673676178575,0.1915116192184114,71.29348564147949
116,index_115,64,1,0,0.3,B,B,1,268,42888,43156,"[""B""]",13,0.03494337395955837,0.2175147575282074,167.85871839523315
117,index_116,64,1,0,0.3,D,D,1,226,40544,40770,"[""D""]",17,0.03389515052117415,0.2050362400059777,98.31307291984558
118,index_117,64,1,0,0.3,B,A,0,172,37601,37773,"[""A""]",10,0.028302304657689962,0.1638646043488006,125.4687933921814
119,index_118,64,1,0,0.3,A,D,0,318,39091,39409,"[""D""]",14,0.03513884226557928,0.2281252335051932,116.98819375038147
120,index_119,64,2,0,0.3,A,A,1,122,39743,39865,"[""A"", ""A""]",16,0.05610260092501076,0.1602779645819323,36.68850088119507
121,index_120,64,1,0,0.3,C,D,0,293,42226,42519,"[""D""]",21,0.036833507334091874,0.2125084061869535,106.71245217323303
122,index_121,64,1,0,0.3,A,B,0,209,42810,43019,"[""B""]",23,0.03627446458418324,0.1966674138832848,197.22882318496704
123,index_122,64,1,0,0.3,D,D,1,223,33428,33651,"[""D""]",14,0.03677310422039244,0.1882985877605918,54.18300771713257
124,index_123,64,1,0,0.3,A,C,0,162,44088,44250,"[""C""]",20,0.03702191970604067,0.183591123066577,77.9365930557251
125,index_124,64,3,0,0.3,A,A,1,246,34757,35003,"[""A"", ""A"", ""A""]",12,0.0722260301530644,0.1989837853993873,29.88688826560974
126,index_125,64,1,0,0.3,A,D,0,260,49996,50256,"[""D""]",13,0.04478514561064441,0.2151236643502951,314.98224353790283
127,index_126,64,1,0,0.3,A,D,0,143,32658,32801,"[""D""]",12,0.02581003181647222,0.1482477770305611,92.4929141998291
128,index_127,64,1,0,0.3,A,C,0,2814,43105,45919,"[""C""]",29,0.0970513784133665,0.9388776806396174,189.2286171913147
129,index_128,64,1,0,0.3,A,D,0,278,51436,51714,"[""D""]",18,0.039198269846821725,0.2299932750504371,191.35720038414001
130,index_129,64,2,0,0.3,D,C,0,128,42565,42693,"[""C"", ""C""]",20,0.03006675422733914,0.1703653889262497,106.98139309883118
131,index_130,64,1,0,0.3,D,B,0,359,49086,49445,"[""B""]",26,0.04180135865768298,0.2376148845550325,151.66817045211792
132,index_131,64,1,0,0.3,B,D,0,331,46905,47236,"[""D""]",17,0.04078194237007071,0.2211013972950758,249.40285682678223
133,index_132,64,1,0,0.3,A,A,1,250,52844,53094,"[""A""]",31,0.04507957632052989,0.2166928192483,120.27129888534546
134,index_133,64,1,0,0.3,A,A,1,141,49956,50097,"[""A""]",22,0.03824809444899251,0.164686542628708,91.99195146560669
135,index_134,64,4,0,0.3,B,B,1,358,47649,48007,"[""B"", ""B"", ""B"", ""B""]",19,0.07556418612221197,0.2229694388403198,54.802430868148804
136,index_135,64,2,0,0.3,A,A,1,185,42396,42581,"[""A"", ""A""]",21,0.04948463553336163,0.185459164611821,56.37486028671265
137,index_136,64,1,0,0.3,C,D,0,231,38028,38259,"[""D""]",14,0.04296584026935385,0.2024209818426361,54.712384939193726
138,index_137,64,2,0,0.3,B,B,1,172,39673,39845,"[""B"", ""B""]",15,0.03570374346362045,0.1882985877605918,70.37129068374634
139,index_138,64,1,0,0.3,D,D,1,294,37046,37340,"[""D""]",8,0.03428516193484896,0.2001793319883433,188.8969988822937
140,index_139,64,1,0,0.3,A,A,1,231,48768,48999,"[""A""]",27,0.03931250147203959,0.2021968168572069,197.38502383232117
141,index_140,64,1,0,0.3,D,B,0,100,35340,35440,"[""B""]",18,0.027832412971359057,0.1482477770305611,85.07813119888306
142,index_141,64,14,0,0.3,C,C,1,152,46533,46685,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.07383898152249388,0.1714114921915863,36.94348692893982
143,index_142,64,1,0,0.3,B,A,0,405,53453,53858,"[""A""]",21,0.043544224075717314,0.2719121273257117,205.1512258052826
144,index_143,64,1,0,0.3,B,B,1,175,36953,37128,"[""B""]",18,0.030640275894576414,0.1768661735036987,91.97286200523376
145,index_144,64,1,0,0.3,B,B,1,106,42360,42466,"[""B""]",18,0.028819089554882705,0.1613987895090787,103.14371132850647
146,index_145,64,1,0,0.3,C,A,0,307,40957,41264,"[""A""]",23,0.038524158183722686,0.214227004408578,102.58468294143677
147,index_146,64,1,0,0.3,A,A,1,140,37686,37826,"[""A""]",24,0.029993241639282,0.141448105805873,109.6425290107727
148,index_147,64,1,0,0.3,D,C,0,227,49034,49261,"[""C""]",16,0.0369495507442099,0.2072778898602705,158.14336895942688
149,index_148,64,2,0,0.3,D,D,1,250,37450,37700,"[""D"", ""D""]",14,0.04937584108551898,0.2024957035044459,47.13676881790161
150,index_149,64,1,0,0.3,B,D,0,253,45508,45761,"[""D""]",17,0.03502843320107427,0.2032429201225435,152.53828525543213
151,index_150,64,1,0,0.3,C,C,1,196,47972,48168,"[""C""]",27,0.049623450661009975,0.1788836583725622,82.4264395236969
152,index_151,64,18,0,0.3,B,B,1,195,66782,66977,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.11934812445732666,0.2862586863931854,43.81175136566162
153,index_152,64,1,0,0.3,B,B,1,536,51968,52504,"[""B""]",16,0.04632610188177223,0.3018755137114249,236.30916333198547
154,index_153,64,1,0,0.3,B,B,1,251,48523,48774,"[""B""]",23,0.04096637661168527,0.2147500560412463,105.59834790229797
155,index_154,64,5,0,0.3,B,B,1,430,49738,50168,"[""B"", ""B"", ""B"", ""B"", ""B""]",17,0.07762607258384165,0.2511395053425987,62.26242709159851
156,index_155,64,1,0,0.3,B,C,0,266,42032,42298,"[""C""]",17,0.034020015506028026,0.2127325711723828,144.40081071853638
157,index_156,64,11,0,0.3,B,B,1,209,42035,42244,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.07021344033195966,0.1949488156616603,34.190452575683594
158,index_157,64,2,0,0.3,D,D,1,210,60087,60297,"[""D"", ""D""]",21,0.08003480356969922,0.2603302697451991,54.9109628200531
159,index_158,64,1,0,0.3,B,C,0,215,35210,35425,"[""C""]",14,0.03416944876117051,0.1849361129791527,64.28274703025818
160,index_159,64,1,0,0.3,D,B,0,199,35673,35872,"[""B""]",12,0.02813047314113932,0.1939774340581335,111.38712859153748
161,index_160,64,2,0,0.3,C,C,1,299,36982,37281,"[""C"", ""C""]",13,0.07098532713118377,0.2363446163042666,35.64771008491516
162,index_161,64,2,0,0.3,D,D,1,163,31179,31342,"[""D"", ""D""]",14,0.031064991202272883,0.1530299633863857,57.46895885467529
163,index_162,64,1,0,0.3,B,C,0,191,67577,67768,"[""C""]",21,0.0461120264500976,0.2385115444967496,269.5912744998932
164,index_163,64,1,0,0.3,A,B,0,240,44259,44499,"[""B""]",21,0.03577544600367035,0.2008518269446312,104.41091632843018
165,index_164,64,1,0,0.3,A,D,0,277,42284,42561,"[""D""]",20,0.055028605176883995,0.2071284465366509,54.657339096069336
166,index_165,64,1,0,0.3,B,B,1,908,44474,45382,"[""B""]",25,0.09673875444261748,0.3940073227228573,65.86995434761047
167,index_166,64,1,0,0.3,C,C,1,238,46656,46894,"[""C""]",15,0.03779216648592655,0.2004782186355824,229.60861921310425
168,index_167,64,8,0,0.3,A,B,0,134,68009,68143,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.1202345542792461,0.2528581035642232,42.286670207977295
169,index_168,64,2,0,0.3,B,B,1,219,45584,45803,"[""B"", ""B""]",19,0.049816891343475146,0.200926548606441,61.48430824279785
170,index_169,64,1,0,0.3,A,A,1,153,37259,37412,"[""A""]",16,0.03552959362665666,0.17335425539864,57.37435722351074
171,index_170,64,1,0,0.3,C,C,1,234,48239,48473,"[""C""]",33,0.03885410416702307,0.1970410221923335,170.3678171634674
172,index_171,64,4,0,0.3,D,D,1,244,39655,39899,"[""D"", ""D"", ""D"", ""D""]",15,0.03750795474715957,0.200627661959202,78.1872124671936
173,index_172,64,2,0,0.3,D,C,0,152,32456,32608,"[""C"", ""C""]",20,0.03230030086277745,0.1436150339983561,55.03481721878052
174,index_173,64,1,0,0.3,B,C,0,206,45661,45867,"[""C""]",15,0.03338351448434751,0.1930807741164163,120.36457085609436
175,index_174,64,1,0,0.3,D,C,0,216,37911,38127,"[""C""]",11,0.03805962430868351,0.2008518269446312,64.21054863929749
176,index_175,64,2,0,0.3,D,D,1,278,45292,45570,"[""D"", ""D""]",28,0.04779968647143517,0.1950235373234701,99.21678352355957
177,index_176,64,1,0,0.3,D,D,1,226,43188,43414,"[""D""]",19,0.03348965814602842,0.1872524844952552,130.35351157188416
178,index_177,64,5,0,0.3,C,C,1,237,55924,56161,"[""C"", ""C"", ""C"", ""C"", ""C""]",18,0.04357844623425256,0.221026675633266,109.96151852607727
179,index_178,64,1,0,0.3,B,B,1,305,66147,66452,"[""B""]",40,0.06585333138580197,0.2418740192781887,109.39378833770752
180,index_179,64,1,0,0.3,B,C,0,178,42485,42663,"[""C""]",21,0.037682146114924854,0.1412986624822536,265.56191396713257
181,index_180,64,1,0,0.3,B,A,0,276,38227,38503,"[""A""]",22,0.039230793218647586,0.2071284465366509,72.23208451271057
182,index_181,64,4,0,0.3,B,B,1,275,45449,45724,"[""B"", ""B"", ""B"", ""B""]",15,0.06494770537740642,0.2291713367705298,49.384408712387085
183,index_182,64,1,0,0.3,A,A,1,113,43320,43433,"[""A""]",20,0.030391058789138208,0.1658073675558544,128.86992406845093
184,index_183,64,1,0,0.3,C,D,0,439,45237,45676,"[""D""]",22,0.04134097035801024,0.2487484121646865,222.74429416656494
185,index_184,64,4,0,0.3,B,B,1,184,33465,33649,"[""B"", ""B"", ""B"", ""B""]",11,0.041523276370721396,0.1767167301800791,43.582446575164795
186,index_185,64,2,0,0.3,D,B,0,8890,39999,48889,"[""D"", ""B""]",25,0.03381248063201663,0.1977135171486214,92.4465401172638
187,index_186,64,1,0,0.3,D,B,0,334,49953,50287,"[""B""]",26,0.04505940285929717,0.2347754614062617,109.3818507194519
188,index_187,64,1,0,0.3,C,B,0,145,46527,46672,"[""B""]",20,0.04048600874424676,0.160053799596503,283.2304434776306
189,index_188,64,5,0,0.3,B,A,0,87,43019,43106,"[""B"", ""A"", ""B"", ""A"", ""A""]",14,0.034045908164558415,0.1613987895090787,64.2106819152832
190,index_189,64,1,0,0.3,D,A,0,294,46704,46998,"[""A""]",20,0.03709180648781398,0.2119106328924755,151.13560914993286
191,index_190,64,1,0,0.3,C,C,1,288,51560,51848,"[""C""]",24,0.04143635885620797,0.2141522827467683,211.91761302947998
