iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
89,index_88,10,1,0,0.75,B,B,1,257,13831,14088,"[""B""]",14,0.021556430357589654,0.037435552566689,126.25841617584229
90,index_89,10,1,0,0.75,B,C,0,204,11986,12190,"[""C""]",6,0.021717819823402987,0.0407233056863184,150.6846570968628
91,index_90,10,1,0,0.75,B,B,1,235,15650,15885,"[""B""]",9,0.026757954958483314,0.0496899051034894,197.86082863807678
92,index_91,10,1,0,0.75,C,B,0,204,19450,19654,"[""B""]",10,0.037247817087332324,0.0721811253082268,322.40603160858154
93,index_92,10,1,0,0.75,B,B,1,397,14983,15380,"[""B""]",14,0.023237212552181533,0.0450571620712845,124.28781032562256
94,index_93,10,1,0,0.75,D,A,0,198,16540,16738,"[""A""]",17,0.024099823379025775,0.0402002540536501,146.15752387046814
95,index_94,10,1,0,0.75,C,A,0,257,15511,15768,"[""A""]",9,0.02582939884570812,0.0470746469401479,182.17764377593994
96,index_95,10,1,0,0.75,A,A,1,152,14783,14935,"[""A""]",7,0.024941015731913388,0.0470746469401479,186.1862552165985
97,index_96,10,2,0,0.75,A,A,1,272,7769,8041,"[""A"", ""A""]",9,0.012996104522202097,0.0322797579018157,45.64955472946167
98,index_97,10,1,0,0.75,D,D,1,177,13053,13230,"[""D""]",11,0.019801376541851694,0.0341477994470597,122.49704694747925
99,index_98,10,1,0,0.75,A,A,1,360,18337,18697,"[""A""]",15,0.029410900229036377,0.0511843383396847,205.86563420295715
100,index_99,10,1,0,0.75,B,C,0,226,10426,10652,"[""C""]",10,0.016160704386194824,0.0322797579018157,90.58235788345337
101,index_100,10,1,0,0.75,A,D,0,222,12688,12910,"[""D""]",9,0.018766505750926237,0.0358663976686841,107.3916506767273
102,index_101,10,1,0,0.75,D,D,1,439,15007,15446,"[""D""]",13,0.02407010575280211,0.0440857804677575,129.90167903900146
103,index_102,10,1,0,0.75,C,C,1,345,15583,15928,"[""C""]",7,0.02789518749205481,0.0512590600014943,205.57299828529358
104,index_103,10,1,0,0.75,A,A,1,220,8978,9198,"[""A""]",10,0.013454318731152043,0.0351191810505865,58.682546615600586
105,index_104,10,1,0,0.75,D,D,1,240,16879,17119,"[""D""]",7,0.02869843728146946,0.0534259881939774,221.2889325618744
106,index_105,10,1,0,0.75,C,A,0,300,11054,11354,"[""A""]",8,0.01860294245604343,0.0318314279309571,109.96815180778503
107,index_106,10,10,0,0.75,A,B,0,280,9945,10225,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.03104517098743563,0.0559665246955092,21.28149724006653
108,index_107,10,1,0,0.75,C,C,1,192,12723,12915,"[""C""]",12,0.01759425283345605,0.0351191810505865,87.72800850868225
109,index_108,10,1,0,0.75,D,D,1,279,18086,18365,"[""D""]",15,0.02875151754820295,0.0508854516924456,202.60637640953064
110,index_109,10,1,0,0.75,B,B,1,515,11236,11751,"[""B""]",7,0.02016273969159533,0.0478218635582455,106.95105957984924
111,index_110,10,1,0,0.75,D,B,0,344,17820,18164,"[""B""]",9,0.032162515999258054,0.0599267727714264,254.88729977607727
112,index_111,10,1,0,0.75,A,A,1,248,12029,12277,"[""A""]",15,0.018493206337859957,0.0358663976686841,98.46613812446594
113,index_112,10,1,0,0.75,C,C,1,244,15625,15869,"[""C""]",15,0.023635168530251625,0.0397519240827916,144.28575658798218
114,index_113,10,2,0,0.75,C,A,0,188,10049,10237,"[""A"", ""A""]",11,0.014561339297286084,0.0336247478143914,64.75802636146545
115,index_114,10,1,0,0.75,C,C,1,183,9432,9615,"[""C""]",7,0.014044746279865137,0.0328775311962937,77.43881511688232
116,index_115,10,1,0,0.75,B,A,0,268,13464,13732,"[""A""]",8,0.022037618716864178,0.0387805424792647,135.934996843338
117,index_116,10,1,0,0.75,D,D,1,226,19132,19358,"[""D""]",7,0.033376446127572554,0.0632892475528655,270.0864508152008
118,index_117,10,1,0,0.75,B,A,0,172,10337,10509,"[""A""]",9,0.016923779487207944,0.0301875513711424,105.40770077705383
119,index_118,10,1,0,0.75,A,B,0,318,11911,12229,"[""B""]",11,0.019113443186593238,0.0410969139953673,103.59427165985107
120,index_119,10,1,0,0.75,A,A,1,122,7809,7931,"[""A""]",11,0.011724701654561014,0.0251064783680788,36.14409518241882
121,index_120,10,1,0,0.75,C,B,0,293,10490,10783,"[""B""]",11,0.01651147058175903,0.0381080475229769,84.33336162567139
122,index_121,10,1,0,0.75,A,B,0,209,14279,14488,"[""B""]",9,0.025413288229707277,0.0477471418964358,186.03447914123535
123,index_122,10,1,0,0.75,D,D,1,223,8496,8719,"[""D""]",8,0.013596490986718258,0.0276470148696107,75.12891244888306
124,index_123,10,1,0,0.75,A,A,1,162,9036,9198,"[""A""]",9,0.013147294186298848,0.0295897780766644,70.49352478981018
125,index_124,10,3,0,0.75,A,A,1,246,8804,9050,"[""A"", ""A"", ""A""]",9,0.017180636944789315,0.0366136142867817,34.27086567878723
126,index_125,10,1,0,0.75,A,A,1,260,16239,16499,"[""A""]",11,0.027351947837226217,0.050138235074348,198.5836329460144
127,index_126,10,1,0,0.75,A,D,0,143,12549,12692,"[""D""]",6,0.0225074191271073,0.0428902338788014,160.68799543380737
128,index_127,10,1,0,0.75,A,A,1,2814,17059,19873,"[""A""]",12,0.04738365048616075,0.1481730553687513,247.71243381500244
129,index_128,10,1,0,0.75,A,D,0,278,17151,17429,"[""D""]",11,0.0284500309387472,0.0518568332959724,208.3267786502838
130,index_129,10,1,0,0.75,D,C,0,128,10944,11072,"[""C""]",10,0.015307505404437392,0.0275722932078009,88.16347908973694
131,index_130,10,1,0,0.75,D,B,0,359,15058,15417,"[""B""]",11,0.02555318853269831,0.0447582754240454,168.38098168373108
132,index_131,10,1,0,0.75,B,D,0,331,15959,16290,"[""D""]",9,0.02796230005960711,0.0511843383396847,204.67264580726624
133,index_132,10,1,0,0.75,A,A,1,250,11476,11726,"[""A""]",8,0.01842399601750387,0.0366136142867817,110.28356170654297
134,index_133,10,1,0,0.75,A,A,1,141,12948,13089,"[""A""]",13,0.019077041468804515,0.0331764178435328,119.15500450134277
135,index_134,10,1,0,0.75,B,B,1,358,10390,10748,"[""B""]",10,0.01963685272360453,0.048569080176343,43.888596296310425
136,index_135,10,1,0,0.75,A,A,1,185,9367,9552,"[""A""]",9,0.013535169947716821,0.0336247478143914,67.57064056396484
137,index_136,10,1,0,0.75,C,D,0,231,11188,11419,"[""D""]",13,0.016586729747381724,0.0351191810505865,81.24704575538635
138,index_137,10,1,0,0.75,B,B,1,172,8459,8631,"[""B""]",7,0.012324358092264604,0.0328775311962937,46.36996364593506
139,index_138,10,1,0,0.75,D,A,0,294,15420,15714,"[""A""]",14,0.025993879591210686,0.0463274303220503,180.75006747245789
140,index_139,10,1,0,0.75,A,A,1,231,14747,14978,"[""A""]",11,0.024449223976044477,0.0442352237913771,170.20394468307495
141,index_140,10,1,0,0.75,D,B,0,100,7381,7481,"[""B""]",10,0.010610198802351456,0.0217440035866397,55.57424306869507
142,index_141,10,4,0,0.75,C,C,1,152,7956,8108,"[""C"", ""C"", ""C"", ""C""]",10,0.018270848105488898,0.0313830979600986,21.63039255142212
143,index_142,10,1,0,0.75,B,A,0,405,16181,16586,"[""A""]",11,0.026534629889204835,0.0508107300306358,171.91446232795715
144,index_143,10,1,0,0.75,B,B,1,175,9977,10152,"[""B""]",12,0.014642442149944587,0.0254053650153179,78.89925193786621
145,index_144,10,1,0,0.75,B,C,0,106,13177,13283,"[""C""]",9,0.020017609333858377,0.036538892624972,132.58145189285278
146,index_145,10,1,0,0.75,C,A,0,307,9580,9887,"[""A""]",5,0.015776696920251087,0.0388552641410745,85.61675715446472
147,index_146,10,1,0,0.75,A,A,1,140,12585,12725,"[""A""]",6,0.022274839248304885,0.0424419039079428,157.62857389450073
148,index_147,10,1,0,0.75,D,C,0,227,16109,16336,"[""C""]",9,0.02609484216747158,0.0475229769110064,185.46909403800964
149,index_148,10,1,0,0.75,D,D,1,250,6730,6980,"[""D""]",9,0.015618235036058085,0.0358663976686841,23.121875047683716
150,index_149,10,1,0,0.75,B,D,0,253,17177,17430,"[""D""]",13,0.026405291363212076,0.0462527086602405,178.909903049469
151,index_150,10,1,0,0.75,C,C,1,196,8167,8363,"[""C""]",10,0.012334971180096717,0.0328775311962937,48.462175607681274
152,index_151,10,4,0,0.75,B,B,1,195,11887,12082,"[""B"", ""B"", ""B"", ""B""]",11,0.026066225677771306,0.0460285436748113,32.198954820632935
153,index_152,10,1,0,0.75,B,B,1,536,18033,18569,"[""B""]",9,0.03343933653084762,0.0605245460659045,253.3619635105133
154,index_153,10,1,0,0.75,B,B,1,251,18574,18825,"[""B""]",11,0.028798750712228822,0.0514085033251139,208.00838041305542
155,index_154,10,2,0,0.75,B,B,1,430,10135,10565,"[""B"", ""B""]",12,0.022369602695261583,0.0440857804677575,45.429019927978516
156,index_155,10,1,0,0.75,B,C,0,266,13035,13301,"[""C""]",11,0.02110904741705362,0.0373608309048792,127.68591332435608
157,index_156,10,3,0,0.75,B,B,1,209,6852,7061,"[""B"", ""B"", ""B""]",10,0.01626449821659722,0.0309347679892401,20.825474977493286
158,index_157,10,2,0,0.75,D,D,1,210,11478,11688,"[""D"", ""D""]",12,0.01669628369722066,0.0450571620712845,58.71426296234131
159,index_158,10,1,0,0.75,B,B,1,215,12219,12434,"[""B""]",11,0.019359647171571136,0.0338489127998207,120.35064435005188
160,index_159,10,1,0,0.75,D,C,0,199,7106,7305,"[""C""]",10,0.01293827894777043,0.0261525816334154,30.543421983718872
161,index_160,10,1,0,0.75,C,A,0,299,13404,13703,"[""A""]",14,0.021418799484824894,0.0388552641410745,122.17676568031311
162,index_161,10,1,0,0.75,D,D,1,163,8976,9139,"[""D""]",8,0.013760415420422775,0.0246581483972203,79.86677742004395
163,index_162,10,1,0,0.75,B,C,0,191,21136,21327,"[""C""]",10,0.03310442721969533,0.0611970410221923,262.16288352012634
164,index_163,10,1,0,0.75,A,A,1,240,12398,12638,"[""A""]",11,0.018758213680542535,0.0358663976686841,109.46378087997437
165,index_164,10,1,0,0.75,A,B,0,277,11154,11431,"[""B""]",9,0.017024908022247234,0.0373608309048792,91.16004753112793
166,index_165,10,1,0,0.75,B,A,0,908,12827,13735,"[""A""]",11,0.025838159703859703,0.0612717626840021,129.17519688606262
167,index_166,10,1,0,0.75,C,D,0,238,19992,20230,"[""D""]",13,0.03435665906742354,0.0645595158036315,280.90394496917725
168,index_167,10,3,0,0.75,A,B,0,134,12436,12570,"[""B"", ""B"", ""B""]",14,0.021536940047866514,0.043637450496899,40.111695289611816
169,index_168,10,0,0,0.75,B,,0,219,7607,7826,[],8,0.025930835383859825,0.0383322125084062,15.798722743988037
170,index_169,10,1,0,0.75,A,A,1,153,8963,9116,"[""A""]",13,0.0129081328435207,0.0272734065605618,55.21535515785217
171,index_170,10,1,0,0.75,C,C,1,234,15184,15418,"[""C""]",16,0.02214416953275549,0.0358663976686841,123.44074416160583
172,index_171,10,1,0,0.75,D,D,1,244,9242,9486,"[""D""]",8,0.014259776169385431,0.0292908914294254,73.80276036262512
173,index_172,10,1,0,0.75,D,D,1,152,9931,10083,"[""D""]",8,0.014932644371234307,0.0289172831203765,90.7411744594574
174,index_173,10,1,0,0.75,B,B,1,206,17753,17959,"[""B""]",9,0.030695876301421846,0.0580587312261824,247.8169505596161
175,index_174,10,1,0,0.75,D,C,0,216,6798,7014,"[""C""]",7,0.011791407369373895,0.034371964432489,32.70115280151367
176,index_175,10,0,0,0.75,D,,0,278,10648,10926,[],9,0.016707174586711303,0.0375102742284988,93.76769042015076
177,index_176,10,1,0,0.75,D,D,1,226,10953,11179,"[""D""]",11,0.016081733664204362,0.0351191810505865,85.84399175643921
178,index_177,10,1,0,0.75,C,C,1,237,8798,9035,"[""C""]",9,0.015395071582653635,0.0396772024209818,37.03782248497009
179,index_178,10,1,0,0.75,B,B,1,305,18242,18547,"[""B""]",18,0.026310806405431753,0.0463274303220503,151.4477789402008
180,index_179,10,1,0,0.75,B,C,0,178,17186,17364,"[""C""]",8,0.030616235557727363,0.0585817828588507,246.7514910697937
181,index_180,10,1,0,0.75,B,A,0,276,9648,9924,"[""A""]",11,0.015156838063580586,0.0336247478143914,78.34300947189331
182,index_181,10,2,0,0.75,B,B,1,275,7955,8230,"[""B"", ""B""]",9,0.01930398857639163,0.0373608309048792,25.260002374649048
183,index_182,10,1,0,0.75,A,A,1,113,12621,12734,"[""A""]",13,0.01876460005972333,0.0328775311962937,117.10354280471802
184,index_183,10,1,0,0.75,C,C,1,439,15961,16400,"[""C""]",10,0.028375529534497786,0.0506612867070164,199.4945900440216
185,index_184,10,1,0,0.75,B,B,1,184,7111,7295,"[""B""]",13,0.015258074504702434,0.0254053650153179,25.916759252548218
186,index_185,10,1,0,0.75,D,D,1,205,9887,10092,"[""D""]",10,0.014352447752017971,0.0309347679892401,70.3947103023529
187,index_186,10,1,0,0.75,D,B,0,334,11637,11971,"[""B""]",12,0.01796074215458288,0.0478218635582455,70.14716100692749
188,index_187,10,1,0,0.75,C,C,1,145,14907,15052,"[""C""]",6,0.026846404083116338,0.0515579466487334,209.86287021636963
189,index_188,10,3,0,0.75,B,B,1,87,11722,11809,"[""B"", ""B"", ""B""]",12,0.015382846906374545,0.0298886647239035,73.14262580871582
190,index_189,10,1,0,0.75,D,A,0,294,19053,19347,"[""A""]",13,0.03234619315754183,0.0595531644623776,252.33650922775269
191,index_190,10,1,0,0.75,C,D,0,288,12884,13172,"[""D""]",5,0.022167053555319303,0.0400508107300305,143.7908205986023
192,index_191,10,0,0,0.75,B,,0,326,5629,5955,[],6,0.023984703589299307,0.0396772024209818,12.775030612945557
193,index_192,10,2,0,0.75,A,B,0,128,6007,6135,"[""B"", ""B""]",9,0.011159019592589827,0.0231637151610252,23.251415252685547
194,index_193,10,2,0,0.75,B,B,1,218,10881,11099,"[""B"", ""B""]",13,0.019868188982616893,0.034670851079728,46.59743785858154
195,index_194,10,1,0,0.75,C,C,1,204,12537,12741,"[""C""]",7,0.01980075870106384,0.0350444593887767,125.87559127807617
196,index_195,10,1,0,0.75,D,D,1,224,11928,12152,"[""D""]",12,0.018426294011634398,0.0309347679892401,109.5438494682312
197,index_196,10,1,0,0.75,D,C,0,270,14262,14532,"[""C""]",13,0.022870702229231352,0.0396772024209818,144.65817880630493
198,index_197,10,1,0,0.75,D,D,1,198,11460,11658,"[""D""]",11,0.017825497801987077,0.0309347679892401,107.28938269615173
