iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,0,0,540,540,1,91,223437,0,0,223528,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",0.2995180022278726,0.6814615557049989,166.54633808135986
12,index_11,0,0,45,45,1,181,564714,0,0,564895,"[""45"", ""90"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""54"", ""45"", ""9"", ""45"", ""45"", ""45"", ""45"", ""45"", ""90"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""9"", ""45"", ""45"", ""45"", ""64"", ""45"", ""80"", ""45"", ""45"", ""45"", ""45"", ""36"", ""45"", ""45"", ""45"", ""45"", ""45"", ""19"", ""45""]",0.5799607737961805,0.9999252783381902,821.1678557395935
13,index_12,0,0,204,204,1,176,180682,0,0,180858,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.3117738967758868,0.6701038631099155,110.561137676239
14,index_13,0,0,699,699,1,113,707752,0,0,707865,"[""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""519"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699""]",0.7607776818089105,1.0,933.7179629802704
15,index_14,0,0,294,294,1,96,240569,0,0,240665,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.3493809301359629,0.7948890383322125,167.32341146469116
16,index_15,0,0,110,110,1,107,442113,0,0,442220,"[""110"", ""110"", ""110"", ""134"", ""110"", ""110"", ""155"", ""110"", ""155"", ""134"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""134""]",0.511918537110046,0.9999252783381902,465.41865158081055
17,index_16,0,0,721,721,1,140,697251,0,0,697391,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""673"", ""3175"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""1467"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""55"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""29287"", ""721"", ""721"", ""721""]",0.7179685429525654,1.0,982.3067653179168
18,index_17,0,0,315,12,0,95,228623,0,0,228718,"[""12""]",0.1663104845567449,0.9367854741089442,351.2555115222931
19,index_18,0,0,468,468,1,95,241674,0,0,241769,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",0.3475563960273713,0.8661735036987223,174.7337827682495
20,index_19,0,0,902,26,0,142,203045,0,0,203187,"[""26""]",0.1876335261178598,0.8332212508406187,233.30879473686215
21,index_20,0,0,211,211,1,165,1261670,0,0,1261835,"[""211"", ""256"", ""211"", ""24"", ""25"", ""210"", ""211"", ""211"", ""211"", ""211"", ""211"", ""2311"", ""325"", ""211"", ""21"", ""211"", ""211"", ""211"", ""2311"", ""211"", ""211"", ""211"", ""121"", ""841"", ""210"", ""211"", ""211"", ""211"", ""211"", ""121"", ""4033"", ""211"", ""121"", ""211"", ""211"", ""211"", ""31"", ""121"", ""361"", ""31"", ""241"", ""121"", ""145"", ""36"", ""211"", ""211"", ""211"", ""121"", ""211"", ""211"", ""2311"", ""211"", ""211"", ""127"", ""121"", ""49"", ""120"", ""211"", ""61"", ""121""]",0.7605592904616509,1.0,2979.8443298339844
22,index_21,0,0,80,80,1,104,200053,0,0,200157,"[""80""]",0.2015385255470749,0.8394978704326385,187.54501605033877
23,index_22,0,0,480,480,1,126,298097,0,0,298223,"[""480"", ""480"", ""480""]",0.3297859649128973,0.9998505566763805,290.4232671260834
24,index_23,0,0,236,236,1,113,253509,0,0,253622,"[""236"", ""236"", ""236""]",0.3072879251174506,0.9999252783381902,206.5903627872467
25,index_24,0,0,73,73,1,154,380280,0,0,380434,"[""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.4355083938036559,0.9998505566763805,411.6276648044586
26,index_25,0,0,113,113,1,397,456767,0,0,457164,"[""113"", ""113"", ""113"", ""113"", ""113"", ""33"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""6219"", ""113"", ""113"", ""113"", ""113"", ""189"", ""113"", ""113"", ""113"", ""113"", ""9""]",0.5197515854902226,0.9668235821564672,644.3138365745544
27,index_26,0,0,127,382,0,40077,287409,0,0,327486,"[""382"", ""31""]",0.2087169239331322,0.9998505566763805,513.9601020812988
28,index_27,0,0,104,104,1,194,371762,0,0,371956,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""326"", ""104"", ""104"", ""104"", ""152"", ""104""]",0.2775186570984097,0.9999252783381902,576.6584370136261
29,index_28,0,0,104,104,1,119,713023,0,0,713142,"[""104"", ""104"", ""104"", ""109"", ""104"", ""104"", ""107"", ""77"", ""104"", ""107"", ""104"", ""104"", ""104"", ""104"", ""294"", ""104"", ""107"", ""107"", ""107"", ""104"", ""101"", ""104"", ""104"", ""107"", ""199"", ""104"", ""84"", ""104"", ""104"", ""104"", ""107"", ""188"", ""104"", ""169"", ""104"", ""104"", ""107"", ""104"", ""104"", ""294"", ""104"", ""104"", ""104"", ""25"", ""104""]",0.7017493259395207,1.0,1096.5116710662842
30,index_29,0,0,321,321,1,104,270406,0,0,270510,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.3838966501062886,0.9997758350145708,197.13488626480105
