iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,aqua_rat_test_10,8,8,0,0.98,fixed,B,C,0,163,24883,25046,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",32,0.0354033281758807,0.0710268070847295,93.55407881736755
12,aqua_rat_test_11,8,8,0,0.98,fixed,A,A,1,151,13888,14039,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.0208934857743195,0.0369794159885112,50.12503290176392
13,aqua_rat_test_12,8,8,0,0.98,fixed,C,C,1,123,14756,14879,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.0195249360305926,0.0423647678314983,59.722922563552856
14,aqua_rat_test_13,8,8,0,0.98,fixed,D,D,1,86,3297,3383,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.0057236893773934,0.0099329822881761,10.671810865402222
15,aqua_rat_test_14,8,8,0,0.98,fixed,C,C,1,104,4236,4340,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.006853899765519,0.0133437051220679,14.76148509979248
16,aqua_rat_test_15,8,8,0,0.98,fixed,A,A,1,114,4305,4419,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.0080377662807752,0.0144207754906653,12.499179124832152
17,aqua_rat_test_16,8,8,0,0.98,fixed,A,A,1,148,40460,40608,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",53,0.0590438817668989,0.1150071804691239,152.66663908958435
18,aqua_rat_test_17,8,8,0,0.98,fixed,D,D,1,156,9183,9339,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.0144416609516209,0.0274054571565341,31.580684900283813
19,aqua_rat_test_18,8,8,0,0.98,fixed,D,D,1,188,5329,5517,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.009658602971776,0.0172929631402585,16.734067916870117
20,aqua_rat_test_19,8,8,0,0.98,fixed,C,C,1,111,8750,8861,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.0156665712654727,0.0300981330780277,26.04525661468506
21,aqua_rat_test_20,8,1,0,0.98,fixed,C,E,0,127,36041,36168,"[""E""]",39,0.0369240019535705,0.0885591191957874,228.122407913208
22,aqua_rat_test_21,8,5,0,0.98,fixed,A,A,1,146,30455,30601,"[""A"", ""A"", ""A"", ""A"", ""A""]",36,0.0436781664854254,0.0944231689803734,111.52122378349304
23,aqua_rat_test_22,8,8,0,0.98,fixed,E,E,1,147,26214,26361,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",29,0.0357939893226493,0.076232647199617,101.3632709980011
24,aqua_rat_test_23,8,8,0,0.98,fixed,A,A,1,149,15561,15710,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.0242869275089827,0.0445787458113929,53.00265407562256
25,aqua_rat_test_24,8,8,0,0.98,fixed,D,D,1,142,12130,12272,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.0165343320561378,0.0311153662039253,49.911834478378296
26,aqua_rat_test_25,8,8,0,0.98,fixed,D,D,1,128,6194,6322,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.010189980223489,0.0215414073719483,20.650792121887207
27,aqua_rat_test_26,8,8,0,0.98,fixed,C,C,1,114,6254,6368,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.0094992747546222,0.0196266156055529,22.109363794326782
28,aqua_rat_test_27,8,8,0,0.98,fixed,A,A,1,141,8362,8503,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.0119881764737169,0.0273456199138343,31.631514310836792
29,aqua_rat_test_28,8,8,0,0.98,fixed,B,B,1,132,11527,11659,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.0177843072465771,0.0332096696984203,43.5063898563385
30,aqua_rat_test_29,8,8,0,0.98,fixed,A,A,1,117,8504,8621,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.0122226333050862,0.0247726184777405,31.51140570640564
31,aqua_rat_test_30,8,8,0,0.98,fixed,B,B,1,126,6686,6812,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0112145965838249,0.0201053135471517,22.00546407699585
32,aqua_rat_test_31,8,8,0,0.98,fixed,A,A,1,146,6919,7065,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.0095193304427783,0.0178314983245572,28.57913708686829
33,aqua_rat_test_32,8,8,0,0.98,fixed,B,B,1,136,139950,140086,"[""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C""]",100,0.2191465490697279,0.3744016275730014,521.5260367393494
34,aqua_rat_test_33,8,8,0,0.98,fixed,B,B,1,138,6878,7016,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0102401141027552,0.0216012446146481,25.34584259986877
35,aqua_rat_test_34,8,8,0,0.98,fixed,B,B,1,148,10421,10569,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.0149900072452981,0.0326711345141216,38.53621673583984
36,aqua_rat_test_35,8,8,0,0.98,fixed,A,A,1,123,6073,6196,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.0105443994936808,0.0177118238391574,19.409401416778564
37,aqua_rat_test_36,8,8,0,0.98,fixed,D,D,1,149,10387,10536,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.0157789265918763,0.0336285303973192,36.70517921447754
38,aqua_rat_test_37,8,8,0,0.98,fixed,A,A,1,132,15985,16117,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.025294246273929,0.0488870272857826,53.18071007728577
39,aqua_rat_test_38,8,8,0,0.98,fixed,D,D,1,137,7090,7227,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.0111284594039804,0.0206438487314504,24.5778067111969
40,aqua_rat_test_39,8,8,0,0.98,fixed,A,A,1,131,16696,16827,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.0267808631190354,0.0536740067017711,54.070034980773926
41,aqua_rat_test_40,8,8,0,0.98,fixed,A,A,1,135,27731,27866,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",33,0.0431672448877197,0.0767711823839157,94.28837871551514
42,aqua_rat_test_41,8,8,0,0.98,fixed,A,A,1,150,41324,41474,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",55,0.061672363127511,0.1032192436572523,164.62330102920532
43,aqua_rat_test_42,8,8,0,0.98,fixed,C,C,1,94,7584,7678,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.0114710765760411,0.0211823839157491,27.48187136650085
44,aqua_rat_test_43,8,8,0,0.98,fixed,A,A,1,132,11442,11574,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.0171894143377422,0.035004786979416,40.146302223205566
45,aqua_rat_test_44,8,8,0,0.98,fixed,B,B,1,134,8671,8805,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.0131193768544633,0.0269267592149353,30.50625348091125
46,aqua_rat_test_45,8,8,0,0.98,fixed,B,B,1,128,12461,12589,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.0209602413623784,0.0368597415031115,39.70812726020813
47,aqua_rat_test_46,8,8,0,0.98,fixed,E,E,1,137,8850,8987,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.0144885240123488,0.0287817137386309,28.87751793861389
48,aqua_rat_test_47,8,8,0,0.98,fixed,A,A,1,153,10714,10867,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.0172313587019679,0.0326711345141216,35.87201690673828
49,aqua_rat_test_48,8,8,0,0.98,fixed,D,D,1,114,28843,28957,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",41,0.0325512847585323,0.0538535184298707,179.84464859962463
50,aqua_rat_test_49,8,8,0,0.98,fixed,B,B,1,120,7659,7779,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0115926122388544,0.0210028721876496,27.89402461051941
51,aqua_rat_test_50,8,8,0,0.98,fixed,C,C,1,126,7984,8110,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.0138567417716892,0.0256103398755385,24.79680633544922
52,aqua_rat_test_51,8,8,0,0.98,fixed,C,C,1,132,8770,8902,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.0117975107707036,0.0230373384394446,36.90233087539673
53,aqua_rat_test_52,8,8,0,0.98,fixed,B,B,1,108,6981,7089,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.0116884866459319,0.0224389660124461,22.61061954498291
54,aqua_rat_test_53,8,8,0,0.98,fixed,A,A,1,107,4675,4782,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.0084350332491517,0.0162158927716611,14.322636365890505
55,aqua_rat_test_54,8,8,0,0.98,fixed,D,D,1,149,59964,60113,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",70,0.0889302405622649,0.1606031594064145,221.10169196128845
56,aqua_rat_test_55,8,8,0,0.98,fixed,A,A,1,122,5855,5977,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.0099008075084948,0.0177118238391574,19.223081827163696
57,aqua_rat_test_56,8,8,0,0.98,fixed,A,A,1,133,37393,37526,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",52,0.0478156571383899,0.0881402584968884,171.85047483444214
58,aqua_rat_test_57,8,8,0,0.98,fixed,D,D,1,124,10273,10397,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.0167277629846816,0.0302178075634275,33.91619157791138
59,aqua_rat_test_58,8,8,0,0.98,fixed,D,D,1,135,20684,20819,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.0358686793633217,0.0680349449497367,62.05995798110962
60,aqua_rat_test_59,8,8,0,0.98,fixed,C,A,0,112,110262,110374,"[""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.1464062638337528,0.3359861177596936,467.4193668365479
61,aqua_rat_test_60,8,8,0,0.98,fixed,E,E,1,143,13801,13944,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.0221385916948498,0.0367999042604116,47.25467157363892
62,aqua_rat_test_61,8,8,0,0.98,fixed,D,D,1,122,11018,11140,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.0172007687151655,0.0339875538535184,37.67035126686096
63,aqua_rat_test_62,8,8,0,0.98,fixed,B,B,1,136,7331,7467,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.0114437419654599,0.0196864528482527,26.472121477127075
64,aqua_rat_test_63,8,8,0,0.98,fixed,C,C,1,124,7805,7929,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.0134824377170535,0.0272857826711344,24.179574728012085
65,aqua_rat_test_64,8,8,0,0.98,fixed,D,B,0,167,7927,8094,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.0125537529516353,0.0244135950215413,27.590640783309937
66,aqua_rat_test_65,8,8,0,0.98,fixed,C,C,1,117,9919,10036,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.0163910592236418,0.0306366682623264,31.822924375534058
67,aqua_rat_test_66,8,8,0,0.98,fixed,C,C,1,155,7464,7619,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.0137974660238658,0.0254906653901387,21.74366450309753
68,aqua_rat_test_67,8,8,0,0.98,fixed,B,B,1,132,20510,20642,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.0308373937260845,0.0584609861177597,72.07669687271118
69,aqua_rat_test_68,8,8,0,0.98,fixed,A,A,1,133,28767,28900,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",34,0.0429010212455502,0.0763523216850167,103.63162851333618
70,aqua_rat_test_69,8,1,0,0.98,fixed,C,C,1,136,54589,54725,"[""C""]",58,0.0575604410928699,0.1446864528482527,318.31224179267883
71,aqua_rat_test_70,8,8,0,0.98,fixed,C,C,1,127,7698,7825,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.0133265200316039,0.0243537577788415,24.40599989891052
72,aqua_rat_test_71,8,8,0,0.98,fixed,A,A,1,149,12142,12291,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.0177354994321239,0.0336285303973192,44.529608726501465
73,aqua_rat_test_72,8,8,0,0.98,fixed,B,B,1,105,4920,5025,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.0081338962104707,0.0152584968884633,16.343724489212036
74,aqua_rat_test_73,8,8,0,0.98,fixed,B,B,1,111,9731,9842,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.0102523397229101,0.0217807563427476,69.33095073699951
75,aqua_rat_test_74,8,8,0,0.98,fixed,E,E,1,152,15177,15329,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.0255048345492203,0.044159885112494,47.88231921195984
76,aqua_rat_test_75,8,8,0,0.98,fixed,C,C,1,122,9585,9707,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.0153066958462372,0.0277644806127334,32.16008234024048
77,aqua_rat_test_76,8,8,0,0.98,fixed,E,E,1,209,10344,10553,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.0162278531430581,0.0329104834849209,35.731104612350464
78,aqua_rat_test_77,8,8,0,0.98,fixed,B,B,1,168,34511,34679,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",37,0.0589136946435296,0.1064504547630444,106.53923296928406
79,aqua_rat_test_78,8,8,0,0.98,fixed,A,A,1,149,14270,14419,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.0225250166615997,0.0398516036381043,48.22986459732056
80,aqua_rat_test_79,8,8,0,0.98,fixed,D,D,1,145,12580,12725,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.0214247098637972,0.0388942077549067,38.530781269073486
81,aqua_rat_test_80,8,8,0,0.98,fixed,B,B,1,174,14270,14444,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0243830552023555,0.0461345141215893,44.24805808067322
82,aqua_rat_test_81,8,8,0,0.98,fixed,A,A,1,129,4859,4988,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.0085736894377898,0.0168142651986596,14.86121153831482
83,aqua_rat_test_82,8,8,0,0.98,fixed,A,A,1,126,86278,86404,"[""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",94,0.1343052652073369,0.2714217328865486,305.4694197177887
84,aqua_rat_test_83,8,8,0,0.98,fixed,A,A,1,140,18909,19049,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.0289405586333899,0.0512805169937768,66.41763353347778
85,aqua_rat_test_84,8,8,0,0.98,fixed,A,A,1,106,8264,8370,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.0126680571702112,0.0238750598372426,29.39948606491089
86,aqua_rat_test_85,8,8,0,0.98,fixed,A,A,1,125,39870,39995,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",41,0.0650535126939449,0.1190162757300143,129.95098733901978
87,aqua_rat_test_86,8,8,0,0.98,fixed,E,E,1,129,22894,23023,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",25,0.0383773158286057,0.0723432264241263,71.35317158699036
88,aqua_rat_test_87,8,8,0,0.98,fixed,B,B,1,108,6372,6480,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.0108575702127595,0.0205241742460507,20.17363548278809
89,aqua_rat_test_88,8,8,0,0.98,fixed,B,B,1,133,15603,15736,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.02118382411315,0.0390737194830062,63.83707356452942
90,aqua_rat_test_89,8,8,0,0.98,fixed,B,B,1,126,11494,11620,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.0185184892134715,0.0344064145524174,38.52219533920288
91,aqua_rat_test_90,8,8,0,0.98,fixed,B,B,1,116,8323,8439,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.014002012167263,0.0292005744375298,25.983126640319824
92,aqua_rat_test_91,8,8,0,0.98,fixed,B,B,1,184,7798,7982,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.01322580697551,0.0265677357587362,24.843458652496334
93,aqua_rat_test_92,8,8,0,0.98,fixed,A,A,1,160,20512,20672,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.031038760718033,0.0531953087601723,74.39232015609741
94,aqua_rat_test_93,8,8,0,0.98,fixed,D,D,1,118,14109,14227,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",19,0.0176299141830908,0.0359023456199137,62.63884353637695
95,aqua_rat_test_94,8,8,0,0.98,fixed,A,A,1,137,28868,29005,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",34,0.0474140933675328,0.0884992819530876,93.23723697662354
96,aqua_rat_test_95,8,8,0,0.98,fixed,A,A,1,138,19644,19782,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.0269206288960841,0.0594183820009573,75.61239552497864
97,aqua_rat_test_96,8,8,0,0.98,fixed,C,C,1,112,6357,6469,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.0100876751599285,0.019566778362853,21.959648609161377
98,aqua_rat_test_97,8,8,0,0.98,fixed,E,E,1,145,12944,13089,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.0205099117516311,0.0401507898516035,42.680997371673584
99,aqua_rat_test_98,8,8,0,0.98,fixed,D,D,1,149,5541,5690,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.0079645315029924,0.0166945907132599,21.579031705856323
100,aqua_rat_test_99,8,8,0,0.98,fixed,E,E,1,131,8118,8249,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.0122489998817986,0.0239947343226424,28.77142572402954
101,aqua_rat_test_100,8,8,0,0.98,fixed,A,A,1,119,5801,5920,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.0088409966500539,0.015797032072762,21.082108974456787
102,aqua_rat_test_101,8,8,0,0.98,fixed,C,C,1,135,16708,16843,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.0279127344464944,0.0546314025849689,52.13941764831543
103,aqua_rat_test_102,8,8,0,0.98,fixed,D,D,1,124,10843,10967,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.0154588609890189,0.0292005744375298,41.38007712364197
104,aqua_rat_test_103,8,8,0,0.98,fixed,E,E,1,134,26486,26620,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",30,0.0448634692888454,0.0788654858784106,83.81722903251648
105,aqua_rat_test_104,8,8,0,0.98,fixed,A,E,0,167,11672,11839,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.0205612595474692,0.0356031594064145,35.20718002319336
106,aqua_rat_test_105,8,8,0,0.98,fixed,B,B,1,126,16211,16337,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.0258808958293727,0.0497845859262805,53.50925612449646
107,aqua_rat_test_106,8,0,0,0.98,fixed,D,,0,149,78570,78719,[],62,0.0792002713254673,0.175801819052178,711.810052394867
108,aqua_rat_test_107,8,8,0,0.98,fixed,B,B,1,122,9498,9620,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.0157502174909996,0.0325514600287218,30.10018253326416
109,aqua_rat_test_108,8,8,0,0.98,fixed,D,D,1,113,31343,31456,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",33,0.0401766584831549,0.0979535662996649,128.63389539718628
110,aqua_rat_test_109,8,8,0,0.98,fixed,B,B,1,145,15979,16124,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.0265059517564279,0.0518190521780755,49.85418510437012
111,aqua_rat_test_110,8,8,0,0.98,fixed,A,A,1,135,13092,13227,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.0190762408300703,0.0335686931546194,49.39486527442932
112,aqua_rat_test_111,8,8,0,0.98,fixed,D,D,1,133,11623,11756,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.0196717037386645,0.0332695069411201,36.34156894683838
113,aqua_rat_test_112,8,1,0,0.98,fixed,C,D,0,107,64241,64348,"[""D""]",72,0.0931796169571758,0.2115246529439923,238.0442514419556
114,aqua_rat_test_113,8,8,0,0.98,fixed,D,D,1,152,9453,9605,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.0148916600390245,0.0288415509813307,32.037339210510254
115,aqua_rat_test_114,8,8,0,0.98,fixed,D,C,0,152,62070,62222,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",81,0.083771879835219,0.143729056965055,265.9208252429962
116,aqua_rat_test_115,8,8,0,0.98,fixed,C,C,1,129,85066,85195,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",98,0.1303478161096125,0.2459909047391096,307.3715772628784
117,aqua_rat_test_116,8,8,0,0.98,fixed,B,B,1,181,30851,31032,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",32,0.0476475553343061,0.0830540928674006,107.78692412376404
118,aqua_rat_test_117,8,1,0,0.98,fixed,C,A,0,132,44252,44384,"[""A""]",46,0.0446109961107863,0.1048946864528482,300.7635827064514
119,aqua_rat_test_118,8,8,0,0.98,fixed,A,A,1,143,21335,21478,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.0223965111961478,0.0466132120631881,134.7572901248932
120,aqua_rat_test_119,8,8,0,0.98,fixed,D,D,1,111,5996,6107,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.0104511529744067,0.0186093824796553,19.065295219421387
121,aqua_rat_test_120,8,8,0,0.98,fixed,E,E,1,136,14311,14447,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.0184925160215125,0.0340473910962182,61.68201231956482
122,aqua_rat_test_121,8,8,0,0.98,fixed,B,B,1,102,4819,4921,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0069016670261284,0.0152584968884633,18.67991733551025
123,aqua_rat_test_122,8,8,0,0.98,fixed,A,A,1,159,27905,28064,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.0484533039375596,0.0949018669219722,84.27735686302185
124,aqua_rat_test_123,8,8,0,0.98,fixed,A,A,1,110,11896,12006,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.0173001574779852,0.0372786022020105,43.43290042877197
125,aqua_rat_test_124,8,8,0,0.98,fixed,E,B,0,122,13850,13972,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.0212161329488289,0.0359023456199137,48.86577105522156
