iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
105,index_104,10,1,0,0.75,D,D,1,240,11647,11887,"[""D""]",14,0.01724500553057721,0.0319061495927669,80.22904944419861
110,index_109,10,1,0,0.75,B,B,1,515,10430,10945,"[""B""]",8,0.018903038562307736,0.0437121721587088,94.30204939842224
112,index_111,10,2,0,0.75,A,A,1,248,14448,14696,"[""A"", ""A""]",21,0.02470321412028288,0.0378091608757378,75.77367496490479
113,index_112,10,1,0,0.75,C,C,1,244,13765,14009,"[""C""]",12,0.020052808899421768,0.0369872225958305,103.90414690971375
114,index_113,10,1,0,0.75,C,A,0,188,10736,10924,"[""A""]",15,0.01614367722800933,0.034371964432489,56.01210379600525
118,index_117,10,1,0,0.75,B,A,0,172,9674,9846,"[""A""]",6,0.016689141111665126,0.030635881342001,105.19391989707947
120,index_119,10,1,0,0.75,A,A,1,122,6512,6634,"[""A""]",6,0.009282366221330765,0.0231637151610252,42.12630748748779
129,index_128,10,1,0,0.75,A,B,0,278,15998,16276,"[""B""]",11,0.025355660973683792,0.0445341104386161,165.32675552368164
135,index_134,10,2,0,0.75,B,B,1,358,13746,14104,"[""B"", ""B""]",18,0.02695797699759639,0.0443846671149966,52.56421971321106
140,index_139,10,1,0,0.75,A,D,0,231,16479,16710,"[""D""]",13,0.026268623293048913,0.0469252036165284,179.7261619567871
142,index_141,10,4,0,0.75,C,C,1,152,9118,9270,"[""C"", ""C"", ""C"", ""C""]",8,0.019583716226509795,0.0321303145781962,25.89073371887207
144,index_143,10,1,0,0.75,B,B,1,175,14964,15139,"[""B""]",8,0.027485065208936586,0.0526787715758798,211.64634227752686
146,index_145,10,1,0,0.75,C,A,0,307,12332,12639,"[""A""]",10,0.01941893063529021,0.039602480759172,106.61535263061523
150,index_149,10,1,0,0.75,B,D,0,253,18347,18600,"[""D""]",15,0.028124802979993223,0.0490174101472016,192.0680103302002
153,index_152,10,1,0,0.75,B,B,1,536,18028,18564,"[""B""]",10,0.0318847651757753,0.0575356795935141,226.39607548713684
158,index_157,10,1,0,0.75,D,D,1,210,11399,11609,"[""D""]",10,0.01737869741500937,0.0457296570275722,49.89405822753906
162,index_161,10,1,0,0.75,D,D,1,163,7794,7957,"[""D""]",9,0.011609705708180667,0.0254053650153179,54.763206243515015
172,index_171,10,1,0,0.75,D,D,1,244,7062,7306,"[""D""]",7,0.013882703696652161,0.0366136142867817,27.999415636062622
177,index_176,10,1,0,0.75,D,D,1,226,23486,23712,"[""D""]",9,0.04303375035611066,0.0830904879324516,379.23192739486694
179,index_178,10,1,0,0.75,B,A,0,305,14861,15166,"[""A""]",19,0.024810331379814383,0.0497646267652992,62.77654790878296
180,index_179,10,1,0,0.75,B,C,0,178,18406,18584,"[""C""]",6,0.033858553781295896,0.0653814540835387,281.21578454971313
181,index_180,10,1,0,0.75,B,C,0,276,10225,10501,"[""C""]",12,0.01644802018274783,0.0298886647239035,85.78331089019775
188,index_187,10,1,0,0.75,C,B,0,145,18465,18610,"[""B""]",9,0.032546627428596445,0.0625420309347679,266.19502449035645
192,index_191,10,1,0,0.75,B,B,1,326,7332,7658,"[""B""]",8,0.017283757316971335,0.0403496973772696,27.027717113494873
193,index_192,10,1,0,0.75,A,C,0,128,6540,6668,"[""C""]",10,0.009697766894433675,0.0231637151610252,38.17959380149841
196,index_195,10,2,0,0.75,D,D,1,224,12003,12227,"[""D"", ""D""]",14,0.018504302103097888,0.0322797579018157,82.42557644844055
197,index_196,10,1,0,0.75,D,C,0,270,18693,18963,"[""C""]",15,0.0293309673469641,0.052006276619592,207.37959909439087
198,index_197,10,1,0,0.75,D,D,1,198,18711,18909,"[""D""]",14,0.03068070934432337,0.0568631846372262,235.4854280948639
