iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
13,index_12,10,10,204,204,1,176,24640,19611,5009,24816,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.04833539926292646,0.0948965104983935,66.46512460708618
14,index_13,10,10,699,699,1,113,124278,118650,5608,124391,"[""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699""]",0.22512725185857532,0.4068594485541358,454.25063729286194
15,index_14,10,10,294,294,1,96,41411,37492,3899,41507,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.07226448606802253,0.1358439811701411,119.89852809906006
16,index_15,10,10,110,155,0,107,83271,102228,4569,83378,"[""110"", ""134"", ""179"", ""155"", ""155"", ""110"", ""110"", ""155"", ""110"", ""155""]",0.09901527568336625,0.2623477546140625,739.997546672821
17,index_16,10,10,721,721,1,140,98608,92865,5723,98748,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",0.18658881595414345,0.2850631398042292,335.1855025291443
18,index_17,10,10,315,60,0,95,142861,137971,4870,142956,"[""117"", ""675"", ""18"", ""144"", ""180"", ""3"", ""1194"", ""352"", ""27"", ""60""]",0.2703337227633296,0.5013823507434805,477.0741617679596
19,index_18,10,10,468,468,1,95,57825,49336,8469,57920,"[""468"", ""468"", ""468"", ""312"", ""468"", ""312"", ""468"", ""468"", ""468"", ""468""]",0.09289405693948767,0.1983860121049092,195.33282375335693
20,index_19,10,10,902,0,0,142,135814,132549,3245,135956,"[""2046"", ""2"", ""0"", ""1922"", ""0"", ""961"", ""900"", ""256"", ""0"", ""62""]",0.2484067756013209,0.4633490248823133,480.3791310787201
21,index_20,10,9,211,211,1,165,157013,310417,5585,157178,"[""121"", ""211"", ""211"", ""241"", ""211"", ""121"", ""31"", ""211"", ""10080""]",0.2707599233602279,0.7280878726742883,1805.526746749878
22,index_21,10,10,80,80,1,104,143240,139684,3536,143344,"[""160"", ""170"", ""80"", ""40"", ""188"", ""80"", ""80"", ""80"", ""80"", ""80""]",0.27048046598938036,0.5544347306284092,444.86595726013184
23,index_22,10,10,480,480,1,126,83286,71860,4575,83412,"[""288"", ""480"", ""120"", ""480"", ""480"", ""280"", ""480"", ""480"", ""480""]",0.11521033054376757,0.2704924157513263,377.3928129673004
24,index_23,10,10,236,236,1,113,102450,99788,2642,102563,"[""212"", ""315"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""145"", ""236""]",0.15693710724109805,0.2551744750803257,426.52930212020874
25,index_24,10,10,73,73,1,154,59134,54087,5027,59288,"[""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.08334700813425222,0.1661062542030934,261.170042514801
26,index_25,10,10,113,113,1,397,124143,170334,5144,124540,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113""]",0.17313101363960628,0.3952775909736232,950.7768049240112
27,index_26,10,10,127,7,0,203,161228,156684,4524,161431,"[""3"", ""74"", ""127"", ""7"", ""55"", ""7"", ""17"", ""115"", ""40"", ""7""]",0.32315534495796305,0.5985205110961668,482.65496253967285
28,index_27,10,10,104,104,1,194,98213,92433,5760,98407,"[""236"", ""104"", ""104"", ""4978"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",0.12815475586503425,0.2750504371217216,511.03229236602783
29,index_28,10,10,104,107,0,119,144734,139996,4718,144853,"[""107"", ""107"", ""107"", ""104"", ""107"", ""107"", ""107"", ""104"", ""291"", ""107""]",0.2750817579897612,0.4644698498094597,463.07339334487915
30,index_29,10,10,321,321,1,104,56460,50252,6188,56564,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.11304194343455762,0.1972651871777628,137.4054388999939
