iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
49,aqua_rat_test_48,1,1,D,D,1,109,3372,3072,298,3481,"[""D""]",0.008415538241048487,0.0162893222745273,56.15354371070862
50,aqua_rat_test_49,1,1,B,B,1,115,887,611,274,1002,"[""B""]",0.00264103587305265,0.0047074646940148,14.73426604270935
51,aqua_rat_test_50,1,1,C,C,1,121,1173,718,453,1294,"[""C""]",0.003336739443526778,0.0060524546065904,19.467424392700195
52,aqua_rat_test_51,1,1,C,C,1,127,827,571,254,954,"[""C""]",0.002556980688290362,0.0044832997085855,13.608409643173218
53,aqua_rat_test_52,1,1,B,B,1,103,853,692,159,956,"[""B""]",0.0025054970352669115,0.0044832997085855,14.153165817260742
54,aqua_rat_test_53,1,1,A,A,1,102,683,424,257,785,"[""A""]",0.00210369375540237,0.0036613614286781,11.338509321212769
55,aqua_rat_test_54,1,1,D,D,1,144,9062,8359,701,9206,"[""D""]",0.021865436594085352,0.0430396772024209,161.60616874694824
56,aqua_rat_test_55,1,1,A,A,1,117,557,395,160,674,"[""A""]",0.0018795784625071893,0.0032130314578195,9.164052724838257
57,aqua_rat_test_56,1,1,A,A,1,128,3327,2975,350,3455,"[""A""]",0.00839919092184134,0.0161398789509078,55.61160135269165
58,aqua_rat_test_57,1,1,D,D,1,119,921,678,241,1040,"[""D""]",0.0027389018252286616,0.0048569080176342,15.266532182693481
59,aqua_rat_test_58,1,1,D,D,1,130,1828,1471,355,1958,"[""D""]",0.0049083302553567364,0.0091907644026003,30.225232362747192
60,aqua_rat_test_59,1,1,C,B,0,107,11148,10387,759,11255,"[""B""]",0.02656355077336915,0.05260404991407,216.49120426177979
61,aqua_rat_test_60,1,1,E,E,1,138,1038,780,256,1176,"[""E""]",0.003100948965104935,0.0055294029739221,17.18070697784424
62,aqua_rat_test_61,1,1,D,D,1,117,1866,1603,261,1983,"[""D""]",0.004936274755955242,0.00926548606441,31.02704358100891
63,aqua_rat_test_62,1,1,B,B,1,131,527,373,152,658,"[""B""]",0.0018749891001370513,0.0031383097960098,8.756701946258545
64,aqua_rat_test_63,1,1,C,C,1,119,751,428,321,870,"[""C""]",0.0023420415410650777,0.0041096913995367,12.39637565612793
65,aqua_rat_test_64,1,1,D,B,0,162,811,441,368,973,"[""B""]",0.0026830696838001738,0.0045580213703952,13.524383068084717
66,aqua_rat_test_65,1,1,C,C,1,112,1145,748,395,1257,"[""C""]",0.0032294767493270494,0.0059030112829708,19.23726749420166
67,aqua_rat_test_66,1,1,C,C,1,150,1843,1281,560,1993,"[""C""]",0.005036718419222046,0.0093402077262197,30.68479347229004
68,aqua_rat_test_67,1,1,B,B,1,127,6463,5629,832,6590,"[""B""]",0.01571723852554537,0.0307853246656205,108.84684348106384
69,aqua_rat_test_68,1,1,A,A,1,128,2153,1582,569,2281,"[""A""]",0.005657883973466786,0.0106851976387954,35.80610775947571
70,aqua_rat_test_69,1,1,C,C,1,131,11393,10890,501,11524,"[""C""]",0.027247723243819386,0.053874318164836,221.9988923072815
71,aqua_rat_test_70,1,1,C,C,1,122,1275,816,457,1397,"[""C""]",0.0035796071398745072,0.0065755062392587,21.067124843597412
72,aqua_rat_test_71,1,1,A,A,1,144,1439,1195,242,1583,"[""A""]",0.004065346507816363,0.0073974445191661,23.819679260253906
73,aqua_rat_test_72,1,1,B,B,1,100,403,274,127,503,"[""B""]",0.0014408487194134435,0.0023910931779123,6.656627893447876
74,aqua_rat_test_73,1,1,B,B,1,106,504,344,158,610,"[""B""]",0.001704365524136831,0.0029141448105806,8.408961534500122
75,aqua_rat_test_74,1,1,E,E,1,147,2029,1637,390,2176,"[""E""]",0.005457001403139447,0.0101621460061271,33.780516624450684
76,aqua_rat_test_75,1,1,C,C,1,117,1021,724,295,1138,"[""C""]",0.002963105429337375,0.0053799596503025,16.87908172607422
77,aqua_rat_test_76,1,1,E,E,1,204,915,588,325,1119,"[""E""]",0.003121895529317178,0.0052305163266831,15.141671895980835
78,aqua_rat_test_77,1,1,B,B,1,163,4507,3969,536,4670,"[""B""]",0.011318002411286382,0.0218187252484495,75.33472156524658
79,aqua_rat_test_78,1,1,A,A,1,144,1118,874,242,1262,"[""A""]",0.003315823869146415,0.0059030112829708,18.60445785522461
80,aqua_rat_test_79,1,1,D,D,1,140,2175,1707,466,2315,"[""D""]",0.005765248586944618,0.010834640962415,36.132800579071045
81,aqua_rat_test_80,1,1,B,B,1,169,1930,1257,671,2099,"[""B""]",0.005328544952435549,0.009863259358888,31.910481929779053
82,aqua_rat_test_81,1,1,A,A,1,124,573,373,198,697,"[""A""]",0.0019498050390566934,0.0032877531196293,9.45754098892212
83,aqua_rat_test_82,1,1,A,A,1,121,7025,6517,506,7146,"[""A""]",0.017001512781259866,0.033400582828962,118.53185081481934
84,aqua_rat_test_83,1,1,A,A,1,135,1178,729,447,1313,"[""A""]",0.0034137269908977373,0.0061271762684002,19.482420206069946
85,aqua_rat_test_84,1,1,A,A,1,101,585,432,151,686,"[""A""]",0.0018703406732996067,0.0032130314578195,9.731130123138428
86,aqua_rat_test_85,1,1,A,A,1,120,3146,2347,797,3266,"[""A""]",0.007939140940302476,0.0153179406710005,52.41142010688782
87,aqua_rat_test_86,1,1,E,E,1,124,2290,1816,472,2414,"[""E""]",0.0059590362145548826,0.0112829709332735,38.016761302948
88,aqua_rat_test_87,1,1,B,B,1,103,544,370,172,647,"[""B""]",0.0017839796757079447,0.0030635881342001,8.955875873565674
89,aqua_rat_test_88,1,1,B,B,1,128,670,469,199,798,"[""B""]",0.0021950324593128937,0.0037360830904878,11.091912031173706
90,aqua_rat_test_89,1,1,B,B,1,121,2302,1750,550,2423,"[""B""]",0.005973058783485854,0.0113576925950833,38.32482147216797
91,aqua_rat_test_90,1,1,B,B,1,111,926,652,272,1037,"[""B""]",0.002713380777553886,0.0048569080176342,15.339060544967651
92,aqua_rat_test_91,1,1,B,B,1,179,1464,1058,404,1643,"[""B""]",0.004287206385721337,0.0076963311664051,24.363436460494995
93,aqua_rat_test_92,1,1,A,A,1,155,967,672,293,1122,"[""A""]",0.0030144433804141124,0.0053052379884929,15.992128610610962
94,aqua_rat_test_93,1,1,D,D,1,113,1534,1143,389,1647,"[""D""]",0.004142424748126091,0.0076963311664051,25.34521794319153
95,aqua_rat_test_94,1,1,A,A,1,132,1149,804,343,1281,"[""A""]",0.0033320398486915126,0.0059777329447806,19.0627703666687
96,aqua_rat_test_95,1,1,A,A,1,133,1604,938,664,1737,"[""A""]",0.004399261131338088,0.0081446611372636,26.738386392593384
97,aqua_rat_test_96,1,1,C,C,1,107,618,362,254,725,"[""C""]",0.0019754085932812433,0.0034371964432489,10.220358848571777
98,aqua_rat_test_97,1,1,E,E,1,140,1090,816,272,1230,"[""E""]",0.003231677597280357,0.0057535679593514,18.06085991859436
99,aqua_rat_test_98,1,1,D,D,1,144,748,611,135,892,"[""D""]",0.0024519293972199083,0.0041844130613465,12.430535316467285
100,aqua_rat_test_99,1,1,E,E,1,126,922,783,137,1048,"[""E""]",0.0027741024769501015,0.004931629679444,15.247512340545654
101,aqua_rat_test_100,1,1,A,A,1,114,455,357,96,569,"[""A""]",0.0016277826634248514,0.0026899798251512,7.525963544845581
102,aqua_rat_test_101,1,1,C,C,1,130,2876,1887,987,3006,"[""C""]",0.00735543307022782,0.0140476724202346,48.33871793746948
103,aqua_rat_test_102,1,1,D,D,1,119,933,663,268,1052,"[""D""]",0.0027670240252166294,0.004931629679444,15.423444986343384
104,aqua_rat_test_103,1,1,E,E,1,129,874,629,243,1003,"[""E""]",0.0026761298146098663,0.0047074646940148,14.49344801902771
105,aqua_rat_test_104,1,1,A,E,0,162,1256,823,431,1418,"[""E""]",0.003722162016551989,0.0066502279010685,20.712550401687622
106,aqua_rat_test_105,1,1,B,B,1,121,1690,1289,399,1811,"[""B""]",0.004543961318054696,0.0085182694463125,27.855136394500732
107,aqua_rat_test_106,1,1,D,E,0,144,10445,9854,589,10589,"[""E""]",0.025094810485799136,0.0494657401180602,198.2189974784851
108,aqua_rat_test_107,1,1,B,B,1,117,1214,866,346,1331,"[""B""]",0.003413807455202961,0.0062766195920197,20.12193202972412
109,aqua_rat_test_108,1,1,D,D,1,108,3160,2885,273,3268,"[""D""]",0.007915814224923505,0.0153179406710005,52.43780303001404
110,aqua_rat_test_109,1,1,B,B,1,140,1579,1212,365,1719,"[""B""]",0.004373559661887037,0.0080699394754539,26.04124689102173
111,aqua_rat_test_110,1,1,A,A,1,130,1575,1216,357,1705,"[""A""]",0.004317583667505163,0.0079952178136442,25.996482849121094
112,aqua_rat_test_111,1,1,D,D,1,128,908,624,282,1036,"[""D""]",0.002750794041095549,0.0048569080176342,14.98630976676941
113,aqua_rat_test_112,1,1,C,D,0,102,6339,5937,400,6441,"[""D""]",0.015310938830471212,0.0301128297093327,106.29742193222046
114,aqua_rat_test_113,1,1,D,D,1,147,1470,913,555,1617,"[""D""]",0.00415167785712502,0.0075468878427856,24.15973162651062
115,aqua_rat_test_114,1,1,D,C,0,147,6265,5449,814,6412,"[""C""]",0.015348306409383183,0.0299633863857131,104.93426847457886
116,aqua_rat_test_115,1,1,C,C,1,124,7971,7687,282,8095,"[""C""]",0.019224474643019816,0.0378091608757378,134.2711169719696
117,aqua_rat_test_116,1,1,B,B,1,176,3335,2656,677,3511,"[""B""]",0.008642058706132202,0.0164387655981469,55.44174242019653
118,aqua_rat_test_117,1,1,C,A,0,127,11765,11079,684,11892,"[""A""]",0.02809768207561974,0.0555929163864604,230.39508247375488
119,aqua_rat_test_118,1,1,A,A,1,138,549,427,120,687,"[""A""]",0.0019589597056973254,0.0032130314578195,9.087501049041748
120,aqua_rat_test_119,1,1,D,D,1,106,708,486,220,814,"[""D""]",0.002180859349769518,0.0038108047522976,11.635499238967896
121,aqua_rat_test_120,1,1,E,E,1,131,973,663,308,1104,"[""E""]",0.0029164486644903966,0.0051557946648733,16.35898470878601
122,aqua_rat_test_121,1,1,B,B,1,97,588,393,193,685,"[""B""]",0.0018588919540019108,0.0032130314578195,9.706896305084229
123,aqua_rat_test_122,1,1,A,A,1,154,4390,3851,537,4544,"[""A""]",0.01100273917016739,0.0212209519539714,73.09800434112549
124,aqua_rat_test_123,1,1,A,A,1,105,2331,2045,284,2436,"[""A""]",0.00596603264166586,0.0114324142568931,38.63864827156067
125,aqua_rat_test_124,1,1,E,B,0,117,1403,1084,317,1520,"[""B""]",0.0038551158161791253,0.007098557871927,23.051199436187744
126,aqua_rat_test_125,1,1,A,A,1,138,9348,7849,1497,9486,"[""A""]",0.022505224521328096,0.0443099454531868,168.9698085784912
127,aqua_rat_test_126,1,1,B,D,0,156,4050,3407,641,4206,"[""D""]",0.01021817802758793,0.0196517970559665,67.42424273490906
128,aqua_rat_test_127,1,1,D,D,1,154,579,372,205,733,"[""D""]",0.0021038212967576147,0.0034371964432489,9.607242107391357
129,aqua_rat_test_128,1,1,B,B,1,125,1866,1370,494,1991,"[""B""]",0.004973675630623149,0.0093402077262197,30.939159393310547
130,aqua_rat_test_129,1,1,D,D,1,112,888,670,216,1000,"[""D""]",0.002629394693954161,0.0047074646940148,14.648549556732178
131,aqua_rat_test_130,1,1,A,A,1,117,1146,729,415,1263,"[""A""]",0.003255021641244953,0.0059030112829708,18.975544691085815
132,aqua_rat_test_131,1,1,C,C,1,110,1230,920,308,1340,"[""C""]",0.0034185464024556822,0.0062766195920197,20.325624465942383
133,aqua_rat_test_132,1,1,B,B,1,111,5059,4002,1055,5170,"[""B""]",0.012364093977252341,0.0242098184263618,84.64959740638733
134,aqua_rat_test_133,1,1,E,E,1,147,688,546,140,835,"[""E""]",0.0023257117238286895,0.0039602480759172,11.343148708343506
135,aqua_rat_test_134,1,1,C,C,1,133,907,632,273,1040,"[""C""]",0.002771621684967658,0.0048569080176342,14.989842891693115
136,aqua_rat_test_135,1,1,D,D,1,135,2073,1580,491,2208,"[""D""]",0.0055036667141381244,0.0103115893297467,34.420169830322266
137,aqua_rat_test_136,1,1,C,C,1,126,3136,2431,703,3262,"[""C""]",0.00794384667114992,0.0152432190091907,52.09525275230408
138,aqua_rat_test_137,1,1,E,E,1,150,668,455,211,818,"[""E""]",0.0022928811733179642,0.0038855264141074,10.981173276901245
139,aqua_rat_test_138,1,1,C,C,1,132,759,544,213,891,"[""C""]",0.0024215134592023694,0.0041844130613465,12.523656368255615
140,aqua_rat_test_139,1,1,E,D,0,123,6468,5721,745,6591,"[""D""]",0.01571021784298751,0.0307853246656205,108.84965562820435
141,aqua_rat_test_140,1,1,E,E,1,166,692,471,219,858,"[""E""]",0.002423810899774015,0.0040349697377269,11.35161805152893
142,aqua_rat_test_141,1,1,B,B,1,128,953,672,279,1081,"[""B""]",0.0028558885726742934,0.0050810730030635,15.787514448165894
143,aqua_rat_test_142,1,1,B,B,1,141,706,382,322,847,"[""B""]",0.0023396558866380893,0.0039602480759172,11.761839389801025
144,aqua_rat_test_143,1,1,E,E,1,127,1451,1074,375,1578,"[""E""]",0.004014010594820943,0.0073974445191661,23.94354009628296
145,aqua_rat_test_144,1,1,D,D,1,98,1036,681,353,1134,"[""D""]",0.00290952880058457,0.0053052379884929,17.13572883605957
146,aqua_rat_test_145,1,1,E,E,1,127,1116,910,204,1243,"[""E""]",0.0032317788281661093,0.0058282896211612,18.482797145843506
147,aqua_rat_test_146,1,1,B,B,1,102,4946,4588,356,5048,"[""B""]",0.012058211951423077,0.0236120451318837,82.78922367095947
148,aqua_rat_test_147,1,1,A,A,1,77,444,336,106,521,"[""A""]",0.001429135928127145,0.002465814839722,7.379958868026733
149,aqua_rat_test_148,1,1,A,A,1,113,599,465,132,712,"[""A""]",0.001959354160343658,0.0033624747814391,9.852347612380981
150,aqua_rat_test_149,1,1,D,D,1,138,2380,1787,591,2518,"[""D""]",0.006234580808337634,0.0118060225659418,39.55205297470093
151,aqua_rat_test_150,1,1,B,B,1,104,901,471,428,1005,"[""B""]",0.002622224444797687,0.0047074646940148,15.008347749710083
152,aqua_rat_test_151,1,1,E,E,1,129,1286,988,296,1415,"[""E""]",0.0036381198542427416,0.0066502279010685,21.26852297782898
153,aqua_rat_test_152,1,1,C,D,0,113,5096,4653,441,5209,"[""D""]",0.012459866432390162,0.0243592617499812,85.28261041641235
154,aqua_rat_test_153,1,1,D,D,1,126,1009,789,218,1135,"[""D""]",0.0029771657562694446,0.0053052379884929,16.68665075302124
155,aqua_rat_test_154,1,1,C,C,1,144,2140,1532,606,2284,"[""C""]",0.005702240462687655,0.0106851976387954,35.56139826774597
156,aqua_rat_test_155,1,1,E,E,1,96,2934,2234,698,3030,"[""E""]",0.007332094899464682,0.0141971157438541,48.96290826797485
157,aqua_rat_test_156,1,1,D,D,1,114,660,531,127,774,"[""D""]",0.0021063583605614093,0.0036613614286781,10.896856784820557
158,aqua_rat_test_157,1,1,D,D,1,116,1425,1035,388,1541,"[""D""]",0.0039018865253246963,0.0072480011955465,23.613934993743896
159,aqua_rat_test_158,1,1,B,B,1,134,2522,2172,348,2656,"[""B""]",0.006547448581156477,0.0124037958604199,41.97657823562622
160,aqua_rat_test_159,1,1,C,B,0,111,9173,8547,624,9284,"[""B""]",0.021970506424128237,0.0434132855114697,165.16841769218445
161,aqua_rat_test_160,1,1,D,D,1,140,2663,2076,585,2803,"[""D""]",0.006904724886654096,0.0131510124785175,44.10773539543152
162,aqua_rat_test_161,1,1,B,B,1,130,1347,812,533,1477,"[""B""]",0.0037851763872225816,0.0069491145483076,22.288220167160034
163,aqua_rat_test_162,1,1,A,A,1,110,2518,2298,218,2628,"[""A""]",0.006426062915639196,0.0123290741986101,41.72413659095764
164,aqua_rat_test_163,1,1,D,D,1,140,728,473,253,868,"[""D""]",0.0023863717542264473,0.0041096913995367,11.977125644683838
165,aqua_rat_test_164,1,1,C,C,1,110,2868,2563,303,2978,"[""C""]",0.0072433115514999044,0.0139729507584248,47.65145802497864
166,aqua_rat_test_165,1,1,B,E,0,114,4429,3714,713,4543,"[""E""]",0.010907034426137168,0.0212209519539714,73.81298112869263
167,aqua_rat_test_166,1,1,C,C,1,113,509,310,197,622,"[""C""]",0.0017491328103403769,0.0029141448105806,8.376325845718384
168,aqua_rat_test_167,1,1,A,A,1,142,886,440,444,1028,"[""A""]",0.002764701486961021,0.0048569080176342,14.62513279914856
169,aqua_rat_test_168,1,1,A,A,1,145,1011,853,156,1156,"[""A""]",0.003070683366181991,0.0054546813121123,16.65339422225952
170,aqua_rat_test_169,1,1,A,A,1,129,2961,2266,693,3090,"[""A""]",0.007549234723754273,0.0144960023910931,49.24906516075134
171,aqua_rat_test_170,1,1,E,E,1,122,976,767,207,1098,"[""E""]",0.002881454083538768,0.0051557946648733,16.19245672225952
172,aqua_rat_test_171,1,1,E,E,1,148,942,555,385,1090,"[""E""]",0.0029234255265378,0.0051557946648733,15.570552587509155
173,aqua_rat_test_172,1,1,E,D,0,175,13412,12477,933,13587,"[""D""]",0.03216767540910105,0.0635134125382949,275.45825839042664
174,aqua_rat_test_173,1,1,C,C,1,163,3615,3079,534,3778,"[""C""]",0.009235121992155934,0.0177090338489127,60.12730526924133
175,aqua_rat_test_174,1,1,D,D,1,127,888,661,225,1015,"[""D""]",0.002699404178893035,0.0047821863558245,14.649916648864746
176,aqua_rat_test_175,1,1,B,B,1,117,829,567,260,946,"[""B""]",0.002514757978880851,0.0044832997085855,13.61674952507019
177,aqua_rat_test_176,1,1,D,D,1,126,16449,15750,697,16575,"[""D""]",0.03903039147441324,0.0774116416349099,353.82488083839417
178,aqua_rat_test_177,1,1,D,D,1,109,1027,705,320,1136,"[""D""]",0.002939755350947663,0.0053052379884929,16.93118405342102
179,aqua_rat_test_178,1,1,C,C,1,117,1358,855,501,1475,"[""C""]",0.0037500590125053215,0.0069491145483076,22.403980493545532
180,aqua_rat_test_179,1,1,B,B,1,139,2723,2406,315,2862,"[""B""]",0.007040163565525568,0.0133751774639467,45.08554553985596
181,aqua_rat_test_180,1,1,D,D,1,127,845,587,256,972,"[""D""]",0.0025989874109474268,0.0045580213703952,14.045680284500122
182,aqua_rat_test_181,1,1,A,A,1,151,1008,795,211,1159,"[""A""]",0.0030916087573787145,0.0054546813121123,16.66723370552063
183,aqua_rat_test_182,1,1,A,A,1,123,2989,2488,499,3112,"[""A""]",0.007586586069267309,0.0145707240529029,49.81698298454285
184,aqua_rat_test_183,1,1,D,D,1,94,826,613,211,920,"[""D""]",0.0024005012321836757,0.0043338563849659,13.662399530410767
185,aqua_rat_test_184,1,1,D,E,0,130,6876,6336,538,7006,"[""E""]",0.016695629460886426,0.0327280878726743,115.66837739944458
186,aqua_rat_test_185,1,1,D,D,1,116,1254,991,261,1370,"[""D""]",0.00350262258732151,0.0064260629156392,20.78229784965515
187,aqua_rat_test_186,1,1,D,D,1,120,2346,1915,429,2466,"[""D""]",0.006071087246044243,0.0115818575805125,39.23303723335266
188,aqua_rat_test_187,1,1,A,E,0,144,8321,7810,509,8465,"[""E""]",0.02013514859647508,0.0395277590973622,143.13696670532227
189,aqua_rat_test_188,1,1,D,D,1,119,1351,1056,293,1470,"[""D""]",0.0037430519501385363,0.0068743928864978,22.28339958190918
190,aqua_rat_test_189,1,1,B,B,1,115,579,439,138,694,"[""B""]",0.001921856628101726,0.0032877531196293,9.60379433631897
191,aqua_rat_test_190,1,1,E,E,1,132,1427,1098,327,1559,"[""E""]",0.003981297906363919,0.0073227228573563,23.564438581466675
192,aqua_rat_test_191,1,1,B,B,1,165,1641,1135,504,1806,"[""B""]",0.004635065277636004,0.0084435477845027,27.05440902709961
193,aqua_rat_test_192,1,1,B,B,1,113,786,540,244,899,"[""B""]",0.0023958464642868968,0.0042591347231561,13.031192302703857
194,aqua_rat_test_193,1,1,D,E,0,163,6108,4775,1331,6271,"[""E""]",0.01505641485466632,0.0292908914294254,102.91975617408752
195,aqua_rat_test_194,1,1,B,B,1,121,994,615,377,1115,"[""B""]",0.0029188055178563984,0.0052305163266831,16.411317586898804
196,aqua_rat_test_195,1,1,A,A,1,110,864,537,325,974,"[""A""]",0.0025638870208472943,0.0045580213703952,14.20461916923523
197,aqua_rat_test_196,1,1,B,B,1,122,1327,1122,203,1449,"[""B""]",0.0037010590711618325,0.006799671224688,21.996163845062256
198,aqua_rat_test_197,1,1,C,C,1,132,3484,2985,497,3616,"[""C""]",0.008784449281192151,0.0168870955690054,57.90787148475647
199,aqua_rat_test_198,1,1,C,C,1,125,3500,2901,597,3625,"[""C""]",0.00878914614489593,0.0169618172308152,58.339686155319214
200,aqua_rat_test_199,1,1,A,E,0,187,5460,4749,709,5647,"[""E""]",0.0136553700104473,0.0263767466188448,92.04565072059631
201,aqua_rat_test_200,1,1,B,B,1,105,1921,1263,656,2026,"[""B""]",0.005008685177645549,0.0094896510498393,31.788063049316406
