iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
104,index_103,10,1,0,0.75,A,A,1,220,8990,9210,"[""A""]",14,0.014857536863302963,0.0322797579018157,42.25796175003052
105,index_104,10,1,0,0.75,D,D,1,240,12872,13112,"[""D""]",14,0.018470715904650045,0.0358663976686841,88.98190522193909
110,index_109,10,1,0,0.75,B,B,1,515,15332,15847,"[""B""]",10,0.028804394687472288,0.0515579466487334,192.5276746749878
112,index_111,10,1,0,0.75,A,A,1,248,12736,12984,"[""A""]",14,0.019446277173295026,0.0430396772024209,62.67939877510071
113,index_112,10,1,0,0.75,C,C,1,244,15837,16081,"[""C""]",15,0.023233189382330727,0.0381080475229769,132.39476037025452
114,index_113,10,1,0,0.75,C,A,0,188,10634,10822,"[""A""]",9,0.016345788300294734,0.0274228498841814,94.63782954216003
118,index_117,10,1,0,0.75,B,A,0,172,11572,11744,"[""A""]",6,0.019505372789389783,0.0359411193304939,124.98940801620483
120,index_119,10,3,0,0.75,A,A,1,122,9499,9621,"[""A"", ""A"", ""A""]",10,0.014641610712925263,0.0282447881640888,41.33935236930847
129,index_128,10,1,0,0.75,A,D,0,278,17686,17964,"[""D""]",15,0.026693106293721933,0.0470746469401479,165.85689783096313
135,index_134,10,1,0,0.75,B,B,1,358,11342,11700,"[""B""]",17,0.0208321845377306,0.0410969139953673,51.09303116798401
140,index_139,10,1,0,0.75,A,A,1,231,17189,17420,"[""A""]",17,0.027638398173498883,0.0490921318090114,223.5384304523468
142,index_141,10,7,0,0.75,C,C,1,152,10211,10363,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.020902006098710832,0.0356422326832548,29.160235166549683
144,index_143,10,1,0,0.75,B,B,1,175,12117,12292,"[""B""]",16,0.017814844381979472,0.0268997982515131,92.5526921749115
146,index_145,10,1,0,0.75,C,B,0,307,11436,11743,"[""B""]",9,0.018260407602313615,0.039602480759172,101.54575872421265
150,index_149,10,1,0,0.75,B,A,0,253,17805,18058,"[""A""]",18,0.02669565200387881,0.0447582754240454,166.25163650512695
153,index_152,10,1,0,0.75,B,B,1,536,13212,13748,"[""B""]",9,0.023560658922594204,0.048569080176343,131.51928210258484
158,index_157,10,2,0,0.75,D,D,1,210,12131,12341,"[""D"", ""D""]",10,0.01825471148011038,0.0493162967944407,55.09818744659424
162,index_161,10,1,0,0.75,D,D,1,163,11026,11189,"[""D""]",17,0.01636156160054634,0.0251064783680788,75.0871114730835
172,index_171,10,1,0,0.75,D,D,1,244,6873,7117,"[""D""]",8,0.011811778292298555,0.0292908914294254,36.78734278678894
177,index_176,10,1,0,0.75,D,B,0,226,21973,22199,"[""B""]",10,0.04075456298175746,0.0786819098856758,331.66116166114807
179,index_178,10,1,0,0.75,B,A,0,305,12973,13278,"[""A""]",18,0.01997793533610884,0.0416946872898453,73.51963925361633
180,index_179,10,1,0,0.75,B,C,0,178,17030,17208,"[""C""]",6,0.03093438098461711,0.0594784428005679,237.24529552459717
181,index_180,10,1,0,0.75,B,D,0,276,11324,11600,"[""D""]",25,0.017863407853523725,0.0310842113128595,151.68075704574585
188,index_187,10,1,0,0.75,C,C,1,145,16772,16917,"[""C""]",6,0.03162578399382058,0.0614959276694313,248.33768391609192
192,index_191,10,1,0,0.75,B,B,1,326,7917,8243,"[""B""]",9,0.01580099016584962,0.0401255323918403,35.56519651412964
193,index_192,10,1,0,0.75,A,B,0,128,6245,6373,"[""B""]",6,0.009307731266400152,0.0231637151610252,34.008991718292236
196,index_195,10,1,0,0.75,D,D,1,224,11160,11384,"[""D""]",11,0.016795393599989206,0.0358663976686841,91.45833444595337
197,index_196,10,1,0,0.75,D,D,1,270,17633,17903,"[""D""]",14,0.025089165363557906,0.0461779869984309,142.7350730895996
198,index_197,10,1,0,0.75,D,C,0,198,20140,20338,"[""C""]",13,0.035717504685264134,0.0681461555704998,280.64366245269775
