iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
24,index_23,16,1,0,0.1,fixed,B,B,1,230,26683,26913,"[""B""]",20,0.029126388996012057,0.0526132201616185,343.32519936561584
25,index_24,16,1,0,0.1,fixed,B,A,0,368,15720,16088,"[""A""]",10,0.018342560114983975,0.0444741584791581,161.40122938156128
26,index_25,16,1,0,0.1,fixed,D,D,1,377,13326,13703,"[""D""]",11,0.015745856759539423,0.0387186791465612,128.38540744781494
27,index_26,16,1,0,0.1,fixed,A,A,1,169,15551,15720,"[""A""]",12,0.014972570471098543,0.0340096506017092,125.58035063743591
28,index_27,16,1,0,0.1,fixed,A,A,1,332,16706,17038,"[""A""]",12,0.01779313978735018,0.0472065577582698,144.98873472213745
29,index_28,16,1,0,0.1,fixed,A,A,1,408,15814,16222,"[""A""]",10,0.018014191399296175,0.0492994593337596,147.41448831558228
30,index_29,16,1,0,0.1,fixed,A,C,0,106,13808,13914,"[""C""]",14,0.01359811712174613,0.0241846404278821,122.1249451637268
31,index_30,16,1,0,0.1,fixed,C,A,0,140,11203,11343,"[""A""]",8,0.011111700253789525,0.026044997383873,93.22825026512146
32,index_31,16,1,0,0.1,fixed,C,C,1,161,20766,20927,"[""C""]",21,0.02306393637814537,0.0415092145805476,254.74564290046692
33,index_32,16,1,0,0.1,fixed,C,A,0,327,10689,11016,"[""A""]",11,0.013486960311509321,0.0446485669437823,50.29317784309387
34,index_33,16,1,0,0.1,fixed,A,C,0,477,22027,22504,"[""C""]",9,0.02851296139218441,0.0523806755421196,331.8455352783203
35,index_34,16,1,0,0.1,fixed,C,C,1,323,11905,12228,"[""C""]",13,0.018758060127500496,0.0437183884657869,37.67484641075134
36,index_35,16,1,0,0.1,fixed,B,B,1,159,12010,12169,"[""B""]",9,0.011292084676172934,0.0353467821638276,64.55165076255798
37,index_36,16,1,0,0.1,fixed,D,B,0,167,21308,21475,"[""B""]",8,0.03006075091286079,0.0584849718039648,390.7584159374237
38,index_37,16,1,0,0.1,fixed,C,C,1,308,15844,16152,"[""C""]",13,0.01597897090596627,0.0455787454217777,111.3690230846405
39,index_38,16,5,0,0.1,fixed,B,B,1,248,15399,15647,"[""B"", ""B"", ""B"", ""B"", ""B""]",16,0.022036853987137697,0.0393000406953084,46.24615836143494
40,index_39,16,2,0,0.1,fixed,A,A,1,178,13096,13274,"[""A"", ""A""]",11,0.012346067606518055,0.0369745945003197,77.8983428478241
41,index_40,16,1,0,0.1,fixed,A,A,1,152,8345,8497,"[""A""]",11,0.008414284667628731,0.026044997383873,53.22286009788513
42,index_41,16,1,0,0.1,fixed,D,D,1,239,15575,15814,"[""D""]",19,0.015830756032965302,0.0366257775710714,123.00369024276733
43,index_42,16,1,0,0.1,fixed,A,D,0,275,11576,11851,"[""D""]",10,0.012574250239446482,0.0347654206150804,94.28315234184265
44,index_43,16,5,0,0.1,fixed,A,A,1,318,11021,11339,"[""A"", ""A"", ""A"", ""A"", ""A""]",11,0.023651763612840115,0.0382535899075635,26.691185474395752
45,index_44,16,1,0,0.1,fixed,D,D,1,185,23484,23669,"[""D""]",13,0.027732370640106037,0.0521481309226208,340.41728806495667
46,index_45,16,1,0,0.1,fixed,C,A,0,103,15378,15481,"[""A""]",8,0.017464103552284574,0.0325562467298412,182.96602058410645
47,index_46,16,1,0,0.1,fixed,D,D,1,222,14699,14921,"[""D""]",13,0.01428487578655072,0.0390674960758095,103.45721626281738
48,index_47,16,1,0,0.1,fixed,A,C,0,159,21046,21205,"[""C""]",9,0.028771020958660434,0.0557525725248532,369.8314378261566
49,index_48,16,1,0,0.1,fixed,B,D,0,432,17354,17786,"[""D""]",9,0.02222355195438768,0.052089994767746,230.86061882972717
50,index_49,16,1,0,0.1,fixed,D,D,1,206,10289,10495,"[""D""]",10,0.013353900815553203,0.0381373175978141,36.148226499557495
51,index_50,16,1,0,0.1,fixed,D,D,1,173,18963,19136,"[""D""]",9,0.020955936886167245,0.0382535899075635,228.00355696678162
52,index_51,16,1,0,0.1,fixed,C,C,1,257,22237,22494,"[""C""]",18,0.02263522062733325,0.0453462008022789,225.70962142944336
53,index_52,16,1,0,0.1,fixed,D,B,0,236,26898,27134,"[""B""]",16,0.03529666729848688,0.0676123481192954,466.7015504837036
54,index_53,16,1,0,0.1,fixed,A,C,0,190,20017,20207,"[""C""]",13,0.020513775586703503,0.0427300738329167,207.68561053276062
55,index_54,16,1,0,0.1,fixed,B,D,0,208,16036,16244,"[""D""]",11,0.016369266785513654,0.0381373175978141,143.77038311958313
56,index_55,16,1,0,0.1,fixed,A,A,1,264,34737,35001,"[""A""]",18,0.04105594790911981,0.077321085983373,544.35693359375
57,index_56,16,1,0,0.1,fixed,D,D,1,196,28433,28629,"[""D""]",14,0.03726526637630223,0.0719725597348991,502.73779010772705
58,index_57,16,1,0,0.1,fixed,A,A,1,92,15298,15390,"[""A""]",16,0.013010285751350159,0.0349979652345794,90.3120493888855
59,index_58,16,1,0,0.1,fixed,A,A,1,141,17740,17881,"[""A""]",23,0.01860312829877169,0.0479623277716412,63.90118765830994
60,index_59,16,1,0,0.1,fixed,C,C,1,209,17245,17454,"[""C""]",12,0.020421627332211593,0.0374396837393175,221.59930658340454
61,index_60,16,1,0,0.1,fixed,C,C,1,231,12025,12256,"[""C""]",12,0.013553200730726698,0.0316260682518457,115.2324366569519
62,index_61,16,1,0,0.1,fixed,C,C,1,257,20017,20274,"[""C""]",15,0.023379495760375058,0.0423231207487936,261.5474090576172
63,index_62,16,1,0,0.1,fixed,D,D,1,252,21378,21630,"[""D""]",15,0.025592979423534473,0.0472065577582698,301.484454870224
64,index_63,16,1,0,0.1,fixed,C,D,0,246,27662,27908,"[""D""]",14,0.03484184290996777,0.0662752165571769,457.15481090545654
65,index_64,16,1,0,0.1,fixed,A,A,1,297,15441,15738,"[""A""]",10,0.018532802095391643,0.0362769606418231,180.31885194778442
66,index_65,16,8,0,0.1,fixed,C,C,1,129,12946,13075,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.02136685951295357,0.0436021161560374,25.988717555999756
67,index_66,16,2,0,0.1,fixed,D,D,1,247,16660,16907,"[""D"", ""D""]",16,0.01647803975214119,0.0483692808557641,89.49910926818848
68,index_67,16,1,0,0.1,fixed,B,B,1,165,15494,15659,"[""B""]",13,0.013995214632770361,0.0390674960758095,95.4576108455658
69,index_68,16,1,0,0.1,fixed,A,A,1,207,23804,24011,"[""A""]",13,0.027300719724244214,0.0507528632056275,330.53472208976746
70,index_69,16,1,0,0.1,fixed,D,C,0,170,17617,17787,"[""C""]",8,0.02164686996600768,0.0406371722574269,247.50718116760254
71,index_70,16,1,0,0.1,fixed,C,C,1,176,11261,11437,"[""C""]",10,0.010861504922816649,0.0348816929248299,71.85365509986877
72,index_71,16,1,0,0.1,fixed,B,B,1,204,14984,15188,"[""B""]",9,0.015389379985203124,0.0381373175978141,134.72207760810852
73,index_72,16,2,0,0.1,fixed,C,C,1,192,9243,9435,"[""C"", ""C""]",12,0.011799432115062172,0.0288355328178594,39.43216395378113
74,index_73,16,1,0,0.1,fixed,A,A,1,174,12113,12287,"[""A""]",13,0.011596840922540487,0.0317423405615953,75.25996088981628
75,index_74,16,1,0,0.1,fixed,B,B,1,644,14941,15585,"[""B""]",13,0.018704036303743142,0.0611010987733271,108.8486213684082
76,index_75,16,1,0,0.1,fixed,D,D,1,226,15857,16083,"[""D""]",14,0.015413581517191034,0.0465089238997732,78.11279129981995
77,index_76,16,1,0,0.1,fixed,A,C,0,576,15994,16570,"[""C""]",11,0.021363104024704514,0.052089994767746,202.11707735061646
78,index_77,16,1,0,0.1,fixed,C,C,1,520,11071,11591,"[""C""]",11,0.01507541096029505,0.0558107086797279,66.8910813331604
79,index_78,16,1,0,0.1,fixed,A,A,1,392,23944,24336,"[""A""]",11,0.030363895320069653,0.0560432532992267,370.030485868454
80,index_79,16,1,0,0.1,fixed,A,A,1,124,23294,23418,"[""A""]",10,0.030069479376676988,0.0582524271844659,395.8148992061615
81,index_80,16,1,0,0.1,fixed,D,D,1,253,17454,17707,"[""D""]",8,0.021977269542976435,0.0407534445671763,248.37060499191284
82,index_81,16,1,0,0.1,fixed,A,A,1,809,13208,14017,"[""A""]",9,0.01876601261917596,0.0706935643276553,116.7839663028717
83,index_82,16,1,0,0.1,fixed,A,A,1,198,18097,18295,"[""A""]",21,0.018005994922492122,0.0455787454217777,77.0340473651886
84,index_83,16,13,0,0.1,fixed,D,D,1,133,12888,13021,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.024125805133309492,0.0444741584791581,22.97162914276123
85,index_84,16,1,0,0.1,fixed,C,C,1,293,14132,14425,"[""C""]",8,0.016978961171508065,0.0343003313760827,156.24177026748657
86,index_85,16,1,0,0.1,fixed,A,D,0,340,18570,18910,"[""D""]",10,0.02309834421452706,0.0465089238997732,253.49713444709778
87,index_86,16,1,0,0.1,fixed,C,C,1,314,11843,12157,"[""C""]",8,0.013467576705236375,0.0353467821638276,105.65147018432617
88,index_87,16,5,0,0.1,fixed,A,A,1,173,14908,15081,"[""A"", ""A"", ""A"", ""A"", ""A""]",13,0.013868053137751937,0.0430788907621649,71.27109289169312
89,index_88,16,1,0,0.1,fixed,B,B,1,262,15035,15297,"[""B""]",8,0.01778629428721655,0.0401139468635544,170.29138112068176
90,index_89,16,1,0,0.1,fixed,B,C,0,209,17255,17464,"[""C""]",12,0.02173254464609358,0.0405208999476774,247.97115802764893
91,index_90,16,1,0,0.1,fixed,B,C,0,240,16914,17154,"[""C""]",11,0.0194803881524934,0.0379629091331898,199.47133255004883
92,index_91,16,1,0,0.1,fixed,C,C,1,209,21793,22002,"[""C""]",10,0.028612237576515827,0.054764257891983,364.6700782775879
93,index_92,16,1,0,0.1,fixed,B,D,0,402,13044,13446,"[""D""]",19,0.019068425320373363,0.0445322946340328,51.50779175758362
94,index_93,16,1,0,0.1,fixed,D,C,0,203,15791,15994,"[""C""]",11,0.016249027279700436,0.0381373175978141,144.1971516609192
95,index_94,16,1,0,0.1,fixed,C,B,0,262,18135,18397,"[""B""]",10,0.02192063456001767,0.0401139468635544,241.68883872032166
96,index_95,16,1,0,0.1,fixed,A,A,1,157,16398,16555,"[""A""]",12,0.0169298271759904,0.0309284343933492,157.78286600112915
97,index_96,16,2,0,0.1,fixed,A,A,1,277,12293,12570,"[""A"", ""A""]",11,0.023951830749926312,0.0476135108423928,27.45008897781372
98,index_97,16,1,0,0.1,fixed,D,A,0,182,14541,14723,"[""A""]",8,0.016147403775572788,0.0325562467298412,153.04372239112854
99,index_98,16,1,0,0.1,fixed,A,D,0,365,25171,25536,"[""D""]",15,0.031869078844531606,0.0590081971978373,395.3625385761261
100,index_99,16,1,0,0.1,fixed,B,C,0,231,21789,22020,"[""C""]",10,0.029347199668041935,0.0562176617638509,375.8302118778229
101,index_100,16,1,0,0.1,fixed,A,A,1,227,13514,13741,"[""A""]",9,0.015757238761555492,0.0306958897738504,147.36694288253784
102,index_101,16,1,0,0.1,fixed,D,D,1,444,16067,16511,"[""D""]",11,0.018440211187676553,0.0511016801348759,148.9565234184265
103,index_102,16,1,0,0.1,fixed,C,B,0,350,25486,25836,"[""B""]",10,0.03435725629230636,0.0652869019243067,443.2408890724182
104,index_103,16,1,0,0.1,fixed,A,A,1,225,17019,17244,"[""A""]",13,0.01719033192092953,0.0390674960758095,148.6760835647583
105,index_104,16,1,0,0.1,fixed,D,D,1,245,18254,18499,"[""D""]",16,0.018222406085030302,0.0400558107086796,152.9066960811615
106,index_105,16,1,0,0.1,fixed,C,B,0,305,13645,13950,"[""B""]",12,0.014757273422467257,0.0390674960758095,113.25966596603394
107,index_106,16,7,0,0.1,fixed,A,B,0,285,14550,14835,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.03143525787584632,0.0586012441137143,27.950886249542236
108,index_107,16,1,0,0.1,fixed,C,C,1,197,13323,13520,"[""C""]",15,0.018467391076280572,0.0398814022440555,37.45273423194885
109,index_108,16,1,0,0.1,fixed,D,D,1,284,21893,22177,"[""D""]",15,0.02216349557935741,0.0513342247543747,212.93543553352356
110,index_109,16,1,0,0.1,fixed,B,B,1,520,14048,14568,"[""B""]",12,0.016919469850515678,0.0456368815766524,115.07775473594666
111,index_110,16,1,0,0.1,fixed,D,B,0,349,19838,20187,"[""B""]",8,0.027450181287190702,0.0517411778384977,333.0319242477417
112,index_111,16,1,0,0.1,fixed,A,A,1,253,14546,14799,"[""A""]",12,0.014264083297554474,0.0462182431253996,90.19849920272827
113,index_112,16,1,0,0.1,fixed,C,C,1,249,14322,14571,"[""C""]",14,0.01615978738227022,0.0316260682518457,143.3472216129303
114,index_113,16,1,0,0.1,fixed,C,A,0,193,12972,13165,"[""A""]",11,0.013788059159821243,0.0288355328178594,121.32928776741028
115,index_114,16,1,0,0.1,fixed,C,C,1,188,12890,13078,"[""C""]",15,0.012540386599686452,0.0345910121504563,72.79995203018188
116,index_115,16,1,0,0.1,fixed,B,B,1,273,20474,20747,"[""B""]",10,0.025775044858257868,0.0480204639265159,304.62442564964294
117,index_116,16,1,0,0.1,fixed,D,D,1,231,16478,16709,"[""D""]",10,0.019290198808499578,0.0348816929248299,198.97607827186584
118,index_117,16,1,0,0.1,fixed,B,A,0,177,13313,13490,"[""A""]",11,0.014083017917913452,0.0279053543398639,125.90020203590393
119,index_118,16,1,0,0.1,fixed,A,C,0,323,12205,12528,"[""C""]",8,0.013804025229619364,0.0398814022440555,106.33731865882874
120,index_119,16,4,0,0.1,fixed,A,A,1,127,14682,14809,"[""A"", ""A"", ""A"", ""A""]",15,0.022235499650111807,0.0415673507354223,33.01173496246338
121,index_120,16,1,0,0.1,fixed,C,B,0,298,19104,19402,"[""B""]",13,0.021617382529906734,0.0427882099877914,221.46297144889832
122,index_121,16,1,0,0.1,fixed,A,A,1,214,26906,27120,"[""A""]",10,0.039323609181421776,0.0767978605895005,533.933046579361
123,index_122,16,1,0,0.1,fixed,D,D,1,228,16220,16448,"[""D""]",12,0.017989277548346203,0.0341840590663333,175.0877046585083
124,index_123,16,1,0,0.1,fixed,A,A,1,167,13689,13856,"[""A""]",11,0.012571761111522913,0.0409859891866751,88.27785515785217
125,index_124,16,2,0,0.1,fixed,A,A,1,251,12068,12319,"[""A"", ""A""]",12,0.016471744080827244,0.0423812569036683,40.3628785610199
126,index_125,16,1,0,0.1,fixed,A,D,0,265,19994,20259,"[""D""]",10,0.026468146277729313,0.050055229347131,321.7991569042206
127,index_126,16,1,0,0.1,fixed,A,D,0,148,12449,12597,"[""D""]",11,0.012892989625320749,0.026044997383873,119.30227088928223
128,index_127,16,1,0,0.1,fixed,A,D,0,2819,34154,36973,"[""D""]",32,0.056668798106895533,0.1854543340503459,596.6260304450989
129,index_128,16,1,0,0.1,fixed,A,B,0,283,17369,17652,"[""B""]",13,0.020293932765536836,0.0392419045404337,211.4501552581787
130,index_129,16,1,0,0.1,fixed,D,C,0,133,13409,13542,"[""C""]",14,0.012318376750581844,0.0313935236323469,96.54199600219727
131,index_130,16,1,0,0.1,fixed,D,D,1,364,16835,17199,"[""D""]",9,0.018661149177717534,0.0465089238997732,160.81169271469116
132,index_131,16,1,0,0.1,fixed,B,D,0,336,26112,26448,"[""D""]",15,0.03529144647593994,0.0670891227254228,460.9251925945282
133,index_132,16,1,0,0.1,fixed,A,A,1,255,20832,21087,"[""A""]",16,0.021078380762730862,0.0422068484390442,204.04852294921875
134,index_133,16,1,0,0.1,fixed,A,A,1,146,15375,15521,"[""A""]",13,0.013528737699677218,0.0401139468635544,94.2536027431488
135,index_134,16,1,0,0.1,fixed,B,B,1,363,13958,14321,"[""B""]",17,0.024365597704851284,0.0480204639265159,39.03030753135681
136,index_135,16,2,0,0.1,fixed,A,A,1,190,12081,12271,"[""A"", ""A""]",14,0.016978944144775014,0.0362769606418231,35.971959352493286
137,index_136,16,1,0,0.1,fixed,C,D,0,236,10730,10966,"[""D""]",12,0.011271354863818561,0.0306958897738504,80.16595244407654
138,index_137,16,3,0,0.1,fixed,B,B,1,177,10716,10893,"[""B"", ""B"", ""B""]",13,0.012363809323288373,0.034649148305331,41.852914333343506
139,index_138,16,1,0,0.1,fixed,D,A,0,299,13879,14178,"[""A""]",6,0.018158237971258883,0.0353467821638276,183.57777667045593
140,index_139,16,1,0,0.1,fixed,A,D,0,236,18259,18495,"[""D""]",9,0.021336069131410028,0.0399976745538049,232.33598804473877
141,index_140,16,1,0,0.1,fixed,D,D,1,105,12427,12532,"[""D""]",8,0.013118248560848799,0.0241846404278821,127.45992851257324
142,index_141,16,1,0,0.1,fixed,C,C,1,157,11321,11478,"[""C""]",11,0.014835579699542844,0.0409859891866751,33.582162618637085
143,index_142,16,1,0,0.1,fixed,B,A,0,410,20835,21245,"[""A""]",12,0.023782575588170957,0.0561013894541014,248.26350927352905
144,index_143,16,1,0,0.1,fixed,B,D,0,180,31283,31463,"[""D""]",12,0.04348993723646151,0.0850531945817103,609.8197627067566
145,index_144,16,1,0,0.1,fixed,B,B,1,111,25997,26108,"[""B""]",18,0.02791549708634216,0.0519155863031218,343.5243811607361
146,index_145,16,1,0,0.1,fixed,C,A,0,312,12966,13278,"[""A""]",10,0.01503576083708219,0.0355211906284518,130.10321307182312
147,index_146,16,1,0,0.1,fixed,A,A,1,145,13988,14133,"[""A""]",12,0.013635614220154036,0.0331376082785884,119.52296495437622
148,index_147,16,1,0,0.1,fixed,D,B,0,232,18685,18917,"[""B""]",13,0.020267727695730216,0.0399976745538049,206.15765523910522
149,index_148,16,1,0,0.1,fixed,D,D,1,255,9291,9546,"[""D""]",11,0.015089364842496563,0.0409278530318004,29.32973861694336
150,index_149,16,1,0,0.1,fixed,B,B,1,258,20454,20712,"[""B""]",13,0.023052882801913678,0.0413348061159234,256.14558696746826
151,index_150,16,1,0,0.1,fixed,C,C,1,201,14683,14884,"[""C""]",14,0.01396894815328728,0.0343003313760827,87.32727098464966
152,index_151,16,11,0,0.1,fixed,B,B,1,200,15138,15338,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.033079624712046694,0.0567408871577234,25.350195169448853
153,index_152,16,1,0,0.1,fixed,B,B,1,541,18801,19342,"[""B""]",11,0.02378712176768956,0.054764257891983,243.25540685653687
154,index_153,16,1,0,0.1,fixed,B,B,1,256,21754,22010,"[""B""]",13,0.023647947796570798,0.0462182431253996,259.1945888996124
155,index_154,16,2,0,0.1,fixed,B,B,1,435,16727,17162,"[""B"", ""B""]",15,0.020311558336650836,0.0577873379454683,75.78196358680725
156,index_155,16,1,0,0.1,fixed,B,C,0,271,14470,14741,"[""C""]",10,0.017389861161001312,0.0325562467298412,168.03224229812622
157,index_156,16,10,0,0.1,fixed,B,B,1,214,13982,14196,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.02711136394445795,0.0439509330852857,27.541773080825806
158,index_157,16,1,0,0.1,fixed,D,D,1,215,17866,18081,"[""D""]",16,0.016379423006724115,0.0467414685192721,100.46415400505066
159,index_158,16,1,0,0.1,fixed,B,C,0,220,17482,17702,"[""C""]",14,0.018507098727260012,0.0366257775710714,177.40093183517456
160,index_159,16,1,0,0.1,fixed,D,D,1,204,12415,12619,"[""D""]",8,0.013296162550042373,0.0333701528980873,117.75620365142822
161,index_160,16,1,0,0.1,fixed,C,C,1,304,9691,9995,"[""C""]",12,0.012636547260864614,0.0404627637928027,45.36904692649841
162,index_161,16,1,0,0.1,fixed,D,D,1,168,9738,9906,"[""D""]",10,0.010493750982680032,0.02871926050811,44.115673542022705
163,index_162,16,1,0,0.1,fixed,B,C,0,196,33178,33374,"[""C""]",15,0.0400385905477745,0.0765653159700017,542.7102119922638
164,index_163,16,1,0,0.1,fixed,A,A,1,245,15724,15969,"[""A""]",12,0.01653959184317053,0.0374978198941922,146.97296452522278
165,index_164,16,1,0,0.1,fixed,A,D,0,282,15550,15832,"[""D""]",13,0.017598226103589347,0.0347072844602057,160.8672125339508
166,index_165,16,1,0,0.1,fixed,B,A,0,913,22250,23163,"[""A""]",25,0.02770475841808899,0.0779024475321202,164.44700145721436
167,index_166,16,1,0,0.1,fixed,C,C,1,243,24965,25208,"[""C""]",13,0.034084049211585886,0.065635718853555,450.54399156570435
168,index_167,16,1,0,0.1,fixed,A,B,0,139,17721,17860,"[""B""]",16,0.018022696878929285,0.0502296378117551,61.29966402053833
169,index_168,16,1,0,0.1,fixed,B,B,1,224,17331,17555,"[""B""]",13,0.016624893185889535,0.0436021161560374,136.18031978607178
170,index_169,16,1,0,0.1,fixed,A,A,1,158,12417,12575,"[""A""]",16,0.012209317318272205,0.0322655659554677,62.13712215423584
171,index_170,16,1,0,0.1,fixed,C,A,0,239,15692,15931,"[""A""]",10,0.016970455570154648,0.0409278530318004,154.6901457309723
172,index_171,16,1,0,0.1,fixed,D,D,1,249,13621,13870,"[""D""]",12,0.018639286263027077,0.0496482762630079,42.24482822418213
173,index_172,16,1,0,0.1,fixed,D,D,1,157,13524,13681,"[""D""]",10,0.013425504137224386,0.0308121620835998,118.1592469215393
174,index_173,16,1,0,0.1,fixed,B,C,0,211,16446,16657,"[""C""]",16,0.016306902207756588,0.0372652752746933,137.4072403907776
175,index_174,16,1,0,0.1,fixed,D,C,0,221,9680,9901,"[""C""]",12,0.01110711209316336,0.0324981105749665,47.75226330757141
176,index_175,16,1,0,0.1,fixed,D,D,1,283,18983,19266,"[""D""]",20,0.018255320249850385,0.0492994593337596,118.1193380355835
177,index_176,16,1,0,0.1,fixed,D,D,1,231,12875,13106,"[""D""]",9,0.012964732299228577,0.0390674960758095,97.83550810813904
178,index_177,16,1,0,0.1,fixed,C,C,1,242,14324,14566,"[""C""]",14,0.016958678314105746,0.0483692808557641,52.41791367530823
179,index_178,16,1,0,0.1,fixed,B,B,1,310,21913,22223,"[""B""]",20,0.021833784196855725,0.0453462008022789,192.0585675239563
180,index_179,16,1,0,0.1,fixed,B,C,0,183,31891,32074,"[""C""]",11,0.04257898099102946,0.0829021568513458,591.9706163406372
181,index_180,16,1,0,0.1,fixed,B,A,0,281,25716,25997,"[""A""]",11,0.03349592590074043,0.0637172257426893,429.8500394821167
182,index_181,16,3,0,0.1,fixed,B,B,1,280,9528,9808,"[""B"", ""B"", ""B""]",11,0.021319512009187722,0.0418580315097959,21.35846710205078
183,index_182,16,1,0,0.1,fixed,A,B,0,118,23203,23321,"[""B""]",12,0.028488117416485912,0.0547061217371083,358.96859908103943
184,index_183,16,1,0,0.1,fixed,C,C,1,444,23326,23770,"[""C""]",17,0.027963091421140986,0.0505203185861287,309.7566132545471
185,index_184,16,3,0,0.1,fixed,B,B,1,189,8557,8746,"[""B"", ""B"", ""B""]",8,0.015948842544569287,0.0348816929248299,20.371427059173584
186,index_185,16,1,0,0.1,fixed,D,B,0,210,13259,13469,"[""B""]",9,0.012840474191585804,0.0381373175978141,92.50526165962219
187,index_186,16,1,0,0.1,fixed,D,C,0,339,14775,15114,"[""C""]",16,0.015999364987664175,0.0446485669437823,80.4658830165863
188,index_187,16,1,0,0.1,fixed,C,B,0,150,29710,29860,"[""B""]",11,0.04294111276066729,0.0844136968780885,602.0558185577393
189,index_188,16,6,0,0.1,fixed,B,B,1,92,13394,13486,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.014681281035713674,0.0390674960758095,40.27631139755249
190,index_189,16,1,0,0.1,fixed,D,D,1,299,9287,9586,"[""D""]",13,0.015552994250811907,0.0374978198941922,30.789350032806396
191,index_190,16,1,0,0.1,fixed,C,C,1,293,25267,25560,"[""C""]",10,0.03395431152312375,0.0648799488401836,446.3667297363281
192,index_191,16,1,0,0.1,fixed,B,B,1,331,11745,12076,"[""B""]",10,0.013107779798432034,0.0416836230451718,96.32289934158325
