iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
71,index_70,64,58,0,0.85,fixed,C,C,1,171,168181,168352,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",75,0.2890682387105644,0.624448927744153,104.73412609100342
73,index_72,64,62,0,0.85,fixed,C,C,1,187,131461,131648,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",62,0.2244336168120073,0.4754539340954943,81.7084424495697
80,index_79,64,1,0,0.85,fixed,A,C,0,119,203777,203896,"[""C""]",34,0.15135995830988502,0.9181797803183144,292.27998328208923
82,index_81,64,2,0,0.85,fixed,A,B,0,9471,175680,185151,"[""B"", ""A""]",41,0.35508314250714884,0.9778823881043116,134.0967493057251
87,index_86,64,7,0,0.85,fixed,C,C,1,309,190692,191001,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",44,0.14257466902327373,0.8524247179257267,312.1237449645996
88,index_87,64,64,0,0.85,fixed,A,A,1,168,68269,68437,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",45,0.13301836011176832,0.3011282970933273,37.96309471130371
95,index_94,64,1,0,0.85,fixed,C,B,0,257,200047,200304,"[""B""]",35,0.22951003026869496,0.9612194575207352,177.7662537097931
100,index_99,64,2,0,0.85,fixed,B,C,0,226,233588,233814,"[""C"", ""C""]",43,0.3297900522630104,0.9998505566763805,178.28462982177734
104,index_103,64,37,0,0.85,fixed,A,A,1,220,158789,159009,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",55,0.25724379606178527,0.624448927744153,103.40717315673828
107,index_106,64,64,0,0.85,fixed,A,B,0,280,67917,68197,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",61,0.14480578344036252,0.3151012478517522,40.88059067726135
111,index_110,64,1,0,0.85,fixed,D,B,0,344,192531,192875,"[""B""]",31,0.21068075258557964,0.9538967346633788,191.36391305923462
114,index_113,64,13,0,0.85,fixed,C,A,0,188,140257,140445,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",41,0.16252044573685798,0.5664649181797803,116.86812281608582
116,index_115,64,1,0,0.85,fixed,B,A,0,268,217116,217384,"[""A""]",34,0.20975960893279585,0.999701113352761,247.72354197502136
119,index_118,64,3,0,0.85,fixed,A,C,0,318,223486,223804,"[""B"", ""C"", ""C""]",51,0.32623870262419136,0.9999252783381902,175.96069169044495
125,index_124,64,64,0,0.85,fixed,A,A,1,246,107762,108008,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",64,0.1838831182609693,0.4375700515579466,69.85660290718079
132,index_131,64,1,0,0.85,fixed,B,D,0,331,196788,197119,"[""D""]",37,0.16533259390061847,0.9282672046626316,279.6985077857971
135,index_134,64,45,0,0.85,fixed,B,B,1,358,174958,175316,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",56,0.3469907527728534,0.740566390196518,107.81789302825928
140,index_139,64,1,0,0.85,fixed,A,A,1,231,217620,217851,"[""A""]",38,0.2175137787753715,0.9995516700291416,232.13176584243774
146,index_145,64,2,0,0.85,fixed,C,A,0,11174,188835,200009,"[""B"", ""A""]",39,0.29768952298120877,0.9226630800268998,134.1503779888153
156,index_155,64,1,0,0.85,fixed,B,C,0,266,195972,196238,"[""C""]",30,0.19679259520822298,0.9421654337592468,205.6445038318634
159,index_158,64,3,0,0.85,fixed,B,B,1,215,208904,209119,"[""B"", ""B"", ""B""]",48,0.19214494596573062,0.9373085257416124,246.29148244857788
165,index_164,64,3,0,0.85,fixed,A,B,0,13729,187439,201168,"[""A"", ""D"", ""B""]",38,0.2908336108856106,0.8894866621833669,132.62822151184082
168,index_167,64,63,0,0.85,fixed,A,B,0,134,116435,116569,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B""]",67,0.18878874511250074,0.3923634461630426,72.34263467788696
177,index_176,64,8,0,0.85,fixed,D,D,1,226,216814,217040,"[""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D""]",57,0.3513362638990883,0.8117761339012179,149.35214686393738
179,index_178,64,15,0,0.85,fixed,B,A,0,305,251630,251935,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""]",73,0.36906191674209293,0.917357842038407,194.7257833480835
183,index_182,64,3,0,0.85,fixed,A,C,0,16743,213891,230634,"[""A"", ""D"", ""C""]",46,0.25635805633507547,0.9612194575207352,168.48340511322021
186,index_185,64,2,0,0.85,fixed,D,D,1,10273,190058,200331,"[""D"", ""A""]",35,0.284866020722388,0.899051034895016,132.7623312473297
187,index_186,64,5,0,0.85,fixed,D,C,0,334,202582,202916,"[""C"", ""C"", ""B"", ""C"", ""A""]",53,0.310020924362203,0.8774564746319958,152.50875520706177
192,index_191,64,36,0,0.85,fixed,B,B,1,326,134278,134604,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",51,0.22284080314007845,0.556676380482702,93.63550591468811
193,index_192,64,49,0,0.85,fixed,A,C,0,128,112723,112851,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",58,0.17200362484332324,0.3570948217888365,72.857426404953
197,index_196,64,1,0,0.85,fixed,D,C,0,270,203574,203844,"[""C""]",37,0.1559271382773866,0.9564372711649108,323.71862506866455
