iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,32,32,56,8,0,111,387360,375202,12095,387471,"[""72"", ""14"", ""8"", ""12"", ""12"", ""56"", ""8"", ""14"", ""8"", ""24"", ""14"", ""14"", ""12"", ""8"", ""4"", ""56"", ""56"", ""8"", ""8"", ""14"", ""8"", ""72"", ""14"", ""28"", ""56"", ""28"", ""14"", ""9"", ""72"", ""144"", ""8"", ""8""]",0.6200252974753252,0.9998505566763805,569.596776008606
12,index_11,32,32,29,16,0,142,420418,410828,9526,420560,"[""24"", ""16"", ""16"", ""22"", ""16"", ""24"", ""16"", ""16"", ""27"", ""21"", ""14"", ""19"", ""26"", ""24"", ""20"", ""29"", ""26"", ""36"", ""29"", ""29"", ""25"", ""20"", ""16"", ""14"", ""16"", ""31"", ""25"", ""19"", ""10"", ""17"", ""29"", ""16""]",0.6580229668072415,0.9999252783381902,682.0303778648376
13,index_12,32,32,105,1,0,149,407808,399001,8743,407957,"[""1"", ""1"", ""16"", ""1"", ""1"", ""64"", ""210"", ""1"", ""1"", ""106"", ""1"", ""1"", ""14"", ""1"", ""14"", ""1"", ""1"", ""16"", ""1"", ""16"", ""1"", ""1"", ""1"", ""1"", ""105"", ""1"", ""1"", ""16"", ""90"", ""1"", ""1"", ""1""]",0.5838986748310439,0.9999252783381902,683.8874781131744
14,index_13,32,32,2304,20,0,183,294978,288967,5947,295161,"[""21"", ""20"", ""40"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""6"", ""42"", ""20"", ""168"", ""20"", ""20"", ""10"", ""56"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""20"", ""16"", ""20"", ""20""]",0.5161759045760224,0.9998505566763805,382.9159333705902
15,index_14,32,32,200,202,0,144,170195,160593,9538,170339,"[""202"", ""203"", ""202"", ""120"", ""120"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""200"", ""202"", ""202"", ""202"", ""120"", ""202"", ""202"", ""224"", ""202"", ""202"", ""202"", ""203"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202"", ""202""]",0.23683730137681663,0.4579690652320107,256.9391944408417
16,index_15,32,32,6300,6525,0,114,467640,455055,12521,467754,"[""17100"", ""9009"", ""18144"", ""6272"", ""4550"", ""441"", ""450"", ""225"", ""100"", ""225"", ""140"", ""7225"", ""8568"", ""441"", ""1568"", ""2925"", ""20250"", ""6525"", ""3136"", ""24064"", ""6525"", ""2475"", ""1500"", ""3025"", ""2775"", ""225"", ""450"", ""6525"", ""2025"", ""2025"", ""6525"", ""225""]",0.6726086015017468,1.0,803.4333667755127
17,index_16,32,32,2^{25} \cdot 26!,26!,0,142,260499,248926,11509,260641,"[""2 \\times 26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""26! + 1"", ""2 \\times 26!"", ""(26!)^3"", ""26!"", ""26!"", ""26!"", ""26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""6 \\times (26!)^3"", ""2 \\times 26!"", ""26!"", ""(26!)^3"", ""26!"", ""26!"", ""(26!)^3"", ""26!"", ""2 \\times 26!"", ""26!"", ""2 \\times 26!"", ""2 \\times 26!"", ""2 \\times 26!"", ""26!"", ""26!"", ""(26!)^3 \\times 3!""]",0.3862311988333489,0.7149368601957707,399.8741788864136
18,index_17,32,32,\frac{2025}{101},1825,0,217,335598,325202,10332,335815,"[""10"", ""1013"", ""1825"", ""\\dfrac{2025}{101}"", ""1013"", ""1825"", ""1013"", ""1825"", ""10"", ""\\dfrac{675}{67}"", ""1825"", ""1825"", ""2025 \\left(1 - \\frac{1}{e}\\right)"", ""1825"", ""1825"", ""1825"", ""1825"", ""2025 \\left(1 - \\left(\\frac{200}{201}\\right)^{201}\\right)"", ""100"", ""\\dfrac{675}{67}"", ""1625"", ""10"", ""1825"", ""1825"", ""201"", ""1825"", ""1825"", ""1825"", ""1825"", ""1825"", ""\\dfrac{675}{67}"", ""\\dfrac{675}{67}""]",0.4835385069959372,0.9999252783381902,556.3389031887054
19,index_18,32,32,\frac{4}{9},\dfrac{1}{3},0,90,471601,465610,5927,471691,"[""\\dfrac{1}{3}"", ""\\dfrac{5}{6}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{3}{4}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{3}{4}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{3}{4}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}""]",0.6785286415030627,0.9999252783381902,789.4281733036041
20,index_19,32,32,\frac{448}{3},135,0,166,489667,479164,10439,489833,"[""56"", ""43"", ""336"", ""42"", ""135"", ""\\dfrac{135}{2}"", ""14168"", ""630"", ""43"", ""\\dfrac{135}{2}"", ""\\dfrac{1176}{5}"", ""\\dfrac{45}{2}"", ""\\dfrac{405}{2}"", ""45"", ""336"", ""\\dfrac{315}{2}"", ""\\dfrac{2025}{28}"", ""1232"", ""86"", ""135"", ""455"", ""\\dfrac{4725}{2}"", ""56"", ""675"", ""504"", ""\\dfrac{2025}{8}"", ""\\dfrac{100}{3}"", ""\\dfrac{2025}{2}"", ""1012"", ""135"", ""44"", ""\\dfrac{2025}{2}""]",0.6495023262990177,1.0,887.267941236496
21,index_20,32,32,26,26,1,134,80166,63006,17096,80300,"[""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26""]",0.1565437578108694,0.32197564073825,71.47241044044495
22,index_21,32,32,63,63,1,135,382372,375227,7080,382507,"[""63"", ""129 + 44\\sqrt{2}"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63""]",0.5364858953126954,0.9890906373757752,670.1953971385956
23,index_22,32,32,8\sqrt{10},8\sqrt{10},1,130,203280,180896,22320,203410,"[""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}""]",0.32496357648770485,0.6925950833146529,255.37727570533752
24,index_23,32,32,20,100,0,677,458487,442440,15983,459164,"[""100\\sqrt{2}"", ""100"", ""100"", ""100"", ""25"", ""20\\sqrt{2}"", ""25"", ""28"", ""100"", ""40\\sqrt{5}"", ""100"", ""100"", ""10"", ""100"", ""100"", ""25"", ""1"", ""100"", ""100"", ""100"", ""50"", ""25"", ""100"", ""50"", ""100"", ""25"", ""25"", ""\\dfrac{25}{16}"", ""2"", ""25"", ""64"", ""100""]",0.6182488475229436,0.9999252783381902,890.3889806270599
25,index_24,32,32,\sqrt{23}-2 \sqrt{3},1,0,146,648504,632811,15629,648650,"[""3"", ""\\dfrac{\\sqrt{21}}{2}"", ""1"", ""2"", ""2"", ""1"", ""2"", ""1"", ""1"", ""3"", ""1"", ""\\dfrac{5}{2}"", ""2"", ""1"", ""2"", ""2"", ""1"", ""\\dfrac{11\\sqrt{23}}{23}"", ""1"", ""\\sqrt{23}"", ""1"", ""1"", ""1"", ""5"", ""1"", ""1"", ""2"", ""1"", ""2\\sqrt{6}"", ""\\sqrt{5}"", ""2"", ""2""]",0.7645010100194705,1.0,1397.5940759181976
26,index_25,32,32,9\sqrt{15},9\sqrt{15},1,139,267300,246275,20961,267439,"[""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""90"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""\\dfrac{21\\sqrt{15}}{5}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""\\dfrac{117\\sqrt{15}}{20}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}""]",0.46569261069529766,0.9447806919225884,330.1019959449768
27,index_26,32,32,\frac{7}{18},\dfrac{7}{18},1,151,613718,566168,14722,613869,"[""\\dfrac{1}{7}"", ""\\dfrac{1}{9}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{18}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{7}"", ""\\dfrac{19}{63}"", ""\\dfrac{1}{7}"", ""\\dfrac{7\\sqrt{6}}{108}"", ""\\dfrac{1}{3}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{36}"", ""\\dfrac{1}{3}"", ""\\dfrac{7}{18}"", ""\\dfrac{7}{36}"", ""\\dfrac{1}{3}"", ""\\dfrac{19}{61}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{7}{18}"", ""\\dfrac{1}{12}"", ""\\dfrac{1}{7}"", ""\\dfrac{1}{9}"", ""\\dfrac{2}{5}"", ""\\dfrac{7}{19}"", ""\\dfrac{1}{3}"", ""\\dfrac{7}{18}"", ""\\dfrac{1}{7}"", ""\\dfrac{1}{7}""]",0.6630337557654062,1.0,1470.9967358112335
28,index_27,32,32,\sqrt{6},\sqrt{6},1,160,379307,360338,18905,379467,"[""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\dfrac{\\sqrt{46}}{2}"", ""\\sqrt{6}"", ""\\sqrt{\\dfrac{31 - 2\\sqrt{21}}{2}}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\dfrac{\\sqrt{22}}{2}"", ""5"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""6"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""4"", ""\\sqrt{6}"", ""\\dfrac{\\sqrt{22}}{2}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}""]",0.5552962450527257,0.999402226705522,670.912267446518
29,index_28,32,32,14+4\sqrt{37},26,0,134,669063,589615,13851,669197,"[""14 + 4\\sqrt{37}"", ""50"", ""20"", ""25"", ""26"", ""26"", ""2\\sqrt{193} - 4"", ""14 + 4\\sqrt{37}"", ""26"", ""13"", ""34"", ""25"", ""25"", ""10"", ""\\dfrac{180}{7}"", ""25"", ""26"", ""25"", ""14 + 4\\sqrt{37}"", ""14 + 4\\sqrt{37}"", ""14 + 4\\sqrt{37}"", ""14 + 4\\sqrt{37}"", ""\\dfrac{71}{2}"", ""34"", ""\\dfrac{53}{2}"", ""26"", ""2\\sqrt{193} - 4"", ""26"", ""\\dfrac{150}{7}"", ""25""]",0.7286880954792931,1.0,1583.2922863960266
30,index_29,32,32,\sqrt{\frac{95}{24}},33,0,115,617863,607424,10375,617978,"[""42"", ""35"", ""\\sqrt{5555}"", ""\\dfrac{\\sqrt{5555}}{2}"", ""27"", ""30"", ""\\dfrac{2100\\sqrt{3889}}{3889}"", ""33"", ""66"", ""33"", ""\\dfrac{205}{3}"", ""35"", ""33"", ""33"", ""15"", ""35"", ""66"", ""33"", ""45"", ""33"", ""33.7"", ""33"", ""35"", ""\\sqrt{\\dfrac{5555}{6}}"", ""21"", ""\\dfrac{5\\sqrt{570}}{6}"", ""35"", ""\\dfrac{2\\sqrt{570}}{3}"", ""30"", ""30"", ""25"", ""2\\sqrt{71}""]",0.643793579373717,0.9999252783381902,1428.1790528297424
