iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
12,index_11,0,0,D,D,1,174,280673,0,0,280847,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.4673549422297291,0.9831129044309944,189.1716248989105
13,index_12,0,0,A,A,1,340,182368,0,0,182708,"[""A"", ""A""]",0.2337421820622458,0.837779272211014,164.83558297157288
14,index_13,0,0,D,D,1,148,261832,0,0,261980,"[""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3932608507052141,0.7630576104012553,190.3368513584137
15,index_14,0,0,C,C,1,302,166344,0,0,166646,"[""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C""]",0.2676235138670774,0.6837032055592916,117.00260138511658
16,index_15,0,0,B,D,0,221,162429,0,0,162650,"[""D""]",0.1481215819690248,0.7256220578345662,181.01587748527527
17,index_16,0,0,C,C,1,158,124155,0,0,124313,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2419057577826816,0.4910707614137338,66.37912392616272
18,index_17,0,0,B,A,0,245,364262,0,0,364507,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.437348365322783,0.9999252783381902,351.8606007099152
19,index_18,0,0,A,B,0,543,259627,0,0,260170,"[""B"", ""B"", ""B""]",0.2796266366961691,0.9999252783381902,302.6463272571564
20,index_19,0,0,A,A,1,198,96870,0,0,97068,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.195537122253681,0.3837704550549204,52.79260540008545
21,index_20,0,0,B,B,1,277,194676,0,0,194953,"[""B"", ""B""]",0.1690268935013389,0.8395725920944481,261.8635551929474
22,index_21,0,0,D,C,0,137,108395,0,0,108532,"[""C"", ""C"", ""D"", ""A"", ""D"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C""]",0.0845604165152169,0.3272808787267428,146.10051584243774
23,index_22,0,0,C,D,0,275,156832,0,0,157107,"[""D""]",0.1520930472128642,0.6784726892326085,188.15537691116333
24,index_23,0,0,B,A,0,225,309047,0,0,309272,"[""A""]",0.330518852538152,0.9999252783381902,308.15648102760315
25,index_24,0,0,B,B,1,22782,168500,0,0,191282,"[""C"", ""B""]",0.151988812648452,0.760367630576104,250.89857983589167
26,index_25,0,0,D,A,0,372,173539,0,0,173911,"[""A"", ""A""]",0.166396174539918,0.7921243368452514,225.2469851970673
27,index_26,0,0,A,A,1,16388,193057,0,0,209445,"[""B"", ""B"", ""A"", ""A""]",0.2303421892372027,0.8295598894119405,155.78133296966553
28,index_27,0,0,A,A,1,327,238826,0,0,239153,"[""A"", ""A""]",0.3233192223918474,0.9998505566763805,198.38996744155884
29,index_28,0,0,A,A,1,403,204617,0,0,205020,"[""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3668072344712227,0.9190764402600312,141.4326786994934
30,index_29,0,0,A,C,0,101,420657,0,0,420758,"[""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C""]",0.6394489964639649,0.9999252783381902,338.93711280822754
31,index_30,0,0,C,A,0,135,143216,0,0,143351,"[""A"", ""A"", ""B""]",0.1742494948737599,0.663752521856086,124.72412371635436
32,index_31,0,0,C,C,1,156,253067,0,0,253223,"[""C"", ""C""]",0.291530619423857,0.7344392139281177,254.0936508178711
33,index_32,0,0,C,A,0,322,145928,0,0,146250,"[""A"", ""A""]",0.1599187840059584,0.6589703355002615,150.89748430252075
34,index_33,0,0,A,A,1,472,236348,0,0,236820,"[""A"", ""A""]",0.286586348813485,0.9999252783381902,247.3190951347351
35,index_34,0,0,C,C,1,318,180554,0,0,180872,"[""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C""]",0.2322012908263127,0.7106777254726144,153.8912889957428
36,index_35,0,0,B,B,1,154,165158,0,0,165312,"[""D"", ""B"", ""B"", ""B"", ""C"", ""B""]",0.1572624330145229,0.6627064185907494,173.74085521697998
37,index_36,0,0,D,C,0,18256,185010,0,0,203266,"[""C"", ""A""]",0.1440884078315218,0.7768063961742508,258.3557472229004
38,index_37,0,0,C,C,1,303,179686,0,0,179989,"[""C"", ""C""]",0.2041191355912389,0.8347904057386236,167.6465139389038
39,index_38,0,0,B,B,1,243,150111,0,0,150354,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2542121694249895,0.5462153478293357,96.9934148788452
40,index_39,0,0,A,A,1,173,137889,0,0,138062,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""C"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""C"", ""A"", ""A"", ""A"", ""B"", ""C"", ""B"", ""A"", ""C"", ""B"", ""C"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B"", ""A""]",0.196737850483585,0.3289247552865576,113.39306783676147
41,index_40,0,0,A,A,1,147,144785,0,0,144932,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1888802779583421,0.5333632219980573,105.53905940055849
42,index_41,0,0,D,D,1,234,212850,0,0,213084,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3781522415349757,0.7761339012179631,135.90266609191897
43,index_42,0,0,A,D,0,270,191828,0,0,192098,"[""D"", ""D"", ""D""]",0.2600347163642891,0.8755884330867518,154.86088061332703
44,index_43,0,0,A,A,1,313,147315,0,0,147628,"[""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2102438223788761,0.4604348800717328,118.75748324394226
45,index_44,0,0,D,D,1,180,175832,0,0,176012,"[""D""]",0.2051694024589617,0.7699320032877531,151.18888592720032
46,index_45,0,0,C,D,0,98,169058,0,0,169156,"[""D""]",0.1558942531382771,0.7061197041022192,180.44701600074768
47,index_46,0,0,D,D,1,217,521522,0,0,521739,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.6225304436732138,1.0,586.1912243366241
48,index_47,0,0,A,D,0,154,308396,0,0,308550,"[""D""]",0.2659467556090384,0.9999252783381902,392.2901995182037
49,index_48,0,0,B,D,0,427,154327,0,0,154754,"[""D""]",0.1631892417255498,0.7762833445415827,174.23368740081787
50,index_49,0,0,D,D,1,201,106297,0,0,106498,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1494027675810234,0.3441679742957483,82.21703124046326
51,index_50,0,0,D,A,0,168,177354,0,0,177522,"[""A""]",0.1479057687810176,0.7390719569603228,253.1056056022644
52,index_51,0,0,C,C,1,252,252980,0,0,253232,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1819204261567276,0.9998505566763805,424.7414219379425
53,index_52,0,0,D,A,0,20811,169421,0,0,190232,"[""A"", ""C""]",0.1411249787455115,0.7162071284465367,257.4435660839081
54,index_53,0,0,A,A,1,185,154001,0,0,154186,"[""A"", ""A""]",0.1635737754947002,0.6233281028170066,143.80449223518372
55,index_54,0,0,B,B,1,22371,154118,0,0,176489,"[""D"", ""B""]",0.1251807451797483,0.612717626840021,252.71384119987488
56,index_55,0,0,A,A,1,259,302161,0,0,302420,"[""A"", ""A""]",0.3231417303286905,0.9999252783381902,337.23304653167725
57,index_56,0,0,D,B,0,191,658323,0,0,658514,"[""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""D"", ""B"", ""B"", ""C"", ""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""B""]",0.6979601241704427,0.9999252783381902,939.4591779708862
58,index_57,0,0,A,D,0,87,122077,0,0,122164,"[""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1823806994977642,0.3302697451991332,82.8193130493164
59,index_58,0,0,A,A,1,136,224105,0,0,224241,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.4070757115918783,0.9085406859448554,133.1463487148285
60,index_59,0,0,C,C,1,204,212744,0,0,212948,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4332842427014117,0.8676679369349174,122.51131749153136
61,index_60,0,0,C,C,1,226,343411,0,0,343637,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4998059261271468,0.9999252783381902,276.47691226005554
62,index_61,0,0,C,C,1,252,638843,0,0,639095,"[""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""A"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C""]",0.7528716341665869,1.0,718.6553859710693
63,index_62,0,0,D,D,1,247,229663,0,0,229910,"[""D"", ""D"", ""D""]",0.2361027760946326,0.9998505566763805,245.4809718132019
64,index_63,0,0,C,D,0,241,415375,0,0,415616,"[""D"", ""D"", ""D"", ""D""]",0.4417747056548995,0.9999252783381902,518.7196645736694
65,index_64,0,0,A,A,1,292,159819,0,0,160111,"[""A""]",0.1513210138583054,0.7134424269595756,194.60176730155945
66,index_65,0,0,C,C,1,124,127503,0,0,127627,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1082969651416598,0.3541806769782559,145.05141639709473
67,index_66,0,0,D,D,1,242,183977,0,0,184219,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3583463111935531,0.5514458641560188,112.13088488578796
68,index_67,0,0,B,B,1,160,267903,0,0,268063,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3779031924275671,0.9999252783381902,201.4641525745392
69,index_68,0,0,A,A,1,202,300853,0,0,301055,"[""A"", ""A""]",0.2878671232330025,0.9998505566763805,375.74478363990784
70,index_69,0,0,D,C,0,165,150845,0,0,151010,"[""C""]",0.180874894272122,0.6496301277740417,132.09745383262634
71,index_70,0,0,C,C,1,171,163117,0,0,163288,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2153593070008478,0.5790181573638198,121.34209680557252
72,index_71,0,0,B,A,0,199,181988,0,0,182187,"[""A""]",0.2178072094266818,0.7810655308974072,156.81946349143982
73,index_72,0,0,C,C,1,187,133685,0,0,133872,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.21670815770797,0.5200627661959202,84.55038166046143
74,index_73,0,0,A,A,1,169,208022,0,0,208191,"[""A"", ""A"", ""A"", ""A"", ""A""]",0.1941708528465031,0.7890607487110514,241.384202003479
75,index_74,0,0,B,B,1,639,199267,0,0,199906,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.317154288416206,0.8228349398490622,169.503356218338
76,index_75,0,0,D,B,0,221,207160,0,0,207381,"[""D"", ""C"", ""B"", ""C"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""D"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""D"", ""C"", ""C"", ""B"", ""C"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""C""]",0.3339911015686007,0.6351341253829486,146.90919756889343
77,index_76,0,0,A,C,0,571,154081,0,0,154652,"[""C""]",0.151982521156477,0.7558096092057087,226.35485172271729
