iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
26,index_25,64,1,0,0.5,D,A,0,372,41919,42291,"[""A""]",20,0.039522367558568264,0.2276769035343345,110.66095733642578
27,index_26,64,1,0,0.5,A,A,1,164,41575,41739,"[""A""]",12,0.029822408874196692,0.1712620488679668,102.7573790550232
28,index_27,64,1,0,0.5,A,C,0,327,54904,55231,"[""C""]",22,0.04247629617264076,0.250467010386311,207.90732836723328
29,index_28,64,2,0,0.5,A,A,1,403,43689,44092,"[""A"", ""A""]",19,0.05055486267515087,0.27243517895838,74.32954239845276
30,index_29,64,1,0,0.5,A,C,0,101,37858,37959,"[""C""]",20,0.028577062004725994,0.138683404318912,153.54304337501526
31,index_30,64,1,0,0.5,C,A,0,135,39628,39763,"[""A""]",17,0.03030546321335998,0.1763431218710304,94.56617331504822
32,index_31,64,1,0,0.5,C,C,1,156,45502,45658,"[""C""]",14,0.03246289557965033,0.1753717402675035,168.88787841796875
33,index_32,64,1,0,0.5,C,A,0,322,40008,40330,"[""A""]",29,0.037624950661692226,0.2079503848165583,115.42221808433533
34,index_33,64,1,0,0.5,A,D,0,472,47037,47509,"[""D""]",25,0.04262003773759782,0.2787117985503997,206.88223266601562
35,index_34,64,1,0,0.5,C,C,1,318,50209,50527,"[""C""]",28,0.047069154418870045,0.2151983860121049,115.66550350189209
36,index_35,64,1,0,0.5,B,D,0,154,33817,33971,"[""D""]",12,0.025884657000738505,0.1574385414331615,88.50405097007751
37,index_36,64,1,0,0.5,D,B,0,162,36328,36490,"[""B""]",12,0.0298861177655839,0.1748486886348352,119.65256261825562
38,index_37,64,1,0,0.5,C,D,0,303,42302,42605,"[""D""]",14,0.03417488026406517,0.2165433759246805,127.38758635520935
39,index_38,64,3,0,0.5,B,B,1,243,34756,34999,"[""B"", ""B"", ""B""]",14,0.04982663257920323,0.1898677426585967,43.87485647201538
40,index_39,64,12,0,0.5,A,B,0,173,45294,45467,"[""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",32,0.049169516219239796,0.2001793319883433,51.14697265625
41,index_40,64,1,0,0.5,A,A,1,147,31128,31275,"[""A""]",13,0.027746196522924437,0.1434655906747366,63.84797167778015
42,index_41,64,2,0,0.5,D,D,1,234,42993,43227,"[""D"", ""D""]",18,0.05909722145417461,0.1914368975566016,47.60919165611267
43,index_42,64,1,0,0.5,A,B,0,270,39405,39675,"[""B""]",22,0.04050175543259644,0.2017484868863484,77.07332730293274
44,index_43,64,2,0,0.5,A,A,1,313,40088,40401,"[""A"", ""A""]",12,0.04788445311819998,0.2181125308226854,59.66109228134155
45,index_44,64,1,0,0.5,D,D,1,180,47324,47504,"[""D""]",23,0.03648739086206456,0.1763431218710304,213.99335384368896
46,index_45,64,1,0,0.5,C,D,0,98,38417,38515,"[""D""]",10,0.028073554313564588,0.1714862138533961,130.94443655014038
47,index_46,64,1,0,0.5,D,D,1,217,56267,56484,"[""D""]",20,0.040829473544685954,0.2020473735335873,212.68299794197083
48,index_47,64,1,0,0.5,A,D,0,154,43707,43861,"[""D""]",24,0.03737651266895695,0.1836658447283867,224.65653610229492
49,index_48,64,1,0,0.5,B,D,0,427,41162,41589,"[""D""]",15,0.03750835573301385,0.240230142718374,167.49165296554565
50,index_49,64,4,0,0.5,D,D,1,201,37969,38170,"[""D"", ""D"", ""D"", ""D""]",13,0.06575550244948869,0.1930060524546065,33.737151861190796
51,index_50,64,1,0,0.5,D,C,0,168,37521,37689,"[""C""]",13,0.03066723966527994,0.1463050138235074,181.22591519355774
52,index_51,64,1,0,0.5,C,C,1,252,47385,47637,"[""C""]",23,0.04442977941606822,0.2202794590151685,86.02870392799377
53,index_52,64,1,0,0.5,D,B,0,231,48215,48446,"[""B""]",27,0.03843190475645397,0.2054845699768362,211.06886291503906
54,index_53,64,1,0,0.5,A,A,1,185,49775,49960,"[""A""]",27,0.040642371180804375,0.2092206530673241,96.41907000541687
55,index_54,64,1,0,0.5,B,B,1,203,50017,50220,"[""B""]",17,0.03810859342850646,0.1960696405888067,215.95212292671204
56,index_55,64,1,0,0.5,A,A,1,259,53347,53606,"[""A""]",37,0.042856583870354764,0.1981618471194799,199.88255047798157
57,index_56,64,1,0,0.5,D,B,0,191,44287,44478,"[""B""]",33,0.04372539485882505,0.1496674886049466,326.20686316490173
58,index_57,64,3,0,0.5,A,D,0,87,42760,42847,"[""D"", ""D"", ""D""]",18,0.05673067768595438,0.164985429275947,35.66621017456055
59,index_58,64,2,0,0.5,A,A,1,136,55625,55761,"[""A"", ""A""]",27,0.05395573649328409,0.2062317865949339,75.56265354156494
60,index_59,64,1,0,0.5,C,C,1,204,37793,37997,"[""C""]",17,0.030216049267313208,0.1752970186056938,131.40863132476807
61,index_60,64,1,0,0.5,C,C,1,226,36887,37113,"[""C""]",16,0.030389386235288775,0.1959201972651871,122.52551698684692
62,index_61,64,1,0,0.5,C,C,1,252,48824,49076,"[""C""]",24,0.03796251036333782,0.2118359112306658,170.16648721694946
63,index_62,64,1,0,0.5,D,D,1,247,41963,42210,"[""D""]",18,0.033888113588701634,0.1916610625420309,179.08218717575073
64,index_63,64,1,0,0.5,C,C,1,241,57846,58087,"[""C""]",16,0.042787600482245045,0.2354479563625494,248.117901802063
65,index_64,64,1,0,0.5,A,A,1,292,49076,49368,"[""A""]",24,0.04037065673790926,0.2328326981992079,183.54396080970764
66,index_65,64,3,0,0.5,C,C,1,124,38707,38831,"[""C"", ""C"", ""C""]",15,0.050589863769363856,0.1790331016961817,38.55040264129639
67,index_66,64,2,0,0.5,D,D,1,242,37425,37667,"[""D"", ""D""]",14,0.04568357121220455,0.186355824553538,49.674612045288086
68,index_67,64,1,0,0.5,B,B,1,160,44007,44167,"[""B""]",23,0.037182180717149176,0.1882985877605918,86.92303538322449
69,index_68,64,1,0,0.5,A,A,1,202,50704,50906,"[""A""]",13,0.0372303712502098,0.1942763207053724,214.76155471801758
70,index_69,64,1,0,0.5,D,C,0,165,43308,43473,"[""C""]",16,0.03302007375467555,0.1983860121049092,151.10254454612732
71,index_70,64,2,0,0.5,C,C,1,171,41487,41658,"[""C"", ""C""]",20,0.057786300435024564,0.1748486886348352,44.52724289894104
72,index_71,64,1,0,0.5,B,B,1,199,47606,47805,"[""B""]",18,0.03558971733675666,0.2013748785772995,129.70077514648438
73,index_72,64,4,0,0.5,C,C,1,187,38677,38864,"[""C"", ""C"", ""C"", ""C""]",14,0.05126696770939985,0.186355824553538,45.73702955245972
74,index_73,64,1,0,0.5,A,A,1,169,43102,43271,"[""A""]",14,0.03459807873554224,0.1545243966225808,257.98650336265564
75,index_74,64,1,0,0.5,B,B,1,639,43906,44545,"[""B""]",19,0.08486464228114197,0.3126354330120302,56.37342977523804
76,index_75,64,2,0,0.5,D,D,1,5822,55997,61819,"[""D"", ""B""]",27,0.062394779780606376,0.2266308002689979,67.4057412147522
77,index_76,64,1,0,0.5,A,C,0,571,46141,46712,"[""C""]",23,0.0456995315548592,0.2849884181424195,178.70633482933044
78,index_77,64,1,0,0.5,C,C,1,515,37697,38212,"[""C""]",14,0.04920980204848334,0.2756482104161997,72.53566265106201
79,index_78,64,1,0,0.5,A,D,0,387,48591,48978,"[""D""]",20,0.04149527720945937,0.234327131435403,197.3817160129547
80,index_79,64,1,0,0.5,A,C,0,119,54813,54932,"[""C""]",23,0.046212627643265204,0.1853097212882014,346.03458642959595
81,index_80,64,1,0,0.5,D,D,1,248,43567,43815,"[""D""]",11,0.03448552036694104,0.2122842412015243,170.88533759117126
82,index_81,64,2,0,0.5,A,B,0,10598,44019,54617,"[""A"", ""B""]",30,0.0644300441684219,0.3615033998356123,102.26673078536987
83,index_82,64,3,0,0.5,A,A,1,193,74326,74519,"[""A"", ""A"", ""A""]",38,0.05932846407040404,0.221998057236793,174.43995881080627
84,index_83,64,31,0,0.5,D,D,1,128,54813,54941,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",28,0.1154418086249014,0.2473287005903011,28.63530158996582
85,index_84,64,1,0,0.5,C,C,1,288,41680,41968,"[""C""]",19,0.042695026893086685,0.2008518269446312,75.57049345970154
86,index_85,64,1,0,0.5,A,D,0,335,41151,41486,"[""D""]",15,0.036117404496505315,0.2400806993947545,165.583393573761
87,index_86,64,1,0,0.5,C,C,1,309,30912,31221,"[""C""]",11,0.03666845380299966,0.2129567361578122,60.04877805709839
88,index_87,64,53,0,0.5,A,A,1,168,61866,62034,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.15277467408940693,0.2555480833893746,29.62452530860901
89,index_88,64,1,0,0.5,B,A,0,257,44266,44523,"[""A""]",17,0.0365568618514365,0.2236419337966076,150.018812417984
90,index_89,64,1,0,0.5,B,C,0,204,39234,39438,"[""C""]",10,0.031849780778355326,0.2134050661286707,146.1030023097992
91,index_90,64,1,0,0.5,B,B,1,235,44257,44492,"[""B""]",14,0.03392372472940974,0.2015990435627288,130.19153428077698
92,index_91,64,1,0,0.5,C,A,0,204,39835,40039,"[""A""]",18,0.04200738074758793,0.1553463349024882,329.19390892982483
93,index_92,64,3,0,0.5,B,D,0,397,48087,48484,"[""B"", ""D"", ""D""]",24,0.05841098536194744,0.2463573189867742,78.04864573478699
94,index_93,64,1,0,0.5,D,C,0,198,50290,50488,"[""C""]",25,0.03798425476982603,0.199058507061197,132.12736463546753
95,index_94,64,1,0,0.5,C,A,0,257,46354,46611,"[""A""]",19,0.03648172663579664,0.211761189568856,152.55751729011536
96,index_95,64,1,0,0.5,A,A,1,152,40352,40504,"[""A""]",16,0.029386500036898685,0.1615482328326981,112.86626982688904
97,index_96,64,4,0,0.5,A,A,1,272,45090,45362,"[""A"", ""A"", ""A"", ""A""]",16,0.062304690107718615,0.221998057236793,49.22615122795105
98,index_97,64,1,0,0.5,D,A,0,177,43795,43972,"[""A""]",19,0.03284590323671109,0.1955465889561384,134.74490547180176
99,index_98,64,1,0,0.5,A,B,0,360,54976,55336,"[""B""]",21,0.04407793394120429,0.2737801688709557,166.47427129745483
100,index_99,64,1,0,0.5,B,A,0,226,39123,39349,"[""A""]",26,0.031219334514559757,0.1545991182843906,121.97153186798096
101,index_100,64,1,0,0.5,A,A,1,222,40685,40907,"[""A""]",15,0.036394143770974816,0.2045879100351192,83.21292614936829
102,index_101,64,1,0,0.5,D,D,1,439,52704,53143,"[""D""]",33,0.06531625764871805,0.2700440857804678,80.99094438552856
103,index_102,64,1,0,0.5,C,A,0,345,46645,46990,"[""A""]",19,0.04028022246870497,0.2283493984906224,232.97795796394348
104,index_103,64,1,0,0.5,A,A,1,220,38648,38868,"[""A""]",11,0.05453713693470236,0.2056340133004558,42.232417583465576
105,index_104,64,1,0,0.5,D,D,1,240,52783,53023,"[""D""]",23,0.039103940054930834,0.2172905925427781,182.77271389961243
106,index_105,64,1,0,0.5,C,B,0,300,36017,36317,"[""B""]",17,0.03747407173044185,0.2116117462452365,73.31747221946716
107,index_106,64,36,0,0.5,A,B,0,280,58119,58399,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",38,0.14446952070297142,0.2808040050810729,32.87954878807068
108,index_107,64,1,0,0.5,C,C,1,192,43143,43335,"[""C""]",20,0.03801962545011159,0.1868788761862063,77.63107061386108
109,index_108,64,1,0,0.5,D,D,1,279,45673,45952,"[""D""]",15,0.036170983810589134,0.2071284465366509,186.1564977169037
110,index_109,64,1,0,0.5,B,A,0,515,46010,46525,"[""A""]",19,0.042147507142438,0.2636180228648285,182.31193161010742
111,index_110,64,1,0,0.5,D,B,0,344,44362,44706,"[""B""]",11,0.03801268277863361,0.2291713367705298,211.15247631072998
112,index_111,64,1,0,0.5,A,A,1,248,45859,46107,"[""A""]",25,0.043921396095523035,0.198759620413958,82.96603846549988
113,index_112,64,1,0,0.5,C,C,1,244,45300,45544,"[""C""]",15,0.035031861670498016,0.2056340133004558,132.22780418395996
114,index_113,64,2,0,0.5,C,A,0,188,38870,39058,"[""A"", ""A""]",23,0.04037230136461721,0.1939774340581335,64.91018223762512
115,index_114,64,1,0,0.5,C,C,1,183,41367,41550,"[""C""]",25,0.03514456420534143,0.1924082791601284,92.97834825515747
116,index_115,64,1,0,0.5,B,A,0,268,45597,45865,"[""A""]",14,0.03829464650389752,0.2222969438840319,232.16523838043213
117,index_116,64,1,0,0.5,D,D,1,226,42234,42460,"[""D""]",13,0.033684639283218604,0.205559291638646,176.63786268234253
118,index_117,64,1,0,0.5,B,A,0,172,36761,36933,"[""A""]",10,0.02883201573225653,0.1647612642905178,144.86939430236816
119,index_118,64,1,0,0.5,A,C,0,318,41036,41354,"[""C""]",15,0.03668640277886837,0.2291713367705298,128.8588581085205
120,index_119,64,3,0,0.5,A,A,1,122,39215,39337,"[""A"", ""A"", ""A""]",14,0.04307805848814466,0.1748486886348352,45.79763841629028
121,index_120,64,1,0,0.5,C,B,0,293,40655,40948,"[""B""]",15,0.03610445011508641,0.2104161996562803,94.29476046562195
122,index_121,64,1,0,0.5,A,A,1,209,43474,43683,"[""A""]",19,0.03783646991838198,0.1980124037958603,225.97955965995789
123,index_122,64,1,0,0.5,D,D,1,223,36284,36507,"[""D""]",15,0.029445270321687745,0.1815736381977135,111.233651638031
124,index_123,64,2,0,0.5,A,A,1,162,44884,45046,"[""A"", ""A""]",19,0.03451009710314485,0.183591123066577,100.82312273979187
125,index_124,64,4,0,0.5,A,A,1,246,37474,37720,"[""A"", ""A"", ""A"", ""A""]",15,0.06604755000389502,0.2038406934170216,37.40152072906494
126,index_125,64,1,0,0.5,A,D,0,260,46667,46927,"[""D""]",9,0.03884024977443275,0.2086976014346558,243.92012667655945
127,index_126,64,1,0,0.5,A,D,0,143,34213,34356,"[""D""]",19,0.02810418065896431,0.160053799596503,146.36267566680908
128,index_127,64,1,0,0.5,A,D,0,2814,52888,55702,"[""D""]",39,0.08962931731979329,0.924157513263095,360.63072180747986
129,index_128,64,1,0,0.5,A,D,0,278,50781,51059,"[""D""]",19,0.03963270236229125,0.2310393783157737,217.08928894996643
130,index_129,64,1,0,0.5,D,D,1,128,50034,50162,"[""D""]",33,0.0431778591835912,0.1769408951655084,96.15957403182983
131,index_130,64,1,0,0.5,D,C,0,359,48463,48822,"[""C""]",22,0.04120704698516471,0.2299932750504371,209.05956315994263
132,index_131,64,1,0,0.5,B,B,1,331,45614,45945,"[""B""]",18,0.03742916820438777,0.2236419337966076,155.11078596115112
133,index_132,64,1,0,0.5,A,A,1,250,45952,46202,"[""A""]",18,0.03613856484660039,0.2108645296271388,109.4458258152008
134,index_133,64,1,0,0.5,A,A,1,141,51664,51805,"[""A""]",16,0.0350109893144834,0.1590076963311664,172.57251691818237
135,index_134,64,2,0,0.5,B,B,1,358,45153,45511,"[""B"", ""B""]",20,0.0655577961970203,0.2252110886946126,57.33498191833496
136,index_135,64,1,0,0.5,A,A,1,185,40383,40568,"[""A""]",17,0.037144611209698544,0.1868788761862063,68.28573632240295
137,index_136,64,1,0,0.5,C,B,0,231,45685,45916,"[""B""]",14,0.03777958118110363,0.1959949189269969,251.97211694717407
138,index_137,64,1,0,0.5,B,B,1,172,41049,41221,"[""B""]",20,0.06136071704329939,0.1806769782559963,40.770378828048706
139,index_138,64,1,0,0.5,D,D,1,294,37140,37434,"[""D""]",12,0.033726957713658745,0.2138533960995292,169.56849002838135
140,index_139,64,1,0,0.5,A,A,1,231,42505,42736,"[""A""]",11,0.033212192094046564,0.2035418067697825,150.24490594863892
141,index_140,64,1,0,0.5,D,B,0,100,39090,39190,"[""B""]",15,0.029741116255822615,0.1530299633863857,149.0363097190857
142,index_141,64,13,0,0.5,C,C,1,152,48741,48893,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.0677333225868471,0.1788836583725622,43.685431241989136
143,index_142,64,1,0,0.5,B,A,0,405,53579,53984,"[""A""]",20,0.04368729412187007,0.2698946424568482,220.87257719039917
144,index_143,64,1,0,0.5,B,B,1,175,38483,38658,"[""B""]",16,0.029264602782491718,0.186355824553538,126.50183176994324
145,index_144,64,1,0,0.5,B,B,1,106,46495,46601,"[""B""]",18,0.03178476016793591,0.1806769782559963,128.1528022289276
146,index_145,64,1,0,0.5,C,A,0,307,43206,43513,"[""A""]",25,0.04014363146656293,0.224762758723754,103.79398012161255
147,index_146,64,1,0,0.5,A,A,1,140,41620,41760,"[""A""]",24,0.032111456724626536,0.1512366435029515,147.1574695110321
148,index_147,64,1,0,0.5,D,D,1,227,46128,46355,"[""D""]",12,0.03735762043787986,0.1943510423671822,225.7694971561432
149,index_148,64,1,0,0.5,D,D,1,250,40659,40909,"[""D""]",14,0.042806923275260526,0.2027198684898752,64.03563666343689
150,index_149,64,1,0,0.5,B,B,1,253,50671,50924,"[""B""]",16,0.03880416328297964,0.2134050661286707,213.15751600265503
151,index_150,64,3,0,0.5,C,C,1,196,44610,44806,"[""C"", ""C"", ""C""]",22,0.05080395390185254,0.1720092654860644,67.53163433074951
152,index_151,64,14,0,0.5,B,B,1,195,63421,63616,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.1414729818534843,0.2772920869760144,35.741445541381836
153,index_152,64,1,0,0.5,B,B,1,536,48778,49314,"[""B""]",26,0.04534085918128077,0.2999327505043712,172.60954904556274
154,index_153,64,1,0,0.5,B,B,1,251,44049,44300,"[""B""]",17,0.04046555301070685,0.2045131883733094,80.4131715297699
155,index_154,64,6,0,0.5,B,B,1,430,49125,49555,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.07631074413046032,0.2468056489576328,59.391193866729736
156,index_155,64,1,0,0.5,B,C,0,266,41611,41877,"[""C""]",12,0.033373876855507585,0.2110139729507584,144.50908541679382
157,index_156,64,16,0,0.5,B,B,1,209,41757,41966,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.09859290154028456,0.1899424643204065,26.003774881362915
158,index_157,64,3,0,0.5,D,D,1,210,62465,62675,"[""D"", ""D"", ""D""]",25,0.0817556607756474,0.2622730329522529,58.13180708885193
159,index_158,64,1,0,0.5,B,D,0,215,44295,44510,"[""D""]",25,0.03540519110402576,0.1903160726294552,168.6273729801178
160,index_159,64,1,0,0.5,D,D,1,199,34349,34548,"[""D""]",15,0.0347336741049572,0.1945004856908018,60.984941720962524
161,index_160,64,1,0,0.5,C,A,0,299,42810,43109,"[""A""]",13,0.03493538282589861,0.233430471493686,133.18419981002808
162,index_161,64,2,0,0.5,D,D,1,163,35477,35640,"[""D"", ""D""]",17,0.03371721011715953,0.1482477770305611,69.57941961288452
163,index_162,64,1,0,0.5,B,C,0,191,68466,68657,"[""C""]",25,0.0456778163797358,0.2470298139430621,249.26634550094604
164,index_163,64,1,0,0.5,A,A,1,240,45744,45984,"[""A""]",18,0.03593818724410706,0.2137039527759097,113.94986724853516
165,index_164,64,1,0,0.5,A,B,0,277,43735,44012,"[""B""]",17,0.038869627996000224,0.2121347978779048,91.06408977508545
166,index_165,64,1,0,0.5,B,D,0,908,44975,45883,"[""D""]",21,0.06307100278231959,0.3846671149966375,111.17696189880371
167,index_166,64,1,0,0.5,C,D,0,238,39013,39251,"[""D""]",17,0.03030360043700911,0.1955465889561384,122.73290681838989
168,index_167,64,6,0,0.5,A,B,0,134,65959,66093,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B""]",26,0.10560794020995193,0.2462078756631547,44.98053812980652
169,index_168,64,2,0,0.5,B,B,1,219,48747,48966,"[""B"", ""B""]",25,0.04662963971558251,0.2059328999476948,85.27104759216309
170,index_169,64,2,0,0.5,A,A,1,153,41032,41185,"[""A"", ""A""]",17,0.03704401720083821,0.1726070387805425,70.35361671447754
171,index_170,64,1,0,0.5,C,A,0,234,45229,45463,"[""A""]",20,0.03504914473781027,0.2024209818426361,130.06938457489014
172,index_171,64,2,0,0.5,D,D,1,244,41032,41276,"[""D"", ""D""]",21,0.05145195294853914,0.2038406934170216,57.32910180091858
173,index_172,64,1,0,0.5,D,D,1,152,35760,35912,"[""D""]",15,0.031010242360411885,0.1726070387805425,65.76850008964539
174,index_173,64,1,0,0.5,B,B,1,206,56672,56878,"[""B""]",42,0.04749163107694804,0.1853097212882014,282.1514983177185
175,index_174,64,2,0,0.5,D,C,0,216,40953,41169,"[""C"", ""C""]",18,0.053321817406630855,0.2056340133004558,51.18824100494385
176,index_175,64,1,0,0.5,D,D,1,278,45730,46008,"[""D""]",25,0.04636868728460732,0.2038406934170216,84.89225697517395
177,index_176,64,1,0,0.5,D,A,0,226,43825,44051,"[""A""]",14,0.03313438801831668,0.1939027123963237,150.69712138175964
178,index_177,64,5,0,0.5,C,C,1,237,56160,56397,"[""C"", ""C"", ""C"", ""C"", ""C""]",21,0.07138816707763578,0.2160203242920122,60.43162560462952
179,index_178,64,2,0,0.5,B,A,0,13341,63548,76889,"[""B"", ""A""]",36,0.05556755564035144,0.2296943884031981,136.17364311218262
180,index_179,64,1,0,0.5,B,C,0,178,45508,45686,"[""C""]",20,0.03834882871090278,0.1803033699469476,263.2701690196991
181,index_180,64,1,0,0.5,B,C,0,276,37881,38157,"[""C""]",17,0.03243848990571902,0.2051109616677875,96.42977571487427
182,index_181,64,5,0,0.5,B,B,1,275,50067,50342,"[""B"", ""B"", ""B"", ""B"", ""B""]",21,0.07188514256148273,0.2257341403272809,54.04291582107544
183,index_182,64,1,0,0.5,A,B,0,113,48568,48681,"[""B""]",24,0.035161008692969696,0.1853097212882014,187.21240758895874
184,index_183,64,1,0,0.5,C,D,0,439,45429,45868,"[""D""]",17,0.04066036055185908,0.2480759172083987,215.77139568328857
185,index_184,64,3,0,0.5,B,B,1,184,32903,33087,"[""B"", ""B"", ""B""]",14,0.03954843993525688,0.1575132630949712,46.47806096076965
186,index_185,64,1,0,0.5,D,B,0,205,42222,42427,"[""B""]",16,0.03182398261672912,0.1899424643204065,107.80725979804993
187,index_186,64,1,0,0.5,D,C,0,334,48890,49224,"[""C""]",25,0.05203021805000858,0.234327131435403,81.44110131263733
188,index_187,64,1,0,0.5,C,C,1,145,41835,41980,"[""C""]",13,0.0331193302757845,0.182021968168572,209.49465775489807
189,index_188,64,4,0,0.5,B,A,0,87,43511,43598,"[""A"", ""A"", ""A"", ""A""]",21,0.032177577824576094,0.1510124785175222,70.7984676361084
190,index_189,64,1,0,0.5,D,D,1,294,42517,42811,"[""D""]",13,0.03458169163527197,0.2104161996562803,118.45726728439331
191,index_190,64,1,0,0.5,C,C,1,288,44361,44649,"[""C""]",22,0.03595889886336553,0.2199805723679294,174.11123394966125
