iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
158,index_157,10,1,0,0.6,D,D,1,210,11904,12114,"[""D""]",13,0.026687992801183863,0.0381827691847866,65.15385341644287
162,index_161,10,1,0,0.6,D,D,1,163,12141,12304,"[""D""]",11,0.0354033296974686,0.050138235074348,126.87328600883484
172,index_171,10,1,0,0.6,D,D,1,244,6659,6903,"[""D""]",6,0.0072085223046780295,0.0152432190091907,39.59278440475464
177,index_176,10,1,0,0.6,D,D,1,226,18550,18776,"[""D""]",8,0.036174902283932386,0.0890682208772323,267.0843586921692
179,index_178,10,1,0,0.6,B,A,0,305,12207,12512,"[""A""]",11,0.027463906818252868,0.041769408951655,77.65205812454224
180,index_179,10,1,0,0.6,B,C,0,178,17620,17798,"[""C""]",8,0.036088199785882014,0.0812971680490174,270.8453052043915
181,index_180,10,1,1,0.6,B,C,0,276,10798,11074,"[""C""]",9,0.016038272464672813,0.0378838825375476,110.76285743713379
188,index_187,10,1,1,0.6,C,C,1,145,16361,16506,"[""C""]",7,0.03549125246370751,0.058507061197041,252.65333652496338
192,index_191,10,1,0,0.6,B,B,1,326,6375,6701,"[""B""]",7,0.012880929675880951,0.0231637151610252,27.0168194770813
193,index_192,10,1,0,0.6,A,C,0,128,4787,4915,"[""C""]",6,0.0050490124976503535,0.009863259358888,16.848533630371094
196,index_195,10,1,0,0.6,D,D,1,224,7974,8198,"[""D""]",6,0.013556666053098501,0.0331764178435328,66.19125199317932
197,index_196,10,1,0,0.6,D,C,0,270,18638,18908,"[""C""]",10,0.037428591699315165,0.0596278861241874,273.7152581214905
198,index_197,10,0,1,0.6,D,,0,198,3725,3923,[],10,0.008117482248331762,0.0134498991257565,15.527760744094849
