iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
28,aqua_rat_test_27,16,16,0,0.98,fixed,A,A,1,136,18981,19117,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.041616820934981966,0.0836882612269297,28.76100516319275
29,aqua_rat_test_28,16,16,0,0.98,fixed,B,B,1,127,12344,12471,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.030726905911841976,0.0537995965030262,17.822938203811646
30,aqua_rat_test_29,16,16,0,0.98,fixed,A,A,1,112,9274,9386,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.019675913571153753,0.0366136142867817,16.56845211982727
31,aqua_rat_test_30,16,16,0,0.98,fixed,B,B,1,121,12096,12217,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.0265833817941212,0.0514085033251139,19.589847087860107
32,aqua_rat_test_31,16,16,0,0.98,fixed,A,A,1,141,12149,12290,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.029006184520799515,0.0490921318090114,19.216306447982788
33,aqua_rat_test_32,16,0,0,0.98,fixed,B,,0,131,71437,71568,[],40,0.0834707231214467,0.2795337368303071,215.85863947868347
34,aqua_rat_test_33,16,16,0,0.98,fixed,B,B,1,133,11813,11946,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.024439089392014706,0.0490174101472016,21.140058994293213
35,aqua_rat_test_34,16,16,0,0.98,fixed,B,B,1,143,15150,15293,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.034042720366262214,0.0657550623925876,24.120369911193848
36,aqua_rat_test_35,16,16,0,0.98,fixed,A,A,1,118,10874,10992,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.022813348965909738,0.0442352237913771,19.037528038024902
37,aqua_rat_test_36,16,16,0,0.98,fixed,D,D,1,144,16035,16179,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.03749041222050268,0.0703878054247926,24.18912100791931
38,aqua_rat_test_37,16,16,0,0.98,fixed,A,A,1,127,21687,21814,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.03999125151466152,0.0896659941717104,37.7299280166626
39,aqua_rat_test_38,16,16,0,0.98,fixed,D,D,1,132,12187,12319,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.030054135956853724,0.0585817828588507,17.666139125823975
40,aqua_rat_test_39,16,16,0,0.98,fixed,A,A,1,126,36740,36866,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.06419020373318463,0.1310617948143166,66.193124294281
41,aqua_rat_test_40,16,16,0,0.98,fixed,A,A,1,130,37864,37994,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.07250067056172432,0.1412239408204438,61.14951992034912
42,aqua_rat_test_41,16,11,0,0.98,fixed,A,A,1,145,45125,45270,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",30,0.07120378795308283,0.1350967645520436,92.01354598999023
43,aqua_rat_test_42,16,16,0,0.98,fixed,C,C,1,89,10870,10959,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.025241869307101268,0.0502129567361577,15.784886360168457
44,aqua_rat_test_43,16,16,0,0.98,fixed,A,A,1,127,22256,22383,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.04608749336620769,0.0872001793319883,34.685717821121216
45,aqua_rat_test_44,16,16,0,0.98,fixed,B,B,1,129,14137,14266,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.03596822765431323,0.0621684226257192,19.458733320236206
46,aqua_rat_test_45,16,16,0,0.98,fixed,B,B,1,123,21873,21996,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.044155037467657414,0.0801016214600612,35.46849226951599
47,aqua_rat_test_46,16,16,0,0.98,fixed,E,E,1,132,11303,11435,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.02408821917834012,0.0504371217215871,19.52006435394287
48,aqua_rat_test_47,16,16,0,0.98,fixed,A,A,1,148,14844,14992,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.0323061752022656,0.0643353508182021,24.323101043701172
49,aqua_rat_test_48,16,16,0,0.98,fixed,D,D,1,109,79091,79200,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",65,0.10170999273061004,0.1757453485765523,291.6130676269531
50,aqua_rat_test_49,16,16,0,0.98,fixed,B,B,1,115,14408,14523,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.03580610314011994,0.056041246357319,19.849740266799927
51,aqua_rat_test_50,16,16,0,0.98,fixed,C,C,1,121,18282,18403,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.0447386292559477,0.0753194351042366,24.57709765434265
52,aqua_rat_test_51,16,16,0,0.98,fixed,C,C,1,127,16018,16145,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.030295139501101725,0.0621684226257192,28.584968328475952
53,aqua_rat_test_52,16,16,0,0.98,fixed,B,B,1,103,15050,15153,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.03624381094383033,0.06500784577449,20.66136074066162
54,aqua_rat_test_53,16,16,0,0.98,fixed,A,A,1,102,11700,11802,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.03021719732049156,0.0549951430919823,15.512430429458618
55,aqua_rat_test_54,16,4,0,0.98,fixed,D,D,1,144,60469,60613,"[""D"", ""D"", ""D"", ""C""]",38,0.07096243739404387,0.2062317865949339,192.20191597938538
56,aqua_rat_test_55,16,16,0,0.98,fixed,A,A,1,117,11692,11809,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.02472193681767012,0.0460285436748113,19.652870178222656
57,aqua_rat_test_56,16,16,0,0.98,fixed,A,A,1,128,47085,47213,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.08342114070603333,0.1501905402376149,84.6324450969696
58,aqua_rat_test_57,16,16,0,0.98,fixed,D,D,1,119,14441,14560,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.03057962636091311,0.0585817828588507,23.25459384918213
59,aqua_rat_test_58,16,16,0,0.98,fixed,D,D,1,130,33244,33374,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.07037662259105236,0.1234401853097213,49.43186116218567
60,aqua_rat_test_59,16,1,0,0.98,fixed,C,D,0,107,67411,67518,"[""D""]",37,0.08475912820312201,0.2735560038855263,170.36040663719177
61,aqua_rat_test_60,16,16,0,0.98,fixed,E,E,1,138,19345,19483,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.03890916036759722,0.0763655383695733,32.46024751663208
62,aqua_rat_test_61,16,13,0,0.98,fixed,D,D,1,117,31932,32049,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",25,0.04538070260346688,0.1132033176417843,71.5821328163147
63,aqua_rat_test_62,16,16,0,0.98,fixed,B,B,1,131,14507,14638,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.03149835340784799,0.0573862362698947,23.347373247146606
64,aqua_rat_test_63,16,16,0,0.98,fixed,C,C,1,119,16086,16205,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.035521204639478464,0.0706119704102219,24.247985363006592
65,aqua_rat_test_64,16,16,0,0.98,fixed,D,B,0,162,15165,15327,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.03839010160965858,0.0694911454830755,21.855175495147705
66,aqua_rat_test_65,16,16,0,0.98,fixed,C,C,1,112,20652,20764,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.04330414686174644,0.0908615407606665,31.29344391822815
67,aqua_rat_test_66,16,16,0,0.98,fixed,C,C,1,150,20754,20904,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.04466809691330383,0.073974445191661,33.52228331565857
68,aqua_rat_test_67,16,16,0,0.98,fixed,B,B,1,127,59976,60103,"[""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",36,0.0989215112784985,0.1554210565642979,123.98940348625183
69,aqua_rat_test_68,16,16,0,0.98,fixed,A,A,1,128,30491,30619,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.058857324006592056,0.0994545318687887,51.09578824043274
70,aqua_rat_test_69,16,1,0,0.98,fixed,C,C,1,131,66079,66210,"[""C""]",36,0.07860319424377542,0.2654113427482627,191.84189438819885
71,aqua_rat_test_70,16,16,0,0.98,fixed,C,C,1,122,13094,13216,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.03189643999829444,0.0505118433833968,19.11524748802185
72,aqua_rat_test_71,16,16,0,0.98,fixed,A,A,1,144,17067,17211,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.038314858132093337,0.0753194351042366,25.928616285324097
73,aqua_rat_test_72,16,16,0,0.98,fixed,B,B,1,100,6994,7094,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.018549039542729195,0.0358663976686841,10.303554773330688
74,aqua_rat_test_73,16,16,0,0.98,fixed,B,B,1,106,8682,8788,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.023402424778990936,0.0406485840245086,12.029239177703857
75,aqua_rat_test_74,16,16,0,0.98,fixed,E,E,1,147,27388,27535,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.053279006572354015,0.1109616677874916,45.093217849731445
76,aqua_rat_test_75,16,16,0,0.98,fixed,C,C,1,117,20172,20289,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.04685784201403583,0.0896659941717104,28.066388607025146
77,aqua_rat_test_76,16,16,0,0.98,fixed,E,E,1,204,14326,14530,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.03575954151122794,0.0665022790106851,22.47410297393799
78,aqua_rat_test_77,16,16,0,0.98,fixed,B,B,1,163,70271,70434,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",43,0.11062426542256994,0.2116117462452365,144.99374270439148
79,aqua_rat_test_78,16,16,0,0.98,fixed,A,A,1,144,18860,19004,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.030679835260712628,0.0705372487484121,40.67783546447754
80,aqua_rat_test_79,16,16,0,0.98,fixed,D,D,1,140,39776,39916,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",28,0.05761822634611735,0.1087947395950086,92.50658512115479
81,aqua_rat_test_80,16,16,0,0.98,fixed,B,B,1,169,26266,26435,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.0620590702037313,0.1064783680789061,37.01559782028198
82,aqua_rat_test_81,16,16,0,0.98,fixed,A,A,1,124,9828,9952,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.02569848930937059,0.0475976985728162,14.218708515167236
83,aqua_rat_test_82,16,1,0,0.98,fixed,A,A,1,121,67465,67586,"[""A""]",38,0.09582435877868532,0.2843159231861316,144.20874977111816
84,aqua_rat_test_83,16,16,0,0.98,fixed,A,A,1,135,27631,27766,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.04394165068453341,0.097511768661735,55.9400315284729
85,aqua_rat_test_84,16,16,0,0.98,fixed,A,A,1,101,11705,11806,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.027619489928631835,0.0478218635582455,17.09735870361328
86,aqua_rat_test_85,16,16,0,0.98,fixed,A,A,1,120,44003,44123,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.09246316713201067,0.1729059254277815,64.35495972633362
87,aqua_rat_test_86,16,16,0,0.98,fixed,E,E,1,124,36098,36222,"[""E"", ""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",24,0.06827061463293274,0.1255323918403945,59.68509769439697
88,aqua_rat_test_87,16,16,0,0.98,fixed,B,B,1,103,12410,12513,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.023747216441171743,0.0468504819547186,22.14757466316223
89,aqua_rat_test_88,16,16,0,0.98,fixed,B,B,1,128,31634,31762,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.05931952896653195,0.0941492938802959,60.99522399902344
90,aqua_rat_test_89,16,16,0,0.98,fixed,B,B,1,121,30507,30628,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.058848130316341514,0.1107375028020623,49.27888488769531
91,aqua_rat_test_90,16,16,0,0.98,fixed,B,B,1,111,19021,19132,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.03911600835006751,0.0741238885152806,30.125223636627197
92,aqua_rat_test_91,16,16,0,0.98,fixed,B,B,1,179,16455,16634,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.04424742324636642,0.0801016214600612,22.341801404953003
93,aqua_rat_test_92,16,16,0,0.98,fixed,A,A,1,155,16443,16598,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.03715398965668523,0.0668011656579242,25.64693808555603
94,aqua_rat_test_93,16,16,0,0.98,fixed,D,D,1,113,25439,25552,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.05087858073503781,0.087274900993798,41.012728452682495
