iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,64,540,540,1,91,208161,184117,23916,208252,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",0.2594304347343042,0.6318873668188736,169.8461663722992
12,index_11,64,64,45,45,1,181,619322,562213,24215,619503,"[""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""30"", ""45"", ""45"", ""37"", ""45"", ""45"", ""45"", ""190"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""9"", ""45"", ""54"", ""51"", ""45"", ""45"", ""45"", ""45"", ""9"", ""45"", ""9"", ""45"", ""45"", ""45"", ""44"", ""100"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""9"", ""45"", ""45"", ""45"", ""45"", ""6"", ""45"", ""45"", ""45"", ""73"", ""45"", ""80"", ""45"", ""90"", ""90""]",0.5817659581994303,1.0,970.163459777832
13,index_12,64,64,204,204,1,176,174026,136873,37025,174202,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.2487639043217409,0.6009132420091324,119.47654819488524
14,index_13,64,64,699,699,1,113,700148,645216,35084,700261,"[""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""436"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699""]",0.7030960707598605,1.0,948.3541390895844
15,index_14,64,64,294,294,1,96,265258,240730,24386,265354,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.3094521390712765,0.7958143074581431,233.4048957824707
16,index_15,64,64,110,110,1,107,627198,536409,25129,627305,"[""110"", ""110"", ""155"", ""110"", ""155"", ""179"", ""155"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""155"", ""110"", ""110"", ""134"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""179"", ""134"", ""134"", ""155"", ""110"", ""110"", ""110"", ""134"", ""110"", ""110"", ""110"", ""134"", ""110"", ""110"", ""134"", ""155"", ""134"", ""155"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""155"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110""]",0.460127215877292,1.0,1093.6934707164764
17,index_16,64,64,721,721,1,140,753089,662105,39552,753229,"[""721"", ""721"", ""721"", ""721"", ""367"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""447921161"", ""721"", ""721"", ""673"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""1347"", ""721"", ""1467"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",0.5666096174546308,1.0,1258.3172018527985
18,index_17,64,64,315,36,0,95,884234,822826,28514,884329,"[""1440"", ""678"", ""144"", ""1584"", ""144"", ""180"", ""675"", ""12"", ""53"", ""9"", ""36"", ""675"", ""19404"", ""1350"", ""36"", ""27"", ""8838"", ""26"", ""36"", ""90"", ""144"", ""36"", ""6"", ""9"", ""27"", ""116"", ""144"", ""116"", ""144"", ""1116"", ""12"", ""90"", ""9"", ""180"", ""22"", ""36"", ""9"", ""30"", ""9"", ""6"", ""30"", ""15"", ""3"", ""66"", ""36"", ""54"", ""6"", ""19404"", ""1278"", ""60"", ""36"", ""9702"", ""6"", ""36"", ""178"", ""36"", ""22"", ""12"", ""12"", ""36"", ""132"", ""180"", ""30""]",0.652488403070763,1.0,1448.9819149971008
19,index_18,64,64,468,468,1,95,569440,479537,52400,569535,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""424"", ""468"", ""468"", ""468"", ""468"", ""156"", ""468"", ""468"", ""468"", ""468"", ""416"", ""468"", ""312"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""182"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""256"", ""468"", ""468"", ""468"", ""468"", ""468"", ""351""]",0.5529229875801646,1.0,862.5892384052277
20,index_19,64,64,902,1024,0,142,797041,778975,17938,797183,"[""1022"", ""1922"", ""1024"", ""256"", ""1024"", ""59049"", ""1023"", ""1022"", ""52"", ""962"", ""2"", ""122"", ""1024"", ""1023"", ""1022"", ""59048"", ""1022"", ""1022"", ""1024"", ""59049"", ""1024"", ""2"", ""1923"", ""2"", ""1024"", ""62"", ""1024"", ""1022"", ""2"", ""962"", ""59049"", ""1024"", ""1022"", ""2"", ""1022"", ""59049"", ""59048"", ""1922"", ""198"", ""59048"", ""1023"", ""2"", ""1024"", ""2"", ""1024"", ""2047"", ""36"", ""1022"", ""54"", ""14528"", ""1023"", ""59048"", ""1024"", ""100"", ""2"", ""902"", ""1023"", ""2"", ""59048"", ""0"", ""2048"", ""63"", ""1024"", ""122""]",0.6697040705642716,1.0,1179.6300349235537
21,index_20,64,64,211,211,1,165,1330209,1041348,26605,1330374,"[""105"", ""121"", ""25"", ""121"", ""121"", ""121"", ""211"", ""211"", ""211"", ""121"", ""211"", ""211"", ""211"", ""31"", ""121"", ""31"", ""121"", ""211"", ""105"", ""211"", ""2311"", ""211"", ""2311"", ""211"", ""121"", ""226"", ""361"", ""421"", ""211"", ""241"", ""121"", ""101"", ""211"", ""121"", ""210"", ""210"", ""61"", ""2311"", ""211"", ""32"", ""211"", ""211"", ""121"", ""121"", ""211"", ""121"", ""211"", ""211"", ""241"", ""121"", ""211"", ""226"", ""211"", ""2311"", ""211"", ""37""]",0.7832399026631908,1.0,3003.482740879059
22,index_21,64,64,80,80,1,104,748843,725942,22773,748947,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""160"", ""80"", ""80"", ""80"", ""80"", ""60"", ""80"", ""80"", ""80"", ""80"", ""80"", ""160"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""100"", ""60"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""200"", ""80""]",0.6855728016580187,1.0,1055.01203083992
23,index_22,64,64,480,480,1,126,576537,522277,30597,576663,"[""80"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""24"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480""]",0.5733176785729137,1.0,686.2727160453796
24,index_23,64,64,236,236,1,113,631279,561855,21097,631392,"[""212"", ""236"", ""328"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""246"", ""246"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""246"", ""236"", ""236"", ""236"", ""246"", ""236"", ""212"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""246"", ""246"", ""236"", ""170"", ""236"", ""246"", ""236"", ""246"", ""236"", ""236"", ""246"", ""214"", ""145"", ""220"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236""]",0.5497301427543244,1.0,953.6521849632264
25,index_24,64,64,73,73,1,154,371900,336607,35165,372054,"[""73"", ""73"", ""73"", ""219"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""55"", ""234"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""229"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.3996594268012742,0.97351598173516,419.73904395103455
26,index_25,64,64,113,113,1,397,1001885,704453,165927,1002282,"[""113"", ""113"", ""113"", ""113"", ""113"", ""116"", ""113"", ""17"", ""113"", ""113"", ""113"", ""31"", ""113"", ""113"", ""1109"", ""31"", ""26"", ""113"", ""13"", ""113"", ""113"", ""111"", ""81"", ""113"", ""191"", ""5"", ""113"", ""113"", ""57"", ""101"", ""113"", ""15"", ""69"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""33"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""191"", ""113"", ""113"", ""113""]",0.6485251678425581,1.0,2093.3554837703705
27,index_26,64,64,127,7,0,203,1122237,1070213,30227,1122440,"[""71"", ""7"", ""23"", ""7"", ""7"", ""8"", ""7"", ""1"", ""7"", ""7"", ""7"", ""7"", ""64"", ""113"", ""7"", ""7"", ""155"", ""39"", ""1"", ""7"", ""7"", ""7"", ""73"", ""29"", ""5"", ""26"", ""4"", ""7"", ""40"", ""6"", ""17"", ""7"", ""7"", ""4"", ""7"", ""7"", ""127"", ""7"", ""13"", ""29"", ""25"", ""37"", ""1"", ""4"", ""127"", ""7"", ""4"", ""1"", ""7"", ""1"", ""10"", ""58"", ""58"", ""86"", ""12"", ""35"", ""17"", ""11"", ""0"", ""7"", ""7"", ""89"", ""13""]",0.8209583518192184,1.0,1959.0356600284576
28,index_27,64,64,104,104,1,194,666498,616721,33348,666692,"[""94"", ""104"", ""104"", ""17"", ""166"", ""104"", ""104"", ""104"", ""104"", ""104"", ""92"", ""2983"", ""104"", ""104"", ""104"", ""104"", ""104"", ""11"", ""1339"", ""104"", ""104"", ""47"", ""74"", ""94"", ""104"", ""94"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""351"", ""104"", ""104"", ""104"", ""236"", ""104"", ""104"", ""104"", ""104"", ""104"", ""38"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""1216"", ""236"", ""104"", ""104""]",0.6823714610399733,1.0,925.653120994568
29,index_28,64,64,104,104,1,119,886480,830884,22949,886599,"[""104"", ""66"", ""131"", ""77"", ""104"", ""104"", ""97"", ""104"", ""77"", ""291"", ""104"", ""107"", ""104"", ""107"", ""104"", ""104"", ""107"", ""107"", ""291"", ""107"", ""25"", ""107"", ""77"", ""90"", ""291"", ""108"", ""104"", ""291"", ""9"", ""100"", ""5"", ""11"", ""107"", ""104"", ""104"", ""108"", ""104"", ""104"", ""107"", ""104"", ""104"", ""207"", ""104"", ""104"", ""14"", ""104"", ""104"", ""104"", ""104"", ""104"", ""162"", ""107"", ""107"", ""107"", ""104"", ""104"", ""104"", ""77"", ""294"", ""85"", ""108"", ""104""]",0.7222153070308571,1.0,1439.5014538764954
30,index_29,64,64,321,321,1,104,365729,327257,38343,365833,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.5554002637169437,1.0,282.9282431602478
