iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,64,A,A,1,402,141223,83283,46640,141625,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""]",0.18961328206699876,0.367503805175038,109.5138349533081
12,index_11,64,64,D,D,1,177,248165,180181,67856,248342,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.40796770282212713,0.8417047184170472,161.396075963974
13,index_12,64,64,A,A,1,343,488835,279704,76363,489178,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A""]",0.42619183596904575,1.0,846.691083908081
14,index_13,64,64,D,D,1,151,251893,225022,26743,252044,"[""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A""]",0.367514888104459,0.7670471841704718,185.0744068622589
15,index_14,64,64,C,C,1,305,323232,177615,88265,323537,"[""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A""]",0.1889889668028303,0.95882800608828,680.3622136116028
16,index_15,64,64,B,D,0,224,553181,508934,44119,553405,"[""D"", ""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D"", ""A"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""A"", ""D"", ""D"", ""B"", ""B"", ""D"", ""B"", ""C"", ""C"", ""B"", ""D"", ""D"", ""D"", ""C""]",0.652952348973272,1.0,568.5292801856995
17,index_16,64,64,C,C,1,161,124456,93508,30820,124617,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1784794105802819,0.430365296803653,79.74309778213501
18,index_17,64,64,B,A,0,248,398370,337612,60630,398618,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",0.5644996582768335,1.0,343.954069852829
19,index_18,64,64,A,B,0,546,476130,285042,88877,476676,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",0.36361890542343933,1.0,813.1469912528992
20,index_19,64,64,A,A,1,201,81937,63621,18188,82138,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11887077127984066,0.2896499238964992,49.55628681182861
21,index_20,64,64,B,C,0,280,533446,335036,169182,533726,"[""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""D"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""D"", ""B"", ""C"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B""]",0.3935823520280371,1.0,835.2664506435394
22,index_21,64,64,D,C,0,140,100101,84772,15210,100241,"[""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""B"", ""C"", ""C"", ""A"", ""B"", ""C"", ""D"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""A""]",0.10129584964527695,0.2473363774733638,96.17097926139832
23,index_22,64,64,C,B,0,278,628601,329672,88226,628879,"[""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B""]",0.6012517610509885,1.0,1074.5895550251007
24,index_23,64,64,B,A,0,228,612356,576683,35545,612584,"[""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""B"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""B"", ""B"", ""D"", ""B"", ""B"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""B"", ""B"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""D"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D""]",0.7586822651850412,1.0,637.9450373649597
25,index_24,64,64,B,C,0,366,539135,318448,110786,539501,"[""C"", ""C"", ""C"", ""A"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""D"", ""C"", ""A"", ""B"", ""D"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""C"", ""A"", ""D"", ""D"", ""C"", ""B"", ""B"", ""D"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C""]",0.33442462768670794,1.0,969.4691309928894
26,index_25,64,64,D,A,0,375,587185,280739,158360,587560,"[""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.5131529864234932,1.0,1035.8971695899963
27,index_26,64,64,A,A,1,167,317950,290434,27388,318117,"[""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""]",0.558972125003424,1.0,218.78259944915771
28,index_27,64,64,A,A,1,330,431829,283120,71838,432159,"[""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2750290338128322,1.0,749.7763195037842
29,index_28,64,64,A,A,1,406,575197,271443,215018,575603,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""C"", ""A"", ""C""]",0.6424992726254121,1.0,1125.0874109268188
30,index_29,64,64,A,B,0,104,383763,350933,32702,383867,"[""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B""]",0.597273434965533,1.0,301.82286643981934
31,index_30,64,64,C,A,0,138,394369,366154,28087,394507,"[""A"", ""B"", ""C"", ""B"", ""A"", ""C"", ""B"", ""C"", ""C"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B""]",0.5465254597781366,1.0,339.5757563114166
32,index_31,64,64,C,C,1,159,632769,590030,42611,632928,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C""]",0.6992248239657216,1.0,754.8087224960327
33,index_32,64,64,C,A,0,325,363504,288959,45625,363829,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3129592262622672,0.999923896499239,425.24786281585693
34,index_33,64,64,A,C,0,475,476059,278585,108405,476534,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3681764272551645,1.0,814.1866891384125
35,index_34,64,64,C,C,1,321,405380,215262,138564,405701,"[""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C""]",0.3343220612293145,0.9468036529680364,770.3072566986084
36,index_35,64,64,B,B,1,157,372859,336394,36337,373016,"[""B"", ""B"", ""C"", ""B"", ""D"", ""C"", ""B"", ""C"", ""D"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""A"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C""]",0.5899207479529988,1.0,304.0879797935486
37,index_36,64,64,D,B,0,165,559862,496173,30790,560027,"[""B"", ""C"", ""B"", ""B"", ""B"", ""A"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""A"", ""C"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""C"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""A""]",0.41103549055656724,1.0,843.1380786895752
38,index_37,64,64,C,C,1,306,337780,253030,28461,338086,"[""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C""]",0.5277187514717786,1.0,255.66648888587952
