iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
49,index_48,64,1,0,0.6,B,D,0,427,42577,43004,"[""D""]",13,0.03884836234187512,0.2438915041470521,198.8481090068817
50,index_49,64,3,0,0.6,D,D,1,201,37166,37367,"[""D"", ""D"", ""D""]",12,0.07181244480729199,0.1977135171486214,29.85788893699646
51,index_50,64,1,0,0.6,D,A,0,168,40119,40287,"[""A""]",16,0.03216761543987007,0.1714862138533961,187.7657961845398
52,index_51,64,1,0,0.6,C,C,1,252,48443,48695,"[""C""]",29,0.04591926305250558,0.2175894791900171,88.33550691604614
53,index_52,64,1,0,0.6,D,D,1,231,47698,47929,"[""D""]",12,0.03996590127149498,0.1977882388104311,272.096009016037
54,index_53,64,1,0,0.6,A,C,0,185,52129,52314,"[""C""]",25,0.03772980864700928,0.2134050661286707,161.56949615478516
55,index_54,64,1,0,0.6,B,D,0,203,52302,52505,"[""D""]",15,0.04035458238594396,0.2175894791900171,253.96896314620972
56,index_55,64,1,0,0.6,A,A,1,259,53584,53843,"[""A""]",32,0.04300193408066913,0.2038406934170216,227.06305074691772
57,index_56,64,1,0,0.6,D,C,0,191,54089,54280,"[""C""]",21,0.052261390781814396,0.1832175147575282,422.11181831359863
58,index_57,64,3,0,0.6,A,D,0,87,45040,45127,"[""A"", ""D"", ""D""]",12,0.03838236908176379,0.1721587088096839,59.14884924888611
59,index_58,64,1,0,0.6,A,A,1,136,55836,55972,"[""A""]",21,0.03706592580506208,0.2096689830381828,135.78954601287842
60,index_59,64,1,0,0.6,C,C,1,204,37199,37403,"[""C""]",16,0.0377109681239448,0.1950235373234701,63.09921717643738
61,index_60,64,2,0,0.6,C,C,1,226,43655,43881,"[""C"", ""C""]",27,0.04073812325243036,0.202794590151685,95.2400074005127
62,index_61,64,1,0,0.6,C,C,1,252,51556,51808,"[""C""]",20,0.038812101128553635,0.2056340133004558,197.01897859573364
63,index_62,64,1,0,0.6,D,D,1,247,51385,51632,"[""D""]",36,0.046978936448953505,0.1924830008219382,301.3088626861572
64,index_63,64,1,0,0.6,C,C,1,241,60846,61087,"[""C""]",22,0.04478592363064804,0.2358215646715983,248.63724851608276
65,index_64,64,1,0,0.6,A,A,1,292,43723,44015,"[""A""]",16,0.03597244973285633,0.2119853545542852,155.71052765846252
66,index_65,64,5,0,0.6,C,C,1,124,36852,36976,"[""C"", ""C"", ""C"", ""C"", ""C""]",15,0.03902170489122876,0.1719345438242546,45.16298699378967
67,index_66,64,2,0,0.6,D,D,1,242,46847,47089,"[""D"", ""D""]",27,0.056435446418844994,0.1963685272360457,65.92942500114441
68,index_67,64,1,0,0.6,B,B,1,160,40412,40572,"[""B""]",21,0.032797441211199256,0.1914368975566016,87.59982800483704
69,index_68,64,1,0,0.6,A,A,1,202,57640,57842,"[""A""]",32,0.04354162556141847,0.1958454756033774,250.74930620193481
70,index_69,64,1,0,0.6,D,C,0,165,41937,42102,"[""C""]",23,0.03469103430164179,0.2039154150788313,105.22867274284363
71,index_70,64,1,0,0.6,C,C,1,171,41769,41940,"[""C""]",32,0.0496032019166814,0.1853844429500112,73.79343771934509
72,index_71,64,1,0,0.6,B,D,0,199,47723,47922,"[""D""]",24,0.03606561884559885,0.1843383396846746,147.77416920661926
73,index_72,64,8,0,0.6,C,C,1,187,41480,41667,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.0699031243752158,0.1820966898303818,37.766077280044556
74,index_73,64,1,0,0.6,A,A,1,169,38197,38366,"[""A""]",28,0.03464047843828651,0.1477247253978928,84.86663627624512
75,index_74,64,3,0,0.6,B,B,1,639,50867,51506,"[""B"", ""B"", ""B""]",23,0.06214747022209042,0.3139804229246058,102.12376689910889
76,index_75,64,1,0,0.6,D,B,0,221,57989,58210,"[""B""]",26,0.06247793320591692,0.2373907195696032,71.14499378204346
77,index_76,64,1,0,0.6,A,C,0,571,41934,42505,"[""C""]",16,0.04133519966749918,0.2726593439438093,199.1572163105011
78,index_77,64,1,0,0.6,C,C,1,515,43706,44221,"[""C""]",15,0.04058511659063773,0.2840917582007024,164.947016954422
79,index_78,64,1,0,0.6,A,D,0,387,48021,48408,"[""D""]",18,0.0429003215631376,0.2391840394530374,260.41436433792114
80,index_79,64,1,0,0.6,A,C,0,119,47577,47696,"[""C""]",16,0.03641031448934062,0.182320854815811,243.13025617599487
81,index_80,64,1,0,0.6,D,D,1,248,43763,44011,"[""D""]",11,0.034785668782557934,0.2104161996562803,182.43265318870544
82,index_81,64,1,0,0.6,A,A,1,804,38369,39173,"[""A""]",18,0.05147189715145409,0.3591123066577001,103.97852730751038
83,index_82,64,2,0,0.6,A,A,1,193,68983,69176,"[""A"", ""A""]",31,0.05664640555920534,0.224164985429276,125.56223821640015
84,index_83,64,23,0,0.6,D,D,1,128,53681,53809,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",27,0.08663064561352868,0.2219233355749832,35.44411897659302
85,index_84,64,1,0,0.6,C,C,1,288,48414,48702,"[""C""]",15,0.04565725713493487,0.2165433759246805,340.8819179534912
86,index_85,64,1,0,0.6,A,D,0,335,40277,40612,"[""D""]",16,0.03582311834104419,0.2391093177912276,127.72840142250061
87,index_86,64,1,0,0.6,C,C,1,309,32760,33069,"[""C""]",14,0.03561391569729264,0.2273032952252858,70.0126371383667
88,index_87,64,54,0,0.6,A,A,1,168,60897,61065,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.14057659310986512,0.254800866771277,30.27812623977661
89,index_88,64,1,0,0.6,B,B,1,257,40695,40952,"[""B""]",14,0.033428263696718516,0.2164686542628707,132.62367057800293
90,index_89,64,1,0,0.6,B,C,0,204,39524,39728,"[""C""]",14,0.032970824440507134,0.1857580512590599,177.14751386642456
91,index_90,64,1,0,0.6,B,B,1,235,46072,46307,"[""B""]",11,0.03512003358974085,0.2013748785772995,186.14992666244507
92,index_91,64,1,0,0.6,C,B,0,204,46403,46607,"[""B""]",17,0.04404494007612259,0.1806769782559963,337.4081299304962
93,index_92,64,2,0,0.6,B,D,0,397,41575,41972,"[""D"", ""D""]",15,0.11349004760912161,0.2581633415527161,30.75012445449829
94,index_93,64,1,0,0.6,D,D,1,198,48744,48942,"[""D""]",17,0.03596638894479051,0.1914368975566016,193.70114302635193
95,index_94,64,1,0,0.6,C,B,0,257,44840,45097,"[""B""]",20,0.03562486809634456,0.2104161996562803,154.65544414520264
96,index_95,64,1,0,0.6,A,A,1,152,48651,48803,"[""A""]",28,0.03630868419435251,0.183591123066577,190.12802457809448
97,index_96,64,8,0,0.6,A,A,1,272,50074,50346,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.09492161383884395,0.226929686916237,39.1523711681366
98,index_97,64,1,0,0.6,D,A,0,177,42953,43130,"[""A""]",22,0.03337614634894396,0.185459164611821,103.95615267753601
99,index_98,64,1,0,0.6,A,A,1,360,61884,62244,"[""A""]",22,0.04797785384803617,0.2564447433310917,272.8779947757721
100,index_99,64,1,0,0.6,B,B,1,226,41653,41879,"[""B""]",19,0.03375611276435779,0.198460733766719,114.67023634910583
101,index_100,64,1,0,0.6,A,D,0,222,43356,43578,"[""D""]",15,0.033693561941575724,0.2063812299185533,165.60850977897644
102,index_101,64,1,0,0.6,D,D,1,439,58413,58852,"[""D""]",27,0.07024722624057586,0.2753493237689606,83.61404800415039
103,index_102,64,1,0,0.6,C,A,0,345,42361,42706,"[""A""]",16,0.036899295426415804,0.2387357094821789,132.69654488563538
104,index_103,64,2,0,0.6,A,A,1,220,41681,41901,"[""A"", ""A""]",15,0.041626882416768256,0.2008518269446312,67.0488076210022
105,index_104,64,1,0,0.6,D,D,1,240,52138,52378,"[""D""]",27,0.041304799545838364,0.233131584846447,127.36502528190613
106,index_105,64,2,0,0.6,C,B,0,300,39304,39604,"[""B"", ""B""]",19,0.03706138895799656,0.2044384667114996,98.11729049682617
107,index_106,64,40,0,0.6,A,B,0,280,58293,58573,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",41,0.11969097660010944,0.2949263991631173,37.59861469268799
108,index_107,64,2,0,0.6,C,C,1,192,46620,46812,"[""C"", ""C""]",24,0.05394345848300442,0.1899424643204065,61.40382170677185
109,index_108,64,1,0,0.6,D,D,1,279,44374,44653,"[""D""]",20,0.03512245114519526,0.2071284465366509,137.5938537120819
110,index_109,64,2,0,0.6,B,B,1,515,42297,42812,"[""B"", ""B""]",23,0.05322520071113015,0.261600537995965,87.31901001930237
111,index_110,64,1,0,0.6,D,B,0,344,49046,49390,"[""B""]",24,0.04156245953669211,0.2248374803855637,232.12448000907898
112,index_111,64,1,0,0.6,A,A,1,248,45777,46025,"[""A""]",22,0.04074785477670618,0.2008518269446312,91.58257913589478
113,index_112,64,1,0,0.6,C,C,1,244,39329,39573,"[""C""]",16,0.035397584280617234,0.2038406934170216,81.60348510742188
114,index_113,64,1,0,0.6,C,A,0,188,37292,37480,"[""A""]",15,0.03802146855633112,0.1817230815213329,59.78826069831848
115,index_114,64,1,0,0.6,C,C,1,183,41310,41493,"[""C""]",17,0.03575749953120156,0.2008518269446312,78.77276062965393
116,index_115,64,1,0,0.6,B,A,0,268,44455,44723,"[""A""]",12,0.036740673458898025,0.2186355824553538,202.87989592552185
117,index_116,64,1,0,0.6,D,A,0,226,46262,46488,"[""A""]",15,0.03844336282989424,0.2071284465366509,258.44442796707153
118,index_117,64,1,0,0.6,B,B,1,172,36687,36859,"[""B""]",12,0.027946898088389148,0.1683479040573862,123.50760698318481
119,index_118,64,1,0,0.6,A,C,0,318,39503,39821,"[""C""]",13,0.03799028607462258,0.2296196667413883,98.46710801124573
120,index_119,64,2,0,0.6,A,A,1,122,38277,38399,"[""A"", ""A""]",17,0.04386125935655709,0.1679742957483374,43.38746786117554
121,index_120,64,1,0,0.6,C,B,0,293,43036,43329,"[""B""]",15,0.03522377842522156,0.2146006127176268,122.66167426109314
122,index_121,64,1,0,0.6,A,B,0,209,44527,44736,"[""B""]",16,0.03938501776332399,0.203392363446163,262.49710297584534
123,index_122,64,1,0,0.6,D,D,1,223,36085,36308,"[""D""]",19,0.03290786571402736,0.1787342150489427,80.47088646888733
124,index_123,64,4,0,0.6,A,A,1,162,47314,47476,"[""A"", ""A"", ""A"", ""A""]",20,0.058239732124738854,0.1865052678771576,55.94773483276367
125,index_124,64,6,0,0.6,A,A,1,246,38309,38555,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.06863342444326243,0.2071284465366509,37.59648060798645
126,index_125,64,1,0,0.6,A,B,0,260,46338,46598,"[""B""]",13,0.039589503064743035,0.2145258910558171,260.05296444892883
127,index_126,64,1,0,0.6,A,D,0,143,36587,36730,"[""D""]",13,0.027853995975165722,0.1506388702084734,118.41786670684814
128,index_127,64,1,0,0.6,A,A,1,2814,39039,41853,"[""A""]",23,0.08354170031786948,0.9084659642830456,216.49313950538635
129,index_128,64,1,0,0.6,A,A,1,278,50139,50417,"[""A""]",21,0.03969116055941807,0.2441903907942912,137.57045102119446
130,index_129,64,1,0,0.6,D,D,1,128,47516,47644,"[""D""]",25,0.03609241476032917,0.1703653889262497,110.81895327568054
131,index_130,64,1,0,0.6,D,B,0,359,46007,46366,"[""B""]",19,0.038986469934060096,0.2533064335350818,144.26806783676147
132,index_131,64,1,0,0.6,B,D,0,331,50317,50648,"[""D""]",17,0.04459012776961101,0.2175147575282074,312.2141511440277
133,index_132,64,2,0,0.6,A,A,1,250,54610,54860,"[""A"", ""A""]",34,0.048831510323084096,0.2166928192483,123.64361214637756
134,index_133,64,1,0,0.6,A,A,1,141,44050,44191,"[""A""]",17,0.03146049320009323,0.1590076963311664,96.42673325538635
135,index_134,64,4,0,0.6,B,B,1,358,45803,46161,"[""B"", ""B"", ""B"", ""B""]",18,0.06832875287543173,0.2229694388403198,58.036760091781616
136,index_135,64,2,0,0.6,A,A,1,185,37880,38065,"[""A"", ""A""]",14,0.04160963374393343,0.1763431218710304,52.764304876327515
137,index_136,64,1,0,0.6,C,D,0,231,43102,43333,"[""D""]",15,0.03280623237821957,0.1960696405888067,149.5878188610077
138,index_137,64,1,0,0.6,B,B,1,172,44535,44707,"[""B""]",18,0.03760936454640033,0.1888963610550699,80.94166874885559
139,index_138,64,1,0,0.6,D,D,1,294,34462,34756,"[""D""]",17,0.03164008904571545,0.1943510423671822,159.10615372657776
140,index_139,64,1,0,0.6,A,A,1,231,46140,46371,"[""A""]",17,0.03660358237054533,0.2048120750205484,214.78377485275269
141,index_140,64,1,0,0.6,D,B,0,100,32728,32828,"[""B""]",17,0.030281283241363453,0.1399536725696779,57.158658504486084
142,index_141,64,16,0,0.6,C,C,1,152,47409,47561,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.07819942380377418,0.1685720690428155,36.48074746131897
143,index_142,64,1,0,0.6,B,A,0,405,53117,53522,"[""A""]",24,0.04379057964240152,0.2701935291040872,196.55328822135925
144,index_143,64,1,0,0.6,B,B,1,175,42885,43060,"[""B""]",21,0.03382207759955914,0.1784353284017036,202.17013502120972
145,index_144,64,1,0,0.6,B,D,0,106,45861,45967,"[""D""]",20,0.03188418610145359,0.1714114921915863,167.3366334438324
146,index_145,64,1,0,0.6,C,A,0,307,43892,44199,"[""A""]",23,0.03783045271148353,0.224762758723754,118.72233867645264
147,index_146,64,1,0,0.6,A,A,1,140,35410,35550,"[""A""]",12,0.026027889714192752,0.1434655906747366,111.004070520401
148,index_147,64,1,0,0.6,D,A,0,227,49327,49554,"[""A""]",22,0.03874872585719402,0.2008518269446312,123.95838236808777
149,index_148,64,2,0,0.6,D,D,1,250,39724,39974,"[""D"", ""D""]",14,0.058674668350136995,0.200926548606441,42.874961853027344
150,index_149,64,1,0,0.6,B,D,0,253,49999,50252,"[""D""]",23,0.03816800387563903,0.2098184263618022,169.5996458530426
151,index_150,64,2,0,0.6,C,C,1,196,50437,50633,"[""C"", ""C""]",30,0.05710233937852014,0.1776881117836061,73.62796401977539
152,index_151,64,18,0,0.6,B,B,1,195,67294,67489,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.1213088337116455,0.2871553463349025,44.1327018737793
153,index_152,64,1,0,0.6,B,B,1,536,49115,49651,"[""B""]",24,0.045338063793888835,0.2959725024284539,166.33124208450317
154,index_153,64,1,0,0.6,B,B,1,251,50870,51121,"[""B""]",22,0.038153194675331625,0.2048120750205484,163.06160068511963
155,index_154,64,8,0,0.6,B,B,1,430,51583,52013,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.0976775854820312,0.2376148845550325,53.74426054954529
156,index_155,64,1,0,0.6,B,C,0,266,46017,46283,"[""C""]",16,0.03633775160097212,0.2104161996562803,191.87475490570068
157,index_156,64,25,0,0.6,B,B,1,209,43376,43585,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.10341941145266936,0.182320854815811,26.134522676467896
158,index_157,64,1,0,0.6,D,D,1,210,63661,63871,"[""D""]",28,0.06643188718600228,0.2510647836807891,76.99837160110474
159,index_158,64,1,0,0.6,B,D,0,215,41781,41996,"[""D""]",21,0.03338632561510145,0.1751475752820742,132.64130759239197
160,index_159,64,1,0,0.6,D,A,0,199,40618,40817,"[""A""]",19,0.03135076726309032,0.1902413509676455,127.26089453697205
161,index_160,64,3,0,0.6,C,C,1,299,41874,42173,"[""A"", ""C"", ""C""]",12,0.0340913279260309,0.2096689830381828,122.00308227539062
162,index_161,64,1,0,0.6,D,D,1,163,33858,34021,"[""D""]",17,0.03170505918963562,0.1482477770305611,63.81597328186035
163,index_162,64,1,0,0.6,B,C,0,191,68524,68715,"[""C""]",19,0.04654050335340797,0.2552491967421355,296.09152364730835
164,index_163,64,1,0,0.6,A,A,1,240,45869,46109,"[""A""]",20,0.034761131472086274,0.1932302174400358,150.93959164619446
165,index_164,64,1,0,0.6,A,B,0,277,43098,43375,"[""B""]",17,0.037107214814006965,0.2056340133004558,95.48036050796509
166,index_165,64,1,0,0.6,B,D,0,908,52119,53027,"[""D""]",30,0.062377763244757266,0.3746544123141299,149.8831193447113
167,index_166,64,1,0,0.6,C,B,0,238,49673,49911,"[""B""]",25,0.04254082135673571,0.1914368975566016,295.8628132343292
168,index_167,64,8,0,0.6,A,B,0,134,67808,67942,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",29,0.12104798145615932,0.2562205783456623,41.55447506904602
169,index_168,64,2,0,0.6,B,B,1,219,51832,52051,"[""B"", ""B""]",29,0.05192487049160604,0.2054845699768362,87.17623829841614
170,index_169,64,2,0,0.6,A,A,1,153,39861,40014,"[""A"", ""A""]",21,0.04315873707949937,0.17335425539864,57.0200309753418
171,index_170,64,1,0,0.6,C,C,1,234,46945,47179,"[""C""]",17,0.0356283712508155,0.1930060524546065,178.69435143470764
172,index_171,64,3,0,0.6,D,D,1,244,41053,41297,"[""D"", ""D"", ""D""]",18,0.04618424686626382,0.2056340133004558,62.26731824874878
173,index_172,64,2,0,0.6,D,C,0,6821,40106,46927,"[""D"", ""C""]",20,0.03944532665495773,0.1654337592468057,61.59025168418884
174,index_173,64,1,0,0.6,B,A,0,206,49753,49959,"[""A""]",26,0.037500707656139186,0.1894941343495479,139.3245871067047
175,index_174,64,1,0,0.6,D,C,0,216,36808,37024,"[""C""]",13,0.04422033553530916,0.197489352163192,49.70482325553894
176,index_175,64,2,0,0.6,D,D,1,278,45628,45906,"[""D"", ""D""]",32,0.049018287801390566,0.199656280355675,89.50878477096558
177,index_176,64,1,0,0.6,D,A,0,226,51671,51897,"[""A""]",32,0.04142780224972155,0.1929313307927967,246.07064390182495
178,index_177,64,3,0,0.6,C,C,1,237,54165,54402,"[""C"", ""C"", ""C""]",21,0.052600219819569076,0.2205036240005977,78.76494836807251
179,index_178,64,1,0,0.6,B,A,0,305,61952,62257,"[""A""]",37,0.060410787082489634,0.2370171112605544,102.1337833404541
180,index_179,64,1,0,0.6,B,C,0,178,46787,46965,"[""C""]",14,0.039754540691633554,0.1776881117836061,290.48851680755615
181,index_180,64,1,0,0.6,B,C,0,276,40892,41168,"[""C""]",18,0.03287033556063082,0.2017484868863484,134.0511713027954
182,index_181,64,7,0,0.6,B,B,1,275,45408,45683,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.08843441741158019,0.2296943884031981,37.371062994003296
183,index_182,64,1,0,0.6,A,B,0,113,44006,44119,"[""B""]",14,0.03160006353244178,0.1689456773518642,173.8846242427826
184,index_183,64,1,0,0.6,C,B,0,439,43211,43650,"[""B""]",17,0.03835021152643439,0.2480759172083987,164.01091194152832
185,index_184,64,2,0,0.6,B,B,1,184,33341,33525,"[""B"", ""B""]",12,0.060700877103409705,0.1717103788388253,29.77781319618225
186,index_185,64,1,0,0.6,D,B,0,205,43453,43658,"[""B""]",28,0.03433387876783222,0.1757453485765523,113.58949184417725
187,index_186,64,1,0,0.6,D,B,0,334,56607,56941,"[""B""]",32,0.04445460729447246,0.248300082193828,198.70617294311523
188,index_187,64,1,0,0.6,C,B,0,145,45966,46111,"[""B""]",23,0.038625810532558404,0.1574385414331615,264.6221890449524
189,index_188,64,3,0,0.6,B,A,0,87,47890,47977,"[""A"", ""A"", ""A""]",18,0.037722126119302896,0.1782111634162744,68.428049325943
