iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,index_16,16,1,0,0.1,C,C,1,163,10209,10372,"[""C""]",12,0.011784610581604115,0.0340096506017092,38.282806396484375
18,index_17,16,1,0,0.1,B,A,0,250,19476,19726,"[""A""]",15,0.01975237395764585,0.0431370269170396,179.70049405097961
19,index_18,16,1,0,0.1,A,B,0,548,17056,17604,"[""B""]",11,0.020038446027078348,0.0562757979187256,154.01116228103638
20,index_19,16,16,0,0.1,A,A,1,203,16242,16445,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.030927152586236007,0.0537759432591128,29.82039976119995
21,index_20,16,1,0,0.1,B,B,1,282,14446,14728,"[""B""]",9,0.01661789379418306,0.0409278530318004,148.31261563301086
22,index_21,16,2,0,0.1,D,D,1,142,12501,12643,"[""C"", ""D""]",10,0.01146903112306408,0.0331376082785884,72.96842002868652
23,index_22,16,1,0,0.1,C,B,0,280,16126,16406,"[""B""]",9,0.018870689582560565,0.0427882099877914,184.64171504974365
24,index_23,16,1,0,0.1,B,A,0,230,19277,19507,"[""A""]",15,0.019862491454596905,0.0381373175978141,187.7413477897644
25,index_24,16,1,0,0.1,B,B,1,368,13225,13593,"[""B""]",8,0.015124722878270486,0.0453462008022789,117.3566312789917
26,index_25,16,1,0,0.1,D,A,0,377,17645,18022,"[""A""]",10,0.021447102073311932,0.0453462008022789,218.70646858215332
27,index_26,16,1,0,0.1,A,A,1,169,12961,13130,"[""A""]",11,0.012162349721776806,0.0370327306551944,70.48134756088257
28,index_27,16,1,0,0.1,A,A,1,332,16834,17166,"[""A""]",11,0.017844209417583145,0.0446485669437823,145.03424406051636
29,index_28,16,1,0,0.1,A,A,1,408,14370,14778,"[""A""]",9,0.016490391468035576,0.0492994593337596,128.59877371788025
30,index_29,16,1,0,0.1,A,C,0,106,13379,13485,"[""C""]",8,0.01450405141180767,0.0262775420033718,140.55163598060608
31,index_30,16,1,0,0.1,C,A,0,140,18222,18362,"[""A""]",8,0.02286790381900813,0.0436021161560374,269.3513081073761
32,index_31,16,1,0,0.1,C,C,1,161,22141,22302,"[""C""]",14,0.02711657165121806,0.0515086332189989,333.15222334861755
33,index_32,16,1,0,0.1,C,B,0,327,13556,13883,"[""B""]",8,0.015189378969256694,0.0425556653682925,122.97033905982971
34,index_33,16,1,0,0.1,A,C,0,477,22554,23031,"[""C""]",11,0.028428870628403876,0.0523806755421196,323.5410318374634
35,index_34,16,1,0,0.1,C,C,1,323,13362,13685,"[""C""]",16,0.01498781735820233,0.0446485669437823,71.1806890964508
36,index_35,16,1,0,0.1,B,B,1,159,15400,15559,"[""B""]",9,0.015760816738254493,0.0354049183187024,144.87272810935974
37,index_36,16,1,0,0.1,D,C,0,167,19393,19560,"[""C""]",8,0.02555626057594274,0.0490087785593861,311.71033358573914
38,index_37,16,1,0,0.1,C,C,1,308,18305,18613,"[""C""]",9,0.020531585342264676,0.0437183884657869,203.08601760864258
39,index_38,16,4,0,0.1,B,B,1,248,15796,16044,"[""B"", ""B"", ""B"", ""B""]",15,0.026096099385202087,0.0447648392535318,37.72750997543335
40,index_39,16,1,0,0.1,A,A,1,178,12758,12936,"[""A""]",10,0.012094123226308522,0.0340096506017092,78.4795150756836
41,index_40,16,1,0,0.1,A,A,1,152,8554,8706,"[""A""]",9,0.008560570595464964,0.0269751758618684,52.610061168670654
42,index_41,16,1,0,0.1,D,D,1,239,12727,12966,"[""D""]",10,0.012835139288466912,0.0349979652345794,92.36528825759888
43,index_42,16,1,0,0.1,A,A,1,275,17098,17373,"[""A""]",10,0.020953164706771107,0.0381373175978141,223.01760077476501
44,index_43,16,5,0,0.1,A,A,1,318,10997,11315,"[""A"", ""A"", ""A"", ""A"", ""A""]",12,0.02013637216402959,0.0409859891866751,30.25039291381836
45,index_44,16,1,0,0.1,D,D,1,185,21370,21555,"[""D""]",12,0.02406166680939852,0.044299750014534,274.3887538909912
46,index_45,16,1,0,0.1,C,A,0,103,19987,20090,"[""A""]",6,0.028221261180248397,0.0552874832858554,364.48757576942444
47,index_46,16,1,0,0.1,D,D,1,222,19300,19522,"[""D""]",16,0.021976736295556753,0.039590721469682,236.22230005264282
48,index_47,16,1,0,0.1,A,B,0,159,25223,25382,"[""B""]",8,0.03767088478558294,0.0740073251555142,510.4762325286865
49,index_48,16,1,0,0.1,B,B,1,432,21774,22206,"[""B""]",8,0.030575575548596134,0.0573222487064705,372.9643187522888
50,index_49,16,1,0,0.1,D,D,1,206,9518,9724,"[""D""]",10,0.012930228206325665,0.0381373175978141,32.581080198287964
51,index_50,16,1,0,0.1,D,D,1,173,26426,26599,"[""D""]",11,0.03297137916502446,0.0632521365036916,424.3140923976898
52,index_51,16,1,0,0.1,C,C,1,257,17405,17662,"[""C""]",16,0.016652699413160565,0.0462182431253996,117.78495526313782
53,index_52,16,1,0,0.1,D,B,0,236,21279,21515,"[""B""]",13,0.023957434284564663,0.0433114353816638,265.0722870826721
54,index_53,16,1,0,0.1,A,C,0,190,22424,22614,"[""C""]",12,0.02346056379723085,0.0465089238997732,255.3879737854004
55,index_54,16,1,0,0.1,B,D,0,208,19952,20160,"[""D""]",10,0.022704154109368775,0.0414510784256729,253.15527033805847
56,index_55,16,1,0,0.1,A,B,0,264,29407,29671,"[""B""]",17,0.0340598509359441,0.0633102726585663,425.8742735385895
57,index_56,16,1,0,0.1,D,B,0,196,25571,25767,"[""B""]",11,0.03395569683366321,0.0655194465438055,444.32093048095703
58,index_57,16,1,0,0.1,A,A,1,92,13417,13509,"[""A""]",10,0.011464353931268371,0.0399976745538049,67.64304566383362
59,index_58,16,1,0,0.1,A,A,1,141,14549,14690,"[""A""]",16,0.016738430394646734,0.0401139468635544,45.50691509246826
60,index_59,16,1,0,0.1,C,C,1,209,17642,17851,"[""C""]",13,0.021130645514548442,0.0388349514563106,229.9159815311432
61,index_60,16,1,0,0.1,C,C,1,231,9658,9889,"[""C""]",8,0.010589532973673689,0.0316260682518457,77.89915633201599
62,index_61,16,1,0,0.1,C,C,1,257,23469,23726,"[""C""]",11,0.02871311333763372,0.0537759432591128,348.7297649383545
63,index_62,16,1,0,0.1,D,D,1,252,18817,19069,"[""D""]",13,0.022088829615786787,0.0400558107086796,239.54528093338013
64,index_63,16,1,0,0.1,C,A,0,246,26284,26530,"[""A""]",9,0.034250499452815775,0.0655775826986803,444.78592014312744
65,index_64,16,1,0,0.1,A,A,1,297,17235,17532,"[""A""]",6,0.023493373418399428,0.0441253415499098,271.4045250415802
66,index_65,16,2,0,0.1,C,C,1,129,12220,12349,"[""C"", ""C""]",12,0.018468050061630416,0.0427882099877914,27.271363258361816
67,index_66,16,1,0,0.1,D,D,1,247,14473,14720,"[""D""]",13,0.01622694543254859,0.0483692808557641,57.01910924911499
68,index_67,16,1,0,0.1,B,B,1,165,15987,16152,"[""B""]",15,0.01445295661876262,0.0362769606418231,95.7455427646637
69,index_68,16,1,0,0.1,A,A,1,207,22744,22951,"[""A""]",15,0.024041292378100446,0.0436021161560374,263.7095367908478
70,index_69,16,1,0,0.1,D,D,1,170,14378,14548,"[""D""]",6,0.017117788152072218,0.0312772513225975,170.57120037078857
71,index_70,16,1,0,0.1,C,C,1,176,12844,13020,"[""C""]",12,0.012158616614316478,0.0348816929248299,77.1848955154419
72,index_71,16,1,0,0.1,B,B,1,204,18492,18696,"[""B""]",9,0.021819154498987397,0.0402883553281786,241.7122461795807
73,index_72,16,3,0,0.1,C,C,1,192,12659,12851,"[""C"", ""C"", ""C""]",15,0.01627508864760401,0.0357537352479506,46.691638708114624
74,index_73,16,1,0,0.1,A,A,1,174,12468,12642,"[""A""]",9,0.011798697491893127,0.0370327306551944,71.93741536140442
75,index_74,16,1,0,0.1,B,B,1,644,12254,12898,"[""B""]",16,0.026465451706846922,0.0613917795477007,40.37691283226013
76,index_75,16,1,0,0.1,D,B,0,226,16704,16930,"[""B""]",12,0.015503761415932234,0.0474391023777687,103.3198983669281
77,index_76,16,1,0,0.1,A,C,0,576,16174,16750,"[""C""]",8,0.02056018973981656,0.0549386663566071,179.57620072364807
78,index_77,16,1,0,0.1,C,C,1,520,12850,13370,"[""C""]",10,0.015988916610076634,0.0553456194407302,111.9775071144104
79,index_78,16,1,0,0.1,A,B,0,392,19743,20135,"[""B""]",11,0.025569486278282382,0.0466251962095226,288.971298456192
80,index_79,16,1,0,0.1,A,A,1,124,18134,18258,"[""A""]",9,0.019592938830415275,0.0359281437125748,209.52623653411865
81,index_80,16,1,0,0.1,D,D,1,253,20219,20472,"[""D""]",10,0.026376147007060636,0.049822684727632,316.92317819595337
82,index_81,16,1,0,0.1,A,A,1,809,13054,13863,"[""A""]",9,0.018572883470084255,0.0706935643276553,113.51172471046448
83,index_82,16,1,0,0.1,A,A,1,198,20506,20704,"[""A""]",17,0.01822300400216264,0.0465089238997732,127.3610360622406
84,index_83,16,14,0,0.1,D,D,1,133,12966,13099,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.027751007817573673,0.0439509330852857,19.889447927474976
85,index_84,16,1,0,0.1,C,C,1,293,13784,14077,"[""C""]",10,0.015162694839788509,0.0355211906284518,125.64257764816284
86,index_85,16,1,0,0.1,A,D,0,340,12891,13231,"[""D""]",8,0.015172066688048531,0.0377885006685657,126.81898188591003
87,index_86,16,1,0,0.1,C,C,1,314,10607,10921,"[""C""]",8,0.011998531186715662,0.0398814022440555,81.91442227363586
88,index_87,16,5,0,0.1,A,A,1,173,14341,14514,"[""A"", ""A"", ""A"", ""A"", ""A""]",12,0.02307655686259648,0.0463926515900238,31.52652597427368
89,index_88,16,1,0,0.1,B,D,0,262,21955,22217,"[""D""]",10,0.027769583690105057,0.0522062670774955,337.2923629283905
90,index_89,16,1,0,0.1,B,C,0,209,18570,18779,"[""C""]",8,0.024810947041141437,0.0473228300680192,295.74020051956177
91,index_90,16,1,0,0.1,B,C,0,240,17207,17447,"[""C""]",10,0.019914173326014372,0.0358118714028253,204.50358057022095
92,index_91,16,1,0,0.1,C,C,1,209,22128,22337,"[""C""]",8,0.029944178791267997,0.0577292017905936,376.9379196166992
93,index_92,16,1,0,0.1,B,D,0,402,14321,14723,"[""D""]",18,0.0192961837504067,0.0483692808557641,58.79939031600952
94,index_93,16,1,0,0.1,D,C,0,203,14555,14758,"[""C""]",11,0.013869945386680115,0.0381373175978141,101.4187068939209
95,index_94,16,1,0,0.1,C,B,0,262,16742,17004,"[""B""]",10,0.017810220792858066,0.040811580722051,157.19668841362
96,index_95,16,1,0,0.1,A,A,1,157,18774,18931,"[""A""]",11,0.01819573583674871,0.0409859891866751,167.37700295448303
97,index_96,16,5,0,0.1,A,A,1,277,15779,16056,"[""A"", ""A"", ""A"", ""A"", ""A""]",15,0.023153745657038507,0.0549386663566071,43.52073526382446
98,index_97,16,1,0,0.1,D,C,0,182,21472,21654,"[""C""]",11,0.027079038761711395,0.0515667693738736,329.749577999115
99,index_98,16,1,0,0.1,A,B,0,365,22472,22837,"[""B""]",12,0.027798558850313407,0.0508691355153769,321.2867889404297
100,index_99,16,1,0,0.1,B,B,1,231,19909,20140,"[""B""]",8,0.025712817958694366,0.048601825475263,305.13380551338196
101,index_100,16,1,0,0.1,A,A,1,227,11644,11871,"[""A""]",9,0.012412051677071522,0.0358118714028253,98.97766637802124
102,index_101,16,1,0,0.1,D,D,1,444,10388,10832,"[""D""]",9,0.015004911012306502,0.0511598162897506,49.81843161582947
103,index_102,16,1,0,0.1,C,C,1,350,21368,21718,"[""C""]",12,0.026196380907321622,0.0476716469972675,295.7173881530762
104,index_103,16,1,0,0.1,A,A,1,225,14384,14609,"[""A""]",13,0.01404840870232605,0.0390674960758095,103.79570078849792
105,index_104,16,1,0,0.1,D,D,1,245,21397,21642,"[""D""]",19,0.022032533740537732,0.0423231207487936,216.32416486740112
106,index_105,16,1,0,0.1,C,A,0,305,15933,16238,"[""A""]",11,0.017598631608415967,0.0437183884657869,152.30711603164673
107,index_106,16,9,0,0.1,A,B,0,285,13993,14278,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.034036180782196536,0.0586012441137143,23.587319135665894
108,index_107,16,1,0,0.1,C,C,1,197,13270,13467,"[""C""]",15,0.014535699751675518,0.0372071391198186,52.04374289512634
109,index_108,16,1,0,0.1,D,D,1,284,16837,17121,"[""D""]",17,0.01662406696798032,0.0483692808557641,95.07690382003784
110,index_109,16,1,0,0.1,B,B,1,520,15744,16264,"[""B""]",12,0.0184150173044537,0.0519155863031218,133.99023461341858
111,index_110,16,1,0,0.1,D,B,0,349,19744,20093,"[""B""]",10,0.024818522734723333,0.0452880646474042,277.9545006752014
112,index_111,16,1,0,0.1,A,A,1,253,17582,17835,"[""A""]",19,0.017468130162821477,0.0432532992267891,90.69149971008301
113,index_112,16,1,0,0.1,C,C,1,249,15494,15743,"[""C""]",10,0.019049250779172917,0.0345910121504563,194.53705549240112
114,index_113,16,1,0,0.1,C,A,0,193,11881,12074,"[""A""]",10,0.012567275309704648,0.0288936689727341,106.34837770462036
115,index_114,16,1,0,0.1,C,C,1,188,13615,13803,"[""C""]",11,0.013006957226942596,0.0370327306551944,98.05868697166443
116,index_115,16,1,0,0.1,B,A,0,273,20447,20720,"[""A""]",8,0.027707706132338864,0.0526713563164932,335.7660918235779
117,index_116,16,1,0,0.1,D,D,1,231,16811,17042,"[""D""]",10,0.019752269380286794,0.0358118714028253,204.0812304019928
118,index_117,16,1,0,0.1,B,A,0,177,13789,13966,"[""A""]",10,0.014774001531980465,0.0302308005348526,134.71149349212646
119,index_118,16,1,0,0.1,A,C,0,323,10978,11301,"[""C""]",8,0.012679127056083086,0.0362769606418231,93.79761362075806
120,index_119,16,1,0,0.1,A,A,1,127,12490,12617,"[""A""]",13,0.017915224673816885,0.0401139468635544,29.615106344223022
121,index_120,16,1,0,0.1,C,B,0,298,17758,18056,"[""B""]",11,0.020026744644397777,0.0437183884657869,198.288729429245
122,index_121,16,1,0,0.1,A,B,0,214,22459,22673,"[""B""]",8,0.0315914511482478,0.0611592349282018,410.1124083995819
123,index_122,16,1,0,0.1,D,D,1,228,11786,12014,"[""D""]",10,0.012034900969859442,0.0374978198941922,87.2519953250885
124,index_123,16,1,0,0.1,A,A,1,167,13480,13647,"[""A""]",13,0.012684784911596629,0.0390674960758095,70.59291625022888
125,index_124,16,1,0,0.1,A,A,1,251,11278,11529,"[""A""]",11,0.016753126493668207,0.0399976745538049,35.44239115715027
126,index_125,16,1,0,0.1,A,C,0,265,16685,16950,"[""C""]",10,0.021379711664453037,0.0396488576245567,246.38222813606262
127,index_126,16,1,0,0.1,A,D,0,148,14863,15011,"[""D""]",10,0.015937105095369532,0.0299982559153537,159.13883757591248
128,index_127,16,1,0,0.1,A,D,0,2819,42942,45761,"[""D""]",25,0.06900569093153157,0.1843497471077263,805.771329164505
129,index_128,16,1,0,0.1,A,A,1,283,19554,19837,"[""A""]",11,0.02363521338850313,0.0431370269170396,266.5486226081848
130,index_129,16,1,0,0.1,D,C,0,133,16123,16256,"[""C""]",12,0.016271684857812767,0.0313935236323469,155.2755241394043
131,index_130,16,1,0,0.1,D,C,0,364,20015,20379,"[""C""]",11,0.024239907890504498,0.0462763792802743,268.8251554965973
132,index_131,16,1,0,0.1,B,D,0,336,19588,19924,"[""D""]",10,0.02419681752875452,0.0450555200279053,272.6291489601135
133,index_132,16,1,0,0.1,A,A,1,255,19388,19643,"[""A""]",17,0.018359634966003575,0.0425556653682925,141.09325170516968
134,index_133,16,1,0,0.1,A,A,1,146,19942,20088,"[""A""]",14,0.018159142677557583,0.0415673507354223,157.67540907859802
135,index_134,16,2,0,0.1,B,B,1,363,13432,13795,"[""B"", ""B""]",16,0.019296436206034003,0.0465089238997732,50.2233304977417
136,index_135,16,2,0,0.1,A,A,1,190,11550,11740,"[""A"", ""A""]",10,0.013248911249830166,0.0370327306551944,45.44106078147888
137,index_136,16,1,0,0.1,C,D,0,236,10972,11208,"[""D""]",11,0.011529578884726503,0.0317423405615953,85.03217315673828
138,index_137,16,1,0,0.1,B,B,1,177,9684,9861,"[""B""]",11,0.01787896994394425,0.0362769606418231,22.10406517982483
139,index_138,16,1,0,0.1,D,A,0,299,11448,11747,"[""A""]",10,0.01311183938052536,0.0355211906284518,106.07177877426147
140,index_139,16,1,0,0.1,A,B,0,236,19446,19682,"[""B""]",9,0.023725670269666425,0.0440672053950351,277.50916934013367
141,index_140,16,1,0,0.1,D,A,0,105,12200,12305,"[""A""]",8,0.01279672270052801,0.026451950467996,123.91158437728882
142,index_141,16,5,0,0.1,C,C,1,157,12598,12755,"[""C"", ""C"", ""C"", ""C"", ""C""]",12,0.017892333215891263,0.0401139468635544,33.43183207511902
143,index_142,16,1,0,0.1,B,A,0,410,17631,18041,"[""A""]",12,0.018526255264930225,0.0567408871577234,137.9709918498993
144,index_143,16,1,0,0.1,B,D,0,180,31942,32122,"[""D""]",13,0.04461398322242552,0.0873205046218242,623.0051522254944
145,index_144,16,1,0,0.1,B,C,0,111,26440,26551,"[""C""]",11,0.032374632935326,0.0624963664903203,427.80339193344116
146,index_145,16,1,0,0.1,C,A,0,312,14633,14945,"[""A""]",12,0.016301094844871092,0.0409859891866751,142.54540395736694
147,index_146,16,1,0,0.1,A,A,1,145,14289,14434,"[""A""]",11,0.014770199987023853,0.0322655659554677,141.94495725631714
148,index_147,16,1,0,0.1,D,B,0,232,15969,16201,"[""B""]",9,0.017093909745161284,0.0399976745538049,158.57593989372253
149,index_148,16,2,0,0.1,D,D,1,255,15501,15756,"[""D"", ""D""]",16,0.015412579930283509,0.0399976745538049,100.50086498260498
150,index_149,16,1,0,0.1,B,D,0,258,22759,23017,"[""D""]",13,0.02545778707081436,0.0462182431253996,292.61569356918335
151,index_150,16,1,0,0.1,C,C,1,201,14741,14942,"[""C""]",14,0.014148107813347927,0.0370908668100692,78.45958232879639
152,index_151,16,13,0,0.1,B,B,1,200,16101,16301,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.028226776866550472,0.0549386663566071,32.03666806221008
153,index_152,16,1,0,0.1,B,B,1,541,18310,18851,"[""B""]",11,0.023225433237228116,0.0558107086797279,234.9530258178711
154,index_153,16,1,0,0.1,B,A,0,256,16867,17123,"[""A""]",11,0.017765130288255288,0.0427300738329167,160.33658361434937
155,index_154,16,2,0,0.1,B,B,1,435,16562,16997,"[""B"", ""B""]",20,0.022099932300083253,0.0496482762630079,68.85145235061646
156,index_155,16,1,0,0.1,B,C,0,271,15802,16073,"[""C""]",10,0.019269072911825457,0.0348235567699551,202.6584711074829
157,index_156,16,12,0,0.1,B,B,1,214,15187,15401,"[""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.030619942617219967,0.0484855531655136,28.619070768356323
158,index_157,16,1,0,0.1,D,B,0,215,21638,21853,"[""B""]",19,0.020163406877206642,0.0454624731120283,168.909850358963
159,index_158,16,1,0,0.1,B,B,1,220,14705,14925,"[""B""]",12,0.015724964210570663,0.0357537352479506,145.21427941322327
160,index_159,16,1,0,0.1,D,D,1,204,10170,10374,"[""D""]",8,0.010430412845365646,0.0333701528980873,62.518369913101196
161,index_160,16,1,0,0.1,C,C,1,304,10678,10982,"[""C""]",7,0.011845966372298358,0.042671937678042,71.37317991256714
162,index_161,16,1,0,0.1,D,D,1,168,10232,10400,"[""D""]",12,0.010569043891658815,0.0309284343933492,50.75282549858093
163,index_162,16,1,0,0.1,B,C,0,196,23339,23535,"[""C""]",14,0.021940451230810835,0.0491250508691355,216.99196457862854
164,index_163,16,1,0,0.1,A,A,1,245,12787,13032,"[""A""]",12,0.01375547100577756,0.0306958897738504,117.43895626068115
165,index_164,16,1,0,0.1,A,D,0,282,14283,14565,"[""D""]",12,0.015358956081233568,0.0340096506017092,129.0872552394867
166,index_165,16,1,0,0.1,B,B,1,913,20398,21311,"[""B""]",23,0.03510658104561244,0.0915644439276786,79.48895263671875
167,index_166,16,1,0,0.1,C,C,1,243,23098,23341,"[""C""]",10,0.030896991526261394,0.0591826056624614,400.1157212257385
168,index_167,16,1,0,0.1,A,B,0,139,18103,18242,"[""B""]",15,0.02205524516852353,0.0567408871577234,49.47825741767883
169,index_168,16,1,0,0.1,B,B,1,224,13415,13639,"[""B""]",13,0.014718122177201967,0.0427300738329167,56.267313718795776
170,index_169,16,1,0,0.1,A,A,1,158,11785,11943,"[""A""]",12,0.012046926536771876,0.0294168943666065,54.147756576538086
171,index_170,16,1,0,0.1,C,A,0,239,17114,17353,"[""A""]",9,0.018943059379545348,0.0390674960758095,191.05900812149048
172,index_171,16,1,0,0.1,D,D,1,249,13343,13592,"[""D""]",13,0.01733533615101851,0.0418580315097959,45.49561095237732
173,index_172,16,1,0,0.1,D,D,1,157,11134,11291,"[""D""]",10,0.0105372659431023,0.0323237021103424,67.89543271064758
174,index_173,16,1,0,0.1,B,C,0,211,28477,28688,"[""C""]",14,0.035196878922004994,0.0670309865705481,461.16110825538635
175,index_174,16,2,0,0.1,D,C,0,221,8478,8699,"[""C"", ""C""]",11,0.012473175261498638,0.0297657112958549,31.274909257888794
176,index_175,16,1,0,0.1,D,D,1,283,15845,16128,"[""D""]",13,0.01564029029740359,0.0468577408290216,93.32439684867859
177,index_176,16,1,0,0.1,D,D,1,231,11023,11254,"[""D""]",7,0.011326387468152654,0.0390674960758095,79.091055393219
178,index_177,16,1,0,0.1,C,C,1,242,12710,12952,"[""C""]",12,0.015747073943074813,0.0483692808557641,46.38870191574097
179,index_178,16,1,0,0.1,B,B,1,310,20303,20613,"[""B""]",25,0.02083451967690366,0.0427882099877914,169.02767729759216
180,index_179,16,1,0,0.1,B,C,0,183,27916,28099,"[""C""]",12,0.03598930846409487,0.0694727050752863,481.05602836608887
181,index_180,16,1,0,0.1,B,D,0,281,20353,20634,"[""D""]",10,0.025980988485969317,0.0485436893203883,307.27612352371216
182,index_181,16,2,0,0.1,B,B,1,280,10763,11043,"[""B"", ""B""]",12,0.02238754928749008,0.0417998953549212,24.989896059036255
183,index_182,16,1,0,0.1,A,B,0,118,15258,15376,"[""B""]",10,0.015097292284760368,0.0301145282251031,139.71849274635315
184,index_183,16,1,0,0.1,C,B,0,444,21079,21523,"[""B""]",12,0.0262541877248531,0.047380966222894,290.4764974117279
185,index_184,16,1,0,0.1,B,B,1,189,10350,10539,"[""B""]",12,0.011817414941716054,0.0325562467298412,43.224292516708374
186,index_185,16,1,0,0.1,D,B,0,210,11925,12135,"[""B""]",9,0.011770173848666458,0.0381373175978141,82.73412132263184
187,index_186,16,1,0,0.1,D,C,0,339,15934,16273,"[""C""]",21,0.025667759484877387,0.0455787454217777,46.868896484375
188,index_187,16,1,0,0.1,C,C,1,150,22182,22332,"[""C""]",12,0.02754054571059986,0.0526713563164932,343.2246627807617
189,index_188,16,7,0,0.1,B,B,1,92,11731,11823,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.02016976990584461,0.0374978198941922,22.0193452835083
190,index_189,16,1,0,0.1,D,D,1,299,15038,15337,"[""D""]",12,0.01643809354645211,0.0381373175978141,141.09626722335815
191,index_190,16,1,0,0.1,C,C,1,293,21140,21433,"[""C""]",9,0.02719333771767133,0.0509854078251263,330.6820492744446
192,index_191,16,1,0,0.1,B,D,0,331,15773,16104,"[""D""]",9,0.01842274183670557,0.0446485669437823,175.88417768478394
193,index_192,16,1,0,0.1,A,A,1,133,9758,9891,"[""A""]",10,0.009364487315106699,0.0293587582117318,52.655686378479004
194,index_193,16,2,0,0.1,B,B,1,223,16128,16351,"[""B"", ""B""]",18,0.01811828684408894,0.0377885006685657,66.03998041152954
195,index_194,16,1,0,0.1,C,C,1,209,11848,12057,"[""C""]",12,0.011965654030735842,0.0348816929248299,65.85367679595947
196,index_195,16,1,0,0.1,D,D,1,229,12740,12969,"[""D""]",15,0.013544732134019485,0.0385442706819371,62.31803274154663
197,index_196,16,1,0,0.1,D,B,0,275,20065,20340,"[""B""]",13,0.023627012252058193,0.0428463461426661,268.4286937713623
198,index_197,16,1,0,0.1,D,D,1,203,13847,14050,"[""D""]",11,0.013138251572123448,0.0372071391198186,89.80938982963562
