iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
19,index_18,8,8,\frac{4}{9},\dfrac{1}{2},0,95,151839,149516,2307,151934,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{2}"", ""\\dfrac{2}{3}""]",0.2281681203664791,0.4110226149642463,664.3013684749603
20,index_19,8,8,\frac{448}{3},462,0,171,202369,166997,2590,202540,"[""\\dfrac{225}{2}"", ""45"", ""315"", ""\\dfrac{1435}{4}"", ""602"", ""462"", ""210""]",0.2957847061760784,0.5697343177722225,939.210431098938
21,index_20,8,8,26,26,1,139,24893,19585,5292,25032,"[""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26""]",0.0409399628456433,0.0772048136736236,79.74585723876953
22,index_21,8,8,63,63,1,140,99531,95307,4208,99671,"[""63"", ""65"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63""]",0.1088663864633166,0.2441718504738096,657.3477084636688
23,index_22,8,8,8\sqrt{10},8\sqrt{10},1,135,83115,77557,5542,83250,"[""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}""]",0.1243246679946286,0.23998604732283,328.88919854164124
24,index_23,8,8,20,100,0,682,177562,172198,5348,178244,"[""28"", ""\\dfrac{200}{3}"", ""55"", ""100"", ""100"", ""100"", ""100"", ""16""]",0.2604131390255835,0.5038079181442939,913.8985288143158
25,index_24,8,8,\sqrt{23}-2 \sqrt{3},\sqrt{11},0,151,207176,202911,4248,207327,"[""\\sqrt{11}"", ""\\sqrt{23}"", ""\\sqrt{23} - 2\\sqrt{3}"", ""\\sqrt{11}"", ""3"", ""\\sqrt{11}"", ""\\sqrt{11}"", ""1""]",0.316431720325923,0.6078716353700366,927.4358031749724
26,index_25,8,8,9\sqrt{15},9\sqrt{15},1,144,82497,74763,7718,82641,"[""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}"", ""9\\sqrt{15}""]",0.1325788327673615,0.2655659554677053,298.3597011566162
27,index_26,8,8,\frac{7}{18},\dfrac{7}{18},1,156,170155,165684,4455,170311,"[""\\dfrac{7}{18}"", ""\\dfrac{7}{22}"", ""\\dfrac{7}{18}"", ""\\dfrac{2}{5}"", ""\\dfrac{11}{32}"", ""\\dfrac{2}{7}"", ""\\dfrac{7}{18}"", ""\\dfrac{5}{21}""]",0.2255511470145724,0.4133480611592349,894.1553063392639
28,index_27,8,8,\sqrt{6},\sqrt{6},1,165,110367,105026,5324,110532,"[""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}"", ""\\sqrt{6}""]",0.1324962372488295,0.2850997035056101,629.5210304260254
29,index_28,8,8,14+4\sqrt{37},14 + 4\sqrt{37},1,139,218214,116635,3264,218353,"[""40"", ""14 + 4\\sqrt{37}"", ""14 + 4\\sqrt{37}"", ""34"", ""14 + 4\\sqrt{37}""]",0.3471329393859718,0.5506075228184408,962.6420845985411
30,index_29,8,8,\sqrt{\frac{95}{24}},\sqrt{\dfrac{5555}{3}},0,120,169507,164296,5195,169627,"[""\\sqrt{\\dfrac{5555}{3}}"", ""\\dfrac{2\\sqrt{285}}{3}"", ""2\\sqrt{95}"", ""35"", ""\\sqrt{5555}"", ""\\sqrt{\\dfrac{5555}{6}}"", ""\\sqrt{\\dfrac{5555}{3}}"", ""0""]",0.2294173805646942,0.4138712865531073,871.5434420108795
