iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
114,index_113,10,1,0,0.7,C,A,0,188,8348,8536,"[""A""]",10,0.012420597828935892,0.0254053650153179,56.80955719947815
118,index_117,10,1,0,0.7,B,A,0,172,11292,11464,"[""A""]",10,0.017992872851603385,0.0319061495927669,111.20086789131165
120,index_119,10,1,0,0.7,A,A,1,122,7449,7571,"[""A""]",10,0.011062930195411656,0.0224164985429276,36.36883878707886
129,index_128,10,1,0,0.7,A,B,0,278,16413,16691,"[""B""]",14,0.025697071857396003,0.0445341104386161,165.22627019882202
135,index_134,10,1,0,0.7,B,B,1,358,7771,8129,"[""B""]",10,0.014364464856447963,0.0369872225958305,42.76061463356018
140,index_139,10,1,0,0.7,A,D,0,231,16462,16693,"[""D""]",10,0.028282871628563168,0.0527534932376896,205.26644206047058
142,index_141,10,3,0,0.7,C,C,1,152,8438,8590,"[""C"", ""C"", ""C""]",9,0.015423128064314723,0.0314578196219084,30.230639934539795
144,index_143,10,1,0,0.7,B,B,1,175,10882,11057,"[""B""]",10,0.01755814296542423,0.031233654636479,109.83205032348633
146,index_145,10,1,0,0.7,C,A,0,307,9359,9666,"[""A""]",8,0.015604504538729953,0.0307106030038107,85.282555103302
150,index_149,10,1,0,0.7,B,D,0,253,16960,17213,"[""D""]",11,0.02664706677434439,0.0473735335873869,179.93460059165955
153,index_152,10,1,0,0.7,B,B,1,536,18654,19190,"[""B""]",11,0.033173284314535964,0.0588806695060898,231.04470682144165
158,index_157,10,1,0,0.7,D,D,1,210,12344,12554,"[""D""]",12,0.0173056314595221,0.0418441306134648,67.2948248386383
162,index_161,10,1,0,0.7,D,D,1,163,8182,8345,"[""D""]",11,0.012075145625014229,0.0246581483972203,54.190816164016724
172,index_171,10,1,0,0.7,D,D,1,244,9324,9568,"[""D""]",8,0.014193350073352526,0.0322797579018157,70.79579067230225
177,index_176,10,1,0,0.7,D,D,1,226,13135,13361,"[""D""]",12,0.020865008177169353,0.0364641709631622,128.20395636558533
179,index_178,10,1,0,0.7,B,B,1,305,13432,13737,"[""B""]",15,0.019694177379625127,0.0463274303220503,87.09030270576477
180,index_179,10,1,0,0.7,B,C,0,178,20252,20430,"[""C""]",12,0.03571873932814842,0.0685197638795487,284.44555044174194
181,index_180,10,1,0,0.7,B,D,0,276,11920,12196,"[""D""]",6,0.020675405045529838,0.0372113875812598,130.30236864089966
188,index_187,10,1,0,0.7,C,C,1,145,14788,14933,"[""C""]",8,0.02662348384504862,0.0511096166778749,197.03581833839417
192,index_191,10,1,0,0.7,B,B,1,326,7798,8124,"[""B""]",7,0.013318573973093233,0.039602480759172,50.2233521938324
193,index_192,10,1,0,0.7,A,B,0,128,6279,6407,"[""B""]",8,0.009477113598556876,0.0245087050736008,33.062276124954224
196,index_195,10,1,0,0.7,D,D,1,224,7224,7448,"[""D""]",6,0.011436867146622969,0.0322797579018157,46.314478397369385
197,index_196,10,1,0,0.7,D,D,1,270,15364,15634,"[""D""]",11,0.027420281984817774,0.0510348950160651,195.97461915016174
198,index_197,10,1,0,0.7,D,D,1,198,13747,13945,"[""D""]",13,0.02134031078528469,0.0372861092430695,131.38413786888123
