iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
43,aqua_rat_test_42,C,C,1,2,1663,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
44,aqua_rat_test_43,A,A,1,2,2770,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
45,aqua_rat_test_44,B,B,1,2,2091,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
46,aqua_rat_test_45,B,B,1,2,2499,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
47,aqua_rat_test_46,E,E,1,2,1651,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
48,aqua_rat_test_47,A,A,1,2,1708,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
49,aqua_rat_test_48,D,C,0,2,7904,2,"['C', 'C', 'D', 'D', 'D', 'D', 'D', 'C']",False,45.4888115614418,2.071143259076471
50,aqua_rat_test_49,B,B,1,2,1928,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
51,aqua_rat_test_50,C,C,1,2,1873,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
52,aqua_rat_test_51,C,C,1,2,2003,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
53,aqua_rat_test_52,B,B,1,2,1547,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
54,aqua_rat_test_53,A,A,1,2,1647,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
55,aqua_rat_test_54,D,D,1,2,12245,2,"['D', 'D', 'D', 'D', 'E', 'D', 'E', 'D']",True,45.4888115614418,2.071143259076471
56,aqua_rat_test_55,A,A,1,2,1198,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
57,aqua_rat_test_56,A,A,1,2,6582,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
58,aqua_rat_test_57,D,D,1,2,1737,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
59,aqua_rat_test_58,D,D,1,2,4767,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
60,aqua_rat_test_59,C,C,1,6,75741,2,"['C', 'B', 'D', 'B', 'C', 'C', 'C', 'C']",True,136.4664346843254,2.071143259076471
61,aqua_rat_test_60,E,E,1,2,2326,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
62,aqua_rat_test_61,D,D,1,2,3830,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
63,aqua_rat_test_62,B,B,1,2,1818,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
64,aqua_rat_test_63,C,C,1,2,1972,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
65,aqua_rat_test_64,D,B,0,2,2182,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,45.4888115614418,2.071143259076471
66,aqua_rat_test_65,C,C,1,2,2133,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
67,aqua_rat_test_66,C,C,1,2,2759,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
68,aqua_rat_test_67,B,B,1,2,9833,2,"['B', 'B', 'C', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
69,aqua_rat_test_68,A,A,1,2,2139,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
70,aqua_rat_test_69,C,C,1,2,21479,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
71,aqua_rat_test_70,C,C,1,2,1384,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
72,aqua_rat_test_71,A,A,1,2,1938,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
73,aqua_rat_test_72,B,B,1,2,974,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
74,aqua_rat_test_73,B,B,1,2,1005,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
75,aqua_rat_test_74,E,E,1,2,3257,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
76,aqua_rat_test_75,C,C,1,2,2214,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
77,aqua_rat_test_76,E,E,1,2,1976,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
78,aqua_rat_test_77,B,B,1,2,11747,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
79,aqua_rat_test_78,A,A,1,2,2458,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
80,aqua_rat_test_79,D,D,1,2,3785,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
81,aqua_rat_test_80,B,B,1,2,3706,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
82,aqua_rat_test_81,A,A,1,2,1178,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
83,aqua_rat_test_82,A,A,1,2,15495,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
84,aqua_rat_test_83,A,A,1,2,2499,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
85,aqua_rat_test_84,A,A,1,2,1259,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
86,aqua_rat_test_85,A,A,1,2,5318,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
87,aqua_rat_test_86,E,E,1,2,5066,2,"['E', 'E', 'E', 'E', 'E', 'A', 'E', 'E']",True,45.4888115614418,2.071143259076471
88,aqua_rat_test_87,B,B,1,2,1226,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
89,aqua_rat_test_88,B,B,1,2,3140,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
90,aqua_rat_test_89,B,B,1,2,3324,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
91,aqua_rat_test_90,B,B,1,2,1785,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
92,aqua_rat_test_91,B,B,1,2,2050,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
93,aqua_rat_test_92,A,A,1,2,2154,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
94,aqua_rat_test_93,D,D,1,2,3751,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
95,aqua_rat_test_94,A,A,1,2,3422,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
96,aqua_rat_test_95,A,A,1,2,2980,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
97,aqua_rat_test_96,C,C,1,2,1209,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
98,aqua_rat_test_97,E,E,1,2,1585,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
99,aqua_rat_test_98,D,D,1,2,1399,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
100,aqua_rat_test_99,E,E,1,2,1158,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
101,aqua_rat_test_100,A,A,1,2,1302,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
102,aqua_rat_test_101,C,C,1,2,4864,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
103,aqua_rat_test_102,D,D,1,2,2503,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
104,aqua_rat_test_103,E,E,1,2,2212,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
105,aqua_rat_test_104,A,E,0,2,4223,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False,45.4888115614418,2.071143259076471
106,aqua_rat_test_105,B,B,1,2,2384,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
107,aqua_rat_test_106,D,D,1,4,41439,2,"['E', 'D', 'D', 'D', 'E', 'E', 'D', 'D']",True,90.9776231228836,2.071143259076471
108,aqua_rat_test_107,B,B,1,2,2435,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
109,aqua_rat_test_108,D,D,1,2,3411,2,"['D', 'D', 'D', 'D', 'D', 'C', 'D', 'D']",True,45.4888115614418,2.071143259076471
110,aqua_rat_test_109,B,B,1,2,4608,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
111,aqua_rat_test_110,A,A,1,2,3374,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
112,aqua_rat_test_111,D,D,1,2,1911,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
113,aqua_rat_test_112,C,D,0,2,13206,2,"['D', 'D', 'D', 'D', 'D', 'B', 'D', 'D']",False,45.4888115614418,2.071143259076471
114,aqua_rat_test_113,D,D,1,2,2330,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
115,aqua_rat_test_114,D,D,1,2,6897,2,"['D', 'D', 'C', 'C', 'C', 'C', 'E', 'C']",True,45.4888115614418,2.071143259076471
116,aqua_rat_test_115,C,C,1,2,16558,2,"['C', 'C', 'C', 'C', 'D', 'B', 'C', 'C']",True,45.4888115614418,2.071143259076471
117,aqua_rat_test_116,B,B,1,2,7408,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
118,aqua_rat_test_117,C,E,0,8,87406,2,"['D', 'B', 'E', 'D', 'E', 'B', 'E', 'A']",False,181.9552462457672,2.071143259076471
119,aqua_rat_test_118,A,A,1,2,1335,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
120,aqua_rat_test_119,D,D,1,2,1453,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
121,aqua_rat_test_120,E,E,1,2,2134,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
122,aqua_rat_test_121,B,B,1,2,1156,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
123,aqua_rat_test_122,A,A,1,4,22125,2,"['A', 'E', 'A', 'A', 'A', 'E', 'E', 'E']",True,90.9776231228836,2.071143259076471
124,aqua_rat_test_123,A,A,1,2,2113,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
125,aqua_rat_test_124,E,B,0,2,3604,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,45.4888115614418,2.071143259076471
126,aqua_rat_test_125,A,A,1,2,18743,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
127,aqua_rat_test_126,B,D,0,2,7177,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,45.4888115614418,2.071143259076471
128,aqua_rat_test_127,D,D,1,2,1167,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
129,aqua_rat_test_128,B,B,1,2,2334,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
130,aqua_rat_test_129,D,D,1,2,1563,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
131,aqua_rat_test_130,A,A,1,2,1821,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
132,aqua_rat_test_131,C,C,1,2,2108,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
133,aqua_rat_test_132,B,B,1,2,12117,2,"['B', 'B', 'B', 'B', 'D', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
134,aqua_rat_test_133,E,E,1,2,1616,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
135,aqua_rat_test_134,C,C,1,2,2115,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
136,aqua_rat_test_135,D,D,1,2,4227,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
137,aqua_rat_test_136,C,C,1,2,4211,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
138,aqua_rat_test_137,E,E,1,2,1591,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
139,aqua_rat_test_138,C,C,1,2,1486,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
140,aqua_rat_test_139,E,D,0,2,7975,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,45.4888115614418,2.071143259076471
141,aqua_rat_test_140,E,E,1,2,2842,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
142,aqua_rat_test_141,B,B,1,2,2921,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
143,aqua_rat_test_142,B,B,1,2,986,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
144,aqua_rat_test_143,E,E,1,2,3532,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
145,aqua_rat_test_144,D,D,1,2,1965,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
146,aqua_rat_test_145,E,E,1,2,1352,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
147,aqua_rat_test_146,B,B,1,2,6425,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
148,aqua_rat_test_147,A,A,1,2,698,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
149,aqua_rat_test_148,A,A,1,2,1840,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
150,aqua_rat_test_149,D,D,1,2,4672,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
151,aqua_rat_test_150,B,B,1,2,1618,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
152,aqua_rat_test_151,E,E,1,2,2267,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
153,aqua_rat_test_152,C,E,0,4,14370,2,"['E', 'D', 'E', 'E', 'E', 'E', 'E', 'E']",False,90.9776231228836,2.071143259076471
154,aqua_rat_test_153,D,D,1,2,2468,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
155,aqua_rat_test_154,C,C,1,2,4453,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
156,aqua_rat_test_155,E,E,1,2,3184,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
157,aqua_rat_test_156,D,D,1,2,1125,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
158,aqua_rat_test_157,D,D,1,4,15481,2,"['E', 'D', 'D', 'D', 'D', 'D', 'D', 'E']",True,90.9776231228836,2.071143259076471
159,aqua_rat_test_158,B,B,1,2,2692,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
160,aqua_rat_test_159,C,B,0,6,56753,2,"['A', 'B', 'B', 'A', 'B', 'B', 'B', 'B']",False,136.4664346843254,2.071143259076471
161,aqua_rat_test_160,D,D,1,2,8074,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
162,aqua_rat_test_161,B,B,1,2,3202,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
163,aqua_rat_test_162,A,A,1,2,8564,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
164,aqua_rat_test_163,D,D,1,2,2188,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
165,aqua_rat_test_164,C,C,1,2,4537,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
166,aqua_rat_test_165,B,E,0,2,23808,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False,45.4888115614418,2.071143259076471
167,aqua_rat_test_166,C,C,1,2,1156,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
168,aqua_rat_test_167,A,A,1,2,1420,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
169,aqua_rat_test_168,A,A,1,2,2864,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
170,aqua_rat_test_169,A,A,1,2,4686,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,45.4888115614418,2.071143259076471
171,aqua_rat_test_170,E,E,1,2,3391,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
172,aqua_rat_test_171,E,E,1,2,2019,2,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True,45.4888115614418,2.071143259076471
173,aqua_rat_test_172,E,E,1,2,30371,2,"['E', 'E', 'D', 'D', 'E', 'D', 'A', 'E']",True,45.4888115614418,2.071143259076471
174,aqua_rat_test_173,C,C,1,2,8573,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
175,aqua_rat_test_174,D,D,1,2,1498,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
176,aqua_rat_test_175,B,B,1,2,2655,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,45.4888115614418,2.071143259076471
177,aqua_rat_test_176,D,D,1,2,15505,2,"['D', 'D', 'D', 'D', 'E', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
178,aqua_rat_test_177,D,D,1,2,1572,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,45.4888115614418,2.071143259076471
179,aqua_rat_test_178,C,C,1,2,2891,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,45.4888115614418,2.071143259076471
