iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains
25,aqua_rat_test_24,D,D,1,1,953,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
26,aqua_rat_test_25,D,D,1,1,840,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
27,aqua_rat_test_26,C,C,1,1,719,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
28,aqua_rat_test_27,A,A,1,1,830,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
29,aqua_rat_test_28,B,B,1,1,766,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
30,aqua_rat_test_29,A,A,1,1,807,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
31,aqua_rat_test_30,B,B,1,1,669,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
32,aqua_rat_test_31,A,A,1,1,1174,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
33,aqua_rat_test_32,B,C,0,1,12926,1,"['C', 'C', 'A', 'D', 'A', 'C', 'E', 'C']",False
34,aqua_rat_test_33,B,B,1,1,826,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
35,aqua_rat_test_34,B,B,1,1,1053,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
36,aqua_rat_test_35,A,A,1,1,495,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
37,aqua_rat_test_36,D,D,1,1,1123,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
38,aqua_rat_test_37,A,A,1,1,2442,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
39,aqua_rat_test_38,D,D,1,1,819,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
40,aqua_rat_test_39,A,A,1,1,1711,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
41,aqua_rat_test_40,A,A,1,1,2392,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
42,aqua_rat_test_41,A,A,1,1,4359,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
43,aqua_rat_test_42,C,C,1,1,748,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
44,aqua_rat_test_43,A,A,1,1,1421,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
45,aqua_rat_test_44,B,B,1,1,988,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
46,aqua_rat_test_45,B,B,1,1,1335,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
47,aqua_rat_test_46,E,E,1,1,890,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
48,aqua_rat_test_47,A,A,1,1,846,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
49,aqua_rat_test_48,D,C,0,1,2949,1,"['C', 'C', 'D', 'D', 'D', 'D', 'D', 'C']",False
50,aqua_rat_test_49,B,B,1,1,972,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
51,aqua_rat_test_50,C,C,1,1,856,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
52,aqua_rat_test_51,C,C,1,1,1088,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
53,aqua_rat_test_52,B,B,1,1,845,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
54,aqua_rat_test_53,A,A,1,1,680,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
55,aqua_rat_test_54,D,D,1,1,9222,1,"['D', 'D', 'D', 'D', 'E', 'D', 'E', 'D']",True
56,aqua_rat_test_55,A,A,1,1,606,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
57,aqua_rat_test_56,A,A,1,1,2351,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
58,aqua_rat_test_57,D,D,1,1,973,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
59,aqua_rat_test_58,D,D,1,1,2165,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
60,aqua_rat_test_59,C,C,1,1,11797,1,"['C', 'B', 'D', 'B', 'C', 'C', 'C', 'C']",True
61,aqua_rat_test_60,E,E,1,1,1077,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
62,aqua_rat_test_61,D,D,1,1,2391,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
63,aqua_rat_test_62,B,B,1,1,750,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
64,aqua_rat_test_63,C,C,1,1,959,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
65,aqua_rat_test_64,D,B,0,1,1123,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False
66,aqua_rat_test_65,C,C,1,1,1145,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
67,aqua_rat_test_66,C,C,1,1,1408,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
68,aqua_rat_test_67,B,B,1,1,5354,1,"['B', 'B', 'C', 'B', 'B', 'B', 'B']",True
69,aqua_rat_test_68,A,A,1,1,1177,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
70,aqua_rat_test_69,C,C,1,1,11096,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
71,aqua_rat_test_70,C,C,1,1,656,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
72,aqua_rat_test_71,A,A,1,1,1120,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
73,aqua_rat_test_72,B,B,1,1,482,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
74,aqua_rat_test_73,B,B,1,1,445,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
75,aqua_rat_test_74,E,E,1,1,1902,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
76,aqua_rat_test_75,C,C,1,1,1209,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
77,aqua_rat_test_76,E,E,1,1,1014,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
78,aqua_rat_test_77,B,B,1,1,7828,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B']",True
79,aqua_rat_test_78,A,A,1,1,1415,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
80,aqua_rat_test_79,D,D,1,1,1685,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
81,aqua_rat_test_80,B,B,1,1,1870,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
82,aqua_rat_test_81,A,A,1,1,568,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
83,aqua_rat_test_82,A,A,1,1,7656,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
84,aqua_rat_test_83,A,A,1,1,1042,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
85,aqua_rat_test_84,A,A,1,1,509,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
86,aqua_rat_test_85,A,A,1,1,3053,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
87,aqua_rat_test_86,E,E,1,1,2722,1,"['E', 'E', 'E', 'E', 'E', 'A', 'E', 'E']",True
88,aqua_rat_test_87,B,B,1,1,692,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
89,aqua_rat_test_88,B,B,1,1,2069,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
90,aqua_rat_test_89,B,B,1,1,1592,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
91,aqua_rat_test_90,B,B,1,1,977,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
92,aqua_rat_test_91,B,B,1,1,818,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
93,aqua_rat_test_92,A,A,1,1,1057,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
94,aqua_rat_test_93,D,D,1,1,1902,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
95,aqua_rat_test_94,A,A,1,1,1079,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
96,aqua_rat_test_95,A,A,1,1,1479,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
97,aqua_rat_test_96,C,C,1,1,677,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
98,aqua_rat_test_97,E,E,1,1,972,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
99,aqua_rat_test_98,D,D,1,1,665,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
100,aqua_rat_test_99,E,E,1,1,535,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
101,aqua_rat_test_100,A,A,1,1,506,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
102,aqua_rat_test_101,C,C,1,1,2440,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
103,aqua_rat_test_102,D,D,1,1,1236,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
104,aqua_rat_test_103,E,E,1,1,1046,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
105,aqua_rat_test_104,A,E,0,1,2174,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False
106,aqua_rat_test_105,B,B,1,1,1091,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
107,aqua_rat_test_106,D,E,0,1,9946,1,"['E', 'D', 'D', 'D', 'E', 'E', 'D', 'D']",False
108,aqua_rat_test_107,B,B,1,1,1267,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
109,aqua_rat_test_108,D,D,1,1,1855,1,"['D', 'D', 'D', 'D', 'D', 'C', 'D', 'D']",True
110,aqua_rat_test_109,B,B,1,1,2693,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
111,aqua_rat_test_110,A,A,1,1,1964,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
112,aqua_rat_test_111,D,D,1,1,1060,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
113,aqua_rat_test_112,C,D,0,1,8541,1,"['D', 'D', 'D', 'D', 'D', 'B', 'D', 'D']",False
114,aqua_rat_test_113,D,D,1,1,1368,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
115,aqua_rat_test_114,D,D,1,1,3371,1,"['D', 'D', 'C', 'C', 'C', 'C', 'E', 'C']",True
116,aqua_rat_test_115,C,C,1,1,7667,1,"['C', 'C', 'C', 'C', 'D', 'B', 'C', 'C']",True
117,aqua_rat_test_116,B,B,1,1,3567,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
118,aqua_rat_test_117,C,D,0,1,10682,1,"['D', 'B', 'E', 'D', 'E', 'B', 'E', 'A']",False
119,aqua_rat_test_118,A,A,1,1,657,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
120,aqua_rat_test_119,D,D,1,1,840,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
121,aqua_rat_test_120,E,E,1,1,1047,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
122,aqua_rat_test_121,B,B,1,1,624,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
123,aqua_rat_test_122,A,A,1,1,5909,1,"['A', 'E', 'A', 'A', 'A', 'E', 'E', 'E']",True
124,aqua_rat_test_123,A,A,1,1,984,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
125,aqua_rat_test_124,E,B,0,1,1682,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False
126,aqua_rat_test_125,A,A,1,1,8669,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
127,aqua_rat_test_126,B,D,0,1,4560,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False
128,aqua_rat_test_127,D,D,1,1,594,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
129,aqua_rat_test_128,B,B,1,1,959,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
130,aqua_rat_test_129,D,D,1,1,634,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
131,aqua_rat_test_130,A,A,1,1,789,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
132,aqua_rat_test_131,C,C,1,1,1248,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
133,aqua_rat_test_132,B,B,1,1,5269,1,"['B', 'B', 'B', 'B', 'D', 'B', 'B', 'B']",True
134,aqua_rat_test_133,E,E,1,1,887,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
135,aqua_rat_test_134,C,C,1,1,943,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
136,aqua_rat_test_135,D,D,1,1,2719,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
137,aqua_rat_test_136,C,C,1,1,1942,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
138,aqua_rat_test_137,E,E,1,1,977,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
139,aqua_rat_test_138,C,C,1,1,824,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
140,aqua_rat_test_139,E,D,0,1,987,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False
141,aqua_rat_test_140,E,E,1,1,1416,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
142,aqua_rat_test_141,B,B,1,1,1364,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
143,aqua_rat_test_142,B,B,1,1,531,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
144,aqua_rat_test_143,E,E,1,1,1391,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
145,aqua_rat_test_144,D,D,1,1,845,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
146,aqua_rat_test_145,E,E,1,1,630,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
147,aqua_rat_test_146,B,B,1,1,3844,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
148,aqua_rat_test_147,A,A,1,1,337,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
149,aqua_rat_test_148,A,A,1,1,884,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
150,aqua_rat_test_149,D,D,1,1,2046,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
151,aqua_rat_test_150,B,B,1,1,858,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
152,aqua_rat_test_151,E,E,1,1,1166,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
153,aqua_rat_test_152,C,E,0,1,2666,1,"['E', 'D', 'E', 'E', 'E', 'E', 'E', 'E']",False
154,aqua_rat_test_153,D,D,1,1,1296,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
155,aqua_rat_test_154,C,C,1,1,2186,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
156,aqua_rat_test_155,E,E,1,1,1681,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
157,aqua_rat_test_156,D,D,1,1,583,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
158,aqua_rat_test_157,D,E,0,1,4745,1,"['E', 'D', 'D', 'D', 'D', 'D', 'D', 'E']",False
159,aqua_rat_test_158,B,B,1,1,1688,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
160,aqua_rat_test_159,C,A,0,1,8478,1,"['A', 'B', 'B', 'A', 'B', 'B', 'B', 'B']",False
161,aqua_rat_test_160,D,D,1,1,4173,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
162,aqua_rat_test_161,B,B,1,1,1662,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
163,aqua_rat_test_162,A,A,1,1,5322,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
164,aqua_rat_test_163,D,D,1,1,971,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
165,aqua_rat_test_164,C,C,1,1,2583,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
166,aqua_rat_test_165,B,E,0,1,11373,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False
167,aqua_rat_test_166,C,C,1,1,541,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
168,aqua_rat_test_167,A,A,1,1,716,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
169,aqua_rat_test_168,A,A,1,1,1845,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
170,aqua_rat_test_169,A,A,1,1,2650,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
171,aqua_rat_test_170,E,E,1,1,2142,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
172,aqua_rat_test_171,E,E,1,1,862,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
173,aqua_rat_test_172,E,E,1,1,16975,1,"['E', 'E', 'D', 'D', 'E', 'D', 'A', 'E']",True
174,aqua_rat_test_173,C,C,1,1,4762,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
175,aqua_rat_test_174,D,D,1,1,930,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
176,aqua_rat_test_175,B,B,1,1,1180,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
177,aqua_rat_test_176,D,D,1,1,10278,1,"['D', 'D', 'D', 'D', 'E', 'D', 'D', 'D']",True
178,aqua_rat_test_177,D,D,1,1,838,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
179,aqua_rat_test_178,C,C,1,1,1424,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
180,aqua_rat_test_179,B,B,1,1,1071,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
181,aqua_rat_test_180,D,D,1,1,1169,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
182,aqua_rat_test_181,A,A,1,1,1054,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
183,aqua_rat_test_182,A,A,1,1,2864,1,"['A', 'E', 'E', 'E', 'E', 'A', 'E', 'E']",True
184,aqua_rat_test_183,D,D,1,1,748,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
185,aqua_rat_test_184,D,E,0,1,6551,1,"['E', 'E', 'E', 'E', 'E', 'E']",False
186,aqua_rat_test_185,D,D,1,1,1417,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
187,aqua_rat_test_186,D,D,1,1,3146,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
188,aqua_rat_test_187,A,E,0,1,10006,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False
189,aqua_rat_test_188,D,D,1,1,917,1,"['D', 'D', 'C', 'D', 'C', 'D', 'D', 'D']",True
190,aqua_rat_test_189,B,B,1,1,813,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
191,aqua_rat_test_190,E,E,1,1,2006,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
192,aqua_rat_test_191,B,B,1,1,1930,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
193,aqua_rat_test_192,B,B,1,1,1150,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
194,aqua_rat_test_193,D,E,0,1,5324,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False
195,aqua_rat_test_194,B,B,1,1,1405,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
196,aqua_rat_test_195,A,A,1,1,644,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
197,aqua_rat_test_196,B,B,1,1,7161,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
198,aqua_rat_test_197,C,A,0,1,1530,1,"['A', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",False
199,aqua_rat_test_198,C,C,1,1,2059,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
200,aqua_rat_test_199,A,E,0,1,9212,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",False
201,aqua_rat_test_200,B,B,1,1,2325,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
202,aqua_rat_test_201,C,C,1,1,1273,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
203,aqua_rat_test_202,B,B,1,1,2049,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
204,aqua_rat_test_203,C,C,1,1,818,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
205,aqua_rat_test_204,C,C,1,1,869,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
206,aqua_rat_test_205,B,B,1,1,11430,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
207,aqua_rat_test_206,C,C,1,1,791,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
208,aqua_rat_test_207,C,C,1,1,2632,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
209,aqua_rat_test_208,E,E,1,1,425,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
210,aqua_rat_test_209,C,C,1,1,1314,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
211,aqua_rat_test_210,E,E,1,1,1722,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
212,aqua_rat_test_211,A,A,1,1,1974,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
213,aqua_rat_test_212,A,A,1,1,1114,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
214,aqua_rat_test_213,B,B,1,1,1276,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
215,aqua_rat_test_214,A,A,1,1,1345,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
216,aqua_rat_test_215,D,D,1,1,434,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
217,aqua_rat_test_216,B,B,1,1,994,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
218,aqua_rat_test_217,A,A,1,1,1483,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
219,aqua_rat_test_218,E,E,1,1,1825,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
220,aqua_rat_test_219,D,D,1,1,1162,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
221,aqua_rat_test_220,B,B,1,1,1314,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
222,aqua_rat_test_221,B,B,1,1,835,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
223,aqua_rat_test_222,D,D,1,1,2904,1,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True
224,aqua_rat_test_223,E,E,1,1,896,1,"['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",True
225,aqua_rat_test_224,C,C,1,1,1212,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True
226,aqua_rat_test_225,B,B,1,1,724,1,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True
227,aqua_rat_test_226,A,A,1,1,947,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
228,aqua_rat_test_227,A,A,1,1,1678,1,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True
229,aqua_rat_test_228,B,C,0,1,1546,1,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",False
