iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,63,0,0.95,fixed,540,540,1,91,238198,238289,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",100,0.2126047075356603,0.7107524471344242,296.6978087425232
12,index_11,64,25,0,0.95,fixed,45,45,1,181,401667,401848,"[""45"", ""45"", ""36"", ""45"", ""36"", ""45"", ""45"", ""100"", ""45"", ""45"", ""9000"", ""36"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45""]",100,0.3963929877035982,0.9999252783381902,555.5040440559387
13,index_12,64,64,0,0.95,fixed,204,204,1,176,174906,175082,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",71,0.2519674737412076,0.6346110737502801,121.12913298606873
14,index_13,64,28,0,0.95,fixed,699,699,1,113,569581,569694,"[""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""629""]",100,0.6027657909773739,1.0,788.8047597408295
15,index_14,64,5,0,0.95,fixed,294,294,1,96,192418,192514,"[""294"", ""294"", ""294"", ""294"", ""294""]",45,0.2587072370700503,0.7611895688560113,136.5827674865723
16,index_15,64,64,0,0.95,fixed,110,110,1,107,592684,592791,"[""155"", ""179"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""155"", ""110"", ""155"", ""110"", ""134"", ""155"", ""2"", ""155"", ""134"", ""155"", ""2"", ""110"", ""110"", ""110"", ""110"", ""110"", ""134"", ""110"", ""155"", ""155"", ""155"", ""110"", ""110"", ""134"", ""155"", ""155"", ""155"", ""110"", ""155"", ""110"", ""155"", ""110"", ""110"", ""110"", ""134"", ""110"", ""155"", ""12400"", ""110"", ""134"", ""155"", ""110"", ""110"", ""155"", ""179"", ""134"", ""110"", ""110"", ""155"", ""110"", ""155"", ""134"", ""110"", ""110"", ""110""]",100,0.6207076499857206,0.9999252783381902,774.0771708488464
17,index_16,64,15,0,0.95,fixed,721,721,1,140,404692,404832,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",100,0.392505427829857,0.9999252783381902,528.3653364181519
18,index_17,64,1,0,0.95,fixed,315,36,0,95,225181,225276,"[""36""]",52,0.1330109227911848,0.9180303369946948,470.9976580142975
19,index_18,64,11,0,0.95,fixed,468,468,1,95,247389,247484,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",81,0.2761974420122178,0.8755884330867518,235.85312056541443
20,index_19,64,2,0,0.95,fixed,902,72,0,29737,225480,255217,"[""1024"", ""72""]",88,0.1505199914775583,0.8897108271687962,426.7696440219879
21,index_20,64,9,0,0.95,fixed,211,211,1,165,541177,541342,"[""361"", ""121"", ""121"", ""211"", ""31"", ""211"", ""211"", ""127"", ""211""]",100,0.5835241881348018,0.9999252783381902,978.5195202827454
22,index_21,64,3,0,0.95,fixed,80,80,1,104,208461,208565,"[""80"", ""80"", ""80""]",41,0.1794817607113101,0.8607935440484196,236.20226955413816
23,index_22,64,5,0,0.95,fixed,480,480,1,126,289490,289616,"[""480"", ""280"", ""480"", ""480"", ""480""]",100,0.3430874913450268,0.9997758350145708,273.2730453014374
24,index_23,64,3,0,0.95,fixed,236,236,1,113,230839,230952,"[""112"", ""236"", ""236""]",64,0.1517507229681438,0.9100351191810506,415.4226291179657
25,index_24,64,9,0,0.95,fixed,73,73,1,154,231185,231339,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",66,0.264467252387855,0.8944182918628111,201.5126006603241
26,index_25,64,26,0,0.95,fixed,113,113,1,397,510808,511205,"[""113"", ""113"", ""113"", ""134"", ""113"", ""113"", ""113"", ""23"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""107"", ""49""]",100,0.4497046902930483,0.9999252783381902,915.1337015628816
27,index_26,64,1,0,0.95,fixed,127,7,0,203,240043,240246,"[""7""]",82,0.20539333972621662,0.9367854741089442,339.84156942367554
28,index_27,64,9,0,0.95,fixed,104,104,1,194,297065,297259,"[""104"", ""104"", ""104"", ""104"", ""347"", ""6343"", ""104"", ""104"", ""104""]",100,0.2163809285719337,0.8841067025330643,631.0361022949219
29,index_28,64,7,0,0.95,fixed,104,104,1,119,318459,318578,"[""104"", ""104"", ""107"", ""199"", ""291"", ""104"", ""104""]",100,0.27686349029579915,0.9102592841664798,473.53892970085144
30,index_29,64,16,0,0.95,fixed,321,321,1,104,271785,271889,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",78,0.282016724846773,0.9992527833819024,273.6636531352997
