iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,49,0,0.98,fixed,A,A,1,399,147165,147564,"[""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D""]",65,0.27420273589067856,0.5362773668086378,99.53762793540955
12,index_11,64,64,0,0.98,fixed,D,D,1,174,295381,295555,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.40757499133112624,0.9997758350145708,238.36533761024475
13,index_12,64,1,0,0.98,fixed,A,A,1,340,154796,155136,"[""A""]",44,0.16063964557215657,0.7352611522080251,180.3439393043518
14,index_13,64,64,0,0.98,fixed,D,A,0,148,265194,265342,"[""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A""]",94,0.40810859099014235,0.782036912500934,193.24393558502197
15,index_14,64,22,0,0.98,fixed,C,C,1,302,153298,153600,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C""]",46,0.2413408536465265,0.6166778749159381,111.7572500705719
16,index_15,64,2,0,0.98,fixed,B,D,0,20654,165667,186321,"[""B"", ""D""]",66,0.14275025614189507,0.6778749159381305,232.250244140625
17,index_16,64,52,0,0.98,fixed,C,C,1,158,128026,128184,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",71,0.14059483081086915,0.4528132705671374,110.02056169509888
18,index_17,64,18,0,0.98,fixed,B,A,0,245,321731,321976,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A""]",78,0.4816909334360311,0.9999252783381902,249.7785360813141
19,index_18,64,2,0,0.98,fixed,A,B,0,543,168493,169036,"[""B"", ""B""]",57,0.18883962316625716,0.829111559441082,200.91093492507935
20,index_19,64,63,0,0.98,fixed,A,A,1,198,98744,98942,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",68,0.1788362626672293,0.3880295897780766,58.9803307056427
21,index_20,64,2,0,0.98,fixed,B,B,1,15618,167373,182991,"[""B"", ""A""]",50,0.16981790720036774,0.6801165657924233,182.1289827823639
22,index_21,64,61,0,0.98,fixed,D,C,0,137,109290,109427,"[""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""C"", ""B""]",64,0.13733723181368535,0.3364716431293432,85.94105625152588
23,index_22,64,1,0,0.98,fixed,C,B,0,275,151160,151435,"[""B""]",47,0.13832415115705352,0.6746618844803108,188.79478573799133
24,index_23,64,1,0,0.98,fixed,B,D,0,225,252625,252850,"[""D""]",68,0.259924296197368,0.9998505566763805,275.75383138656616
25,index_24,64,2,0,0.98,fixed,B,C,0,363,187086,187449,"[""C"", ""C""]",42,0.1755120804445066,0.891952477023089,237.36064743995667
26,index_25,64,1,0,0.98,fixed,D,A,0,372,149494,149866,"[""A""]",48,0.13187508040627652,0.6893073301950235,215.13487148284912
27,index_26,64,7,0,0.98,fixed,A,A,1,164,183549,183713,"[""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",50,0.23079334273826013,0.7703056115968019,148.84709358215332
28,index_27,64,2,0,0.98,fixed,A,C,0,16371,214729,231100,"[""A"", ""C""]",51,0.2520654584243342,0.9503100948965104,199.0330011844635
29,index_28,64,15,0,0.98,fixed,A,A,1,403,277955,278358,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D""]",68,0.588553670473345,1.0,180.79522967338562
30,index_29,64,4,0,0.98,fixed,A,C,0,21536,232410,253946,"[""B"", ""C"", ""B"", ""C""]",46,0.3052222365861104,0.9997758350145708,172.78966116905212
31,index_30,64,2,0,0.98,fixed,C,A,0,135,159935,160070,"[""A"", ""A""]",29,0.164063756617816,0.747664948068445,153.85198402404785
32,index_31,64,3,0,0.98,fixed,C,C,1,156,266039,266195,"[""C"", ""C"", ""C""]",97,0.26520475598832305,0.8153627736680864,324.3218767642975
33,index_32,64,2,0,0.98,fixed,C,A,0,322,144346,144668,"[""A"", ""A""]",43,0.15342448539526127,0.6308002689979826,154.40675497055054
34,index_33,64,1,0,0.98,fixed,A,C,0,472,143839,144311,"[""C""]",34,0.11695988681178424,0.682657102293955,243.7171003818512
35,index_34,64,9,0,0.98,fixed,C,C,1,318,187890,188208,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",55,0.23733318631091152,0.807741164163491,162.21796464920044
36,index_35,64,12,0,0.98,fixed,B,B,1,154,239466,239620,"[""B"", ""B"", ""B"", ""D"", ""B"", ""C"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D""]",51,0.37221372331887526,0.9991033400582828,163.7947859764099
37,index_36,64,1,0,0.98,fixed,D,A,0,162,224926,225088,"[""A""]",50,0.2316660285398132,0.9744451916610626,225.3992156982422
38,index_37,64,3,0,0.98,fixed,C,C,1,303,176430,176733,"[""C"", ""C"", ""C""]",40,0.2122051536388707,0.8262721362923111,159.2575569152832
39,index_38,64,64,0,0.98,fixed,B,B,1,243,135937,136180,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.2393064976532262,0.5049689905103489,84.56119132041931
40,index_39,64,56,0,0.98,fixed,A,A,1,173,150215,150388,"[""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""]",68,0.24139759845702574,0.3870582081745498,109.78365421295166
41,index_40,64,38,0,0.98,fixed,A,A,1,147,158150,158297,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",64,0.23171141794963915,0.5565269371590824,105.5628559589386
42,index_41,64,64,0,0.98,fixed,D,D,1,234,222769,223003,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",92,0.2423151788691836,0.7435552566689083,224.0288610458374
43,index_42,64,4,0,0.98,fixed,A,D,0,270,179213,179483,"[""B"", ""D"", ""A"", ""D""]",41,0.2086940905401352,0.7989240080699395,160.8937110900879
44,index_43,64,48,0,0.98,fixed,A,A,1,313,124205,124518,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",60,0.14523280887685194,0.4762758723754016,114.67741775512695
45,index_44,64,1,0,0.98,fixed,D,D,1,180,161202,161382,"[""D""]",40,0.1268607069795479,0.6850481954718672,226.32590174674988
46,index_45,64,1,0,0.98,fixed,C,D,0,98,171017,171115,"[""D""]",35,0.12605848701556419,0.7390719569603228,235.9434461593628
47,index_46,64,35,0,0.98,fixed,D,D,1,217,446376,446593,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.529120908122787,0.9999252783381902,478.38186717033386
48,index_47,64,2,0,0.98,fixed,A,D,0,19422,168232,187654,"[""A"", ""D""]",43,0.12645356972875932,0.7437794216543376,258.96971821784973
49,index_48,64,2,0,0.98,fixed,B,D,0,427,162196,162623,"[""D"", ""D""]",61,0.16649840414293304,0.74923410296645,225.38995814323425
50,index_49,64,64,0,0.98,fixed,D,D,1,201,106056,106257,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",65,0.14487704204000199,0.3295972502428453,83.0042335987091
51,index_50,64,2,0,0.98,fixed,D,C,0,15081,156108,171189,"[""A"", ""C""]",41,0.13334495852685121,0.621684226257192,189.36741542816162
52,index_51,64,11,0,0.98,fixed,C,C,1,252,231921,232173,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",61,0.28915232732042767,0.9179556153328848,199.0556719303131
53,index_52,64,1,0,0.98,fixed,D,D,1,231,156074,156305,"[""D""]",31,0.10895468158469078,0.7222595830531271,277.0534906387329
54,index_53,64,5,0,0.98,fixed,A,B,0,24721,186962,211683,"[""A"", ""A"", ""B"", ""C"", ""B""]",44,0.20307852696355513,0.7790480460285436,178.4479320049286
55,index_54,64,1,0,0.98,fixed,B,D,0,203,162016,162219,"[""D""]",44,0.11468111040973596,0.6766046476873646,281.34097051620483
56,index_55,64,64,0,0.98,fixed,A,A,1,259,623736,623995,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A""]",100,0.7274597047264368,1.0,702.9817671775818
57,index_56,64,3,0,0.98,fixed,D,D,1,191,264675,264866,"[""D"", ""D"", ""C""]",100,0.2316108892447259,0.9556153328850032,422.73355197906494
58,index_57,64,64,0,0.98,fixed,A,D,0,87,117361,117448,"[""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",71,0.14862921628015968,0.3277292086976014,92.66956543922424
59,index_58,64,64,0,0.98,fixed,A,A,1,136,296054,296190,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.3251565340522347,0.9320780094149294,304.0549943447113
60,index_59,64,12,0,0.98,fixed,C,C,1,204,229362,229566,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",57,0.2572584824278507,0.9494881566166032,209.88932752609253
61,index_60,64,5,0,0.98,fixed,C,C,1,226,195919,196145,"[""C"", ""C"", ""C"", ""C"", ""C""]",46,0.23628403813780136,0.8614660390047075,173.10117745399475
62,index_61,64,1,0,0.98,fixed,C,D,0,252,375960,376212,"[""D""]",90,0.5426593907702141,0.9999252783381902,327.9144940376282
63,index_62,64,3,0,0.98,fixed,D,D,1,247,235885,236132,"[""C"", ""D"", ""D""]",74,0.1996324352468776,0.9367854741089442,344.9944272041321
64,index_63,64,2,0,0.98,fixed,C,A,0,25465,342432,367897,"[""C"", ""A""]",100,0.4018983130646912,0.9999252783381902,353.8620140552521
65,index_64,64,2,0,0.98,fixed,A,A,1,292,158838,159130,"[""A"", ""A""]",54,0.16294017806651953,0.7248748412164687,184.19901394844055
66,index_65,64,64,0,0.98,fixed,C,C,1,124,145181,145305,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",86,0.15430106618303535,0.3485018306807144,158.35795783996582
67,index_66,64,47,0,0.98,fixed,D,D,1,242,184945,185187,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",61,0.2864054132953602,0.602480759172084,134.5913484096527
68,index_67,64,12,0,0.98,fixed,B,B,1,160,216265,216425,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",59,0.2597369116515691,0.7053724874841216,184.019136428833
69,index_68,64,2,0,0.98,fixed,A,A,1,202,229907,230109,"[""A"", ""A""]",79,0.20972435938329748,0.8755884330867518,297.25075697898865
70,index_69,64,1,0,0.98,fixed,D,C,0,165,158475,158640,"[""C""]",40,0.16108728372270678,0.7202420981842637,163.59705543518066
71,index_70,64,64,0,0.98,fixed,C,C,1,171,164930,165101,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",65,0.3149804805167169,0.5783456624075319,96.1326539516449
72,index_71,64,2,0,0.98,fixed,B,D,0,199,186527,186726,"[""D"", ""D""]",38,0.23724636884254602,0.8379287155346336,152.94763326644897
73,index_72,64,64,0,0.98,fixed,C,C,1,187,134452,134639,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",74,0.17278137381591055,0.4726145109467234,106.10973048210144
74,index_73,64,14,0,0.98,fixed,A,A,1,169,198600,198769,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",58,0.144356137228775,0.6965553313905701,306.28729224205017
75,index_74,64,46,0,0.98,fixed,B,B,1,639,388001,388640,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.3905037844740796,0.825674362997833,1022.1141288280487
76,index_75,64,64,0,0.98,fixed,D,B,0,221,209210,209431,"[""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""C""]",77,0.3238059451739153,0.6254203093476799,154.47808241844177
77,index_76,64,1,0,0.98,fixed,A,C,0,571,147788,148359,"[""C""]",62,0.14324356466817592,0.7297317492341029,231.907075881958
78,index_77,64,4,0,0.98,fixed,C,C,1,515,198407,198922,"[""C"", ""C"", ""C"", ""C""]",49,0.30522653228580354,0.9612194575207352,165.74339056015015
79,index_78,64,2,0,0.98,fixed,A,B,0,18077,218867,236944,"[""B"", ""D""]",52,0.2362618214204625,0.9999252783381902,244.80088686943054
