iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
37,index_36,16,1,0,0.6,D,B,0,167,19302,19469,"[""B""]",8,0.025072335136119582,0.0479623277716412,305.51961374282837
38,index_37,16,1,0,0.6,C,C,1,308,21387,21695,"[""C""]",15,0.02393883115749751,0.0463926515900238,255.70978307724
39,index_38,16,6,0,0.6,B,B,1,248,17610,17858,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.025338152342396236,0.0465089238997732,47.46593236923218
40,index_39,16,1,0,0.6,A,A,1,178,15248,15426,"[""A""]",12,0.01504959368030758,0.0340677867565839,127.90942525863647
41,index_40,16,1,0,0.6,A,A,1,152,9075,9227,"[""A""]",8,0.00950090178109911,0.0317423405615953,42.97169089317322
42,index_41,16,1,0,0.6,D,D,1,239,15243,15482,"[""D""]",10,0.01604960178052934,0.0374978198941922,139.2268340587616
43,index_42,16,1,0,0.6,A,A,1,275,17809,18084,"[""A""]",10,0.021953710629701296,0.0402302191733038,240.55068850517273
44,index_43,16,5,0,0.6,A,A,1,318,12942,13260,"[""A"", ""A"", ""A"", ""A"", ""A""]",14,0.03204213872413417,0.0466251962095226,24.12091302871704
45,index_44,16,1,0,0.6,D,D,1,185,21930,22115,"[""D""]",11,0.024889435952874232,0.0460438346607755,289.6083424091339
46,index_45,16,1,0,0.6,C,A,0,103,22612,22715,"[""A""]",8,0.02890321598086403,0.0560432532992267,373.6536486148834
47,index_46,16,1,0,0.6,D,D,1,222,16671,16893,"[""D""]",14,0.016485975973912676,0.0390674960758095,135.37432622909546
48,index_47,16,1,0,0.6,A,D,0,159,20131,20290,"[""D""]",8,0.027900045912959196,0.0541247601883611,355.3370249271393
49,index_48,16,1,0,0.6,B,C,0,432,23710,24142,"[""C""]",12,0.032477829856769204,0.0607522818440788,404.31594705581665
50,index_49,16,1,0,0.6,D,D,1,206,9821,10027,"[""D""]",9,0.021913620930141344,0.0381954537526888,18.99013900756836
51,index_50,16,1,0,0.6,D,D,1,173,19029,19202,"[""D""]",10,0.022224737891936474,0.0413348061159234,253.1094672679901
52,index_51,16,1,0,0.6,C,C,1,257,18705,18962,"[""C""]",27,0.019608247399694807,0.0512760885995,90.29967093467712
53,index_52,16,1,0,0.6,D,B,0,236,23925,24161,"[""B""]",13,0.02707496627204,0.0495320039532585,317.39387679100037
54,index_53,16,1,0,0.6,A,B,0,190,18853,19043,"[""B""]",16,0.01733116656035693,0.0465089238997732,134.6589388847351
55,index_54,16,1,0,0.6,B,D,0,208,15594,15802,"[""D""]",13,0.01476323122523437,0.0462182431253996,104.22606062889099
56,index_55,16,1,0,0.6,A,B,0,264,31053,31317,"[""B""]",23,0.03394295904805056,0.0613917795477007,411.1954231262207
57,index_56,16,1,0,0.6,D,B,0,196,25705,25901,"[""B""]",15,0.032137981343646635,0.0612173710830765,410.3342995643616
58,index_57,16,1,0,0.6,A,D,0,92,12558,12650,"[""D""]",14,0.011924843278019293,0.0332538805883378,49.56464123725891
59,index_58,16,1,0,0.6,A,A,1,141,15412,15553,"[""A""]",15,0.013877002048502183,0.0401139468635544,75.31555676460266
60,index_59,16,1,0,0.6,C,C,1,209,17468,17677,"[""C""]",16,0.018800106531995278,0.0349979652345794,176.2543385028839
61,index_60,16,1,0,0.6,C,C,1,231,21394,21625,"[""C""]",8,0.028277370806783515,0.0539503517237369,348.5212252140045
62,index_61,16,1,0,0.6,C,C,1,257,27164,27421,"[""C""]",9,0.03557908792789508,0.0681355735131677,465.9235317707062
63,index_62,16,1,0,0.6,D,D,1,252,22940,23192,"[""D""]",16,0.02747000131275729,0.0508691355153769,326.5376214981079
64,index_63,16,1,0,0.6,C,A,0,246,26572,26818,"[""A""]",15,0.03207334754855777,0.0602290564502063,399.62479639053345
65,index_64,16,1,0,0.6,A,A,1,297,17130,17427,"[""A""]",7,0.02096941028965309,0.0446485669437823,220.31264472007751
66,index_65,16,10,0,0.6,C,C,1,129,13582,13711,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.022746717964506214,0.0470902854485204,26.07790231704712
67,index_66,16,1,0,0.6,D,D,1,247,11826,12073,"[""D""]",13,0.02671762172668763,0.0483692808557641,22.390889406204224
68,index_67,16,1,0,0.6,B,B,1,165,13575,13740,"[""B""]",11,0.01274615136101694,0.0362769606418231,94.33084559440613
69,index_68,16,1,0,0.6,A,A,1,207,23916,24123,"[""A""]",13,0.02617734244543412,0.0477297831521422,302.2079565525055
70,index_69,16,1,0,0.6,D,D,1,170,20450,20620,"[""D""]",12,0.023753247505725546,0.043892796930411,275.31615948677063
71,index_70,16,1,0,0.6,C,C,1,176,12890,13066,"[""C""]",12,0.012246378943609007,0.0317423405615953,83.1275565624237
72,index_71,16,1,0,0.6,B,B,1,204,15384,15588,"[""B""]",10,0.01645561754736139,0.0390674960758095,149.9693443775177
73,index_72,16,2,0,0.6,C,C,1,192,9668,9860,"[""C"", ""C""]",14,0.011370928137585763,0.0288355328178594,50.60922145843506
74,index_73,16,1,0,0.6,A,A,1,174,14341,14515,"[""A""]",10,0.014284113957136562,0.0317423405615953,122.44063687324524
75,index_74,16,1,0,0.6,B,B,1,644,26024,26668,"[""B""]",20,0.03080350111534284,0.0654031742340561,320.5521595478058
76,index_75,16,1,0,0.6,D,C,0,226,16042,16268,"[""C""]",12,0.01498296567402522,0.0474391023777687,95.92714190483093
77,index_76,16,1,0,0.6,A,C,0,576,17757,18333,"[""C""]",12,0.02330868682098257,0.0558107086797279,229.7987940311432
78,index_77,16,1,0,0.6,C,C,1,520,12048,12568,"[""C""]",9,0.015196446223524496,0.0558107086797279,90.7133195400238
79,index_78,16,1,0,0.6,A,A,1,392,21974,22366,"[""A""]",13,0.02561776469789902,0.0483692808557641,274.065438747406
80,index_79,16,1,0,0.6,A,A,1,124,40708,40832,"[""A""]",9,0.06039148568760533,0.1195279344224172,880.3202567100525
81,index_80,16,1,0,0.6,D,B,0,253,19968,20221,"[""B""]",12,0.024448836742065085,0.0452299284925294,281.41302013397217
82,index_81,16,1,0,0.6,A,A,1,809,12599,13408,"[""A""]",11,0.018481769346544604,0.0697633858496599,93.7895450592041
83,index_82,16,1,0,0.6,A,A,1,198,20252,20450,"[""A""]",22,0.018569025677818755,0.0465089238997732,106.1615662574768
84,index_83,16,14,0,0.6,D,D,1,133,13508,13641,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.01945175913431364,0.0447067030986571,30.32939386367798
85,index_84,16,1,0,0.6,C,B,0,293,21998,22291,"[""B""]",14,0.02969130283735674,0.0562757979187256,367.2138924598694
86,index_85,16,1,0,0.6,A,C,0,340,14753,15093,"[""C""]",14,0.017014570575510663,0.0436021161560374,143.7326111793518
87,index_86,16,1,0,0.6,C,C,1,314,10815,11129,"[""C""]",8,0.012104352431759594,0.0426138015231672,78.3323655128479
88,index_87,16,3,0,0.6,A,A,1,173,16237,16410,"[""A"", ""A"", ""A""]",11,0.015108291099653975,0.052089994767746,74.89238333702087
89,index_88,16,1,0,0.6,B,B,1,262,19169,19431,"[""B""]",11,0.023861883859560614,0.0441834777047845,272.07929039001465
90,index_89,16,1,0,0.6,B,C,0,209,16510,16719,"[""C""]",8,0.02198428021723771,0.0416836230451718,252.06133270263672
91,index_90,16,1,0,0.6,B,C,0,240,17641,17881,"[""C""]",9,0.019168252064223453,0.0399976745538049,186.92522954940796
92,index_91,16,1,0,0.6,C,A,0,209,26224,26433,"[""A""]",11,0.036473094050353816,0.0708679727922795,488.6159474849701
93,index_92,16,1,0,0.6,B,D,0,402,12649,13051,"[""D""]",17,0.024742817138816906,0.0495320039532585,34.56113004684448
94,index_93,16,1,0,0.6,D,C,0,203,15529,15732,"[""C""]",11,0.014691424456915651,0.0385442706819371,111.93408250808716
95,index_94,16,1,0,0.6,C,C,1,262,24064,24326,"[""C""]",12,0.030628818144206087,0.0579617464100924,384.17207527160645
96,index_95,16,1,0,0.6,A,A,1,157,17619,17776,"[""A""]",11,0.01777076198170396,0.0344166036858322,167.25416898727417
97,index_96,16,5,0,0.6,A,A,1,277,13191,13468,"[""A"", ""A"", ""A"", ""A"", ""A""]",12,0.03017871497718945,0.0492413231788849,24.901118993759155
98,index_97,16,1,0,0.6,D,A,0,182,19772,19954,"[""A""]",11,0.022474975705909978,0.0413929422707982,258.57936239242554
99,index_98,16,1,0,0.6,A,B,0,365,24560,24925,"[""B""]",24,0.028146345902787123,0.0488343700947618,311.6615252494812
100,index_99,16,1,0,0.6,B,B,1,231,12907,13138,"[""B""]",10,0.014838922724505224,0.0316260682518457,136.30174803733826
101,index_100,16,1,0,0.6,A,D,0,227,18585,18812,"[""D""]",9,0.023088218647463386,0.0430788907621649,279.4755527973175
102,index_101,16,1,0,0.6,D,D,1,444,17852,18296,"[""D""]",11,0.02121407564743893,0.0509272716702516,212.64904379844666
103,index_102,16,1,0,0.6,C,A,0,350,22740,23090,"[""A""]",16,0.026253087166823078,0.0466251962095226,300.7147858142853
104,index_103,16,1,0,0.6,A,A,1,225,21682,21907,"[""A""]",11,0.025678939083931842,0.0477297831521422,310.72951793670654
105,index_104,16,1,0,0.6,D,D,1,245,19505,19750,"[""D""]",17,0.01947467141472229,0.0423231207487936,174.40160179138184
106,index_105,16,1,0,0.6,C,B,0,305,16371,16676,"[""B""]",10,0.018944384696170102,0.0409859891866751,184.1887514591217
107,index_106,16,7,0,0.6,A,B,0,285,14551,14836,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.03040116100054471,0.0577292017905936,28.850420236587524
108,index_107,16,3,0,0.6,C,C,1,197,17495,17692,"[""C"", ""C"", ""C""]",21,0.02366168497816478,0.0430788907621649,49.43390941619873
109,index_108,16,1,0,0.6,D,D,1,284,18891,19175,"[""D""]",16,0.017916388753890133,0.0576710656357188,133.2712059020996
110,index_109,16,1,0,0.6,B,B,1,520,13934,14454,"[""B""]",14,0.01665743066285701,0.0506365908958781,106.56863188743591
111,index_110,16,1,0,0.6,D,C,0,349,21350,21699,"[""C""]",9,0.02746093800421062,0.0509272716702516,328.22894954681396
112,index_111,16,1,0,0.6,A,A,1,253,15739,15992,"[""A""]",13,0.015413709363505602,0.0458694261961514,117.53614950180054
113,index_112,16,1,0,0.6,C,C,1,249,14965,15214,"[""C""]",14,0.016245927182985113,0.0418580315097959,140.5621292591095
114,index_113,16,1,0,0.6,C,A,0,193,11491,11684,"[""A""]",12,0.012378366139631584,0.0354630544735771,53.216453552246094
115,index_114,16,1,0,0.6,C,C,1,188,13042,13230,"[""C""]",13,0.012532178868421203,0.0340096506017092,79.09864616394043
116,index_115,16,1,0,0.6,B,D,0,273,15320,15593,"[""D""]",8,0.018109467050125002,0.0409859891866751,176.56427001953125
117,index_116,16,1,0,0.6,D,D,1,231,21991,22222,"[""D""]",13,0.02646529941181653,0.0492994593337596,322.78718614578247
118,index_117,16,1,0,0.6,B,A,0,177,18425,18602,"[""A""]",15,0.020757927731784465,0.0377885006685657,228.92061185836792
119,index_118,16,1,0,0.6,A,C,0,323,14303,14626,"[""C""]",9,0.015407373170636006,0.0446485669437823,121.92218947410583
120,index_119,16,3,0,0.6,A,A,1,127,13526,13653,"[""A"", ""A"", ""A""]",13,0.01637654260104062,0.0392419045404337,39.98633313179016
121,index_120,16,1,0,0.6,C,B,0,298,18598,18896,"[""B""]",11,0.020499037164411007,0.0488343700947618,204.29330801963806
122,index_121,16,1,0,0.6,A,B,0,214,29214,29428,"[""B""]",6,0.043645145379493294,0.0855764199755828,619.1288959980011
123,index_122,16,1,0,0.6,D,D,1,228,15532,15760,"[""D""]",12,0.016032723638761934,0.0341840590663333,140.90872406959534
124,index_123,16,1,0,0.6,A,A,1,167,17412,17579,"[""A""]",10,0.01662200473124649,0.0437183884657869,148.2971796989441
125,index_124,16,1,0,0.6,A,A,1,251,11652,11903,"[""A""]",13,0.01927641966434493,0.0423231207487936,31.97583508491516
126,index_125,16,1,0,0.6,A,C,0,265,24241,24506,"[""C""]",10,0.030994915450837494,0.0587175164234637,402.47253608703613
127,index_126,16,1,0,0.6,A,D,0,148,16039,16187,"[""D""]",9,0.018263967700419454,0.0353467821638276,194.0433225631714
128,index_127,16,1,0,0.6,A,D,0,2819,35409,38228,"[""D""]",27,0.05958245601760511,0.1855124702052206,660.1611642837524
129,index_128,16,1,0,0.6,A,D,0,283,18483,18766,"[""D""]",9,0.021546097889107284,0.0418580315097959,234.81591773033142
130,index_129,16,1,0,0.6,D,C,0,133,15896,16029,"[""C""]",14,0.015528024159001353,0.0335445613627114,142.76770067214966
131,index_130,16,1,0,0.6,D,C,0,364,15656,16020,"[""C""]",11,0.016950865418327465,0.0480204639265159,136.63809370994568
132,index_131,16,1,0,0.6,B,D,0,336,20181,20517,"[""D""]",11,0.025278895493348632,0.0462763792802743,296.9243676662445
133,index_132,16,1,0,0.6,A,A,1,255,19001,19256,"[""A""]",10,0.019622826036622354,0.0474391023777687,190.78462386131287
134,index_133,16,1,0,0.6,A,A,1,146,16972,17118,"[""A""]",17,0.014989456263725479,0.0439509330852857,90.6106345653534
135,index_134,16,2,0,0.6,B,B,1,363,15635,15998,"[""B"", ""B""]",19,0.019778702892491264,0.0505784547410034,63.94922351837158
136,index_135,16,2,0,0.6,A,A,1,190,12151,12341,"[""A"", ""A""]",11,0.01520474886610667,0.0390674960758095,40.887277364730835
137,index_136,16,1,0,0.6,C,D,0,236,11546,11782,"[""D""]",8,0.012508857664154044,0.0349979652345794,106.16170191764832
138,index_137,16,2,0,0.6,B,B,1,177,8820,8997,"[""B"", ""B""]",9,0.017636967656704996,0.0362769606418231,19.483057498931885
139,index_138,16,1,0,0.6,D,A,0,299,17275,17574,"[""A""]",6,0.023309899068159307,0.0436021161560374,275.30682468414307
140,index_139,16,1,0,0.6,A,B,0,236,15087,15323,"[""B""]",9,0.01647175276596021,0.0390674960758095,154.2433259487152
141,index_140,16,1,0,0.6,D,C,0,105,14793,14898,"[""C""]",14,0.015585113091732954,0.0293006220568571,153.1580410003662
142,index_141,16,8,0,0.6,C,C,1,157,13121,13278,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.018876903255812164,0.0401139468635544,34.15795874595642
143,index_142,16,1,0,0.6,B,A,0,410,17186,17596,"[""A""]",12,0.01896634941988353,0.0531945817103657,158.3454990386963
144,index_143,16,1,0,0.6,B,B,1,180,17945,18125,"[""B""]",9,0.019928122788314562,0.0362769606418231,217.66311740875244
145,index_144,16,1,0,0.6,B,C,0,111,24699,24810,"[""C""]",11,0.028473271141569022,0.0541828963432358,361.84010887145996
146,index_145,16,1,0,0.6,C,A,0,312,13698,14010,"[""A""]",12,0.01491723155336419,0.0382535899075635,119.5938138961792
147,index_146,16,1,0,0.6,A,A,1,145,13310,13455,"[""A""]",13,0.012249750516428851,0.0322655659554677,89.83743143081665
148,index_147,16,1,0,0.6,D,C,0,232,19634,19866,"[""C""]",11,0.02291177084214194,0.0419161676646706,260.18575954437256
149,index_148,16,1,0,0.6,D,D,1,255,10124,10379,"[""D""]",11,0.019657100393959653,0.0399976745538049,24.743971586227417
150,index_149,16,1,0,0.6,B,B,1,258,24198,24456,"[""B""]",9,0.029060710801897757,0.0542410324981105,360.31582856178284
151,index_150,16,1,0,0.6,C,C,1,201,17954,18155,"[""C""]",19,0.01677637906759512,0.0445904307889076,102.0732913017273
152,index_151,16,15,0,0.6,B,B,1,200,16849,17049,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.02666439286737161,0.0567408871577234,36.619322299957275
153,index_152,16,1,0,0.6,B,A,0,541,18681,19222,"[""A""]",9,0.024859650915992754,0.0567408871577234,268.4043176174164
154,index_153,16,1,0,0.6,B,B,1,256,20580,20836,"[""B""]",16,0.020374619486496902,0.0492994593337596,180.44984197616577
155,index_154,16,2,0,0.6,B,B,1,435,15138,15573,"[""B"", ""B""]",16,0.023735262384178096,0.0586012441137143,50.57614541053772
156,index_155,16,1,0,0.6,B,C,0,271,14192,14463,"[""C""]",14,0.015252969061682872,0.0401139468635544,125.1724226474762
157,index_156,16,10,0,0.6,B,B,1,214,15051,15265,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.02799750324869381,0.0505784547410034,29.826562643051147
158,index_157,16,1,0,0.6,D,D,1,215,17283,17498,"[""D""]",14,0.016119002455268174,0.0503459101215045,86.89163136482239
159,index_158,16,1,0,0.6,B,B,1,220,24459,24679,"[""B""]",15,0.03109837056727353,0.0591244695075867,398.34527945518494
160,index_159,16,1,0,0.6,D,C,0,204,11470,11674,"[""C""]",10,0.01191234169876395,0.0381373175978141,59.3783278465271
161,index_160,16,1,0,0.6,C,C,1,304,13060,13364,"[""C""]",8,0.01512427911543051,0.0374396837393175,133.40814185142517
162,index_161,16,1,0,0.6,D,D,1,168,9903,10071,"[""D""]",10,0.009961637733024966,0.0294750305214812,54.65606498718262
163,index_162,16,1,0,0.6,B,C,0,196,28281,28477,"[""C""]",16,0.029187844670267967,0.0526713563164932,352.59029150009155
164,index_163,16,1,0,0.6,A,A,1,245,11839,12084,"[""A""]",9,0.012255311593708776,0.0399976745538049,93.56887936592102
165,index_164,16,1,0,0.6,A,D,0,282,12929,13211,"[""D""]",13,0.013542448809477947,0.0392419045404337,95.57643008232117
166,index_165,16,1,0,0.6,B,B,1,913,20677,21590,"[""B""]",27,0.04162286982866279,0.0906924016045578,68.2429449558258
167,index_166,16,1,0,0.6,C,B,0,243,27006,27249,"[""B""]",12,0.03640712745295,0.0701703389337828,498.45546531677246
168,index_167,16,3,0,0.6,A,B,0,139,20021,20160,"[""B"", ""B"", ""B""]",18,0.019307927639217737,0.0540666240334863,74.72863745689392
169,index_168,16,1,0,0.6,B,B,1,224,21332,21556,"[""B""]",13,0.02319710743149892,0.0436021161560374,262.6026179790497
170,index_169,16,1,0,0.6,A,A,1,158,13618,13776,"[""A""]",13,0.01263697095878055,0.0344166036858322,73.94558954238892
171,index_170,16,1,0,0.6,C,A,0,239,15259,15498,"[""A""]",14,0.01590088355083861,0.0374978198941922,139.6019983291626
172,index_171,16,1,0,0.6,D,D,1,249,15759,16008,"[""D""]",17,0.016787849759336795,0.0496482762630079,69.43773651123047
173,index_172,16,1,0,0.6,D,D,1,157,11121,11278,"[""D""]",12,0.01073957747114804,0.0265100866228708,81.01715874671936
174,index_173,16,1,0,0.6,B,B,1,211,16365,16576,"[""B""]",14,0.015133984228010976,0.044299750014534,108.87084984779358
175,index_174,16,1,0,0.6,D,C,0,221,9003,9224,"[""C""]",8,0.009946592775721515,0.0357537352479506,52.39870071411133
176,index_175,16,1,0,0.6,D,D,1,283,16406,16689,"[""D""]",16,0.016428588309779675,0.0431370269170396,97.59333181381226
177,index_176,16,2,0,0.6,D,A,0,231,13567,13798,"[""D"", ""A""]",15,0.013701346680119823,0.0381954537526888,87.11867022514343
178,index_177,16,1,0,0.6,C,C,1,242,18371,18613,"[""C""]",14,0.01713123291708389,0.0480786000813906,130.70807480812073
179,index_178,16,1,0,0.6,B,B,1,310,29648,29958,"[""B""]",17,0.03648840129822453,0.0685425265972908,483.75199365615845
180,index_179,16,1,0,0.6,B,C,0,183,32940,33123,"[""C""]",14,0.04286507073421322,0.0831347014708446,597.3503677845001
181,index_180,16,1,0,0.6,B,C,0,281,23548,23829,"[""C""]",10,0.03186576961057531,0.060926690308703,408.3097891807556
182,index_181,16,3,0,0.6,B,B,1,280,12750,13030,"[""B"", ""B"", ""B""]",14,0.02145688227037802,0.0439509330852857,34.762845277786255
183,index_182,16,1,0,0.6,A,B,0,118,25354,25472,"[""B""]",12,0.03117560088929538,0.0599965118307075,404.05471992492676
184,index_183,16,1,0,0.6,C,A,0,444,18060,18504,"[""A""]",9,0.02078919908593036,0.052089994767746,189.64635014533997
185,index_184,16,2,0,0.6,B,B,1,189,9008,9197,"[""B"", ""B""]",11,0.014392903147725383,0.0331376082785884,26.144359827041626
186,index_185,16,1,0,0.6,D,B,0,210,15688,15898,"[""B""]",13,0.014800439613403051,0.0474391023777687,106.77043747901917
187,index_186,16,1,0,0.6,D,C,0,339,16771,17110,"[""C""]",17,0.01791728476896715,0.0505784547410034,85.07456946372986
188,index_187,16,1,0,0.6,C,C,1,150,23796,23946,"[""C""]",7,0.030979439198871566,0.0599383756758328,406.73059606552124
189,index_188,16,7,0,0.6,B,B,1,92,12544,12636,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.020275549294962152,0.0400558107086796,24.161221981048584
190,index_189,16,1,0,0.6,D,D,1,299,17840,18139,"[""D""]",16,0.01845206627459556,0.042671937678042,149.957692861557
191,index_190,16,1,0,0.6,C,C,1,293,19508,19801,"[""C""]",7,0.024636476196736777,0.0456368815766524,284.87600207328796
192,index_191,16,1,0,0.6,B,B,1,331,10277,10608,"[""B""]",10,0.012059415005484514,0.0427300738329167,64.67016339302063
193,index_192,16,1,0,0.6,A,A,1,133,8899,9032,"[""A""]",10,0.009338035419224639,0.0331376082785884,39.924736738204956
194,index_193,16,2,0,0.6,B,B,1,223,16029,16252,"[""B"", ""B""]",15,0.019838209910215645,0.0474391023777687,52.477532625198364
195,index_194,16,1,0,0.6,C,C,1,209,11919,12128,"[""C""]",9,0.011803689294195714,0.0381373175978141,81.95057725906372
196,index_195,16,1,0,0.6,D,D,1,229,14392,14621,"[""D""]",15,0.014334897290207147,0.0385442706819371,77.13895630836487
197,index_196,16,1,0,0.6,D,D,1,275,24105,24380,"[""D""]",15,0.02788963272775764,0.0509854078251263,328.577410697937
198,index_197,16,1,0,0.6,D,D,1,203,21229,21432,"[""D""]",19,0.02329657620786606,0.0416836230451718,255.45578694343567
