iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
54,index_53,16,1,0,0.9,A,C,0,190,45733,45923,"[""C""]",67,0.0488407901511012,0.0695889773850357,212.36628246307373
55,index_54,16,1,0,0.9,B,D,0,208,48433,48641,"[""D""]",72,0.0524437967319194,0.0865065984535783,287.0495762825012
56,index_55,16,2,0,0.9,A,A,1,264,55454,55718,"[""A"", ""A""]",71,0.0548123839690862,0.0883088192546944,310.5589210987091
57,index_56,16,1,0,0.9,D,B,0,196,53385,53581,"[""B""]",74,0.0548300981778209,0.0854601476658334,620.2797427177429
58,index_57,16,2,0,0.9,A,A,1,92,18350,18442,"[""D"", ""A""]",20,0.020821692644915,0.0453462008022789,53.97633028030396
59,index_58,16,2,0,0.9,A,A,1,141,23884,24025,"[""A"", ""A""]",24,0.0263250859636396,0.0558107086797279,75.76142406463623
60,index_59,16,2,0,0.9,C,C,1,209,36182,36391,"[""C"", ""C""]",53,0.0352367630139812,0.0521481309226208,277.6909804344177
61,index_60,16,1,0,0.9,C,C,1,231,33457,33688,"[""C""]",63,0.0369668534688102,0.0598802395209581,236.9000627994537
62,index_61,16,2,0,0.9,C,C,1,257,57737,57994,"[""A"", ""C""]",91,0.0580046265592345,0.085111330736585,428.9738531112671
63,index_62,16,1,0,0.9,D,D,1,252,60706,60958,"[""D""]",75,0.0571842633033444,0.0952270216847858,392.826630115509
64,index_63,16,2,0,0.9,C,A,0,246,58704,58950,"[""D"", ""A""]",100,0.0649259846218683,0.1053427126329864,513.7466771602631
65,index_64,16,1,0,0.9,A,A,1,297,34094,34391,"[""A""]",35,0.0322754761878273,0.0655775826986803,228.7725019454956
66,index_65,16,13,0,0.9,C,C,1,129,15966,16095,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.020136866061789,0.0483692808557641,41.37381267547608
67,index_66,16,7,0,0.9,D,D,1,247,27487,27734,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",29,0.0325035633270554,0.0577873379454683,92.97681164741516
68,index_67,16,4,0,0.9,B,B,1,165,44322,44487,"[""B"", ""B"", ""B"", ""B""]",48,0.0496702159054837,0.0915644439276786,143.91166853904724
69,index_68,16,2,0,0.9,A,A,1,207,47866,48073,"[""A"", ""A""]",76,0.0525073951755681,0.076507179815127,249.71346187591556
70,index_69,16,2,0,0.9,D,D,1,170,50705,50875,"[""C"", ""D""]",95,0.0544359763496862,0.0840648799488401,313.70429849624634
71,index_70,16,5,0,0.9,C,C,1,176,27387,27563,"[""C"", ""C"", ""C"", ""C"", ""C""]",29,0.0331124789256438,0.0546479855822336,83.70042896270752
72,index_71,16,2,0,0.9,B,B,1,204,46684,46888,"[""B"", ""B""]",57,0.0440892011749609,0.0810999360502296,235.2512423992157
73,index_72,16,7,0,0.9,C,C,1,192,22145,22337,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.0322140526292508,0.0508691355153769,56.22013974189758
74,index_73,16,1,0,0.9,A,A,1,174,19919,20093,"[""A""]",28,0.0190731908908814,0.0427300738329167,114.61744332313538
75,index_74,16,8,0,0.9,B,B,1,644,47218,47862,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",70,0.0548150727716193,0.0831347014708446,266.7141447067261
76,index_75,16,3,0,0.9,D,C,0,226,29817,30043,"[""B"", ""C"", ""C""]",38,0.0310579864834565,0.0569152956223475,118.57158184051514
77,index_76,16,1,0,0.9,A,C,0,576,29894,30470,"[""C""]",41,0.0327359412104434,0.0627870472646938,274.0440318584442
78,index_77,16,2,0,0.9,C,C,1,520,37743,38263,"[""C"", ""C""]",31,0.0395231158471909,0.0646474042206848,433.3056325912476
79,index_78,16,2,0,0.9,A,A,1,392,70231,70623,"[""C"", ""A""]",81,0.0804422354491648,0.1266205453171327,283.00298857688904
80,index_79,16,3,0,0.9,A,A,1,124,70822,70946,"[""A"", ""A"", ""C""]",67,0.0622365567553566,0.1116214173594558,552.1139287948608
81,index_80,16,2,0,0.9,D,D,1,253,42549,42802,"[""B"", ""D""]",67,0.0493401558528373,0.0736585082262659,216.07759261131287
82,index_81,16,2,0,0.9,A,A,1,809,24331,25140,"[""A"", ""A""]",31,0.0306795972216568,0.0794139875588628,163.26099634170532
83,index_82,16,2,0,0.9,A,A,1,198,30942,31140,"[""A"", ""A""]",41,0.0347354618995802,0.0574385210162199,124.08757615089417
84,index_83,16,15,0,0.9,D,D,1,133,12505,12638,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.0176775150653518,0.0370327306551944,30.70154118537903
85,index_84,16,3,0,0.9,C,C,1,293,50866,51159,"[""C"", ""C"", ""C""]",56,0.0523706620730619,0.0840648799488401,611.248083114624
86,index_85,16,1,0,0.9,A,D,0,340,35358,35698,"[""D""]",49,0.0398746031970753,0.0641823149816871,174.2343316078186
87,index_86,16,7,0,0.9,C,C,1,314,32168,32482,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",30,0.0560048915592019,0.0874949130864484,80.58652949333191
88,index_87,16,16,0,0.9,A,A,1,173,20390,20563,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.0207735782119567,0.0539503517237369,72.79716420173645
89,index_88,16,3,0,0.9,B,B,1,262,64693,64955,"[""B"", ""B"", ""D""]",78,0.0747966350913328,0.1299924422998662,338.6173257827759
90,index_89,16,1,0,0.9,B,C,0,209,33178,33387,"[""C""]",43,0.0339393989090118,0.0512179524446253,341.7356767654419
91,index_90,16,1,0,0.9,B,C,0,240,40896,41136,"[""C""]",85,0.0457360185922813,0.073019010522644,275.2609663009644
92,index_91,16,1,0,0.9,C,C,1,209,37313,37522,"[""C""]",48,0.0392244232710207,0.0645311319109354,458.64292788505554
93,index_92,16,5,0,0.9,B,D,0,402,27279,27681,"[""B"", ""D"", ""D"", ""B"", ""D""]",28,0.0428947053014552,0.0697633858496599,75.8793432712555
94,index_93,16,1,0,0.9,D,C,0,203,32582,32785,"[""C""]",44,0.0331980946775086,0.0716237428056508,132.31371808052063
95,index_94,16,1,0,0.9,C,D,0,262,40834,41096,"[""D""]",96,0.0477310565939283,0.0830184291610952,321.7152895927429
96,index_95,16,2,0,0.9,A,A,1,157,49082,49239,"[""A"", ""A""]",60,0.0470289605253512,0.0760420905761293,360.54463028907776
97,index_96,16,10,0,0.9,A,A,1,277,18340,18617,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.0340856236077646,0.0612173710830765,37.16360878944397
98,index_97,16,1,0,0.9,D,C,0,182,27024,27206,"[""C""]",39,0.025666690544929,0.0436021161560374,154.07670211791992
99,index_98,16,2,0,0.9,A,D,0,365,43959,44324,"[""D"", ""D""]",60,0.0458915963366825,0.0805767106563571,270.88070583343506
100,index_99,16,2,0,0.9,B,A,0,231,56794,57025,"[""B"", ""A""]",97,0.0709737647430747,0.1192953898029184,300.2407693862915
101,index_100,16,3,0,0.9,A,A,1,227,33868,34095,"[""A"", ""A"", ""A""]",44,0.0442514038737114,0.0656938550084297,114.79892110824584
102,index_101,16,3,0,0.9,D,D,1,444,36426,36870,"[""D"", ""D"", ""D""]",56,0.0463003010244587,0.0702866112435323,149.4933681488037
103,index_102,16,1,0,0.9,C,A,0,350,56194,56544,"[""A""]",62,0.0531650227391076,0.1006918202430091,342.18841648101807
104,index_103,16,3,0,0.9,A,A,1,225,33402,33627,"[""A"", ""A"", ""A""]",38,0.0427507914879439,0.066449625021801,101.52032780647278
105,index_104,16,2,0,0.9,D,D,1,245,38395,38640,"[""D"", ""D""]",44,0.0367379344231732,0.0541828963432358,290.5129990577698
106,index_105,16,1,0,0.9,C,A,0,305,22034,22339,"[""A""]",29,0.0228461495347963,0.0446485669437823,130.32674956321716
107,index_106,16,14,0,0.9,A,B,0,285,15566,15851,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.0386405396979795,0.0651124934596826,24.660372495651245
108,index_107,16,13,0,0.9,C,C,1,197,28358,28555,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.047732588274211,0.0901110400558107,53.12106466293335
109,index_108,16,3,0,0.9,D,D,1,284,68821,69105,"[""D"", ""D"", ""D""]",93,0.0667157630978875,0.1195279344224172,420.5177676677704
110,index_109,16,3,0,0.9,B,B,1,520,26150,26670,"[""B"", ""B"", ""B""]",27,0.0306884993500993,0.0725539212836463,129.07878875732422
111,index_110,16,1,0,0.9,D,C,0,349,37893,38242,"[""C""]",60,0.0407675207619528,0.0602290564502063,313.19624853134155
112,index_111,16,3,0,0.9,A,A,1,253,44225,44478,"[""A"", ""A"", ""A""]",41,0.0637587549090462,0.0999360502296378,106.71013402938844
113,index_112,16,6,0,0.9,C,C,1,249,56668,56917,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",69,0.072578723268365,0.1168536712981803,207.6772663593292
114,index_113,16,3,0,0.9,C,A,0,193,32839,33032,"[""A"", ""C"", ""A""]",31,0.0287019380174558,0.057205976396721,239.82879042625427
115,index_114,16,2,0,0.9,C,C,1,188,28196,28384,"[""C"", ""C""]",34,0.0302958656539672,0.0480204639265159,127.64552474021912
116,index_115,16,1,0,0.9,B,A,0,273,36792,37065,"[""A""]",44,0.0364744033163772,0.055985117144352,226.5484516620636
117,index_116,16,1,0,0.9,D,D,1,231,44849,45080,"[""D""]",61,0.0434863875177305,0.0641823149816871,439.3919639587402
118,index_117,16,1,0,0.9,B,A,0,177,41530,41707,"[""A""]",66,0.0460401963385002,0.0653450380791814,196.4290561676025
119,index_118,16,3,0,0.9,A,C,0,323,52177,52500,"[""C"", ""C"", ""C""]",48,0.0824604900752831,0.116911807453055,129.96998834609985
120,index_119,16,7,0,0.9,A,A,1,127,21489,21616,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.0188920287293949,0.0483692808557641,95.02101254463196
121,index_120,16,2,0,0.9,C,B,0,298,38098,38396,"[""A"", ""B""]",60,0.0457563631151804,0.0608685541538283,185.5485544204712
122,index_121,16,1,0,0.9,A,B,0,214,59352,59566,"[""B""]",82,0.0589071164784524,0.0917969885471774,663.2861943244934
123,index_122,16,1,0,0.9,D,D,1,228,13218,13446,"[""D""]",10,0.0131135846070937,0.0399976745538049,91.8634660243988
124,index_123,16,5,0,0.9,A,A,1,167,32392,32559,"[""A"", ""A"", ""A"", ""A"", ""A""]",31,0.0371882443357333,0.0627870472646938,112.7359459400177
125,index_124,16,7,0,0.9,A,A,1,251,21327,21578,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.0212347127398908,0.0492994593337596,102.76628589630128
126,index_125,16,1,0,0.9,A,D,0,265,35942,36207,"[""D""]",51,0.0386928581564257,0.0566246148479739,381.0348584651947
127,index_126,16,3,0,0.9,A,D,0,148,35590,35738,"[""D"", ""D"", ""D""]",52,0.0441443158097302,0.0659263996279285,148.542311668396
128,index_127,16,5,0,0.9,A,D,0,2819,130255,133074,"[""D"", ""A"", ""C"", ""B"", ""D""]",100,0.1884758980053062,0.2683564909016918,813.6345176696777
129,index_128,16,2,0,0.9,A,A,1,283,49641,49924,"[""B"", ""A""]",79,0.0592899916901119,0.0800534852624847,241.7287669181824
130,index_129,16,3,0,0.9,D,C,0,133,28372,28505,"[""C"", ""C"", ""C""]",28,0.0254260325060188,0.0575547933259694,121.75922155380248
131,index_130,16,1,0,0.9,D,C,0,364,31631,31995,"[""C""]",32,0.0304694844320305,0.0567408871577234,255.4970331192017
132,index_131,16,1,0,0.9,B,D,0,336,41368,41704,"[""D""]",54,0.0431854576263948,0.0620894134061973,247.4526011943817
133,index_132,16,3,0,0.9,A,A,1,255,50472,50727,"[""A"", ""A"", ""A""]",60,0.0555234737895592,0.082262659147724,224.5887660980225
134,index_133,16,2,0,0.9,A,A,1,146,31956,32102,"[""A"", ""A""]",35,0.0372773625156305,0.0610429626184524,100.3237931728363
135,index_134,16,9,0,0.9,B,B,1,363,34420,34783,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",29,0.059715404583332,0.0872042323120748,71.37696838378906
136,index_135,16,5,0,0.9,A,A,1,190,18067,18257,"[""A"", ""A"", ""A"", ""A"", ""A""]",16,0.0285726612114867,0.0455787454217777,42.75188446044922
137,index_136,16,2,0,0.9,C,D,0,236,23853,24089,"[""D"", ""D""]",33,0.0271066870812502,0.0437765246206616,103.27261090278624
138,index_137,16,10,0,0.9,B,B,1,177,20365,20542,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.0199263633909856,0.0495320039532585,80.76271677017212
139,index_138,16,2,0,0.9,D,A,0,299,44211,44510,"[""A"", ""A""]",52,0.0477148513537472,0.0776699029126213,187.9608843326569
140,index_139,16,2,0,0.9,A,B,0,236,38301,38537,"[""D"", ""B""]",57,0.0391771194406261,0.0582524271844659,272.27944564819336
141,index_140,16,5,0,0.9,D,D,1,105,72490,72595,"[""C"", ""D"", ""C"", ""A"", ""D""]",77,0.0850107343358911,0.1349340154642172,243.0320992469788
142,index_141,16,14,0,0.9,C,C,1,157,21378,21535,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",24,0.0231224781158149,0.0561595256089761,67.32826089859009
143,index_142,16,1,0,0.9,B,A,0,410,27264,27674,"[""A""]",36,0.0319091726376605,0.0666240334864252,117.32361268997192
144,index_143,16,2,0,0.9,B,B,1,180,56608,56788,"[""B"", ""B""]",63,0.0532753732291874,0.0831928376257193,365.30221223831177
145,index_144,16,1,0,0.9,B,C,0,111,41095,41206,"[""C""]",35,0.0349533382952157,0.0654031742340561,348.9669437408447
146,index_145,16,1,0,0.9,C,D,0,312,23756,24068,"[""D""]",21,0.0244324539068414,0.0505784547410034,234.6363091468811
147,index_146,16,3,0,0.9,A,A,1,145,31296,31441,"[""A"", ""A"", ""A""]",37,0.0330999155070339,0.0495320039532585,130.72500562667847
148,index_147,16,2,0,0.9,D,C,0,232,58160,58392,"[""C"", ""C""]",99,0.0745163920174649,0.1072612057438521,288.2915277481079
149,index_148,16,11,0,0.9,D,D,1,255,17492,17747,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",19,0.0275721491235478,0.0549386663566071,41.52061414718628
150,index_149,16,1,0,0.9,B,B,1,258,61135,61393,"[""B""]",85,0.0667746913317527,0.1032498110574966,343.1705071926117
151,index_150,16,3,0,0.9,C,C,1,201,37395,37596,"[""C"", ""C"", ""C""]",47,0.0465216738127964,0.0639497703621883,127.41901850700378
152,index_151,16,16,0,0.9,B,B,1,200,17294,17494,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0361940866425899,0.0641823149816871,27.7985634803772
153,index_152,16,2,0,0.9,B,B,1,541,32851,33392,"[""B"", ""B""]",73,0.0429421243764389,0.0736003720713912,272.3718683719635
154,index_153,16,3,0,0.9,B,D,0,256,59328,59584,"[""B"", ""A"", ""D""]",73,0.0648386179579528,0.0948782047555374,255.6356718540192
155,index_154,16,8,0,0.9,B,B,1,435,27861,28296,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.0499032879207956,0.0740654613103889,62.88451623916626
156,index_155,16,1,0,0.9,B,C,0,271,32734,33005,"[""C""]",49,0.03510964694635988,0.0514504970641241,176.5162239074707
157,index_156,16,13,0,0.9,B,B,1,214,16564,16778,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.030256131011393596,0.0614499157025754,31.29866099357605
158,index_157,16,1,0,0.9,D,D,1,215,25097,25312,"[""D""]",20,0.02196981279741797,0.0601709202953316,138.97537422180176
159,index_158,16,2,0,0.9,B,C,0,220,47660,47880,"[""C"", ""C""]",86,0.05354218622749518,0.0787163537003662,272.1950957775116
160,index_159,16,3,0,0.9,D,C,0,204,29018,29222,"[""C"", ""A"", ""C""]",25,0.027250551435055802,0.0423231207487936,255.66201615333557
161,index_160,16,2,0,0.9,C,C,1,304,23994,24298,"[""C"", ""C""]",32,0.026101127831620587,0.0530201732457414,119.3102331161499
162,index_161,16,5,0,0.9,D,D,1,168,20045,20213,"[""D"", ""D"", ""D"", ""D"", ""D""]",23,0.028939772447634748,0.0376722283588163,54.91342210769653
163,index_162,16,1,0,0.9,B,C,0,196,44017,44213,"[""C""]",33,0.042650759610047995,0.0741817336201383,518.5501470565796
164,index_163,16,3,0,0.9,A,A,1,245,50653,50898,"[""A"", ""A"", ""A""]",58,0.05632113680680401,0.1094703796290913,211.72490191459656
165,index_164,16,1,0,0.9,A,B,0,282,42236,42518,"[""B""]",44,0.050244011768179796,0.0941805708970409,126.13706350326538
166,index_165,16,7,0,0.9,B,B,1,913,54310,55223,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.0803631723683251,0.1359223300970874,176.6277313232422
167,index_166,16,2,0,0.9,C,C,1,243,59890,60133,"[""C"", ""C""]",100,0.0699161128542497,0.1194116621126678,637.0674560070038
168,index_167,16,7,0,0.9,A,B,0,139,31357,31496,"[""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B""]",28,0.0419927396694598,0.0702866112435323,72.70287704467773
169,index_168,16,2,0,0.9,B,B,1,224,41584,41808,"[""B"", ""B""]",52,0.040312505243400486,0.070344747398407,204.09392166137695
170,index_169,16,6,0,0.9,A,A,1,158,30243,30401,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.03631359108839663,0.0626707749549444,85.03692412376404
171,index_170,16,2,0,0.9,C,A,0,239,63888,64127,"[""A"", ""A""]",66,0.08700441969977403,0.1367362362653333,190.29967617988586
172,index_171,16,2,0,0.9,D,D,1,249,19227,19476,"[""D"", ""D""]",19,0.024917216120153355,0.0594151502819603,58.898361921310425
173,index_172,16,4,0,0.9,D,D,1,157,29508,29665,"[""D"", ""D"", ""D"", ""D""]",34,0.03608878402170065,0.0558107086797279,100.71854877471924
174,index_173,16,1,0,0.9,B,B,1,211,54960,55171,"[""B""]",74,0.05696464347089395,0.0830184291610952,284.36947417259216
175,index_174,16,6,0,0.9,D,C,0,221,26023,26244,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",31,0.0325924893709209,0.0627289111098191,80.37176561355591
176,index_175,16,2,0,0.9,D,D,1,283,36030,36313,"[""D"", ""D""]",42,0.033733039415804134,0.0598802395209581,216.79425930976868
177,index_176,16,3,0,0.9,D,D,1,231,29561,29792,"[""D"", ""D"", ""D""]",32,0.036641108974759515,0.0592988779722108,107.9963927268982
