iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
61,aqua_rat_test_60,8,8,0,0.98,fixed,E,E,1,138,9332,9470,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.020416386460434834,0.0382574908465964,27.53876543045044
62,aqua_rat_test_61,8,8,0,0.98,fixed,D,D,1,117,16860,16977,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.031473590989394576,0.0639617425091534,53.764344453811646
63,aqua_rat_test_62,8,8,0,0.98,fixed,B,B,1,131,7321,7452,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.01705822833656807,0.0304864380183815,21.193743467330933
64,aqua_rat_test_63,8,8,0,0.98,fixed,C,C,1,119,7939,8058,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.019995953969912977,0.0368377792722109,19.99365544319153
65,aqua_rat_test_64,8,8,0,0.98,fixed,D,B,0,162,7842,8004,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.01837327530794619,0.0342225211088694,23.19700002670288
66,aqua_rat_test_65,8,8,0,0.98,fixed,C,C,1,112,9677,9789,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.023662217692725036,0.0445341104386161,24.046954870224
67,aqua_rat_test_66,8,8,0,0.98,fixed,C,C,1,150,11242,11392,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.022325962211217708,0.043637450496899,36.29559922218323
68,aqua_rat_test_67,8,8,0,0.98,fixed,B,B,1,127,34208,34335,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",32,0.05836040076527083,0.1183591123066577,131.22765517234802
69,aqua_rat_test_68,8,8,0,0.98,fixed,A,A,1,128,15897,16025,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.037277628563661666,0.0615706493312411,39.95140886306763
70,aqua_rat_test_69,8,1,0,0.98,fixed,C,C,1,131,65877,66008,"[""C""]",53,0.12874285721721218,0.2941044608832101,209.22155022621155
71,aqua_rat_test_70,8,8,0,0.98,fixed,C,C,1,122,7310,7432,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.018283452405372592,0.0334753044907718,19.082231044769287
72,aqua_rat_test_71,8,8,0,0.98,fixed,A,A,1,144,8926,9070,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.02294064226142231,0.0400508107300305,22.526382207870483
73,aqua_rat_test_72,8,8,0,0.98,fixed,B,B,1,100,3467,3567,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.008756649772281128,0.0167376522453859,10.477417945861816
74,aqua_rat_test_73,8,8,0,0.98,fixed,B,B,1,106,4414,4520,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.012217784208369234,0.0221176118956885,11.295257568359375
75,aqua_rat_test_74,8,8,0,0.98,fixed,E,E,1,147,14651,14798,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.029094869490868907,0.060972876036763,44.741910219192505
76,aqua_rat_test_75,8,8,0,0.98,fixed,C,C,1,117,9988,10105,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.024208182931712022,0.043637450496899,25.299631357192993
77,aqua_rat_test_76,8,8,0,0.98,fixed,E,E,1,204,6432,6636,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.01597697055625152,0.0334753044907718,20.23219656944275
78,aqua_rat_test_77,8,2,0,0.98,fixed,B,B,1,163,32897,33060,"[""B"", ""B""]",31,0.06356491430120219,0.1333034446686094,98.3489739894867
79,aqua_rat_test_78,8,8,0,0.98,fixed,A,A,1,144,7601,7745,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.018700990089739255,0.0328775311962937,20.843884229660034
80,aqua_rat_test_79,8,8,0,0.98,fixed,D,D,1,140,17164,17304,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.030587435188177817,0.056937906299036,59.15120196342468
81,aqua_rat_test_80,8,8,0,0.98,fixed,B,B,1,169,14333,14502,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.03070134545279008,0.0657550623925876,41.493778705596924
82,aqua_rat_test_81,8,8,0,0.98,fixed,A,A,1,124,4826,4950,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.011733931948561982,0.0221176118956885,14.666827201843262
83,aqua_rat_test_82,8,8,0,0.98,fixed,A,A,1,121,57479,57600,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",50,0.11359104215461267,0.2050362400059777,177.4421911239624
84,aqua_rat_test_83,8,8,0,0.98,fixed,A,A,1,135,14003,14138,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.02262749357689051,0.0496151834416797,55.5966420173645
85,aqua_rat_test_84,8,8,0,0.98,fixed,A,A,1,101,5380,5481,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.011969135422759836,0.0227153851901665,16.653765439987183
86,aqua_rat_test_85,8,8,0,0.98,fixed,A,A,1,120,20242,20362,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.04018897908860917,0.0792049615183442,59.38458752632141
87,aqua_rat_test_86,8,8,0,0.98,fixed,E,E,1,124,19930,20054,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",20,0.04011492362554058,0.067473660614212,60.05436944961548
88,aqua_rat_test_87,8,8,0,0.98,fixed,B,B,1,103,6319,6422,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.014306416421638019,0.0286931181349473,18.203011751174927
89,aqua_rat_test_88,8,8,0,0.98,fixed,B,B,1,128,13881,14009,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.019119606489704663,0.0378838825375476,87.56191778182983
90,aqua_rat_test_89,8,8,0,0.98,fixed,B,B,1,121,16971,17092,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.033270318151480766,0.0735261152208025,50.48746418952942
91,aqua_rat_test_90,8,8,0,0.98,fixed,B,B,1,111,7648,7759,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.016258909051460633,0.0334753044907718,23.061590909957886
92,aqua_rat_test_91,8,8,0,0.98,fixed,B,B,1,179,7653,7832,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.020569970689515694,0.0382574908465964,20.236757040023804
93,aqua_rat_test_92,8,8,0,0.98,fixed,A,A,1,155,7201,7356,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.019499839732510373,0.0319061495927669,18.582880973815918
94,aqua_rat_test_93,8,8,0,0.98,fixed,D,D,1,113,13283,13396,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.02479915540418388,0.0449824404094747,43.9255907535553
95,aqua_rat_test_94,8,8,0,0.98,fixed,A,A,1,132,11557,11689,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.023726081017076163,0.0388552641410745,36.69235610961914
96,aqua_rat_test_95,8,8,0,0.98,fixed,A,A,1,133,12850,12983,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.030784637291025943,0.0597773294478068,32.31320929527283
97,aqua_rat_test_96,8,8,0,0.98,fixed,C,C,1,107,5025,5132,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.013927150290786608,0.0245087050736008,12.697759866714478
98,aqua_rat_test_97,8,8,0,0.98,fixed,E,E,1,140,7506,7646,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.01907460499114478,0.0364641709631622,19.780252695083618
99,aqua_rat_test_98,8,8,0,0.98,fixed,D,D,1,144,5236,5380,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.014738383105023296,0.0235373234700739,13.992539644241333
100,aqua_rat_test_99,8,8,0,0.98,fixed,E,E,1,126,5092,5218,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.012612965392623948,0.0227153851901665,15.05361294746399
101,aqua_rat_test_100,8,8,0,0.98,fixed,A,A,1,114,4415,4529,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.013028171012346053,0.0221176118956885,10.929305076599121
102,aqua_rat_test_101,8,8,0,0.98,fixed,C,C,1,130,18504,18634,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.0385629735099512,0.0681461555704998,52.82633423805237
103,aqua_rat_test_102,8,8,0,0.98,fixed,D,D,1,119,10166,10285,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.02070556301943769,0.0389299858028842,31.251877307891846
104,aqua_rat_test_103,8,8,0,0.98,fixed,E,E,1,129,9788,9917,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.01809864059280626,0.0382574908465964,34.29493427276611
105,aqua_rat_test_104,8,8,0,0.98,fixed,A,E,0,162,13419,13581,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.030685873185063654,0.0511096166778749,36.89341735839844
106,aqua_rat_test_105,8,8,0,0.98,fixed,B,B,1,121,12298,12419,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.028246040256800133,0.052006276619592,32.22613000869751
107,aqua_rat_test_106,8,5,0,0.98,fixed,D,E,0,144,86817,86961,"[""D"", ""E"", ""D"", ""E"", ""E""]",79,0.1838207030155279,0.3691250093402077,263.4810698032379
108,aqua_rat_test_107,8,8,0,0.98,fixed,B,B,1,117,9945,10062,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.019339288862370126,0.0370619442576403,32.58601188659668
109,aqua_rat_test_108,8,8,0,0.98,fixed,D,D,1,108,20875,20983,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.027713557000174305,0.0512590600014943,128.09278559684753
110,aqua_rat_test_109,8,8,0,0.98,fixed,B,B,1,140,18115,18255,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.032234067968201045,0.0549951430919823,64.66188383102417
111,aqua_rat_test_110,8,8,0,0.98,fixed,A,A,1,130,12514,12644,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.028348842709666772,0.0514085033251139,33.68880319595337
112,aqua_rat_test_111,8,8,0,0.98,fixed,D,D,1,128,7566,7694,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.020262477453558275,0.0340730777852499,18.670960187911987
113,aqua_rat_test_112,8,1,0,0.98,fixed,C,D,0,102,39638,39740,"[""D""]",34,0.06654857709925673,0.16715235746843,134.51943230628967
114,aqua_rat_test_113,8,8,0,0.98,fixed,D,D,1,147,8407,8554,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01735576591714008,0.035268624374206,27.57325315475464
115,aqua_rat_test_114,8,8,0,0.98,fixed,D,C,0,147,44386,44533,"[""E"", ""E"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",40,0.08404565991680985,0.1637151610251812,137.27020645141602
116,aqua_rat_test_115,8,3,0,0.98,fixed,C,C,1,124,52211,52335,"[""C"", ""C"", ""B""]",43,0.10782340629249126,0.2205783456624075,144.97108483314514
117,aqua_rat_test_116,8,8,0,0.98,fixed,B,B,1,176,27567,27743,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.05833941015826631,0.1189568856011358,76.50656270980835
118,aqua_rat_test_117,8,2,0,0.98,fixed,C,D,0,21054,69108,90162,"[""D"", ""B""]",52,0.11938612542427159,0.2982888739445565,254.6735999584198
119,aqua_rat_test_118,8,8,0,0.98,fixed,A,A,1,138,10168,10306,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.015090124695282266,0.0251064783680788,86.86956024169922
120,aqua_rat_test_119,8,8,0,0.98,fixed,D,D,1,106,5817,5923,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.012000003756205569,0.0274975715459911,18.95024871826172
121,aqua_rat_test_120,8,8,0,0.98,fixed,E,E,1,131,8094,8225,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.01952519185782173,0.0334753044907718,22.046942234039307
122,aqua_rat_test_121,8,8,0,0.98,fixed,B,B,1,97,4054,4151,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.012250313528053903,0.0206231786594933,9.613664150238037
123,aqua_rat_test_122,8,8,0,0.98,fixed,A,E,0,154,35970,36124,"[""E"", ""A"", ""E"", ""A"", ""E"", ""E"", ""A"", ""E""]",37,0.0692157840619611,0.1105880594784427,116.19516110420227
124,aqua_rat_test_123,8,8,0,0.98,fixed,A,A,1,105,8959,9064,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.014050836104737218,0.0340730777852499,38.9491970539093
125,aqua_rat_test_124,8,8,0,0.98,fixed,E,B,0,117,8815,8932,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.01838199698603899,0.0304864380183815,27.376795291900635
126,aqua_rat_test_125,8,2,0,0.98,fixed,A,A,1,138,43942,44080,"[""A"", ""A""]",36,0.08064456083791571,0.1844877830082941,138.5342481136322
