iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
80,index_79,64,1,0,0.98,fixed,A,D,0,119,233714,233833,"[""D""]",55,0.14649768024389961,0.9885675857431068,461.25066614151
82,index_81,64,64,0,0.98,fixed,A,A,1,804,293313,294117,"[""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A""]",94,0.6221863855323879,0.9999252783381902,218.65065956115723
87,index_86,64,64,0,0.98,fixed,C,C,1,309,280185,280494,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C""]",96,0.31633552548945926,0.9215422550997534,296.0726752281189
88,index_87,64,64,0,0.98,fixed,A,A,1,168,65713,65881,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.15213250853337273,0.2872300679967122,31.967545747756958
95,index_94,64,1,0,0.98,fixed,C,A,0,257,236360,236617,"[""A""]",53,0.2689329600275673,0.9999252783381902,223.16785979270935
100,index_99,64,3,0,0.98,fixed,B,C,0,226,284845,285071,"[""B"", ""C"", ""C""]",55,0.41528266684286175,0.9999252783381902,217.55880331993103
104,index_103,64,45,0,0.98,fixed,A,A,1,220,164328,164548,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",65,0.2842359572730514,0.6123440185309721,102.1808831691742
107,index_106,64,64,0,0.98,fixed,A,B,0,280,65746,66026,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",51,0.1427489997717685,0.3060599267727714,39.227808713912964
111,index_110,64,1,0,0.98,fixed,D,B,0,344,211051,211395,"[""B""]",64,0.2226642141949808,0.9821415228274676,232.90130591392517
114,index_113,64,64,0,0.98,fixed,C,A,0,188,209615,209803,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",83,0.22599795087225252,0.6067398938952402,210.41514205932617
116,index_115,64,2,0,0.98,fixed,B,A,0,268,241647,241915,"[""A"", ""A""]",66,0.23646718712051626,0.9999252783381902,286.81628704071045
119,index_118,64,4,0,0.98,fixed,A,C,0,318,279080,279398,"[""C"", ""C"", ""C"", ""D""]",56,0.42471551076801645,0.9999252783381902,214.05973839759827
125,index_124,64,64,0,0.98,fixed,A,A,1,246,109329,109575,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",59,0.153340254816938,0.440857804677576,82.08225321769714
132,index_131,64,2,0,0.98,fixed,B,A,0,26136,289969,316105,"[""D"", ""A""]",99,0.2903778050379111,0.9999252783381902,364.3119897842407
135,index_134,64,64,0,0.98,fixed,B,B,1,358,181495,181853,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.32792072431920327,0.6997683628483897,119.63549947738647
140,index_139,64,2,0,0.98,fixed,A,A,1,16607,288694,305301,"[""A"", ""D""]",60,0.3573839528102151,0.9999252783381902,253.50008940696716
146,index_145,64,4,0,0.98,fixed,C,A,0,307,237720,238027,"[""B"", ""A"", ""A"", ""A""]",55,0.3778569951646669,0.9998505566763805,173.84479880332947
156,index_155,64,1,0,0.98,fixed,B,C,0,266,219070,219336,"[""C""]",35,0.19203178532375945,0.9995516700291416,279.9140977859497
159,index_158,64,3,0,0.98,fixed,B,B,1,215,231546,231761,"[""B"", ""B"", ""C""]",46,0.3102326412931555,0.9997758350145708,180.4986560344696
165,index_164,64,8,0,0.98,fixed,A,B,0,277,229539,229816,"[""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B""]",49,0.4554956712440955,0.9998505566763805,141.29046201705933
168,index_167,64,64,0,0.98,fixed,A,B,0,134,124010,124144,"[""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",67,0.19257737594888916,0.4303967720242098,78.27783989906311
177,index_176,64,22,0,0.98,fixed,D,D,1,226,350741,350967,"[""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",97,0.3792976948378259,1.0,391.8305640220642
179,index_178,64,35,0,0.98,fixed,B,A,0,305,329412,329717,"[""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B""]",91,0.4337888520457988,1.0,303.5850987434387
183,index_182,64,18,0,0.98,fixed,A,A,1,113,340951,341064,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""D"", ""A"", ""B""]",85,0.4793901332823453,0.9999252783381902,279.24476432800293
186,index_185,64,3,0,0.98,fixed,D,D,1,205,208377,208582,"[""B"", ""D"", ""D""]",45,0.26472283748863956,0.9320780094149294,168.3920829296112
187,index_186,64,24,0,0.98,fixed,D,C,0,334,297518,297852,"[""C"", ""B"", ""B"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B""]",71,0.43090918637326464,0.9999252783381902,247.69484639167786
192,index_191,64,64,0,0.98,fixed,B,B,1,326,147497,147823,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",61,0.2458916895109933,0.5382948516775012,103.15391945838928
193,index_192,64,64,0,0.98,fixed,A,C,0,128,124422,124550,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C""]",66,0.18486214961679917,0.3714413808563103,84.67361998558044
197,index_196,64,1,0,0.98,fixed,D,C,0,270,214015,214285,"[""C""]",56,0.23579110028924127,0.9603227975790182,217.501296043396
