iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
20,index_19,8,8,902,2,0,150,142486,139901,2569,142636,"[""2"", ""1922"", ""70"", ""1024"", ""2"", ""2"", ""1024"", ""1023""]",0.22646244383289188,0.3859502154140737,530.7879228591919
21,index_20,8,8,211,211,1,173,173476,169003,4457,173649,"[""211"", ""211"", ""211"", ""211"", ""211"", ""211"", ""211"", ""211""]",0.2750912437356263,0.4602082336045955,667.0256645679474
22,index_21,8,8,80,80,1,112,153319,149323,3980,153431,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",0.24101308135815347,0.4161680229775012,580.7580487728119
23,index_22,8,8,480,480,1,134,75359,70014,5329,75493,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480""]",0.12399494904434813,0.2331857348013403,250.92931747436523
24,index_23,8,8,236,236,1,121,59580,56753,2811,59701,"[""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236""]",0.08964742119096053,0.179990426041168,213.358793258667
25,index_24,8,8,73,73,1,162,42164,36863,5285,42326,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.06107381755705194,0.1238032551460028,156.22005605697632
26,index_25,8,8,113,113,1,405,140866,134887,5962,141271,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""3268""]",0.2059242048061852,0.3581857348013403,606.470410823822
27,index_26,8,8,127,127,1,211,186750,181807,4927,186961,"[""127"", ""55"", ""7"", ""4"", ""127"", ""47"", ""127"", ""17""]",0.29449267436541815,0.4822881761608425,739.2684879302979
28,index_27,8,8,104,104,1,202,67786,61675,6095,67988,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",0.07960866755944401,0.1654499760651029,337.678343296051
29,index_28,8,8,104,104,1,127,83418,78849,4553,83545,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",0.13117288431088736,0.2375538535184298,295.98812985420227
30,index_29,8,8,321,321,1,112,63431,56821,6594,63543,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.10434373064372392,0.1734083293441838,211.8883674144745
