iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
51,aqua_rat_test_50,8,8,0,0.89,fixed,C,C,1,121,8579,8700,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.02180127600765257,0.0394530374355526,21.40981125831604
52,aqua_rat_test_51,8,8,0,0.89,fixed,C,C,1,127,7721,7848,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.017587189894935254,0.0347455727415377,22.040990829467773
53,aqua_rat_test_52,8,8,0,0.89,fixed,B,B,1,103,7092,7195,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.017773080987606837,0.0308600463274303,18.176212072372437
54,aqua_rat_test_53,8,8,0,0.89,fixed,A,A,1,102,5331,5433,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.01281416517051958,0.0257042516625569,14.927258253097534
55,aqua_rat_test_54,8,5,0,0.89,fixed,D,D,1,144,33649,33793,"[""D"", ""D"", ""D"", ""C"", ""D""]",24,0.04316904882442912,0.1029664499738474,251.70291209220886
56,aqua_rat_test_55,8,8,0,0.89,fixed,A,A,1,117,6170,6287,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.014302883233044673,0.0257042516625569,18.17607545852661
57,aqua_rat_test_56,8,6,0,0.89,fixed,A,A,1,128,23100,23228,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.04707010291762715,0.0986325935888814,65.085702419281
58,aqua_rat_test_57,8,8,0,0.89,fixed,D,D,1,119,7117,7236,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.016121696679867445,0.0316819846073376,20.933759212493896
59,aqua_rat_test_58,8,8,0,0.89,fixed,D,D,1,130,18482,18612,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.04220929627228659,0.0818949413434955,47.31120848655701
60,aqua_rat_test_59,8,1,0,0.89,fixed,C,C,1,107,38902,39009,"[""C""]",31,0.05114991720219859,0.1424942090712098,222.27473187446594
61,aqua_rat_test_60,8,8,0,0.89,fixed,E,E,1,138,8689,8827,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.019698517326322478,0.0364641709631622,25.091421127319336
62,aqua_rat_test_61,8,8,0,0.89,fixed,D,D,1,117,18151,18268,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.03658049844065072,0.0735261152208025,52.7184271812439
63,aqua_rat_test_62,8,8,0,0.89,fixed,B,B,1,131,7131,7262,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.019004571343837175,0.0340730777852499,17.983096837997437
64,aqua_rat_test_63,8,8,0,0.89,fixed,C,C,1,119,8418,8537,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.019928107980421283,0.0358663976686841,22.80104351043701
65,aqua_rat_test_64,8,8,0,0.89,fixed,D,B,0,162,7533,7695,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.018802726238205263,0.0334753044907718,21.370760917663574
66,aqua_rat_test_65,8,8,0,0.89,fixed,C,C,1,112,9348,9460,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.022337460828450083,0.0422177389225136,24.13055181503296
67,aqua_rat_test_66,8,8,0,0.89,fixed,C,C,1,150,10542,10692,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.02228435079329493,0.0400508107300305,32.55131506919861
68,aqua_rat_test_67,8,4,0,0.89,fixed,B,B,1,127,24433,24560,"[""C"", ""B"", ""B"", ""B""]",24,0.04151001426060854,0.0769633116640514,89.78306269645691
69,aqua_rat_test_68,8,8,0,0.89,fixed,A,A,1,128,15333,15461,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.032901372704524014,0.0585817828588507,42.839590072631836
70,aqua_rat_test_69,8,1,0,0.89,fixed,C,C,1,131,34422,34553,"[""C""]",24,0.047331245873633264,0.1374878577299558,168.86172366142273
71,aqua_rat_test_70,8,8,0,0.89,fixed,C,C,1,122,6752,6874,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.015516680883190583,0.0292908914294254,19.842958211898804
72,aqua_rat_test_71,8,8,0,0.89,fixed,A,A,1,144,8172,8316,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.019877049942985323,0.0328775311962937,22.542508840560913
73,aqua_rat_test_72,8,8,0,0.89,fixed,B,B,1,100,3288,3388,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.010361191794607606,0.0156915489800493,8.098256349563599
74,aqua_rat_test_73,8,8,0,0.89,fixed,B,B,1,106,4417,4523,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.010785153817142786,0.0191287454232982,13.24879264831543
75,aqua_rat_test_74,8,8,0,0.89,fixed,E,E,1,147,14055,14202,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.02716910275477711,0.0603751027422849,44.51219081878662
76,aqua_rat_test_75,8,8,0,0.89,fixed,C,C,1,117,10425,10542,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.023355998302821642,0.0407980273481282,28.929584503173828
77,aqua_rat_test_76,8,8,0,0.89,fixed,E,E,1,204,7274,7478,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.019132583652819463,0.0322050362400059,20.746166706085205
78,aqua_rat_test_77,8,2,0,0.89,fixed,B,B,1,163,28360,28523,"[""B"", ""B""]",24,0.054073555551490064,0.1184338339684674,87.01742362976074
79,aqua_rat_test_78,8,8,0,0.89,fixed,A,A,1,144,8604,8748,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.019449499367385107,0.0328775311962937,25.6720929145813
80,aqua_rat_test_79,8,7,0,0.89,fixed,D,D,1,140,23686,23826,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",23,0.03246432273174384,0.0603751027422849,127.88978934288025
81,aqua_rat_test_80,8,8,0,0.89,fixed,B,B,1,169,12903,13072,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.0315309271698434,0.0561906896809385,33.274341106414795
82,aqua_rat_test_81,8,8,0,0.89,fixed,A,A,1,124,5305,5429,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.01544377194948811,0.0245087050736008,13.013245344161987
83,aqua_rat_test_82,8,1,0,0.89,fixed,A,A,1,121,34693,34814,"[""A""]",27,0.04900344089622007,0.1350967645520436,156.6899151802063
84,aqua_rat_test_83,8,8,0,0.89,fixed,A,A,1,135,14728,14863,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.029003844088840776,0.0523051632668311,46.44563436508179
85,aqua_rat_test_84,8,8,0,0.89,fixed,A,A,1,101,6097,6198,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.015260252334248423,0.0256295300007471,16.209702730178833
86,aqua_rat_test_85,8,8,0,0.89,fixed,A,A,1,120,22219,22339,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.04309827692969388,0.0873496226556078,65.66668581962585
87,aqua_rat_test_86,8,8,0,0.89,fixed,E,E,1,124,20271,20395,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",20,0.040912164576072954,0.0741238885152806,59.43590998649597
88,aqua_rat_test_87,8,8,0,0.89,fixed,B,B,1,103,5625,5728,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.01401263344887746,0.0251064783680788,15.1592698097229
89,aqua_rat_test_88,8,8,0,0.89,fixed,B,B,1,128,10696,10824,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.022633917005610748,0.0345214077561084,33.0196635723114
90,aqua_rat_test_89,8,8,0,0.89,fixed,B,B,1,121,18830,18951,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.03762000616624977,0.0687439288649779,55.94453167915344
91,aqua_rat_test_90,8,8,0,0.89,fixed,B,B,1,111,10041,10152,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.021306399000233914,0.0412463573189867,29.091540813446045
92,aqua_rat_test_91,8,8,0,0.89,fixed,B,B,1,179,8734,8913,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.02554850190712227,0.0424419039079428,20.564433813095093
93,aqua_rat_test_92,8,8,0,0.89,fixed,A,A,1,155,7635,7790,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.01804565637786884,0.0328775311962937,22.20037817955017
94,aqua_rat_test_93,8,8,0,0.89,fixed,D,D,1,113,13475,13588,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.026282670821681,0.0470746469401479,42.17773485183716
95,aqua_rat_test_94,8,8,0,0.89,fixed,A,A,1,132,10992,11124,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.020725006578309106,0.0418441306134648,37.31855535507202
96,aqua_rat_test_95,8,8,0,0.89,fixed,A,A,1,133,13062,13195,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.03268085814303977,0.0532018232085481,31.731154203414917
97,aqua_rat_test_96,8,8,0,0.89,fixed,C,C,1,107,5031,5138,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.013185715035554605,0.0239109317791227,13.27240514755249
98,aqua_rat_test_97,8,8,0,0.89,fixed,E,E,1,140,6985,7125,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.015855305868755724,0.0316819846073376,21.05918526649475
99,aqua_rat_test_98,8,8,0,0.89,fixed,D,D,1,144,5111,5255,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.01523204567658365,0.0246581483972203,13.131171703338623
100,aqua_rat_test_99,8,8,0,0.89,fixed,E,E,1,126,6012,6138,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.01504164788022197,0.0268997982515131,16.885472536087036
101,aqua_rat_test_100,8,8,0,0.89,fixed,A,A,1,114,4358,4472,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.012844559080715424,0.0203242920122543,10.879187822341919
102,aqua_rat_test_101,8,8,0,0.89,fixed,C,C,1,130,20734,20864,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.042916193623064335,0.0812971680490174,58.212194204330444
103,aqua_rat_test_102,8,8,0,0.89,fixed,D,D,1,119,8483,8602,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.019263200813294287,0.0388552641410745,23.607767343521118
104,aqua_rat_test_103,8,8,0,0.89,fixed,E,E,1,129,8534,8663,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.01719040470670914,0.0340730777852499,27.78511357307434
105,aqua_rat_test_104,8,8,0,0.89,fixed,A,E,0,162,14645,14807,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.03339056555814303,0.0533512665321677,40.1909499168396
106,aqua_rat_test_105,8,8,0,0.89,fixed,B,B,1,121,11790,11911,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.027841610624341102,0.0529029365613091,30.2931067943573
107,aqua_rat_test_106,8,1,0,0.89,fixed,D,D,1,144,38906,39050,"[""D""]",26,0.049605208381984525,0.1368900844354779,279.00818967819214
108,aqua_rat_test_107,8,8,0,0.89,fixed,B,B,1,117,9311,9428,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.022098123893175406,0.0392288724501233,24.6606285572052
109,aqua_rat_test_108,8,8,0,0.89,fixed,D,D,1,108,31878,31986,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D""]",19,0.0414809059685912,0.0800268997982515,279.9505259990692
110,aqua_rat_test_109,8,8,0,0.89,fixed,B,B,1,140,12483,12623,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.028372306477999414,0.0514085033251139,34.008506059646606
111,aqua_rat_test_110,8,8,0,0.89,fixed,A,A,1,130,11990,12120,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.02617600011682051,0.052006276619592,33.472713470458984
112,aqua_rat_test_111,8,8,0,0.89,fixed,D,D,1,128,8160,8288,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.018831893140655868,0.0304864380183815,23.430979251861572
113,aqua_rat_test_112,8,1,0,0.89,fixed,C,D,0,102,32586,32688,"[""D""]",26,0.04848849323318947,0.1362923111409998,129.63378190994263
114,aqua_rat_test_113,8,8,0,0.89,fixed,D,D,1,147,8948,9095,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.018619748579398836,0.034670851079728,28.861716270446777
115,aqua_rat_test_114,8,3,0,0.89,fixed,D,C,0,147,32019,32166,"[""C"", ""C"", ""D""]",30,0.05413622231869825,0.1162669057759844,112.00082492828369
116,aqua_rat_test_115,8,1,0,0.89,fixed,C,C,1,124,35418,35542,"[""C""]",26,0.04827476125294992,0.1380856310244339,176.60857963562012
117,aqua_rat_test_116,8,6,0,0.89,fixed,B,B,1,176,32884,33060,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.0426182279519428,0.1064036464170963,235.1159520149231
118,aqua_rat_test_117,8,1,0,0.89,fixed,C,D,0,127,35486,35613,"[""D""]",25,0.04730467623243489,0.1392811776133901,191.94026923179626
119,aqua_rat_test_118,8,4,0,0.89,fixed,A,A,1,138,23182,23320,"[""A"", ""A"", ""A"", ""A""]",24,0.03448059747282638,0.0818202196816857,131.08278965950012
120,aqua_rat_test_119,8,8,0,0.89,fixed,D,D,1,106,5927,6033,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.011339924513772217,0.0251064783680788,21.241266012191772
121,aqua_rat_test_120,8,8,0,0.89,fixed,E,E,1,131,10332,10463,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.02089151896460336,0.0406485840245086,32.669485092163086
122,aqua_rat_test_121,8,8,0,0.89,fixed,B,B,1,97,4869,4966,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.010325721639869494,0.0193529104087274,16.51779580116272
123,aqua_rat_test_122,8,5,0,0.89,fixed,A,E,0,154,28453,28607,"[""A"", ""E"", ""A"", ""E"", ""E""]",25,0.05790252799935417,0.112979152656355,81.42564964294434
124,aqua_rat_test_123,8,8,0,0.89,fixed,A,A,1,105,8715,8820,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.01628634514883234,0.0304864380183815,30.364525318145752
125,aqua_rat_test_124,8,8,0,0.89,fixed,E,B,0,117,7052,7169,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.01604729850187713,0.0282447881640888,20.744866371154785
126,aqua_rat_test_125,8,1,0,0.89,fixed,A,A,1,138,35362,35500,"[""A""]",27,0.05002388739407596,0.1419711574385413,162.17462468147278
127,aqua_rat_test_126,8,4,0,0.89,fixed,B,D,0,156,25900,26056,"[""D"", ""B"", ""D"", ""D""]",25,0.04570329820322928,0.0950459538220129,91.57477521896362
128,aqua_rat_test_127,8,8,0,0.89,fixed,D,D,1,154,5793,5947,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.01735453826700166,0.0292908914294254,14.168562173843384
