iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
13,index_12,0,0,204,204,1,176,181945,0,0,182121,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.3229260143895025,0.6973772696704774,108.81842923164368
14,index_13,0,0,699,699,1,113,796834,0,0,796947,"[""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""629"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""169"", ""699"", ""699"", ""629"", ""896"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""629""]",0.5501615501797649,1.0,1558.028404712677
15,index_14,0,0,294,294,1,96,215340,0,0,215436,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.3318019355072944,0.8832100425913473,139.6110565662384
16,index_15,0,0,110,110,1,107,580177,0,0,580284,"[""110"", ""110"", ""155"", ""110"", ""155"", ""110"", ""110"", ""155"", ""134"", ""110"", ""110"", ""134"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""155"", ""110"", ""110"", ""179"", ""179"", ""155"", ""110"", ""134"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""155"", ""155"", ""155"", ""110"", ""155"", ""110"", ""155"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110""]",0.6523056883112297,0.9999252783381902,657.5254547595978
17,index_16,0,0,721,721,1,140,529930,0,0,530070,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""55"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",0.5045371262665129,0.9999252783381902,737.4635746479034
18,index_17,0,0,315,9,0,25938,240407,0,0,266345,"[""429"", ""9""]",0.1853102983285378,0.9603227975790182,343.9268774986267
19,index_18,0,0,468,468,1,95,261035,0,0,261130,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",0.2470532735900293,0.9994769483673316,282.8217132091522
20,index_19,0,0,902,1024,0,142,848782,0,0,848924,"[""1862"", ""59049"", ""2046"", ""59048"", ""225"", ""72"", ""1922"", ""901"", ""1024"", ""450"", ""1024"", ""1922"", ""2"", ""1023"", ""1922"", ""1022"", ""1022"", ""256"", ""1922"", ""32"", ""1022"", ""2"", ""1024"", ""2"", ""1024"", ""485"", ""144"", ""1024"", ""32400"", ""126"", ""1922"", ""638"", ""1024"", ""1024"", ""256"", ""902"", ""961"", ""3136"", ""1922"", ""450"", ""59049"", ""14528"", ""256"", ""1024"", ""1022"", ""126"", ""963"", ""1024"", ""1023"", ""2"", ""902"", ""1024"", ""26"", ""59048"", ""1024"", ""1024"", ""59048"", ""2"", ""1024"", ""62"", ""2"", ""1024"", ""126"", ""1800""]",0.7331731210972012,1.0,1308.1786470413208
21,index_20,0,0,211,211,1,165,1287019,0,0,1287184,"[""61"", ""211"", ""33"", ""122"", ""211"", ""121"", ""127"", ""211"", ""211"", ""61"", ""211"", ""217"", ""211"", ""25"", ""241"", ""25"", ""211"", ""361"", ""101"", ""121"", ""211"", ""211"", ""3121"", ""121"", ""225"", ""61"", ""211"", ""121"", ""211"", ""226"", ""211"", ""61"", ""121"", ""127"", ""2311"", ""241"", ""217"", ""122"", ""31"", ""31"", ""211"", ""211"", ""211"", ""121"", ""211"", ""21"", ""211"", ""121"", ""211"", ""211"", ""211"", ""361"", ""211"", ""211"", ""121"", ""211""]",0.9368797912980384,1.0,2736.2750613689423
22,index_21,0,0,80,80,1,104,219642,0,0,219746,"[""80""]",0.1695259822127476,0.8520511096166778,330.72748923301697
23,index_22,0,0,480,480,1,126,376794,0,0,376920,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""96"", ""480"", ""80""]",0.2986916323485656,0.9999252783381902,540.6137437820435
24,index_23,0,0,236,236,1,31335,218900,0,0,250235,"[""246"", ""236"", ""246"", ""236""]",0.1983840000643852,0.7064185907494582,264.83966279029846
25,index_24,0,0,73,73,1,154,285184,0,0,285338,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""229"", ""73"", ""73"", ""73"", ""73"", ""112"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.2309921240652152,0.8241799297616379,402.318975687027
26,index_25,0,0,113,113,1,397,430229,0,0,430626,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""123"", ""110"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113""]",0.4743381043354551,0.913920645595158,621.4370937347412
27,index_26,0,0,127,23,0,47875,245534,0,0,293409,"[""7"", ""123"", ""23""]",0.1973190375997516,0.9179556153328848,440.950733423233
28,index_27,0,0,104,104,1,194,466805,0,0,466999,"[""104"", ""104"", ""104"", ""1602"", ""94"", ""104"", ""104"", ""104"", ""104"", ""136"", ""104"", ""104"", ""104"", ""104"", ""104"", ""87092"", ""104"", ""94"", ""104""]",0.4405968402514074,0.9999252783381902,689.4038805961609
29,index_28,0,0,104,104,1,119,677180,0,0,677299,"[""104"", ""104"", ""104"", ""107"", ""104"", ""104"", ""104"", ""107"", ""104"", ""107"", ""104"", ""294"", ""17"", ""104"", ""104"", ""104"", ""104"", ""77"", ""199"", ""24"", ""100"", ""104"", ""104"", ""104"", ""107"", ""85"", ""104"", ""104"", ""291"", ""107"", ""104"", ""182"", ""107"", ""104"", ""291"", ""107"", ""104"", ""107""]",0.6859695318558012,0.9999252783381902,962.1475780010225
30,index_29,0,0,321,321,1,104,295794,0,0,295898,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.3407330688125413,0.9999252783381902,268.4116623401642
